nu,[0]Methylpivalate-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
4868.715374,1.000885802091146
4868.834377,1.0003382171825381
4868.953379,1.000512471268555
4869.072381,1.0004564841571968
4869.191384,0.9995077511942169
4869.310386,1.0006471292978738
4869.429389,1.0008275522325516
4869.548391,0.9998810470754602
4869.667393,1.0003979891766854
4869.786396,1.0003536825309227
4869.905398,0.999855090500396
4870.0244,0.9996816406870841
4870.143403,0.9990158445988999
4870.262405,1.0002892318194592
4870.381408,0.9992984462040213
4870.50041,1.0001245177516918
4870.619412,1.0001164467794
4870.738415,1.0004233095702197
4870.857417,1.0002185038684934
4870.97642,1.0001908582111112
4871.095422,0.9999249198186579
4871.214424,1.000608465039796
4871.333427,1.0000387117492804
4871.452429,1.0005363137648273
4871.571431,1.0010487495536173
4871.690434,1.0001874275623512
4871.809436,1.0000308064745096
4871.928439,0.9995696626217029
4872.047441,1.0010028024705064
4872.166443,0.9999863090937213
4872.285446,0.9992523896000184
4872.404448,1.0003841737758505
4872.52345,0.9997219086745629
4872.642453,1.0004162165940995
4872.761455,1.0001995799134213
4872.880458,0.9994573073109762
4872.99946,1.000319421004028
4873.118462,1.00079897901382
4873.237465,1.0006846142414259
4873.356467,1.0001032853335627
4873.47547,1.0008278825056984
4873.594472,1.0008647636927004
4873.713474,1.0003003550975624
4873.832477,1.0005933359541808
4873.951479,1.0000227742593295
4874.070481,0.9994496115193388
4874.189484,1.0004737121661866
4874.308486,0.9997407336153394
4874.427489,0.999835373552421
4874.546491,1.0004511717473703
4874.665493,0.9996447831044657
4874.784496,0.9991037918346407
4874.903498,1.0003256029971521
4875.0225,0.9994747080141692
4875.141503,1.000182566663265
4875.260505,1.0008377006753837
4875.379508,1.0000625459559167
4875.49851,0.9995899041123154
4875.617512,1.0004854177770965
4875.736515,0.9997700764364749
4875.855517,1.000558135699798
4875.974519,1.000064339069669
4876.093522,0.999743752836914
4876.212524,0.9998320441061707
4876.331527,1.0000534444281026
4876.450529,1.000780944778707
4876.569531,0.999932364287398
4876.688534,1.0005717333772581
4876.807536,1.0002393086297428
4876.926539,1.0005359935932583
4877.045541,1.000981341200487
4877.164543,1.0008230785433918
4877.283546,1.0009548956228
4877.402548,1.000063023985928
4877.52155,1.0009284607530808
4877.640553,0.9998699584561347
4877.759555,1.0006419959912674
4877.878558,1.0002118824439148
4877.99756,1.0007862889632213
4878.116562,1.0008431852810113
4878.235565,0.9995166468527881
4878.354567,1.000472221461466
4878.473569,1.000041456859312
4878.592572,1.001002201869005
4878.711574,0.9999954001105795
4878.830577,0.9999814491720688
4878.949579,0.9990416395210184
4879.068581,1.0003415383109324
4879.187584,1.0002548724744713
4879.306586,1.0005572752201712
4879.425589,1.0002281960327544
4879.544591,1.0004134554491522
4879.663593,0.9999138737090819
4879.782596,0.9994914093760795
4879.901598,1.000608805246732
4880.0206,1.0006407151703323
4880.139603,0.9996504011239334
4880.258605,1.0010132129537865
4880.377608,1.000962923313254
4880.49661,0.9996645862637686
4880.615612,1.0001690842931379
4880.734615,0.9997832035037575
4880.853617,1.0006360722081855
4880.972619,0.9997386941463231
4881.091622,1.00014872105788
4881.210624,0.9997148706570996
4881.329627,1.0004613764013657
4881.448629,0.9997939712268433
4881.567631,0.9999161935119599
4881.686634,0.9991814451989128
4881.805636,0.9995656243684232
4881.924638,1.0000919562277146
4882.043641,0.9998396628553741
4882.162643,1.0000696774273592
4882.281646,0.9997885623560899
4882.400648,1.0003750603175392
4882.51965,1.0005028563899057
4882.638653,1.0002748777719732
4882.757655,1.0001314386373008
4882.876658,1.0005765761561671
4882.99566,1.0002983144869193
4883.114662,1.0003736197784896
4883.233665,1.0001788159856728
4883.352667,0.9997860428920874
4883.471669,0.9995068816228515
4883.590672,1.000257023024759
4883.709674,0.9993066704640764
4883.828677,1.0000089762402862
4883.947679,1.0010506515480484
4884.066681,1.0000868927749584
4884.185684,1.0004208285234886
4884.304686,1.0001957691602814
4884.423688,0.9992912912527613
4884.542691,1.0001722348307156
4884.661693,0.9999788312240617
4884.780696,0.9999426456448239
4884.899698,1.0005768162945743
4885.0187,0.9992500313671616
4885.137703,1.0003347560182947
4885.256705,1.000188057680629
4885.375708,0.999887396340268
4885.49471,1.0005620578953773
4885.613712,1.001078481142991
4885.732715,1.0012859260948386
4885.851717,1.0001125263306125
4885.970719,0.9998377931569528
4886.089722,1.0008153021782829
4886.208724,1.000510710368155
4886.327727,1.0005548838911411
4886.446729,1.0005672708372788
4886.565731,1.0011329412936678
4886.684734,0.9995925030494447
4886.803736,1.0003176204306907
4886.922738,0.9999210771145748
4887.041741,1.0004843772728031
4887.160743,1.0014095925429574
4887.279746,0.9998454719406907
4887.398748,1.000349661117202
4887.51775,0.9999301274412009
4887.636753,0.9998682386812852
4887.755755,0.9989574438396955
4887.874757,0.9998626494334528
4887.99376,1.0009852450353303
4888.112762,1.0007052385638584
4888.231765,1.0006153692620243
4888.350767,0.9999050725058998
4888.469769,1.0005250978156157
4888.588772,1.0009052294731067
4888.707774,1.0003341858276462
4888.826777,1.0001690042796143
4888.945779,1.0004468498076438
4889.064781,1.0001236176400308
4889.183784,1.0007606191241263
4889.302786,1.0011439538165907
4889.421788,1.0005114207310115
4889.540791,1.0010326327984898
4889.659793,1.0004312429585205
4889.778796,0.9995177263313496
4889.897798,1.0006273366934058
4890.0168,1.0003754804751528
4890.135803,1.0002804093073419
4890.254805,1.0002924427530469
4890.373807,0.9999283285685198
4890.49281,0.9993995803240773
4890.611812,1.0006558849985612
4890.730815,0.9999741253347549
4890.849817,0.9998657190164985
4890.968819,0.9996346467577564
4891.087822,0.9999455584819932
4891.206824,1.0008800069791288
4891.325827,0.9997409835505541
4891.444829,1.0005164132954574
4891.563831,0.9996853195222909
4891.682834,1.0008381910859772
4891.801836,0.9999748813154794
4891.920838,0.9996715439535018
4892.039841,1.0000901710651662
4892.158843,1.001298141857653
4892.277846,1.0013147635447674
4892.396848,1.000255712688917
4892.51585,0.9990672952397394
4892.634853,1.000113986495967
4892.753855,1.00058605166121
4892.872857,1.0001616630660652
4892.99186,1.0010283283674233
4893.110862,0.9998191563541838
4893.229865,1.0013487086906185
4893.348867,1.0001438403440304
4893.467869,1.000008802738744
4893.586872,0.9996505010889785
4893.705874,0.9997287967822431
4893.824876,1.0005607671711552
4893.943879,1.0001661137953688
4894.062881,1.000306837064865
4894.181884,1.000200460089439
4894.300886,1.0004736321282928
4894.419888,1.000621212872844
4894.538891,0.9994084450376697
4894.657893,1.0001370493904098
4894.776896,0.9999668635490243
4894.895898,0.9998210960052286
4895.0149,1.0006667021471447
4895.133903,1.000925888370242
4895.252905,0.9996319377515344
4895.371907,1.0000065363213617
4895.49091,0.9998723881430858
4895.609912,0.9991669471813264
4895.728915,0.9999228569756762
4895.847917,1.0001419900796373
4895.966919,1.0007309370043511
4896.085922,0.9997572194759623
4896.204924,0.9994700604675825
4896.323926,0.9993976514847486
4896.442929,1.0004474400714591
4896.561931,1.0000693314033107
4896.680934,0.9995000450191625
4896.799936,0.998947054736303
4896.918938,0.9995785888186456
4897.037941,1.0003967286760131
4897.156943,1.000011854070259
4897.275946,1.0009012759052587
4897.394948,0.999999776350025
4897.51395,0.9998939856199216
4897.632953,1.0002650651235534
4897.751955,0.9998884562214699
4897.870957,1.0001039954071476
4897.98996,1.0011550665761537
4898.108962,1.0000393517742607
4898.227965,0.9999852561086923
4898.346967,0.9999673995314068
4898.465969,1.0003308447170451
4898.584972,0.9999344371493376
4898.703974,1.0002669156156354
4898.822976,0.9998208960410294
4898.941979,0.9999200211984749
4899.060981,1.000280399304538
4899.179984,1.0006320296466198
4899.298986,0.9998045790971527
4899.417988,1.0001359892456994
4899.536991,0.9999509492030296
4899.655993,1.0004235396676073
4899.774995,1.0000313144902884
4899.893998,1.0004718913056874
4900.013,0.9995923331187336
4900.132003,1.0006234442606368
4900.251005,1.0006362523226948
4900.370007,1.0004890095261936
4900.48901,0.9998800471949131
4900.608012,1.0013410984693514
4900.727015,0.9996549695367053
4900.846017,1.0004277714681304
4900.965019,1.000446179508479
4901.084022,1.0002252753706862
4901.203024,0.9995684231560897
4901.322026,1.002148705165454
4901.441029,1.0001178769469414
4901.560031,1.000666131767287
4901.679034,1.0004046618535265
4901.798036,0.9999824681536846
4901.917038,1.0005216059891175
4902.036041,1.000705458719035
4902.155043,1.00071441507297
4902.274045,0.999390795640375
4902.393048,0.9998676087644932
4902.51205,0.9994223768884983
4902.631053,1.0007700563412611
4902.750055,1.0002311267056623
4902.869057,1.0003675175180209
4902.98806,0.9997177198485411
4903.107062,1.0003339057341134
4903.226065,1.0005982889034521
4903.345067,1.000179956190173
4903.464069,1.0008783355109128
4903.583072,1.0006619589982177
4903.702074,1.0005231367883458
4903.821076,0.999501534275339
4903.940079,1.0015820501229646
4904.059081,1.0005004251709184
4904.178084,0.9994859921473214
4904.297086,0.999756229716805
4904.416088,1.0006138983585127
4904.535091,0.9998479215650977
4904.654093,0.9995466727838468
4904.773095,0.9996518806076219
4904.892098,1.0015202544168893
4905.0111,1.0011277354159083
4905.130103,1.0011956141774336
4905.249105,1.0003360264442414
4905.368107,1.0002650051076512
4905.48711,1.0002120724841905
4905.606112,0.9992104518572965
4905.725115,1.0010107104238823
4905.844117,0.9997237081756181
4905.963119,1.0010646663552734
4906.082122,1.000409583856571
4906.201124,1.000715996202995
4906.320126,0.999286025001533
4906.439129,1.0002268557278697
4906.558131,0.9996623270243566
4906.677134,1.0001288683028065
4906.796136,0.9997811339546682
4906.915138,1.0006872860729128
4907.034141,1.0006893474908454
4907.153143,1.0008231486010097
4907.272145,0.9999825141528792
4907.391148,1.0002326570604567
4907.51015,0.9998775175015937
4907.629153,1.000182486648663
4907.748155,1.0000965986653507
4907.867157,0.99986500911209
4907.98616,0.9997996900647146
4908.105162,1.0001996899353813
4908.224164,1.0003631259142585
4908.343167,0.999435389452557
4908.462169,0.9995821973038644
4908.581172,0.9997916817012706
4908.700174,1.0001158567108703
4908.819176,0.9999846991170597
4908.938179,0.9997200092047409
4909.057181,1.0008246798615985
4909.176184,1.0011112169445517
4909.295186,1.0002648550679116
4909.414188,1.0006035020341177
4909.533191,1.0007413246453891
4909.652193,1.0006095456975217
4909.771195,0.9996826303723984
4909.890198,1.0015529045093767
4910.0092,1.0002777485649919
4910.128203,1.0006126575980478
4910.247205,0.9991537382815956
4910.366207,1.0003171602846912
4910.48521,0.9997305463091684
4910.604212,0.9996639564752777
4910.723214,0.999960270789226
4910.842217,0.9998905459905272
4910.961219,0.9998858065205718
4911.080222,0.9998435822345345
4911.199224,1.001141751302315
4911.318226,1.0000501512575324
4911.437229,1.0004556737877728
4911.556231,1.000613368033287
4911.675234,1.00024180923114
4911.794236,1.001359122771342
4911.913238,0.9998944355723164
4912.032241,0.9999425756488411
4912.151243,1.0003125888457145
4912.270245,1.0004171469816137
4912.389248,1.0002640548563477
4912.50825,0.9999491692919242
4912.627253,1.0000102780528188
4912.746255,1.0010053049806407
4912.865257,0.9999120788652895
4912.98426,1.0004450990271885
4913.103262,1.0000636600262134
4913.222264,1.0004028211106422
4913.341267,0.9998952154902803
4913.460269,1.0003903661730515
4913.579272,1.0008414538237984
4913.698274,1.0001344890428405
4913.817276,0.9999529211082459
4913.936279,1.0007515122439288
4914.055281,1.0006427764923287
4914.174283,1.0001283582372136
4914.293286,1.0000167531403323
4914.412288,1.0003333855606176
4914.531291,1.000284770539434
4914.650293,0.9999093581082246
4914.769295,0.9998153170559949
4914.888298,0.9995426146325933
4915.0073,1.0003689480445936
4915.126303,1.000678820294283
4915.245305,1.0003617854285678
4915.364307,1.0001260979496782
4915.48331,0.999209782386518
4915.602312,1.000593375977915
4915.721314,1.0000630969905313
4915.840317,0.9999247898284268
4915.959319,1.000409163684634
4916.078322,0.9998506811491695
4916.197324,0.9999920835313354
4916.316326,1.0004240098667816
4916.435329,1.0001900380549438
4916.554331,1.0005115507975046
4916.673333,1.0003884054098555
4916.792336,1.0002908122776941
4916.911338,1.001329082448266
4917.030341,0.9998681786891926
4917.149343,0.9997671371167709
4917.268345,1.0003591244697578
4917.387348,1.0006495508668567
4917.50635,1.0001183970083727
4917.625353,1.000400130030673
4917.744355,1.0006422561582202
4917.863357,0.9999519111563056
4917.98236,1.0008749325303572
4918.101362,1.0010359362116286
4918.220364,1.0001608829402724
4918.339367,1.0007212900046172
4918.458369,1.000450331368739
4918.577372,1.000906870959029
4918.696374,1.0001824766468383
4918.815376,1.0007529132970265
4918.934379,1.0002548424668256
4919.053381,0.9996701744044247
4919.172383,1.000431833213128
4919.291386,0.9993685394551797
4919.410388,0.999783283486417
4919.529391,1.0011500608133355
4919.648393,0.999866178954835
4919.767395,0.9989703304738397
4919.886398,0.9997216387496839
4920.0054,1.0007426256099567
4920.124402,0.9999370839792958
4920.243405,1.0001202972351322
4920.362407,1.0007115630409513
4920.48141,1.0008745221717188
4920.600412,1.0013934699783043
4920.719414,1.0000671552548133
4920.838417,1.000532741856563
4920.957419,1.0002813595741822
4921.076422,1.0001454205725464
4921.195424,1.0009897795087608
4921.314426,0.9995863255868642
4921.433429,1.0008716696833955
4921.552431,0.9999964495063031
4921.671433,1.0003060068105347
4921.790436,1.0000252863196937
4921.909438,1.0003936074430888
4922.028441,0.999579558410347
4922.147443,1.000035166618331
4922.266445,1.0004731519010646
4922.385448,1.000380472361255
4922.50445,1.000088068877836
4922.623452,1.000703217141318
4922.742455,1.0005558544298492
4922.861457,0.9996039684412086
4922.98046,0.9995180561722538
4923.099462,0.9997130111891696
4923.218464,0.9996843198374713
4923.337467,1.0005985290470705
4923.456469,1.0002556526735762
4923.575472,0.9997820737493758
4923.694474,0.9997555498827999
4923.813476,1.000164753570379
4923.932479,1.0002937331311303
4924.051481,1.000173064974015
4924.170483,1.0009179510594188
4924.289486,0.9998042791558239
4924.408488,0.9998036692753997
4924.527491,1.0009350368746703
4924.646493,0.9986246466664962
4924.765495,1.00045302258375
4924.884498,0.9996947565962502
4925.0035,1.000318590739253
4925.122502,1.000528939839368
4925.241505,0.9998372132512009
4925.360507,1.0004674192063285
4925.47951,0.9995758099940312
4925.598512,1.00089411948672
4925.717514,1.0000453880300055
4925.836517,1.00058078859242
4925.955519,0.9995062919139653
4926.074521,1.000322441973241
4926.193524,1.0009667670182594
4926.312526,1.0001846470451674
4926.431529,1.0001301284659745
4926.550531,1.000048034153603
4926.669533,0.999923572920698
4926.788536,1.0004037114695492
4926.907538,1.0001692643235893
4927.026541,0.9999860260976359
4927.145543,0.9998904360025732
4927.264545,0.9999362790302673
4927.383548,1.001465172317668
4927.50255,1.0004953026218553
4927.621552,1.0013360917763758
4927.740555,0.9996957163036772
4927.859557,0.9992537385916549
4927.97856,0.9997079126658137
4928.097562,1.0000321555169776
4928.216564,0.9997043837031107
4928.335567,1.0005467294020671
4928.454569,1.0006863654410332
4928.573571,1.0002990747139273
4928.692574,0.9995036432258013
4928.811576,1.0008291335413333
4928.930579,1.0000336535662686
4929.049581,1.0012075284761321
4929.168583,0.9999468694114797
4929.287586,0.9999982254015746
4929.406588,0.9999929375249393
4929.525591,0.999358116095671
4929.644593,1.00007948115846
4929.763595,0.998699845933607
4929.882598,1.0001380495279593
4930.0016,0.9998493413501544
4930.120602,0.999962895688382
4930.239605,1.0000388017527686
4930.358607,0.9996556792919857
4930.47761,0.9999625387016919
4930.596612,0.9994630342177546
4930.715614,1.0001509613935244
4930.834617,0.9997947410684975
4930.953619,0.9998318741347376
4931.072621,0.9996750128197778
4931.191624,1.0003311048030985
