nu,[0]Octane-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
6377.867557,1.0017721684377354
6377.98556,0.9957078377711174
6378.103562,1.0016853185557286
6378.221564,1.0059507356986748
6378.339567,1.0000346736011154
6378.457569,1.0013433014221913
6378.575572,0.9982404498266716
6378.693574,1.001287027509963
6378.811576,0.9972599607788254
6378.929579,0.9997519407717793
6379.047581,1.0045199844522121
6379.165583,0.9980441152403303
6379.283586,0.9981657842335525
6379.401588,1.0032616075042233
6379.51959,0.9985221930337094
6379.637593,1.0002510815156884
6379.755595,0.9999185373182645
6379.873597,0.9996992452357842
6379.9916,1.0038799074283404
6380.109602,0.9998172367032465
6380.227605,1.003836942287763
6380.345607,1.0040106211015631
6380.463609,0.9953656717918673
6380.581612,0.9999923297294167
6380.699614,1.001427918506183
6380.817616,0.9960961399516552
6380.935619,1.0035657421867406
6381.053621,0.9990258248170386
6381.171623,1.0043524444920267
6381.289626,1.0037688844502628
6381.407628,0.9993027931617169
6381.525631,0.9998359434587464
6381.643633,0.9969982143948368
6381.761635,1.0010371374554727
6381.879638,0.998369231150916
6381.99764,1.004181417834063
6382.115642,0.9977416539093312
6382.233645,0.9995485919153009
6382.351647,0.9971609377812932
6382.469649,0.9946489680503156
6382.587652,1.001057658927135
6382.705654,0.9981706752578783
6382.823656,1.0023931590445825
6382.941659,0.9958484416442105
6383.059661,1.0017595461879334
6383.177664,1.0007713473354665
6383.295666,1.002336826132014
6383.413668,1.0037570400473084
6383.531671,0.9987484838004265
6383.649673,0.9979767495361697
6383.767675,1.002328306305201
6383.885678,0.995291022165879
6384.00368,1.0020647286226274
6384.121682,1.0021567223871641
6384.239685,0.996349280140916
6384.357687,0.998960041132426
6384.47569,0.9993770940864911
6384.593692,1.0009301222957048
6384.711694,1.0004615164659683
6384.829697,1.000319761112689
6384.947699,1.0033074576073533
6385.065701,1.0052192731986909
6385.183704,1.0073182484458405
6385.301706,0.9991781379138027
6385.419708,0.9999529341076339
6385.537711,1.0003521519909593
6385.655713,1.0017353039002486
6385.773715,1.0011294373345052
6385.891718,1.0020643277968162
6386.00972,1.0015463944366554
6386.127723,0.9979633767373238
6386.245725,0.9991533785863146
6386.363727,1.0009113049862888
6386.48173,0.9980583873732237
6386.599732,1.0017505303925889
6386.717734,1.004312974216554
6386.835737,0.999811447778205
6386.953739,1.0015389830207586
6387.071741,0.9972920730665675
6387.189744,0.9973028438791189
6387.307746,0.9993401777784839
6387.425749,1.001514045010561
6387.543751,1.0004296822869987
6387.661753,0.995504734089492
6387.779756,0.9959536087923758
6387.897758,0.9989111931807567
6388.01576,0.9984946342014953
6388.133763,0.9963217812802702
6388.251765,1.0011281358670825
6388.369767,0.9992222226257491
6388.48777,0.996630190595456
6388.605772,1.0012041243763223
6388.723774,0.9953657713284395
6388.841777,0.9980159707931191
6388.959779,0.9992897423524602
6389.077782,0.9908878693944883
6389.195784,1.0029416180924542
6389.313786,1.0050541292390522
6389.431789,0.9988826247291626
6389.549791,1.0034607747000033
6389.667793,1.0013117596049828
6389.785796,1.000337196838077
6389.903798,0.9957686773786363
6390.0218,0.9971498693563137
6390.139803,0.9927608299398097
6390.257805,0.9987765490271359
6390.375808,0.9940698531459524
6390.49381,1.0035775843323669
6390.611812,1.0011220290040796
6390.729815,1.0036487405055527
6390.847817,1.0039697587008398
6390.965819,1.0027647147943524
6391.083822,1.005086391994415
6391.201824,0.997864583253385
6391.319826,1.0040625297925023
6391.437829,1.0009090829656582
6391.555831,0.9977276856239548
6391.673833,0.9982316653493648
6391.791836,1.0046404336191312
6391.909838,1.004718798629149
6392.027841,1.0005347929507864
6392.145843,0.9959769143794959
6392.263845,1.0028140520320064
6392.381848,0.997986130561706
6392.49985,1.0006753579515546
6392.617852,0.9998990051003283
6392.735855,0.9974043744764455
6392.853857,1.0015981757237824
6392.971859,0.9998167967837591
6393.089862,1.0004152361866876
6393.207864,0.9988615485281355
6393.325867,1.0050033752870737
6393.443869,0.9990460752757453
6393.561871,1.0013141627560895
6393.679874,0.9972121931707474
6393.797876,1.0015797464868985
6393.915878,1.0000326945344546
6394.033881,1.0014150001693576
6394.151883,1.0043352702120663
6394.269885,0.9951236282941699
6394.387888,1.0025181652654913
6394.50589,0.9984327294532419
6394.623892,0.9982968520054333
6394.741895,0.998066571485555
6394.859897,0.9971417924750834
6394.9779,1.0000060327181968
6395.095902,1.0011967154932149
6395.213904,0.9976677239919138
6395.331907,1.001985568635927
6395.449909,0.9999006629342531
6395.567911,1.0022414082081315
6395.685914,0.9962502479444517
6395.803916,0.996757169370114
6395.921918,0.9965798620416376
6396.039921,0.9957397009317339
6396.157923,1.0009984881577252
6396.275926,0.9963576495100205
6396.393928,0.99862274928147
6396.51193,1.0010712734038745
6396.629933,1.0007056588601468
6396.747935,1.002409899150118
6396.865937,1.0019804585225576
6396.98394,1.0028494519928488
6397.101942,1.0035909320030003
6397.219944,0.9950525790035996
6397.337947,0.9914281496120905
6397.455949,1.0073155286902413
6397.573951,0.996681020031316
6397.691954,0.9990089014629074
6397.809956,0.9988087101498058
6397.927959,0.99828257646252
6398.045961,1.0033800996968958
6398.163963,1.0015137445563926
6398.281966,1.0021479034468106
6398.399968,0.9977155134204407
6398.51797,0.9981056964620018
6398.635973,1.002933193418246
6398.753975,0.9959151657250325
6398.871977,0.9989851153441385
6398.98998,0.9955072228544382
6399.107982,1.0040759843205467
6399.225985,0.9986582010183341
6399.343987,0.9981132820941202
6399.461989,1.0038165646046688
6399.579992,1.001152263345892
6399.697994,1.0016369383232344
6399.815996,1.002543629550284
6399.933999,0.9948174758577116
6400.052001,1.00066156874013
6400.170003,0.9999946848141257
6400.288006,1.0010949990742024
6400.406008,0.9995555487977106
6400.52401,0.9992317252742713
6400.642013,0.9995989604378718
6400.760015,0.996489376698261
6400.878018,1.0119225132509946
6400.99602,0.9988921141591722
6401.114022,0.995309833343963
6401.232025,1.001587859315702
6401.350027,0.9986205523138383
6401.468029,1.0002749677967162
6401.586032,0.9988192975782466
6401.704034,0.9977030420544691
6401.822036,0.9998187264320391
6401.940039,1.0005958974763995
6402.058041,0.9981532074239052
6402.176044,0.9997583492022586
6402.294046,0.998998302034693
6402.412048,0.996205118830402
6402.530051,0.9997404736827825
6402.648053,0.9944412075822263
6402.766055,0.9987095333690965
6402.884058,1.0013645301252048
6403.00206,1.002646195009721
6403.120062,1.002367698581692
6403.238065,0.998741892082186
6403.356067,0.9988203962800782
6403.474069,1.0022793938773265
6403.592072,1.0002485008712272
6403.710074,0.999195943426867
6403.828077,1.0021696502922677
6403.946079,1.0011939121463362
6404.064081,0.9988218945117964
6404.182084,0.9991097065465959
6404.300086,1.0012474774534952
6404.418088,1.0002448699757591
6404.536091,1.0016751014175869
6404.654093,0.9978625875262142
6404.772095,1.0024376662888976
6404.890098,1.0004300624503504
6405.0081,0.9983973855602098
6405.126103,0.9998701484314448
6405.244105,0.9982427457823465
6405.362107,0.9986647921842117
6405.48011,0.9978720672658243
6405.598112,1.0008354187680275
6405.716114,1.004049878684329
6405.834117,0.997276615159234
6405.952119,1.0007722780532524
6406.070121,0.9998453319623344
6406.188124,1.001933366547677
6406.306126,0.9969353057922958
6406.424128,1.0076432617346138
6406.542131,0.9958793134244116
6406.660133,0.9972323370605021
6406.778136,0.9993464936283656
6406.896138,0.9987943274079356
6407.01414,0.99685974096006
6407.132143,1.0029000971689543
6407.250145,0.9963865443008287
6407.368147,0.9963341357469555
6407.48615,0.9985209948077967
6407.604152,0.9932983568455883
6407.722154,1.0011188254187127
6407.840157,1.001529668751528
6407.958159,0.9981592961770412
6408.076162,1.0003088376805396
6408.194164,0.9999440035678587
6408.312166,0.9998985151499358
6408.430169,0.9985812074391762
6408.548171,1.0008555757963422
6408.666173,0.9994577670614433
6408.784176,1.004808724985771
6408.902178,1.0014469458173934
6409.02018,0.9981208677838898
6409.138183,0.9949459150844185
6409.256185,1.0018213566587666
6409.374187,0.9997406736308972
6409.49219,1.0017583440771993
6409.610192,1.0024436809329393
6409.728195,1.0022818995789433
6409.846197,1.0039869267305
6409.964199,1.0031415242769297
6410.082202,0.9973932036100084
6410.200204,1.0007292157486198
6410.318206,0.9997448125658537
6410.436209,1.0028773315951387
6410.554211,1.0094097963512263
6410.672213,0.9965243540892327
6410.790216,0.9992503611197264
6410.908218,0.9990879661559178
6411.026221,1.0011392484510655
6411.144223,0.998671682995051
6411.262225,0.9998884662203545
6411.380228,0.999489620288058
6411.49823,1.0016454522733944
6411.616232,0.9997786744961038
6411.734235,1.000210792213557
6411.852237,1.0013238755505753
6411.970239,0.9938698664108396
6412.088242,1.0013678346336068
6412.206244,0.9967892654677122
6412.324246,0.9984418152324201
6412.442249,0.9965820545197458
6412.560251,0.9983738236599421
6412.678254,0.9973642796265034
6412.796256,0.9971538579637683
6412.914258,1.0057160747662985
6413.032261,1.0018741540354612
6413.150263,0.9973848255422859
6413.268265,0.9994183692128024
6413.386268,1.0040266854000148
6413.50427,0.998581307297302
6413.622272,1.00127140755417
6413.740275,0.9982412484193509
6413.858277,1.0027776505426087
6413.97628,1.00075629584759
6414.094282,1.0024958093596752
6414.212284,1.0043932220290512
6414.330287,0.9953268532876333
6414.448289,0.9974038757743829
6414.566291,0.9979519002244814
6414.684294,0.9994092045883766
6414.802296,1.0004494509728348
6414.920298,1.0008676361786941
6415.038301,0.9946302688254895
6415.156303,1.00092228504353
6415.274305,0.9959499237708406
6415.392308,1.0009174506005685
6415.51031,1.00250382935823
6415.628313,1.0076165595419835
6415.746315,1.001652263485628
6415.864317,1.0024304487636835
6415.98232,1.0026255407108438
6416.100322,1.005659353979223
6416.218324,1.0012852251949356
6416.336327,0.9991140426921318
6416.454329,1.0015118416820856
6416.572331,1.0016746005801613
6416.690334,1.001274211118036
6416.808336,0.9969509577994646
6416.926339,0.9965289381118048
6417.044341,1.0001719647842486
6417.162343,1.0036564686306078
6417.280346,0.9961770262421583
6417.398348,0.9973941012642955
6417.51635,1.0080645446600163
6417.634353,0.9983460692534324
6417.752355,1.0006453581540224
6417.870357,0.9992940393075908
6417.98836,1.0026166173832403
6418.106362,1.0052947680009026
6418.224364,1.0028644948474497
6418.342367,0.9958986336704978
6418.460369,1.0015232589821592
6418.578372,0.9970417841687985
6418.696374,1.0014161017264636
6418.814376,1.0039614257864242
6418.932379,1.0035986596829283
6419.050381,0.9958309148658737
6419.168383,0.9990742987260263
6419.286386,1.0002203242678271
6419.404388,1.0001994298834957
6419.52239,0.9974905539372994
6419.640393,1.0010854887168854
6419.758395,1.001157669582711
6419.876398,1.001777477844298
6419.9944,1.0002771984123815
6420.112402,1.0021515111857568
6420.230405,0.9987593702182307
6420.348407,0.9910215491845686
6420.466409,1.0015451925817032
6420.584412,1.004576339604087
6420.702414,0.9993249079772292
6420.820416,0.9963402134037205
6420.938419,0.9971661230316513
6421.056421,0.9973170056800506
6421.174423,0.999812277622051
6421.292426,1.0031178504163094
6421.410428,1.0001009150915854
6421.528431,0.9991509506465546
6421.646433,1.0016138007771989
6421.764435,1.000587592564916
6421.882438,0.9993569768280681
6422.00044,0.9974094612517266
6422.118442,0.9998857065319962
6422.236445,1.0012575901040863
6422.354447,1.0014365308233149
6422.472449,1.0011387478815663
6422.590452,0.9984171540241511
6422.708454,1.0037049464087715
6422.826457,0.9997009447259457
6422.944459,0.996559532019819
6423.062461,0.9960513166338897
6423.180464,1.0000392157689182
6423.298466,0.9993809516895195
6423.416468,1.0008673359184483
6423.534471,0.998184250471373
6423.652473,1.0014472462515223
6423.770475,0.9967753105156806
6423.888478,0.9967720211625832
6424.00648,0.999305861026001
6424.124482,1.002518766776571
6424.242485,1.0018687439296368
6424.360487,0.9987348010399255
6424.47849,1.0020314606258889
6424.596492,1.0016488578737215
6424.714494,0.9985452591627813
6424.832497,1.0037204035839662
6424.950499,1.0015816494902248
6425.068501,1.0008250201420477
6425.186504,0.9990993058686864
6425.304506,0.9928022289295811
6425.422508,0.9990555662585425
6425.540511,0.9993600448586963
6425.658513,1.001922545725751
6425.776516,0.9971887589595609
6425.894518,0.9978594941569876
6426.01252,0.9946546375655916
6426.130523,0.9958255373934526
6426.248525,1.0037996002480762
6426.366527,1.0066003871785751
6426.48453,0.9994824239886986
6426.602532,1.0080024497966067
6426.720534,1.0006602078413218
6426.838537,0.9966364693854349
6426.956539,1.0032548856739714
6427.074541,1.0011409503892346
6427.192544,0.9984305329036532
6427.310546,0.9957189897613515
6427.428549,1.005699380018024
6427.546551,1.0005715432686468
6427.664553,1.0037374669758656
6427.782556,1.0015694302686384
6427.900558,0.998560437166073
6428.01856,1.0002267657074568
6428.136563,1.0023091620173792
6428.254565,1.0019516019008896
6428.372567,1.0022139471697644
6428.49057,1.0019824624854787
6428.608572,0.999969214473884
6428.726575,0.9957634993949768
6428.844577,0.9916655259239184
6428.962579,1.0036986230875278
6429.080582,1.0012071279932009
6429.198584,0.9999788832229622
6429.316586,0.9974704048316165
6429.434589,0.9989670338771884
6429.552591,1.0029382080967497
6429.670593,0.9950413349729857
6429.788596,1.0014327253717281
6429.906598,1.0019973921353953
6430.0246,1.0054701066975318
6430.142603,0.9985985829033518
6430.260605,1.0017908015733559
6430.378608,0.9977254906254609
6430.49661,0.9971376044883498
6430.614612,1.0000892609835246
6430.732615,1.0017806835373562
6430.850617,1.000959339872403
6430.968619,0.9971178613592385
6431.086622,0.9991493919722874
6431.204624,0.9960472328318632
6431.322626,1.0044036677728783
6431.440629,1.0022086354499204
6431.558631,1.0022068314760002
6431.676634,1.001478091301718
6431.794636,0.9950658132909082
6431.912638,1.0065385838121852
6432.030641,0.9982265743808536
6432.148643,1.000809947830739
6432.266645,0.9931380514277887
6432.384648,1.0051394619569471
6432.50265,0.9990650873034567
6432.620652,0.9912759770706664
6432.738655,0.9979032013600124
6432.856657,0.9989958045420597
6432.974659,1.0027191903097143
6433.092662,1.001663982885669
6433.210664,1.002397168625238
6433.328667,1.0015023273647827
6433.446669,0.9994702103881027
6433.564671,0.9987130288585805
6433.682674,0.9986826684439838
6433.800676,1.004475886992841
6433.918678,1.004310162144163
6434.036681,0.9978864367270529
6434.154683,1.0007583273849325
6434.272685,0.9984644801188713
6434.390688,1.0016029834065643
6434.50869,1.0009017463289689
6434.626693,0.9969984137944996
6434.744695,0.9960690465051212
6434.862697,1.0001612229950303
6434.9807,1.0057550973070317
6435.098702,0.9988864204903485
6435.216704,0.9970198494908291
6435.334707,0.9926676140744317
6435.452709,0.9987114309190126
6435.570711,0.9958668650107966
6435.688714,0.9951982653651471
6435.806716,1.0055456203380464
6435.924718,0.997099614269337
6436.042721,1.0012072281139186
6436.160723,1.000579537867216
6436.278726,1.0033475907083143
6436.396728,0.9980874312948833
6436.51473,0.9992724647821799
6436.632733,0.997554295620221
6436.750735,0.9940330732418184
6436.868737,1.0000162301317073
6436.98674,1.0025139546980395
6437.104742,0.9958659687310214
6437.222744,1.0022031233175839
6437.340747,1.0075110676107983
6437.458749,0.9975845219733053
6437.576752,1.0043260303700836
6437.694754,0.9973832297278418
6437.812756,0.9963645244015205
6437.930759,1.0028325039803212
6438.048761,0.9970102781462166
6438.166763,0.9968910428473633
6438.284766,1.0062173479682004
6438.402768,0.999706003225524
6438.52077,1.0012090302885512
6438.638773,1.00405760989816
6438.756775,1.0031029040716888
6438.874777,0.9966582959631146
6438.99278,1.0025021251031687
6439.110782,1.0030023981961291
6439.228785,0.9984491038842749
6439.346787,0.997451453073967
6439.464789,1.0022070319173866
6439.582792,1.0063427304609245
6439.700794,1.000611166686299
6439.818796,0.9973738543695465
