nu,[0]1-3-Butadiene-PNNL(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4958.592704,0.9990660963597044
4958.711906,0.9993272863733403
4958.831108,0.9997652875492781
4958.95031,0.9993869979625671
4959.069512,0.999311457154492
4959.188714,0.9992392195403144
4959.307916,0.9991911872654959
4959.427118,0.9991497416746357
4959.54632,0.9994486820316322
4959.665522,0.9992214732093632
4959.784724,0.9990269637071281
4959.903926,0.9991257024210444
4960.023128,0.9992610831336247
4960.14233,0.9991525792639314
4960.261532,0.9991802261982933
4960.380734,0.9992199044328817
4960.499936,0.9992753127127629
4960.619138,0.999263601274727
4960.73834,0.9992694669692823
4960.857542,0.9990056946494806
4960.976744,0.9988799277497167
4961.095946,0.9992334939159903
4961.215148,0.9989320706428629
4961.33435,0.9992561667811899
4961.453552,0.9995584475130052
4961.572754,0.9993298846276627
4961.691956,0.9993286254728013
4961.811158,0.9990536980263804
4961.93036,0.9986864634453344
4962.049562,0.9991884994448174
4962.168764,0.9992107716046923
4962.287966,0.9992015888998959
4962.407168,0.9991147920279448
4962.52637,0.9992278282781418
4962.645572,0.9990801033645643
4962.764774,0.999081012527872
4962.883976,0.9991099263507556
4963.003178,0.9992389097762042
4963.12238,0.9991619713423192
4963.241582,0.9991931356902108
4963.360784,0.9993042321587752
4963.479986,0.9993706381313161
4963.599188,0.9991454653228927
4963.71839,0.9991707640063547
4963.837592,0.9991300186534019
4963.956794,0.9990426385631576
4964.075996,0.9991394704680854
4964.195198,0.9994036978588303
4964.3144,0.9993405375410127
4964.433602,0.9990827109670369
4964.552804,0.9992814582748336
4964.672006,0.9993355608375278
4964.791208,0.9993717874082108
4964.91041,0.9990653170884533
4965.029612,0.9993184423659908
4965.148814,0.9993691790512496
4965.268016,0.9993007845651213
4965.387218,0.9991506808758343
4965.50642,0.999021369171796
4965.625622,0.9991902580181239
4965.744824,0.9992941892017079
4965.864026,0.9991702844045031
4965.983228,0.9995523302340253
4966.10243,0.9993775737876114
4966.221632,0.9991922164329489
4966.340834,0.9991779880370933
4966.460036,0.9995758799643404
4966.579238,0.9992245008550139
4966.69844,0.9993785731656849
4966.817642,0.999054697080578
4966.936844,0.999252639413147
4967.056046,0.9992619924616241
4967.175248,0.9993315335233327
4967.29445,0.9993483324276056
4967.413652,0.9992747331332495
4967.532854,0.9995144179331509
4967.652056,0.999422776657529
4967.771258,0.9993879573745458
4967.89046,0.9993920448796503
4968.009662,0.9993358106714493
4968.128864,0.9994363289222646
4968.248066,0.9993494716853539
4968.367268,0.999383769947777
4968.48647,0.9993249479502262
4968.605672,0.9994576671156715
4968.724874,0.9994948876122363
4968.844076,0.9994532795061437
4968.963278,0.9994042775131432
4969.08248,0.9994983458705302
4969.201682,0.9993692390134021
4969.320884,0.999387177852243
4969.440086,0.9994769668295617
4969.559288,0.9995539495101119
4969.67849,0.999432561054407
4969.797692,0.9995541794075468
4969.916894,0.9995428045457081
4970.036096,0.9994268742993135
4970.155298,0.9992375608045866
4970.2745,0.9994756874998629
4970.393702,0.9993748754718049
4970.512904,0.9996118353553964
4970.632106,0.9995191356523373
4970.751308,0.9994855123941603
4970.87051,0.9994149512078245
4970.989712,0.9992265192905442
4971.108914,0.9996722937074409
4971.228116,0.9996903379551911
4971.347318,0.9997885223645483
4971.46652,0.9993517502047469
4971.585722,0.9996538499237665
4971.704924,0.9993037025276724
4971.824126,0.999771606085862
4971.943328,0.9996326175014832
4972.06253,0.999863589304785
4972.181732,0.9996510608934158
4972.300934,0.9994169000688795
4972.420136,0.9993685294614942
4972.539338,0.9995644448816824
4972.65854,0.9995933127197001
4972.777742,0.9995700824410494
4972.896944,0.999396961900607
4973.016146,0.9993401777784839
4973.135348,0.9995740607378943
4973.25455,0.9996630767713831
4973.373752,0.9996764823431268
4973.492954,0.9995469926388333
4973.612156,0.9992883733264509
4973.731358,0.999695266440706
4973.85056,0.999654159816508
4973.969762,0.9996798712521461
4974.088964,0.9994332506631121
4974.208166,0.9998035193048606
4974.327368,0.9994561879194188
4974.44657,0.9993112672853331
4974.565772,0.999532519303167
4974.684974,0.9994924988223095
4974.804176,0.9996011795500271
4974.923378,0.9995424846920619
4975.04258,0.9995090705453192
4975.161782,0.9996094862703436
4975.280984,0.9995900540508122
4975.400186,0.9997483616662379
4975.519388,0.9995212746255763
4975.63859,0.9994438746950333
4975.757792,0.9997792743634885
4975.876994,0.9995979008635353
4975.996196,0.9993097083609721
4976.115398,0.9997342953057463
4976.2346,0.9994637938099493
4976.353802,0.9996077469513507
4976.473004,0.9992656197892403
4976.592206,0.9994927187106835
4976.711408,0.9995665039865597
4976.83061,0.9993941336112069
4976.949812,0.9993092286924272
4977.069014,0.9998026694722303
4977.188216,0.9996232010065781
4977.307418,0.999539176211913
4977.42662,0.9994215373740544
4977.545822,0.999775695160093
4977.665024,0.9996983155159185
4977.784226,0.9993513404706132
4977.903428,0.9993474629949346
4978.02263,0.999665006122983
4978.141832,0.9998213959516025
4978.261034,0.9992847659019346
4978.380236,0.9997495513674962
4978.499438,0.9994477525447901
4978.61864,0.9993449646294
4978.737842,0.9995033133896535
4978.857044,0.9995161870752363
4978.976246,0.9995888445475786
4979.095448,0.9996998750465071
4979.21465,0.9997007347887694
4979.333852,0.9995145278797428
4979.453054,0.9995591671953464
4979.572256,0.9997315960267931
4979.691458,0.9997141208712278
4979.81066,0.9997720159923045
4979.929862,0.9995379467794824
4980.049064,0.9998179665700957
4980.168266,0.999490020083986
4980.287468,0.9998101380260662
4980.40667,0.9996102959543554
4980.525872,0.9996162636456357
4980.645074,0.9994669221365198
4980.764276,0.9995388963409829
4980.883478,0.9997049535347717
4981.00268,0.999341836684556
4981.121882,0.999355397845292
4981.241084,0.9996433336205811
4981.360286,0.9995438140844506
4981.479488,0.9993567070017207
4981.59869,0.9993757249408101
4981.717892,0.9995808978478526
4981.837094,0.9992939793499502
4981.956296,0.9995866954338731
4982.075498,0.999795530906655
4982.1947,0.9993962923048668
4982.313902,0.9994695407432861
4982.433104,0.9994265045114384
4982.552306,0.999440356658786
4982.671508,0.9996791914700648
4982.79071,0.9996979156366723
4982.909912,0.9994654629158787
4983.029114,0.999694066807106
4983.148316,0.9994199183124752
4983.267518,0.9996177530749782
4983.38672,0.9992213632950071
4983.505922,0.9997680968936833
4983.625124,0.9995231237416448
4983.744326,0.9993749654155478
4983.863528,0.9995317496634235
4983.98273,0.9995054023537614
4984.101932,0.9994007196402483
4984.221134,0.999751150968058
4984.340336,0.9995291808701278
4984.459538,0.9995139881420435
4984.57874,0.9996502311833797
4984.697942,0.9994217672410344
4984.817144,0.9994398169611393
4984.936346,0.999497586252076
4985.055548,0.9994120129321872
4985.17475,0.9992419674519464
4985.293952,0.9996181029412531
4985.413154,0.9993378792987183
4985.532356,0.9994461534296654
4985.651558,0.9994098042340792
4985.77076,0.9993248180379914
4985.889962,0.9994820341906293
4986.009164,0.9994695207538955
4986.128366,0.9994230864786379
4986.247568,0.9995211346926076
4986.36677,0.9997057033137681
4986.485972,0.9996224113045612
4986.605174,0.9994748679301352
4986.724376,0.9994482422743088
4986.843578,0.9995063918645996
4986.96278,0.9992945389547353
4987.081982,0.9991349044111388
4987.201184,0.9992683877588407
4987.320386,0.9993936838839479
4987.439588,0.9995312498976736
4987.55879,0.9994369485729807
4987.677992,0.9996262998433044
4987.797194,0.999366910485788
4987.916396,0.9996868490419999
4988.035598,0.9994833035336187
4988.1548,0.9996582184206357
4988.274002,0.9995649646553288
4988.393204,0.9996311680352387
4988.512406,0.9993034826808821
4988.631608,0.999467551800879
4988.75081,0.9992833169400746
4988.870012,0.999378393277558
4988.989214,0.9993278559900559
4989.108416,0.9994879511417858
4989.227618,0.9993418766582303
4989.34682,0.9993843995597503
4989.466022,0.9993900760792612
4989.585224,0.9993182125227754
4989.704426,0.9993966720755301
4989.823628,0.9994447642004776
4989.94283,0.999440356658786
4990.062032,0.9995661841253296
4990.181234,0.9996942467520543
4990.300436,0.9994903599106507
4990.419638,0.9993309439179018
4990.53884,0.9994192986723179
4990.658042,0.9993437254424122
4990.777244,0.999471249837662
4990.896446,0.999580697931693
4991.015648,0.9995672936444098
4991.13485,0.9994220770618303
4991.254052,0.9994069659142656
4991.373254,0.9994418258371902
4991.492456,0.9993631928477957
4991.611658,0.9996889683803664
4991.73086,0.9995015642603855
4991.850062,0.9993775837813872
4991.969264,0.9995884946915442
4992.088466,0.9993653115000104
4992.207668,0.9995164169639857
4992.32687,0.9993138055391757
4992.446072,0.9995643749121736
4992.565274,0.999333602141748
4992.684476,0.9994405465524719
4992.803678,0.9994143215766036
4992.92288,0.9993724070189111
4993.042082,0.9993641222559972
4993.161284,0.9992187553306523
4993.280486,0.9994433749732209
4993.399688,0.9994201881558896
4993.51889,0.9993984609971742
4993.638092,0.9995682032510609
4993.757294,0.999465962648735
4993.876496,0.9994037678170916
4993.995698,0.9992015589238487
4994.1149,0.9996072371515298
4994.234102,0.9997371445525481
4994.353304,0.9994049671023326
4994.472506,0.9995225040375002
4994.591708,0.999493608259599
4994.71091,0.9994038377753579
4994.830112,0.9995972711170561
4994.949314,0.9993911854028613
4995.068516,0.9994566776530709
4995.187718,0.9994798953013647
4995.30692,0.9996069872497517
4995.426122,0.9990987263912571
4995.545324,0.9992767916413201
4995.664526,0.999516346997839
4995.783728,0.9994557481587929
4995.90293,0.9994640836544915
4996.022132,0.9993070502006832
4996.141334,0.9995478222631814
4996.260536,0.9993751453030577
4996.379738,0.9992868644021464
4996.49894,0.9994251952635751
4996.618142,0.9993222897494001
4996.737344,0.9993740759722244
4996.856546,0.9993109974713275
4996.975748,0.9995882048109228
4997.09495,0.9994921689898393
4997.214152,0.9993334322550501
4997.333354,0.9994900000941859
4997.452556,0.9997127812552034
4997.571758,0.9994936782241539
4997.69096,0.9993941935748567
4997.810162,0.9995070315488951
4997.929364,0.9994909795948659
4998.048566,0.9993171032801752
4998.167768,0.9995169367126577
4998.28697,0.9997866027724281
4998.406172,0.9997150306114917
4998.525374,0.9993931542054358
4998.644576,0.999681830626614
4998.763778,0.9993512905030475
4998.88298,0.9995515006059355
4999.002182,0.9994787658897212
4999.121384,0.999256916223596
4999.240586,0.9998848966249019
4999.359788,0.9994779862965878
4999.47899,0.9996041483699392
4999.598192,0.9996524504093562
4999.717394,0.9995847762292603
4999.836596,0.9994746980194221
4999.955798,0.999438307808155
5000.075,0.9995382566362939
5000.194202,0.9995259723866068
5000.313404,0.9996805410378842
5000.432606,0.9996030987861344
5000.551808,0.9995935326302531
5000.67101,0.999500104989167
5000.790212,0.9996817406552532
5000.909414,0.9995940724109065
5001.028616,0.9995753102062511
5001.147818,0.999534378435382
5001.26702,0.999609906106416
5001.386222,0.9995926030087
5001.505424,0.9996510908829481
5001.624626,0.9995395360460813
5001.743828,0.9997807240444874
5001.86303,0.9996577485813836
5001.982232,0.9997041437740873
5002.101434,0.9998991750831736
5002.220636,0.9995662640906275
5002.339838,0.9996180629565297
5002.45904,0.9997408635816433
5002.578242,0.9995634952959107
5002.697444,0.999689728144271
5002.816646,0.999654159816508
5002.935848,0.999550161207822
5003.05505,0.9995255325952757
5003.174252,0.999492898619389
5003.293454,0.9992412479979889
5003.412656,0.999692857178017
5003.531858,0.9994413261164022
5003.65106,0.9996147742185125
5003.770262,0.999846561772849
5003.889464,0.9994479924122796
5004.008666,0.9995048626209899
5004.127868,0.9997826136318414
5004.24707,0.999554129429839
5004.366272,0.9996957362975917
5004.485474,0.9994064961931021
5004.604676,0.9997997200587058
5004.723878,0.99947815620786
5004.84308,0.9993376494510325
5004.962282,1.0001707545769034
5005.081484,0.9995109995996869
5005.200686,0.9996989553230452
5005.319888,0.999623730807015
5005.43909,0.9997906019268376
5005.558292,0.999323538903043
5005.677494,0.9994350696332835
5005.796696,0.9996417841746148
5005.915898,0.9998969953053479
5006.0351,0.9997706263101681
5006.154302,0.9995507509425912
5006.273504,0.9996730034750214
5006.392706,0.999664786196706
5006.511908,0.9996032787147083
5006.63111,0.9995522602653646
5006.750312,0.9995818274585199
5006.869514,0.9993559974587106
5006.988716,0.9996452529376242
5007.107918,0.9993413669940031
5007.22712,0.9994088547952162
5007.346322,0.9997815038737562
5007.465524,0.9995277615396986
5007.584726,0.999609836133725
5007.703928,0.9995034633151617
5007.82313,0.9994188589279233
5007.942332,0.9994397669891496
5008.061534,0.9996124851033006
5008.180736,0.9996652060560043
5008.299938,0.9996284690347287
5008.41914,0.9996212917280876
5008.538342,0.9997621182983398
5008.657544,0.9995533597734556
5008.776746,0.9994831236266403
5008.895948,0.9996635266198688
5009.01515,0.9993369099414455
5009.134352,0.9995419749255247
5009.253554,0.999611575456353
5009.372756,0.9996083966965974
5009.491958,0.9996335371639143
5009.61116,0.9995688129878508
5009.730362,0.9994798953013647
5009.849564,0.9995477822812693
5009.968766,0.9995118191990425
5010.087968,0.9998643392027583
5010.20717,0.9996749428425293
5010.326372,1.0000223552498748
5010.445574,0.9995638551388338
5010.564776,0.9997134610601258
5010.683978,0.9997237981507558
5010.80318,0.9997681168890454
5010.922382,0.9995136882878921
5011.041584,0.9996023090999983
5011.160786,0.9997199892103409
5011.279988,0.999459865924958
5011.39919,0.9997713361475647
5011.518392,0.999670114424216
5011.637594,0.9998412626001145
5011.756796,0.9997386841489363
5011.875998,0.9997798142444424
5011.9952,0.9998582700446392
5012.114402,0.9997236182004883
5012.233604,0.9996349166591475
5012.352806,0.9995515106014505
5012.472008,0.9994895003493107
5012.59121,0.9995597369442342
5012.710412,0.9995778191434285
5012.829614,0.9995281513556017
5012.948816,0.9996659258152117
5013.068018,0.9995688329792273
5013.18722,0.9996877887480796
5013.306422,0.999766517261338
5013.425624,0.9994207078545225
5013.544826,0.9998261651110355
5013.664028,0.9994369685617198
5013.78323,0.9996568988726584
5013.902432,0.9995903939114884
5014.021634,0.9996448930653979
5014.140836,0.9996364860871987
5014.260038,0.9998374532121609
5014.37924,0.9995878349633555
5014.498442,0.9997811939415381
5014.617644,0.9999304674175021
5014.736846,0.9997817538191635
5014.856048,0.9998526508569515
5014.97525,0.9997831135232732
5015.094452,0.9995125788283138
5015.213654,0.9996931170981938
5015.332856,0.999830154425393
5015.452058,0.9999654815957738
5015.57126,0.999834053770599
5015.690462,0.9999101660353122
5015.809664,0.999776894891647
5015.928866,0.9997340553695443
5016.048068,0.9997114316438597
5016.16727,1.000029782443488
5016.286472,0.9996600877832521
5016.405674,0.9998610096600524
5016.524876,0.9998917558588198
5016.644078,0.999732535774935
5016.76328,0.9998450220103295
5016.882482,0.9995412752463871
5017.001684,0.9999239448923364
5017.120886,0.9995297506019232
5017.240088,0.9999672295369634
5017.35929,0.9995704222949352
5017.478492,0.9996514707504348
5017.597694,0.9998729980654286
5017.716896,0.9996468723642457
5017.836098,0.9999511651924581
5017.9553,0.999714610731267
5018.074502,0.9997196792971923
5018.193704,0.9998136973564933
5018.312906,0.9998214459426735
5018.432108,0.9997702563951049
5018.55131,0.9999615957374626
5018.670512,0.9998867164170697
5018.789714,0.9996284290495907
5018.908916,0.999888066265048
5019.028118,0.9997634479828414
5019.14732,0.9996220714329992
5019.266522,0.9997367446577703
5019.385724,0.9998609796642226
5019.504926,0.9997066830258373
5019.624128,0.9999701764447311
5019.74333,0.9998173966740171
5019.862532,0.9995885946503987
5019.981734,0.9996983155159185
5020.100936,0.9996741131126712
5020.220138,0.9999303884229983
5020.33934,1.0000170421452157
5020.458542,0.9997685267940574
5020.577744,0.9997279470131271
5020.696946,0.9999643926339573
5020.816148,0.9997554299121412
5020.93535,0.9997228784052846
5021.054552,0.9999281785792817
5021.173754,1.0000398327933047
5021.292956,1.000043759957439
5021.412158,0.9998778274636723
5021.53136,1.0001327788143266
5021.650562,1.0001026452676651
5021.769764,0.9999332292292672
