nu,[0]D-Limonene-PNNL(x-sec)-X=0.01-T=298.15K-P=0.9803atm-L=15cm
2301.315784,0.9981935336280691
2301.434986,0.9982364568728582
2301.554188,0.9984570915090564
2301.67339,0.9985737181082055
2301.792592,0.9986599986047138
2301.911794,0.9983529578650759
2302.030996,0.9984992272873767
2302.150198,0.9984919382696225
2302.2694,0.9984803558303168
2302.388602,0.9984847491535478
2302.507804,0.9984379213169339
2302.627006,0.9983163189838499
2302.746208,0.9985556440874781
2302.86541,0.9985480550934213
2302.984612,0.9985937896416577
2303.103814,0.9985547453878028
2303.223016,0.9986468163797351
2303.342218,0.9983863034107361
2303.46142,0.9986905580682285
2303.580622,0.9985519494384301
2303.699824,0.9989405616015499
2303.819026,0.9986479148918372
2303.938228,0.9986615964619898
2304.05743,0.9985965857081831
2304.176632,0.998855055949171
2304.295834,0.9986895593781697
2304.415036,0.9985645312722583
2304.534238,0.9985763144032477
2304.65344,0.9988328816130649
2304.772642,0.9985295821252774
2304.891844,0.9985611361586237
2305.011046,0.998676776233622
2305.130248,0.9988229932164846
2305.24945,0.9988660434152173
2305.368652,0.9987829412175045
2305.487854,0.9987185217953447
2305.607056,0.998807112057148
2305.726258,0.9987276101752451
2305.84546,0.9986945528384503
2305.964662,0.9988353786983903
2306.083864,0.9987111313056283
2306.203066,0.9988931130517859
2306.322268,0.9988208956904012
2306.44147,0.9987399944743938
2306.560672,0.9988247910994905
2306.679874,0.9987531779293315
2306.799076,0.9987531779293315
2306.918278,0.9987366986378502
2307.03748,0.9985789107050403
2307.156682,0.9987513801752292
2307.275884,0.9988199967519996
2307.395086,0.9988065127730605
2307.514288,0.9988864204903485
2307.63349,0.9987467859294472
2307.752692,0.9988316830143261
2307.871894,0.9987864369639163
2307.991096,0.9987243143795697
2308.110298,0.9988208956904012
2308.2295,0.999000789543562
2308.348702,0.998831982663876
2308.467904,0.9988393740478958
2308.587106,0.9989414606484599
2308.706308,0.9988726359528592
2308.82551,0.9988891174873248
2308.944712,0.9988992063183599
2309.063914,0.9988499618013758
2309.183116,0.9988353786983903
2309.302318,0.9988982074196531
2309.42152,0.9990025377964734
2309.540722,0.9988139039686025
2309.659924,0.9985676268271034
2309.779126,0.9989523491697233
2309.898328,0.9989380642532676
2310.01753,0.9987358996488108
2310.136732,0.9989960043412406
2310.255934,0.9987894333277219
2310.375136,0.9989241791106764
2310.494338,0.9984643802724283
2310.61354,0.9989713294446696
2310.732742,0.9987909315129955
2310.851944,0.9988573533184416
2310.971146,0.9988430697604168
2311.090348,0.9989301726737317
2311.20955,0.9988655439823205
2311.328752,0.9986435208506786
2311.447954,0.9989284744938817
2311.567156,0.9988221941584097
2311.686358,0.9987854381779788
2311.80556,0.9988352788148575
2311.924762,0.9986809706848906
2312.043964,0.9989023029106991
2312.163166,0.9987881349023024
2312.282368,0.9986402253324974
2312.40157,0.9988289861724228
2312.520772,0.9986621956591275
2312.639974,0.9989078967792583
2312.759176,0.9989042008268777
2312.878378,0.9989031020328611
2312.99758,0.9987233156557547
2313.116782,0.9988414716127838
2313.235984,0.9989542471809899
2313.355186,0.998741093088992
2313.474388,0.9987844393930401
2313.59359,0.9989433586390383
2313.712792,0.9989318708564688
2313.831994,0.9989108935074438
2313.951196,0.9987294078865614
2314.070398,0.9989069977625558
2314.1896,0.9987477846767324
2314.308802,0.9988554554912733
2314.428004,0.9988579526330335
2314.547206,0.9989076969976989
2314.666408,0.9987533776799871
2314.78561,0.9986955515335024
2314.904812,0.9989969034380491
2315.024014,0.9988300848849119
2315.143216,0.9986122637976514
2315.262418,0.9987304066164686
2315.38162,0.9988560548047264
2315.500822,0.9990665459395489
2315.620024,0.9985792102787585
2315.739226,0.9987750508634359
2315.858428,0.9990230974802596
2315.97763,0.9987665613115843
2316.096832,0.9985737181082055
2316.216034,0.9987115307901607
2316.335236,0.998834479746954
2316.454438,0.9987897329645967
2316.57364,0.9985940892198395
2316.692842,0.9988189979325023
2316.812044,0.9988228933341903
2316.931246,0.9985541462551353
2317.050448,0.9987947269257464
2317.16965,0.9984686736784943
2317.288852,0.9985335762515942
2317.408054,0.9986498123246781
2317.527256,0.9986773754398676
2317.646458,0.9987680594625498
2317.76566,0.9987690582311086
2317.884862,0.998730306743433
2318.004064,0.9986203525897478
2318.123266,0.9986659905826814
2318.242468,0.9986167575629495
2318.36167,0.9987075359520272
2318.480872,0.9986727815345064
2318.600074,0.9985200961393058
2318.719276,0.9987084347892141
2318.838478,0.9986191542460436
2318.95768,0.9985699235352863
2319.076882,0.9985982833238218
2319.196084,0.9983950892488638
2319.315286,0.9984692727598783
2319.434488,0.9987126293734488
2319.55369,0.9984957325461971
2319.672892,0.998610566158246
2319.792094,0.9983297963451281
2319.911296,0.9987072363398114
2320.030498,0.9984765616121737
2320.1497,0.9987778474374935
2320.268902,0.9985425630942212
2320.388104,0.998702442556582
2320.507306,0.9984917385712548
2320.626508,0.9986142610241763
2320.74571,0.9983416765403916
2320.864912,0.9986572023606324
2320.984114,0.9983837076097218
2321.103316,0.9983504619858011
2321.222518,0.9982870687442217
2321.34172,0.9981253593379007
2321.460922,0.9984237435991132
2321.580124,0.9985489537870752
2321.699326,0.9984637811939799
2321.818528,0.9985740176803658
2321.93773,0.9984663772031859
2322.056932,0.9985061169558144
2322.176134,0.9984465079199795
2322.295336,0.9985374705401354
2322.414538,0.9981490151892378
2322.53374,0.998326501862236
2322.652942,0.9982293694191748
2322.772144,0.9982485356070625
2322.891346,0.9983263021969557
2323.010548,0.9983645388265566
2323.12975,0.9982107027045011
2323.248952,0.9982187882439394
2323.368154,0.9983026421439664
2323.487356,0.9983541558893442
2323.606558,0.9982215832604595
2323.72576,0.9981752668535452
2323.844962,0.9983884998630197
2323.964164,0.9983863034107361
2324.083366,0.9982350593427969
2324.202568,0.9982635094474002
2324.32177,0.9982017188486041
2324.440972,0.9982229807716543
2324.560174,0.9981142802079014
2324.679376,0.9982638089264979
2324.798578,0.997955492857789
2324.91778,0.998022058709109
2325.036982,0.9980723602884571
2325.156184,0.9981424274274772
2325.275386,0.9981347417603759
2325.394588,0.9981256587755535
2325.51379,0.9983117267393447
2325.632992,0.9980935196467836
2325.752194,0.9983944902119899
2325.871396,0.9983309943416026
2325.990598,0.998232863228082
2326.1098,0.9982364568728582
2326.229002,0.998205611842899
2326.348204,0.9981941325443688
2326.467406,0.9981253593379007
2326.586608,0.9980685676206941
2326.70581,0.9981279544672087
2326.825012,0.9978020191054215
2326.944214,0.9980078868964954
2327.063416,0.9978343484145725
2327.182618,0.9979196668986752
2327.30182,0.9980855349305654
2327.421022,0.9978655811184671
2327.540224,0.9983290975145153
2327.659426,0.9979078915160806
2327.778628,0.9980682682001687
2327.89783,0.9978581969404884
2328.017032,0.9979599836676111
2328.136234,0.9980887288093874
2328.255436,0.9980365301338778
2328.374638,0.9980501035229865
2328.49384,0.9980962145029247
2328.613042,0.9979925176933804
2328.732244,0.997715613191997
2328.851446,0.9978702710977199
2328.970648,0.9977817639300244
2329.08985,0.9979743543948449
2329.209052,0.9978347475483917
2329.328254,0.9979295463522807
2329.447456,0.9980291446908811
2329.566658,0.9978943200610422
2329.68586,0.9980632778713036
2329.805062,0.9979355339475215
2329.924264,0.9977526291278879
2330.043466,0.9978360447344067
2330.162668,0.9978387388953646
2330.28187,0.9977990257038543
2330.401072,0.9976279178438645
2330.520274,0.9976837865715735
2330.639476,0.9976745081555031
2330.758678,0.9978010213039012
2330.87788,0.9975913055711189
2330.997082,0.99780471317451
2331.116284,0.9979583869329146
2331.235486,0.997805611199156
2331.354688,0.9978379406246928
2331.47389,0.9977458444330778
2331.593092,0.9979337376651771
2331.712294,0.9978732647130235
2331.831496,0.9977937373830321
2331.950698,0.9976506640196967
2332.0699,0.9979522994053214
2332.189102,0.9979533971534544
2332.308304,0.9975080101747349
2332.427506,0.9976921671505791
2332.546708,0.9974685096396477
2332.66591,0.9976599422140157
2332.785112,0.9977287831250126
2332.904314,0.9975278607816502
2333.023516,0.9978771564263448
2333.142718,0.9975058156595265
2333.26192,0.9977037404468431
2333.381122,0.9977120214222547
2333.500324,0.9977777728109509
2333.619526,0.9976467731896942
2333.738728,0.9977315767695164
2333.85793,0.9977400575239621
2333.977132,0.997562475598983
2334.096334,0.9976262218778457
2334.215536,0.9975556921972125
2334.334738,0.997721799047975
2334.45394,0.9976516616708596
2334.573142,0.9976697193293571
2334.692344,0.9976615384712002
2334.811546,0.9977492367747158
2334.930748,0.9977456448839288
2335.04995,0.9974857659941315
2335.169152,0.9976597426820472
2335.288354,0.9976457755434198
2335.407556,0.9976145497193319
2335.526758,0.9976402885067437
2335.64596,0.9977314769963637
2335.765162,0.9978526089502319
2335.884364,0.9974231258549481
2336.003566,0.997746842179421
2336.122768,0.9978134938946212
2336.24197,0.9977681941903094
2336.361172,0.9975169877872256
2336.480374,0.9976056709893499
2336.599576,0.9976699188633209
2336.718778,0.9973729567334816
2336.83798,0.9978918253283604
2336.957182,0.997642583082046
2337.076384,0.9977049376920499
2337.195586,0.9977576179035054
2337.314788,0.9977821630428098
2337.43399,0.9978939209033939
2337.553192,0.9979004072349604
2337.672394,0.9968885506228714
2337.791596,0.9974470642972287
2337.910798,0.9976405877988751
2338.03,0.997705237003576
2338.149202,0.9975406292199861
2338.268404,0.9979746537871962
2338.387606,0.9979104860799716
2338.506808,0.9977768748113595
2338.62601,0.9977847572798062
2338.745212,0.9974768884103196
2338.864414,0.9978057109797221
2338.983616,0.9979212635714195
2339.102818,0.9976886752341049
2339.22202,0.9977308783576571
2339.341222,0.9973215933488283
2339.460424,0.9975424247947348
2339.579626,0.9974213304949374
2339.698828,0.9977046383806135
2339.81803,0.9977263885788065
2339.937232,0.9977300801732737
2340.056434,0.9977795688125584
2340.175636,0.997749935199426
2340.294838,0.9977387604627304
2340.41404,0.9976837865715735
2340.533242,0.9975937995525003
2340.652444,0.9976607403422887
2340.771646,0.9976201363764531
2340.890848,0.9976247254396352
2341.01005,0.9975120999659607
2341.129252,0.9976210342349798
2341.248454,0.9975945976278592
2341.367656,0.9976478706017483
2341.486858,0.99760477314465
2341.60606,0.9976772018803116
2341.725262,0.9976980535517301
2341.844464,0.9975416267611141
2341.963666,0.9976133525825907
2342.082868,0.9974793821056577
2342.20207,0.9978196803574613
2342.321272,0.9975336464600213
2342.440474,0.9975245689451412
2342.559676,0.9974317037307152
2342.678878,0.9974274147836104
2342.79808,0.9973310679489694
2342.917282,0.9975469137457464
2343.036484,0.9977059353974864
2343.155686,0.9976279178438645
2343.274888,0.9974714023025201
2343.39409,0.9974640210414537
2343.513292,0.9973345586138158
2343.632494,0.9975394321719493
2343.751696,0.9975337462133909
2343.870898,0.9973718596238326
2343.9901,0.9973117199139278
2344.109302,0.9972945662998667
2344.228504,0.9973402434370017
2344.347706,0.9972598610528343
2344.466908,0.9971983320175976
2344.58611,0.9973462274964144
2344.705312,0.9972399160550639
2344.824514,0.9971556528423281
2344.943716,0.9974841700181828
2345.062918,0.9972091018177401
2345.18212,0.9973165070216724
2345.301322,0.997154356540822
2345.420524,0.9971938446352001
2345.539726,0.997059531670509
2345.658928,0.9972532791594716
2345.77813,0.9970461711623002
2345.897332,0.9969540483522242
2346.016534,0.9970776783191194
2346.135736,0.9970464702761964
2346.254938,0.9968246521147456
2346.37414,0.9969560422623148
2346.493342,0.9969304208212656
2346.612544,0.9970366992686658
2346.731746,0.9970471682089699
2346.850948,0.9969258349518774
2346.97015,0.9968720024102816
2347.089352,0.9968330254769914
2347.208554,0.99680491518203
2347.327756,0.9968392058609086
2347.446958,0.9969028062310726
2347.56616,0.9967743137408684
2347.685362,0.9966793256750222
2347.804564,0.9968813730511462
2347.923766,0.9967761079362479
2348.042968,0.9966707542696784
2348.16217,0.9965613258285909
2348.281372,0.9967389288808156
2348.400574,0.9962080078294356
2348.519776,0.9965024307945999
2348.638978,0.9965359138387866
2348.75818,0.9964700449918712
2348.877382,0.996412948894112
2348.996584,0.9965323263159543
2349.115786,0.9962266370933651
2349.234988,0.9961921682480361
2349.35419,0.9960266148675403
2349.473392,0.9959884677787123
2349.592594,0.9958472466267976
2349.711796,0.995963169992914
2349.830998,0.9960588866526621
2349.9502,0.9961040091422442
2350.069402,0.9962036245238445
2350.188604,0.9958296202865259
2350.307806,0.995892658296622
2350.427008,0.9958839940681842
2350.54621,0.9958898698010826
2350.665412,0.9956604432060391
2350.784614,0.9957032575255983
2350.903816,0.9955581941291018
2351.023018,0.9956439153798632
2351.14222,0.9957680799176092
2351.261422,0.9955991124117455
2351.380624,0.9954896025325339
2351.499826,0.9954635210466166
2351.619028,0.9953778153271386
2351.73823,0.9953940401177601
2351.857432,0.9952509127458958
2351.976634,0.9953733361370478
2352.095836,0.9952363821886431
2352.215038,0.9951299971057711
2352.33424,0.9952366807596026
2352.453442,0.9952932118085362
2352.572644,0.9951472130036382
2352.691846,0.9951103932379269
2352.811048,0.9949722815005217
2352.93025,0.9949207432711917
2353.049452,0.9951074079112252
2353.168654,0.9948412522795117
2353.287856,0.994765050358158
2353.407058,0.9949710875345004
2353.52626,0.9947704221039336
2353.645462,0.9947988729448509
2353.764664,0.9947418726025066
2353.883866,0.9946467798249929
2354.003068,0.9948183711938429
2354.12227,0.9945093291380823
2354.241472,0.9946619980371433
2354.360674,0.9945245452472211
2354.479876,0.9945360817988579
2354.599078,0.9945462261186281
2354.71828,0.9942786297358878
2354.837482,0.9944769086624091
2354.956684,0.9943301347028752
2355.075886,0.9943317256323635
2355.195088,0.9944713396073139
2355.31429,0.9941620076926363
2355.433492,0.9942786297358878
2355.552694,0.9941585281316986
2355.671896,0.9941665808483899
2355.791098,0.9941227390688928
2355.9103,0.9939024658770862
2356.029502,0.9938255408032661
2356.148704,0.9941814934589469
2356.267906,0.9939954001022531
2356.387108,0.9940463933742445
2356.50631,0.9939559392681717
2356.625512,0.9940537493447725
2356.744714,0.9938255408032661
2356.863916,0.993891831177597
2356.983118,0.9938883525622756
2357.10232,0.9937533916880483
2357.221522,0.993507269456424
2357.340724,0.9935074681578978
2357.459926,0.9936346452529824
2357.579128,0.9936533257599094
2357.69833,0.9937205983672154
2357.817532,0.9934751796898731
2357.936734,0.9936910853037151
2358.055936,0.9935841698950886
2358.175138,0.9935052824438722
2358.29434,0.9935270404478069
2358.413542,0.9933362022339342
2358.532744,0.9933332222297975
2358.651946,0.9933029260285389
2358.771148,0.9931663562655964
2358.89035,0.9933597445809028
2359.009552,0.9933771285285421
2359.128754,0.9930882964577845
2359.247956,0.9930831324120695
2359.367158,0.9932019122575991
2359.48636,0.9931320926173566
2359.605562,0.9931505650460722
2359.724764,0.9931293118513903
2359.843966,0.9931992306160563
2359.963168,0.9931078604899298
2360.08237,0.9929105495615403
2360.201572,0.9930442043162746
2360.320774,0.993288523240532
2360.439976,0.993128219409748
2360.559178,0.9930886936931825
2360.67838,0.9930180875971374
2360.797582,0.9930946522432204
2360.916784,0.9929218688063249
2361.035986,0.9928399561310928
2361.155188,0.9930505598195198
2361.27439,0.9930376502461545
2361.393592,0.9928957553045694
2361.512794,0.9928448210587969
2361.631996,0.992990879274293
2361.751198,0.9929086630332884
2361.8704,0.9930982273904037
2361.989602,0.9929155141266996
2362.108804,0.9928904929710115
2362.228006,0.9930877006049854
2362.347208,0.9929390465032419
2362.46641,0.9929385500338428
2362.585612,0.9928463103271454
2362.704814,0.992816227539699
2362.824016,0.9927040456443835
2362.943218,0.9928984361267279
2363.06242,0.9928903936819672
2363.181622,0.992992964557329
2363.300824,0.9927319410199943
2363.420026,0.9928535581316652
2363.539228,0.9928609052751798
2363.65843,0.9926940193841551
2363.777632,0.9927649995440516
2363.896834,0.9929573167497834
2364.016036,0.9928662667385443
2364.135238,0.9925969386563844
2364.25444,0.9928433317926822
2364.373642,0.9928860249738461
2364.492844,0.9927489168813289
