nu,[0](Perfluoro-n-octyl)ethylene-HITRAN(x-sec)-X=0.01-T=298.0K-P=0.9211atm-L=15cm
1318.657885,0.5585003688742262
1318.71815,0.5588802782796194
1318.778415,0.5586902912846237
1318.83868,0.5585003688742262
1318.898945,0.5581207177194136
1318.95921,0.5573621894594465
1319.019475,0.5558482242302384
1319.07974,0.5543328280350708
1319.140005,0.5533912627846344
1319.20027,0.5530150846410051
1319.260535,0.5524512968353326
1319.3208,0.551512927470663
1319.381065,0.5505761519787378
1319.44133,0.5494541214889209
1319.501595,0.5481479756099177
1319.56186,0.5468394662397685
1319.622125,0.545354083927329
1319.68239,0.5440576845348026
1319.742655,0.5435030286191828
1319.80292,0.5435030286191828
1319.863185,0.542948938164163
1319.92345,0.5414741237092872
1319.983715,0.5396308415297102
1320.043979,0.5388974424096726
1320.104244,0.5388974424096726
1320.164509,0.5387142484239957
1320.224774,0.5381650400344982
1320.285039,0.5377992122028341
1320.345304,0.5379820950233007
1320.405569,0.5379820950233007
1320.465834,0.5372509366744421
1320.526099,0.53597379984084
1320.586364,0.5346996989786629
1320.646629,0.5336100234396955
1320.706894,0.53270365702958
1320.767159,0.5323362182871738
1320.827424,0.5317935121716925
1320.887689,0.530529348564144
1320.947954,0.5287286117662918
1321.008219,0.5269339870770795
1321.068484,0.5256813753870216
1321.128749,0.5240700082786758
1321.189014,0.5224688051435583
1321.249279,0.521404055195268
1321.309544,0.5210496209590331
1321.369809,0.5203414751228462
1321.430074,0.5189280694136882
1321.490339,0.5171615383442439
1321.550604,0.5157567703105596
1321.610869,0.5145307287653916
1321.671134,0.5134821559865896
1321.731399,0.5127842949075452
1321.791664,0.5122615215864578
1321.851929,0.5115653194418665
1321.912194,0.5108649548135443
1321.972459,0.510691290253556
1322.032724,0.5105176847294812
1322.092989,0.5096505419456442
1322.153254,0.5086119146001634
1322.213519,0.5082661760626606
1322.273784,0.5082661760626606
1322.334049,0.5072303699449503
1322.394313,0.5053368714107397
1322.454578,0.5037878661551775
1322.514843,0.5031031803490874
1322.575108,0.5025902767304455
1322.635373,0.5008843714718568
1322.695638,0.49850582728981085
1322.755903,0.4971517338415159
1322.816168,0.4966399311792778
1322.876433,0.49647110230521185
1322.936698,0.49613361671374984
1322.996963,0.4954593336114582
1323.057228,0.49461776827752957
1323.117493,0.4939455453278898
1323.177758,0.4931065512478581
1323.238023,0.49176712387549193
1323.298288,0.48992645058042555
1323.358553,0.48809754783521786
1323.418818,0.4871028437807329
1323.479083,0.48627547241122837
1323.539348,0.4849546003266664
1323.599613,0.4829751866715733
1323.659878,0.48149954148893354
1323.720143,0.4803549352019636
1323.780408,0.47888729573383076
1323.840673,0.4772618437625387
1323.900938,0.4761225499543603
1323.961203,0.475152249994912
1324.021468,0.47370050641040723
1324.081733,0.4720926595771206
1324.141998,0.4712907838433316
1324.202263,0.47177174569169505
1324.262528,0.4719321753567278
1324.322793,0.4704902701402359
1324.383058,0.46825137556035046
1324.443323,0.46650338619338516
1324.503588,0.4652362211087038
1324.563853,0.4638101360704926
1324.624118,0.4623930463072097
1324.684382,0.46113704615582585
1324.744647,0.46051032603933156
1324.804912,0.4600408449828143
1324.865177,0.4589472496663951
1324.925442,0.4569186101046552
1324.985707,0.45413080758780006
1325.045972,0.4515135028173887
1325.106237,0.44982349792147736
1325.166502,0.4487541909764373
1325.226767,0.44753523810441237
1325.287032,0.44601620211936965
1325.347297,0.4448002384332199
1325.407562,0.443290485656662
1325.467827,0.4410354593845742
1325.528092,0.43834018148531834
1325.588357,0.4362586402198859
1325.648622,0.4350736290642583
1325.708887,0.43389183675935244
1325.769152,0.43212084329741535
1325.829417,0.43080057455830156
1325.889682,0.43021508400072506
1325.949947,0.4296303891690906
1326.010212,0.4284633823593104
1326.070477,0.4270090805733021
1326.130742,0.4258449355642956
1326.191007,0.42497709739164674
1326.251272,0.42425525007014914
1326.311537,0.42353462884661947
1326.371802,0.4226714988956558
1326.432067,0.4213801009555611
1326.492332,0.4200884477477765
1326.552597,0.4188049418631912
1326.612862,0.4178093713004689
1326.673127,0.4166744739706022
1326.733392,0.4152601864103846
1326.793657,0.4139872925299525
1326.853922,0.41244187179406006
1326.914187,0.41076253712942856
1326.974451,0.4088078654255377
1327.034716,0.40728177956825545
1327.094981,0.4058993729407084
1327.155246,0.4043841445292399
1327.215511,0.40287054376244347
1327.275776,0.4016396441354305
1327.336041,0.4006848784042895
1327.396306,0.39918911577867766
1327.456571,0.3972895178392777
1327.516836,0.39567187883405225
1327.577101,0.39513413083036536
1327.637366,0.39526849927618907
1327.697631,0.39513413083036536
1327.757896,0.3945971136668795
1327.818161,0.39392686844350305
1327.878426,0.39352526788879233
1327.938691,0.3928568432552988
1327.998956,0.39178580670329927
1328.059221,0.39032326444503945
1328.119486,0.3891307008087584
1328.179751,0.38899841885968905
1328.240016,0.38966027859312613
1328.300281,0.38966027859312613
1328.360546,0.38846974059274836
1328.420811,0.38675262585924003
1328.481076,0.3857020880959524
1328.541341,0.3854398998301605
1328.601606,0.38530887254011986
1328.661871,0.3850469515700151
1328.722136,0.38517788979178524
1328.782401,0.3860957049362723
1328.842666,0.38714731479475406
1328.902931,0.3874106644975657
1328.963196,0.3866211523182164
1329.023461,0.3854398998301605
1329.083726,0.3847852086456276
1329.143991,0.38452364364592745
1329.204256,0.3837400149858854
1329.264521,0.3824375144406023
1329.324785,0.3811356235019532
1329.38505,0.3806176313684811
1329.445315,0.3806176313684811
1329.50558,0.38048824337102183
1329.565845,0.3801003432254886
1329.62611,0.3799711310761021
1329.686375,0.3811356235019532
1329.74664,0.38282779971698494
1329.806905,0.3838705087736674
1329.86717,0.3840010469368807
1329.927435,0.3840010469368807
1329.9877,0.384916057859673
1330.047965,0.3868841441088677
1330.10823,0.3891307008087584
1330.168495,0.39045599691819255
1330.22876,0.3908544652193355
1330.289025,0.3905887745280593
1330.34929,0.39045599691819255
1330.409555,0.3905887745280593
1330.46982,0.3908544652193355
1330.530085,0.3915194829150913
1330.59035,0.3924524090261292
1330.650615,0.3936590892282131
1330.71088,0.39486553095570814
1330.771145,0.39621035867255905
1330.83141,0.3974246192412799
1330.891675,0.39837560005065903
1330.95194,0.39959649640557177
1331.012205,0.40123018056033616
1331.07247,0.4035560061647994
1331.132735,0.4060374021911511
1331.193,0.40825226462274145
1331.253265,0.4100648340319715
1331.31353,0.4113215542253867
1331.373795,0.41244187179406006
1331.43406,0.41384656077624615
1331.494325,0.4158253244706771
1331.55459,0.4183779786107672
1331.614854,0.4205171565688089
1331.675119,0.42224059376575795
1331.735384,0.4241110278042998
1331.795649,0.42656948764953107
1331.855914,0.4290464889819463
1331.916179,0.43109361857267414
1331.976444,0.43270892745088074
1332.036709,0.4343346322201416
1332.096974,0.4362586402198859
1332.157239,0.43834018148531834
1332.217504,0.4410354593845742
1332.277769,0.4437428726301664
1332.338034,0.44616787341074865
1332.398299,0.44814430009651224
1332.458564,0.4502825519671206
1332.518829,0.4525893847457368
1332.579094,0.45490348655173185
1332.639359,0.4570739888449798
1332.699624,0.4598844576828676
1332.759889,0.4634948523865661
1332.820154,0.4671382624165844
1332.880419,0.47033033063964413
1332.940684,0.47337849956078504
1333.000949,0.47677051714011115
1333.061214,0.47986522296375717
1333.121479,0.4821548263580682
1333.181744,0.48446019882196517
1333.242009,0.48726848690535385
1333.302274,0.49076494151634903
1333.362539,0.49411351536658976
1333.422804,0.4971517338415159
1333.483069,0.5000335914083048
1333.543334,0.5031031803490874
1333.603599,0.5058525779852199
1333.663864,0.508093394937255
1333.724129,0.5101706507088045
1333.784394,0.512435720115869
1333.844659,0.5150558178586446
1333.904923,0.5183990326375095
1333.965188,0.5217587305287473
1334.025453,0.5249616850032199
1334.085718,0.5278305367063764
1334.145983,0.5308902312073603
1334.206248,0.5341545833419409
1334.266513,0.5367032201019731
1334.326778,0.5385311167136865
1334.387043,0.5409221016821978
1334.447308,0.544983369207548
1334.507573,0.5498278773541255
1334.567838,0.5533912627846344
1334.628103,0.5556592679583866
1334.688368,0.5579309889311107
1334.748633,0.5611651678200648
1334.808898,0.5636566440587968
1334.869163,0.5642318671496414
1334.929428,0.5642318671496414
1334.989693,0.5653840750110595
1335.049958,0.5680817185061218
1335.110223,0.571380452274948
1335.170488,0.5741067065654586
1335.230753,0.5760619914685255
1335.291018,0.5782204972063218
1335.351283,0.5809851975462295
1335.411548,0.5839557906273143
1335.471813,0.5865425878323194
1335.532078,0.5885461121243141
1335.592343,0.5911532434556505
1335.652608,0.5951927359040569
1335.712873,0.6002734365469587
1335.773138,0.6043752494706872
1335.833403,0.6068461376728449
1335.893668,0.6087059308865443
1335.953933,0.6111945243630776
1336.014198,0.6136994290058602
1336.074463,0.6153709637093961
1336.134728,0.617047051176277
1336.194992,0.6193591280363714
1336.255257,0.6227438502743797
1336.315522,0.626140808167996
1336.375787,0.6289144758300096
1336.436052,0.6310627348926112
1336.496317,0.6329967443868013
1336.556582,0.6355846468349564
1336.616847,0.6388407967579299
1336.677112,0.6421072070877952
1336.737377,0.6445131844154195
1336.797642,0.6469346462602865
1336.857907,0.6493587120146895
1336.918172,0.6515702891862456
1336.978437,0.6524570276250012
1337.038702,0.6524570276250012
1337.098967,0.6533449728484613
1337.159232,0.6551244902211042
1337.219497,0.6569154235911542
1337.279762,0.6575858191668374
1337.340027,0.6578094363581225
1337.400292,0.6582568988948663
1337.460557,0.6584807442920517
1337.520822,0.6578094363581225
1337.581087,0.6573622779924738
1337.641352,0.6589286634734322
1337.701617,0.662523003142511
1337.761882,0.6661436107034878
1337.822147,0.6681851320869583
1337.882412,0.6693220128863868
1337.942677,0.6709168964356419
1338.002942,0.6736598291508431
1338.063207,0.6764207400661602
1338.123472,0.6780325387070777
1338.183737,0.6791861743353299
1338.244002,0.6810360754545185
1338.304267,0.6842923776409604
1338.364532,0.6868564229092533
1338.424797,0.6877911831372873
1338.485062,0.6873236441140377
1338.545326,0.6875573738848458
1338.605591,0.6889614225703061
1338.665856,0.6896645217409462
1338.726121,0.6887272155040897
1338.786386,0.6877911831372873
1338.846651,0.6884930880547401
1338.906916,0.6903683384386168
1338.967181,0.6920133718974061
1339.027446,0.6929620799335244
1339.087711,0.6941411173672787
1339.147976,0.6960317513030315
1339.208241,0.6974531053639063
1339.268506,0.6979275347632682
1339.328771,0.6981648704698715
1339.389036,0.6998284817737614
1339.449301,0.7026966416529314
1339.509566,0.705809435014637
1339.569831,0.7079725197175225
1339.630096,0.7086950201001887
1339.690361,0.7086950201001887
1339.750626,0.7089360173742378
1339.810891,0.7099008262792129
1339.871156,0.7111086840721191
1339.931421,0.7123185969696173
1339.991686,0.713295142228228
1340.051951,0.7145087752658147
1340.112216,0.7157244732342591
1340.172481,0.7159678609287222
1340.232746,0.715481168277546
1340.293011,0.7147517495526932
1340.353276,0.7147517495526932
1340.413541,0.715481168277546
1340.473806,0.7166985207200148
1340.534071,0.7181620780231713
1340.594336,0.7193839918883185
1340.654601,0.7196286240306681
1340.714866,0.7193839918883185
1340.775131,0.7196286240306681
1340.835395,0.7206079847737029
1340.89566,0.7215886783534718
1340.955925,0.7213433799059308
1341.01619,0.7208530331443884
1341.076455,0.7210981648456852
1341.13672,0.7220795255238761
1341.196985,0.7230694524189342
1341.25725,0.723315337830908
1341.317515,0.7230694524189342
1341.37778,0.72282365059379
1341.438045,0.7223322975903408
1341.49831,0.7213433799059308
1341.558575,0.7196286240306681
1341.61884,0.7181620780231713
1341.679105,0.7174299261645132
1341.73937,0.7181620780231713
1341.799635,0.7198733393620874
1341.8599,0.7223322975903408
1341.920165,0.7238073595290511
1341.98043,0.7238073595290511
1342.040695,0.7235613068581356
1342.10096,0.7242997159157302
1342.161225,0.7260256022296474
1342.22149,0.7275082062000787
1342.281755,0.7275082062000787
1342.34202,0.7277556010449271
1342.402285,0.7292417378151722
1342.46255,0.7317253795220712
1342.522815,0.733725719029233
1342.58308,0.7344745010765675
1342.643345,0.7349741135863012
1342.70361,0.7354740659480781
1342.763875,0.7359743583930761
1342.82414,0.7359743583930761
1342.884405,0.7357241696457196
1342.94467,0.7352240472712392
1343.004935,0.7354740659480781
1343.0652,0.7362246322190692
1343.125464,0.7369759644582341
1343.185729,0.7367254352227018
1343.245994,0.7354740659480781
1343.306259,0.733725719029233
1343.366524,0.7317253795220712
1343.426789,0.7297377908357989
1343.487054,0.7277556010449271
1343.547319,0.7267665261508834
1343.607584,0.7270136687816411
1343.667849,0.7267665261508834
1343.728114,0.7255320726392094
1343.788379,0.7245460196884101
1343.848644,0.7255320726392094
1343.908909,0.7277556010449271
1343.969174,0.7292417378151722
1344.029439,0.7292417378151722
1344.089704,0.7292417378151722
1344.149969,0.7297377908357989
1344.210234,0.7302341812871932
1344.270499,0.7299859438683082
1344.330764,0.7294897221609793
1344.391029,0.7292417378151722
1344.451294,0.7294897221609793
1344.511559,0.7304825031211505
1344.571824,0.7317253795220712
1344.632089,0.7317253795220712
1344.692354,0.7302341812871932
1344.752619,0.7282506431488774
1344.812884,0.7280030800183238
1344.873149,0.7289938377697109
1344.933414,0.7297377908357989
1344.993679,0.7289938377697109
1345.053944,0.7280030800183238
1345.114209,0.7277556010449271
1345.174474,0.7277556010449271
1345.234739,0.7275082062000787
1345.295004,0.7267665261508834
1345.355269,0.7257787954844136
1345.415533,0.7247924072186108
1345.475798,0.7240534958720982
1345.536063,0.723315337830908
1345.596328,0.721834060216665
1345.656593,0.7193839918883185
1345.716858,0.7179179444217075
1345.777123,0.7179179444217075
1345.837388,0.7191394429067591
1345.897653,0.7201181379108657
1345.957918,0.7203630197053014
1346.018183,0.7198733393620874
1346.078448,0.7186505943129414
1346.138713,0.7169422396469295
1346.198978,0.7152379460304567
1346.259243,0.7147517495526932
1346.319508,0.7147517495526932
1346.379773,0.7140230744556251
1346.440038,0.7123185969696173
1346.500303,0.7108669482169587
1346.560568,0.7103837230073627
1346.620833,0.7094182578092179
1346.681098,0.7077318499769929
1346.741363,0.7055695005978943
1346.801628,0.7041316059678591
1346.861893,0.7031746378695503
1346.922158,0.7022119482086594
1346.982423,0.7014960571879748
1347.042688,0.7012575890704081
1347.102953,0.7017346063984865
1347.163218,0.7026966416529314
1347.223483,0.7031746378695503
1347.283748,0.7026966416529314
1347.344013,0.7014960571879748
1347.404278,0.7003045269783936
1347.464543,0.6995905805354606
1347.524808,0.6991150206493828
1347.585073,0.6984022868843346
1347.645338,0.6986397840341029
1347.705603,0.7000664639122356
1347.765867,0.7010192020182195
1347.826132,0.6995905805354606
1347.886397,0.6965052138529405
1347.946662,0.6946132938488976
1348.006927,0.6943771654730876
1348.067192,0.6946132938488976
1348.127457,0.6936692618565248
1348.187722,0.6917781273448012
1348.247987,0.6906031035814987
1348.308252,0.6891957092804637
1348.368517,0.6870899937978434
1348.428782,0.6849907119561093
1348.489047,0.6828910151541142
1348.549312,0.6808045625482883
1348.609577,0.67849375763006
1348.669842,0.6764207400661602
1348.730107,0.6755014331300826
1348.790372,0.6745833756016483
1348.850637,0.6729730464438339
1348.910902,0.6713732750763702
1348.971167,0.6702329100936136
1349.031432,0.6695496210619655
1349.091697,0.6690944820844337
1349.151962,0.6688670286298034
1349.212227,0.6686396524962024
1349.272492,0.6681851320869583
1349.332757,0.6675039307239848
1349.393022,0.6665967424060844
