nu,[0]2-3-Butanedione-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3941.138794,0.9979717596648966
3941.257996,0.9980996080358231
3941.377198,0.997681990742374
3941.4964,0.9976321078899185
3941.615602,0.9982579191874
3941.734804,0.9980898267075928
3941.854006,0.9981143800193344
3941.973208,0.997679696076434
3942.09241,0.9980485066440984
3942.211612,0.9979638757191369
3942.330814,0.997972358448132
3942.450016,0.9981604939689153
3942.569218,0.9980379273859982
3942.68842,0.9980242543600534
3942.807622,0.9980420193498889
3942.926824,0.9979765499408397
3943.046026,0.9979595844836975
3943.165228,0.9980721606740051
3943.28443,0.9980273482400375
3943.403632,0.9979405236376655
3943.522834,0.9978877339802639
3943.642036,0.9979254548495282
3943.761238,0.9979353343604347
3943.88044,0.9976700186303178
3943.999642,0.9978574984399949
3944.118844,0.9980050924783244
3944.238046,0.9980077870957118
3944.357248,0.9981155777573091
3944.47645,0.9980725599029492
3944.595652,0.9980122781408586
3944.714854,0.9977935378243046
3944.834056,0.9979852323745927
3944.953258,0.9979720590564695
3945.07246,0.9977512322751848
3945.191662,0.997972458245373
3945.310864,0.9979698635203547
3945.430066,0.9978131945506179
3945.549268,0.9979405236376655
3945.66847,0.998026949029178
3945.787672,0.9981190711679446
3945.906874,0.9979297459382099
3946.026076,0.9980493050832231
3946.145278,0.9978770566386341
3946.26448,0.9980192642512569
3946.383682,0.9978459233601487
3946.502884,0.9980144737702856
3946.622086,0.9981401317025341
3946.741288,0.9979284486303834
3946.86049,0.9982646075378645
3946.979692,0.9980979112679317
3947.098894,0.9981705754408158
3947.218096,0.9982265743808536
3947.337298,0.9976645314603051
3947.4565,0.9982156937704922
3947.575702,0.9977141166196997
3947.694904,0.9982041145356042
3947.814106,0.9979742545974145
3947.933308,0.9979534969487991
3948.05251,0.9981165758733859
3948.171712,0.9982810790397784
3948.290914,0.9981447231577003
3948.410116,0.9981759655764765
3948.529318,0.9980313403574146
3948.64852,0.9979191679389665
3948.767722,0.9979249558869255
3948.886924,0.9981768639352497
3949.006126,0.9980545947585576
3949.125328,0.9980096833123087
3949.24453,0.998052798261904
3949.363732,0.998023954952822
3949.482934,0.9979842343898593
3949.602136,0.9976897726922512
3949.721338,0.9976704176984051
3949.84054,0.9978681755723509
3949.959742,0.9982317651725364
3950.078944,0.9982090057477488
3950.198146,0.9980742566277432
3950.317348,0.9979851325760745
3950.43655,0.9981333443727155
3950.555752,0.998206709869676
3950.674954,0.9982388526432296
3950.794156,0.9980282464650551
3950.913358,0.998184250471373
3951.03256,0.9981033010112048
3951.151762,0.9980189648455225
3951.270964,0.9980997078457888
3951.390166,0.9979702627083799
3951.509368,0.9980531974831031
3951.62857,0.9982094050314311
3951.747772,0.9980598844619276
3951.866974,0.998028745479303
3951.986176,0.998353956218533
3952.105378,0.9981476177815947
3952.22458,0.9979619795895743
3952.343782,0.9977651011137016
3952.462984,0.9979674683955563
3952.582186,0.9978996089149539
3952.701388,0.9980482072295913
3952.82059,0.9978248690332897
3952.939792,0.9978742625867872
3953.058994,0.9980022980679776
3953.178196,0.9979730570290275
3953.297398,0.997807906154701
3953.4166,0.998072859324762
3953.535802,0.9980343344559268
3953.655004,0.9980530976777884
3953.774206,0.9979229600390096
3953.893408,0.9980004018654126
3954.01261,0.9977161120499284
3954.131812,0.9981102877587654
3954.251014,0.998129252034393
3954.370216,0.9978357453836382
3954.489418,0.9978866363043601
3954.60862,0.9978347475483917
3954.727822,0.9979530977674802
3954.847024,0.9982139968052552
3954.966226,0.9979270515315333
3955.085428,0.9980561916471868
3955.20463,0.9977423523287334
3955.323832,0.9982089059268533
3955.443034,0.9979337376651771
3955.562236,0.997841532847745
3955.681438,0.998012876948405
3955.80064,0.9978143919271697
3955.919842,0.9977308783576571
3956.039044,0.9981977260497144
3956.158246,0.9975590838923318
3956.277448,0.9979036005213728
3956.39665,0.9978111989262244
3956.515852,0.9980133759549683
3956.635054,0.9979086898427132
3956.754256,0.9979448147911432
3956.873458,0.9976632344972572
3956.99266,0.9976990512502826
3957.111862,0.9977139170768963
3957.231064,0.9976696195623902
3957.350266,0.9977688926282897
3957.469468,0.998072859324762
3957.58867,0.9978795513343941
3957.707872,0.9979843341882878
3957.827074,0.9981778621126128
3957.946276,0.9977301799462867
3958.065478,0.9980041942741453
3958.18468,0.9978181836290633
3958.303882,0.9978242703385479
3958.423084,0.9977565203707294
3958.542286,0.9979140785641879
3958.661488,0.9978989103854722
3958.78069,0.997589609667341
3958.899892,0.9977640035726941
3959.019094,0.9975893103905029
3959.138296,0.9979617799971984
3959.257498,0.997833949280913
3959.3767,0.9974165428840412
3959.495902,0.9974748934585377
3959.615104,0.9978165871212467
3959.734306,0.9978121967379222
3959.853508,0.9978465220678823
3959.97271,0.9979708614907171
3960.091912,0.9976801949164068
3960.211114,0.9976749072253862
3960.330316,0.9976521604968152
3960.449518,0.9975494076161482
3960.56872,0.9976318086003311
3960.687922,0.997664032628164
3960.807124,0.9974694073617104
3960.926326,0.9975066136644982
3961.045528,0.9976695197954332
3961.16473,0.9975381353715304
3961.283932,0.9977025432030728
3961.403134,0.9975425245489822
3961.522336,0.9975216761280858
3961.641538,0.997412254002128
3961.76074,0.9976508635498494
3961.879942,0.9974851675028515
3961.999144,0.9975783369684426
3962.118346,0.9976705174654519
3962.237548,0.9973435346652355
3962.35675,0.9977020443519259
3962.475952,0.9973970934510876
3962.595154,0.9975662663435927
3962.714356,0.997600682973465
3962.833558,0.9973025446883106
3962.95276,0.9975315516415633
3963.071962,0.997489855694156
3963.191164,0.9974455681277544
3963.310366,0.9975181848083292
3963.429568,0.9973413405118728
3963.54877,0.997374552531489
3963.667972,0.9971864654280529
3963.787174,0.9974080648794583
3963.906376,0.997051654931322
3964.025578,0.9971496699263598
3964.14478,0.9973142131963441
3964.263982,0.9971889583973327
3964.383184,0.9976015808144837
3964.502386,0.9975813297079426
3964.621588,0.997090640413191
3964.74079,0.9972878844486567
3964.859992,0.9974583355127375
3964.979194,0.9974240235361653
3965.098396,0.9973529097385242
3965.217598,0.9972223647869929
3965.3368,0.9972853912320622
3965.456002,0.9972419105368905
3965.575204,0.9970678072989657
3965.694406,0.9971568494298294
3965.813608,0.9971115795364996
3965.93281,0.9971956395857359
3966.052012,0.9971847702125026
3966.171214,0.9971273340239165
3966.290416,0.9971353110744968
3966.409618,0.9969022080895684
3966.52882,0.9970944293648235
3966.648022,0.9970636196229692
3966.767224,0.9971393993376532
3966.886426,0.9969594319186209
3967.005628,0.997061625497724
3967.12483,0.9971721060463385
3967.244032,0.9969818637581963
3967.363234,0.9971931465997532
3967.482436,0.9969145697535908
3967.601638,0.9970469687995562
3967.72084,0.9970453735256823
3967.840042,0.9968852608960824
3967.959244,0.9968254495747862
3968.078446,0.9970407871275129
3968.197648,0.9967217851186756
3968.31685,0.997195440146628
3968.436052,0.9970187527695978
3968.555254,0.9969419852812209
3968.674456,0.9965513602651606
3968.793658,0.9968812733630139
3968.91286,0.9969089870476319
3969.032062,0.9969369008900612
3969.151264,0.9966157395624626
3969.270466,0.9966926812674685
3969.389668,0.9970928340150128
3969.50887,0.99663029025848
3969.628072,0.99651299377635
3969.747274,0.9966490270840626
3969.866476,0.996545879247752
3969.985678,0.9969538489614345
3970.10488,0.9967437132391567
3970.224082,0.9965594323638707
3970.343284,0.9965058189086243
3970.462486,0.9964501157902641
3970.581688,0.9966991597909518
3970.70089,0.996748397945618
3970.820092,0.996665471928679
3970.939294,0.9965262474873042
3971.058496,0.9966734452843478
3971.177698,0.9966675649283677
3971.2969,0.9968221600562304
3971.416102,0.9965183749610456
3971.535304,0.9964170341955774
3971.654506,0.9966998574806079
3971.773708,0.9964512118859943
3971.89291,0.996611653446307
3972.012112,0.9967187949578055
3972.131314,0.9963667164058854
3972.250516,0.9965899275490749
3972.369718,0.9965873364186318
3972.48892,0.9964879816141102
3972.608122,0.9967146087476577
3972.727324,0.9964574895484037
3972.846526,0.9967233798748076
3972.965728,0.9966468344586148
3973.08493,0.9966459374768675
3973.204132,0.9963168993155027
3973.323334,0.99641155391696
3973.442536,0.9965409961849071
3973.561738,0.9964302866302607
3973.68094,0.996487881965317
3973.800142,0.9964519094020867
3973.919344,0.9966071687039572
3974.038546,0.9963254676776807
3974.157748,0.9964483221816699
3974.27695,0.9967309550012801
3974.396152,0.9961215407270826
3974.515354,0.9965548482010254
3974.634556,0.9965468757941295
3974.753758,0.9961740377155623
3974.87296,0.9962392892519972
3974.992162,0.9962925894797405
3975.111364,0.9964851914516679
3975.230566,0.9964841949669747
3975.349768,0.996402386972832
3975.46897,0.9960260172517507
3975.588172,0.9963104232767043
3975.707374,0.9964260019892401
3975.826576,0.9963360287836118
3975.945778,0.9960699429676664
3976.06498,0.9964151410050109
3976.184182,0.9961389730065773
3976.303384,0.9962922905920085
3976.422586,0.9961478386828893
3976.541788,0.9962979694742498
3976.66099,0.9962083066918828
3976.780192,0.9961000247341764
3976.899394,0.9961591948329801
3977.018596,0.9963798685333457
3977.137798,0.9961464440768913
3977.257,0.9960437466726492
3977.376202,0.996227533697742
3977.495404,0.9961423598848432
3977.614606,0.9958429644928437
3977.733808,0.9963339364801483
3977.85301,0.9961443521715553
3977.972212,0.9963943161461845
3978.091414,0.9962387911324772
3978.210616,0.9958490391534548
3978.329818,0.996389732742872
3978.44902,0.9964037819371503
3978.568222,0.9966043782077915
3978.687424,0.9961639764085911
3978.806626,0.996250048694422
3978.925828,0.9961925667249831
3979.04503,0.9962169737418526
3979.164232,0.9962182688247603
3979.283434,0.9963989992104755
3979.402636,0.9962389903802553
3979.521838,0.9960672535824511
3979.64104,0.9964317812768115
3979.760242,0.9959905593566908
3979.879444,0.9962816303215318
3979.998646,0.996049224928321
3980.117848,0.9965145881984155
3980.23705,0.996419824167179
3980.356252,0.99624715957347
3980.475454,0.9961235329721563
3980.594656,0.9959681498212135
3980.713858,0.9961737388633959
3980.83306,0.9963140100006842
3980.952262,0.9960796048929734
3981.071464,0.9959694445806498
3981.190666,0.9960318938225883
3981.309868,0.9959253241115306
3981.42907,0.9960003201120001
3981.548272,0.9957550354412037
3981.667474,0.9961007220044378
3981.786676,0.9958529229722809
3981.905878,0.9960997259042138
3982.02508,0.9957512515792584
3982.144282,0.9959026172729998
3982.263484,0.9958435619988016
3982.382686,0.9958941521367298
3982.501888,0.9956502875213125
3982.62109,0.9956395345562734
3982.740292,0.9954400283847343
3982.859494,0.9955046345390236
3982.978696,0.9956284830187759
3983.097898,0.9958068160493309
3983.2171,0.9957353196866886
3983.336302,0.9956015018524826
3983.455504,0.9958591968654584
3983.574706,0.9956854345968043
3983.693908,0.9958483420593713
3983.81311,0.9958690559203096
3983.932312,0.9959099869796354
3984.051514,0.9955293233601002
3984.170716,0.9957276525542456
3984.289918,0.9958634790692117
3984.40912,0.9960561972972988
3984.528322,0.9957237692239731
3984.647524,0.9959482306574093
3984.766726,0.995797555089005
3984.885928,0.9957476668812052
3985.00513,0.9957361162752629
3985.124332,0.9957841119127531
3985.243534,0.9956871272634819
3985.362736,0.9957005691304323
3985.481938,0.9956817505675116
3985.60114,0.9961698537933902
3985.720342,0.9962038237645893
3985.839544,0.9957847093833994
3985.958746,0.9957605121089594
3986.077948,0.9959571942318213
3986.19715,0.9958893718562722
3986.316352,0.9959489278214149
3986.435554,0.9958490391534548
3986.554756,0.9960099813619622
3986.673958,0.9958767241415628
3986.79316,0.9960390652780411
3986.912362,0.9959717353130068
3987.031564,0.9960885696497588
3987.150766,0.9959043103088882
3987.269968,0.9959040115376399
3987.38917,0.9959917545460791
3987.508372,0.9959951409238014
3987.627574,0.9961172574136665
3987.746776,0.9961845972163273
3987.865978,0.9963038476496102
3987.98518,0.9962289284172654
3988.104382,0.9960616756214493
3988.223584,0.9961558078974755
3988.342786,0.9962347065618069
3988.461988,0.9962602104967438
3988.58119,0.9963579484173601
3988.700392,0.9962433738414566
3988.819594,0.9962843202855651
3988.938796,0.9962236484179369
3989.057998,0.996303150237161
3989.1772,0.9963811638280168
3989.296402,0.9963356302492801
3989.415604,0.9962839217719167
3989.534806,0.9964202227351884
3989.654008,0.9962931872554736
3989.77321,0.9962272348295267
3989.892412,0.9964825009452831
3990.011614,0.9961950572095131
3990.130816,0.9962367986568873
3990.250018,0.9964606782174722
3990.36922,0.9963861457462907
3990.488422,0.9964108564291164
3990.607624,0.9963431027945289
3990.726826,0.9965357145316237
3990.846028,0.9964277955576579
3990.96523,0.9964912700298754
3991.084432,0.9961151655696224
3991.203634,0.996546975448822
3991.322836,0.9965299346412412
3991.442038,0.996371698251922
3991.56124,0.9964853907487261
3991.680442,0.9965576385585069
3991.799644,0.996602783642062
3991.918846,0.9965704942349632
3992.038048,0.9968165778677641
3992.15725,0.996368410230743
3992.276452,0.9964488204059555
3992.395654,0.9965145881984155
3992.514856,0.9965601299557175
3992.634058,0.9965288384589159
3992.75326,0.9966535120147755
3992.872462,0.9965516592306135
3992.991664,0.9966013883991416
3993.110866,0.9964407492031987
3993.230068,0.9965104028459344
3993.34927,0.996761056730655
3993.468472,0.996552655782771
3993.587674,0.9967804937607716
3993.706876,0.9965340204223491
3993.826078,0.9965107017991001
3993.94528,0.9966972660643473
3994.064482,0.996662382270505
3994.183684,0.9966607876119691
3994.302886,0.9963761819346524
3994.422088,0.9967121169642505
3994.54129,0.9966401569471937
3994.660492,0.9966691595977474
3994.779694,0.9966450404959274
3994.898896,0.9965610268602381
3995.018098,0.996829137835773
3995.1373,0.9967133130195086
3995.256502,0.9966209219777826
3995.375704,0.9967712237452853
3995.494906,0.9966584952947938
3995.614108,0.9965344190360369
3995.73331,0.9967368357312627
3995.852512,0.9967377327948186
3995.971714,0.9966869004666814
3996.090916,0.9965853432459522
3996.210118,0.9966585949606482
3996.32932,0.9967743137408684
3996.448522,0.9963671149526516
3996.567724,0.9968011273305492
3996.686926,0.9966082649724457
3996.806128,0.996588532324153
3996.92533,0.9965958074469932
3997.044532,0.9966427482149703
3997.163734,0.9964160377790413
3997.282936,0.9966379643412602
3997.402138,0.9967587641828609
3997.52134,0.9966235131955483
3997.640542,0.996750192094349
3997.759744,0.9967670373149371
3997.878946,0.9967293602330279
3997.998148,0.9968997158371635
3998.11735,0.9967578671003768
3998.236552,0.9968991176975134
3998.355754,0.9968862577818418
3998.474956,0.9965158836682223
3998.594158,0.9966656712617933
3998.71336,0.9967895645045367
3998.832562,0.9967411217088712
3998.951764,0.9968926378743078
3999.070966,0.9963598414992606
3999.190168,0.9965509616446961
3999.30937,0.9969213487957139
3999.428572,0.9965284398474603
3999.547774,0.9969836583271662
3999.666976,0.9966049761705977
3999.786178,0.9965857418801691
3999.90538,0.9967096251870728
4000.024582,0.9968264464007343
4000.143784,0.9967618541398193
4000.262986,0.9967319517327334
4000.382188,0.9964431406638665
4000.50139,0.9967204893811972
4000.620592,0.9966780299927409
4000.739794,0.9966254067820223
4000.858996,0.996555346478574
4000.978198,0.9966664685946492
4001.0974,0.9967777027792964
4001.216602,0.9966123510747086
4001.335804,0.9967413210571155
4001.455006,0.9966290943028493
4001.574208,0.996665471928679
4001.69341,0.9964689488754246
4001.812612,0.9962448682076381
4001.931814,0.9967977382124777
4002.051016,0.9967994327700731
4002.170218,0.9962983679935172
4002.28942,0.9964656605333191
4002.408622,0.9966653722621368
4002.527824,0.9965958074469932
4002.647026,0.9965622227341878
4002.766228,0.9968689121118641
4002.88543,0.9968058123068574
4003.004632,0.9964712407566426
4003.123834,0.9964648633611095
4003.243036,0.9966228155593333
4003.362238,0.9964430410195574
4003.48144,0.9967505907945056
4003.600642,0.996524752699054
4003.719844,0.9966618839394384
4003.839046,0.9966994588007446
4003.958248,0.9967518865711158
4004.07745,0.9964725361700977
4004.196652,0.9963616349485894
4004.315854,0.9965872367599031
