nu,[0]Sulfurylfluoride-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
6171.073421,0.9999775472520667
6171.193424,0.9999521311457502
6171.313426,1.000183636859184
6171.433429,1.0001443604189626
6171.553431,0.9998297944866023
6171.673433,0.9999620887186508
6171.793436,0.9998848666283554
6171.913438,1.0000437099552522
6172.033441,1.000146510731649
6172.153443,1.0000934633674283
6172.273445,1.0001147565840331
6172.393448,0.999930959383413
6172.51345,0.9999231469533467
6172.633453,0.9998601497799539
6172.753455,0.9999170734385974
6172.873457,0.9999853531072668
6172.99346,1.0000929423188698
6173.113462,0.9997645077326579
6173.233465,0.9999703734388752
6173.353467,0.9998889461669335
6173.473469,1.0000985558563094
6173.593472,0.9999376419443444
6173.713474,1.0000692363967287
6173.833477,0.99998780907431
6173.953479,0.999953144097772
6174.073481,0.9998901160376849
6174.193484,1.0001199471930893
6174.313486,1.000047673136328
6174.433489,0.9998980251997834
6174.553491,0.9999474033832505
6174.673493,0.9998792072960262
6174.793496,0.9999853221077213
6174.913498,0.9999227619830092
6175.033501,1.0000031017048103
6175.153503,0.9999512461885057
6175.273505,1.000131938703145
6175.393508,1.0000332875540183
6175.51351,0.999907777252779
6175.633513,1.0000133490890983
6175.753515,1.0000539324543025
6175.873517,1.0000368646794855
6175.99352,0.9999693484697677
6176.113522,0.9999831841413881
6176.233525,0.9999379229268612
6176.353527,1.000021031221153
6176.473529,1.00007990419217
6176.593532,0.999938665881014
6176.713534,0.9999026477390389
6176.833537,0.9998565402913283
6176.953539,0.9998707283562991
6177.073541,0.9999284435602842
6177.193544,1.00000970054705
6177.313546,1.0002090618503834
6177.433549,0.9999905768443982
6177.553551,1.0001372894233305
6177.673553,0.9999589518424987
6177.793556,1.0000846525828277
6177.913558,1.000077805026654
6178.033561,1.0000472971184735
6178.153563,0.9999084931870038
6178.273565,0.9999433646038446
6178.393568,0.9998160969122464
6178.51357,0.9999511971908959
6178.633573,0.9998709283304648
6178.753575,0.9998638092747989
6178.873577,1.0000024603030266
6178.99358,0.9999887140636866
6179.113582,1.0000159541272657
6179.233585,1.0000038227073065
6179.353587,1.0000895020050655
6179.473589,1.0000031713050286
6179.593592,1.000221224466524
6179.713594,0.9997811639481027
6179.833597,0.9998922158091333
6179.953599,1.0001544819311048
6180.073601,0.999717299967187
6180.193604,1.0000359116448077
6180.313606,0.9999976589027404
6180.433609,1.0001091259538037
6180.553611,1.0002134427756684
6180.673613,0.9998388929791301
6180.793616,1.0001060556235
6180.913618,0.9997419133101011
6181.033621,0.9999481063465222
6181.153623,0.9998281647653654
6181.273625,1.0001948489805972
6181.393628,0.9998817269948034
6181.51363,0.9998727780933933
6181.633633,1.000058341701811
6181.753635,1.0001215573875006
6181.873637,0.9999876560761869
6181.99364,0.9997996600707243
6182.113642,1.0001886877993038
6182.233645,0.9998429323364173
6182.353647,0.9998632593498551
6182.473649,0.9998601897743606
6182.593652,1.0001073957665125
6182.713654,1.0000392777713514
6182.833657,0.9999803721926279
6182.953659,1.0001163367665968
6183.073661,0.9996839599511809
6183.193664,1.0000054759149928
6183.313666,1.0001205972712663
6183.433669,0.9999432836084353
6183.553671,1.000084358557983
6183.673673,1.000020231204648
6183.793676,0.9999912375383906
6183.913678,1.0000574846521793
6184.033681,1.0000129580839552
6184.153683,1.0000324665270264
6184.273685,1.000038976759574
6184.393688,1.000149061108503
6184.51369,1.0000715235576878
6184.633693,1.0001188170581876
6184.753695,1.0000810892875585
6184.873697,0.9999844401210561
6184.9937,0.9998866564238685
6185.113702,1.0000191891841101
6185.233705,1.0000734136946534
6185.353707,1.0001042054290086
6185.473709,0.9998059488303643
6185.593712,0.9997594489370476
6185.713714,1.0000751188212773
6185.833717,1.0000439899675302
6185.953719,0.9999394268346282
6186.073721,1.0000239042857029
6186.193724,0.9999545610323811
6186.313726,0.9997389140888601
6186.433729,0.9999564779471121
6186.553731,1.0000433649402318
6186.673733,0.999806368748951
6186.793736,1.0000418738766863
6186.913738,0.9999852801083386
6187.033741,1.0000278823887065
6187.153743,1.0001250878228294
6187.273745,1.0001092259647213
6187.393748,1.0000305074653433
6187.51375,1.000061044863162
6187.633753,0.9999722963837523
6187.753755,0.9999682435042482
6187.873757,1.0001545619434666
6187.99376,0.9998339537871986
6188.113762,1.0000095309454191
6188.233765,0.9997743154705857
6188.353767,0.9999359530510934
6188.473769,1.0000265743530918
6188.593772,1.0000712525383415
6188.713774,1.000054039460079
6188.833777,1.0001624831989653
6188.953779,0.9999295984783034
6189.073781,0.9999989014006034
6189.193784,0.9999780442410312
6189.313786,1.0000148881108268
6189.433789,1.0000986878693274
6189.553791,0.9999746933202194
6189.673793,0.9998899060607825
6189.793796,0.9999620437203578
6189.913798,0.999989269057577
6190.033801,1.0001424101393612
6190.153803,1.0000401888075485
6190.273805,0.999960900764395
6190.393808,1.000131868693912
6190.51381,1.0000948795007751
6190.633813,0.9999825521522154
6190.753815,1.0002367680251254
6190.873817,0.9999888600620496
6190.99382,1.0000221042442952
6191.113822,0.9999981883016411
6191.233825,1.0000162491320157
6191.353827,0.9998932756954438
6191.473829,0.9998113278008384
6191.593832,0.9998990350972989
6191.713834,0.9998833368056798
6191.833837,1.0000753438382044
6191.953839,0.9999229569679668
6192.073841,0.9999961674073444
6192.193844,1.0000855656605323
6192.313846,1.0000126210796452
6192.433849,1.000022128244826
6192.553851,1.0001274981271955
6192.673853,1.000003087404766
6192.793856,0.9998531307863391
6192.913858,1.0000380187226934
6193.033861,0.999986095096674
6193.153863,1.0000020471020954
6193.273865,1.0001290783298908
6193.393868,1.0000683763375553
6193.51387,0.9999395278285155
6193.633873,1.0000125310785133
6193.753875,1.0000731386745025
6193.873877,1.0000752528313523
6193.99388,1.0000388917562648
6194.113882,1.0000024152029166
6194.233885,0.9999279115984937
6194.353887,0.9999389698624146
6194.473889,0.9998890161591621
6194.593892,1.0000724256226088
6194.713894,0.9997962507596964
6194.833897,0.9999959832080674
6194.953899,0.9999467914156269
6195.073901,1.0000118520702352
6195.193904,0.9998114277819762
6195.313906,1.0001829967418614
6195.433909,0.9999171994281566
6195.553911,0.9999721673873343
6195.673913,1.000195819170071
6195.793916,0.9999252077970763
6195.913918,0.9998946455501698
6196.033921,0.9999073932882663
6196.153923,0.9998368733066062
6196.273925,0.9999422926651323
6196.393928,1.000142440143634
6196.51393,1.000028859416425
6196.633933,0.9997029741209233
6196.753935,1.0000351006160122
6196.873937,1.000054716496893
6196.99394,0.9998946955449034
6197.113942,1.0000087437382263
6197.233945,1.000023675280255
6197.353947,1.000042105886428
6197.473949,0.9999235219245971
6197.593952,1.000189037865406
6197.713954,0.999938728877152
6197.833957,0.9999030806969791
6197.953959,1.0001004550452701
6198.073961,0.9999158765385768
6198.193964,1.0001362692838154
6198.313966,0.9999546210296566
6198.433969,0.9999105869975808
6198.553971,0.9999900094499059
6198.673973,1.0000295334361033
6198.793976,0.9999399778014042
6198.913978,0.999969402468114
6199.033981,1.0002131727180754
6199.153983,0.9998725481226807
6199.273985,1.0001328988302671
6199.393988,0.9999523381358627
6199.51399,0.9998368133163956
6199.633993,0.9999138137142514
6199.753995,1.0001420000810572
6199.873997,0.9998331139270302
6199.994,0.9998509511088899
6200.114002,1.0001632033162124
6200.234005,1.0001043354425638
6200.354007,1.00016738400714
6200.474009,1.0000035104061615
6200.594012,1.0000158731259767
6200.714014,0.9999564289492459
6200.834017,0.999861459597608
6200.954019,1.0000383227342973
6201.074021,1.0000461840664512
6201.194024,1.0000614638888274
6201.314026,1.0000337285687955
6201.434029,1.000003850407413
6201.554031,1.0000432329345164
6201.674033,1.0000373256965864
6201.794036,0.9998495613170337
6201.914038,1.0000133440890315
6202.034041,1.0000444439876048
6202.154043,0.999963137679432
6202.274045,0.9999776172504975
6202.394048,1.0000451430189155
6202.51405,1.0000718045778254
6202.634053,0.9999051275006803
6202.754055,1.0001532517418485
6202.874057,0.9999715464048112
6202.99406,0.9997990301971369
6203.114062,0.9999258917461523
6203.234065,0.9999416627016864
6203.354067,0.999875427759766
6203.474069,0.9999788462237443
6203.594072,1.000017120146548
6203.714074,0.9999455024850435
6203.834077,0.9999798042039378
6203.954079,0.9999889660608744
6204.074081,1.000051409321414
6204.194084,1.0000532564180726
6204.314086,0.9999681175082574
6204.434089,0.9999888340623395
6204.554091,0.9998868464023513
6204.674093,0.9997866427638931
6204.794096,1.0000551315196864
6204.914098,0.9998979452079446
6205.034101,1.0000189531796093
6205.154103,1.0000005219701362
6205.274105,1.0001369893821885
6205.394108,0.9997965407006512
6205.51411,1.0001584925586187
6205.634113,1.0000176401555858
6205.754115,0.999991792233684
6205.874117,1.000021145223557
6205.99412,0.9998840567219415
6206.114122,0.9998717282275273
6206.234125,0.9998870363808702
6206.354127,0.9998816270066357
6206.474129,1.000107235749342
6206.594132,1.000016650138612
6206.714134,0.9999638506534034
6206.834137,1.0000053921145373
6206.954139,0.9999478843580673
6207.074141,1.0001244977492016
6207.194144,0.9999914855362483
6207.314146,1.0001085258885083
6207.434149,0.999987950072601
6207.554151,1.0000610958662763
6207.674153,0.9999633846703575
6207.794156,0.9997445426347907
6207.914158,0.9999399148051876
6208.034161,0.9999421866712549
6208.154163,1.0003003350915554
6208.274165,1.0000869817826958
6208.394168,1.0000568996187218
6208.51417,0.9999683824998437
6208.634173,1.0001118962599196
6208.754175,1.0000712345370593
6208.874177,0.9998048290483287
6208.99418,0.9999497062647723
6209.114182,0.9999611107562062
6209.234185,1.0000678012984041
6209.354187,0.9999598728051174
6209.474189,1.0000287674137742
6209.594192,0.9999050985034319
6209.714194,0.9999415107105651
6209.834197,1.00000188680178
6209.954199,0.9998773475224302
6210.074201,1.0000458640517234
6210.194204,0.999903017703087
6210.314206,1.0000343155887663
6210.434209,0.9999103920150353
6210.554211,0.9999433916023158
6210.674213,1.0000177561576387
6210.794216,1.000170914604237
6210.914218,1.000008894639557
6211.034221,0.999875707724925
6211.154223,1.0000161951311397
6211.274225,0.9998730880540024
6211.394228,0.9998711882969399
6211.51423,0.9999334312157998
6211.634233,1.000128528259049
6211.754235,1.0000929713215654
6211.874237,0.9999699554513465
6211.99424,0.9999757822932533
6212.114242,1.000056543598529
6212.234245,0.9999934478214656
6212.354247,1.000134659065718
6212.474249,1.000007584728764
6212.594252,1.0000031049048201
6212.714254,1.0000357976407201
6212.834257,0.9999176293926448
6212.954259,0.9999450445101082
6213.074261,0.9999711534160707
6213.194264,1.0000283774026308
6213.314266,0.9999618877262911
6213.434269,1.0000667972308357
6213.554271,0.9999253427869884
6213.674273,1.000117306879914
6213.794276,1.0001518415267578
6213.914278,0.9998998950108389
6214.034281,1.0000457810479202
6214.154283,0.9999728963673101
6214.274285,0.9999756852956072
6214.394288,1.0000456340412012
6214.51429,0.9999212471011724
6214.634293,0.9999505422230762
6214.754295,0.9999253647853462
6214.874297,0.999929746467895
6214.9943,0.9999010198988535
6215.114302,0.9999783152351179
6215.234305,1.0001217774142674
6215.354307,1.0000117040684922
6215.474309,0.9998632493512225
6215.594312,1.0001209173099086
6215.714314,1.000025212317825
6215.834317,1.000066995244081
6215.954319,0.9999226469918983
6216.074321,0.9999311733686613
6216.194324,1.0000937183912941
6216.314326,1.000043732956258
6216.434329,0.999891075932657
6216.554331,1.000088928953945
6216.674333,0.9999361010416254
6216.794336,1.0000445729933463
6216.914338,1.000148060959942
6217.034341,1.0001026252656122
6217.154343,0.9998792172948183
6217.274345,0.9998848466306582
6217.394348,1.000014965111976
6217.51435,1.0000288094149832
6217.634353,0.9999265416981932
6217.754355,1.0001353691615782
6217.874357,0.999948746313515
6217.99436,1.0000884119081024
6218.114362,1.0001186670403763
6218.234365,0.9998733080261061
6218.354367,0.9999833521385771
6218.474369,0.999950558222285
6218.594372,0.9999255927683554
6218.714374,1.00005758165776
6218.834377,0.999821315965894
6218.954379,0.9999387048786227
6219.074381,1.0001393997152375
6219.194384,0.9998871563673217
6219.314386,0.9999905683444783
6219.434389,0.9999969808045578
6219.554391,1.0001464607243247
6219.674393,1.0000717365729448
6219.794396,1.000008759238362
6219.914398,0.9999357160663006
6220.034401,1.000041940879494
6220.154403,1.0001512714403706
6220.274405,0.9998630993717463
6220.394408,0.999971669401319
6220.51441,1.0001833468059715
6220.634413,0.9999795932082214
6220.754415,0.9998529808083807
6220.874417,0.9998940456135625
6220.99442,1.0000043171093187
6221.114422,1.0000789491163176
6221.234425,0.9999822471575835
6221.354427,1.000084967609543
6221.474429,1.0001082858624908
6221.594432,0.9999163774965565
6221.714434,0.999830624345676
6221.834437,0.9999356660695161
6221.954439,1.0000933323551933
6222.074441,0.9998956554442718
6222.194444,0.9999035336531773
6222.314446,0.9999036286440175
6222.434449,1.000240798987423
6222.554451,1.0001862773474708
6222.674453,0.9997535803663066
6222.794456,0.9999213110961342
6222.914458,0.999836233411212
6223.034461,1.0000542864734572
6223.154463,0.9999675985249391
6223.274465,0.9998130674740623
6223.394468,1.0000673472677255
6223.51447,1.0002254654135065
6223.634473,0.999913038781346
6223.754475,1.0001365293192792
6223.874477,0.9998407326843858
6223.99448,1.0001072157471975
6224.114482,1.0000825844099046
6224.234485,0.9999690184799372
6224.354487,0.9998909559457351
6224.474489,1.000010924059667
6224.594492,1.0000323495232346
6224.714494,0.9999126188179579
6224.834497,1.0000343085885262
6224.954499,0.9999210541163903
6225.074501,1.0001499412400643
6225.194504,0.9998699984509338
6225.314506,1.0000333825571852
6225.434509,1.0000231202672694
6225.554511,1.00006276196945
6225.674513,1.0000165081362578
6225.794516,0.999916059523199
6225.914518,0.9999236889118392
6226.034521,0.9998260551301634
6226.154523,1.0001257479056052
6226.274525,0.9997620783078559
6226.394528,0.9999609687617386
6226.51453,0.9998420624734445
6226.634533,0.9998974552580715
6226.754535,1.0000371166888073
6226.874537,0.9999409137456615
6226.99454,0.9999415867061229
6227.114542,0.9999718703956447
6227.234545,1.0001073357600705
6227.354547,0.9999055264629056
6227.474549,1.0000543884789996
6227.594552,0.9999918696330516
6227.714554,1.000156922311018
6227.834557,1.0000638690395403
6227.954559,1.000122537507107
6228.074561,0.9998555504338433
6228.194564,1.0000072400262088
6228.314566,1.0000248933098332
6228.434569,1.0000854926542886
6228.554571,0.9998353235606536
6228.674573,1.0000490362022352
6228.794576,1.0000499672483214
6228.914578,1.000042578906456
6229.034581,1.0001191771010265
6229.154583,0.9999177223849887
6229.274585,1.000042085885586
6229.394588,0.9999644046335301
6229.51459,1.0001095860041076
6229.634593,1.0001160567340617
6229.754595,0.9999007759230344
6229.874597,0.9999646286255818
6229.9946,1.0000630789893958
6230.114602,0.999992129430973
6230.234605,0.999759798852916
6230.354607,1.0001100460546228
6230.474609,0.9999832001411192
6230.594612,0.9999142426773694
6230.714614,1.0001358692293878
6230.834617,1.0000808502682068
6230.954619,1.000110546109771
6231.074621,1.0000023664028
6231.194624,0.9999919363325115
6231.314626,0.9999594688214104
6231.434629,1.000038004722161
6231.554631,0.9998641192326279
6231.674633,1.0000709505168688
6231.794636,0.9999124258348411
6231.914638,0.9999484003313087
6232.034641,1.0000340885810024
6232.154643,0.9999073182952146
6232.274645,1.0001497012041072
6232.394648,0.9998673987923173
6232.51465,0.9999832191408002
6232.634653,1.000094872500111
6232.754655,1.0000260663397211
6232.874657,0.9998668088707261
6232.99466,0.9999854191063022
6233.114662,0.9999214500852062
6233.234665,0.9999905947442297
6233.354667,0.9998354435408996
6233.474669,1.000170684564953
6233.594672,1.0000713095424045
6233.714674,0.9998055988983434
6233.834677,0.9999479733534329
6233.954679,1.0001844870156367
6234.074681,1.000104425451958
