nu,[0]Hexane-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
2874.247222,0.261348634142264
2874.366224,0.2598112170410614
2874.485226,0.25882580787948783
2874.604228,0.25750915657397194
2874.72323,0.25609674390810133
2874.842232,0.25436119360819465
2874.961234,0.25283959580474646
2875.080236,0.25155339646230135
2875.199238,0.2502487139152032
2875.31824,0.24850308973040316
2875.437242,0.24726367539969007
2875.556244,0.24561254623381226
2875.675246,0.24385048692652464
2875.794248,0.24231905792543904
2875.91325,0.24074909196587688
2876.032252,0.23885466697065597
2876.151254,0.2374970682011131
2876.270256,0.23579323048641057
2876.389258,0.23398459479523495
2876.50826,0.23228272662973992
2876.627262,0.2306162973424085
2876.746264,0.22905342630426823
2876.865266,0.22731921860094012
2876.984268,0.22566583051408473
2877.10327,0.22395727095237095
2877.222272,0.22237280583584107
2877.341274,0.2205126976585877
2877.460276,0.2190840133778749
2877.579278,0.21749052339507077
2877.69828,0.21573596570724007
2877.817282,0.21420966512949866
2877.936284,0.21288567381993817
2878.055286,0.21148525483888125
2878.174288,0.20982110337888643
2878.29329,0.20787881276784356
2878.412292,0.20684201286376344
2878.531294,0.20550189986570386
2878.650296,0.20445650819104466
2878.769298,0.20331475164728618
2878.8883,0.20207830665347634
2879.007302,0.2008493810167733
2879.126304,0.20048817731180257
2879.245306,0.1996478927997861
2879.364308,0.19873162153251292
2879.48331,0.19849328661622387
2879.602312,0.19789869908361465
2879.721314,0.19746380050947135
2879.840316,0.19736509328807836
2879.959318,0.19724670975071826
2880.07832,0.19699045562931033
2880.197322,0.19695106147773095
2880.316324,0.19724670975071826
2880.435326,0.19744405511670649
2880.554328,0.1978789102031668
2880.67333,0.198612418324132
2880.792332,0.1994284008604051
2880.911334,0.19984764054981524
2881.030336,0.20109054494340972
2881.149338,0.20189651799465538
2881.26834,0.20321311968157132
2881.387342,0.20466106696157438
2881.506344,0.2060781115051649
2881.625346,0.20787881276784356
2881.744348,0.2096323493379048
2881.86335,0.2112950037353648
2881.982352,0.21335453786368166
2882.101354,0.21543414667786764
2882.220356,0.21770812269998505
2882.339358,0.21989612570870046
2882.45836,0.22235056966708444
2882.577362,0.22501234761378183
2882.696364,0.22706930493819327
2882.815366,0.22985651788678008
2882.934368,0.2324453814609299
2883.05337,0.23525152925151188
2883.172372,0.23778223574926324
2883.291374,0.23990794301333596
2883.410376,0.24258575554595627
2883.529378,0.2445831368126461
2883.64838,0.24691774845949002
2883.767382,0.24865223632374506
2883.886384,0.2504489929872826
2884.005386,0.25183025744403303
2884.124388,0.2528901687810365
2884.24339,0.25408155012733746
2884.362392,0.2548449392889201
2884.481394,0.2551254229598748
2884.600396,0.25573845932435846
2884.719398,0.25589194844208374
2884.8384,0.25604552968091315
2884.957402,0.25619920309613614
2885.076404,0.2566351121591216
2885.195406,0.2570460570067861
2885.314408,0.2572517761290688
2885.43341,0.2578957101515373
2885.552412,0.2589034672701778
2885.671414,0.26025327175007235
2885.790416,0.2620028231231224
2885.909418,0.26376413584689956
2886.02842,0.2655107365857713
2886.147422,0.2673758319598812
2886.266424,0.26938868948002
2886.385426,0.27054955491677357
2886.504428,0.2719056902042955
2886.62343,0.2730227920279987
2886.742432,0.2735967423281459
2886.861434,0.2737609496308074
2886.980436,0.273487325516036
2887.099438,0.2734599781508754
2887.21844,0.2725590475760204
2887.337442,0.2717697713417407
2887.456444,0.27100988032586804
2887.575446,0.2697930757281037
2887.694448,0.2690118091925064
2887.81345,0.2680451077859824
2887.932452,0.26657490645295595
2888.051454,0.26505975177927316
2888.170456,0.2641600789337457
2888.289458,0.26313186095423013
2888.40846,0.26229118479840274
2888.527462,0.26161011349429236
2888.646464,0.26080037788112365
2888.765466,0.26033135944416586
2888.884468,0.25949963056988523
2889.00347,0.25908476314341966
2889.122472,0.2593439774921362
2889.241474,0.2589552531420464
2889.360476,0.2592921138831715
2889.479478,0.2597073133363713
2889.59848,0.25986318448104045
2889.717482,0.26080037788112365
2889.836484,0.2612702413115339
2889.955486,0.26231741522838226
2890.074488,0.26328978744401177
2890.19349,0.2642657641009435
2890.312492,0.2658029590889266
2890.431494,0.26718873436930574
2890.550496,0.26911943543999783
2890.669498,0.27073900590532535
2890.7885,0.27288631475414643
2890.907502,0.2746109253563487
2891.026504,0.27689968123434916
2891.145506,0.2791237631501295
2891.264508,0.28147827787791696
2891.38351,0.2841366484572524
2891.502512,0.28682012553571223
2891.621514,0.2893552809641296
2891.740516,0.2919712326175975
2891.859518,0.29531874926077756
2891.97852,0.2982271006488665
2892.097522,0.3012243328394146
2892.216524,0.3045865487105362
2892.335526,0.3074631611655286
2892.454528,0.3109882962959281
2892.57353,0.314082370827376
2892.692532,0.3174293516174957
2892.811534,0.3211972045795056
2892.930536,0.32455508622604246
2893.049538,0.3280136682409217
2893.16854,0.33127713104308865
2893.287542,0.3349412954418392
2893.406544,0.33854440958709814
2893.525546,0.34215206713408347
2893.644548,0.34548709090123025
2893.76355,0.3495530292218648
2893.882552,0.35306609557032165
2894.001554,0.35636492604454434
2894.120556,0.3599824495393309
2894.239558,0.3634549222553961
2894.35856,0.3670709960166083
2894.477562,0.3706526160122344
2894.596564,0.374082095115137
2894.715566,0.37720366950350204
2894.834568,0.3806785350616656
2894.95357,0.3837131541249775
2895.072572,0.38691509607845864
2895.191574,0.3901047446082152
2895.310576,0.3930729739495818
2895.429578,0.3961073573700538
2895.54858,0.399484625049299
2895.667582,0.4022707136366547
2895.786584,0.40493448110984925
2895.905586,0.40776265572928333
2896.024588,0.41061468923028055
2896.14359,0.41280085235642283
2896.262592,0.415604995441058
2896.381594,0.41773417238174054
2896.500596,0.4200884477477765
2896.619598,0.4223123807684204
2896.7386,0.4245820524154593
2896.857602,0.4265908166571343
2896.976604,0.4286476612308429
2897.095606,0.43049050978133413
2897.214608,0.4317364268375799
2897.33361,0.4337877152136154
2897.452612,0.43541311887874395
2897.571614,0.4369484736963714
2897.690616,0.4381298286869158
2897.809618,0.43978469560516864
2897.92862,0.44091639588483617
2898.047622,0.4423295882535336
2898.166624,0.4435831539471074
2898.285626,0.4446001233551945
2898.404628,0.44551248846279007
2898.52363,0.44668572844175436
2898.642632,0.4474412655718717
2898.761634,0.4484491418550292
2898.880636,0.44890679334230144
2898.999638,0.44976502466759144
2899.11864,0.45017449712174856
2899.237642,0.4508953528479418
2899.356644,0.451138902090857
2899.475646,0.451639944299159
2899.594648,0.45195168339834635
2899.71365,0.4522907743040899
2899.832652,0.45226816033072875
2899.951654,0.45235409944514887
2900.070656,0.4527251819297196
2900.189658,0.4524898260329527
2900.30866,0.4525848588745187
2900.427662,0.4523269590134033
2900.546664,0.4525034009313561
2900.665666,0.4522229357759611
2900.784668,0.4517754566082787
2900.90367,0.4515992985332589
2901.022672,0.4512607260399146
2901.141674,0.45074207448677145
2901.260676,0.4505978600984685
2901.379678,0.45027804916411496
2901.49868,0.4494817619391792
2901.617682,0.4488125328134015
2901.736684,0.4478486224428074
2901.855686,0.4477680169454801
2901.974688,0.44697169880871335
2902.09369,0.44619910625502424
2902.212692,0.4455704088510339
2902.331694,0.44485361766452175
2902.450696,0.4436408235055606
2902.569698,0.442688020365427
2902.6887,0.44195376784981716
2902.807702,0.44091198674292303
2902.926704,0.43981108347853326
2903.045706,0.43870854192749215
2903.164708,0.43762189274544155
2903.28371,0.4363328104930179
2903.402712,0.43520417073324885
2903.521714,0.43372698918440683
2903.640716,0.4326959463777743
2903.759718,0.431511982256273
2903.87872,0.43028392392121195
2903.997722,0.42867338086209794
2904.116724,0.427128659856181
2904.235726,0.42558099353472983
2904.354728,0.4240134934847815
2904.47373,0.4222532611735811
2904.592732,0.42063071153031245
2904.711734,0.41885939004468853
2904.830736,0.41725405420436656
2904.949738,0.4153972448853046
2905.06874,0.4134081158386933
2905.187742,0.4116548596547847
2905.306744,0.40989674191125786
2905.425746,0.4080522700157566
2905.544748,0.4066021866144359
2905.66375,0.4048737454929679
2905.782752,0.4031607150030636
2905.901754,0.4015954662044064
2906.020756,0.4001363159719415
2906.139758,0.3978063300676328
2906.25876,0.3963569836292121
2906.377762,0.39438803260801086
2906.496764,0.3925387580541598
2906.615766,0.39076067140339094
2906.734768,0.3886212733385443
2906.85377,0.38695765907994945
2906.972772,0.38457748072454545
2907.091774,0.3829656425351016
2907.210776,0.3808384536269394
2907.329778,0.37855647872398424
2907.44878,0.3764349583696604
2907.567782,0.37440020007143876
2907.686784,0.37181457621944314
2907.805786,0.36975672115149283
2907.924788,0.36769554742812355
2908.04379,0.3653863470980412
2908.162792,0.36323691471084646
2908.281794,0.36102791383352545
2908.400796,0.35894001269965875
2908.519798,0.35607994811008137
2908.6388,0.35384369602744703
2908.757802,0.35127004231166625
2908.876804,0.34927349862563406
2908.995806,0.3465944203743502
2909.114808,0.3441767312160066
2909.23381,0.3418442688036879
2909.352812,0.3393239578660184
2909.471814,0.336586535335394
2909.590816,0.334004771559899
2909.709818,0.3313433930952816
2909.82882,0.328768967939568
2909.947822,0.3266062376119534
2910.066824,0.32364760305393936
2910.185826,0.3209082571412352
2910.304828,0.3184467525159272
2910.42383,0.3156882825125808
2910.542832,0.3127034442588537
2910.661834,0.31021179658425474
2910.780836,0.30740167468214874
2910.899838,0.30470840770019364
2911.01884,0.30155586191309924
2911.137842,0.2993325848057847
2911.256844,0.2962652829045335
2911.375846,0.293875226907412
2911.494848,0.29138787370572716
2911.61385,0.2886616609667501
2911.732852,0.28578942944988966
2911.851854,0.2828609061122854
2911.970856,0.28043873259449065
2912.089858,0.27814853761932545
2912.20886,0.2754084528958806
2912.327862,0.2727499057018743
2912.446864,0.26995500014600815
2912.565866,0.26750955330341114
2912.684868,0.2650067451297589
2912.80387,0.2623961222584149
2912.922872,0.2596294128280309
2913.041874,0.2572260522376719
2913.160876,0.25471754866958446
2913.279878,0.25198140093701304
2913.39888,0.24954899757626314
2913.517882,0.24704123820358306
2913.636884,0.24426538531801115
2913.755886,0.24202844945588325
2913.874888,0.24012395735392023
2913.99389,0.23730714652535168
2914.112892,0.23482845737777494
2914.231894,0.23256163321217632
2914.350896,0.23040883604638718
2914.469898,0.22775153568745873
2914.5889,0.22548537004348623
2914.707902,0.2232640784159816
2914.826904,0.2209099779593782
2914.945906,0.21838406504967992
2915.064908,0.21640578488424347
2915.18391,0.2144025406090619
2915.302912,0.21209945223368654
2915.421914,0.20998902742225098
2915.540916,0.20798277816341043
2915.659918,0.2059133149433746
2915.77892,0.20378291375611865
2915.897922,0.20151327880298875
2916.016924,0.199588007415203
2916.135926,0.1975428018288857
2916.254928,0.19557721810903314
2916.37393,0.19310909320575054
2916.492932,0.1912832433390546
2916.611934,0.18930420643790152
2916.730936,0.1876081124515181
2916.849938,0.18570423598109218
2916.96894,0.1834891025315539
2917.087942,0.1817723861753675
2917.206944,0.17964007738221008
2917.325946,0.1777992809608887
2917.444948,0.17588938075183397
2917.56395,0.1739304103991159
2917.682952,0.17216533738855525
2917.801954,0.1703840963878081
2917.920956,0.16858756341237274
2918.039958,0.16672658897414336
2918.15896,0.16495212478536478
2918.277962,0.16311496826863173
2918.396964,0.1614435068986057
2918.515966,0.15975721858257494
2918.634968,0.1579305341359837
2918.75397,0.156218439182531
2918.872972,0.15443221759168632
2918.991974,0.1526664198867049
2919.110976,0.15128345748822877
2919.229978,0.14937430634837962
2919.34898,0.14774019307880565
2919.467982,0.1461824178269468
2919.586984,0.1447278784666201
2919.705986,0.14315891099809208
2919.824988,0.14152201372089024
2919.94399,0.13981991581416536
2920.062992,0.13847021924187283
2920.181994,0.1369280053056494
2920.300996,0.13534881744163532
2920.419998,0.13412273036014816
2920.539,0.13249637399576714
2920.658002,0.131230494747736
2920.777004,0.12993772263041314
2920.896006,0.12834927760523412
2921.015008,0.12702136224692506
2921.13401,0.1256820467198355
2921.253012,0.12451862199567994
2921.372014,0.1233042993994567
2921.491016,0.12185785944575592
2921.610018,0.12047656816771134
2921.72902,0.11938520463277658
2921.848022,0.11787859972507522
2921.967024,0.11674070501909474
2922.086026,0.1153827980166246
2922.205028,0.11416619972001445
2922.32403,0.11277055626622955
2922.443032,0.11167080241039665
2922.562034,0.11052649643792828
2922.681036,0.109197184387609
2922.800038,0.10818635820009541
2922.91904,0.10678903780493619
2923.038042,0.10565248649356515
2923.157044,0.10435048475476504
2923.276046,0.10334317838663819
2923.395048,0.10212068283877909
2923.51405,0.10085211934285475
2923.633052,0.09960927462519563
2923.752054,0.098342401196932
2923.871056,0.09735414205452413
2923.990058,0.09620249366238717
2924.10906,0.0950454576735734
2924.228062,0.09402448988056873
2924.347064,0.09306100808401803
2924.466066,0.09201533785623452
2924.585068,0.09109976994693852
2924.70407,0.08968964113777401
2924.823072,0.08910854906554015
2924.942074,0.08832783401817973
2925.061076,0.08767662050813396
2925.180078,0.08708244198522269
2925.29908,0.08604369761253867
2925.418082,0.0853751674283239
2925.537084,0.08454257714340935
2925.656086,0.08377672958278423
2925.775088,0.08292655022679762
2925.89409,0.08225755824519569
2926.013092,0.08122761527810828
2926.132094,0.08043547248782781
2926.251096,0.07957144353962466
2926.370098,0.07881909414391373
2926.4891,0.07775441072110155
2926.608102,0.07688073146440896
2926.727104,0.07612336736098448
2926.846106,0.0752003044121971
2926.965108,0.07438507218122543
2927.08411,0.07371123861709974
2927.203112,0.07285384267227882
2927.322114,0.07216500831071025
2927.441116,0.07157567481213492
2927.560118,0.07089892555012493
2927.67912,0.07038324790704271
2927.798122,0.06973171801141682
2927.917124,0.06921068643706824
2928.036126,0.06865920979335219
2928.155128,0.06809850629917787
2928.27413,0.06754913635012509
2928.393132,0.06709806989656185
2928.512134,0.06658339878503937
2928.631136,0.06621819532186199
2928.750138,0.06576943909405386
2928.86914,0.06553964842547264
2928.988142,0.06534332411390677
2929.107144,0.06480969970631593
2929.226146,0.06476434879119362
2929.345148,0.06459618019824234
2929.46415,0.06433187804907847
2929.583152,0.06408788080087352
2929.702154,0.06420976352631796
2929.821156,0.0641199327535944
2929.940158,0.06390229517577196
2930.05916,0.06379375356048658
2930.178162,0.06370450479421559
2930.297164,0.06357722310873985
2930.416166,0.0634628870404763
2930.535168,0.06329176835964073
2930.65417,0.06310217758291994
2930.773172,0.06280629322120385
2930.892174,0.06279373321860172
2931.011176,0.0625493145851849
2931.130178,0.062355711949100154
2931.24918,0.062268475032461766
2931.368182,0.06172291643069087
2931.487184,0.06157495905113221
2931.606186,0.06153187166214198
2931.725188,0.06109654262018292
2931.84419,0.060980569398653636
2931.963192,0.060785743464324325
2932.082194,0.06052492592700918
2932.201196,0.06019897219414925
2932.320198,0.060030650831882734
2932.4392,0.05976111980278817
2932.558202,0.05955232149366762
2932.677204,0.05915465461132033
2932.796206,0.05897155912665539
2932.915208,0.05872439798005807
2933.03421,0.0585426342257016
2933.153212,0.058087777924435174
2933.272214,0.0578501055961572
2933.391216,0.057671047951553533
2933.510218,0.057274487427847236
2933.62922,0.05711434316963834
2933.748222,0.05668191945306954
2933.867224,0.05667058420274174
2933.986226,0.05640485740412417
2934.105228,0.056168453798112666
2934.22423,0.05590508147504511
2934.343232,0.05565963948491282
2934.462234,0.05543190214359636
2934.581236,0.05495173634481373
2934.700238,0.05488034550166772
2934.81924,0.05469406917616156
2934.938242,0.054448498812586746
2935.057244,0.05393368730035602
2935.176246,0.05405787754518119
2935.295248,0.053901336794098205
2935.41425,0.053686162083243054
2935.533252,0.053423743340012035
2935.652254,0.053359673297717805
