nu,[0]1-2-Dichlorobenzene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5031.453552,0.9802114159723354
5031.572754,0.9985758151152153
5031.691956,0.984483638634917
5031.811158,0.9896222245912167
5031.93036,0.9845673233007488
5032.049562,0.9989880124051737
5032.168764,0.9903203523149018
5032.287966,0.9758523351190661
5032.407168,1.0
5032.52637,0.9964162370622688
5032.645572,0.9911895415741082
5032.764774,1.0
5032.883976,0.9904166161314926
5033.003178,0.9972218661759351
5033.12238,0.9881586669985883
5033.241582,0.9991231446625202
5033.360784,1.0
5033.479986,0.9645853105534229
5033.599188,0.9960610779846232
5033.71839,0.973724372987233
5033.837592,0.997292771171263
5033.956794,1.0
5034.075996,0.9997257276195481
5034.195198,0.9901510220128095
5034.3144,0.9849641838940775
5034.433602,0.9978096024295833
5034.552804,1.0
5034.672006,0.9819106132248459
5034.791208,1.0
5034.91041,0.9967512885201633
5035.029612,0.9982385531716187
5035.148814,0.9987517796758612
5035.268016,0.9923112111301962
5035.387218,0.9828084897924179
5035.50642,1.0
5035.625622,1.0
5035.744824,0.9968555541579404
5035.864026,0.9907221077202892
5035.983228,0.9831210725902025
5036.10243,1.0
5036.221632,1.0
5036.340834,0.9922097028855328
5036.460036,0.9901620127501523
5036.579238,0.9857958445767236
5036.69844,1.0
5036.817642,0.9874227629499696
5036.936844,0.9953720421525519
5037.056046,0.9937175178381353
5037.175248,0.995525938566155
5037.29445,0.995098651004566
5037.413652,1.0
5037.532854,0.9707046771000902
5037.652056,0.9973702638301338
5037.771258,1.0
5037.89046,1.0
5038.009662,1.0
5038.128864,0.9792718438212733
5038.248066,1.0
5038.367268,0.9947086487788026
5038.48647,0.9617545561568973
5038.605672,0.9979401244615359
5038.724874,0.9693989875309218
5038.844076,0.9985590391824396
5038.963278,0.9811607200120251
5039.08248,0.986393417904968
5039.201682,0.9995932827319012
5039.320884,0.9999980722018582
5039.440086,0.9863805948738852
5039.559288,0.95744691568699
5039.67849,0.9956174316039499
5039.797692,0.9824773391333779
5039.916894,0.997526763501607
5040.036096,0.9985473561100273
5040.155298,0.9832970670132272
5040.2745,0.99493566719427
5040.393702,1.0
5040.512904,1.0
5040.632106,1.0
5040.751308,0.9963226779702767
5040.87051,0.9947015863724679
5040.989712,0.9994235362191279
5041.108914,0.9990818417654566
5041.228116,1.0
5041.347318,0.9912774639857471
5041.46652,0.982831094647638
5041.585722,0.9877674336357753
5041.704924,0.9784280752084179
5041.824126,1.0
5041.943328,0.9940903311958504
5042.06253,0.9891423741854194
5042.181732,0.9962399866197438
5042.300934,1.0
5042.420136,0.9949605408968698
5042.539338,0.9869015413457445
5042.65854,0.9956743825498192
5042.777742,0.9954871138116386
5042.896944,0.995134176660536
5043.016146,1.0
5043.135348,0.9934809418626256
5043.25455,0.9977886486479478
5043.373752,0.99256597011501
5043.492954,0.984925771039961
5043.612156,0.9987800447511749
5043.731358,0.9996200322060534
5043.85056,1.0
5043.969762,0.9986346329628942
5044.088964,0.9731315553753687
5044.208166,0.9917702513328602
5044.327368,1.0
5044.44657,1.0
5044.565772,0.9999668775485605
5044.684974,1.0
5044.804176,0.9665695714964305
5044.923378,1.0
5045.04258,0.998101304806599
5045.161782,0.9936300745441269
5045.280984,0.9901455761971644
5045.400186,1.0
5045.519388,0.9980920225076271
5045.63859,0.9969560422623148
5045.757792,0.9995199952391636
5045.876994,0.983392451454798
5045.996196,1.0
5046.115398,1.0
5046.2346,0.9983917945505055
5046.353802,1.0
5046.473004,0.9856263022725126
5046.592206,0.9898300670810785
5046.711408,0.9869331227003666
5046.83061,1.0
5046.949812,0.9868324606557026
5047.069014,0.9862148968529698
5047.188216,0.9791376927682267
5047.307418,0.9894767608160512
5047.42662,0.9831387689287757
5047.545822,1.0
5047.665024,1.0
5047.784226,0.9933183223432135
5047.903428,0.9789272007929797
5048.02263,0.9928897979479097
5048.141832,1.0
5048.261034,0.9803780660779083
5048.380236,1.0
5048.499438,0.9854784694149132
5048.61864,1.0
5048.737842,0.9998110178593749
5048.857044,1.0
5048.976246,0.9811656258278897
5049.095448,0.9961586967535072
5049.21465,0.995953409601674
5049.333852,0.9989301726737317
5049.453054,0.9945995352250194
5049.572256,0.9980313403574146
5049.691458,1.0
5049.81066,0.97802211180044
5049.929862,0.9892383256492862
5050.049064,1.0
5050.168266,0.9818762469547961
5050.287468,0.9997458423035409
5050.40667,0.9998032093658176
5050.525872,0.9991845826335765
5050.645074,1.0
5050.764276,0.9802751317851152
5050.883478,1.0
5051.00268,0.9992309158969016
5051.121882,0.9921921409292155
5051.241084,1.0
5051.360286,0.9983515601719133
5051.479488,0.9840672901196934
5051.59869,0.9982438438499708
5051.717892,0.9870930188174798
5051.837094,0.9986003803824187
5051.956296,1.0
5052.075498,0.9944641794394454
5052.1947,0.9973304695505081
5052.313902,0.998597784024805
5052.433104,0.9888783084258596
5052.552306,0.9751021931399176
5052.671508,0.9821875510641753
5052.79071,0.9907470742319805
5052.909912,0.992491232711359
5053.029114,0.9999074992784556
5053.148316,0.9965271443613306
5053.267518,0.9814953528692087
5053.38672,0.9902800470967793
5053.505922,0.9860975442628619
5053.625124,0.9991037518704898
5053.744326,0.9843881483533229
5053.863528,0.992263482108833
5053.98273,0.9963856475533424
5054.101932,1.0
5054.221134,1.0
5054.340336,0.9748506492246478
5054.459538,0.9999240378852675
5054.57874,0.9777052839650976
5054.697942,0.9876617481746492
5054.817144,0.9979318415928768
5054.936346,0.9984354252252506
5055.055548,0.985022298495291
5055.17475,1.0
5055.293952,0.9856627711203662
5055.413154,0.9997199992075408
5055.532356,0.9972409132954785
5055.651558,0.9903351081980823
5055.77076,0.977646623407894
5055.889962,1.0
5056.009164,0.9996676952254664
5056.128366,0.9988651444361828
5056.247568,0.999145775058035
5056.36677,1.0
5056.485972,0.9692109423683114
5056.605174,0.9896192557289962
5056.724376,0.999474348203339
5056.843578,0.9761041375026376
5056.96278,0.986878842871327
5057.081982,0.9848391013856302
5057.201184,1.0
5057.320386,0.9810194430405295
5057.439588,0.9958655703847136
5057.55879,1.0
5057.677992,0.9909745758764135
5057.797194,0.9967155057912093
5057.916396,0.9956707981284939
5058.035598,0.9957466711340361
5058.1548,0.9842001481715763
5058.274002,0.9871690279062411
5058.393204,0.9855740654627798
5058.512406,0.9865719712722011
5058.631608,0.98993697450122
5058.75081,0.9909645670837416
5058.870012,1.0
5058.989214,0.9853562776607511
5059.108416,0.9935470105420187
5059.227618,0.9861290998891656
5059.34682,0.9975099054417548
5059.466022,0.9929289185766201
5059.585224,0.994437627600323
5059.704426,0.9761275642830579
5059.823628,0.9885391813296913
5059.94283,1.0
5060.062032,0.9997498013049152
5060.181234,0.9974907534354301
5060.300436,0.9960829915693874
5060.419638,0.9976959583880176
5060.53884,1.0
5060.658042,1.0
5060.777244,1.0
5060.896446,0.9879422839453248
5061.015648,0.9837809682001284
5061.13485,1.0
5061.254052,0.9869538485135635
5061.373254,1.0
5061.492456,0.9984988278877657
5061.611658,0.9925122737485267
5061.73086,0.9970042961024939
5061.850062,1.0
5061.969264,0.9975423250404972
5062.088466,0.9889673114786952
5062.207668,1.0
5062.32687,0.996676933647511
5062.446072,1.0
5062.565274,0.9895737342902338
5062.684476,0.9770846381856697
5062.803678,0.9933205076459265
5062.92288,1.0
5063.042082,0.9851040587390694
5063.161284,1.0
5063.280486,1.0
5063.399688,0.9943338137311798
5063.51889,0.9851749887847495
5063.638092,0.9819214143009971
5063.757294,0.9908004769384716
5063.876496,0.9936808503382466
5063.995698,1.0
5064.1149,0.9964929640664744
5064.234102,0.9934864060228322
5064.353304,0.9918217255446486
5064.472506,0.9987841397577532
5064.591708,0.9975225738979984
5064.71091,0.9952498179704939
5064.830112,0.9983702295206464
5064.949314,0.9655156191294857
5065.068516,0.983475059890226
5065.187718,0.9963078328729713
5065.30692,0.9962336107042323
5065.426122,0.9981226644030687
5065.545324,0.9998579300928851
5065.664526,0.9997134610601258
5065.783728,0.9961320996713766
5065.90293,0.9997868727148473
5066.022132,1.0
5066.141334,0.992921769514143
5066.260536,1.0
5066.379738,1.0
5066.49894,0.9940729347672737
5066.618142,0.9860857111633294
5066.737344,0.967158391643008
5066.856546,0.9894708239732969
5066.975748,1.0
5067.09495,0.9939936109121431
5067.214152,0.998613062687782
5067.333354,0.9908204913102502
5067.452556,0.9985131065230965
5067.571758,0.9957539401112672
5067.69096,0.9880934506787286
5067.810162,0.9956505862164435
5067.929364,0.9932770011604906
5068.048566,0.9793325605577896
5068.167768,1.0
5068.28697,0.9930766773926877
5068.406172,0.9930288122503965
5068.525374,0.9946631916322571
5068.644576,0.9976211339970882
5068.763778,0.9714145216356187
5068.88298,1.0
5069.002182,0.9738295408984806
5069.121384,0.9988856213815317
5069.240586,0.9958226495035816
5069.359788,0.9935417447568171
5069.47899,1.0
5069.598192,0.9870219506786087
5069.717394,0.9991415286975145
5069.836596,0.9930690307317114
5069.955798,0.998756773447244
5070.075,0.9871690279062411
5070.194202,1.0
5070.313404,0.9976958586184268
5070.432606,0.9944636822074799
5070.551808,0.9986195536937853
5070.67101,0.9963818612950756
5070.790212,1.0
5070.909414,0.999047463950755
5071.028616,0.9887497626014239
5071.147818,0.9773504413548485
5071.26702,0.997787650859798
5071.386222,0.9916685009249587
5071.505424,0.9981811561049928
5071.624626,0.9856292591558546
5071.743828,1.0
5071.86303,0.9895282149454094
5071.982232,0.968952197590664
5072.101434,0.9912153128372141
5072.220636,1.0
5072.339838,0.9913385285582982
5072.45904,0.9982407492988514
5072.578242,1.0
5072.697444,0.9921229875470161
5072.816646,0.9948629400552074
5072.935848,1.0
5073.05505,0.9966473327821567
5073.174252,0.9960877727792219
5073.293454,1.0
5073.412656,0.9774237453868169
5073.531858,0.9923671790607848
5073.65106,0.9868117373916239
5073.770262,1.0
5073.889464,1.0
5074.008666,0.9915877823942721
5074.127868,1.0
5074.24707,1.0
5074.366272,0.9860797946668121
5074.485474,0.9905023899244011
5074.604676,1.0
5074.723878,0.9868087769608523
5074.84308,0.9766528622051128
5074.962282,0.9898419451131515
5075.081484,1.0
5075.200686,0.9765923116047441
5075.319888,0.997012371869999
5075.43909,0.9857958445767236
5075.558292,0.9920756644091759
5075.677494,0.9703766343615763
5075.796696,0.9814767046346631
5075.915898,0.9946370323343134
5076.0351,0.9948139940026394
5076.154302,0.982202283987938
5076.273504,0.9959659586936941
5076.392706,0.9953945378149046
5076.511908,0.9857278270100809
5076.63111,0.9806918372597648
5076.750312,0.9984326296099739
5076.869514,0.9999759522891508
5076.988716,1.0
5077.107918,0.9997480417468134
5077.22712,0.9999805471892084
5077.346322,0.9887586613893318
5077.465524,0.9995829469907936
5077.584726,1.0
5077.703928,0.9994741583032309
5077.82313,0.996777902134857
5077.942332,1.0
5078.061534,1.0
5078.180736,0.9850045682534908
5078.299938,1.0
5078.41914,0.989867681338294
5078.538342,0.997021345021725
5078.657544,0.9990310297551447
5078.776746,0.9780719922000812
5078.895948,1.0
5079.01515,0.9840771308417982
5079.134352,0.9967903619365073
5079.253554,0.9825903305242587
5079.372756,1.0
5079.491958,1.0
5079.61116,0.999824165460705
5079.730362,1.0
5079.849564,0.9774784826491876
5079.968766,0.9967279648129004
5080.087968,0.9849366052830307
5080.20717,1.0
5080.326372,0.9916895245200276
5080.445574,0.9791984011871199
5080.564776,1.0
5080.683978,0.9930810469396811
5080.80318,0.9943969559330954
5080.922382,0.9987444888144812
5081.041584,0.9885559866386187
5081.160786,1.0
5081.279988,0.9921458066381482
5081.39919,1.0
5081.518392,0.995042628527562
5081.637594,0.9917040032927804
5081.756796,0.9892037029137899
5081.875998,1.0
5081.9952,0.9990154749631058
5082.114402,1.0
5082.233604,1.0
5082.352806,0.9993369998817715
5082.472008,0.9959056049853331
5082.59121,0.9998716782339422
5082.710412,0.9704630017253252
5082.829614,0.9996332072849015
5082.948816,0.9987841397577532
5083.068018,0.9933580558707725
5083.18722,1.0
5083.306422,0.9727608628741763
5083.425624,0.9986112651858869
5083.544826,0.9598262504647282
5083.664028,0.9972228633982999
5083.78323,0.9995898641287201
5083.902432,1.0
5084.021634,0.9994151710791379
5084.140836,0.9955210605010073
5084.260038,1.0
5084.37924,0.9946879590540818
5084.498442,0.9991700146285627
5084.617644,1.0
5084.736846,1.0
5084.856048,0.999996991004527
5084.97525,0.9946460835724907
5085.094452,1.0
5085.213654,0.9945798423491821
5085.332856,0.9902334060049675
5085.452058,0.9963625316744644
5085.57126,1.0
5085.690462,0.9886241993550083
5085.809664,0.9939815836622161
5085.928866,0.9903402579540344
5086.048068,0.9958018370276981
5086.16727,1.0
5086.286472,0.9994241958388795
5086.405674,0.9912380119277817
5086.524876,0.9968169765944751
5086.644078,1.0
5086.76328,0.9748711213032376
5086.882482,1.0
5087.001684,0.9878089207392111
5087.120886,0.9859999254381915
5087.240088,1.0
5087.35929,0.9991985413396972
5087.478492,1.0
5087.597694,0.9816504413866324
5087.716896,0.9865966358797892
5087.836098,0.9999332922250626
5087.9553,0.9863293044165151
5088.074502,0.9970171575408696
5088.193704,0.9904600963753251
5088.312906,0.9984420149208031
5088.432108,0.9989821183932879
5088.55131,0.9994891905076136
5088.670512,0.9996515107364945
5088.789714,0.9937329205790327
5088.908916,0.9998921658145238
5089.028118,0.9951815461747305
5089.14732,0.9904782219609374
5089.266522,1.0
5089.385724,0.9952680312088135
5089.504926,0.9985181989529255
5089.624128,0.99350707075499
5089.74333,0.9955981168131308
5089.862532,0.9882891125518493
5089.981734,0.975557672210199
5090.100936,0.9975359407900466
5090.220138,1.0
5090.33934,0.9935759231807023
5090.458542,1.0
5090.577744,0.9876558222219382
5090.696946,0.9941875579845538
5090.816148,1.0
5090.93535,0.9939708487190814
5091.054552,0.9791465050471169
5091.173754,0.9674679318521258
5091.292956,0.992737401060685
5091.412158,1.0
5091.53136,1.0
5091.650562,1.0
5091.769764,0.9953423805076566
5091.888966,1.0
5092.008168,0.9694377642659526
5092.12737,0.9854232841658274
5092.246572,1.0
5092.365774,1.0
5092.484976,0.9871522461754119
5092.604178,0.9923216304526143
5092.72338,0.9981157773804445
5092.842582,0.9983361856762706
5092.961784,0.9907025906870105
5093.080986,0.9984125613158058
5093.200188,0.978943842696849
5093.31939,0.9955628732636101
5093.438592,1.0
5093.557794,1.0
5093.676996,0.9982592169235385
5093.796198,0.9980624794210007
5093.9154,1.0
5094.034602,0.9996814907348492
5094.153804,0.9999884640665394
5094.273006,0.9798782007407042
5094.392208,0.9856686851147348
5094.51141,0.9774618656562274
5094.630612,0.9832085742594296
5094.749814,0.9952012509644216
5094.869016,0.9995095702999794
5094.988218,0.99525668521793
5095.10742,1.0
5095.226622,1.0
5095.345824,1.0
5095.465026,0.9807006635260184
5095.584228,0.9930938577678163
5095.70343,0.9904169132565219
5095.822632,0.9977152141058315
5095.941834,0.9991759896831156
5096.061036,1.0
5096.180238,0.9988330813796612
5096.29944,0.9757440215213837
5096.418642,0.9920698111800229
5096.537844,1.0
5096.657046,0.9984093664007214
5096.776248,0.9851414934045556
5096.89545,0.9767261139166831
5097.014652,0.9688766222667279
5097.133854,0.9980374283671593
5097.253056,0.9996843098406281
5097.372258,0.9937424604608617
5097.49146,0.9961320996713766
5097.610662,0.9994968466241358
5097.729864,1.0
5097.849066,1.0
5097.968268,0.9810645709728438
5098.08747,0.9886153017772533
5098.206672,1.0
5098.325874,1.0
5098.445076,0.9812019296276615
5098.564278,1.0
5098.68348,1.0
5098.802682,0.9676643477778337
5098.921884,0.9885886095244524
5099.041086,0.994742668396323
5099.160288,1.0
5099.27949,0.9803310090601141
5099.398692,1.0
5099.517894,0.9893659456246063
5099.637096,0.9927904146533519
5099.756298,0.9951007407139273
5099.8755,1.0
5099.994702,1.0
5100.113904,0.9940006682918343
5100.233106,0.9993113872026924
5100.352308,1.0
5100.47151,0.981808499831059
5100.590712,1.0
5100.709914,1.0
5100.829116,0.9879452477766223
5100.948318,0.9921501720893015
5101.06752,0.9876577975355579
5101.186722,0.98717297659025
5101.305924,0.9799487545110628
5101.425126,0.9984264393468602
5101.544328,0.9815817282607228
5101.66353,0.9999076962602523
5101.782732,0.9975185838156829
5101.901934,1.0
5102.021136,0.9893609988072453
5102.140338,0.987794103716528
5102.25954,0.9850764762115818
5102.378742,0.9957483639048159
5102.497944,1.0
5102.617146,1.0
5102.736348,0.996094845027515
5102.85555,0.9874987974300066
5102.974752,0.9925340100053329
5103.093954,0.9825451324086192
5103.213156,0.9990283123944395
5103.332358,0.9985132063744121
5103.45156,1.0
5103.570762,0.9940774081055451
5103.689964,1.0
5103.809166,0.9987647635333918
5103.928368,0.9989181855835824
5104.04757,1.0
5104.166772,1.0
5104.285974,1.0
5104.405176,1.0
5104.524378,0.9995367373392985
5104.64358,0.9973785420376781
5104.762782,0.9798742812357403
5104.881984,0.9955936366316857
5105.001186,0.9862237728269833
5105.120388,1.0
5105.23959,0.9959517164823168
5105.358792,0.9981275552161067
5105.477994,0.9713863510229671
5105.597196,0.9974338980828772
5105.716398,1.0
5105.8356,0.9784711269908594
5105.954802,0.9979234590006144
5106.074004,0.9837465364688002
5106.193206,0.994677813288643
5106.312408,0.9945547792529512
5106.43161,0.992397942920173
5106.550812,0.9756601111437309
5106.670014,1.0
5106.789216,1.0
5106.908418,0.9978096024295833
5107.02762,0.9875452109641953
5107.146822,0.9870288598564455
5107.266024,0.9734128310372476
5107.385226,0.9909163082844359
5107.504428,0.9864812108258886
5107.62363,1.0
5107.742832,1.0
5107.862034,0.9880865340487821
5107.981236,0.9841037012830302
5108.100438,0.9904816886407809
5108.21964,1.0
5108.338842,1.0
5108.458044,0.9887329539983332
5108.577246,1.0
5108.696448,0.997557188531873
5108.81565,0.9995086807368577
5108.934852,0.9955213591573703
5109.054054,0.9930073630597039
5109.173256,0.9868176582798109
5109.292458,1.0
5109.41166,1.0
5109.530862,0.9881695368037091
5109.650064,0.9999401247925918
5109.769266,0.9999104760075118
5109.888468,0.9938436285927071
5110.00767,1.0
5110.126872,0.9949615358579081
5110.246074,0.9999100820428619
5110.365276,0.9839885678854152
5110.484478,0.9853710581157691
5110.60368,0.9890385196885865
5110.722882,0.9931486780617913
5110.842084,0.976280828341564
5110.961286,0.9961694553255284
5111.080488,0.97910048624283
5111.19969,0.9996873788761703
5111.318892,1.0
5111.438094,0.9941316862138065
5111.557296,0.9983899974468927
5111.676498,1.0
5111.7957,1.0
5111.914902,1.0
5112.034104,0.9807496997850909
5112.153306,0.9974359926962626
5112.272508,0.9856381298591051
5112.39171,1.0
5112.510912,0.9766509089013418
5112.630114,0.9897805768149914
5112.749316,0.9950780526756836
5112.868518,1.0
5112.98772,0.9969411877279517
5113.106922,0.9761246359047576
5113.226124,1.0
5113.345326,1.0
5113.464528,0.9945040582526058
5113.58373,0.9822101416376404
5113.702932,1.0
5113.822134,0.9910468205562815
5113.941336,0.9997645377255936
5114.060538,0.988785358233595
5114.17974,1.0
5114.298942,0.9987588708386704
5114.418144,0.9988261894551769
5114.537346,0.9815149829725666
5114.656548,1.0
5114.77575,0.9985730191068474
5114.894952,0.9994545088344335
5115.014154,1.0
5115.133356,1.0
5115.252558,0.9834121195005069
5115.37176,0.992765793756369
5115.490962,1.0
5115.610164,1.0
5115.729366,0.9975166885321742
5115.848568,0.9979844339867262
5115.96777,0.9869627311381719
5116.086972,0.997683287729805
5116.206174,0.9921973003417628
5116.325376,1.0
5116.444578,0.966576337507112
5116.56378,0.998022956929366
5116.682982,0.9781003566991383
5116.802184,0.9925294443593878
5116.921386,0.9972690358857601
5117.040588,0.9991678664153406
5117.15979,0.988116177089447
5117.278992,1.0
5117.398194,0.9910065848721568
5117.517396,0.9965166808812481
5117.636598,0.9986560039727086
5117.7558,0.974245454903765
5117.875002,0.9869183188145555
5117.994204,0.9809066322913222
5118.113406,1.0
5118.232608,1.0
5118.35181,0.9961740377155623
5118.471012,0.9969057969439774
5118.590214,0.9996367559890863
5118.709416,0.9983150211734788
5118.828618,0.9992513403855601
5118.94782,0.9934535221670238
5119.067022,0.9955896542651038
5119.186224,0.9833245997165595
5119.305426,1.0
5119.424628,0.9975183843119861
5119.54383,0.9818016271956144
5119.663032,0.9897300992927616
5119.782234,1.0
5119.901436,1.0
5120.020638,1.0
5120.13984,0.999608496657442
5120.259042,1.0
5120.378244,0.9993035526321283
5120.497446,0.9999276406180664
5120.616648,0.9940101113430375
5120.73585,0.9999444385435949
5120.855052,0.9968037190168495
5120.974254,0.9923590416832797
5121.093456,0.9947465479002947
5121.212658,0.9964853907487261
5121.33186,0.997713019134775
5121.451062,0.9899854826014093
5121.570264,0.9997369845946178
5121.689466,0.9985448597447575
5121.808668,1.0
5121.92787,1.0
5122.047072,0.9857219126608618
5122.166274,0.9951637325844862
5122.285476,1.0
5122.404678,0.9999607977684276
5122.52388,0.9935039908878445
5122.643082,0.9983667352309581
5122.762284,0.9756932841514477
5122.881486,1.0
5123.000688,0.9947808672482026
5123.11989,0.9997288067795311
5123.239092,1.0
5123.358294,1.0
5123.477496,0.9877654581028836
5123.596698,0.9924860717703673
5123.7159,0.994081583239427
5123.835102,1.0
5123.954304,1.0
5124.073506,0.9988980076400316
5124.192708,0.9828075069844194
5124.31191,0.9990761669967116
5124.431112,0.9866627400688588
5124.550314,0.9815306873379287
5124.669516,0.9931420239879395
5124.788718,1.0
5124.90792,0.9957589188934146
5125.027122,0.993259519639108
5125.146324,0.9998947755364822
5125.265526,0.9966629802681137
5125.384728,0.9896825933881463
5125.50393,0.978850847449137
5125.623132,0.9998354335425452
5125.742334,0.9986876618698096
5125.861536,0.9998653590649044
5125.980738,0.9962743574921763
5126.09994,0.9965338211155649
5126.219142,0.967412787751632
5126.338344,0.9885787236877864
5126.457546,0.966445858509079
5126.576748,1.0
5126.69595,1.0
5126.815152,1.0
5126.934354,1.0
5127.053556,1.0
5127.172758,1.0
5127.29196,1.0
5127.411162,0.9899637031603669
5127.530364,1.0
5127.649566,1.0
5127.768768,0.9977668970925
5127.88797,0.9715874488105318
5128.007172,0.9847228972278469
5128.126374,0.9934047447965796
5128.245576,0.9891710597302092
5128.364778,1.0
5128.48398,1.0
5128.603182,0.9900072625216048
5128.722384,1.0
5128.841586,0.9960007185122078
5128.960788,0.9910678309715869
5129.07999,0.9902563796864804
5129.199192,0.9863510038999057
5129.318394,0.9929393443850006
5129.437596,0.9942237470703018
5129.556798,1.0
5129.676,1.0
5129.795202,0.9986326356956255
5129.914404,1.0
5130.033606,0.986313523273894
5130.152808,0.9929812473094791
5130.27201,0.9969835586288054
5130.391212,1.0
5130.510414,0.9984018783585537
5130.629616,1.0
5130.748818,0.9979089892153651
5130.86802,0.9582352188408532
5130.987222,0.9993843795720626
5131.106424,0.9812872979090055
5131.225626,0.9999149976129077
5131.344828,1.0
5131.46403,1.0
5131.583232,0.9763452650026211
5131.702434,1.0
5131.821636,0.9642255873251392
5131.940838,0.9943923817176188
5132.06004,0.9976469727190688
5132.179242,0.9752084850717749
5132.298444,1.0
5132.417646,1.0
5132.536848,1.0
5132.65605,1.0
5132.775252,1.0
5132.894454,1.0
5133.013656,0.9960997259042138
5133.132858,0.9934248117751002
5133.25206,0.9968030212544904
5133.371262,1.0
5133.490464,1.0
5133.609666,0.9914572980281687
5133.728868,1.0
5133.84807,0.9816170658390128
5133.967272,0.9997454224103753
5134.086474,1.0
5134.205676,0.9962803351562542
5134.324878,0.9977783714777942
5134.44408,0.9875738501905801
5134.563282,0.999156975544952
5134.682484,1.0
5134.801686,0.9969197537228319
5134.920888,0.9876261929917122
5135.04009,0.984085987575831
5135.159292,0.9405908851327648
5135.278494,1.0
5135.397696,1.0
5135.516898,0.9997471719663954
5135.6361,1.0
5135.755302,0.9978465220678823
5135.874504,0.9963827580391542
5135.993706,0.9986987473643807
5136.112908,0.9993823008547149
5136.23211,0.9898815395828402
5136.351312,0.9831869439087306
5136.470514,0.9808487605072514
5136.589716,0.9912512946061353
5136.708918,0.9989371652094143
5136.82812,0.9888150222393
5136.947322,0.9984038751643072
5137.066524,0.9925127700047875
5137.185726,0.9924331736724888
5137.304928,1.0
5137.42413,0.999276531829388
5137.543332,0.9935002155798521
5137.662534,0.9904490032843671
5137.781736,0.984080083077619
5137.900938,1.0
5138.02014,0.9809184032415353
5138.139342,0.9902213252311071
5138.258544,0.9935669810376334
5138.377746,1.0
5138.496948,1.0
5138.61615,1.0
5138.735352,0.9884205637451292
5138.854554,0.9883533534319711
5138.973756,1.0
5139.092958,0.9997278270457806
5139.21216,1.0
5139.331362,1.0
5139.450564,0.994152662613686
5139.569766,0.9895044665532325
5139.688968,0.9981933339893823
5139.80817,1.0
5139.927372,0.993311567801587
5140.046574,1.0
5140.165776,0.9735861139428933
5140.284978,0.9916407345956633
5140.40418,0.9857248698310356
5140.523382,0.9963902309378629
5140.642584,0.9828890833928733
5140.761786,0.9791572757179109
5140.880988,0.9830149012477185
5141.00019,0.996385248999163
5141.119392,0.9901540914857353
5141.238594,1.0
5141.357796,0.9959568954447079
5141.476998,0.9537993067002128
5141.5962,0.9967899632204422
5141.715402,1.0
5141.834604,0.9916660217568053
5141.953806,0.9996140744884155
5142.073008,1.0
5142.19221,1.0
5142.311412,1.0
5142.430614,0.9994643734991178
5142.549816,0.9997340753642255
5142.669018,0.999589284366767
5142.78822,0.9694445503540537
5142.907422,1.0
5143.026624,0.9751704526824935
5143.145826,1.0
5143.265028,0.986404268292242
5143.38423,1.0
5143.503432,0.9858195039609049
5143.622634,0.985800773568269
5143.741836,0.9987353004074508
5143.861038,0.9949211412395687
5143.98024,0.9915958142878387
5144.099442,0.9817918092284323
5144.218644,1.0
5144.337846,0.999006633715275
5144.457048,0.988235746380671
5144.57625,0.9848459952834686
5144.695452,0.9903255019941231
5144.814654,0.9953082408495035
5144.933856,0.9939304943218232
5145.053058,0.9920636603662611
5145.17226,1.0
5145.291462,0.9954368429817402
5145.410664,0.9901149811715555
5145.529866,0.9855819500868419
5145.649068,0.9669901207228567
5145.76827,0.9962988661428258
5145.887472,0.9968657221364493
5146.006674,0.9963634284011464
5146.125876,0.9951574630727199
5146.245078,0.9848499346753286
5146.36428,0.996876887095061
5146.483482,0.9971776902257681
5146.602684,1.0
5146.721886,1.0
5146.841088,1.0
5146.96029,0.9728581438244301
5147.079492,0.9965749788122775
5147.198694,0.9993684694993843
5147.317896,1.0
5147.437098,0.9802966980752427
5147.5563,0.9685530715108748
5147.675502,1.0
5147.794704,0.9882802179898619
5147.913906,1.0
5148.033108,0.9995823872245
5148.15231,0.9998470516977843
5148.271512,0.9848184199816566
5148.390714,0.9857633138506126
5148.509916,0.9584278434779677
5148.629118,0.9983742230095515
5148.74832,0.998652808278609
5148.867522,0.9890315964431801
5148.986724,0.9971214509900007
5149.105926,0.9990879461741586
5149.225128,0.9944224128210141
5149.34433,1.0
5149.463532,0.9987246139969089
5149.582734,0.9840239921114913
5149.701936,1.0
5149.821138,1.0
5149.94034,1.0
5150.059542,1.0
5150.178744,0.9989152887250446
5150.297946,1.0
5150.417148,0.9948084230598716
5150.53635,0.9935638016283811
5150.655552,0.9955799970922948
5150.774754,1.0
5150.893956,0.9978580971546737
5151.013158,0.9895549325678993
5151.13236,0.996974884909576
5151.251562,0.9949493974012155
5151.370764,0.9952343917178692
5151.489966,1.0
5151.609168,0.9777600369940701
5151.72837,0.973961016760923
5151.847572,0.9969318165248318
5151.966774,0.989173038074307
5152.085976,0.9975532980664242
5152.205178,0.9849326655444891
5152.32438,1.0
5152.443582,0.9852331158238187
5152.562784,0.9993430758692018
5152.681986,0.9978054116380538
5152.801188,0.9917655900236331
5152.92039,1.0
5153.039592,1.0
5153.158794,0.9957641964296703
5153.277996,0.9764887983060158
5153.397198,0.9982423464853281
5153.5164,0.9696074307200808
