nu,[1]HFC-245fa-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1386.563655,0.39903346237791004
1386.804709,0.40690318358767524
1387.045762,0.4152103581777691
1387.286816,0.43056369938893735
1387.52787,0.4353086322691077
1387.768924,0.4371014324283818
1388.009978,0.44832359367287555
1388.251031,0.4614091972897476
1388.492085,0.4690621515590945
1388.733139,0.4815958510278642
1388.974193,0.4914279215982613
1389.215247,0.5030126299264072
1389.4563,0.5134564825206323
1389.697354,0.5221449748821237
1389.938408,0.5329913946865513
1390.179462,0.5434975936160716
1390.420516,0.553457673720745
1390.66157,0.5622436399442119
1390.902623,0.5713690247801779
1391.143677,0.579847581786672
1391.384731,0.5888581242396469
1391.625785,0.5980027059749625
1391.866839,0.606251719770271
1392.107892,0.6152479018232531
1392.348946,0.6241653261196857
1392.59,0.633858205620026
1392.831054,0.6428267700397684
1393.072108,0.6476855258759269
1393.313161,0.6528094495652788
1393.554215,0.6645401375629211
1393.795269,0.6679646673720483
1394.036323,0.6790367698120763
1394.277377,0.6799676877198824
1394.51843,0.6874679972358488
1394.759484,0.6893542425242224
1395.000538,0.7010192020182195
1395.241592,0.7029426285227011
1395.482646,0.6986258113781492
1395.7237,0.699338773254498
1395.964753,0.7122260015708426
1396.205807,0.716168359998342
1396.446861,0.71832727429796
1396.687915,0.7232936386962617
1396.928969,0.7268174015883335
1397.170022,0.729708601907948
1397.411076,0.7265194675343369
1397.65213,0.7186505943129414
1397.893184,0.7273918141986951
1398.134238,0.7316156289466418
1398.375291,0.7313157280226642
1398.616345,0.7339752281878563
1398.857399,0.7364381683236514
1399.098453,0.706324864010892
1399.339507,0.7219784414663519
1399.580561,0.7210909539000916
1399.821614,0.7160179804331495
1400.062668,0.7133522081222116
1400.303722,0.7097162760569489
1400.544776,0.7012575890704081
1400.78583,0.6979065972512896
1401.026883,0.6955168783335615
1401.267937,0.6886445731968668
1401.508991,0.6804370273279527
1401.750045,0.6720987498993409
1401.991099,0.6645401375629211
1402.232152,0.6579739092754701
1402.473206,0.6470252234510184
1402.71426,0.637341283503711
1402.955314,0.630394162799435
1403.196368,0.618628715293559
1403.437422,0.6070828538231863
1403.678475,0.5963664212943177
1403.919529,0.5846335723818578
1404.160583,0.5701989180485595
1404.401637,0.5570668657667246
1404.642691,0.5457359654290102
1404.883744,0.5187568514033072
1405.124798,0.5136310874058377
1405.365852,0.5078597257236234
1405.606906,0.495147292534543
1405.84796,0.48441175522430324
1406.089013,0.47244686188106416
1406.330067,0.45999024327301125
1406.571121,0.44940086250319783
1406.812175,0.43665144973385045
1407.053229,0.42528744393544915
1407.294283,0.4145009551777139
1407.535336,0.40178024261417644
1407.77639,0.39024911006968366
1408.017444,0.3795685750695375
1408.258498,0.3676587797117972
1408.499552,0.35625803260154915
1408.740605,0.34510726404430936
1408.981659,0.33233891581200065
1409.222713,0.3213578433381384
1409.463767,0.31148627584740707
1409.704821,0.29843593270201196
1409.945874,0.28653344877244785
1410.186928,0.27725988490160886
1410.427982,0.26535147792619546
1410.669036,0.2541577860271889
1410.91009,0.24433867592664815
1411.151143,0.232422138084972
1411.392197,0.22077747172844706
1411.633251,0.21114714898794906
1411.874305,0.20107043689433457
1412.115359,0.19092015022439984
1412.356413,0.1823002911875704
1412.597466,0.17346143169719042
1412.83852,0.16437580150269057
1413.079574,0.15582838086063242
1413.320628,0.14837684372696586
1413.561682,0.14211765615202926
1413.802735,0.1356876128029852
1414.043789,0.13166427071710138
1414.284843,0.13049765783564865
1414.525897,0.12823381522125588
1414.766951,0.12399674050160123
1415.008004,0.1195405063230262
1415.249058,0.11492218865742215
1415.490112,0.11112495389958868
1415.731166,0.10827294191552385
1415.97222,0.10437135693886483
1416.213274,0.1016926754156156
1416.454327,0.09948981518564427
1416.695381,0.09666537566002788
1416.936435,0.09512152446237093
1417.177489,0.09308893057460738
1417.418543,0.0900761369651699
1417.659596,0.08986021344831698
1417.90065,0.08989616472347198
1418.141704,0.08876170251458677
1418.382758,0.08925123686384358
1418.623812,0.09060915703627266
1418.864865,0.08918878285949064
1419.105919,0.09344334146500832
1419.346973,0.08773801562827475
1419.588027,0.09453359547389979
1419.829081,0.09286578502300014
1420.070135,0.09515006520060629
1420.311188,0.09430698688384259
1420.552242,0.0938929476957505
1420.793296,0.092680239060765
1421.03435,0.09050954176197816
1421.275404,0.08888605592518359
1421.516457,0.08541786568571288
1421.757511,0.08111397618264682
1421.998565,0.07579673963422354
1422.239619,0.07003220999361975
1422.480673,0.06991325637585369
1422.721726,0.07798022578577782
1422.96278,0.08952834499380558
1423.203834,0.09847032945383845
1423.444888,0.10524124423988433
1423.685942,0.10995325038789501
1423.926996,0.11235407617135425
1424.168049,0.11374456528576828
1424.409103,0.11351730349274367
1424.650157,0.11200631783913442
1424.891211,0.10939391632513283
1425.132265,0.10705634439346201
1425.373318,0.10542030651490174
1425.614372,0.10387157486212363
1425.855426,0.10249922924427451
1426.09648,0.10144890563536393
1426.337534,0.10076139326830373
1426.578587,0.10055001636586886
1426.819641,0.10113490098656526
1427.060695,0.102386542081408
1427.301749,0.10373662954826172
1427.542803,0.10628830696648502
1427.783857,0.10961292309154728
1428.02491,0.11265784207645106
1428.265964,0.11715001335841992
1428.507018,0.12265251536604524
1428.748072,0.1287220307410985
1428.989126,0.13564691262447634
1429.230179,0.14298722333809288
1429.471233,0.15089063139397393
1429.712287,0.1570643005242974
1429.953341,0.16546426978680895
1430.194395,0.17647077448035237
1430.435448,0.18730817948195702
1430.676502,0.19710868536806264
1430.917556,0.20686269809929433
1431.15861,0.21844959009746057
1431.399664,0.22861863797400267
1431.640717,0.24091767532754574
1431.881771,0.2565068266770852
1432.122825,0.2706848635185634
1432.363879,0.28379588897568375
1432.604933,0.2980184147270063
1432.845987,0.30999472431080527
1433.08704,0.3197230905001759
1433.328094,0.3281448999528107
1433.569148,0.3297237817574635
1433.810202,0.3275875275236895
1434.051256,0.32103664612017563
1434.292309,0.3076784607243986
1434.533363,0.29978192060058895
1434.774417,0.30370452726851654
1435.015471,0.32158287257952084
1435.256525,0.34687180685044616
1435.497578,0.36615446466811247
1435.738632,0.3840164072859631
1435.979686,0.40219026753880527
1436.22074,0.41620805980044623
1436.461794,0.41294122850881765
1436.702848,0.39862665575293343
1436.943901,0.4356090988744312
1437.184955,0.4314515748073772
1437.426009,0.44025991965121536
1437.667063,0.4420731114778014
1437.908117,0.44282970319998843
1438.14917,0.4470968684073058
1438.390224,0.44755761542574596
1438.631278,0.4506339093692279
1438.872332,0.4546624515837681
1439.113386,0.45669477482982485
1439.354439,0.4607774995012486
1439.595493,0.4668160481922082
1439.836547,0.47244686188106416
1440.077601,0.479457510826444
1440.318655,0.4887422620161072
1440.559709,0.49803745198304067
1440.800762,0.5095995794396174
1441.041816,0.5221449748821237
1441.28287,0.5329913946865513
1441.523924,0.5468613402558956
1441.764978,0.5612830248798651
1442.006031,0.5737221839015364
1442.247085,0.5892586839389927
1442.488139,0.6035598933730999
1442.729193,0.6163008757715132
1442.970247,0.6312583946661259
1443.2113,0.6432640408986379
1443.452354,0.6546006002128715
1443.693408,0.6679646673720483
1443.934462,0.6785751817663261
1444.175516,0.690534046724041
1444.41657,0.7046317169264776
1444.657623,0.7137161105355817
1444.898677,0.7223250743034814
1445.139731,0.7325893250975503
1445.380785,0.7407145133905022
1445.621839,0.7508044854951521
1445.862892,0.7622886418054018
1446.103946,0.7697880975464091
1446.345,0.7794474560535173
1446.586054,0.7910690661857386
1446.827108,0.7963710966137266
1447.068161,0.8006350930074854
1447.309215,0.8051231756814724
1447.550269,0.8103492106206286
1447.791323,0.7886363218113882
1448.032377,0.8061947019121203
1448.27343,0.8186652572376042
1448.514484,0.8259921575481476
1448.755538,0.8260747608940009
1448.996592,0.8307303710610799
1449.237646,0.8334596402327215
1449.4787,0.8353537426089034
1449.719753,0.8395997405935794
1449.960807,0.8407760034222677
1450.201861,0.8431672011655789
1450.442915,0.8427625780263416
1450.683969,0.8472495496824883
1450.925022,0.8545074994893462
1451.166076,0.8524932395521624
1451.40713,0.8537217141065162
1451.648184,0.8556190816105134
1451.889238,0.8486486653925008
1452.130291,0.8508835489661771
1452.371345,0.8543024422973161
1452.612399,0.8559186007018604
1452.853453,0.8595897830388851
1453.094507,0.8615604992508876
1453.335561,0.8587907361550513
1453.576614,0.8566807073436353
1453.817668,0.8580267524230633
1454.058722,0.8586791006158184
1454.299776,0.8566807073436353
1454.54083,0.8560041968416663
1454.781883,0.8668060756998112
1455.022937,0.8662081858033139
1455.263991,0.8521097038963587
1455.505045,0.8639589697681292
1455.746099,0.8654376034779486
1455.987152,0.8721969678660518
1456.228206,0.8874704978892652
1456.46926,0.8682895821257587
1456.710314,0.8276292421990619
1456.951368,0.9031108279859065
1457.192422,0.8489627234958623
1457.433475,0.8583271143466819
1457.674529,0.8587907361550513
1457.915583,0.8613279093171439
1458.156637,0.8419875930023307
1458.397691,0.8474529139771514
1458.638744,0.8555934134230898
1458.879798,0.8619138114796381
1459.120852,0.8406583030210089
1459.361906,0.8592632009758522
1459.60296,0.8668320802721489
1459.844013,0.862301759976669
1460.085067,0.8660609429277264
1460.326121,0.8668320802721489
1460.567175,0.8664507580538691
1460.808229,0.8684632574091332
1461.049283,0.8688541538200635
1461.290336,0.8685848507765076
1461.53139,0.8690887761141792
1461.772444,0.8710551379000663
1462.013498,0.8731219868254257
1462.254552,0.8716563733475927
1462.495605,0.8691843811377317
1462.736659,0.8731831075037023
1462.977713,0.8759379709242991
1463.218767,0.8761482212663528
1463.459821,0.8806632167216217
1463.700874,0.8819852027883819
1463.941928,0.8843167199722809
1464.182982,0.8803550385300987
1464.424036,0.8893895059472984
1464.66509,0.8879942599776425
1464.906143,0.8721010314761848
1465.147197,0.8763234684347387
1465.388251,0.8791849446137896
1465.629305,0.8845909006512819
1465.870359,0.8875326229984709
1466.111413,0.8950729998099347
1466.352466,0.8935169269662366
1466.59352,0.8966407489399882
1466.834574,0.901441617449951
1467.075628,0.8998114838383251
1467.316682,0.898759320038083
1467.557735,0.9026774388101965
1467.798789,0.9053125824001601
1468.039843,0.905715536149888
1468.280897,0.9094775183691544
1468.521951,0.9114732796446641
1468.763004,0.9108181658982137
1469.004058,0.9109739291219584
1469.245112,0.9141313581189293
1469.486166,0.91814862554604
1469.72722,0.9190920485492667
1469.968274,0.9169539739225508
1470.209327,0.9171740692866795
1470.450381,0.9230360387579326
1470.691435,0.9214249025354797
1470.932489,0.9271239606243079
1471.173543,0.9352578615143586
1471.414596,0.9169227980174308
1471.65565,0.945112793887458
1471.896704,0.9285537600251251
1472.137758,0.939077752206556
1472.378812,0.9227831615290754
1472.619865,0.9506968851479294
1472.860919,0.9341053992101283
1473.101973,0.9633514312071617
1473.343027,0.9632522111196696
1473.584081,0.9670578124004884
1473.825135,0.9375989312860521
1474.066188,0.9545473785625186
1474.307242,0.9516099923790157
1474.548296,0.9510553654429199
1474.78935,0.9606491741338025
1475.030404,0.9588084148702514
1475.271457,0.9604186459964934
1475.512511,0.9664709864280618
1475.753565,0.9727822638485694
1475.994619,0.9498834368197975
1476.235673,0.9366037297665691
1476.476726,0.9608797576045043
1476.71778,0.9692458345902928
1476.958834,0.9721822423174523
1477.199888,0.9704086573188861
1477.440942,0.9748896440305078
1477.681996,0.9760865677862904
1477.923049,0.9747268510535466
1478.164103,0.9795098357941755
1478.405157,0.9790192242748902
1478.646211,0.9754250053883267
1478.887265,0.9796704885804141
1479.128318,0.9822513953299107
1479.369372,0.9809664694209059
1479.610426,0.9842788873329544
1479.85148,0.9843802732796364
1480.092534,0.9802574869915466
1480.333587,0.9817564653594936
1480.574641,0.9867229283317264
1480.815695,0.987625205366013
1481.056749,0.9798419459179951
1481.297803,0.9784398164157675
1481.538857,0.9825470975008491
1481.77991,0.9859900654882369
1482.020964,0.9874198006861241
1482.262018,0.9839954558294981
1482.503072,0.9848853899111673
1482.744126,0.9888980861898051
1482.985179,0.9876222424948412
1483.226233,0.9891156677018555
1483.467287,0.9905394354065306
1483.708341,0.9891760055978726
1483.949395,0.9902747986264382
1484.190448,0.9899557834824203
1484.431502,0.9914865464498727
1484.672556,0.9938634062777034
1484.91361,0.9917480359280438
1485.154664,0.9907769952454273
1485.395717,0.9926521285804394
1485.636771,0.993900875634413
1485.877825,0.9881606433178987
1486.118879,0.9874869475155371
1486.359933,0.9979229600390096
1486.600987,0.9933324275635376
1486.84204,0.992631779420383
1487.083094,0.9918907587390738
1487.324148,0.9729680830061291
1487.565202,0.986087683336724
1487.806256,0.9922883882348045
1488.047309,0.9941221425954283
1488.288363,0.9938871598969681
1488.529417,0.9938089440553179
1488.770471,0.9887260328918791
1489.011525,0.9822641646810505
1489.252578,0.9864831837902832
1489.493632,0.9937987078759105
1489.734686,0.9771168825107582
1489.97574,0.9935945032241886
1490.216794,0.9919689228104865
1490.457848,1.0
1490.698901,0.9744724805422174
1490.939955,0.9868916723796759
1491.181009,0.9895321730661855
1491.422063,0.9918466205823913
1491.663117,0.9892066705293501
1491.90417,0.9952670359412799
1492.145224,0.9975640717002209
1492.386278,0.9955806939985367
1492.627332,0.9961435552563923
1492.868386,0.9955806939985367
1493.109439,1.0
1493.350493,1.0
1493.591547,1.0
1493.832601,1.0
1494.073655,1.0
1494.314709,1.0
1494.555762,1.0
1494.796816,1.0
1495.03787,1.0
1495.278924,1.0
1495.519978,1.0
1495.761031,1.0
1496.002085,1.0
1496.243139,1.0
1496.484193,1.0
1496.725247,1.0
1496.9663,1.0
1497.207354,1.0
1497.448408,1.0
1497.689462,1.0
1497.930516,1.0
1498.17157,1.0
1498.412623,1.0
1498.653677,1.0
1498.894731,1.0
1499.135785,1.0
1499.376839,1.0
1499.617892,1.0
1499.858946,1.0
1500.1,1.0
