nu,[0]Trichloroethene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4360.575712,0.9988871197110876
4360.693814,0.9990068135364852
4360.811916,0.9991090571254978
4360.930019,0.9989055992937378
4361.048121,0.9989808197173781
4361.166223,0.9988826247291626
4361.284326,0.9991183189093856
4361.402428,0.9992148883615518
4361.52053,0.9989488528426198
4361.638633,0.9991548873090553
4361.756735,0.9991420382598241
4361.874837,0.9991334656579124
4361.99294,0.9990473840269611
4362.111042,0.9990549268631848
4362.229145,0.999075437671376
4362.347247,0.9990045657736835
4362.465349,0.9991002450224753
4362.583452,0.9992975168568985
4362.701554,0.9990492622378087
4362.819656,0.999099395787628
4362.937759,0.9991707640063547
4363.055861,0.9991704442717614
4363.173963,0.9990325183124881
4363.292066,0.9990583136651274
4363.410168,0.998986513924279
4363.528271,0.9990204201019461
4363.646373,0.9989711296504237
4363.764475,0.9992656297818966
4363.882578,0.9991805958950454
4364.00068,0.9992949186867323
4364.118782,0.9994111534382256
4364.236885,0.9992244009325688
4364.354987,0.9990518098166755
4364.473089,0.9992063950710973
4364.591192,0.9992852955230009
4364.709294,0.9990766465533869
4364.827397,0.9992842462739915
4364.945499,0.9990621200845538
4365.063601,0.999382051009171
4365.181704,0.9991879798669328
4365.299806,0.9992490920725736
4365.417908,0.9992868244306727
4365.536011,0.9994413261164022
4365.654113,0.9990008195135861
4365.772215,0.9993754251281376
4365.890318,0.9991022731980314
4366.00842,0.9990987963281703
4366.126523,0.9993828105398184
4366.244625,0.9994224868249658
4366.362727,0.9994562878650426
4366.48083,0.999290511805858
4366.598932,0.9990754476621304
4366.717034,0.9992875139388194
4366.835137,0.9993501512432257
4366.953239,0.9993555777292799
4367.071341,0.9994327409522843
4367.189444,0.9992700665311424
4367.307546,0.9993779035822652
4367.425649,0.9993832402745193
4367.543751,0.9991838132617441
4367.661853,0.9994498214037791
4367.779956,0.9992695369181475
4367.898058,0.99929658751064
4368.01616,0.9993075298681825
4368.134263,0.9994619547982606
4368.252365,0.9994346898480293
4368.370467,0.9993372996829164
4368.48857,0.999350590957389
4368.606672,0.9994824739628211
4368.724774,0.9992126800990887
4368.842877,0.9995542593718842
4368.960979,0.9993589455632517
4369.079082,0.9995353979609679
4369.197184,0.9992289773908051
4369.315286,0.9994252552290885
4369.433389,0.9992979165759852
4369.551491,0.999360954276751
4369.669593,0.999390146036569
4369.787696,0.9991190782395966
4369.905798,0.999288453269524
4370.0239,0.9994560579901228
4370.142003,0.999522574004078
4370.260105,0.9991895885608754
4370.378208,0.999394893151037
4370.49631,0.9994665623284925
4370.614412,0.9992146285657146
4370.732515,0.9996581084582378
4370.850617,0.9995064018596636
4370.968719,0.9996053778837978
4371.086822,0.9993983510633495
4371.204924,0.9993986608768863
4371.323026,0.9994202081442936
4371.441129,0.9992391795707464
4371.559231,0.9993623933575613
4371.677334,0.9993497614967427
4371.795436,0.9996274694067594
4371.913538,0.9993269166223129
4372.031641,0.9994437647562131
4372.149743,0.9992597141468785
4372.267845,0.9991102960214967
4372.385948,0.9993875776071941
4372.50405,0.9993028830989723
4372.622152,0.9992476331699641
4372.740255,0.9994291529951846
4372.858357,0.9994115232204208
4372.97646,0.9992335938393446
4373.094562,0.9992983262882149
4373.212664,0.9994879011673895
4373.330767,0.9996278492652699
4373.448869,0.9995961015889331
4373.566971,0.9993377094112933
4373.685074,0.999330833991504
4373.803176,0.9993455342561922
4373.921278,0.9994814245067744
4374.039381,0.9993323030089097
4374.157483,0.9993728167616819
4374.275586,0.999479925285762
4374.393688,0.9993489520237637
4374.51179,0.9993012142645511
4374.629893,0.9992538385170338
4374.747995,0.9994624145508655
4374.866097,0.9993270165550096
4374.9842,0.9994740183768586
4375.102302,0.9994179094804583
4375.220404,0.9995122489892172
4375.338507,0.9991692352762552
4375.456609,0.9994300125046258
4375.574711,0.9994323511735913
4375.692814,0.9992204540039803
4375.810916,0.9992619125206679
4375.929019,0.9992334139773139
4376.047121,0.9995508508976713
4376.165223,0.9993922447580793
4376.283326,0.9993233690180559
4376.401428,0.9993176129320278
4376.51953,0.9992454747974076
4376.637633,0.9992114710524772
4376.755735,0.9993990306544593
4376.873837,0.9994886907631434
4376.99194,0.9990950597056596
4377.110042,0.9994475426607842
4377.228145,0.9992720251023922
4377.346247,0.9991903479452512
4377.464349,0.9993138555048672
4377.582452,0.999471049943432
4377.700554,0.9992825474922168
4377.818656,0.9993591054606957
4377.936759,0.9992381903244483
4378.054861,0.9992295269668938
4378.172963,0.999291850856041
4378.291066,0.9993875376316917
4378.409168,0.9990997854364684
4378.527271,0.9993272563935223
4378.645373,0.9994165003021994
4378.763475,0.9992022483731622
4378.881578,0.9993449346490516
4378.99968,0.9990843194914965
4379.117782,0.9991870606144141
4379.235885,0.9991636299525682
4379.353987,0.9994569075281332
4379.472089,0.9993973716534453
4379.590192,0.999269476961977
4379.708294,0.9992211934273898
4379.826397,0.9991101461549635
4379.944499,0.9990999452924468
4380.062601,0.999144725955522
4380.180704,0.9991064794274556
4380.298806,0.9992008794670195
4380.416908,0.9992248106146572
4380.535011,0.999313825525452
4380.653113,0.9992830771121073
4380.771215,0.9991369326570534
4380.889318,0.9992252302891658
4381.00742,0.9993181325773217
4381.125523,0.9991447059726276
4381.243625,0.9990739690315621
4381.361727,0.999077925372313
4381.47983,0.999056035814769
4381.597932,0.9988414716127838
4381.716034,0.9990459753711428
4381.834137,0.9991041015568642
4381.952239,0.9993282157481489
4382.070341,0.9992043766762178
4382.188444,0.9991816750106716
4382.306546,0.9990585634297371
4382.424648,0.9991285199594979
4382.542751,0.9990945701492002
4382.660853,0.9990608113140337
4382.778956,0.999193845117589
4382.897058,0.9991360234428583
4383.01516,0.999156745738874
4383.133263,0.9995129686382956
4383.251365,0.9993186322365128
4383.369467,0.9990426985057176
4383.48757,0.9993323329888792
4383.605672,0.9992175562688654
4383.723774,0.9990098505218146
4383.841877,0.9991651386907886
4383.959979,0.9991042514224907
4384.078082,0.9991978019330502
4384.196184,0.9991283401163805
4384.314286,0.9992415177931623
4384.432389,0.9991309378534419
4384.550491,0.9994347198310705
4384.668593,0.9993447347800846
4384.786696,0.9995593671072
4384.904798,0.9991367428210542
4385.0229,0.9989691317101623
4385.141003,0.9991665575062929
4385.259105,0.9991899882367907
4385.377208,0.9990809625738226
4385.49531,0.9992541982484804
4385.613412,0.9993848193012863
4385.731515,0.9990615706005388
4385.849617,0.9992626219968777
4385.967719,0.9992547478384405
4386.085822,0.9991431672909652
4386.203924,0.9990569049938983
4386.322026,0.9992015888998959
4386.440129,0.9990919625157751
4386.558231,0.9992828672626831
4386.676334,0.9991875202405677
4386.794436,0.9991847125275807
4386.912538,0.9992189951431824
4387.030641,0.9990941405386274
4387.148743,0.9991332958052376
4387.266845,0.9992334339619824
4387.384948,0.9992062551822117
4387.50305,0.998939262979664
4387.621152,0.9989787218598594
4387.739255,0.9987942275285079
4387.857357,0.9988310837154961
4387.97546,0.9990938208285537
4388.093562,0.9992628818051932
4388.211664,0.999073399559562
4388.329767,0.9992944290323421
4388.447869,0.9992967773770096
4388.565971,0.999231905135998
4388.684074,0.9993102479883603
4388.802176,0.9992358321251017
4388.920278,0.9991483228830099
4389.038381,0.9991617315434749
4389.156483,0.9991874502974437
4389.274585,0.9992635712968194
4389.392688,0.9992149483144469
4389.51079,0.9992602937176809
4389.628893,0.999428983092243
4389.746995,0.999100564734605
4389.865097,0.9991213162688384
4389.9832,0.9990144060171194
4390.101302,0.9990039563810842
4390.219404,0.9991101661371666
4390.337507,0.9990473440650666
4390.455609,0.999217566261041
4390.573711,0.9991888491608534
4390.691814,0.9991003149594949
4390.809916,0.999169774827788
4390.928019,0.9992789201031531
4391.046121,0.9989311716044039
4391.164223,0.9991380716738059
4391.282326,0.9990991260308275
4391.400428,0.9992796096058458
4391.51853,0.9991746108212012
4391.636633,0.9990726302733405
4391.754735,0.9990624997282315
4391.872837,0.9991772886127465
4391.99094,0.9992644006859278
4392.109042,0.9993212704411844
4392.227145,0.9990168935660875
4392.345247,0.9991419483370447
4392.463349,0.9992998552158238
4392.581452,0.9991561762196913
4392.699554,0.9992640109728875
4392.817656,0.999015195238812
4392.935759,0.9991361833046349
4393.053861,0.999143516991135
4393.171963,0.9989485531580089
4393.290066,0.9992204739883895
4393.408168,0.9993272763800676
4393.526271,0.999249781554685
4393.644373,0.9992232818018665
4393.762475,0.9992707260496039
4393.880578,0.9992457545861797
4393.99868,0.9993735063291634
4394.116782,0.9991546674950043
4394.234885,0.9992268690198871
4394.352987,0.999313825525452
4394.471089,0.9991641894843577
4394.589192,0.9993125364114485
4394.707294,0.9993390685115023
4394.825397,0.9991586641216675
4394.943499,0.9991906277185878
4395.061601,0.9991019434943356
4395.179704,0.9992117308474935
4395.297806,0.9993698486288238
4395.415908,0.9992763019958122
4395.534011,0.9991234843644471
4395.652113,0.9990681344566199
4395.770215,0.999459496124876
4395.888318,0.9992332141306511
4396.00642,0.9993619136637276
4396.124522,0.9991242137248568
4396.242625,0.999351370451154
4396.360727,0.9992551875106263
4396.47883,0.999365091639666
4396.596932,0.999307300027477
4396.715034,0.999239409395784
4396.833137,0.9992418975050111
4396.951239,0.999407125819393
4397.069341,0.9993876775459568
4397.187444,0.9993211305362163
4397.305546,0.9992393694262085
4397.423648,0.9993950830360847
4397.541751,0.9992743933798981
4397.659853,0.9992500913221652
4397.777956,0.9995105698100495
4397.896058,0.9993707280746775
4398.01416,0.9993732764732833
4398.132263,0.9991855618349472
4398.250365,0.9994054767989958
4398.368467,0.999421257536063
4398.48657,0.9994655428731188
4398.604672,0.9994808148232914
4398.722774,0.9991610221388973
4398.840877,0.9995503611178743
4398.958979,0.99954388405252
4399.077082,0.9992561967588753
4399.195184,0.9993871478706281
4399.313286,0.9993049816372304
4399.431389,0.9992598640358469
4399.549491,0.9993964222263932
4399.667593,0.999522194185572
4399.785696,0.9993653514746236
4399.903798,0.9994415959655968
4400.0219,0.9992783005504147
4400.140003,0.9992542781888194
4400.258105,0.9995233436367562
4400.376208,0.9995654644379361
4400.49431,0.9994733687189578
4400.612412,0.9996217615502051
4400.730515,0.999439037398386
4400.848617,0.9995262722444435
4400.966719,0.9992798394401825
4401.084822,0.9994804650050674
4401.202924,0.9995934926465125
4401.321026,0.9993223097358461
4401.439129,0.9995233736224569
4401.557231,0.9994114832439607
4401.675334,0.9995304402776891
4401.793436,0.9994923389035225
4401.911538,0.9994660526006757
4402.029641,0.9993120067759446
4402.147743,0.9994247555165859
4402.265845,0.9993269466021207
4402.383948,0.9994093045293021
4402.50205,0.9995184060036346
4402.620152,0.9993974016353669
4402.738255,0.999591883302285
4402.856357,0.999410633744561
4402.974459,0.9996467823960312
4403.092562,0.9993710678607829
4403.210664,0.9993091387546007
4403.328767,0.9996072671397473
4403.446869,0.9994924788324597
4403.564971,0.9994511406784141
4403.683074,0.9995478022722252
4403.801176,0.9994887207478045
4403.919278,0.9994356293170793
4404.037381,0.9995607864825089
4404.155483,0.9996084266848497
4404.273585,0.9997092222840371
4404.391688,0.9996263498246206
4404.50979,0.9994447741949253
4404.627893,0.9994113333322495
4404.745995,0.9994432450455906
4404.864097,0.999598990425841
4404.9822,0.9992837566248308
4405.100302,0.9995165069204673
4405.218404,0.9993470532625588
4405.336507,0.9997689466969267
4405.454609,0.9995143079865709
4405.572711,0.9995111995019068
4405.690814,0.9992476731398703
4405.808916,0.999546902679608
4405.927019,0.9996343568637509
4406.045121,0.9996201021794582
4406.163223,0.9995819873916251
4406.281326,0.9996482718708467
4406.399428,0.9997818537973437
4406.51753,0.9995338886636564
4406.635633,0.9995933626993669
4406.753735,0.9995668938175722
4406.871837,0.9994608154122815
4406.98994,0.9995398459033855
4407.108042,0.9997710462139193
4407.226145,0.9994607254608122
4407.344247,0.9995007946444774
4407.462349,0.9997531304772966
4407.580452,0.9996597379022826
4407.698554,0.9997928514582226
4407.816656,0.9992796895482178
4407.934759,0.9994961169917042
4408.052861,0.9994581568500485
4408.170963,0.999500234924189
4408.289066,0.9996796413258021
4408.407168,0.9993948631691907
4408.525271,0.9993996902580372
4408.643373,0.9998092381973469
4408.761475,0.9997886423391782
4408.879578,0.9997646377020524
4408.99768,0.9995092804422461
4409.115782,0.9995602667110352
4409.233885,0.9994249054303105
4409.351987,0.999606757340171
4409.470089,0.9995171266208938
4409.588192,0.9996741231094123
4409.706294,0.999431011935138
4409.824396,0.9994045473523345
4409.942499,0.9996082267631844
4410.060601,0.9997703663698391
4410.178704,0.9995786487933627
4410.296806,0.9996188926398663
4410.414908,0.9996146042840154
4410.533011,0.9994342700855476
4410.651113,0.9996931270951249
4410.769215,0.9994814944704765
4410.887318,0.9995546591936679
4411.00542,0.9997498013049152
4411.123522,0.999710192002453
4411.241625,0.9997559397875404
4411.359727,0.9997172599784957
4411.47783,0.999824085474775
4411.595932,0.9997732057217115
4411.714034,0.9997024642725365
4411.832137,0.9996081268023667
4411.950239,0.9998445020910532
4412.068341,0.9997135310400705
4412.186444,0.9998849666168471
4412.304546,0.999759538915402
4412.422648,0.9997843232615725
4412.540751,0.9996989653200348
4412.658853,0.9996765823107799
4412.776956,0.9997551799733149
4412.895058,0.9998713982699116
4413.01316,0.9998404627274243
4413.131263,0.9996346467577564
4413.249365,0.999720329115195
4413.367467,0.9998640392435015
4413.48557,0.9998934556762497
4413.603672,0.9998236455522741
4413.721774,0.9997120914536223
4413.839877,0.9998426323835825
4413.957979,0.9997301264224271
4414.076082,0.9997162402674106
4414.194184,0.9997002349385269
4414.312286,0.9997239880982955
4414.430389,0.9996600178070484
4414.548491,0.9995952619285604
4414.666593,0.9999101890332464
4414.784696,0.9998350636035033
4414.902798,0.9999040666019028
4415.0209,0.9997086124615975
4415.139003,0.9996873888730441
4415.257105,0.9996356963746865
4415.375208,0.9998502112194597
4415.49331,0.9998650191107401
4415.611412,0.9999463464394037
4415.729515,0.9997261275099192
4415.847617,0.9997910518327097
4415.965719,0.9997048035790399
4416.083822,0.9998830868348768
4416.201924,0.9998894561104261
4416.320026,0.9999795802084868
4416.438129,0.9999054704681978
4416.556231,0.99992987945856
4416.674333,0.9995786687849358
4416.792436,0.9999939672181973
4416.910538,0.9998580600744246
4417.028641,0.9999968269050343
4417.146743,0.9997749453286029
4417.264845,0.9996925172825034
4417.382948,0.9997704863422903
4417.50105,0.9998340937639619
4417.619152,0.9997996500727278
4417.737255,0.9999526921190531
4417.855357,0.999939799812104
4417.973459,0.9996071371908111
4418.091562,0.9998330639353757
4418.209664,0.9999082962050501
4418.327767,0.9999104970056321
4418.445869,0.9997424131811827
4418.563971,0.9996359862690806
4418.682074,0.999792591512115
4418.800176,0.9998771775432956
4418.918278,0.9997564796558936
4419.036381,0.9998971052940234
4419.154483,0.9999820101618191
4419.272585,0.9999295324829521
4419.390688,0.999743782829227
4419.50879,0.9998429523332761
4419.626893,0.9996806909899766
4419.744995,0.9999821911585793
4419.863097,0.9998293245667093
4419.9812,0.9997574294250005
4420.099302,0.9999282925711006
4420.217404,0.9998065287179828
4420.335507,0.9996909677603025
4420.453609,0.9997373644947442
4420.571711,0.9996428138061828
4420.689814,0.9999204011681552
4420.807916,0.9999703944382533
4420.926019,0.9999012568754233
4421.044121,0.9998861364829423
4421.162223,0.9998001599706793
4421.280326,0.9995379567748619
4421.398428,0.9997852230678683
4421.51653,0.9996643163543668
4421.634633,0.999859349892154
4421.752735,0.9999024727560909
4421.870837,0.999943194613487
4421.98894,0.9998388829807412
4422.107042,0.9999280895856778
4422.225145,0.9997335255106353
4422.343247,0.9997117115630997
4422.461349,0.9998301444270915
4422.579452,0.999693377018438
4422.697554,0.9999662755686815
4422.815656,0.999834163752351
4422.933759,1.0
4423.051861,0.999770006452572
4423.169963,0.9999412217275103
4423.288066,0.9996538199341514
4423.406168,0.9998547905439138
4423.52427,1.0
4423.642373,0.9999074112865995
4423.760475,0.9999823571556368
4423.878578,0.9997430230242408
4423.99668,0.9998125475714024
