nu,[0]1-3-Dichlorobenzene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5226.348822,1.0
5226.468024,1.0
5226.587226,0.9888743529205369
5226.706428,0.995703655806981
5226.82563,0.9895301940038184
5226.944832,0.9880796174672518
5227.064034,0.992205138731397
5227.183236,0.9734293791960342
5227.302438,0.9960015153131013
5227.42164,1.0
5227.540842,0.9933592479011547
5227.660044,1.0
5227.779246,0.971150332817042
5227.898448,0.9988597505789663
5228.01765,0.9814580567544304
5228.136852,1.0
5228.256054,0.9973704633042065
5228.375256,0.9889574218550287
5228.494458,0.9864733190077694
5228.61366,0.9995073813764173
5228.732862,1.0
5228.852064,1.0
5228.971266,1.0
5229.090468,0.9809390027442974
5229.20967,0.9931316953645989
5229.328872,0.997439683216263
5229.448074,0.9903623427880317
5229.567276,0.9990448064880354
5229.686478,0.999980799184338
5229.80568,0.9931232537810651
5229.924882,0.9940256180217262
5230.044084,1.0
5230.163286,0.9930995184189385
5230.282488,1.0
5230.40169,0.9959524136487624
5230.520892,0.9966089625984753
5230.640094,0.9949309910076232
5230.759296,0.9867120744392112
5230.878498,0.986830486992755
5230.9977,0.986144878080989
5231.116902,1.0
5231.236104,0.9873684561914569
5231.355306,1.0
5231.474508,0.9757674396589168
5231.59371,0.995237875044336
5231.712912,0.9723348869117833
5231.832114,0.9903825463859006
5231.951316,0.9970151635085486
5232.070518,0.982034341756846
5232.18972,0.984362554594186
5232.308922,1.0
5232.428124,0.9964889781025901
5232.547326,0.9953573107553407
5232.666528,0.9840771308417982
5232.78573,0.984458042393065
5232.904932,0.9948454306215458
5233.024134,0.9869429920809404
5233.143336,0.9726976354730023
5233.262538,0.9960009177123714
5233.38174,1.0
5233.500942,1.0
5233.620144,0.9993908156281911
5233.739346,0.9825087789112639
5233.858548,0.9977431505229345
5233.97775,0.979999713171211
5234.096952,0.9998034593166512
5234.216154,0.9705571412021834
5234.335356,0.9841174788312907
5234.454558,0.9992409582180689
5234.57376,1.0
5234.692962,1.0
5234.812164,0.9981133819054534
5234.931366,0.9767622534514753
5235.050568,0.9887329539983332
5235.16977,0.9978219753453653
5235.288972,0.9985055178523239
5235.408174,0.9947015863724679
5235.527376,0.9810312153444797
5235.646578,1.0
5235.76578,0.9924056836543166
5235.884982,0.999189638520356
5236.004184,0.9851808998524154
5236.123386,1.0
5236.242588,1.0
5236.36179,1.0
5236.480992,1.0
5236.600194,0.9877595315279147
5236.719396,0.9860768364318654
5236.838598,0.9959216391946484
5236.9578,0.9913256412411947
5237.077002,0.992769963381459
5237.196204,0.9538221981582701
5237.315406,0.9946612023078631
5237.434608,0.9963961096575676
5237.55381,0.9861014886609277
5237.673012,0.9971470773405884
5237.792214,1.0
5237.911416,0.9946498632347897
5238.030618,0.9943015978375151
5238.14982,0.9779340937712487
5238.269022,0.988402772335105
5238.388224,0.9996981155762754
5238.507426,0.9882337699111547
5238.626628,0.9998607496962237
5238.74583,1.0
5238.865032,0.9994211376055193
5238.984234,0.9984402177267937
5239.103436,0.9904254308786017
5239.222638,0.9904066129741856
5239.34184,1.0
5239.461042,1.0
5239.580244,0.9892106273639458
5239.699446,1.0
5239.818648,0.9999809411816216
5239.93785,0.9891789731303406
5240.057052,0.9993890666957941
5240.176254,0.9996889983710359
5240.295456,1.0
5240.414658,0.9967614554351574
5240.53386,0.9905048661834712
5240.653062,0.99687559115595
5240.772264,0.9797067370590843
5240.891466,0.9956083715265457
5241.010668,0.9753616048235172
5241.12987,0.996096936828886
5241.249072,0.9988347793973429
5241.368274,0.9934486542566915
5241.487476,1.0
5241.606678,0.9611469193108749
5241.72588,0.9874721353224161
5241.845082,0.9921539422671187
5241.964284,0.9999175563986605
5242.083486,0.995859296451383
5242.202688,0.9944843672671938
5242.32189,0.9965532537145438
5242.441092,0.9897300992927616
5242.560294,0.9919726922995552
5242.679496,0.9999791502173597
5242.798698,0.9992205539260307
5242.9179,0.9761373256075072
5243.037102,1.0
5243.156304,0.9877644703379194
5243.275506,1.0
5243.394708,0.985849078989647
5243.51391,0.9922082145720947
5243.633112,0.9992977167164219
5243.752314,0.9862119382127172
5243.871516,0.9867041807741904
5243.990718,0.9768804488348194
5244.10992,0.998688960164614
5244.229122,1.0
5244.348324,0.9922147631679212
5244.467526,0.993784596034453
5244.586728,0.9908198968181338
5244.70593,0.9872302342833493
5244.825132,1.0
5244.944334,1.0
5245.063536,1.0
5245.182738,0.9919725931022909
5245.30194,0.9719421429570916
5245.421142,0.9956885212264357
5245.540344,0.9906353242648237
5245.659546,0.9904763400541035
5245.778748,1.0
5245.89795,0.997438286801684
5246.017152,0.9990392518143534
5246.136354,0.9896816037060479
5246.255556,0.9937363986503414
5246.374758,0.9993792927185167
5246.49396,1.0
5246.613162,0.9961891796760143
5246.732364,0.9975254667176573
5246.851566,1.0
5246.970768,0.9997671271190997
5247.08997,0.9772927793798535
5247.209172,0.9916094984044961
5247.328374,0.9947355062748942
5247.447576,0.9746293832419131
5247.566778,0.9783145841343033
5247.68598,1.0
5247.805182,0.998022956929366
5247.924384,0.9927911096068854
5248.043586,1.0
5248.162788,0.9903072801725276
5248.28199,0.9936034456149584
5248.401192,1.0
5248.520394,0.9914661220373879
5248.639596,1.0
5248.758798,0.9968197676859171
5248.878,0.9837042362771926
5248.997202,1.0
5249.116404,0.981256878474274
5249.235606,1.0
5249.354808,0.9832528196407849
5249.47401,0.9749003678755731
5249.593212,0.9813304755000135
5249.712414,1.0
5249.831616,1.0
5249.950818,1.0
5250.07002,0.9977025432030728
5250.189222,0.9873032920237894
5250.308424,1.0
5250.427626,0.9722746040175838
5250.546828,0.9961185523669429
5250.66603,0.9985405660110921
5250.785232,0.9997417333565729
5250.904434,0.9710823546730076
5251.023636,1.0
5251.142838,1.0
5251.26204,0.9899161860430351
5251.381242,1.0
5251.500444,0.9827613161170851
5251.619646,0.9961625817800004
5251.738848,0.9940825773215072
5251.85805,1.0
5251.977252,1.0
5252.096454,0.9962898994933804
5252.215656,1.0
5252.334858,1.0
5252.45406,1.0
5252.573262,0.9941242302541198
5252.692464,1.0
5252.811666,0.9977750788146013
5252.930868,0.9826129303617579
5253.05007,0.973438140099871
5253.169272,0.9914577937569417
5253.288474,0.9933824927795196
5253.407676,0.9844619802331103
5253.526878,0.992303272672261
5253.64608,0.9938322988399209
5253.765282,0.9983544553956358
5253.884484,0.9953794079329172
5254.003686,1.0
5254.122888,0.9900991394585907
5254.24209,0.9931364624081775
5254.361292,1.0
5254.480494,0.9678801609896669
5254.599696,1.0
5254.718898,0.9982144959123784
5254.8381,0.9755908417349328
5254.957302,0.982231750498453
5255.076504,1.0
5255.195706,0.9927359119557002
5255.314908,0.9974841700181828
5255.43411,0.99883467951387
5255.553312,0.9985957868312342
5255.672514,0.9979036005213728
5255.791716,0.974554339668618
5255.910918,0.9718721656420123
5256.03012,0.991573503633013
5256.149322,0.9989443575828963
5256.268524,0.998130150351124
5256.387726,1.0
5256.506928,0.9878790576624149
5256.62613,0.9830542226301908
5256.745332,0.9859585143109628
5256.864534,0.9830286635526718
5256.983736,0.994622311815167
5257.102938,0.9961899766276767
5257.22214,1.0
5257.341342,0.9835448890983857
5257.460544,0.9955027430820148
5257.579746,0.9851858257692295
5257.698948,0.9664806511862498
5257.81815,0.9940520594548351
5257.937352,0.9903565987031014
5258.056554,0.9997588090912051
5258.175756,0.9825706789141649
5258.294958,1.0
5258.41416,0.9919984839248447
5258.533362,0.9918761780520887
5258.652564,0.9975865171443444
5258.771766,0.9903765050707937
5258.890968,0.9868314738237354
5259.01017,0.9863894723391875
5259.129372,0.9964632690186036
5259.248574,1.0
5259.367776,0.9759372379654417
5259.486978,0.9978186825382799
5259.60618,0.9925087007107726
5259.725382,0.994732024706715
5259.844584,0.9838016278173858
5259.963786,0.9975513029618231
5260.082988,0.9988069122957456
5260.20219,0.9922541548759393
5260.321392,0.9991505809607713
5260.440594,0.9985372708326613
5260.559796,1.0
5260.678998,0.9992301364970911
5260.7982,0.999740713620525
5260.917402,0.9982915610461388
5261.036604,0.9948578662671512
5261.155806,0.9850902673787867
5261.275008,1.0
5261.39421,0.9996481819025063
5261.513412,1.0
5261.632614,0.997809502648628
5261.751816,0.9796959603442487
5261.871018,1.0
5261.99022,0.9859269641433102
5262.109422,0.986842329029651
5262.228624,0.9970033987990311
5262.347826,0.998608469078259
5262.467028,1.0
5262.58623,0.972255158719957
5262.705432,0.9958181683117415
5262.824634,1.0
5262.943836,0.9907834353168266
5263.063038,0.9931555308113119
5263.18224,0.9924759484640642
5263.301442,0.9996767422590459
5263.420644,1.0
5263.539846,1.0
5263.659048,1.0
5263.77825,0.9902047886730563
5263.897452,0.9902025112046615
5264.016654,1.0
5264.135856,0.9928715289437028
5264.255058,0.9844846231190478
5264.37426,1.0
5264.493462,0.9937724719363386
5264.612664,1.0
5264.731866,1.0
5264.851068,0.9939236362250728
5264.97027,0.9861715043521503
5265.089472,0.9867170080119173
5265.208674,0.9967357393213465
5265.327876,0.9789095802619507
5265.447078,1.0
5265.56628,0.9893204358378408
5265.685482,0.9810371015494304
5265.804684,1.0
5265.923886,0.9704193318728266
5266.043088,1.0
5266.16229,0.9982883665182547
5266.281492,0.997181978099055
5266.400694,1.0
5266.519896,0.9836275103391136
5266.639098,0.9955205627406015
5266.7583,0.997996809070433
5266.877502,0.9980569900924595
5266.996704,0.9988185984049831
5267.115906,0.9973515134454279
5267.235108,1.0
5267.35431,0.9974729982580405
5267.473512,0.9995203150856132
5267.592714,1.0
5267.711916,0.9978054116380538
5267.831118,0.9955152864956011
5267.95032,0.97663528261181
5268.069522,1.0
5268.188724,0.991662451765553
5268.307926,0.9971213512778606
5268.427128,0.9873121777934035
5268.54633,0.995937773255889
5268.665532,0.9994817443408814
5268.784734,0.9926028942558831
5268.903936,0.9917550773640961
5269.023138,0.9977947351772684
5269.14234,1.0
5269.261542,0.9992560468704571
5269.380744,0.9829028439363644
5269.499946,1.0
5269.619148,0.9929432168559951
5269.73835,0.9997154304975839
5269.857552,0.9943522090768903
5269.976754,0.9818556277701124
5270.095956,0.999788502368778
5270.215158,0.9995086407565112
5270.33436,1.0
5270.453562,0.9990114789091981
5270.572764,0.9994367886630817
5270.691966,0.9726801270731399
5270.811168,0.9922645735992637
5270.93037,0.9943584735155404
5271.049572,1.0
5271.168774,0.9891473199096547
5271.287976,0.9791709840157289
5271.407178,0.9995935926058669
5271.52638,0.998669286185888
5271.645582,0.9987792457274587
5271.764784,1.0
5271.883986,0.9945455299365135
5272.003188,0.959585364308339
5272.12239,0.98310534277888
5272.241592,0.9997976204814981
5272.360794,1.0
5272.479996,0.979729270573171
5272.599198,0.9642959783622556
5272.7184,1.0
5272.837602,1.0
5272.956804,0.9953546232942297
5273.076006,0.9983377830154455
5273.195208,0.987179886825272
5273.31441,0.9959765159888099
5273.433612,0.9999684314982956
5273.552814,0.9976241268649795
5273.672016,0.9874691729104538
5273.791218,0.9972314395518026
5273.91042,1.0
5274.029622,0.9933768305154482
5274.148824,0.992795775736066
5274.268026,0.9995294407477485
5274.387228,0.9994169900164045
5274.50643,0.9936955569236601
5274.625632,0.9969302214352014
5274.744834,0.9774159260281313
5274.864036,0.9932786897328278
5274.983238,1.0
5275.10244,0.9903085675728286
5275.221642,0.9756591354841075
5275.340844,0.9758367216066126
5275.460046,1.0
5275.579248,0.9833747505499805
5275.69845,0.9859999254381915
5275.817652,0.9813756177401501
5275.936854,0.9902020161035296
5276.056056,1.0
5276.175258,0.9790564277122734
5276.29446,0.9955345996794963
5276.413662,0.998181355741244
5276.532864,0.9631000292929937
5276.652066,0.9979975076684439
5276.771268,0.9955772094722056
5276.89047,0.9973857231890328
5277.009672,1.0
5277.128874,0.9996499312883553
5277.248076,0.9792777194699631
5277.367278,1.0
5277.48648,0.9846972947653524
5277.605682,0.9998010397952072
5277.724884,1.0
5277.844086,1.0
5277.963288,0.981767264740009
5278.08249,0.9822847924450996
5278.201692,1.0
5278.320894,0.9952928136913312
5278.440096,0.9930059728503688
5278.559298,0.9948627410826393
5278.6785,0.9751021931399176
5278.797702,0.9855642097714037
5278.916904,0.995703854947732
5279.036106,0.9671941771655268
5279.155308,0.993720797111355
5279.27451,1.0
5279.393712,1.0
5279.512914,1.0
5279.632116,1.0
5279.751318,0.9859190767591467
5279.87052,0.9740408848388438
5279.989722,0.9850429841807584
5280.108924,0.9797606224114561
5280.228126,1.0
5280.347328,0.9880638083198459
5280.46653,0.9855632242076867
5280.585732,0.9926039861196673
5280.704934,1.0
5280.824136,1.0
5280.943338,0.9787177327858863
5281.06254,0.9863588947395002
5281.181742,0.9888160110548165
5281.300944,0.9820402339805732
5281.420146,0.9968254495747862
5281.539348,0.997285291503528
5281.65855,0.9995374869921326
5281.777752,0.999180206214689
5281.896954,0.9929099538153894
5282.016156,0.9965243540892327
5282.135358,0.9811253988618892
5282.25456,0.945368954162751
5282.373762,0.9985788108471543
5282.492964,1.0
5282.612166,0.9990994956975726
5282.731368,0.9843596015109518
5282.85057,0.9936754844761426
5282.969772,0.9813481396075491
5283.088974,0.9995189357485301
5283.208176,0.9814845564797074
5283.327378,0.989340222444423
5283.44658,1.0
5283.565782,0.9843822420421517
5283.684984,0.9967786995574976
5283.804186,0.999667025448335
5283.923388,0.985459745501872
5284.04259,1.0
5284.161792,1.0
5284.280994,0.9779428952176991
5284.400196,0.984651999731587
5284.519398,0.99191813530181
5284.6386,0.9910129273345958
5284.757802,1.0
5284.877004,0.9922120841916773
5284.996206,0.9789967070916804
5285.115408,0.9894836871776191
5285.23461,1.0
5285.353812,0.9887814031000723
5285.473014,1.0
5285.592216,0.9889930249630675
5285.711418,0.9809311552636654
5285.83062,0.9938097391027911
5285.949822,0.9826571489385346
5286.069024,0.9991056102051966
5286.188226,1.0
5286.307428,1.0
5286.42663,1.0
5286.545832,0.9676778951735341
5286.665034,0.9951025318968727
5286.784236,1.0
5286.903438,1.0
5287.02264,0.9908421905166154
5287.141842,0.9952533013509528
5287.261044,0.9986728814017897
5287.380246,0.9991078981596637
5287.499448,0.9962893017196202
5287.61865,1.0
5287.737852,0.9993831503300317
5287.857054,0.9933600425888709
5287.976256,0.999112843756
5288.095458,0.9811803434226588
5288.21466,0.9749842129124954
5288.333862,1.0
5288.453064,0.9646460813422475
5288.572266,0.9991555267683878
5288.691468,1.0
5288.81067,0.9791044026526078
5288.929872,0.9739746523106062
5289.049074,0.9952635525127501
5289.168276,0.9750378385188962
5289.287478,0.996967407625979
5289.40668,0.9914106014891437
5289.525882,0.9976699188633209
5289.645084,1.0
5289.764286,1.0
5289.883488,1.0
5290.00269,0.9961776239485534
5290.121892,0.9947182974994919
5290.241094,0.9776710648789964
5290.360296,0.9824478652553142
5290.479498,1.0
5290.5987,0.9971866648653659
5290.717902,0.9842719974048579
5290.837104,0.9851277015201914
5290.956306,0.988622222108587
5291.075508,1.0
5291.19471,0.9666469001552553
5291.313912,0.9816828363857126
5291.433114,0.9975417265152817
5291.552316,0.9815198905597503
5291.671518,0.9959031152244329
5291.79072,1.0
5291.909922,0.9921531485442824
5292.029124,0.9872302342833493
5292.148326,1.0
5292.267528,1.0
5292.38673,1.0
5292.505932,0.9843783045210586
5292.625134,0.9858717537792228
5292.744336,0.9985969851468973
5292.863538,0.9957859043257676
5292.98274,1.0
5293.101942,0.9909339467517053
5293.221144,0.997680693756629
5293.340346,0.9997088224004281
5293.459548,1.0
5293.57875,0.9980946175502591
5293.697952,1.0
5293.817154,1.0
5293.936356,0.9841637334397706
5294.055558,0.9993000350898139
5294.17476,0.9660999328161265
5294.293962,0.9980132761536357
5294.413164,0.9987355001545309
5294.532366,0.9966061720972867
5294.651568,0.9970646166870873
5294.77077,1.0
5294.889972,0.9953070464803312
5295.009174,0.9900122125702925
5295.128376,0.994287876570142
5295.247578,1.0
5295.36678,0.9968766877197034
5295.485982,0.9699914712976617
5295.605184,0.9911404789061113
5295.724386,0.9811724940113091
5295.843588,0.9905971855390148
5295.96279,0.9970186530677276
5296.081992,0.9988976080809083
5296.201194,0.9830581548549457
5296.320396,0.9926784342103948
5296.439598,0.9897983930257195
5296.5588,0.9880825817105506
5296.678002,1.0
5296.797204,0.9859821775992645
5296.916406,0.9819567641082046
5297.035608,0.9947178001404675
5297.15481,1.0
5297.274012,0.9807663726717064
5297.393214,0.998470071535616
5297.512416,0.9869163449798917
5297.631618,0.989674675959069
5297.75082,0.9953905562447165
5297.870022,1.0
5297.989224,0.9917597386239135
5298.108426,0.9965596316757771
5298.227628,0.9794158073633761
5298.34683,0.9994590263790232
5298.466032,0.9962295261548018
5298.585234,0.9920844939218805
5298.704436,0.9776300035565653
5298.823638,0.9909055073555408
5298.94284,1.0
5299.062042,0.998132146613421
5299.181244,0.9855277445702525
5299.300446,0.9998585700021653
5299.419648,0.9994148312780375
5299.53885,0.9976668260913663
5299.658052,0.9955367898580247
5299.777254,0.9922356991202976
5299.896456,0.9769488328596507
5300.015658,0.9911382983994563
5300.13486,0.9964476246680884
5300.254062,0.9886311197486252
5300.373264,0.9971494704964458
5300.492466,0.9859614721909425
5300.611668,0.9982236795279854
5300.73087,0.9967431151931081
5300.850072,1.0
5300.969274,0.9957710672263298
5301.088476,0.9968562519570725
5301.207678,0.9792346321982334
5301.32688,0.9938934214057992
5301.446082,0.9903462990480332
5301.565284,0.9934778620764795
5301.684486,0.996140267988084
5301.803688,0.9828487857665612
5301.92289,1.0
5302.042092,0.9821787114159942
5302.161294,0.9973190003160566
5302.280496,0.9652675134983086
5302.399698,0.9976589445545723
5302.5189,0.9950021311167088
5302.638102,0.9965294363763985
5302.757304,0.9882446405424121
5302.876506,1.0
5302.995708,0.9625666196448806
5303.11491,1.0
5303.234112,0.9835163667101785
5303.353314,0.98409189210947
5303.472516,0.9910573257082566
5303.591718,0.9947156117637145
5303.71092,0.9974124534845987
5303.830122,0.9921899581089065
5303.949324,0.9975783369684426
5304.068526,1.0
5304.187728,0.9750378385188962
5304.30693,0.9997375744396128
5304.426132,1.0
5304.545334,1.0
5304.664536,0.9774257002362625
5304.783738,0.9881240820504834
5304.90294,0.999005954390995
5305.022142,0.9805663167380804
5305.141344,0.9990095408288089
5305.260546,1.0
5305.379748,0.9928936702256727
5305.49895,0.9988561546903368
5305.618152,1.0
5305.737354,0.9907646106103909
5305.856556,0.9927239991962334
5305.975758,0.9927148661774529
5306.09496,0.9995294607383376
5306.214162,0.994287279997595
5306.333364,0.9821266573237348
5306.452566,0.9898805497017955
5306.571768,0.98720061782057
5306.69097,0.9965044238014544
5306.810172,0.9909083809856789
5306.929374,1.0
5307.048576,1.0
5307.167778,0.9874573233514763
5307.28698,0.9979503035027184
5307.406182,1.0
5307.525384,0.9980981108875339
5307.644586,0.9972038166235063
5307.763788,0.9980887288093874
5307.88299,0.9912031209638464
5308.002192,1.0
5308.121394,0.9815306873379287
5308.240596,1.0
5308.359798,0.9985762145456213
5308.479,0.9837465364688002
5308.598202,0.9935401550912973
5308.717404,0.9916831777273805
5308.836606,0.9943882052783861
5308.955808,0.9957915803215989
5309.07501,1.0
5309.194212,1.0
5309.313414,0.9980097831132819
5309.432616,0.9819508723852952
5309.551818,1.0
5309.67102,0.9937975153181766
5309.790222,0.9997438328164174
5309.909424,0.9754308579559168
5310.028626,0.9998890961502866
5310.147828,0.9986286411730718
5310.26703,1.0
5310.386232,0.9652095991849455
5310.505434,1.0
5310.624636,0.9994892404820744
5310.743838,0.9830434090932164
5310.86304,0.9934890884397498
5310.982242,0.9926361470098212
5311.101444,0.9911784403134097
5311.220646,0.9991304682620115
5311.339848,0.9975094066869267
5311.45905,0.9979337376651771
5311.578252,1.0
5311.697454,0.997676303971234
5311.816656,1.0
5311.935858,0.9785004815649855
5312.05506,0.9932645852755755
5312.174262,0.9786453103533231
5312.293464,0.9907107144815617
5312.412666,1.0
5312.531868,0.9916035487653545
5312.65107,0.9837140733687408
5312.770272,0.992139655353216
5312.889474,1.0
5313.008676,1.0
5313.127878,1.0
5313.24708,0.9772126446575129
5313.366282,0.9748428504506492
5313.485484,0.9935909262904156
5313.604686,1.0
5313.723888,0.9879600670664834
5313.84309,0.9910903284666955
5313.962292,0.9868285133337547
5314.081494,1.0
5314.200696,0.9674156899943486
5314.319898,0.9993939337324002
5314.4391,0.99809870974658
5314.558302,1.0
5314.677504,0.9981604939689153
5314.796706,0.9957008678406478
5314.915908,1.0
5315.03511,0.9996021091795564
5315.154312,0.9948497084660949
5315.273514,0.993522172177236
5315.392716,0.9999955009101209
5315.511918,0.9999289105269763
5315.63112,0.9997566296193768
5315.750322,1.0
5315.869524,1.0
5315.988726,0.9980587865966585
5316.107928,0.9976720139723504
5316.22713,0.9659840077798298
5316.346332,0.9877555804976906
5316.465534,0.9926436910732058
5316.584736,0.9739707564197888
5316.703938,0.9949496958860794
5316.82314,0.9947286426235805
5316.942342,1.0
5317.061544,0.9959454420062677
5317.180746,0.9983266016948913
5317.299948,1.0
5317.41915,1.0
5317.538352,0.9744218092906931
5317.657554,0.980272190964131
5317.776756,0.9977596134207367
5317.895958,0.9991887892095243
5318.01516,1.0
5318.134362,0.9933229909502997
5318.253564,0.99319903197623
5318.372766,1.0
5318.491968,0.9820107732154675
5318.61117,0.9905223982747613
5318.730372,0.9979276502879438
5318.849574,1.0
5318.968776,0.9923642019637132
5319.087978,0.998807112057148
5319.20718,1.0
5319.326382,0.9746391295844771
5319.445584,0.9993972417317956
5319.564786,0.9698227074645352
5319.683988,0.994890995585698
5319.80319,0.9944096842955927
5319.922392,0.9944023256911558
5320.041594,0.9887665714902633
5320.160796,0.99810360044224
5320.279998,0.9985842031872921
5320.3992,0.9902284548503153
5320.518402,0.9843655076862794
5320.637604,0.9997145007626659
5320.756806,0.9880647963841482
5320.876008,1.0
5320.99521,0.9989765241090889
5321.114412,0.9911540576236864
5321.233614,0.9987716550340359
5321.352816,0.9912079778710385
5321.472018,0.9975318509010737
5321.59122,1.0
5321.710422,1.0
5321.829624,1.0
5321.948826,0.9994723992302602
5322.068028,0.999133945242091
5322.18723,1.0
5322.306432,0.9847681955229722
5322.425634,0.9943640419385836
5322.544836,0.9682122008264631
5322.664038,0.9911541567390971
5322.78324,0.9948522950786994
5322.902442,1.0
5323.021644,0.9895806613306185
5323.140846,0.9940738294333176
5323.260048,0.9941782126654318
5323.37925,1.0
5323.498452,0.9808899570203135
5323.617654,1.0
5323.736856,0.989224476409672
5323.856058,0.9923280805641752
5323.97526,1.0
5324.094462,0.9891473199096547
5324.213664,0.9972112956801774
5324.332866,0.9723309975800143
5324.452068,1.0
5324.57127,1.0
5324.690472,0.990108149401755
5324.809674,0.9853937219107384
5324.928876,0.9988973084116709
5325.048078,1.0
5325.16728,0.9985568423549699
5325.286482,0.9785288584904143
5325.405684,1.0
5325.524886,0.995129499540897
5325.644088,0.9825952434881937
5325.76329,0.9848824352594294
5325.882492,0.9991419683198839
5326.001694,0.999512298964831
5326.120896,0.999945497485316
5326.240098,0.9821463000533079
5326.3593,0.9998086183158115
5326.478502,0.9999012028807569
5326.597704,0.9990706021579596
5326.716906,0.9978319536150101
5326.836108,0.9965581368374506
5326.95531,0.9846362454256261
5327.074512,0.9665241437941295
5327.193714,0.9854222987430359
5327.312916,0.9836422648624272
5327.432118,0.9895084245790149
5327.55132,0.9967497933943519
5327.670522,1.0
5327.789724,1.0
5327.908926,1.0
5328.028128,0.98877250410749
5328.14733,1.0
5328.266532,1.0
5328.385734,0.992862096708981
5328.504936,0.9894856661469725
5328.624138,0.9985292825664478
5328.74334,1.0
5328.862542,0.987484972543617
5328.981744,1.0
5329.100946,1.0
5329.220148,1.0
5329.33935,0.98980235222721
5329.458552,1.0
5329.577754,0.9938393550742922
5329.696956,0.9988493624915784
5329.816158,0.9836943992840149
5329.93536,0.9781003566991383
5330.054562,0.9967740147086191
5330.173764,0.9986162582546956
5330.292966,1.0
5330.412168,0.9800957578492142
5330.53137,0.9887645939590978
5330.650572,0.9974600311933493
5330.769774,1.0
5330.888976,0.9978549040138718
5331.008178,0.9880460233313615
5331.12738,0.9762310392889503
5331.246582,0.9997853930313707
5331.365784,1.0
5331.484986,0.9988765315637359
5331.604188,0.9753596541022582
5331.72339,1.0
5331.842592,0.98683640799344
5331.961794,0.9990900542519491
5332.080996,0.9891512765068475
5332.200198,0.9986256452916421
5332.3194,1.0
5332.438602,0.9971348125069659
5332.557804,0.9991454753143474
5332.677006,0.9756659651219597
5332.796208,1.0
5332.91541,0.9855021211819992
5333.034612,1.0
5333.153814,0.9939982826930931
5333.273016,0.9965952094896882
5333.392218,0.9935824808034355
5333.51142,0.9932942843306739
5333.630622,0.9775097624611068
5333.749824,1.0
5333.869026,0.9917532922065634
5333.988228,1.0
5334.10743,0.9960707398239395
5334.226632,0.9948045433145872
5334.345834,0.9958072143721369
5334.465036,0.9743916026828099
5334.584238,0.9833993352260514
5334.70344,0.9908935174714407
5334.822642,1.0
5334.941844,1.0
5335.061046,1.0
5335.180248,0.9912774639857471
5335.29945,0.9936530276639564
5335.418652,0.9877773113595002
5335.537854,0.9868117373916239
5335.657056,0.9903653138795168
5335.776258,0.9960541055814808
5335.89546,0.9941572357264521
5336.014662,0.9852459239375769
5336.133864,0.9953701509474685
5336.253066,0.9899904325411971
5336.372268,0.9801584859849954
5336.49147,0.9937698881312704
5336.610672,0.9919139692543903
5336.729874,0.9990530186700968
5336.849076,0.9936927745799959
5336.968278,0.9753011342786243
5337.08748,0.9948063339643768
5337.206682,0.9819174866231952
5337.325884,1.0
5337.445086,0.9801545653588928
5337.564288,0.9994561479411721
5337.68349,0.9904497956438867
5337.802692,1.0
5337.921894,0.9979477088353024
5338.041096,0.999768436814894
5338.160298,0.9984396186628428
5338.2795,0.9798987783989844
5338.398702,0.9980854351220169
5338.517904,0.9748136056038106
5338.637106,0.9690810768032212
5338.756308,0.9694271005091964
5338.87551,0.968564694217469
5338.994712,1.0
5339.113914,0.9826768022780462
5339.233116,0.9844560734789491
5339.352318,0.9886854959555433
5339.47152,0.9872183875916183
5339.590722,0.9834888286374455
5339.709924,0.9930133211217566
5339.829126,1.0
5339.948328,0.9979471100668567
5340.06753,0.9824596547004338
5340.186732,0.9932915031105715
5340.305934,0.9901074563262929
5340.425136,0.967995345582172
5340.544338,0.988785358233595
5340.66354,0.9844304779537819
5340.782742,0.9991455852203558
5340.901944,0.9968622331125276
5341.021146,0.976447786637738
5341.140348,0.9937572673338334
5341.25955,0.9968918403605166
5341.378752,0.9944918259279182
5341.497954,0.9990612109384381
5341.617156,0.9869745747620071
5341.736358,0.991942834370881
5341.85556,0.9999575099027298
5341.974762,0.9998556804150733
5342.093964,0.9682267241183998
5342.213166,0.9983687319664253
5342.332368,0.998947254525734
5342.45157,0.9819381071069286
5342.570772,0.9996697045595532
5342.689974,0.9982374551098142
5342.809176,0.9990675250252438
5342.928378,0.996539601028489
5343.04758,0.9975765413290522
5343.166782,1.0
5343.285984,1.0
5343.405186,1.0
5343.524388,0.9977822628210311
5343.64359,0.9999396298223525
5343.762792,0.9831751457361929
5343.881994,0.9637850369051699
5344.001196,1.0
5344.120398,0.985836263034924
5344.2396,0.9913975149555754
5344.358802,0.9981971271312584
5344.478004,0.9896182661102353
5344.597206,0.9932932910368862
5344.716408,0.9962793388764172
5344.83561,0.9994551085073188
5344.954812,0.9790270564600131
5345.074014,0.999116320674746
5345.193216,0.9974009833073373
5345.312418,0.9977615091658032
5345.43162,1.0
5345.550822,0.98985481314208
5345.670024,0.9696588212757467
5345.789226,0.9945029642987434
5345.908428,0.9793619409753104
5346.02763,1.0
5346.146832,1.0
5346.266034,0.9810008038481846
5346.385236,0.9951757741385017
5346.504438,0.9858017593695354
5346.62364,0.9878425068134763
5346.742842,0.9990051152263457
5346.862044,1.0
