nu,[0]Ethylamine-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
4032.260645,0.9992033375042064
4032.388648,0.9991688655837065
4032.51665,0.9991470339825047
4032.644653,0.9990256050313813
4032.772655,0.9992282679384831
4032.900658,0.9992275185175631
4033.028661,0.9993684894867539
4033.156663,0.9991850522504406
4033.284666,0.999121965697905
4033.412668,0.999030240520943
4033.540671,0.9991505509862543
4033.668673,0.9992041168831136
4033.796676,0.9991676865651408
4033.924678,0.9991930657466939
4034.052681,0.9992202541599094
4034.180684,0.9993224696274284
4034.308686,0.9992241711109829
4034.436689,0.9990454958291897
4034.564691,0.9992024881817305
4034.692694,0.9991687456834499
4034.820696,0.9992434863008913
4034.948699,0.9990453060105635
4035.076702,0.998992108264421
4035.204704,0.9990507308413036
4035.332707,0.9991842129353493
4035.460709,0.9991265516782524
4035.588712,0.9992402987192541
4035.716714,0.9991120844305272
4035.844717,0.9991811354527128
4035.972719,0.9990879261923999
4036.100722,0.999134434817844
4036.228725,0.9990804330610528
4036.356727,0.9992439459530007
4036.48473,0.9991814551907273
4036.612732,0.9990979670765135
4036.740735,0.998991309071054
4036.868737,0.999235342499664
4036.99674,0.9991918267480605
4037.124742,0.9990807727484577
4037.252745,0.9991113850523129
4037.380748,0.9991333057965707
4037.50875,0.9991947044246654
4037.636753,0.9992207837467845
4037.764755,0.9989685323288632
4037.892758,0.9991051606077732
4038.02076,0.9991521696114579
4038.148763,0.9989786219619922
4038.276766,0.9989544469718593
4038.404768,0.999137252380923
4038.532771,0.999122425294115
4038.660773,0.9991724426146482
4038.788776,0.9988823250644201
4038.916778,0.9991791171088578
4039.044781,0.9991109554345097
4039.172783,0.9989808197173781
4039.300786,0.9991322966724414
4039.428789,0.9989041009364626
4039.556791,0.9990360149324212
4039.684794,0.9990164040479296
4039.812796,0.999123454390743
4039.940799,0.999181225379019
4040.068801,0.9989074972161796
4040.196804,0.9990934311820395
4040.324806,0.9991229348466818
4040.452809,0.999003926410966
4040.580812,0.9988392741639635
4040.708814,0.9988642454579574
4040.836817,0.999000300033295
4040.964819,0.9991266316083797
4041.092822,0.9990281825207672
4041.220824,0.9990153450911025
4041.348827,0.9988979077502358
4041.47683,0.998998302034693
4041.604832,0.9990094409278598
4041.732835,0.9989145894845872
4041.860837,0.9989344680827094
4041.98884,0.9989244787879752
4042.116842,0.9988219943939908
4042.244845,0.9990537779506795
4042.372847,0.998866942395061
4042.50085,0.9989528486460227
4042.628853,0.999012767634837
4042.756855,0.998889017598418
4042.884858,0.9987659620518272
4043.01286,0.9990195209839726
4043.140863,0.9988437689508104
4043.268865,0.9987923298212784
4043.396868,0.9987969242765629
4043.52487,0.9989557456134844
4043.652873,0.9988901163769417
4043.780876,0.9987138278293232
4043.908878,0.9987351006604107
4044.036881,0.998947054736303
4044.164883,0.9988803273017678
4044.292886,0.9988631467078917
4044.420888,0.9987669608182886
4044.548891,0.9987072363398114
4044.676894,0.9987686587235652
4044.804896,0.9987939278902845
4044.932899,0.9987838401225562
4045.060901,0.9987322043328185
4045.188904,0.998780743897451
4045.316906,0.9986671889825891
4045.444909,0.9986576018235933
4045.572911,0.9985420638230644
4045.700914,0.9987018433352963
4045.828917,0.9987349009134106
4045.956919,0.9986538069319166
4046.084922,0.9987186216672019
4046.212924,0.9988451673330658
4046.340927,0.9985509508869799
4046.468929,0.9987242145071432
4046.596932,0.9987778474374935
4046.724934,0.9985865997922557
4046.852937,0.9987583714593599
4046.98094,0.9985452591627813
4047.108942,0.9987052389273361
4047.236945,0.9986247465289658
4047.364947,0.9985965857081831
4047.49295,0.9986852650222973
4047.620952,0.9984482052804857
4047.748955,0.9982079077184465
4047.876958,0.9985243897849505
4048.00496,0.9986389271010484
4048.132963,0.9986776750431251
4048.260965,0.9984109638569856
4048.388968,0.9984633818085473
4048.51697,0.9984846493050779
4048.644973,0.998363640298876
4048.772975,0.9985181989529255
4048.900978,0.9984734663396304
4049.028981,0.9984610853454101
4049.156983,0.9984227451758688
4049.284986,0.9983579496423447
4049.412988,0.9983965868426209
4049.540991,0.9984442114956522
4049.668993,0.9982670033757977
4049.796996,0.9985306805084219
4049.924998,0.9986257451542117
4050.053001,0.9985911933011798
4050.181004,0.9985637324209529
4050.309006,0.9985255880149372
4050.437009,0.9983425750483048
4050.565011,0.9983345883396514
4050.693014,0.998273092823091
4050.821016,0.9984618841145979
4050.949019,0.9984366233484798
4051.077022,0.9982861702862642
4051.205024,0.9984687735253667
4051.333027,0.9983850055093854
4051.461029,0.998333090838892
4051.589032,0.9984977295396591
4051.717034,0.9982222820158123
4051.845037,0.9983905964810709
4051.973039,0.9981859473860412
4052.101042,0.9980768516241839
4052.229045,0.9983616435735921
4052.357047,0.9981050975987635
4052.48505,0.9981484163000084
4052.613052,0.9981647860682674
4052.741055,0.99831352370207
4052.869057,0.9981310486686635
4052.99706,0.9981916370621569
4053.125063,0.9981548044703148
4053.253065,0.9981401317025341
4053.381068,0.9980968133608331
4053.50907,0.9982203853952782
4053.637073,0.9982506319311885
4053.765075,0.9980627788397893
4053.893078,0.9980553932025529
4054.02108,0.998016869007897
4054.149083,0.9980724600956982
4054.277086,0.9979914199022147
4054.405088,0.9980266496211382
4054.533091,0.9980790473956729
4054.661093,0.9980029966698307
4054.789096,0.9978959166932315
4054.917098,0.9979474094510347
4055.045101,0.997896315851678
4055.173103,0.9979579877496397
4055.301106,0.9979385277586141
4055.429109,0.9978965154309611
4055.557111,0.9979738554077925
4055.685114,0.9977430507486245
4055.813116,0.9979225608699054
4055.941119,0.9977239940383473
4056.069121,0.9978669781312586
4056.197124,0.9977471415035186
4056.325127,0.9979998030653512
4056.453129,0.9978516110981218
4056.581132,0.9978915259608577
4056.709134,0.9978388386792435
4056.837137,0.99789871080571
4056.965139,0.9975871156964342
4057.093142,0.9977368647608864
4057.221144,0.9977885488690879
4057.349147,0.9978344481980124
4057.47715,0.9978425306897768
4057.605152,0.9976654293587874
4057.733155,0.9977272865329603
4057.861157,0.9976052719471613
4057.98916,0.9978161879946916
4058.117162,0.9976953597706222
4058.245165,0.9976189392330077
4058.373167,0.9974845690119305
4058.50117,0.9976998494098428
4058.629173,0.9975039204002772
4058.757175,0.9976135521052811
4058.885178,0.9975599816959114
4059.01318,0.9976200366144444
4059.141183,0.9975189828231963
4059.269185,0.9975347437476358
4059.397188,0.9975214766237706
4059.525191,0.997352411062194
4059.653193,0.9975246686976031
4059.781196,0.9974521512902285
4059.909198,0.9973315666146281
4060.037201,0.9973701640931124
4060.165203,0.997433299622718
4060.293206,0.9973923059565291
4060.421208,0.9974482612344241
4060.549211,0.9973321650137476
4060.677214,0.997501227143328
4060.805216,0.9972434064008782
4060.933219,0.9974079651386568
4061.061221,0.9974313047581136
4061.189224,0.9974741952263566
4061.317226,0.9975487093318072
4061.445229,0.9973775446596348
4061.573231,0.9973773451841458
4061.701234,0.9974633228168833
4061.829237,0.9972940676527082
4061.957239,0.9973694659342419
4062.085242,0.9972881836350669
4062.213244,0.9972707312445622
4062.341247,0.9973086282523881
4062.469249,0.9971856676791997
4062.597252,0.9973026444185701
4062.725255,0.9974026788904502
4062.853257,0.9974351947477876
4062.98126,0.997106394569767
4063.109262,0.9973367527522584
4063.237265,0.9973134153452927
4063.365267,0.9974116555549551
4063.49327,0.9973551039173392
4063.621272,0.997281701282941
4063.749275,0.9972266528523808
4063.877278,0.9971996283762719
4064.00528,0.9972037169031296
4064.133283,0.9972614566698884
4064.261285,0.9971921494071052
4064.389288,0.9972387193678826
4064.51729,0.9973715604123196
4064.645293,0.997153359386964
4064.773295,0.9970397900872242
4064.901298,0.9969970179976974
4065.029301,0.9971577468713978
4065.157303,0.9970352037147385
4065.285306,0.9971457810502304
4065.413308,0.9971189581894893
4065.541311,0.9969280281911268
4065.669313,0.9970062901130801
4065.797316,0.9971281317261028
4065.925319,0.9969544471339233
4066.053321,0.9971724051980152
4066.181324,0.9971553536956771
4066.309326,0.9972192734024538
4066.437329,0.9971747984146596
4066.565331,0.9969290251196534
4066.693334,0.9970269283568904
4066.821336,0.9969588337431412
4066.949339,0.9970289224127412
4067.077342,0.9969086879749806
4067.205344,0.9970378957134227
4067.333347,0.9969483657303441
4067.461349,0.9969921327242781
4067.589352,0.9970377960096382
4067.717354,0.9969295235842907
4067.845357,0.9967896641834981
4067.973359,0.9968654230767775
4068.101362,0.9969498611540142
4068.229365,0.9971017081807255
4068.357367,0.9970175563478124
4068.48537,0.9970706987997995
4068.613372,0.9969035040632813
4068.741375,0.9970997139793034
4068.869377,0.997091936631866
4068.99738,0.9968585447290886
4069.125383,0.9968929369421441
4069.253385,0.99701456529963
4069.381388,0.996809400814241
4069.50939,0.9968190699123239
4069.637393,0.9968092014523807
4069.765395,0.9969011114977426
4069.893398,0.9969071926130701
4070.0214,0.9966960700283456
4070.149403,0.9967452083558479
4070.277406,0.9968845630766441
4070.405408,0.9966495254087007
4070.533411,0.9967252736510285
4070.661413,0.9965914224350875
4070.789416,0.996631187226145
4070.917418,0.9966044778682343
4071.045421,0.9966665682613011
4071.173423,0.9965365117605143
4071.301426,0.9967161038206922
4071.429429,0.9966737442864263
4071.557431,0.9966621829380484
4071.685434,0.9966860034488747
4071.813436,0.9965423913432784
4071.941439,0.9965264467925736
4072.069441,0.9964716393452187
4072.197444,0.9966166365170318
4072.325447,0.9965202683477568
4072.453449,0.9965923193677713
4072.581452,0.9963271614324154
4072.709454,0.9963404126717831
4072.837457,0.9965464771754589
4072.965459,0.9966371670312076
4073.093462,0.9967681337592812
4073.221464,0.9965861405145456
4073.349467,0.9965717897774478
4073.47747,0.9966816180401074
4073.605472,0.9965121965662739
4073.733475,0.9969664106590699
4073.861477,0.9966312868892686
4073.98948,0.9967361380157219
4074.117482,0.9967167018505338
4074.245485,0.996683212731972
4074.373487,0.9966387616519506
4074.50149,0.9967079307821504
4074.629493,0.9967231805301515
4074.757495,0.9968552551013189
4074.885498,0.9966550069961647
4075.0135,0.9966683622627386
4075.141503,0.9968577472425718
4075.269505,0.9968314305454266
4075.397508,0.9967503914444074
4075.525511,0.9967875709274012
4075.653513,0.9964031840950605
4075.781516,0.9964992419919234
4075.909518,0.9967817895762558
4076.037521,0.9965840476858481
4076.165523,0.99661743381066
4076.293526,0.9964476246680884
4076.421528,0.9966553059927117
4076.549531,0.9966797243468322
4076.677534,0.9965311304778802
4076.805536,0.9965419927264015
4076.933539,0.996543387886168
4077.061541,0.9965976013210611
4077.189544,0.9965639168914064
4077.317546,0.9964189273897408
4077.445549,0.996383455507329
4077.573551,0.9963312463821514
4077.701554,0.9964122514052919
4077.829557,0.9964545998258741
4077.957559,0.9964799100941488
4078.085562,0.9962979694742498
4078.213564,0.9964681517005843
4078.341567,0.9963920244418928
4078.469569,0.9963520699228061
4078.597572,0.9964270980584451
4078.725575,0.9961053040782978
4078.853577,0.9963267629016306
4078.98158,0.9963882381593938
4079.109582,0.9962042222461984
4079.237585,0.9963645244015205
4079.365587,0.9961056029099338
4079.49359,0.9961670645217046
4079.621592,0.9961549113576519
4079.749595,0.9961894785328129
4079.877598,0.9961397699180744
4080.0056,0.9960145630184143
4080.133603,0.9962330129642453
4080.261605,0.996003507318124
4080.389608,0.9962178703375325
4080.51761,0.9961324981242962
4080.645613,0.9961565052067851
4080.773615,0.9960559980860793
4080.901618,0.9960378700318798
4081.029621,0.9958307156997106
4081.157623,0.9959954397223885
4081.285626,0.9961486356014789
4081.413628,0.9959103853437099
4081.541631,0.9960977337067543
4081.669633,0.9958738361032504
4081.797636,0.996117058190235
4081.925639,0.9959145681761122
4082.053641,0.9958806080683607
4082.181644,0.996102016936218
4082.309646,0.9959330923593547
4082.437649,0.995880309304223
4082.565651,0.9959180538832009
4082.693654,0.9957917794799348
4082.821656,0.9959613772608215
4082.949659,0.9958850895411802
4083.077662,0.9959903601585989
4083.205664,0.9958184670572369
4083.333667,0.9958924591181102
4083.461669,0.9959879697846029
4083.589672,0.9958908656914504
4083.717674,0.9958757282653365
4083.845677,0.995794866439236
4083.973679,0.9960576913827153
4084.101682,0.9959191493936627
4084.229685,0.9958881767897431
4084.357687,0.9960374716168116
4084.48569,0.9960185470846344
4084.613692,0.9959967345173018
4084.741695,0.995917655516059
4084.869697,0.995912078392804
4084.9977,0.9958059198235997
4085.125703,0.9958765249662379
4085.253705,0.9960021129141898
4085.381708,0.996000120911956
4085.50971,0.9960607791663446
4085.637713,0.9960221327578581
4085.765715,0.9957800292062637
4085.893718,0.995880309304223
4086.02172,0.9959806990989615
4086.149723,0.9960399617136032
4086.277726,0.9959550031284042
4086.405728,0.9960864778659589
4086.533731,0.9960047025230498
4086.661733,0.9960247224187699
4086.789736,0.9959713369243923
4086.917738,0.9962317178621702
4087.045741,0.9959679506276035
4087.173743,0.9958947496734003
4087.301746,0.9960743256850574
4087.429749,0.9960733296112297
4087.557751,0.9961224372368727
4087.685754,0.9960801029329004
4087.813756,0.9959483302522374
4087.941759,0.9961978465595783
4088.069761,0.9963425049888466
4088.197764,0.9962470599487591
4088.325767,0.9961267205725619
4088.453769,0.9962772466920023
4088.581772,0.9961577005953086
4088.709774,0.9962271352068082
4088.837777,0.9961332950306134
4088.965779,0.9963985010111004
4089.093782,0.9963605389513938
4089.221784,0.9961622829312706
4089.349787,0.9961138706207489
4089.47779,0.9961214411149335
4089.605792,0.996157302132308
4089.733795,0.99635226919324
4089.861797,0.9963615353124309
4089.9898,0.9963182941601381
4090.117802,0.9962919917043662
4090.245805,0.9963363276844653
4090.373807,0.996152122127805
4090.50181,0.9963310471159221
4090.629813,0.9961717465179105
4090.757815,0.9964498168552741
4090.885818,0.9962926891090045
4091.01382,0.99633294014671
4091.141823,0.9965713911488117
4091.269825,0.9964176320459772
4091.397828,0.9964471264444007
4091.525831,0.9964790132626333
4091.653833,0.9963071354577324
4091.781836,0.996513890638448
4091.909838,0.9962780437141185
4092.037841,0.9965985979191607
4092.165843,0.9964320802063907
4092.293846,0.9964010916505709
4092.421848,0.9963605389513938
4092.549851,0.9965267457505526
4092.677854,0.9964318809199947
4092.805856,0.9963557564322848
4092.933859,0.996247259198191
4093.061861,0.996408166123436
4093.189864,0.996445631774832
4093.317866,0.9965576385585069
4093.445869,0.9964277955576579
4093.573871,0.9964798104461627
4093.701874,0.996367214589368
4093.829877,0.9965000391916359
4093.957879,0.9964977472441815
4094.085882,0.9965388037971271
4094.213884,0.9967234795471506
4094.341887,0.9963521695580181
4094.469889,0.9965521575065677
4094.597892,0.9965136913356898
4094.725895,0.9964747284120887
4094.853897,0.9965957077874175
4094.9819,0.9965421920348201
4095.109902,0.9966186297522981
4095.237905,0.9964713404037717
4095.365907,0.9966787276676061
4095.49391,0.9964435392412024
4095.621912,0.9965372093363166
4095.749915,0.9965559444119614
4095.877918,0.9965807589639171
4096.00592,0.9964944588070416
4096.133923,0.9964020880521608
4096.261925,0.9966250081319393
4096.389928,0.9965050217042881
4096.51793,0.9966117531074773
4096.645933,0.9965274433195187
4096.773935,0.9963964085764454
4096.901938,0.996407070075056
4097.029941,0.9963419071835229
4097.157943,0.9963911276894742
4097.285946,0.9964745291171629
4097.413948,0.9964201230931711
4097.541951,0.9963843522528425
4097.669953,0.996305142845454
4097.797956,0.9962909954128727
4097.925959,0.9962166748768053
4098.053961,0.9962109964579421
4098.181964,0.9962644944248594
4098.309966,0.9962481558211277
4098.437969,0.9962944824374589
4098.565971,0.9963359291500139
4098.693974,0.9962702727756843
4098.821976,0.9962978698444578
4098.949979,0.9961990419977115
4099.077982,0.9963551586190104
4099.205984,0.9963397152337383
4099.333987,0.9964879816141102
4099.461989,0.9965234572177176
4099.589992,0.9964790132626333
