nu,[0]2-Pentanone-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
3165.0069,0.9842631389967441
3165.126503,0.984651999731587
3165.246105,0.9848095566557619
3165.365707,0.9846096606058963
3165.48531,0.9846332915213206
3165.604912,0.9845633850393322
3165.724514,0.9847228972278469
3165.844117,0.9850301787051998
3165.963719,0.9849533493476447
3166.083322,0.985115880058702
3166.202924,0.9848903143504278
3166.322526,0.9849385751582111
3166.442129,0.9847721346036324
3166.561731,0.9852075000958131
3166.681334,0.9852370567641638
3166.800936,0.9853592337340181
3166.920538,0.9852075000958131
3167.040141,0.9855326722212945
3167.159743,0.9851749887847495
3167.279346,0.9848213744413483
3167.398948,0.9848282682150976
3167.51855,0.9851907517106732
3167.638153,0.9854696001486002
3167.757755,0.9853434681124037
3167.877358,0.9853671166394196
3167.99696,0.9857288127384007
3168.116562,0.9858796407848011
3168.236165,0.9856696707839128
3168.355767,0.9854656582780834
3168.47537,0.9857238841066587
3168.594972,0.9855632242076867
3168.714574,0.9855011356803708
3168.834177,0.9856144748278501
3168.953779,0.9854577745843519
3169.073381,0.9854301821529594
3169.192984,0.9857859866675674
3169.312586,0.9859634441158589
3169.432189,0.9859634441158589
3169.551791,0.9860866972495337
3169.671393,0.9856243310218793
3169.790996,0.985703184122443
3169.910598,0.9859082317089501
3170.030201,0.9860640175163149
3170.149803,0.986011757508289
3170.269405,0.9861655873408752
3170.389008,0.9861241692559928
3170.50861,0.9860837389938794
3170.628213,0.9861320582809029
3170.747815,0.9863411404391842
3170.867417,0.9865926895011384
3170.98702,0.9862573050053032
3171.106622,0.9861764352219993
3171.226225,0.9863904587291531
3171.345827,0.9863648129106232
3171.465429,0.9863835540201085
3171.585032,0.9865571728036208
3171.704634,0.9866301807356684
3171.824236,0.9865177113059439
3171.943839,0.9867081275988071
3172.063441,0.9868295001627614
3172.183044,0.9869390443168675
3172.302646,0.9868344343225977
3172.422248,0.9865196843433395
3172.541851,0.9870861091905317
3172.661453,0.9866134081651632
3172.781056,0.9869439790244259
3172.900658,0.9871275676777399
3173.02026,0.9871097995414354
3173.139863,0.9869400312564054
3173.259465,0.9868176582798109
3173.379068,0.987364506725531
3173.49867,0.9875590366939287
3173.618272,0.9871680407377068
3173.737875,0.9874968224343867
3173.857477,0.9872953936290468
3173.97708,0.9875738501905801
3174.096682,0.9874504111744055
3174.216284,0.9878701667909049
3174.335887,0.9875540989110897
3174.455489,0.9874741102686616
3174.575092,0.9876745878608334
3174.694694,0.9880865340487821
3174.814296,0.9876370569395867
3174.933899,0.9879333925047807
3175.053501,0.9878721425332142
3175.173103,0.9879887183238696
3175.292706,0.9876479210069653
3175.412308,0.9880835697936263
3175.531911,0.9880351548848814
3175.651513,0.987773360258157
3175.771115,0.9879689587470994
3175.890718,0.9880005742596248
3176.01032,0.9884156216546657
3176.129923,0.9882130172198906
3176.249525,0.9884521937092458
3176.369127,0.9878326284378001
3176.48873,0.9883286449069931
3176.608332,0.9881912767726575
3176.727935,0.9884037607383714
3176.847537,0.9882653938977729
3176.967139,0.9882634173689617
3177.086742,0.9886983489505351
3177.206344,0.98847888227877
3177.325947,0.9886054156736662
3177.445549,0.9885144681590741
3177.565151,0.9887744816544758
3177.684754,0.9885589523110271
3177.804356,0.9888733640466784
3177.923958,0.9886508925687477
3178.043561,0.9889514881282987
3178.163163,0.988633097012842
3178.282766,0.9886874733285127
3178.402368,0.9887477851038762
3178.52197,0.9887319652658735
3178.641573,0.9886212334868592
3178.761175,0.9889307203651103
3178.880778,0.988915886515559
3179.00038,0.9890939073965304
3179.119982,0.9892709710526788
3179.239585,0.9891789731303406
3179.359187,0.9887477851038762
3179.47879,0.9887774479823702
3179.598392,0.9893392331046952
3179.717994,0.9891641355570258
3179.837597,0.9891037983850592
3179.957199,0.9889890689988796
3180.076802,0.9893600094467412
3180.196404,0.989110722135881
3180.316006,0.9894223410907625
3180.435609,0.9893511052467251
3180.555211,0.989255142843768
3180.674813,0.989621234969487
3180.794416,0.9893768287098651
3180.914018,0.9892976817294897
3181.033621,0.9897291095631572
3181.153223,0.9893985952395277
3181.272825,0.9892066705293501
3181.392428,0.989613318031275
3181.51203,0.9895232673167038
3181.631633,0.9896044115514919
3181.751235,0.9898132401129678
3181.870837,0.9895430579799561
3181.99044,0.989388701303045
3182.110042,0.9898270975953315
3182.229645,0.989590557186711
3182.349247,0.9893817756063759
3182.468849,0.9896113388066181
3182.588452,0.989741976125214
3182.708054,0.9897043666447058
3182.827657,0.9892957031361049
3182.947259,0.9895569116797435
3183.066861,0.9897360376911725
3183.186464,0.9897983930257195
3183.306066,0.9896400379515791
3183.425669,0.9900938919470575
3183.545271,0.9894787397715518
3183.664873,0.9900389432608946
3183.784476,0.9899597433134739
3183.904078,0.9898558029973881
3184.02368,0.9896855624403801
3184.143283,0.9897360376911725
3184.262885,0.9900320130125477
3184.382488,0.9900805257697382
3184.50209,0.9899013374116095
3184.621692,0.990117555473853
3184.741295,0.9901927082483253
3184.860897,0.9901056741344756
3184.9805,0.9900369631849881
3185.100102,0.9901932033448032
3185.219704,0.9904370189239329
3185.339307,0.9898270975953315
3185.458909,0.989818189191541
3185.578512,0.9904066129741856
3185.698114,0.9901857769236272
3185.817716,0.9899280651085418
3185.937319,0.9903259971569978
3186.056921,0.9902075612503463
3186.176524,0.9904559364516561
3186.296126,0.9903589755617905
3186.415728,0.9902694511569639
3186.535331,0.9900850801506318
3186.654933,0.9903031208906854
3186.774535,0.9904714867319278
3186.894138,0.9905697463770095
3187.01374,0.9902640046899602
3187.133343,0.9905268556355825
3187.252945,0.9904590068698182
3187.372547,0.9901594383322658
3187.49215,0.9904280059880696
3187.611752,0.9904907020651585
3187.731355,0.9903432289792647
3187.850957,0.9906221489026273
3187.970559,0.9902553894305959
3188.090162,0.9901795387728828
3188.209764,0.9905159599000972
3188.329367,0.9905156627453539
3188.448969,0.9908697363123965
3188.568571,0.9903472893948274
3188.688174,0.9905750954680824
3188.807776,0.9903071811418045
3188.927379,0.9905814351689805
3189.046981,0.9903684830535918
3189.166583,0.9906618736472742
3189.286186,0.9904600963753251
3189.405788,0.9905957987039258
3189.525391,0.9908037465854403
3189.644993,0.9904993193717517
3189.764595,0.9904529650883038
3189.884198,0.9904276098169464
3190.0038,0.9903836358073008
3190.123402,0.9904798067273602
3190.243005,0.9904663362935879
3190.362607,0.9909562430163392
3190.48221,0.9901928072676011
3190.601812,0.990531313016462
3190.721414,0.990283017941377
3190.841017,0.9906677185695711
3190.960619,0.9907086339912458
3191.080222,0.9905770766202545
3191.199824,0.9903707609037223
3191.319426,0.9906216535916768
3191.439029,0.9906063981356787
3191.558631,0.9907920551702102
3191.678234,0.9904840657996862
3191.797836,0.9906730681896955
3191.917438,0.9907508390780158
3192.037041,0.9908745915859998
3192.156643,0.9905122949978257
3192.276246,0.9903402579540344
3192.395848,0.9903089636963349
3192.51545,0.9906045159853103
3192.635053,0.9906773280930474
3192.754655,0.9904914944580372
3192.874257,0.9910497937012028
3192.99386,0.990288068397647
3193.113462,0.9905921335062512
3193.233065,0.9902963868523591
3193.352667,0.9904447443628096
3193.472269,0.9908922293107053
3193.591872,0.990431967708017
3193.711474,0.9904040379203395
3193.831077,0.9904277088597123
3193.950679,0.9902699462918132
3194.070281,0.9906185826693106
3194.189884,0.9906960520714895
3194.309486,0.9905640010891418
3194.429089,0.9904495975539473
3194.548691,0.9907052655876165
3194.668293,0.9905138798187655
3194.787896,0.9908629984210984
3194.907498,0.9901761721681742
3195.027101,0.9908515044769818
3195.146703,0.9903703647554972
3195.266305,0.9904486071048451
3195.385908,0.9906676195028042
3195.50551,0.9904589078239225
3195.625113,0.9901413185803406
3195.744715,0.9904784200566016
3195.864317,0.9904770333877841
3195.98392,0.9905138798187655
3196.103522,0.9903952233636268
3196.223124,0.9904332552704119
3196.342727,0.9905481521919159
3196.462329,0.9903330284965388
3196.581932,0.9902731151607115
3196.701534,0.990362738933048
3196.821136,0.9905848031515856
3196.940739,0.9903679878694741
3197.060341,0.9906215545295163
3197.179944,0.990451083229458
3197.299546,0.9904995174716354
3197.419148,0.9903560044893205
3197.538751,0.9902742044617373
3197.658353,0.9905795530660416
3197.777956,0.9903412482947875
3197.897558,0.9903777925610872
3198.01716,0.9903735339457351
3198.136763,0.9902351884267024
3198.256365,0.9903217387643656
3198.375968,0.9900593382731937
3198.49557,0.9904902068199313
3198.615172,0.9901267636099368
3198.734775,0.9903260961896024
3198.854377,0.9905404259464612
3198.973979,0.9899825126494164
3199.093582,0.9901655773398144
3199.213184,0.9902921285870508
3199.332787,0.9902807402930549
3199.452389,0.9906803991975247
3199.571991,0.9904175075068482
3199.691594,0.9899835026324241
3199.811196,0.9903077753262914
3199.930799,0.9902556865072573
3200.050401,0.9906072896818383
3200.170003,0.9904262232192633
3200.289606,0.9903345139971957
3200.409208,0.9904684162750782
3200.528811,0.9902644998220864
3200.648413,0.9902007288417455
3200.768015,0.9906117474246717
3200.887618,0.9904425653867689
3201.00722,0.9906006526352316
3201.126823,0.9905655859928114
3201.246425,0.9903957185613623
3201.366027,0.9904294916311928
3201.48563,0.9905924306839358
3201.605232,0.9904863439156574
3201.724834,0.9904702981668568
3201.844437,0.9906771299576016
3201.964039,0.9905309168040161
3202.083642,0.9905559775532283
3202.203244,0.9904038398395517
3202.322846,0.990539534460479
3202.442449,0.9905495389602997
3202.562051,0.9906175920512231
3202.681654,0.9907957211075963
3202.801256,0.9910298738005451
3202.920858,0.9905198229198737
3203.040461,0.9907329066501174
3203.160063,0.9906869377097365
3203.279666,0.9907509381531046
3203.399268,0.9904333543137424
3203.51887,0.9906014451160706
3203.638473,0.9904143381758951
3203.758075,0.9907851196500983
3203.877678,0.9908994628503817
3203.99728,0.9905438928440191
3204.116882,0.9904881267926811
3204.236485,0.9909377123078575
3204.356087,0.9906233376499193
3204.47569,0.9907165596920204
3204.595292,0.9906328476796088
3204.714894,0.9908022603809351
3204.834497,0.9906892162923135
3204.954099,0.9907768961677327
3205.073701,0.9909302803028852
3205.193304,0.9909475226397704
3205.312906,0.9911584187111343
3205.432509,0.9907109126237243
3205.552111,0.9906629633759345
3205.671713,0.9905674680692128
3205.791316,0.9908552697198527
3205.910918,0.9910545507516295
3206.030521,0.9908583413759499
3206.150123,0.9906585054026298
3206.269725,0.9908391189105857
3206.389328,0.990789974509079
3206.50893,0.9908902475282285
3206.628533,0.991126206585976
3206.748135,0.9909823055082508
3206.867737,0.9911886495039223
3206.98734,0.9909781433913082
3207.106942,0.9906597932595239
3207.226545,0.9911038073868191
3207.346147,0.990758864192314
3207.465749,0.990758666040561
3207.585352,0.9910999420895077
3207.704954,0.9913466575675612
3207.824556,0.9909172001095147
3207.944159,0.9911878565533199
3208.063761,0.9911158989270274
3208.183364,0.9912343443539225
3208.302966,0.9914999316085993
3208.422568,0.9910715970365
3208.542171,0.9911810173807047
3208.661773,0.9910778408072293
3208.781376,0.9912299829324025
3208.900978,0.990873303449868
3209.02058,0.9910123327270178
3209.140183,0.9911499939003807
3209.259785,0.9912841055670052
3209.379388,0.9915552588483987
3209.49899,0.9914925945362526
3209.618592,0.9909937018702931
3209.738195,0.9911203589586077
3209.857797,0.9914497629813369
3209.9774,0.99136113133442
3210.097002,0.9914488706769518
3210.216604,0.9915159940375967
3210.336207,0.9912896567735396
3210.455809,0.9911541567390971
3210.575412,0.9913366450168833
3210.695014,0.9912438602493046
3210.814616,0.991319296777393
3210.934219,0.9913724329157361
3211.053821,0.991177151782275
3211.173423,0.9914083212473825
3211.293026,0.9911016269608414
3211.412628,0.9912587290187238
3211.532231,0.9914336024819087
3211.651833,0.9915820312018128
3211.771435,0.9915846093184454
3211.891038,0.9914783171456888
3212.01064,0.9910743720408568
3212.130243,0.9912300820554057
3212.249845,0.9912898550314908
3212.369447,0.9913303004826577
3212.48905,0.9917132261828974
3212.608652,0.9914428228572865
3212.728255,0.9914094117971357
3212.847857,0.9913029401439388
3212.967459,0.9913800665128589
3213.087062,0.9912852951086455
3213.206664,0.9913824458278737
3213.326267,0.9912230443468071
3213.445869,0.9914529356256546
3213.565471,0.9911730879642834
3213.685074,0.9912644783360252
3213.804676,0.9915640837294731
3213.924278,0.9916935904554133
3214.043881,0.9914452023229167
3214.163483,0.992194422973764
3214.283086,0.9916781201560708
3214.402688,0.9916460894700881
3214.52229,0.992010685581237
3214.641893,0.9919430327594678
3214.761495,0.9918286683210272
3214.881098,0.9920351885477812
3215.0007,0.9918590187426369
3215.120302,0.9917365317175516
3215.239905,0.9920795335118119
3215.359507,0.9920882638501202
3215.47911,0.9919085137425622
3215.598712,0.9918956190156993
3215.718314,0.9919282529183897
3215.837917,0.9923110126679738
3215.957519,0.9921751745886682
3216.077122,0.9924543127242181
3216.196724,0.9926136144250298
3216.316326,0.992186981543497
3216.435929,0.9925011576733108
3216.555531,0.9923993322782656
3216.675134,0.9922595130628427
3216.794736,0.9925186258474054
3216.914338,0.992728168645786
3217.033941,0.9924370441694136
3217.153543,0.9925744069616126
3217.273145,0.9923903014854321
3217.392748,0.992483987551805
3217.51235,0.992812554126453
3217.631953,0.9923524921352181
3217.751555,0.9929974330357236
3217.871157,0.9927055347015687
3217.99076,0.992950663958048
3218.110362,0.9926209597929545
3218.229965,0.9928803655396332
3218.349567,0.9926830998099997
3218.469169,0.9929731048966352
3218.588772,0.9931441095883797
3218.708374,0.9928133483768139
3218.827977,0.9929289185766201
3218.947579,0.9929707217640431
3219.067181,0.9927974634903194
3219.186784,0.9930180875971374
3219.306386,0.9929995183325225
3219.425989,0.9927726438639787
3219.545591,0.9931066687612122
3219.665193,0.992761822701136
3219.784796,0.993040629363574
3219.904398,0.9933304409006691
3220.024,0.9931139184663557
3220.143603,0.9928534588463144
3220.263205,0.9930733009377245
3220.382808,0.9930897860913465
3220.50241,0.9933243816034605
3220.622012,0.9931351713316157
3220.741615,0.9934763718608041
3220.861217,0.9934672319202267
3220.98082,0.9934754777324717
3221.100422,0.9931753941205606
3221.220024,0.9935096538767321
3221.339627,0.9934813392550819
3221.459229,0.9934390178514818
3221.578832,0.9931494725810516
3221.698434,0.9938541633910045
3221.818036,0.993444680470022
3221.937639,0.993643588005032
3222.057241,0.9929698280907957
3222.176844,0.9937114561797645
3222.296446,0.9932890198849178
3222.416048,0.993297760866753
3222.535651,0.993432858548665
3222.655253,0.9931610924978571
3222.774855,0.9936353407974776
3222.894458,0.993347725000712
3223.01406,0.9934609730963809
3223.133663,0.993560622229303
3223.253265,0.9931976414985586
3223.372867,0.993623019795642
3223.49247,0.9935553563719597
3223.612072,0.993742062963957
3223.731675,0.993708773162455
3223.851277,0.993626596844952
3223.970879,0.9939060439324039
3224.090482,0.993715729148213
3224.210084,0.9935476066704039
3224.329687,0.9938396532261434
3224.449289,0.9938850727361238
3224.568891,0.9936025513722597
3224.688494,0.9938110310562918
3224.808096,0.993860424691957
3224.927699,0.9935549589498966
3225.047301,0.9939839692208796
3225.166903,0.9938201741598357
3225.286506,0.99386370443677
3225.406108,0.9936192440353407
3225.525711,0.9939967916967873
3225.645313,0.9939598157038939
3225.764915,0.9937376905084994
3225.884518,0.9938830849679661
3226.00412,0.9939420239824293
3226.123722,0.9939941079090728
3226.243325,0.9940236299724782
3226.362927,0.993915784259362
3226.48253,0.9941472942038025
3226.602132,0.9939393403425874
3226.721734,0.9937467335626288
3226.841337,0.9939359609545751
3226.960939,0.9940934128806537
3227.080542,0.9937550810702502
3227.200144,0.9941230373057593
3227.319746,0.9937795277459374
3227.439349,0.993839156306441
3227.558951,0.9939444094461494
3227.678554,0.9940044455015505
3227.798156,0.9941589257951894
3227.917758,0.9938611203944977
