nu,[0]Syringol-PNNL(x-sec)-X=0.01-T=323.15K-P=1.0atm-L=15cm
2833.670673,0.7817033173509887
2833.789076,0.778754056426234
2833.907478,0.7756375055207333
2834.025881,0.7678583522650281
2834.144283,0.7620447484650398
2834.262685,0.7673287127486117
2834.381088,0.7573043945204156
2834.49949,0.7547490266713964
2834.617892,0.750181576315261
2834.736295,0.7490646380921703
2834.854697,0.740514547468501
2834.973099,0.741967379291626
2835.091502,0.7391902120623295
2835.209904,0.7344304339285306
2835.328307,0.7274354590168784
2835.446709,0.7272536228825881
2835.565111,0.7210549002537453
2835.683514,0.7146231058160573
2835.801916,0.7147160128586403
2835.920318,0.7071517477344362
2836.038721,0.7004656155440736
2836.157123,0.6969302116445387
2836.275526,0.6908379485581
2836.393928,0.6876261330601359
2836.51233,0.6825633061232996
2836.630733,0.6773616186539814
2836.749135,0.6766845956032713
2836.867537,0.6671435759059514
2836.98594,0.6611067198793784
2837.104342,0.6596340944816341
2837.222744,0.6521047959411976
2837.341147,0.6506001723718644
2837.459549,0.6457841268559885
2837.577952,0.6372202001631269
2837.696354,0.6320606021212625
2837.814756,0.6270242894154215
2837.933159,0.6223018590661311
2838.051561,0.6161899515973495
2838.169963,0.6133497200078596
2838.288366,0.6108340259511924
2838.406768,0.6050888331966614
2838.525171,0.5980445676295215
2838.643573,0.5957643952831233
2838.761975,0.5865367224357682
2838.880378,0.5856165822805702
2838.99878,0.5807238130232623
2839.117182,0.5768228953833645
2839.235585,0.5703129692369079
2839.353987,0.5633861537925059
2839.472389,0.5600943652914762
2839.590792,0.5584836141144827
2839.709194,0.5517556465530323
2839.827597,0.5492233992129651
2839.945999,0.5440468034899227
2840.064401,0.5397117922270901
2840.182804,0.5385418874437277
2840.301206,0.5325758234925309
2840.419608,0.5240700082786758
2840.538011,0.5259810991841594
2840.656413,0.520721463078415
2840.774815,0.5174564044499568
2840.893218,0.5140370162856842
2841.01162,0.5071238627509086
2841.130023,0.5083119220770459
2841.248425,0.503098149342439
2841.366827,0.49928909614381634
2841.48523,0.5009595097628085
2841.603632,0.49021069034332526
2841.722034,0.49243638215643865
2841.840437,0.48543494311143626
2841.958839,0.48584287977306106
2842.077242,0.4820873294072749
2842.195644,0.4776294769028307
2842.314046,0.47634161670882996
2842.432449,0.4728249705938884
2842.550851,0.47177174569169505
2842.669253,0.4672036663514913
2842.787656,0.4632029425908032
2842.906058,0.46060243731536
2843.02446,0.4578928839775041
2843.142863,0.45723856510291305
2843.261265,0.44788893063266855
2843.379668,0.45012498065052103
2843.49807,0.44668572844175436
2843.616472,0.44869585672341905
2843.734875,0.44279870620567185
2843.853277,0.44023790720554856
2843.971679,0.4383094987465228
2844.090082,0.43270460038324166
2844.208484,0.4326829656940942
2844.326887,0.42899071656366444
2844.445289,0.4278639533222401
2844.563691,0.4228955741647716
2844.682094,0.4226630455502116
2844.800496,0.41938748550641874
2844.918898,0.4182232073931222
2845.037301,0.4164370371963482
2845.155703,0.416228870723705
2845.274105,0.4135569695524561
2845.392508,0.41314775074932963
2845.51091,0.412153263508489
2845.629313,0.41120228826906086
2845.747715,0.4085708256117819
2845.866117,0.4075792038139819
2845.98452,0.4085177148567262
2846.102922,0.40903277159504886
2846.221324,0.4064030003476156
2846.339727,0.4060617651661645
2846.458129,0.40557883906363706
2846.576532,0.40395168490175454
2846.694934,0.40461470919630915
2846.813336,0.40406884787818653
2846.931739,0.4059359055282148
2847.050141,0.40345512977333253
2847.168543,0.4043275347117855
2847.286946,0.40502357649582654
2847.405348,0.4023712938870713
2847.52375,0.400200342904515
2847.642153,0.4028060896319094
2847.760555,0.3992450061671226
2847.878958,0.4030760601419845
2847.99736,0.39808887285280037
2848.115762,0.40104966759754684
2848.234165,0.4042385924381577
2848.352567,0.40351161744554565
2848.470969,0.4021299435230888
2848.589372,0.40112587427379537
2848.707774,0.4054206941566636
2848.826177,0.4023471523336919
2848.944579,0.40218624565623934
2849.062981,0.40407288858686885
2849.181384,0.40414966972967786
2849.299786,0.40405268544752215
2849.418188,0.40659812061289985
2849.536591,0.4066143848630072
2849.654993,0.408346173442705
2849.773395,0.40902868128778447
2849.891798,0.4103109467588254
2850.0102,0.4124789932329613
2850.128603,0.41402041283814955
2850.247005,0.4166578073249785
2850.365407,0.41840726609431994
2850.48381,0.41812284586721266
2850.602212,0.42368289191123853
2850.720614,0.4214938889435062
2850.839017,0.42567888842072316
2850.957419,0.4271329311641361
2851.075822,0.4288706159778932
2851.194224,0.43037859679810925
2851.312626,0.4314300027679423
2851.431029,0.43727630797413064
2851.549431,0.43965277998481955
2851.667833,0.44236055240844413
2851.786236,0.4428961326375517
2851.904638,0.44610987535716046
2852.02304,0.4521460644111303
2852.141443,0.45313734935301025
2852.259845,0.4562428707321809
2852.378248,0.46022029590301244
2852.49665,0.4622774624942115
2852.615052,0.4657529200289831
2852.733455,0.47092332036132223
2852.851857,0.4734305740597816
2852.970259,0.4762130218334079
2853.088662,0.47969250257502555
2853.207064,0.48491095637664416
2853.325467,0.4879072269065555
2853.443869,0.49053433619033304
2853.562271,0.4930030097443345
2853.680674,0.499344020965202
2853.799076,0.49997359097743366
2853.917478,0.5041557655644173
2854.035881,0.5078140204050784
2854.154283,0.5122000538920028
2854.272685,0.5152773394840601
2854.391088,0.5179844792548621
2854.50949,0.5248986933805925
2854.627893,0.526986683110545
2854.746295,0.5322883101834249
2854.864697,0.5353631378524896
2854.9831,0.5381435138634231
2855.101502,0.5431552979665446
2855.219904,0.545659567741813
2855.338307,0.547364684191639
2855.456709,0.5547431861415901
2855.575112,0.5603408610372917
2855.693514,0.5606883800909093
2855.811916,0.564649553256131
2855.930319,0.5688036406121295
2856.048721,0.5745834129376854
2856.167123,0.5770882949524619
2856.285526,0.5798417833398464
2856.403928,0.5848440783567171
2856.52233,0.5881813266299856
2856.640733,0.58937654746174
2856.759135,0.5958895189436573
2856.877538,0.5972317798385209
2856.99594,0.6002434236254607
2857.114342,0.605294598378047
2857.232745,0.6088398609231033
2857.351147,0.6156848829434884
2857.469549,0.6139326791035942
2857.587952,0.6201834237117759
2857.706354,0.6249085249733823
2857.824756,0.6262973629385689
2857.943159,0.6347970103084499
2858.061561,0.638936630064762
2858.179964,0.6430003567008238
2858.298366,0.643662988264899
2858.416768,0.6495145768086001
2858.535171,0.6559373484569304
2858.653573,0.6569679789272268
2858.771975,0.6605978636398653
2858.890378,0.665464490630687
2859.00878,0.6667767478261721
2859.127183,0.6712994280777712
2859.245585,0.6729730464438339
2859.363987,0.678731272007822
2859.48239,0.6855389237811662
2859.600792,0.6911903657706152
2859.719194,0.6946341325602922
2859.837597,0.6949954362400389
2859.955999,0.6991290030896197
2860.074401,0.7045894402917738
2860.192804,0.708022079528476
2860.311206,0.7099931193855512
2860.429609,0.714573083949436
2860.548011,0.7187080886602297
2860.666413,0.7205791610307907
2860.784816,0.7219928811795779
2860.903218,0.7264395547881898
2861.02162,0.7349814633641859
2861.140023,0.7328091348648961
2861.258425,0.7393898203654946
2861.376828,0.7406774785907104
2861.49523,0.7451349023613031
2861.613632,0.7454926529677133
2861.732035,0.7514805136991576
2861.850437,0.7574937442867804
2861.968839,0.7590254281300979
2862.087242,0.7588356954906335
2862.205644,0.7611156207550583
2862.324046,0.7627766626861814
2862.442449,0.768788023208762
2862.560851,0.7730125461969294
2862.679254,0.7745136461326941
2862.797656,0.776700857132834
2862.916058,0.779439661617929
2863.034461,0.7826575773784137
2863.152863,0.7850404765852886
2863.271265,0.7854252406783198
2863.389668,0.7869110980761401
2863.50807,0.7910532449626276
2863.626473,0.7972874501771415
2863.744875,0.7914805290712338
2863.863277,0.7975186970668713
2863.98168,0.8064527254983042
2864.100082,0.7981410043188607
2864.218484,0.8076875425624888
2864.336887,0.8039807121131103
2864.455289,0.8085684019650439
2864.573691,0.8153237543669544
2864.692094,0.805872288518333
2864.810496,0.8136784626871837
2864.928899,0.8149569412166381
2865.047301,0.8176998019646998
2865.165703,0.819599067801745
2865.284106,0.8273148028342893
2865.402508,0.8224891400634924
2865.52091,0.8295183896810265
2865.639313,0.824886069301666
2865.757715,0.8264383137645605
2865.876118,0.8286892859123218
2865.99452,0.829070570672613
2866.112922,0.8281756577962254
2866.231325,0.832177100196064
2866.349727,0.833743064689828
2866.468129,0.835453991072804
2866.586532,0.8369340541063801
2866.704934,0.8374866129064366
2866.823336,0.832501712560437
2866.941739,0.8390038363487978
2867.060141,0.8403221069434985
2867.178544,0.8403977393365302
2867.296946,0.8438251281406515
2867.415348,0.8471140005987551
2867.533751,0.8432009285281683
2867.652153,0.8455313776312995
2867.770555,0.8466566825254244
2867.888958,0.8445342390331687
2868.00736,0.8555335239803051
2868.125763,0.852936651313796
2868.244165,0.8451171687457247
2868.362567,0.8513516636378429
2868.48097,0.8495911884145902
2868.599372,0.854123057620484
2868.717774,0.8532266990805689
2868.836177,0.855507858359572
2868.954579,0.8545331350988632
2869.072981,0.8552255873435926
2869.191384,0.8574863658086935
2869.309786,0.8519137412010364
2869.428189,0.8609920569279831
2869.546591,0.8537900145756271
2869.664993,0.8581897929943875
2869.783396,0.8621551811370274
2869.901798,0.8606219099308118
2870.0202,0.8582327035567924
2870.138603,0.8614054323174651
2870.257005,0.8574692162528735
2870.375408,0.8640194490127618
2870.49381,0.8632939774163194
2870.612212,0.8677080229498135
2870.730615,0.8546356852279597
2870.849017,0.8632249166605932
2870.967419,0.8663814447657933
2871.085822,0.861345136047597
2871.204224,0.8623534996344419
2871.322626,0.8599766854877746
2871.441029,0.8679857339485474
2871.559431,0.8680464950765385
2871.677834,0.8734101646278003
2871.796236,0.8730783318174687
2871.914638,0.8648579544877139
2872.033041,0.8672656046843562
2872.151443,0.8692017649991924
2872.269845,0.8651953148709627
2872.388248,0.8723016377822652
2872.50665,0.8631299671420798
2872.625053,0.8724499416661612
2872.743455,0.8671702107146054
2872.861857,0.8694451755692818
2872.98026,0.8705413669460403
2873.098662,0.8702976494853322
2873.217064,0.8732267677505746
2873.335467,0.8668927606415561
2873.453869,0.8701584130006303
2873.572271,0.8722493012541098
2873.690674,0.8729910283495331
2873.809076,0.8712816416801358
2873.927479,0.8701758163429232
2874.045881,0.8771475997761143
2874.164283,0.8715430653842348
2874.282686,0.8753775499767398
2874.401088,0.8762095537884547
2874.51949,0.8708896531454148
2874.637893,0.8732355000619135
2874.756295,0.8682635338290213
2874.874697,0.874292754526946
2874.9931,0.8722056898793406
2875.111502,0.8760430897878156
2875.229905,0.8722841919239687
2875.348307,0.87580659008247
2875.466709,0.87279899144813
2875.585112,0.8771475997761143
2875.703514,0.8731656440161877
2875.821916,0.8686456538441445
2875.940319,0.8725459164382601
2876.058721,0.8753162756928664
2876.177124,0.8726855349540736
2876.295526,0.8719963856312839
2876.413928,0.8734451017331228
2876.532331,0.8741791038563111
2876.650733,0.8769283402847486
2876.769135,0.8748699782077952
2876.887538,0.8764987506560635
2877.00594,0.8698104192388224
2877.124342,0.8777091539181288
2877.242745,0.8745288454415074
2877.361147,0.8735586569772792
2877.47955,0.8755876658016246
2877.597952,0.8759292115883867
2877.716354,0.8746075565795453
2877.834757,0.8750887230443124
2877.953159,0.8780954309205613
2878.071561,0.8795806668696956
2878.189964,0.8751324785743438
2878.308366,0.8735324506106673
2878.426769,0.8727204430736295
2878.545171,0.8791058215293666
2878.663573,0.875570154223425
2878.781976,0.8700975040435587
2878.900378,0.8734625708098478
2879.01878,0.872074868837682
2879.137183,0.8757452857668403
2879.255585,0.8731219868254257
2879.373987,0.8768932638526706
2879.49239,0.8740567273483266
2879.610792,0.8767529721540893
2879.729195,0.876875726162771
2879.847597,0.8737246488908372
2879.965999,0.8769020328291539
2880.084402,0.8697147453548663
2880.202804,0.8739605863961677
2880.321206,0.8752987695424146
2880.439609,0.8718743146824613
2880.558011,0.8709593271045877
2880.676414,0.872633175392779
2880.794816,0.8743976759526488
2880.913218,0.8687585851195181
2881.031621,0.8745113550395033
2881.150023,0.8738120257244952
2881.268425,0.8740567273483266
2881.386828,0.8676733153230527
2881.50523,0.8679162978673118
2881.623632,0.8721010314761848
2881.742035,0.8725459164382601
2881.860437,0.8713077805214668
2881.97884,0.8669100986701486
2882.097242,0.8703237588064546
2882.215644,0.8709680367414068
2882.334047,0.8687672727488074
2882.452449,0.8705413669460403
2882.570851,0.8714907743690578
2882.689254,0.8660263011828488
2882.807656,0.8708635268477168
2882.926059,0.8667367339874607
2883.044461,0.8671962262111574
2883.162863,0.8699148027520166
2883.281266,0.8674564241067536
2883.399668,0.8687064611681451
2883.51807,0.8678381889154594
2883.636473,0.8677253772838153
2883.754875,0.8684545728199822
2883.873277,0.8672569320716725
2883.99168,0.8665114117297867
2884.110082,0.8657838477635803
2884.228485,0.8593233515051645
2884.346887,0.8648233608614114
2884.465289,0.8698800068558291
2884.583692,0.8654202948989654
2884.702094,0.8631558614295064
2884.820496,0.8642268385662759
2884.938899,0.8600454863746124
2885.057301,0.8568949042939744
2885.175704,0.8612331684579618
2885.294106,0.8590741838642821
2885.412508,0.86205172872256
2885.530911,0.8625777406944214
2885.649313,0.8645812442182821
2885.767715,0.863967609401025
2885.886118,0.8591772789519274
2886.00452,0.8590054606785371
2886.122922,0.8575035157075082
2886.241325,0.8617155940988703
2886.359727,0.8621293168695593
2886.47813,0.8577779607413981
2886.596532,0.8561839765992169
2886.714934,0.8590054606785371
2886.833337,0.8541572232260964
2886.951739,0.8504582135344132
2887.070141,0.8572634483341107
2887.188544,0.8556361941632705
2887.306946,0.8523398045786049
2887.425349,0.8509516223729945
2887.543751,0.852842833442229
2887.662153,0.8515815596215863
2887.780556,0.8493193627287269
2887.898958,0.852646702146501
2888.01736,0.8461742257296342
2888.135763,0.8521863972208571
2888.254165,0.8478004409100349
2888.372567,0.849047624013167
2888.49097,0.8497016424484408
2888.609372,0.8555591903710185
2888.727775,0.8462419223755223
2888.846177,0.8423497255202332
2888.964579,0.8430070146155616
2889.082982,0.8391716538972631
2889.201384,0.8479869775253105
2889.319786,0.845869657833882
2889.438189,0.8488184120996842
2889.556591,0.8422739174563504
2889.674993,0.8476902340163199
2889.793396,0.8440276704755132
2889.911798,0.8387689481605012
2890.030201,0.8424760874559695
2890.148603,0.8357213791297547
2890.267005,0.8376708802299383
2890.385408,0.8376373740648568
2890.50381,0.8377127648210558
2890.622212,0.8335679970289909
2890.740615,0.8311541516051745
2890.859017,0.8364069517069829
2890.97742,0.8338347814712743
2891.095822,0.8328431082439195
2891.214224,0.8323102591845303
2891.332627,0.8279769194879052
2891.451029,0.8346273009007971
2891.569431,0.8343435758544818
2891.687834,0.8260086775564981
2891.806236,0.831245583590518
2891.924638,0.8242923650909326
2892.043041,0.8276292421990619
2892.161443,0.826049979022904
2892.279846,0.826934325541472
2892.398248,0.8227194692672939
2892.51665,0.8247128614145772
2892.635053,0.8227276965031227
2892.753455,0.8213466743564171
2892.871857,0.8203944646025952
2892.99026,0.819992569787211
2893.108662,0.8181087540951949
2893.227065,0.823484954269066
2893.345467,0.8184769858804756
2893.463869,0.8157478329701061
2893.582272,0.8181414790998545
2893.700674,0.8188208184143231
2893.819076,0.8142645221364024
2893.937479,0.8115575309195268
2894.055881,0.8120527320343723
2894.174283,0.8077440826693487
2894.292686,0.8124751092635922
2894.411088,0.8057353018734796
2894.529491,0.8093045341001542
2894.647893,0.8092559772848272
2894.766295,0.8041736906405144
2894.884698,0.8045436956328328
2895.0031,0.8024626236127463
2895.121502,0.800122850483053
2895.239905,0.8005310172104678
2895.358307,0.8006671190517223
2895.47671,0.8005950622536122
2895.595112,0.8007151605200951
2895.713514,0.7965941117414392
