nu,[0]bis(2-Chloroethyl)ether-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
668.248384,0.833068006243009
668.367586,0.8299498514139889
668.486788,0.830066052527075
668.60599,0.8289462194135897
668.725192,0.8256370572724328
668.844394,0.8244654846645207
668.963596,0.8229087165078238
669.082798,0.8209525225567256
669.202,0.8180760303995094
669.321202,0.8178306444001299
669.440404,0.8160660366706528
669.559606,0.8139226028451825
669.678808,0.8098712455999085
669.79801,0.8071950034012426
669.917212,0.8085037190802365
670.036414,0.8060173585861807
670.155616,0.8028559266496913
670.274818,0.8028559266496913
670.39402,0.8001628576257473
670.513222,0.7958536235978771
670.632424,0.7936521594959266
670.751626,0.7939141079276743
670.870828,0.7913855571061771
670.99003,0.7869504446146992
671.109232,0.7853938242970244
671.228434,0.7841068340456409
671.347636,0.782931555473866
671.466838,0.7794630451585289
671.58604,0.776700857132834
671.705242,0.7759167852900631
671.824444,0.7725875061932366
671.943646,0.7705274489519461
672.062848,0.7699266718752829
672.18205,0.7668071065901358
672.301252,0.7639446042275342
672.420454,0.7610166821555084
672.539656,0.761168900713288
672.658858,0.7585322219111994
672.77806,0.7544471874326001
672.897262,0.7528042839794056
673.016464,0.750676859581128
673.135666,0.7475754816644464
673.254868,0.7446954024341377
673.37407,0.7423013397477743
673.493272,0.741151663900122
673.612474,0.7371012610220982
673.731676,0.734327620864863
673.850878,0.7339458697659011
673.97008,0.731952249552761
674.089282,0.7282797737572116
674.208484,0.72579331120548
674.327686,0.7245097932930932
674.446888,0.720010128291103
674.56609,0.7178820494218688
674.685292,0.7154668587972757
674.804494,0.7145302108506049
674.923696,0.7108740569219844
675.042898,0.7077176954815387
675.1621,0.7062612976336609
675.281302,0.7041527302329005
675.400504,0.7007458578350129
675.519706,0.6995765888637672
675.638908,0.6968814282371628
675.75811,0.6954195127863421
675.877312,0.6893266689059975
675.996514,0.6873030247140068
676.115716,0.6856349059490906
676.234918,0.6836357721794739
676.35412,0.6803893984030717
676.473322,0.6776393938576551
676.592524,0.6770230225007468
676.711726,0.6752380389363681
676.830928,0.6701055779376337
676.95013,0.6691011730627093
677.069332,0.667323728991018
677.188534,0.6650121285975805
677.307736,0.6619667174925539
677.426938,0.660921635910777
677.54614,0.6574082949625084
677.665342,0.6547773662372683
677.784544,0.6526201622728889
677.903746,0.6514530170889974
678.022948,0.649001662920583
678.14215,0.64501610081116
678.261352,0.6442167765296288
678.380554,0.6432769063081095
678.499756,0.6394799570815863
678.618958,0.6380746475832632
678.73816,0.6366469599797563
678.857362,0.6347525760729448
678.976564,0.6319342026412076
679.095766,0.6289207650062137
679.214968,0.626497810164555
679.33417,0.627519834318524
679.453372,0.6222209650826753
679.572574,0.6214374603782926
679.691776,0.6228185840203477
679.810978,0.6179115220363289
679.93018,0.6179733162781932
680.049382,0.614172159544095
680.168584,0.6139388184610819
680.287786,0.6099184617570794
680.406988,0.6104493217094034
680.52619,0.6085111761510802
680.645392,0.6083164837271611
680.764594,0.6040912598462256
680.883796,0.6019866560192303
681.002998,0.6055973213516727
681.1222,0.6007778780694365
681.241402,0.6002554286139827
681.360604,0.596223310527186
681.479806,0.5998413952261846
681.599008,0.5964320252088092
681.71821,0.5954129979623094
681.837412,0.5953653668277431
681.956614,0.5919814375971157
682.075816,0.5914015799649183
682.195018,0.589771562063654
682.31422,0.5891054965963861
682.433422,0.588187208472661
682.552624,0.5852477600249428
682.671826,0.5847505107897851
682.791028,0.5864780716961104
682.91023,0.5842478415292691
683.029432,0.5834596390995528
683.148634,0.5831213306278159
683.267836,0.5810258679335046
683.387038,0.5800505639601056
683.50624,0.5800273624015814
683.625442,0.580671550231951
683.744644,0.5801549824590013
683.863846,0.5783766378186017
683.983048,0.5761887390483712
684.10225,0.5781568964497349
684.221452,0.5762924623562176
684.340654,0.576361621601172
684.459856,0.5754747078028146
684.579058,0.5758316127507535
684.69826,0.5757913059486154
684.817462,0.5740378178940736
684.936664,0.5749627631620279
685.055866,0.5755955701815588
685.175068,0.5748880228610417
685.29427,0.5750030119641409
685.413472,0.5759179939710956
685.532674,0.5757740324685404
685.651876,0.5765230254507048
685.771078,0.5768344319566375
685.89028,0.5794997775892933
686.009482,0.5798069938765403
686.128684,0.5800737664467106
686.247886,0.5814559861999063
686.367088,0.5831096683178267
686.48629,0.5838973979679332
686.605492,0.585218498368489
686.724694,0.5869004879593379
686.843896,0.5881577998474592
686.963098,0.5893883351105652
687.0823,0.589582865356877
687.201502,0.5929352953611059
687.320704,0.595270115989321
687.439906,0.5974946196421662
687.559108,0.598427438658465
687.67831,0.6007538474349297
687.797512,0.6007778780694365
687.916714,0.6018482150096722
688.035916,0.6035236808658836
688.155118,0.6073135891445736
688.27432,0.6077510123822265
688.393522,0.6088885700603166
688.512724,0.6107607302659073
688.631926,0.6137301147444475
688.751128,0.614405589313569
688.87033,0.6155863812425637
688.989532,0.6181216476731554
689.108734,0.6187648285828364
689.227936,0.6203136759067571
689.347138,0.6225010275262863
689.46634,0.624177809551042
689.585542,0.6251397839078872
689.704744,0.6266231222573794
689.823946,0.627519834318524
689.943148,0.6308482100340402
690.06235,0.6307094386932399
690.181552,0.6319721198308704
690.300754,0.6351716510526838
690.419956,0.6378386036344807
690.539158,0.6382405685604271
690.65836,0.6394543783948803
690.777562,0.6438561161291096
690.896764,0.6453903186623168
691.015966,0.6483205688114991
691.135168,0.6502684508801253
691.25437,0.6550589810475954
691.373572,0.6568037574610336
691.492774,0.6600761974128805
691.611976,0.6621918244425143
691.731178,0.6659437975937418
691.85038,0.6684591441597504
691.969582,0.6722600729573094
692.088784,0.6758798198710344
692.207986,0.6788806093141652
692.327188,0.6812540418714307
692.44639,0.6845456126662782
692.565592,0.6916882020335182
692.684794,0.6930729627367015
692.803996,0.6974321820845961
692.923198,0.6989192958463522
693.0424,0.7051110294417734
693.161602,0.7072790465055742
693.280804,0.7119554071064501
693.400006,0.7156171226147717
693.519208,0.7197437738222507
693.63841,0.7235685425073823
693.757612,0.7278283802439309
693.876814,0.7313011018543659
693.996016,0.734217479982506
694.115218,0.7367180680051857
694.23442,0.7401665874082104
694.353622,0.7465221430135603
694.472824,0.7483982671433265
694.592026,0.7519766545466688
694.711228,0.7557081668603727
694.83043,0.7608264517647593
694.949632,0.762738524806502
695.068834,0.7666537605039375
695.188036,0.7694802438822281
695.307238,0.7731053132683859
695.42644,0.7750482449639122
695.545642,0.7786372520783151
695.664844,0.7823993429888966
695.784046,0.7848206960225594
695.903248,0.7886520946955528
696.02245,0.7891964524227112
696.141652,0.7950899707312478
696.260854,0.7974469236139891
696.380056,0.799706894758663
696.499258,0.8023904052264973
696.61846,0.806501114113478
696.737662,0.8076067778465356
696.856864,0.8098955421017222
696.976066,0.8133123897515625
697.095268,0.8171602981512456
697.21447,0.819115646974909
697.333672,0.8208704314090958
697.452874,0.8255214761752802
697.572076,0.826934325541472
697.691278,0.8297009038025736
697.81048,0.8309380796163328
697.929682,0.8355793185707923
698.048884,0.8343185459226571
698.168086,0.8398768542292104
698.287288,0.8409778138793752
698.40649,0.846216535498656
698.525692,0.8452185888910612
698.644894,0.847596993218916
698.764096,0.8507474184890712
698.883298,0.8540888933814685
699.0025,0.8543537019816292
699.121702,0.8575463919551908
699.240904,0.8606477289753934
699.360106,0.862310383037384
699.479308,0.8651261020143242
699.59851,0.8650309433769237
699.717712,0.8701845181445956
699.836914,0.8705587779474887
699.956116,0.8735062450302347
700.075318,0.8745463361933232
700.19452,0.8772528638038027
700.313722,0.8783237654147986
700.432924,0.88188818975189
700.552126,0.8827970025455766
700.671328,0.8869470447293772
700.79053,0.886902698485806
700.909732,0.8887404885281367
701.028934,0.8907691286128706
701.148136,0.8933829094787545
701.267338,0.8937045852243269
701.38654,0.8956012486979209
701.505742,0.8972416995377478
701.624944,0.9002434970254378
701.744146,0.9018744132890186
701.863348,0.9021811027237864
701.98255,0.9048609441146662
702.101752,0.9055126785906852
702.220954,0.906777657039521
702.340156,0.9102154038086538
702.459358,0.9115616968409543
702.57856,0.9120431285036606
702.697762,0.9135720808840506
702.816964,0.9168549482408502
702.936166,0.9177722617694126
703.055368,0.9180623236314922
703.17457,0.9176153361301745
703.293772,0.9222213576703427
703.412974,0.9223726143757115
703.532176,0.9243606219366661
703.651378,0.9234016334122448
703.77058,0.9267318701219515
703.889782,0.9269265042505452
704.008984,0.9278798746453388
704.128186,0.9309143535271452
704.247388,0.9302434061838349
704.36659,0.9311741148668012
704.485792,0.9320544903172343
704.604994,0.9354683182086896
704.724196,0.9340586951077801
704.843398,0.935902476225209
704.9626,0.9360718899048812
705.081802,0.9400661818246981
705.201004,0.9370440369836501
705.320206,0.93911437695307
705.439408,0.9400483207369243
705.55861,0.9419208794731735
705.677812,0.9418069139418109
705.797014,0.9432942584582001
705.916216,0.944043531521458
706.035418,0.9443088450286174
706.15462,0.9454389140538431
706.273822,0.945562774664277
706.393024,0.9484957219019521
706.512226,0.9474036839649435
706.631428,0.9489425686111072
706.75063,0.9487860060040566
706.869832,0.9522430234834615
706.989034,0.9500515810684416
707.108236,0.9511438177048726
707.227438,0.9511951808578213
707.34664,0.9532424505229303
707.465842,0.9529974986908045
707.585044,0.9540654538325808
707.704246,0.9545130154754297
707.823448,0.9562192989786792
707.94265,0.9553609994823482
708.061852,0.9551565741027547
708.181054,0.95810682392418
708.300256,0.9569951073779346
708.419458,0.958818961820823
708.53866,0.957978446211273
708.657862,0.9603120454432279
708.777064,0.9579650346069075
708.896266,0.9606722299906508
709.015468,0.95937907563184
709.13467,0.96189113500074
709.253872,0.9604013586164524
709.373074,0.9627832215010956
709.492276,0.9626070482919012
709.611478,0.9627514501790158
709.73068,0.962770705400571
709.849882,0.9616218431855533
709.969084,0.9640308334273054
710.088286,0.9627986261558765
710.207488,0.965241451627281
710.32669,0.9637291389940845
710.445892,0.9665744043563701
710.565094,0.9633851490973137
710.684296,0.9653119168251982
710.803498,0.9662342300402288
710.9227,0.9664062350411669
711.041902,0.966552173400727
711.161104,0.9663772432889941
711.280306,0.9669814178509332
711.399508,0.9672667194491159
711.51871,0.9669292022642028
711.637912,0.9661752915498385
711.757114,0.9691246864328866
711.876316,0.9676217714832168
711.995518,0.9682402793874242
712.11472,0.9678453179310501
712.233922,0.9703756639854272
712.353124,0.9674427780128989
712.472326,0.9686228098425734
712.591528,0.9697460944968975
712.71073,0.9707435060637484
712.829932,0.9692186960868652
712.949134,0.969971101690646
713.068336,0.9712134596402746
713.187538,0.9695007797686115
713.30674,0.9707600088436247
713.425942,0.9696898508544981
713.545144,0.9720986382396399
713.664346,0.970641583346648
713.783548,0.9723776705880414
713.90275,0.9700108713210872
714.021952,0.9732483381688412
714.141154,0.9724574088262526
714.260356,0.9732979750998187
714.379558,0.970755155055715
714.49876,0.973624084541759
714.617962,0.9724087871713628
714.737164,0.9723348869117833
714.856366,0.9746790906079854
714.975568,0.97262760376442
715.09477,0.9738285670694267
715.213972,0.9723689192283872
715.333174,0.9748516240757845
715.452376,0.9733534546655521
715.571578,0.9738217502933159
715.69078,0.9733145213060378
715.809982,0.9747434215508634
715.929184,0.9724836655307549
716.048386,0.973406017171279
716.167588,0.9730001914826553
716.28679,0.975181179616471
716.405992,0.9740457550554436
716.525194,0.9739873140633875
716.644396,0.9760748548177549
716.763598,0.973799352650633
716.8828,0.9750388135572222
717.002002,0.9749754380940658
717.121204,0.9764614570024432
717.240406,0.9732960285058152
717.359608,0.9763110935163505
717.47881,0.9748906189206392
717.598012,0.9772790973767165
717.717214,0.9738821291135582
717.836416,0.9753733092330014
717.955618,0.9746722678782308
718.07482,0.9759694444256982
718.194022,0.9757206039458793
718.313224,0.9749559387802978
718.432426,0.9760719265975828
718.551628,0.9740934844668022
718.67083,0.9758933217778549
718.790032,0.9743916026828099
718.909234,0.9766753254792702
719.028436,0.9747112555486941
719.147638,0.9778607514645867
719.26684,0.9744861232524437
719.386042,0.9789007701153741
719.505244,0.9745562887792465
719.624446,0.9760406927956752
719.743648,0.9755810858752948
719.86285,0.9763911543084665
719.982052,0.975027113161662
720.101254,0.9755479166822545
720.220456,0.9771637852467755
720.339658,0.976253492861069
720.45886,0.9768003479221972
720.578062,0.9760641180534043
720.697264,0.9779458290507855
720.816466,0.9743584739315106
720.935668,0.9767505323747604
721.05487,0.9760963287007728
721.174072,0.9774579558165845
721.293274,0.9750826912910739
721.412476,0.9762944963688368
721.531678,0.9761685625017144
721.65088,0.9768609114212174
721.770082,0.9756542572006258
721.889284,0.9762671605056423
722.008486,0.976794487137692
722.127688,0.9758181808850395
722.24689,0.9761490393256966
722.366092,0.9740964067516391
722.485294,0.9764731746102328
722.604496,0.9747911851487179
722.723698,0.9774002874984234
722.8429,0.9752835790162052
722.962102,0.9777932814004796
723.081304,0.9751411980077354
723.200506,0.9757674396589168
723.319708,0.9774569783591174
723.43891,0.9764341164644165
723.558112,0.9741061477644116
723.677314,0.9752260389824909
723.796516,0.9762037052025292
723.915718,0.9744968426587561
724.03492,0.9762564216259407
724.154122,0.9736124011228451
724.273324,0.9771413107381727
724.392526,0.9751148695508249
724.511728,0.9775908991385165
724.63093,0.974435451291517
724.750132,0.9771843059017318
724.869334,0.9740895881006572
724.988536,0.9779380055154473
725.107738,0.9738538869413274
725.22694,0.974245454903765
725.346142,0.9743380126184027
725.465344,0.9742776055342592
725.584546,0.9764985632428235
725.703748,0.973724372987233
725.82295,0.9753430731290772
725.942152,0.9749530139168687
726.061354,0.9758259874617129
726.180556,0.9736640039475674
726.299758,0.9756181586609366
726.41896,0.9736659512775226
726.538162,0.975215311555063
726.657364,0.9734001767526972
726.776566,0.9739327723009835
726.895768,0.9740058199981605
727.01497,0.9728523066930787
727.134172,0.9746927362107729
727.253374,0.9735715102607121
727.372576,0.9749257156146571
727.491778,0.9725429888436949
727.61098,0.9740301704480399
727.730182,0.9720655874478064
727.849384,0.9750612397078338
727.968586,0.9723203019978667
728.087788,0.9734838927676349
728.20699,0.9717866446544144
728.326192,0.9742152537627831
728.445394,0.971398979127613
728.564596,0.9730167326265098
728.683798,0.9719207604651549
728.803,0.9725361810666002
728.922202,0.9724486567489576
729.041404,0.970865827451598
729.160606,0.9723416932798139
729.279808,0.9703824566388493
729.39901,0.9719149289580865
729.518212,0.9698808985726989
729.637414,0.9717992779629112
729.756616,0.9699361833595189
729.875818,0.9717312543943065
729.99502,0.9702912449749406
730.114222,0.9714116073964252
730.233424,0.9682596443866612
730.352626,0.9704086573188861
730.471828,0.9705949936688085
730.59103,0.9689270051610296
730.710232,0.9690316549285727
730.829434,0.9681967095551803
