nu,[0]Isopentane-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
836.473974,0.99975705951482
836.715028,0.9999932967224671
836.956082,0.9999992592102744
837.197136,1.0000524503754729
837.43819,0.9999847081169221
837.679244,0.9998887561880517
837.920298,1.0000086078370471
838.161352,0.9999239598911956
838.402406,0.9999388388704181
838.64346,0.9998529008201454
838.884514,1.000000303490046
839.125568,0.9999917435340848
839.366622,1.0000059160174997
839.607676,0.9999474603802542
839.84873,1.0000216642346662
840.089784,1.0000456880436668
840.330838,0.9998802371721401
840.571892,0.9999255677702159
840.812946,0.9999119308783128
841.054,0.9999142546763404
841.295054,1.000046293071491
841.536108,1.0000273053727848
841.777162,1.0000721256009262
842.018216,1.0000029836044508
842.25927,1.0001604728743945
842.500324,0.9999890630598087
842.741378,1.0000728456531158
842.982432,0.9999812321761178
843.223486,1.0001141365130761
843.46454,1.000048391170815
843.705594,1.00004703710621
843.946648,0.9999966432056341
844.187702,1.00005560354582
844.428756,0.9998622994815868
844.66981,1.0000776530148392
844.910864,1.000033695567683
845.151918,1.0001251278278336
845.392972,0.9999614497430802
845.634026,0.9999405227688406
845.87508,1.000143830342592
846.116134,1.0000276793830671
846.357188,1.0001066856905136
846.598242,0.9999981466017176
846.839296,1.0000928533106017
847.08035,1.0000600408023768
847.321404,1.0001216373972284
847.562458,1.0000064115205538
847.803512,1.0001896979903886
848.044566,0.999965841583412
848.28562,1.0001002850282072
848.526674,0.9999010538954888
848.767728,1.0001295883958508
849.008782,1.000050047252322
849.249836,0.9998838567451501
849.49089,1.0001093459778356
849.731944,1.0001093359767423
849.972998,1.0001065056713263
850.214052,1.0000553095295157
850.455106,1.0000984288438008
850.69616,0.9999408247509242
850.937214,0.9999789842208345
851.178268,1.0002164334183334
851.419322,1.000110626118618
851.660376,1.0000485721795902
851.90143,1.0001484710207311
852.142484,0.9999985586010388
852.383538,1.000108325866823
852.624592,1.000127818168046
852.865646,1.0002244151773192
853.1067,1.0000388967564593
853.347754,1.000073249682627
853.588808,0.9999576198980619
853.829862,1.0001735250537307
854.070916,0.9998892561325549
854.31197,1.0000377047108047
854.553024,1.0000673982711614
854.794078,1.0001432502593386
855.035132,0.9999525511257334
855.276186,0.9998989751033586
855.51724,0.99998826206889
855.758294,1.0002344474785154
855.999348,0.999937152974957
856.240402,0.9998748278346893
856.481456,1.0001410099409673
856.72251,1.00007360370862
856.963564,1.0001162767596183
857.204618,1.000007252326298
857.445672,1.0000711075280204
857.686726,1.0001350391169608
857.92778,1.000080917273626
858.168834,0.9997892622083285
858.409888,0.9999434755975642
858.650942,0.9999641206436795
858.891996,1.0001355391846054
859.13305,0.9999629596860093
859.374104,1.0001017651777244
859.615158,0.9999294054919096
859.856212,0.9999736843462629
860.097266,0.9999384648933624
860.33832,1.0000736477118597
860.579374,0.9999535560785523
860.820428,0.9999075162768832
861.061482,0.9998379931245314
861.302536,0.9998825468981557
861.54359,0.9999534400839465
861.784644,1.000035404626729
862.025698,0.9998782974063616
862.266752,0.9999747913177441
862.507806,1.000094872500111
862.74886,1.0000278893889019
862.989914,1.0000316735015948
863.230968,1.0000566066020933
863.472022,0.9999857421016448
863.713076,0.9999856681027026
863.95413,0.9999768822672189
864.195184,1.0000112800636194
864.436238,0.9998649191242431
864.677292,0.9997829235644997
864.918346,1.0000137160940648
865.1594,0.9998903960069566
865.400454,1.0000747717952714
865.641508,0.9999848861142159
865.882562,1.0000404858195286
866.123616,0.9999997180500397
866.36467,0.9999709384222958
866.605724,0.9998143172411778
866.846778,1.00006593717376
867.087832,1.000070373476097
867.328886,1.0000159261268193
867.56994,0.9999461664490776
867.810994,1.0000025101031502
868.052048,1.0000126980806199
868.293102,0.9999877200753989
868.534156,0.9999095500908397
868.77521,0.999832524025667
869.016264,0.9999678595165165
869.257318,1.0000558445592493
869.498372,0.9999971128041679
869.739426,0.9999867760874367
869.98048,0.9999354360843393
870.221534,0.9999371199770315
870.462588,0.9998803371601688
870.703642,0.9999508312088247
870.944696,0.9998790873105285
871.18575,0.999995383310657
871.426804,0.9999034326629255
871.667858,1.000030785473863
871.908912,0.9998649191242431
872.149966,0.9999114479209669
872.39102,0.9999196552278141
872.632074,0.9998681186971037
872.873128,0.9998836967637458
873.114182,0.999890076042081
873.355236,0.999837523200785
873.59629,0.9998047990541843
873.837344,0.9999227929806154
874.078398,0.9998253552521698
874.319452,0.999916381496222
874.560506,0.9998252652678918
874.80156,0.9998370932707425
875.042614,0.9998489314120085
875.283668,0.9997988702293048
875.524722,0.9998524708834905
875.765776,0.9997975604936428
876.00683,0.9997714161292749
876.247884,0.9996989053380987
876.488938,0.9997907618933466
876.729992,0.9998129774908903
876.971046,0.9996956663188926
877.2121,0.9997005748366646
877.453154,0.9995183860132667
877.694208,0.9996627368859947
877.935262,0.9996746129498526
878.176316,0.9996410144507374
878.41737,0.9996762524175622
878.658424,0.9996342968856913
878.899478,0.9995924430738964
879.140532,0.999552080345974
879.381586,0.9994749378933784
879.62264,0.999500434824256
879.863694,0.9994798453273712
880.104748,0.9994708900280769
880.345802,0.9994598059573677
880.586856,0.9995168967319811
880.82791,0.9994544088889876
881.068964,0.9994026784675785
881.310018,0.9993490919326269
881.551072,0.9991566158485056
881.792126,0.9991154514439251
882.03318,0.999121675952577
882.274234,0.9992435362630668
882.515288,0.9990396714109272
882.756342,0.9990392817855314
882.997396,0.9989496520020218
883.23845,0.9989310717112918
883.479504,0.9987919303044264
883.720558,0.9987498820492825
883.961612,0.9988553556057327
884.202666,0.9987363990168855
884.44372,0.9987973237954124
884.684774,0.9986582010183341
884.925828,0.9985417642604902
885.166882,0.9984776599369956
885.407936,0.9983922937465276
885.64899,0.9983955884465332
885.890044,0.9982438438499708
886.131098,0.9981480170407216
886.372152,0.9982217829047961
886.613206,0.9980593854321101
886.85426,0.9979881265359631
887.095314,0.9977900455530337
887.336368,0.9977455451093693
887.577422,0.997827862512387
887.818476,0.9977577176792721
888.05953,0.9976452767206567
888.300584,0.9976449774271187
888.541638,0.9974526500164288
888.782692,0.9972625536580941
889.023746,0.9971651258660269
889.2648,0.9970537487419958
889.505854,0.9971261374718335
889.746908,0.9970940305271315
889.987962,0.9968166775494269
890.229016,0.9968392058609086
890.47007,0.9966668672613165
890.711124,0.9965398003364292
890.952178,0.9965591333960858
891.193232,0.9963153052097391
891.434286,0.9964543008895391
891.67534,0.9960545040032027
891.916394,0.9960683492570326
892.157448,0.9959682494180334
892.398502,0.9959030156341263
892.639556,0.995691906573163
892.88061,0.9955356947681583
893.121664,0.9955255403558592
893.362718,0.9954846250969649
893.603772,0.9953777157893621
893.844826,0.9952124968020963
894.08588,0.9952209561442713
894.326934,0.9951512931155757
894.567988,0.9948941792419778
894.809042,0.9947095440169893
895.050096,0.9946076909746467
895.29115,0.9945353856238442
895.532204,0.9944742235783806
895.773258,0.9943591695667154
896.014312,0.9942568552723278
896.255366,0.9940439082613675
896.49642,0.9938724504758516
896.737474,0.9938639032095308
896.978528,0.9937720744274293
897.219582,0.993692575841461
897.460636,0.9933910359056929
897.70169,0.9933619299747448
897.942744,0.9931231544687447
898.183798,0.9929093580695958
898.424852,0.9928469060351103
898.665906,0.9925703374148866
898.90696,0.9923902022464068
899.148014,0.9920140584233018
899.389068,0.991964954942731
899.630122,0.9917212590925627
899.871176,0.9913768941017219
900.11223,0.991076849729884
900.353284,0.9909939991684483
900.594338,0.9905970864793011
900.835392,0.9904458338526276
901.076446,0.9901555767179865
901.3175,0.9899973624984798
901.558554,0.9897340582210766
901.799608,0.9896232142139361
902.040662,0.9899419241984667
902.281716,0.9899993424951847
902.52277,0.9898983677120518
902.763824,0.9898459044888507
903.004878,0.9897053563495674
903.245932,0.9895143616473735
903.486986,0.9892501965804195
903.72804,0.9892145842143689
903.969094,0.9891206132925581
904.210148,0.9888041453338784
904.451202,0.9885629065547448
904.692256,0.9883019603938232
904.93331,0.9881003673570917
905.174364,0.9879976102623481
905.415418,0.987625205366013
905.656472,0.987534348026621
905.897526,0.9871591562653204
906.13858,0.9870515617812933
906.379634,0.9869193057333677
906.620688,0.9867071408911728
906.861742,0.9863805948738852
907.102796,0.986207993372854
907.34385,0.986075850355522
907.584904,0.9857347271290203
907.825958,0.9852252339904194
908.067012,0.9850419991382667
908.308066,0.9847366834449114
908.54912,0.9843507423144047
908.790174,0.9839364178733048
909.031228,0.9833157498349866
909.272282,0.9826640275626524
909.513336,0.9820903193096712
909.75439,0.9813599158558817
909.995444,0.9807987384960377
910.236498,0.9806398619697475
910.477552,0.9801663272842485
910.718606,0.9796606919245117
910.95966,0.9796744072702058
911.200714,0.9805555305679203
911.441768,0.9813383261752202
911.682822,0.983004088143277
911.923876,0.9838321261405697
912.16493,0.9843930703063695
912.405984,0.9844550890233679
912.647038,0.9843340084940232
912.888092,0.9841292883118935
913.129146,0.9838006440162499
913.3702,0.9835025975774287
913.611254,0.9834760433657775
913.852308,0.9831967758273292
914.093362,0.9830778162146558
914.334416,0.9829913091731945
914.57547,0.9828360088153966
914.816524,0.9826876117823234
915.057578,0.9826915425406321
915.298632,0.9827622988788925
915.539686,0.9829382290756747
915.78074,0.9831525329678887
916.021794,0.9833275496947836
916.262848,0.9836461994393558
916.503902,0.9835999691544024
916.744956,0.9837986764169294
916.98601,0.984058433553937
917.227064,0.9842090060127701
917.468118,0.9843202279143686
917.709172,0.9842660917905903
917.950226,0.9844019298838703
918.19128,0.9840790989980279
918.432334,0.9838281908199358
918.673388,0.9831859607222783
918.914442,0.9821463000533079
919.155496,0.9800732159060169
919.39655,0.9804839526268155
919.637604,0.9814757231584491
919.878658,0.9827170928528907
920.119712,0.9834760433657775
920.360766,0.9840171039676551
920.60182,0.9842572334356269
920.842874,0.9845751998708414
921.083928,0.9846500304295569
921.324982,0.9848794806165556
921.566036,0.984995703252269
921.80709,0.9852419829617631
922.048144,0.9851336123041328
922.289198,0.9852104557227469
922.530252,0.9852567617023478
922.771306,0.985254791190795
923.01236,0.9854607309621103
923.253414,0.9854075175194142
923.494468,0.9855011356803708
923.735522,0.9856676994465425
923.976576,0.9857357128642403
924.21763,0.9858116174364194
924.458684,0.9857583850463653
924.699738,0.9857416272962608
924.940792,0.9858766831503151
925.181846,0.9858204897809018
925.4229,0.9858727396514695
925.663954,0.985923020443341
925.905008,0.985967387977523
926.146062,0.9860255617695237
926.387116,0.9859614721909425
926.62817,0.98595950026997
926.869224,0.9861152941784074
927.110278,0.9861833384812072
927.351332,0.9861715043521503
927.592386,0.9863224001355493
927.83344,0.9864555626478348
928.074494,0.9864950216595157
928.315548,0.9867554907256378
928.556602,0.9869242403422329
928.797656,0.9871137479885305
929.03871,0.9869982624360524
929.279764,0.9874069643121518
929.520818,0.9874671979740829
929.761872,0.9876311311350224
930.002926,0.9877190342173227
930.24398,0.9880302147214574
930.485034,0.9883148084028202
930.726088,0.9884403323540896
930.967142,0.9886044270687449
931.208196,0.9888486425215975
931.44925,0.9890306074120782
931.690304,0.9893184571989477
931.931358,0.9895796717504519
932.172412,0.9898854991169176
932.413466,0.9900389432608946
932.65452,0.9903713551263572
932.895574,0.9906235357746066
933.136628,0.9908518017324777
933.377682,0.9911074744776905
933.618736,0.9912846012091818
933.85979,0.9916070193838488
934.100844,0.9918774674919584
934.341898,0.9919889607851101
934.582952,0.9921348930942998
934.824006,0.9923114095924582
935.06506,0.9926537168251157
935.306114,0.9928995283156082
935.547168,0.9929444083885701
935.788222,0.9932945823190039
936.029276,0.9934487536015619
936.27033,0.9934930624040514
936.511384,0.9937015191148881
936.752438,0.9938806002633596
936.993492,0.994164890766639
937.234546,0.9941778149942263
937.4756,0.9943214840683335
937.716654,0.9943361007015814
937.957708,0.994618432795715
938.198762,0.9945739743454228
938.439816,0.994837173438739
938.68087,0.9948668200282395
938.921924,0.9949266133208936
939.162978,0.9951099951938492
939.404032,0.9951869201695897
939.645086,0.9952174728770206
939.88614,0.9952112030266915
940.127194,0.9954132514081228
940.368248,0.9953794079329172
940.609302,0.9953156061577375
940.850356,0.9953835885352098
941.09141,0.9953777157893621
941.332464,0.9954802449742508
941.573518,0.9954352502840655
941.814572,0.9954993583784424
942.055626,0.9954355489146854
942.29668,0.9955316130801771
942.537734,0.9953257584286967
942.778788,0.9954213142881138
943.019842,0.9953951350518064
943.260896,0.9954741725632773
943.50195,0.9954320648963613
943.743004,0.9953267537549528
943.984058,0.9952707184361255
944.225112,0.9952292165124879
944.466166,0.9953748291981719
944.70722,0.9951099951938492
944.948274,0.9952055303390014
945.189328,0.9950445191103522
945.430382,0.9949437262058132
945.671436,0.994902834858989
945.91249,0.9948880109171883
946.153544,0.9947895218793953
946.394598,0.9948937812843857
946.635652,0.9946735361832416
946.876706,0.9946023201076168
947.11776,0.9945197715408608
947.358814,0.9945930703490513
947.599868,0.9943857193109804
947.840922,0.9942928480219535
948.081976,0.9942647099325103
948.32303,0.994241941531352
948.564084,0.994172744700299
948.805138,0.993885172124636
949.046192,0.9937988072557863
949.287246,0.9936881042349308
949.5283,0.9936045385793497
949.769354,0.9933576585276296
950.010408,0.9933943141015205
950.251462,0.9933190176662825
950.492516,0.9931806579640986
950.73357,0.9931312981120003
950.974624,0.9927792954629754
951.215678,0.9928616002780568
951.456732,0.9926862764010017
951.697786,0.9925469130313325
951.93884,0.9921450129218204
952.179894,0.9921207056667689
952.420948,0.991807344233893
952.662002,0.991621893600696
952.903056,0.9913422956518642
953.14411,0.9909740803892494
953.385164,0.9905481521919159
953.626218,0.9900260728382901
953.867272,0.9889495102273004
954.108326,0.9877901525480154
954.34938,0.9877121202082821
954.590434,0.9881972059381057
954.831488,0.9883543417858187
955.072542,0.9884680090708676
955.313596,0.9881942413509347
955.55465,0.9879946462739633
955.795704,0.9875876763212654
956.036758,0.9871690279062411
956.277812,0.9868581186332319
956.518866,0.9862809754646678
956.75992,0.9859378093995645
957.000974,0.9854715710897715
957.242028,0.9850154033633346
957.483082,0.9845033285045877
957.724136,0.9838606576859332
957.96519,0.9835675108909846
958.206244,0.9829598539545872
958.447298,0.9824930588965618
958.688352,0.9819940791742225
958.929406,0.981679891341621
959.17046,0.9810243481500075
959.411514,0.9803486551770917
959.652568,0.9798017732217584
959.893622,0.9794079720682585
960.134676,0.9788430166736806
960.37573,0.9783018661273768
960.616784,0.9779370275779307
960.857838,0.977510739971358
961.098892,0.9769918195539969
961.339946,0.9765639908383607
961.581,0.9760016519487855
961.822054,0.9756493789415355
962.063108,0.9751031682425982
962.304162,0.9746050178119011
962.545216,0.97389478966353
962.78627,0.9734254854863048
963.027324,0.9728591166830605
963.268378,0.9721365508258218
963.509432,0.9718459254477841
963.750486,0.9714747512030575
963.99154,0.9707056478052527
964.232594,0.9702291483223763
964.473648,0.9698159187293436
964.714702,0.969596765097004
964.955756,0.969546347376091
965.19681,0.9688359303031299
965.437864,0.9685356377124923
965.678918,0.9680824690837732
