nu,[0]Iodoethane-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
5488.093012,0.999983309139294
5488.334066,1.0002540722708935
5488.57512,1.0000560635715032
5488.816174,1.0001741051545434
5489.057228,1.0001607429177586
5489.298282,1.0001276781501613
5489.539336,0.9997661873384418
5489.78039,1.0000110160606763
5490.021444,1.0000438699622587
5490.262498,0.9999621167175896
5490.503552,1.0001894279392067
5490.744606,1.0001058255991337
5490.98566,1.000144580450746
5491.226714,0.9997731057443958
5491.467768,1.000112126285682
5491.708822,1.0000843375562118
5491.949876,0.9999865150909222
5492.19093,1.0004455892454072
5492.431984,0.9996462725763022
5492.673038,0.9998141972634669
5492.914092,1.0001550420177714
5493.155146,1.0002366179896214
5493.3962,0.9998500212479376
5493.637254,1.0000498632431303
5493.878308,1.000104305439434
5494.119362,0.9997610985414993
5494.360416,1.0000910591456322
5494.60147,1.000128978316988
5494.842524,1.0004424978733124
5495.083578,0.9999469194088244
5495.324632,1.000076466923446
5495.565686,0.9997883923920489
5495.80674,1.0001497312085985
5496.047794,1.0003563334716938
5496.288848,1.0003560133577185
5496.529902,0.999966659555805
5496.770956,1.000328333889776
5497.01201,1.0000711525312214
5497.253064,1.000147170828564
5497.494118,0.999939832810118
5497.735172,1.0001886677955303
5497.976226,1.0001350491183112
5498.21728,1.0002041508359463
5498.458334,1.0003848040180785
5498.699388,1.000055508540542
5498.940442,0.9998939956188615
5499.181496,0.9999196232303856
5499.42255,1.0005746750624787
5499.663604,1.0005774566639416
5499.904658,1.0002273158323292
5500.145712,1.0002526919212262
5500.386766,1.0005112506440845
5500.62782,0.9998916858663994
5500.868874,0.999976767269884
5501.109928,0.9995752902147451
5501.350982,1.000082436397693
5501.592036,0.9999668785485274
5501.83309,0.9998765776171691
5502.074144,1.0000610938661543
5502.315198,0.9997941611877159
5502.556252,1.0000289824199822
5502.797306,1.0005054176804964
5503.03836,1.0001815764830144
5503.279414,0.9998531307863391
5503.520468,0.9999636026623991
5503.761522,1.0001826466778738
5504.002576,1.0001675140289084
5504.24363,1.0001522215845298
5504.484684,1.0001259779345537
5504.725738,1.0002007601496221
5504.966792,1.0001843169842883
5505.207846,1.0004218289448172
5505.4489,0.9997942111774252
5505.689954,1.0001642834930553
5505.931008,0.9999447345271925
5506.172062,0.9999939359183866
5506.413116,1.0001556321094203
5506.65417,0.9996937169142439
5506.895224,1.0003938775493992
5507.136278,1.0001630632933738
5507.377332,0.9997174799163171
5507.618386,0.9999442885519404
5507.85944,1.000545058490424
5508.100494,1.0003298743965965
5508.341548,0.9999950982120138
5508.582602,1.0002626144771458
5508.823656,0.9998128475152117
5509.06471,1.0003207514297427
5509.305764,1.0002470805193644
5509.546818,1.000019155183458
5509.787872,1.000084190543825
5510.028926,1.0001648835918053
5510.26998,1.0002250553211498
5510.511034,1.0001226275181394
5510.752088,0.9999556989813191
5510.993142,0.9997695465584747
5511.234196,1.000132668799727
5511.47525,0.9999009369070723
5511.716304,0.9998578401056756
5511.957358,1.0000024757030646
5512.198412,1.000146840780052
5512.439466,1.0002042308522814
5512.68052,0.9999983612013428
5512.921574,0.9999782592363339
5513.162628,0.9999196162309483
5513.403682,1.0000497012350655
5513.644736,1.0001411799649533
5513.88579,1.0002398787663112
5514.126844,0.9999769052666875
5514.367898,1.0002579632668025
5514.608952,1.0001156466865626
5514.850006,1.0000532234163158
5515.09106,1.0000103810538827
5515.332114,1.0003565335429807
5515.573168,1.000366557165665
5515.814222,0.9999021787848071
5516.055276,1.0001963392720323
5516.29633,1.00005813768993
5516.537384,1.0001883777408587
5516.778438,1.0001437203267767
5517.019492,1.00014786093035
5517.260546,1.0000371326894013
5517.5016,1.0002706066073639
5517.742654,1.0002118624396774
5517.983708,0.9999112999340835
5518.224762,1.000181146405029
5518.465816,1.0000240902901665
5518.70687,1.0002007001375783
5518.947924,1.000023769282485
5519.188978,0.9999322452954537
5519.430032,1.0000486401828954
5519.671086,0.9999349741142746
5519.91214,0.9999780052418883
5520.153194,1.0001516214933768
5520.394248,1.000190608163428
5520.635302,1.000004496010107
5520.876356,1.000212562588226
5521.11741,0.9997777347045915
5521.358464,1.0002438297216354
5521.599518,1.0003021356337791
5521.840572,1.0000046496108095
5522.081626,1.000022605255495
5522.32268,0.9999487563130026
5522.563734,1.0000546914955253
5522.804788,1.0002839503062584
5523.045842,0.9998530208025007
5523.286896,0.9999828691467347
5523.52795,1.0001369593780793
5523.769004,1.0000677032917644
5524.010058,1.000320131231069
5524.251112,1.0000792571406811
5524.492166,1.0002110222620657
5524.73322,0.999778984427541
5524.974274,0.9997373944868655
5525.215328,1.0001255978867543
5525.456382,1.0001563722248619
5525.697436,1.0001295183867822
5525.93849,0.9999994007101796
5526.179544,0.9999586568546514
5526.420598,1.000016277132471
5526.661652,1.0003444493090443
5526.902706,0.9997786245071714
5527.14376,1.0004663186927727
5527.384814,1.0000059401176424
5527.625868,0.9999887360634386
5527.866922,1.0001509413905054
5528.107976,0.9999457474717216
5528.34903,0.9999335212098127
5528.590084,1.0001802062351932
5528.831138,1.000032820538582
5529.072192,1.0004030111871964
5529.313246,1.0001946789474871
5529.5543,1.0000412708516182
5529.795354,0.999948028350573
5530.036408,1.0002465403860867
5530.277462,1.0000752008274405
5530.518516,1.0000612568761258
5530.75957,0.9999848811142915
5531.000624,1.0006532532770445
5531.241678,1.0001775957682615
5531.482732,1.000103945401949
5531.723786,0.9999550230114951
5531.96484,1.0001909882359312
5532.205894,1.000001112600619
5532.446948,0.9998632093566934
5532.688002,1.000102065208299
5532.929056,0.9999217890586352
5533.17011,0.9999637366575309
5533.411164,0.9999847471163265
5533.652218,0.9997748153578684
5533.893272,1.000030170455119
5534.134326,0.9997425731399817
5534.37538,1.0002670756583547
5534.616434,1.0004376957608478
5534.857488,1.0002364779565047
5535.098542,1.0001395797403456
5535.339596,1.0002742976127124
5535.58065,0.9997069429496087
5535.821704,1.0004754329824515
5536.062758,1.0000129820842665
5536.303812,1.0002835201842522
5536.544866,1.0001806963236144
5536.78592,1.000203990803295
5537.026974,1.0000621279298598
5537.268028,1.000182786703454
5537.509082,1.0002796290889269
5537.750136,1.00017799583938
5537.99119,1.0001855972210334
5538.232244,1.0001013051310184
5538.473298,0.9997514209009052
5538.714352,1.0000214072291314
5538.955406,1.0001730949792074
5539.19646,1.0004267810451268
5539.437514,1.000202490498434
5539.678568,1.0001862873493337
5539.919622,1.0000415308623825
5540.160676,1.0001691242999022
5540.40173,1.0002637547771762
5540.642784,0.9996218815048237
5540.883838,1.0000307124716183
5541.124892,1.000209721988582
5541.365946,1.0000553785333344
5541.607,0.9999699364519176
5541.848054,1.0000501732586358
5542.089108,1.0006830231541541
5542.330162,1.000101065106734
5542.571216,1.0003260831535568
5542.81227,1.000178045848281
5543.053324,0.9996696645727657
5543.294378,0.9999979251021526
5543.535432,1.000243979758221
5543.776486,1.0003447394089766
5544.01754,1.0001890478672963
5544.258594,1.000433093758032
5544.499648,1.0001306185298575
5544.740702,1.0001492811413208
5544.981756,1.0001370593917802
5545.22281,1.000065755161776
5545.463864,0.9999998992300051
5545.704918,0.9998790873105285
5545.945972,1.0000394567783981
5546.187026,0.9996633766703511
5546.42808,1.0005678911891789
5546.669134,1.0003488108203513
5546.910188,1.0000307414725094
5547.151242,1.000164373507845
5547.392296,1.0003565835608086
5547.63335,1.000426530938463
5547.874404,0.9998090682297909
5548.115458,0.9999428226346878
5548.356512,1.0001782658874752
5548.597566,0.9999506802162605
5548.83862,1.0004257406018158
5549.079674,0.9999775942510125
5549.320728,1.000117316881087
5549.561782,1.0000687263615482
5549.802836,1.0000421478881973
5550.04389,1.000389195717008
5550.284944,0.9999817191670964
5550.525998,1.0002071414508282
5550.767052,1.0000155441208085
5551.008106,0.9999452874967836
5551.24916,1.0002505513827558
5551.490214,1.0002119124502717
5551.731268,1.000244149799712
5551.972322,0.9999928489255691
5552.213376,1.0001471608270922
5552.45443,1.0004915807862522
5552.695484,0.9997254776881475
5552.936538,0.9999558989724789
5553.177592,1.000116996843597
5553.418646,1.0001692243168196
5553.6597,0.9996994251816645
5553.900754,1.0001388096331656
5554.141808,0.9999087691617861
5554.382862,1.0000358486425471
5554.623916,1.0002209744112491
5554.86497,1.0000168671422487
5555.106024,1.000336556622476
5555.347078,1.0003331054673088
5555.588132,1.0000718695824946
5555.829186,1.0002785988014395
5556.07024,1.00021973413801
5556.311294,1.0001020352052374
5556.552348,1.0003853142144585
5556.793402,1.0000129120833603
5557.034456,0.9997811339546682
5557.27551,1.0001748052766621
5557.516564,0.999858150061654
5557.757618,1.0002586934553823
5557.998672,1.0003929972031744
5558.239726,0.9999169414495525
5558.48078,1.0000115940672107
5558.721834,1.0000481751603858
5558.962888,0.9997836434084638
5559.203942,1.0001146365702696
5559.444996,1.0003134591180454
5559.68605,1.0001421100966832
5559.927104,0.9999171454326293
5560.168158,1.0002218646083125
5560.409212,1.0003435590028806
5560.650266,0.9998969653084385
5560.89132,1.0001256678955486
5561.132374,0.9999591268353305
5561.373428,1.000234897584118
5561.614482,0.9998497912824592
5561.855536,1.0001520115525853
5562.09659,1.000056950621625
5562.337644,1.000237948305208
5562.578698,1.0002126926158676
5562.819752,1.0001014751482546
5563.060806,1.00000073494027
5563.30186,0.999651730659851
5563.542914,0.999902183784318
5563.783968,0.9999277926070793
5564.025022,0.99988398673006
5564.266076,0.9999201551877667
5564.50713,1.0001684741901826
5564.748184,1.0000874688251746
5564.989238,1.000089441999697
5565.230292,0.9999318443227038
5565.471346,0.9999147426346158
5565.7124,1.0000317165029577
5565.953454,1.000010657056786
5566.194508,0.9997826436253203
5566.435562,0.9999431006188312
5566.676616,0.9998371532609699
5566.91767,1.0001736550762974
5567.158724,1.0001911382645907
5567.399778,0.9999758922905955
5567.640832,1.000189267908911
5567.881886,1.0002834301587396
5568.12294,1.0000069262239861
5568.363994,0.999858220051727
5568.605048,1.0005108204243391
5568.846102,0.9999603257870424
5569.087156,0.9999647566210624
5569.32821,1.0001252378416037
5569.569264,0.9999679045150711
5569.810318,1.0000005432701475
5570.051372,1.000122347483843
5570.292426,1.000047818143251
5570.53348,0.9999678995152316
5570.774534,1.0000770149655003
5571.015588,1.0000993869385546
5571.256642,1.0000866917575133
5571.497696,0.9999822591573706
5571.73875,0.999768026909919
5571.979804,0.9998929457307173
5572.220858,1.000073080670262
5572.461912,1.000254822461729
5572.702966,0.9998539006735462
5572.94402,1.00001579312471
5573.185074,0.9999879680723842
5573.426128,0.9999847661160368
5573.667182,1.0000746767881725
5573.908236,1.0003661470154606
5574.14929,0.9999578698874981
5574.390344,0.9998868963966949
5574.631398,1.0000654121392807
5574.872452,0.9995542393807992
5575.113506,1.0000140420985892
5575.35456,0.9999421446736839
5575.595614,0.9997921715993148
5575.836668,0.999996451206297
5576.077722,0.9998994750529712
5576.318776,0.99991914526892
5576.55983,1.0001604828759991
5576.800884,0.9997345352420061
5577.041938,1.0002397087255461
5577.282992,1.0000139000966055
5577.524046,1.0001219074301069
5577.7651,0.9999341151705007
5578.006154,0.9998666488920496
5578.247208,1.0000362856583085
5578.488262,0.9996398748606304
5578.729316,0.9999803771925299
5578.97037,0.9997847631667715
5579.211424,0.9998532307716572
5579.452478,1.0001481709762348
5579.693532,0.9999395458274272
5579.934586,0.9997041637681704
5580.17564,1.0001898080112614
5580.416694,1.0002271057846148
5580.657748,0.9998158469582533
5580.898802,1.0001873175417402
5581.139856,1.000109205962537
5581.38091,0.9998120476652536
5581.621964,0.9997737256039135
5581.863018,1.000056034569878
5582.104072,0.9997194093729153
5582.345126,1.0000549375090098
5582.58618,1.0000304674641238
5582.827234,1.000083554490482
5583.068288,1.0000822423817193
5583.309342,0.9999839951280793
5583.550396,1.0000388627551373
5583.79145,1.0000702634683618
5584.032504,0.9997138209570365
5584.273558,1.0000371556902556
5584.514612,1.0001298884347725
5584.755666,0.9998966353424944
5584.99672,1.000283400150237
5585.237774,1.0003594145739458
5585.478828,0.9997530904871722
5585.719882,0.9999286475457074
5585.960936,0.999835153588663
5586.20199,0.9999400177990042
5586.443044,0.9997529105316322
5586.684098,1.0002424993982264
5586.925152,1.0000435069463998
5587.166206,1.000356203425379
5587.40726,1.0000198631972708
5587.648314,1.0001060756256213
5587.889368,0.9998607097017945
5588.130422,0.9997296265574888
5588.371476,0.9995452634240317
5588.61253,0.9997325157802844
5588.853584,0.9997159903383818
5589.094638,1.000296523954539
5589.335692,0.9996693646719114
5589.576746,0.9999076602635759
5589.8178,0.9996080568298003
5590.058854,0.9998128775095976
5590.299908,0.9998523808967722
5590.540962,0.999850931111871
5590.782016,1.0000521633604609
5591.02307,0.9997378043792813
5591.264124,0.9999620277209652
5591.505178,1.0000515783301163
5591.746232,1.0000819183551253
5591.987286,0.999875347769735
5592.22834,1.0001898480188547
5592.469394,0.9998478715727029
5592.710448,0.9999461994473017
5592.951502,0.9994183492244352
5593.192556,0.999374605640625
5593.43361,0.9995118391892792
5593.674664,1.0004257205933011
5593.915718,0.9997853130485425
5594.156772,0.9999104120132434
5594.397826,0.9996208918796508
5594.63888,1.000105525567431
5594.879934,0.9999751573085848
5595.120988,0.9998526808525314
5595.362042,1.000179216057279
5595.603096,0.9996631767376958
5595.84415,1.000089766028729
5596.085204,1.0000555665437632
5596.326258,1.000023748281986
5596.567312,0.9998258351684555
5596.808366,0.9997980603925479
5597.04942,0.9998570902125766
5597.290474,0.9998977152314437
5597.531528,0.9995776692067668
5597.772582,1.000162383182722
5598.013636,0.9999050685062795
5598.25469,0.9998736079881434
5598.495744,0.9999989422005595
5598.736798,1.0000118670704132
5598.977852,0.9999044615640871
5599.218906,1.0002327870907106
5599.45996,0.9999718983948575
5599.701014,0.9997158903667878
5599.942068,0.9998611996336623
5600.183122,0.9997759850950867
5600.424176,1.0000673482677929
5600.66523,0.9995356978216322
5600.906284,0.9999846931171515
5601.147338,0.9997582692215938
5601.388392,0.9995526201042431
5601.629446,0.9997216687413336
5601.8705,0.9996765423237175
5602.111554,0.9998283947258698
5602.352608,0.999919468242856
5602.593662,0.9998892161369854
5602.834716,0.9996901680078482
5603.07577,0.9999239488920322
5603.316824,0.9997301064278247
5603.557878,0.9998917358609849
5603.798932,1.000260723982591
5604.039986,0.9997156604321594
5604.28104,0.9997174299304444
5604.522094,1.0000337245686606
5604.763148,0.9995792885239027
5605.004202,1.0000462160679295
5605.245256,0.9999030367012446
5605.48631,0.9999332012311372
5605.727364,0.9999497272637163
5605.968418,1.0000325145285858
5606.209472,0.9998284347190064
5606.450526,0.9995696826130964
5606.69158,0.99984100264142
5606.932634,0.9999983120014246
5607.173688,0.9998655790353076
5607.414742,1.0000018284016716
5607.655796,1.0000706994990918
5607.89685,0.9999035096554928
5608.137904,0.999918043358629
5608.378958,0.9999692654723152
5608.620012,1.0000610298622463
5608.861066,0.9997411335117129
5609.10212,0.9999001819821499
5609.343174,0.9997541202333857
5609.584228,1.0000840345307034
5609.825282,0.9996764623495973
5610.066336,0.9997942511691944
5610.30739,0.9995810477849986
5610.548444,0.9999377089401686
5610.789498,0.9997066930229043
5611.030552,0.9998497812839614
5611.271606,0.9995922531513501
5611.51266,0.9996367359963514
5611.753714,0.9998711583008048
5611.994768,0.9994518802725318
5612.235822,0.9998092381973469
5612.476876,0.9995067716771007
5612.71793,0.9999194262462393
5612.958984,0.9999741143350396
5613.200038,0.9998779174526807
5613.441092,0.9998691085670312
5613.682146,1.0001335089115215
5613.9232,0.9998440021689272
5614.164254,0.9996973957938913
5614.405308,0.9997333655532841
5614.646362,0.9997022343409963
5614.887416,0.9996646462436456
5615.12847,0.9997534903884884
5615.369524,0.9994263146204206
5615.610578,0.99978578294775
5615.851632,0.9998589399499046
5616.092686,0.9998560603603042
5616.33374,0.9990879661559178
5616.574794,0.9996070972065263
5616.815848,0.9999097040769223
5617.056902,0.9994678316518327
5617.297956,0.9996804310730307
5617.53901,0.9997372145341508
5617.780064,0.9999028027239614
5618.021118,1.0000489421976302
5618.262172,0.9994530796155078
5618.503226,0.9999145706492948
5618.74428,0.9996355764184102
5618.985334,0.9997810139809393
5619.226388,0.99967493284578
5619.467442,0.9996169733734349
5619.708496,1.0000924792759447
5619.94955,0.9994647532956519
5620.190604,1.0000339355757986
5620.431658,0.9996610074709559
5620.672712,0.9996506810260849
5620.913766,0.9995925530290711
5621.15482,0.9995024138370762
5621.395874,0.9999046465464295
5621.636928,0.9996845797554282
5621.877982,0.9996431136990719
5622.119036,0.9997218786829061
5622.36009,0.9997003948905773
5622.601144,0.9992674384543233
5622.842198,0.9995218243624285
5623.083252,0.9997802941388684
5623.324306,0.999792591512115
5623.56536,0.9996824504295411
5623.806414,0.9996334172078971
5624.047468,0.9996008496816923
5624.288522,0.9996626369197261
5624.529576,0.9997427330988061
5624.77063,0.9995688629662927
5625.011684,0.9996866391077837
5625.252738,0.9996655859288548
5625.493792,0.9997801341740341
5625.734846,0.999410493827082
5625.9759,0.999589524268224
5626.216954,0.9995014743052488
5626.458008,0.9995096502607482
5626.699062,0.9998470017054331
5626.940116,0.9996562690890105
5627.18117,0.9997788344607045
5627.422224,0.9992018486923427
5627.663278,0.9996770621556547
5627.904332,0.9994672019872971
5628.145386,0.9996970958847176
5628.38644,0.9996954763767341
5628.627494,0.999705533363813
5628.868548,0.999573500976577
5629.109602,0.9996510309038845
5629.350656,0.9992724447967308
5629.59171,0.9995992603176048
5629.832764,0.9996972958241567
5630.073818,0.9996798712521461
5630.314872,0.9997131111604757
5630.555926,0.9993524397576924
5630.79698,0.9993836999909156
5631.038034,0.9997740055405959
5631.279088,0.9996210918038492
5631.520142,0.9994406065189065
5631.761196,0.9993792427495533
5632.00225,0.9996417941710327
5632.243304,0.9993779535511617
5632.484358,0.9993440852062181
5632.725412,0.9998213059676808
5632.966466,0.99956024671983
5633.20752,0.9996049980338263
5633.448574,0.9994514105302585
5633.689628,0.9991900781638937
5633.930682,0.9996824704231903
5634.171736,0.9993612141106328
5634.41279,0.999273813800918
5634.653844,0.9994806649011804
5634.894898,0.9997211188945669
5635.135952,0.9994112433852336
5635.377006,0.9998318541381003
5635.61806,0.9993481425514404
5635.859114,0.9997352550511305
5636.100168,0.99959976011736
5636.341222,0.9993131659785448
5636.582276,0.9993965121720754
5636.82333,0.999098836292123
5637.064384,0.9993031928829141
5637.305438,0.9989541472855702
5637.546492,0.9994642735526854
5637.787546,0.9992049562149243
5638.0286,0.9991998402986453
5638.269654,0.9993664707644441
5638.510708,0.9993365102067615
5638.751762,0.9989411609660667
5638.992816,0.9994801951453783
5639.23387,0.9996640764349597
5639.474924,0.9990845992351451
5639.715978,0.999149961487603
5639.957032,0.9992495117572804
5640.198086,0.999075437671376
5640.43914,0.9991125040576908
5640.680194,0.9990661163410266
5640.921248,0.9992408582939781
5641.162302,0.9988186982868479
5641.403356,0.9990834502885166
5641.64441,0.9991301085751076
5641.885464,0.9991474636158216
5642.126518,0.9989017035694973
5642.367572,0.999015644795751
5642.608626,0.998884722384877
5642.84968,0.9989919084660194
5643.090734,0.9988560548047264
5643.331788,0.9989861143297533
5643.572842,0.9987542765584314
5643.813896,0.9986333347387152
5644.05495,0.998608469078259
5644.296004,0.9990426885152907
5644.537058,0.9987247138693753
5644.778112,0.9990806428679657
5645.019166,0.9984722681721897
5645.26022,0.9985069157610275
5645.501274,0.9986352321438537
5645.742328,0.9987192208985547
5645.983382,0.9986008796827337
5646.224436,0.9986582010183341
5646.46549,0.9984086675144096
5646.706544,0.9985075148653566
5646.947598,0.9981794591984698
5647.188652,0.9981152783226807
5647.429706,0.9985699235352863
5647.67076,0.9982065102283539
5647.911814,0.9987428908245775
5648.152868,0.9983542557247648
5648.393922,0.9979041992637128
5648.634976,0.9986459175980048
5648.87603,0.9984318308641897
5649.117084,0.9980673699391316
5649.358138,0.9982086064642265
5649.599192,0.9985742173951894
5649.840246,0.9979622789782132
5650.0813,0.9982001217271317
5650.322354,0.9985168010284254
5650.563408,0.9981339432529018
5650.804462,0.9979108852442458
5651.045516,0.9982688002580209
5651.28657,0.9983125253890456
5651.527624,0.9981227642153401
5651.768678,0.997815988431474
5652.009732,0.9984325297667159
5652.250786,0.99811597700362
5652.49184,0.9979416213728453
5652.732894,0.9977603118527105
5652.973948,0.998245840339655
5653.215002,0.998066571485555
5653.456056,0.9980111803279563
5653.69711,0.998211800736878
5653.938164,0.9980583873732237
5654.179218,0.998188442854029
5654.420272,0.9977298806272776
5654.661326,0.9980231565339774
5654.90238,0.9980740570129119
5655.143434,0.9982565216272914
5655.384488,0.9980321387828063
5655.625542,0.9983100296108518
5655.866596,0.9981686789185241
5656.10765,0.9976812923652248
5656.348704,0.9979983060667693
5656.589758,0.9981637879039804
5656.830812,0.9980230567316667
5657.071866,0.9982090057477488
5657.31292,0.9982261750903036
5657.553974,0.9980132761536357
5657.795028,0.9982166919866852
5658.036082,0.9982227811270781
5658.277136,0.9981583978340789
5658.51819,0.9985887966851918
5658.759244,0.997661638237359
5659.000298,0.9983361856762706
5659.241352,0.9983082326544158
5659.482406,0.9979069933993825
5659.72346,0.9978991099652742
5659.964514,0.9985835041785945
5660.205568,0.9982107027045011
5660.446622,0.9982544252907972
5660.687676,0.9978787530310723
5660.92873,0.9985635327082264
5661.169784,0.9977960323112672
5661.410838,0.9978732647130235
5661.651892,0.9981741688613555
5661.892946,0.9979630773483557
5662.134,0.9983528580297851
5662.375054,0.9978691734410253
5662.616108,0.9980396240519168
5662.857162,0.9978801500623045
5663.098216,0.9980283462678847
5663.33927,0.9979852323745927
5663.580324,0.9980778497015346
5663.821378,0.9979875277432668
5664.062432,0.9973937023067349
5664.303486,0.9979336378718083
5664.54454,0.9979190681470547
5664.785594,0.9980068888891076
5665.026648,0.9977059353974864
5665.267702,0.997716511136453
5665.508756,0.9982030165116821
5665.74981,0.9979234590006144
5665.990864,0.9978019193252246
5666.231918,0.9982763871297329
5666.472972,0.9983185152821675
5666.714026,0.998130150351124
5666.95508,0.9978146912715322
5667.196134,0.9981740690439436
5667.437188,0.9982191875315345
5667.678242,0.9980667710988892
5667.919296,0.9983372838466789
5668.16035,0.9982288703046149
5668.401404,0.9981953303780466
5668.642458,0.9983562524352729
5668.883512,0.9982948554137259
5669.124566,0.9984670761298945
5669.36562,0.9978163875579492
5669.606674,0.9987345014195301
5669.847728,0.9983411773696782
5670.088782,0.9984595876549054
5670.329836,0.9988109075313852
5670.57089,0.998023755348051
5670.811944,0.9988300848849119
5671.052998,0.9983679332717592
5671.294052,0.9988597505789663
5671.535106,0.9987614676151104
5671.77616,0.9988099087209771
5672.017214,0.9990118285632769
5672.258268,0.9990761370244271
5672.499322,0.9986674885827906
5672.740376,0.9991687356917625
5672.98143,0.9992383202254214
5673.222484,0.9990944302759702
5673.463538,0.9989871133163671
5673.704592,0.9989534480179117
5673.945646,0.998872935614695
5674.1867,0.998930272566754
5674.427754,0.9988560548047264
5674.668808,0.9987015437247883
5674.909862,0.9989749257479289
5675.150916,0.9992030377432501
5675.39197,0.9989116926364782
5675.633024,0.999029101627118
5675.874078,0.9996140744884155
5676.115132,0.999361983619064
5676.356186,0.9990925419892814
5676.59724,0.999233384000312
5676.838294,0.9991276607093402
5677.079348,0.999028482229267
5677.320402,0.9990976473652152
5677.561456,0.9987835404874491
5677.80251,0.9993182225159576
5678.043564,0.9989405616015499
5678.284618,0.9991975421416555
5678.525672,0.9990597623007325
5678.766726,0.9991984214358794
5679.00778,0.9992834168684113
5679.248834,0.9994032181451705
5679.489888,0.9993184323728064
5679.730942,0.9990223781838884
5679.971996,0.9994035379542515
5680.21305,0.9991091770185918
5680.454104,0.9995993902655171
5680.695158,0.9995914234901244
5680.936212,0.9998099980526567
5681.177266,0.9996266797013705
5681.41832,0.9994239859598204
5681.659374,0.9992037271935841
5681.900428,0.9996796013386173
5682.141482,0.9994205079704009
5682.382536,0.9994176596260121
5682.62359,0.9993623034149499
5682.864644,0.9993726768494974
5683.105698,0.9994856823067119
5683.346752,0.9991137529491014
5683.587806,0.998950451162063
5683.82886,0.9990351657521694
5684.069914,0.9992568962384579
5684.310968,0.9992042667637424
5684.552022,0.9992033774723408
5684.793076,0.9991930957224863
5685.03413,0.9993867780974518
5685.275184,0.9990796138154335
5685.516238,0.9996589081850444
5685.757292,0.9990347661381831
5685.998346,0.9992928901201064
5686.2394,0.9990571147958703
5686.480454,0.9995753701807716
5686.721508,0.9992572659635779
5686.962562,0.9989996007333297
5687.203616,0.99888272461743
5687.44467,0.9992076940402552
5687.685724,0.999344145166865
5687.926778,0.999552590117665
5688.167832,0.9993758048908713
5688.408886,0.9991710637576289
5688.64994,0.9989953050442824
5688.890994,0.9995905438500587
5689.132048,0.99900000033325
5689.373102,0.999109147045317
5689.614156,0.9993669804414741
5689.85521,0.999029910841018
5690.096264,0.9994651530816332
5690.337318,0.9993139754225371
5690.578372,0.9992281680156613
5690.819426,0.9989769236997784
5691.06048,0.9991586041721495
5691.301534,0.9991887092744243
5691.542588,0.999269107232339
5691.783642,0.9988569537755803
5692.024696,0.9992100221968946
5692.26575,0.9994889806149057
5692.506804,0.9993388986238751
5692.747858,0.9991151417181832
5692.988912,0.9992433763841139
5693.229966,0.9989791214514281
5693.47102,0.9992375707969623
5693.712074,0.9989213821268907
5693.953128,0.9988783295431108
5694.194182,0.9992772613015225
5694.435236,0.9991640595930216
5694.67629,0.9990788744967929
5694.917344,0.9990449463543181
5695.158398,0.9989267763169185
5695.399452,0.9992987459936001
5695.640506,0.999155167072463
5695.88156,0.9989925078613443
5696.122614,0.9991102061015741
5696.363668,0.9987647635333918
5696.604722,0.9990095807891913
5696.845776,0.9989769236997784
5697.08683,0.9991366429073849
5697.327884,0.9991964929847871
5697.568938,0.9986274428194214
5697.809992,0.9989815190041966
5698.051046,0.9986164579779672
5698.2921,0.9991760796089587
5698.533154,0.9995389163317611
5698.774208,0.9992114011076767
5699.015262,0.999311217319771
5699.256316,0.9989864140256325
5699.49737,0.9993397580556975
5699.738424,0.9991566658063376
5699.979478,0.9993407174223257
5700.220532,0.9990572546638762
5700.461586,0.9990355953373831
5700.70264,0.9990248657527071
5700.943694,0.9986069711666788
5701.184748,0.9992925703464327
5701.425802,0.9993491419000827
5701.666856,0.9989860144311469
5701.90791,0.9991266515909125
5702.148964,0.9989852152426549
5702.390018,0.9993305042123832
5702.631072,0.999109416804823
5702.872126,0.9984994269872421
5703.11318,0.9994383977576068
5703.354234,0.9987563739446145
5703.595288,0.9988351789313346
5703.836342,0.9987999206718302
5704.077396,0.9987234155280912
5704.31845,0.9986483143510831
5704.559504,0.9988497620314033
5704.800558,0.9989749257479289
5705.041612,0.9992173264488539
5705.282666,0.9988680411493019
5705.52372,0.9987594700941728
5705.764774,0.998377717325447
5706.005828,0.9986546058552818
5706.246882,0.9989035015941818
5706.487936,0.9989083962333316
5706.72899,0.9985987826230883
5706.970044,0.9987581717077055
5707.211098,0.9988096090780494
5707.452152,0.998536971271525
5707.693206,0.9985989823428648
5707.93426,0.9986516098959581
5708.175314,0.9985634328518781
5708.416368,0.9985039202447734
5708.657422,0.9983371840129555
5708.898476,0.9987538770568007
5709.13953,0.9990998853464519
5709.380584,0.9989407613896822
5709.621638,0.9989768238020911
5709.862692,0.9985529479908788
5710.103746,0.9988263892204348
5710.3448,0.9986090682435201
5710.585854,0.9986103664361528
5710.826908,0.9986782742499098
5711.067962,0.9985493532067367
5711.309016,0.9987009445040418
5711.55007,0.9986005801025147
5711.791124,0.9985129068204952
5712.032178,0.9986600984707186
5712.273232,0.9988119063427922
5712.514286,0.9983564521065433
5712.75534,0.9983739234973295
5712.996394,0.9983166184787905
5713.237448,0.9983905964810709
5713.478502,0.9980713622165959
5713.719556,0.9987015437247883
5713.96061,0.9982148951982567
5714.201664,0.9982697985273202
