nu,[0]1-1-1-3-3-3-Hexafluoropropan-2-ol-HITRAN(x-sec)-X=0.01-T=300.4K-P=0.0atm-L=15cm
2890.761676,1.0
2890.880678,1.0
2890.99968,1.0
2891.118682,1.0
2891.237684,1.0
2891.356686,1.0
2891.475688,1.0
2891.59469,1.0
2891.713692,1.0
2891.832694,1.0
2891.951696,1.0
2892.070698,1.0
2892.1897,1.0
2892.308702,1.0
2892.427704,1.0
2892.546706,1.0
2892.665708,1.0
2892.78471,1.0
2892.903712,1.0
2893.022714,1.0
2893.141716,1.0
2893.260718,1.0
2893.37972,1.0
2893.498722,1.0
2893.617724,1.0
2893.736726,1.0
2893.855728,1.0
2893.97473,1.0
2894.093732,1.0
2894.212734,1.0
2894.331736,1.0
2894.450738,1.0
2894.56974,1.0
2894.688742,1.0
2894.807744,1.0
2894.926746,1.0
2895.045748,1.0
2895.16475,1.0
2895.283752,1.0
2895.402754,1.0
2895.521756,1.0
2895.640758,1.0
2895.75976,1.0
2895.878762,1.0
2895.997764,1.0
2896.116766,1.0
2896.235768,1.0
2896.35477,1.0
2896.473772,1.0
2896.592774,1.0
2896.711776,1.0
2896.830778,1.0
2896.94978,1.0
2897.068782,1.0
2897.187784,1.0
2897.306786,1.0
2897.425788,1.0
2897.54479,1.0
2897.663792,1.0
2897.782794,1.0
2897.901796,1.0
2898.020798,1.0
2898.1398,1.0
2898.258802,1.0
2898.377804,1.0
2898.496806,1.0
2898.615808,1.0
2898.73481,1.0
2898.853812,1.0
2898.972814,1.0
2899.091816,1.0
2899.210818,1.0
2899.32982,1.0
2899.448822,1.0
2899.567824,1.0
2899.686826,1.0
2899.805828,1.0
2899.92483,1.0
2900.043832,1.0
2900.162834,1.0
2900.281836,1.0
2900.400838,1.0
2900.51984,1.0
2900.638842,1.0
2900.757844,1.0
2900.876846,1.0
2900.995848,1.0
2901.11485,1.0
2901.233852,1.0
2901.352854,1.0
2901.471856,1.0
2901.590858,1.0
2901.70986,1.0
2901.828862,1.0
2901.947864,1.0
2902.066866,1.0
2902.185868,1.0
2902.30487,1.0
2902.423872,1.0
2902.542874,1.0
2902.661876,1.0
2902.780878,1.0
2902.89988,1.0
2903.018882,1.0
2903.137884,1.0
2903.256886,1.0
2903.375888,1.0
2903.49489,1.0
2903.613892,1.0
2903.732894,1.0
2903.851896,1.0
2903.970898,1.0
2904.0899,1.0
2904.208902,1.0
2904.327904,1.0
2904.446906,1.0
2904.565908,1.0
2904.68491,1.0
2904.803912,1.0
2904.922914,1.0
2905.041916,1.0
2905.160918,1.0
2905.27992,1.0
2905.398922,1.0
2905.517924,1.0
2905.636926,1.0
2905.755928,1.0
2905.87493,1.0
2905.993932,1.0
2906.112934,1.0
2906.231936,1.0
2906.350938,1.0
2906.46994,1.0
2906.588942,1.0
2906.707944,1.0
2906.826946,1.0
2906.945948,1.0
2907.06495,1.0
2907.183952,1.0
2907.302954,1.0
2907.421956,1.0
2907.540958,1.0
2907.65996,1.0
2907.778962,1.0
2907.897964,1.0
2908.016966,1.0
2908.135968,1.0
2908.25497,1.0
2908.373972,1.0
2908.492974,1.0
2908.611976,1.0
2908.730978,1.0
2908.84998,1.0
2908.968982,1.0
2909.087984,1.0
2909.206986,1.0
2909.325988,1.0
2909.44499,1.0
2909.563992,1.0
2909.682994,1.0
2909.801996,1.0
2909.920998,1.0
2910.04,1.0
2910.159002,1.0
2910.278004,1.0
2910.397006,1.0
2910.516008,1.0
2910.63501,1.0
2910.754012,1.0
2910.873014,1.0
2910.992016,1.0
2911.111018,1.0
2911.23002,1.0
2911.349022,1.0
2911.468024,1.0
2911.587026,1.0
2911.706028,1.0
2911.82503,1.0
2911.944032,1.0
2912.063034,1.0
2912.182036,1.0
2912.301038,1.0
2912.42004,1.0
2912.539042,1.0
2912.658044,1.0
2912.777046,1.0
2912.896048,1.0
2913.01505,1.0
2913.134052,1.0
2913.253054,1.0
2913.372056,1.0
2913.491058,1.0
2913.61006,1.0
2913.729062,1.0
2913.848064,1.0
2913.967066,1.0
2914.086068,1.0
2914.20507,1.0
2914.324072,1.0
2914.443074,1.0
2914.562076,1.0
2914.681078,1.0
2914.80008,1.0
2914.919082,1.0
2915.038084,1.0
2915.157086,1.0
2915.276088,1.0
2915.39509,1.0
2915.514092,1.0
2915.633094,1.0
2915.752096,1.0
2915.871098,1.0
2915.9901,1.0
2916.109102,1.0
2916.228104,1.0
2916.347106,1.0
2916.466108,1.0
2916.58511,1.0
2916.704112,1.0
2916.823114,1.0
2916.942116,1.0
2917.061118,1.0
2917.18012,1.0
2917.299122,1.0
2917.418124,1.0
2917.537126,1.0
2917.656128,1.0
2917.77513,1.0
2917.894132,1.0
2918.013134,1.0
2918.132136,1.0
2918.251138,1.0
2918.37014,1.0
2918.489142,1.0
2918.608144,1.0
2918.727146,1.0
2918.846148,1.0
2918.96515,1.0
2919.084152,1.0
2919.203154,1.0
2919.322156,1.0
2919.441158,1.0
2919.56016,0.9999999770570003
2919.679162,1.0
2919.798164,1.0
2919.917166,1.0
2920.036168,1.0
2920.15517,1.0
2920.274172,1.0
2920.393174,1.0
2920.512176,1.0
2920.631178,0.9999999915837
2920.75018,1.0
2920.869182,1.0
2920.988184,1.0
2921.107186,1.0
2921.226188,1.0
2921.34519,1.0
2921.464192,1.0
2921.583194,1.0
2921.702196,1.0
2921.821198,1.0
2921.9402,0.9999999956627
2922.059202,0.9999999723060004
2922.178204,0.9999999630910007
2922.297206,0.9999999568580009
2922.416208,0.9999999783160002
2922.53521,1.0
2922.654212,0.9999998772500075
2922.773214,0.9999999763770003
2922.892216,0.9999999694050005
2923.011218,1.0
2923.13022,0.9999998621800095
2923.249222,0.9999999378910019
2923.368224,0.9999998597000098
2923.487226,0.9999999825620002
2923.606228,0.999999936760002
2923.72523,0.999999989993
2923.844232,0.9999999304710024
2923.963234,0.9999999218860031
2924.082236,0.9999998672000088
2924.201238,0.9999999668280005
2924.32024,0.9999998791400073
2924.439242,0.9999999173750034
2924.558244,0.9999998633100093
2924.677246,0.9999998399700128
2924.796248,0.9999998863100065
2924.91525,0.9999998502900113
2925.034252,0.9999998717200083
2925.153254,0.9999998840500067
2925.272256,0.9999998693000085
2925.391258,0.9999997981600204
2925.51026,0.9999999683690005
2925.629262,0.9999999149430037
2925.748264,0.9999998239100155
2925.867266,0.9999999763130003
2925.986268,0.9999999462980015
2926.10527,0.9999999516500012
2926.224272,0.9999998851000066
2926.343274,0.9999998680800087
2926.462276,0.9999999062070044
2926.581278,0.999999872970008
2926.70028,0.9999997981600204
2926.819282,0.9999997991600201
2926.938284,0.9999997274100372
2927.057286,0.9999997775300248
2927.176288,0.9999998809600071
2927.29529,0.9999998654900091
2927.414292,0.9999999020720048
2927.533294,0.999999763700028
2927.652296,0.999999815460017
2927.771298,0.9999998555500105
2927.8903,0.9999998497800113
2928.009302,0.9999997383800342
2928.128304,0.9999998358800135
2928.247306,0.9999995144901178
2928.366308,0.9999996140500744
2928.48531,0.9999996017300793
2928.604312,0.999999539530106
2928.723314,0.99999975492003
2928.842316,0.9999997143900408
2928.961318,0.9999996249600703
2929.08032,0.9999995117701191
2929.199322,0.9999996043000783
2929.318324,0.9999994145401714
2929.437326,0.9999994530001496
2929.556328,0.9999995071701214
2929.67533,0.9999995118901192
2929.794332,0.9999993210902305
2929.913334,0.999999355110208
2930.032336,0.9999992630202715
2930.151338,0.9999992852302555
2930.27034,0.9999992989102457
2930.389342,0.9999992801502591
2930.508344,0.9999992417602874
2930.627346,0.999999227870298
2930.746348,0.999999213850309
2930.86535,0.9999991954803237
2930.984352,0.999999301540244
2931.103354,0.999999136310373
2931.222356,0.999999164520349
2931.341358,0.999999092360412
2931.46036,0.9999991471703636
2931.579362,0.9999991243203834
2931.698364,0.999999167010347
2931.817366,0.9999991563103559
2931.936368,0.9999990604904413
2932.05537,0.9999990030604969
2932.174372,0.9999989805005197
2932.293374,0.9999991344003746
2932.412376,0.9999989808005194
2932.531378,0.9999991175603894
2932.65038,0.9999989216005815
2932.769382,0.9999989751005252
2932.888384,0.9999989396005622
2933.007386,0.9999989717005286
2933.126388,0.9999995954000819
2933.24539,0.9999996504800611
2933.364392,0.9999996539700599
2933.483394,0.9999986535009066
2933.602396,0.9999995019001241
2933.721398,0.9999998661800089
2933.8404,0.9999990308504696
2933.959402,0.9999987191008204
2934.078404,0.9999999692800005
2934.197406,0.9999997184100397
2934.316408,0.999999298510246
2934.43541,0.9999984712011686
2934.554412,0.9999990768004261
2934.673414,0.9999995325301093
2934.792416,0.9999994622301446
2934.911418,0.9999992144203086
2935.03042,0.9999990616804402
2935.149422,0.999998583001004
2935.268424,0.9999985153011022
2935.387426,0.999998589300995
2935.506428,0.9999990787304244
2935.62543,0.9999987259008116
2935.744432,0.9999986631008937
2935.863434,0.9999985698010228
2935.982436,0.9999987703007561
2936.101438,0.9999991686603455
2936.22044,0.999999411950173
2936.339442,0.9999987408007928
2936.458444,0.9999983680013317
2936.577446,0.9999982535015252
2936.696448,0.9999982791014808
2936.81545,0.9999992501002811
2936.934452,0.999998136701736
2937.053454,0.9999982387015511
2937.172456,0.9999982906014611
2937.291458,0.999998137201735
2937.41046,0.9999985446010591
2937.529462,0.999998037301926
2937.648464,0.9999983395013786
2937.767466,0.9999980384019239
2937.886468,0.9999981293017498
2938.00547,0.9999982796014799
2938.124472,0.9999981378017339
2938.243474,0.9999977783024679
2938.362476,0.9999976890026704
2938.481478,0.9999976929026614
2938.60048,0.9999986179009551
2938.719482,0.9999979069021905
2938.838484,0.9999981133017798
2938.957486,0.9999990589204428
2939.076488,0.9999982837014728
2939.19549,0.9999980543018929
2939.314492,0.9999986236009473
2939.433494,0.9999975601029766
2939.552496,0.9999992527902791
2939.671498,0.9999986479009141
2939.7905,0.9999998045600191
2939.909502,0.9999973284035687
2940.028504,0.9999976936026598
2940.147506,0.9999973112036148
2940.266508,0.9999997646600277
2940.38551,0.9999975372030326
2940.504512,0.9999973853034183
2940.623514,0.9999981922016341
2940.742516,0.999998241001547
2940.861518,0.9999977842024549
2940.98052,0.9999980994018062
2941.099522,0.9999972341038251
2941.218524,0.9999972819036941
2941.337526,0.9999980369019269
2941.456528,0.9999990779604251
2941.57553,0.999998594300988
2941.694532,0.9999982377015528
2941.813534,0.9999974742031899
2941.932536,0.9999976867026756
2942.051538,0.9999971567040422
2942.17054,0.9999972029039119
2942.289542,0.9999973242035799
2942.408544,0.9999973462035213
2942.527546,0.9999970361043924
2942.646548,0.9999974811031724
2942.76555,0.9999969856045433
2942.884552,0.9999969359046943
2943.003554,0.9999983103014275
2943.122556,0.9999969416046769
2943.241558,0.999996965504604
2943.36056,0.9999972151038778
2943.479562,0.9999970228044318
2943.598564,0.9999978035024123
2943.717566,0.9999971677040109
2943.836568,0.999996933104703
2943.95557,0.9999975500030013
2944.074572,0.9999974789031779
2944.193574,0.9999971673040121
2944.312576,0.9999974869031578
2944.431578,0.9999971649040189
2944.55058,0.999996739005317
2944.669582,0.9999966464056234
2944.788584,0.9999977894024433
2944.907586,0.9999986879008608
2945.026588,0.9999968764048784
2945.14559,0.9999968857048495
2945.264592,0.9999980778018475
2945.383594,0.9999978807022457
2945.502596,0.9999987705007558
2945.621598,0.999998409401265
2945.7406,0.9999972714037226
2945.859602,0.9999974124033478
2945.978604,0.9999968636049185
2946.097606,0.9999970521043451
2946.216608,0.9999969316047075
2946.33561,0.9999969824045529
2946.454612,0.9999976816026875
2946.573614,0.9999968538049493
2946.692616,0.9999970331044012
2946.811618,0.9999968278050314
2946.93062,0.9999977557025185
2947.049622,0.9999969863045411
2947.168624,0.9999969976045072
2947.287626,0.9999970863042448
2947.406628,0.9999991299003785
2947.52563,0.9999969933045201
2947.644632,0.9999970773042711
2947.763634,0.9999984080012673
2947.882636,0.9999971517040565
2948.001638,0.9999976174028384
2948.12064,0.9999983082014311
2948.239642,0.9999972871036799
2948.358644,0.9999988814006256
2948.477646,0.9999969486046555
2948.596648,0.999999134020375
2948.71565,0.9999968846048528
2948.834652,0.9999984395012176
2948.953654,0.9999996738300532
2949.072656,0.9999972166038736
2949.191658,0.999997623002825
2949.31066,0.99999916332035
2949.429662,0.9999987018008427
2949.548664,0.9999978559022986
2949.667666,0.9999971299041187
2949.786668,0.9999980506019001
2949.90567,0.9999972183038689
2950.024672,0.9999971302041178
2950.143674,0.9999987467007854
2950.262676,0.9999986348009319
2950.381678,0.9999980499019014
2950.50068,0.9999976447027737
2950.619682,0.9999999135020038
2950.738684,0.9999972759037103
2950.857686,0.9999975078031055
2950.976688,0.9999978826022417
2951.09569,0.999997794102433
2951.214692,0.9999977861024507
2951.333694,0.9999999025260048
2951.452696,0.9999973557034961
2951.571698,0.9999973250035779
2951.6907,0.9999975527029946
2951.809702,0.9999976779026961
2951.928704,0.9999977554025191
2952.047706,0.999997426303312
2952.166708,0.9999975416030219
2952.28571,0.9999977491025333
2952.404712,0.9999983363013839
2952.523714,0.9999976652027256
2952.642716,0.9999978697022691
2952.761718,0.9999978602022894
2952.88072,0.9999975807029265
2952.999722,0.9999979036021974
2953.118724,0.9999976512027584
2953.237726,0.9999981216017642
2953.356728,0.9999977111026195
2953.47573,0.9999977305025753
2953.594732,0.9999980594018829
2953.713734,0.999998689300859
2953.832736,0.9999982036016135
2953.951738,0.9999980952018142
2954.07074,0.9999978176023814
2954.189742,0.9999982395015496
2954.308744,0.9999985613010349
2954.427746,0.9999997106300419
2954.546748,0.99999904082046
2954.66575,0.9999980078019844
2954.784752,0.999998330301394
2954.903754,0.9999985817010058
2955.022756,0.9999980939018166
2955.141758,0.9999982247015758
2955.26076,0.9999986791008724
2955.379762,0.9999993289602251
2955.498764,0.9999992605802733
2955.617766,0.9999994246501656
2955.736768,0.9999993492902117
2955.85577,0.9999982069016076
2955.974772,0.9999989975005025
2956.093774,0.9999984543011946
2956.212776,0.9999984808011539
2956.331778,0.9999985082011127
2956.45078,0.9999997628900281
2956.569782,0.999998795800725
2956.688784,0.9999993663702007
2956.807786,0.9999990293404711
2956.926788,0.9999994080801752
2957.04579,0.9999997475300318
2957.164792,0.9999997792100244
2957.283794,0.999999865100009
2957.402796,0.9999990014804985
2957.521798,0.999999135160374
2957.6408,0.9999995893800843
2957.759802,0.9999994731501388
2957.878804,0.9999998993300051
2957.997806,0.9999992908202515
2958.116808,0.9999991553803567
2958.23581,0.9999996247100704
2958.354812,0.9999997713700262
2958.473814,0.999999132870376
2958.592816,0.9999985449010587
2958.711818,0.9999997935200213
2958.83082,0.9999986175009556
2958.949822,0.9999987930007285
2959.068824,0.9999999182680034
2959.187826,0.9999986780008738
2959.306828,0.9999995446001037
2959.42583,0.9999986503009108
2959.544832,0.9999993811501915
2959.663834,0.9999997424300332
2959.782836,0.9999987762007488
2959.901838,0.9999986453009176
2960.02084,0.9999987331008026
2960.139842,0.9999988307006836
2960.258844,0.9999988294006852
2960.377846,0.999998826100689
2960.496848,0.9999987423007909
2960.61585,0.999998818400698
2960.734852,0.9999988137007036
2960.853854,0.999998841600671
2960.972856,0.999998900000605
2961.091858,0.9999989518005493
2961.21086,0.9999989994005006
2961.329862,0.9999989745005258
2961.448864,0.9999989536005475
2961.567866,0.9999989566005444
2961.686868,0.9999988943006113
2961.80587,0.9999990384804622
2961.924872,0.9999990071604928
2962.043874,0.9999990245504757
2962.162876,0.9999990317704688
2962.281878,0.9999990762504266
2962.40088,0.9999989207005825
2962.519882,0.9999990698404326
2962.638884,0.9999990307404697
2962.757886,0.9999990512904501
2962.876888,0.9999991264203816
2962.99589,0.999999063090439
2963.114892,0.9999989556005454
2963.233894,0.9999991028204025
2963.352896,0.9999991220603854
2963.471898,0.999999075870427
2963.5909,0.9999992111403111
2963.709902,0.9999992491202819
2963.828904,0.9999992491202819
2963.947906,0.9999991539703579
2964.066908,0.9999992372802908
2964.18591,0.9999992239403012
2964.304912,0.9999991852903318
2964.423914,0.99999925166028
2964.542916,0.9999992358802919
2964.661918,0.9999992695902667
2964.78092,0.999999308570239
2964.899922,0.999999213940309
2965.018924,0.9999992250703003
2965.137926,0.9999993030502429
2965.256928,0.9999992780502606
2965.37593,0.9999993448602146
2965.494932,0.9999992591202744
2965.613934,0.999999333660222
2965.732936,0.9999992989702458
2965.851938,0.9999996298400685
2965.97094,0.9999994586201465
2966.089942,0.999999295670248
2966.208944,0.999999262360272
2966.327946,0.999999250360281
2966.446948,0.9999992605302734
2966.56595,0.9999993196902314
2966.684952,0.9999992932302497
2966.803954,0.9999991393403703
2966.922956,0.9999992841702562
2967.041958,0.9999991805403358
2967.16096,0.9999992757302623
2967.279962,0.9999992513302802
2967.398964,0.9999995252801127
2967.517966,0.9999992333002939
2967.636968,0.9999992719602651
2967.75597,0.999999480390135
2967.874972,0.9999994030201782
2967.993974,0.999999595220082
2968.112976,0.9999992416002876
2968.231978,0.9999993325102228
2968.35098,0.9999993383102189
2968.469982,0.9999993220702298
2968.588984,0.9999994732801387
2968.707986,0.9999992769602614
2968.826988,0.9999992630802715
2968.94599,0.9999993553402078
2969.064992,0.9999993408202172
2969.183994,0.9999995000201249
2969.302996,0.9999992196703045
2969.421998,0.9999993248402279
2969.541,0.9999991747003406
2969.660002,0.99999925169028
2969.779004,0.9999994735501386
2969.898006,0.9999991624803507
2970.017008,0.9999991524603592
2970.13601,0.9999992802202591
2970.255012,0.9999991760203395
2970.374014,0.9999996002400799
2970.493016,0.9999992501702811
2970.612018,0.9999992543802779
2970.73102,0.9999991392903704
2970.850022,0.9999992154003078
2970.969024,0.9999997556900299
2971.088026,0.9999996588000583
2971.207028,0.9999991728203421
2971.32603,0.9999994801201352
2971.445032,0.9999991276303806
2971.564034,0.9999991521903594
2971.683036,0.9999994848701327
2971.802038,0.9999990549304466
2971.92104,0.9999990527204486
2972.040042,0.9999990375804632
2972.159044,0.9999996322400676
2972.278046,0.9999990842104194
2972.397048,0.9999991335203754
2972.51605,0.9999990438204571
2972.635052,0.9999999184110033
2972.754054,0.9999998528600108
2972.873056,0.9999990298104706
2972.992058,0.9999998253400153
2973.11106,0.9999988931006126
2973.230062,0.9999998799500072
2973.349064,0.9999999658000006
2973.468066,0.9999997123900414
2973.587068,0.9999993898001862
2973.70607,0.9999995895500843
2973.825072,0.9999994171101699
2973.944074,0.9999998918200058
2974.063076,0.9999994055501766
2974.182078,0.9999996610900574
2974.30108,0.9999993731601965
2974.420082,0.9999998808300071
2974.539084,0.9999988420006705
2974.658086,0.999999674530053
2974.777088,0.9999987869007358
2974.89609,0.9999996040700784
2975.015092,0.999999628710069
2975.134094,0.9999985594010377
2975.253096,0.9999988685006401
2975.372098,0.999998700000845
2975.4911,0.999999068270434
2975.610102,0.9999997083600425
2975.729104,0.9999989196005836
2975.848106,0.9999986653008908
2975.967108,0.9999987447007879
2976.08611,0.9999984808011539
2976.205112,0.9999986178009552
2976.324114,0.9999984398012172
2976.443116,0.999998465701177
2976.562118,0.9999987643007635
2976.68112,0.9999988216006943
2976.800122,0.9999988038007155
2976.919124,0.9999986521009084
2977.038126,0.9999983620013415
2977.157128,0.9999981415017271
2977.27613,0.9999984844011485
2977.395132,0.9999981498017116
2977.514134,0.9999980972018103
2977.633136,0.9999981040017974
2977.752138,0.9999981035017984
2977.87114,0.999998067101868
2977.990142,0.9999991322403765
2978.109144,0.9999979290021446
2978.228146,0.9999979731020542
2978.347148,0.9999978880022302
2978.46615,0.9999979070021904
2978.585152,0.9999977446025434
2978.704154,0.999998656900902
2978.823156,0.9999977949024312
2978.942158,0.9999977072026285
2979.06116,0.9999980716018594
2979.180162,0.9999976003028793
2979.299164,0.9999993568402068
2979.418166,0.9999975438030164
2979.537168,0.9999973880034113
2979.65617,0.9999974456032624
2979.775172,0.9999974909031478
2979.894174,0.9999975414030223
2980.013176,0.9999975283030547
2980.132178,0.9999980821018392
2980.25118,0.9999993749301953
2980.370182,0.9999979385021249
2980.489184,0.9999974280033076
2980.608186,0.999999207460314
2980.727188,0.9999980833018368
2980.84619,0.9999975685029561
2980.965192,0.9999972222038581
2981.084194,0.9999983289013963
2981.203196,0.9999981179017712
2981.322198,0.999997410803352
2981.4412,0.9999977363025622
2981.560202,0.999998095801813
2981.679204,0.9999977252025873
2981.798206,0.9999972483037859
2981.917208,0.999998336901383
2982.03621,0.9999996461100626
2982.155212,0.9999968732048884
2982.274214,0.9999972003039191
2982.393216,0.9999969625046132
2982.512218,0.99999682510504
2982.63122,0.999997490403149
2982.750222,0.9999970745042793
2982.869224,0.9999969004048037
2982.988226,0.9999971171041555
2983.107228,0.9999967960051328
2983.22623,0.9999967102054114
2983.345232,0.9999972961036555
2983.464234,0.9999965726058735
2983.583236,0.9999966778055185
2983.702238,0.9999965699058828
2983.82124,0.9999964742062156
2983.940242,0.9999968665049094
2984.059244,0.9999990664504358
2984.178246,0.9999966154057277
2984.297248,0.9999964634062538
2984.41625,0.9999965881058205
2984.535252,0.9999963203067701
2984.654254,0.9999964238063946
2984.773256,0.9999964190064118
2984.892258,0.9999976279028134
2985.01126,0.9999963641066099
2985.130262,0.9999963508066583
2985.249264,0.9999961938072436
2985.368266,0.9999961406074475
2985.487268,0.9999962433070564
2985.60627,0.9999961851072767
2985.725272,0.999996124707509
2985.844274,0.9999961612073682
2985.963276,0.9999961780073038
2986.082278,0.9999961094075683
2986.20128,0.9999961591073763
2986.320282,0.9999959973080108
2986.439284,0.999996123407514
2986.558286,0.9999960692077255
2986.677288,0.9999959968080128
2986.79629,0.9999959412082369
2986.915292,0.9999960734077091
2987.034294,0.999996071407717
2987.153296,0.9999961037075906
2987.272298,0.9999961705073325
2987.3913,0.9999962735069434
2987.510302,0.9999959988080048
2987.629304,0.9999960815076773
2987.748306,0.9999960012079951
2987.867308,0.9999962245071272
2987.98631,0.99999668940548
2988.105312,0.999996301606839
2988.224314,0.9999962022072116
2988.343316,0.9999961700073344
2988.462318,0.9999968297050253
2988.58132,0.9999962750069378
2988.700322,0.9999961621073647
2988.819324,0.99999639720649
2988.938326,0.9999962671069672
2989.057328,0.999996616805723
2989.17633,0.9999962233071317
2989.295332,0.999996783805172
2989.414334,0.9999962924068732
2989.533336,0.9999964509062981
2989.652338,0.9999964156064239
2989.77134,0.9999964151064258
2989.890342,0.9999984844011485
