nu,[0]1-1-1-Trichloroethane-PNNL(x-sec)-X=0.01-T=278.06K-P=1.0atm-L=15cm
616.762335,0.9987385962393803
616.882338,0.9999597718091754
617.00234,1.0000058363170312
617.122342,0.9998881062605715
617.242345,1.0006706347750116
617.362347,0.9995502611628432
617.48235,0.9994050670428343
617.602352,1.0001238176647744
617.722354,0.9996425638955105
617.842357,0.9993547982322333
617.962359,1.0001370093849287
618.082362,1.0002672657091172
618.202364,1.000144030371378
618.322366,0.9993608943150954
618.442369,1.0007155258665874
618.562371,1.000137899507263
618.682374,1.0007488402409581
618.802376,0.999773295701304
618.922378,0.9999730583629324
619.042381,0.999728366898953
619.162383,1.0000580116826125
619.282386,1.0000313464912909
619.402388,0.9997493714125931
619.52239,1.0008772645716668
619.642393,0.9995583175704155
619.762395,1.0003369367504398
619.882398,0.9984490040393694
620.0024,0.9996638165223336
620.122402,0.9994927686853207
620.242405,1.0001410699494295
620.362407,0.9997679269331212
620.48241,0.9993926445150572
620.602412,0.9992075241749616
620.722414,0.9997176198767741
620.842417,1.0001943688871848
620.962419,1.0004076730760907
621.082422,0.9993398479962797
621.202424,0.9995080810318292
621.322426,1.0001918784063069
621.442429,0.9996066873677005
621.562431,1.0002095019424673
621.682434,0.9993601547883073
621.802436,1.00065443404858
621.922438,0.999409514405278
622.042441,1.0000804062324078
622.162443,0.9994927786802483
622.282446,0.999702514257661
622.402448,0.9997192294234378
622.52245,1.0013065527973704
622.642453,0.9999013858626937
622.762455,0.9995906138213992
622.882458,0.9999830261440575
623.00246,0.9997005748366646
623.122462,1.0000598537911667
623.242465,1.0001098160293387
623.362467,1.00013341889951
623.48247,0.9989811194116689
623.602472,0.9998503112044859
623.722474,0.9996749828295278
623.842477,0.9998184664792039
623.962479,0.9998657190164985
624.082482,0.9997124013644186
624.202484,0.9999097200754776
624.322486,0.9997142308397872
624.442489,0.9992590146653235
624.562491,1.0000020609021236
624.682494,1.0002243951728311
624.802496,1.0001914483238916
624.922498,1.0000124920780253
625.042501,0.9997836634041368
625.162503,1.0001790060196658
625.282506,0.9996127250103258
625.402508,0.9994793056084005
625.52251,0.9996699144902131
625.642513,0.9999502982351737
625.762515,0.9995167068237887
625.882518,1.0000803282261392
626.00252,1.0000149401116023
626.122522,0.9995689929102534
626.242525,1.0002959237768048
626.362527,0.9996892482933167
626.48253,0.99996224971256
626.602532,1.00041801734491
626.722534,1.0002831600822497
626.842537,0.9996980356004294
626.962539,1.0001892779108037
627.082542,1.0005992794962486
627.202544,0.9991820946670632
627.322546,1.0005758557412918
627.442549,1.0000714795545416
627.562551,1.0003004251185896
627.682554,0.9998253852469309
627.802556,1.0000511983105889
627.922558,1.000445679285514
628.042561,0.999655249440136
628.162563,0.9999084281929539
628.282566,0.9999532510927642
628.402568,0.999801939616548
628.52257,1.0001161167410269
628.642573,0.9996756226217216
628.762575,0.9999372879664817
628.882578,1.0004461895129408
629.00258,1.000271506851315
629.122582,0.9997455923671116
629.242585,1.000033556563009
629.362587,0.9999130307820417
629.48259,0.9994927786802483
629.602592,1.000045787048195
629.722594,1.0000900590550732
629.842597,1.0000022780025946
629.962599,1.0007174072135445
630.082602,0.9994076654993866
630.202604,1.000050329266475
630.322606,0.9996195124037719
630.442609,1.000400970367135
630.562611,1.0000956195712598
630.682614,1.0002543223344427
630.802616,0.9992988459234797
630.922618,1.00009647465338
631.042621,0.9999924374285963
631.162623,1.0002134327735341
631.282626,0.9997684868033171
631.402628,1.0003195810551482
631.52263,1.0006359021000677
631.642633,1.0002369080582827
631.762635,0.999800269948703
631.882638,0.9996584283488836
632.00264,1.0005304506392076
632.122642,1.0001378194962343
632.242645,0.9998118676991012
632.362647,1.0000480761556214
632.48265,0.999639175112963
632.602652,1.000841914210973
632.722654,1.0006721157686471
632.842657,1.0000502182608946
632.962659,1.0002840503346584
633.082662,0.99967761197819
633.202664,1.0007619301213961
633.322666,1.0001019451960584
633.442669,0.9996951664711844
633.562671,0.9998925557725445
633.682674,0.999839732844153
633.802676,1.0000921462452044
633.922678,1.0001567422827882
634.042681,1.0005586559901638
634.162683,1.0007062993119733
634.282686,0.9994471728652617
634.402688,1.0001584225475266
634.52269,1.0003973189102573
634.642693,1.000803132338201
634.762695,0.9992778508752806
634.882698,0.999859419882311
635.0027,1.0002098720200516
635.122702,1.0005651096143078
635.242705,1.0000624959527906
635.362707,0.9998595498640439
635.48271,0.9998150171114448
635.602712,0.999771106200184
635.722714,1.0002033306688787
635.842717,0.9998966653393939
635.962719,1.0003149095736126
636.082722,1.0002825098984072
636.202724,1.0001533917633136
636.322726,0.9999422186694054
636.442729,1.000847408848165
636.562731,1.0003406079937343
636.682734,0.9997828935710125
636.802736,1.0003476604198804
636.922738,1.0004841071420578
637.042741,1.0003736998083823
637.162743,0.9998255052259843
637.282746,1.001203523654028
637.402748,1.0005196049479066
637.52275,1.0002884515941626
637.642753,1.0000774109960766
637.762755,1.0003941976754913
637.882758,1.000156852300036
638.00276,1.000036047649701
638.122762,1.0003146694980631
638.242765,0.9999720113916885
638.362767,1.0001705745461837
638.48277,0.9997818637951624
638.602772,1.0002007601496221
638.722774,1.000354642870919
638.842777,1.0000995329530757
638.962779,1.0005748051371948
639.082782,1.000718407931452
639.202784,1.0003374169122845
639.322786,1.0004030011831664
639.442789,1.000542437065805
639.562791,1.0005135718328786
639.682794,1.0006543239765981
639.802796,1.0002533920983556
639.922798,1.0007915631208615
640.042801,1.000271796930094
640.162803,1.0002193840611642
640.282806,0.9999465834267159
640.402808,1.0005172137089082
640.52281,1.0003458798026297
640.642813,1.0004122049331143
640.762815,1.000189938035945
640.882818,1.0000948264957479
641.00282,1.0004535828375996
641.122822,1.0007557554393363
641.242825,1.0001995199014484
641.362827,1.00044389849379
641.48283,1.0003450695227951
641.602832,1.0008136508343966
641.722834,1.0005988092146978
641.842837,1.0003906062667682
641.962839,1.0007263036308391
642.082842,0.9996496813759037
642.202844,1.0004219890123227
642.322846,0.9997961307841534
642.442849,1.0006140584567491
642.562851,1.000001775401576
642.682854,1.000336006437521
642.802856,1.0004763734298003
642.922858,1.000511720884483
643.042861,1.0004176972111958
643.162863,1.0007742295610973
643.282866,1.0000397137885717
643.402868,0.9998188664066705
643.52287,1.0008719199013443
643.642873,1.0008498008763305
643.762875,1.0005769263580302
643.882878,0.9996212517432367
644.00288,1.0008192654147265
644.122882,0.999837643181295
644.242885,1.0006823426899298
644.362887,1.0002609640451936
644.48289,0.9997162702588983
644.602892,1.0005832100008583
644.722894,1.000767914695632
644.842897,1.0003933673486518
644.962899,1.000696852689096
645.082902,1.0003424786324202
645.202904,1.0001525916409202
645.322906,1.000422789350234
645.442909,1.0006574660361085
645.562911,1.0006318695455079
645.682914,1.0002694662995224
645.802916,1.0000589497374675
645.922918,0.9998749378209264
646.042921,0.9996749228490307
646.162923,1.000889855686853
646.282926,0.9997892622083285
646.402928,1.000051125306854
646.52293,0.9995080210613461
646.642933,1.0006762785733074
646.762935,1.000476403444092
646.882938,1.000383233415169
647.00294,1.0001861673269863
647.122942,1.0007569363318243
647.242945,1.0010041037749955
647.362947,0.9999719893923044
647.48295,1.0004813057904798
647.602952,1.000594526660959
647.722954,1.00013341889951
647.842957,1.000112296304758
647.962959,1.0005385249525243
648.082962,0.9996638165223336
648.202964,0.9999952876111033
648.322966,1.0000602488148869
648.442969,1.000406492595733
648.562971,0.9996020192153706
648.682974,0.9999572609133408
648.802976,1.0004898299275178
648.922978,1.0004218689616913
649.042981,0.9999989893005108
649.162983,1.0004865683359887
649.282986,1.000478444418037
649.402988,0.9995291208983786
649.52299,1.000327583643807
649.642993,1.000629247893444
649.762995,1.0002976842991798
649.882998,0.9999871860820989
650.003,1.0001274981271955
650.123002,0.9998814270303303
650.243005,1.0000798811903324
650.363007,0.9998900360464789
650.48301,0.9999132247651885
650.603012,1.0007523628830757
650.723014,1.00036918813317
650.843017,1.000517703962463
650.963019,0.9998576301355512
651.083022,0.9997759750973269
651.203024,1.0002337673193222
651.323026,1.0006134080578226
651.443029,0.9997809339984615
651.563031,0.999613464724016
651.683034,0.999926839676347
651.803036,1.000050469273531
651.923038,0.9993594452428494
652.043041,1.0000041961088035
652.163043,1.000253872220099
652.283046,0.9995770094857229
652.403048,0.99995826187106
652.52305,0.9998702284210599
652.643053,0.9998330339403843
652.763055,0.9999049415183439
652.883058,0.9994756375260798
653.00306,1.0002724471069735
653.123062,1.0003779714132004
653.243065,0.9995929828539614
653.363067,0.9998401727737322
653.48307,0.9999716144028787
653.603072,1.0002071814591147
653.723074,1.000249181040439
653.843077,1.0000223342494057
653.963079,1.0000053438142782
654.083082,0.9999950779121135
654.203084,0.9997835034387635
654.323086,0.9994938981127873
654.443089,0.9997836634041368
654.563091,1.0001439803641778
654.683094,0.9997371145604342
654.803096,0.999696546051466
654.923098,0.9998339037955022
655.043101,0.9994494216239306
655.163103,0.9992851456302179
655.283106,0.9996404646483306
655.403108,0.999354298554959
655.52311,0.9999575828996307
655.643113,0.9999203031759606
655.763115,0.99959749102848
655.883118,0.9992079138659721
656.00312,0.9998947655375345
656.123122,0.9995930728173339
656.243125,0.9992209735987515
656.363127,0.9991281702645771
656.48313,0.9988298851189148
656.603132,0.9995302103857142
656.723134,0.9996116854136324
656.843137,0.9994872614953375
656.963139,0.998907996670053
657.083142,0.9993108775540149
657.203144,0.9986919562359885
657.323146,0.9987624663770774
657.443149,0.9990101901852215
657.563151,0.9987767487824656
657.683154,0.9991767390653888
657.803156,0.9989268762096011
657.923158,0.9990940206473378
658.043161,0.9988268886337542
658.163163,0.9989627383281783
658.283166,0.9988453671021192
658.403168,0.9991101061905585
658.52317,0.9987319047132022
658.643173,0.99913100779261
658.763175,0.9991324665249462
658.883178,0.9985060171052077
659.00318,0.9985897952744879
659.123182,0.9986847656797896
659.243185,0.9989953050442824
659.363187,0.9986738800751703
659.48319,0.9985367715641508
659.603192,0.9983966866822845
659.723194,0.9983314935072245
659.843197,0.9980722604812261
659.963199,0.9981020034777569
660.083202,0.9982597160532717
660.203204,0.9982798811032023
660.323206,0.9984684739847796
660.443209,0.9975294568275044
660.563211,0.9979084902609952
660.683214,0.9978956173245015
660.803216,0.9979719592592685
660.923218,0.9976826891200119
661.043221,0.9979646740905569
661.163223,0.9979791446832427
661.283226,0.9979322407656933
661.403228,0.9973082293290165
661.52323,0.9976363977172056
661.643233,0.9974203330741056
661.763235,0.9970470685042581
661.883238,0.9970509569954078
662.00324,0.9973775446596348
662.123242,0.9971099841592487
662.243245,0.9970298197391751
662.363247,0.9973321650137476
662.48325,0.9969569395231566
662.603252,0.9964538026625132
662.723254,0.9969251371040371
662.843257,0.9966773323183641
662.963259,0.9973007495453458
663.083262,0.996806809113168
663.203264,0.996433774142367
663.323266,0.9962425768470763
663.443269,0.9966107564962224
663.563271,0.9961982450387966
663.683274,0.9960050013245054
663.803276,0.9964062729497188
663.923278,0.996079505285018
664.043281,0.996061177590736
664.163283,0.9955455506203228
664.283286,0.9954501819248068
664.403288,0.9954036954867778
664.52329,0.9956540709995937
664.643293,0.9955451524021822
664.763295,0.9953056530514415
664.883298,0.9948320002988873
665.0033,0.9950897946659828
665.123302,0.9952191647481625
665.243305,0.9946294731215928
665.363307,0.994325262497152
665.48331,0.9943981492101585
665.603312,0.9941991900470297
665.723314,0.9944417048029545
665.843317,0.994034663696008
665.963319,0.9938573437294159
666.083322,0.9932329006406778
666.203324,0.9933995791053374
666.323326,0.9933932213683759
666.443329,0.9938140124938571
666.563331,0.9933406722569018
666.683334,0.992656694790733
666.803336,0.9930897860913465
666.923338,0.9927187377729805
667.043341,0.9926066661540479
667.163343,0.9922583223521414
667.283346,0.9926530219677571
667.403348,0.992404294287332
667.52335,0.9916010697595814
667.643353,0.9916172329887485
667.763355,0.9917445648159926
667.883358,0.9913680708866277
668.00336,0.9911396859940454
668.123362,0.9909871613334446
668.243365,0.9905407231086335
668.363367,0.9907309251862856
668.48337,0.9900863672620726
668.603372,0.9901015156993769
668.723374,0.9900300329505017
668.843377,0.9895489952561157
668.963379,0.9890662131548444
669.083382,0.98894654338322
669.203384,0.9885411584100311
669.323386,0.988854575631252
669.443389,0.9888624864995005
669.563391,0.9882940540097656
669.683394,0.9879857543621605
669.803396,0.987874118279475
669.923398,0.9880410831135954
670.043401,0.9871611305856072
670.163403,0.9870239247244841
670.283406,0.9865433610998837
670.403408,0.9863727038606902
670.52341,0.9864940351649873
670.643413,0.9858165465068293
670.763415,0.9860226036972755
670.883418,0.9854863532742039
671.00342,0.9851976480700724
671.123422,0.9849503944920289
671.243425,0.9844265402397455
671.363427,0.9839088680393038
671.48343,0.9839314982035146
671.603432,0.9837967088215442
671.723434,0.9832272553998108
671.843437,0.9828812203116585
671.963439,0.98247635665653
672.083442,0.9822278215793089
672.203444,0.9816612396008777
672.323446,0.9820421980630052
672.443449,0.9815179275219322
672.563451,0.9814610011330173
672.683454,0.9806025983630056
672.803456,0.9804172819848644
672.923458,0.9796812650150588
673.043461,0.979569587716574
673.163463,0.9790544696013761
673.283466,0.9787598185532335
673.403468,0.9782793654432147
673.52347,0.9784319889285462
673.643473,0.9779604983482407
673.763475,0.9776906184958294
673.883478,0.9773484866559204
674.00348,0.9769107325981291
674.123482,0.9763852959791156
674.243485,0.9757332883961793
674.363487,0.9754728023846075
674.48349,0.9754737778578977
674.603492,0.9752991836783064
674.723494,0.9737974050538754
674.843497,0.9739941319984486
674.963499,0.9734634498205385
675.083502,0.9729972724864593
675.203504,0.9729233275036953
675.323506,0.9716933576143771
675.443509,0.9712222006007456
675.563511,0.9715689888243749
675.683514,0.9708745652833652
675.803516,0.970207803515907
675.923518,0.9698071904253525
676.043521,0.9691828356585319
676.163523,0.9686547749227191
676.283526,0.9681463646352627
676.403528,0.9675250141440161
676.52353,0.9668006092319278
676.643533,0.9665724712094945
676.763535,0.9655619649914957
676.883538,0.965196086345147
677.00354,0.9640462580440369
677.123542,0.9639141927533638
677.243545,0.9636144620499577
677.363547,0.9627957377643307
677.48355,0.9622028382216753
677.603552,0.9615689554386044
677.723554,0.9608182632678574
677.843557,0.959743708956524
677.963559,0.9596237484905898
678.083562,0.9587154149645772
678.203564,0.9586885713087712
678.323566,0.9574612774984386
678.443569,0.9567501479865858
678.563571,0.9565071643092306
678.683574,0.9554641840421582
678.803576,0.9549416880491691
678.923578,0.9546113353794118
679.043581,0.9535313267479767
679.163583,0.9528355028860607
679.283586,0.9521677992560024
679.403588,0.9518974219964018
679.52359,0.9513892444685316
679.643593,0.9502473118537204
679.763595,0.9494893169790406
679.883598,0.9485915248078295
680.0036,0.948222594466283
680.123602,0.9472180110394274
680.243605,0.9466451174605306
680.363607,0.9462816755207442
680.48361,0.9452101455187513
680.603612,0.9443107336481962
680.723614,0.9444835583254294
680.843617,0.94368486313079
680.963619,0.9435187892098128
681.083622,0.9433970831362152
681.203624,0.9424089208805523
681.323626,0.9415630175370477
