nu,[0]CFC-112a-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
5997.86307,1.0004559639199602
5997.982272,0.9997902420022856
5998.101474,0.9997594389394532
5998.220676,0.9991311776448958
5998.339878,0.9986665897824554
5998.45908,0.999879537256219
5998.578282,1.0012956386154273
5998.697484,0.999673333367167
5998.816686,1.0004860080636673
5998.935888,0.9997404936775922
5999.05509,0.9998445420848342
5999.174292,1.0001549520038218
5999.293494,1.000609565709713
5999.412696,0.9995984906264708
5999.531898,1.0008141612494885
5999.6511,0.9998328339737975
5999.770302,0.9993907056952075
5999.889504,0.9995676434930237
6000.008706,0.9991440165630183
6000.127908,0.9997332555826199
6000.24711,1.0015029282663594
6000.366312,0.9995925030494447
6000.485514,0.9992202841365175
6000.604716,0.9989902101812185
6000.723918,0.9992524295701147
6000.84312,0.9999695114647849
6000.962322,1.0003799421597452
6001.081524,1.0009236362895269
6001.200726,1.0001145065553751
6001.319928,0.999418059393156
6001.43913,0.9993670503971652
6001.558332,0.9996489216424346
6001.677534,1.000404811914237
6001.796736,0.9991417884743458
6001.915938,0.9988925137160978
6002.03514,1.0001986697322178
6002.154342,0.9995374270198852
6002.273544,1.0009020065634566
6002.392746,0.999958812848214
6002.511948,1.0001863773661035
6002.63115,1.0009977574290954
6002.750352,0.9994562278976672
6002.869554,1.000715846095607
6002.988756,1.0002039007849397
6003.107958,1.0010137134605182
6003.22716,0.9995347582585179
6003.346362,1.0016654853827702
6003.465564,1.0001831367674907
6003.584766,1.0008308549689235
6003.703968,1.0003404779494638
6003.82317,0.9996622170615067
6003.942372,0.9991531887471907
6004.061574,0.9999604107836737
6004.180776,0.9992663592460725
6004.299978,0.9998377231683097
6004.41918,0.999352429764168
6004.538382,0.9982888656625627
6004.657584,0.9982227811270781
6004.776786,0.9993874876623161
6004.895988,1.0002975842694164
6005.01519,1.000047928148517
6005.134392,1.0006779396973084
6005.253594,1.0000542644722632
6005.372796,1.0007986787741714
6005.491998,1.0004090836519042
6005.6112,0.9982656058029712
6005.730402,0.999229127275163
6005.849604,0.9996269795894194
6005.968806,0.9994767969184918
6006.088008,0.9995937925246053
6006.20721,0.9988518596181061
6006.326412,1.000141740044171
6006.445614,0.998985614836821
6006.564816,0.9995966713588733
6006.684018,1.0003751203400446
6006.80322,0.9994643834937615
6006.922422,0.9992219128669081
6007.041624,1.0000089506400567
6007.160826,0.9995099601087878
6007.280028,1.0007609393675758
6007.39923,1.000700144987157
6007.518432,1.0006457584122457
6007.637634,0.999414861260483
6007.756836,1.0001614730353674
6007.876038,0.999255297428703
6007.99524,0.9988084105072377
6008.114442,0.9996518806076219
6008.233644,1.000172734916958
6008.352846,0.9999113099331965
6008.472048,1.0002248552761588
6008.59125,1.0004365452581592
6008.710452,1.0015517026466125
6008.829654,0.9995347282724756
6008.948856,0.9994426753631033
6009.068058,0.9992779707886299
6009.18726,0.9998091382164281
6009.306462,1.0007846276593604
6009.425664,1.0021187413671306
6009.544866,1.000306026816655
6009.664068,0.9991284200466509
6009.78327,0.9995715218230045
6009.902472,1.0007080805707715
6010.021674,0.999370378294984
6010.140876,1.0014859028612952
6010.260078,0.9999814871713645
6010.37928,0.9998383330695069
6010.498482,0.9997179797751821
6010.617684,0.9986324359691184
6010.736886,1.000156082179556
6010.856088,1.0011025073148512
6010.97529,1.0006471092849314
6011.094492,1.0001519915495454
6011.213694,1.0003269434343582
6011.332896,0.9995798183010659
6011.452098,0.9989364659536435
6011.5713,0.9993772140117496
6011.690502,0.9998055589061203
6011.809704,1.000994404092225
6011.928906,0.9995852560300681
6012.048108,0.9998384730468832
6012.16731,0.9997693266091987
6012.286512,0.9997959508208661
6012.405714,0.9996729235011843
6012.524916,0.9996516906737826
6012.644118,0.999644593171975
6012.76332,0.9997765249742644
6012.882522,1.0000709245150246
6013.001724,0.9995661841253296
6013.120926,0.9992954782920435
6013.240128,0.999917269422363
6013.35933,1.0004091236682684
6013.478532,0.9979992042656489
6013.597734,0.9997444426603415
6013.716936,0.9994305521969783
6013.836138,0.9987047395748415
6013.95534,1.0008663450602764
6014.074542,0.9998971852857951
6014.193744,0.9999000889914372
6014.312946,1.0000560535709426
6014.432148,0.999853610715957
6014.55135,0.999583386807387
6014.670552,0.9991800563376693
6014.789754,1.0006273567059527
6014.908956,1.000276298163308
6015.028158,1.0009628132073385
6015.14736,0.9990129774275404
6015.266562,1.0001297584178954
6015.385764,1.000455283610136
6015.504966,0.9990034668692656
6015.624168,1.0008851915509929
6015.74337,0.9994073057126918
6015.862572,0.9987434900704918
6015.981774,1.000581358923632
6016.100976,0.999343685468664
6016.220178,1.0000871417966257
6016.33938,0.9999009589048932
6016.458582,1.0016081917556197
6016.577784,0.9998875563222642
6016.696986,1.0001430302278478
6016.816188,0.998831982663876
6016.93539,0.9994529596811454
6017.054592,1.0001217774142674
6017.173794,1.0008891350464164
6017.292996,0.999237580789338
6017.412198,0.9997767649206591
6017.5314,0.9991004947975678
6017.650602,0.9990008295035944
6017.769804,0.9999769632653497
6017.889006,0.9992898222956428
6018.008208,0.9988901163769417
6018.12741,0.9997127112753111
6018.246612,0.9999353980867934
6018.365814,0.9993253376870319
6018.485016,0.9996875388261637
6018.604218,0.9998046490834757
6018.72342,0.9987545761847594
6018.842622,1.0000917052046652
6018.961824,0.9997873126211682
6019.081026,0.9995949220662291
6019.200228,0.9991651986406987
6019.31943,0.9992867944520684
6019.438632,1.001396073604711
6019.557834,0.9996367459927188
6019.677036,1.0007468887826223
6019.796238,0.999430482236842
6019.91544,0.9996333472335603
6020.034642,1.0004788446094948
6020.153844,0.999876437634458
6020.273046,1.000085255634055
6020.392248,0.9993223297222925
6020.51145,1.0008167033206865
6020.630652,0.9999995870000853
6020.749854,1.0008848012058444
6020.869056,1.0001357292103759
6020.988258,1.0003133490835707
6021.10746,0.9991431672909652
6021.226662,0.9992162672790492
6021.345864,1.0007114629698
6021.465066,1.000536713979433
6021.584268,1.0002133227500625
6021.70347,0.9998731180501955
6021.822672,0.9993266168242828
6021.941874,0.9991979218367937
6022.061076,0.9978694728018223
6022.180278,0.999539855898784
6022.29948,0.9993435455605578
6022.418682,0.9991753002519206
6022.537884,1.000238378407618
6022.657086,1.0003977790931298
6022.776288,0.9991122442884736
6022.89549,1.000399019587145
6023.014692,0.9999423926593666
6023.133894,0.9997318759516791
6023.253096,1.0000747717952714
6023.372298,0.9991104458880523
6023.4915,0.9995664140255783
6023.610702,1.0001188970676962
6023.729904,0.9993724469938081
6023.849106,0.9989554459268057
6023.968308,0.9997159803412219
6024.08751,1.0005409062370474
6024.206712,0.9994067060684882
6024.325914,0.9991239339701162
6024.445116,0.9993013641597445
6024.564318,1.0003958683351966
6024.68352,0.999627719313658
6024.802722,0.9996790115278265
6024.921924,0.9995895642518058
6025.041126,0.9989183853672395
6025.160328,0.9996435835314458
6025.27953,0.9987261120849534
6025.398732,1.0011940122657323
6025.517934,1.0000436199513225
6025.637136,0.9993170033484698
6025.756338,1.0001669039269108
6025.87554,0.9999962588069983
6025.994742,0.9997339254041255
6026.113944,1.0001635233684887
6026.233146,0.9996009196537543
6026.352348,0.9982113016311024
6026.47155,0.9995194554985118
6026.590752,0.9991834235801329
6026.709954,1.000993132830139
6026.829156,0.99929514852459
6026.948358,0.9990519796554976
6027.06756,1.0017145681940731
6027.186762,0.999139220683249
6027.305964,1.0002834801729124
6027.425166,1.0004088935741964
6027.544368,0.9997833034820828
6027.66357,0.998553946544326
6027.782772,1.0002869911740895
6027.901974,1.000641335567768
6028.021176,0.9994985457702193
6028.140378,1.0003290341198547
6028.25958,0.9998811070683249
6028.378782,0.9995904039073924
6028.497984,0.9999896820532304
6028.617186,0.9999452574984254
6028.736388,0.9989745261580386
6028.85559,0.9996467224172261
6028.974792,1.0013310851084336
6029.093994,0.9996277992838788
6029.213196,0.9991775583906508
6029.332398,0.999763587949734
6029.4516,0.9986375290075291
6029.570802,0.9993492218480172
6029.690004,0.9987358996488108
6029.809206,0.9995825571535203
6029.928408,0.9995420748797271
6030.04761,0.9987172234621103
6030.166812,0.9996130548825796
6030.286014,1.0001081658495037
6030.405216,0.9990668956129012
6030.524418,0.9986900587230743
6030.64362,1.0005810787608909
6030.762822,1.0002275458846384
6030.882024,0.9989243788955322
6031.001226,0.9991534085609164
6031.120428,1.0009270694634873
6031.23963,0.9992113911155627
6031.358832,0.9993714776030047
6031.478034,0.9998840967173045
6031.597236,0.9996188326627345
6031.716438,1.000544218032928
6031.83564,0.9997968606355954
6031.954842,0.9989107936163594
6032.074044,0.9989835169692326
6032.193246,1.0008382311195057
6032.312448,1.0001338489569724
6032.43165,1.0007603889492105
6032.550852,0.999830204416902
6032.670054,1.0004679994775998
6032.789256,1.0001942188580408
6032.908458,1.000465138143213
6033.02766,0.9996070172379617
6033.146862,1.0010010006670835
6033.266064,1.000364956580454
6033.385266,1.000591194686733
6033.504468,0.9982938571193697
6033.62367,0.9999564309491586
6033.742872,1.0010321322822984
6033.862074,0.9994802051401803
6033.981276,0.9990531785185925
6034.100478,0.9985541462551353
6034.21968,0.9999482303400951
6034.338882,0.9997109517824877
6034.458084,0.9987587709627884
6034.577286,0.998833980329839
6034.696488,0.9992800592817713
6034.81569,1.0002063712916258
6034.934892,0.9989119923100309
6035.054094,1.0006358120428407
6035.173296,1.0002303365233842
6035.292498,1.0001194571344354
6035.4117,0.999792591512115
6035.530902,0.9994736985452238
6035.650104,0.9990654369762985
6035.769306,0.9994995352742695
6035.888508,0.9988175995868841
6036.00771,0.9994711598852536
6036.126912,1.0003310847964768
6036.246114,0.9977377627244688
6036.365316,0.9990771361010636
6036.484518,0.9998311542560474
6036.60372,1.0002669456236435
6036.722922,0.998924578680428
6036.842124,0.9997470120068607
6036.961326,0.9995337787149348
6037.080528,0.9983466682612536
6037.19973,1.0010562574473936
6037.318932,0.9999204911609952
6037.438134,1.0010881916513539
6037.557336,0.9991036219870106
6037.676538,1.0006703345738663
6037.79574,1.000092751301136
6037.914942,1.000416886873189
6038.034144,0.9998838267486349
6038.153346,0.9996561491302653
6038.272548,0.9988010193523472
6038.39175,0.9999829051461187
6038.510952,0.9997902420022856
6038.630154,1.001131940161227
6038.749356,1.0002273358368756
6038.868558,1.000025070314255
6038.98776,0.999950397230258
6039.106962,0.9999635396646942
6039.226164,1.0002915124815077
6039.345366,0.999505072517033
6039.464568,0.9996066573795003
6039.58377,0.9997746154029253
6039.702972,0.9991787174372908
6039.822174,0.9995171466112365
6039.941376,0.9999108469743672
6040.060578,1.0000168271415748
6040.17978,0.9992007795469366
6040.298982,0.9983514603367623
6040.418184,1.0001066956915805
6040.537386,0.9986516098959581
6040.656588,1.000932394409661
6040.77579,0.9994536692929987
6040.894992,1.0005500612282234
6041.014194,0.999449791420285
6041.133396,0.9996224312970097
6041.252598,1.000178635953502
6041.3718,1.000971591689704
6041.491002,0.9998939556231025
6041.610204,0.9997371345551768
6041.729406,1.0015180510747532
6041.848608,0.9999604157834757
6041.96781,1.001032332488745
6042.087012,1.000568871746193
6042.206214,1.0004818060312577
6042.325416,0.9998467917375847
6042.444618,0.9984697719946395
6042.56382,1.0002208743891567
6042.683022,0.9990817118848255
6042.802224,0.9998370632756302
6042.921426,0.9995531998449309
6043.040628,1.0012047250989773
6043.15983,0.9989982021348677
6043.279032,0.9995957017505724
6043.398234,0.9994176496318357
6043.517436,0.9979859309644998
6043.636638,0.9998000499926678
6043.75584,0.9993623733703136
6043.875042,0.9998141072801932
6043.994244,0.9991741412092445
6044.113446,0.9994930685331962
6044.232648,0.9999359840491084
6044.35185,1.0003324452476772
6044.471052,0.9998558103963203
6044.590254,0.9972138884329168
6044.709456,0.9998861764783886
6044.828658,1.0014028831211639
6044.94786,1.0000337485694701
6045.067062,0.9997276470947879
6045.186264,0.9994853624713447
6045.305466,0.9997605786658632
6045.424668,0.9999862730942148
6045.54387,0.9995320695136345
6045.663072,0.9993706081501974
6045.782274,1.000905960134191
6045.901476,0.9999135237392874
6046.020678,1.0000215052312342
6046.13988,1.0008999947524453
6046.259082,1.0019461913768477
6046.378284,0.9989502513719928
6046.497486,1.0003671473821079
6046.616688,1.000606613915848
6046.73589,0.9994842630380507
6046.855092,0.9998556204237343
6046.974294,1.0003769010093437
6047.093496,1.0002238550518034
6047.212698,1.0008891050197428
6047.3319,0.9991701345289716
6047.451102,0.9991873303949569
6047.570304,0.9999171854293158
6047.689506,1.000411544661277
6047.808708,0.9977562210438181
6047.92791,1.0000851766273229
6048.047112,0.998553946544326
6048.166314,0.9992350527214566
6048.285516,0.9998287346675818
6048.404718,0.9999951747116418
6048.52392,0.9999098350651021
6048.643122,1.000326203192694
6048.762324,0.9997742354886436
6048.881526,0.9998526508569515
6049.000728,1.000523336892993
6049.11993,0.9986989471041502
6049.239132,0.9998272349256045
6049.358334,0.9988515599625931
6049.477536,0.9994064662109076
6049.596738,0.9989522492744934
6049.71594,0.9996855994342195
6049.835142,0.9994595760816388
6049.954344,1.00000606301838
6050.073546,0.9996616572508219
6050.192748,0.9994781262235157
6050.31195,0.9999273976356792
6050.431152,0.998905099841063
6050.550354,0.99966801511918
6050.669556,1.0006709649963756
6050.788758,1.0010316317663575
6050.90796,0.9997708562574386
6051.027162,0.999142138174033
6051.146364,1.0006608782838857
6051.265566,0.999062170037661
6051.384768,1.0003287240179024
6051.50397,0.9997468620448201
6051.623172,0.9996894682249755
6051.742374,0.9996039984293281
6051.861576,1.0010309310444605
6051.980778,1.000186487386611
6052.09998,0.9986762768953588
6052.219182,1.0011950134602452
6052.338384,0.9999949490127563
6052.457586,0.9981588969134026
6052.576788,0.9988586518338449
6052.69599,0.9987939278902845
6052.815192,0.999686509148529
6052.934394,0.9998099580602576
6053.053596,1.0001061156298652
6053.172798,1.0006926797919207
6053.292,1.0011423519875462
6053.411202,0.9992252302891658
6053.530404,0.9983379826830221
6053.649606,0.9998724581341554
6053.768808,0.9995460030878004
6053.88801,0.9995939324677461
6054.007212,0.9993959724981045
6054.126414,0.9988234926281061
6054.245616,1.0004746025881868
6054.364818,0.9997763350167427
6054.48402,1.0009577483483179
6054.603222,0.9995971711573339
6054.722424,0.9999843901218354
6054.841626,0.9997786744961038
6054.960828,1.0009663766412964
6055.08003,0.9989515500081637
6055.199232,0.9995413152280389
6055.318434,0.9994250553440576
6055.437636,0.9993777137004816
6055.556838,0.9987988219925218
6055.67604,1.0007973977526823
6055.795242,0.9997728657988793
6055.914444,1.0003477704581292
6056.033646,0.9998694585212804
6056.152848,0.9997830635341188
6056.27205,0.9985893958386496
6056.391252,1.0005014756969164
6056.510454,1.0004048819425764
6056.629656,1.0011256330498715
6056.748858,1.0009206935783619
6056.86806,0.9996827203438391
6056.987262,0.9993561373685601
6057.106464,0.9984780593281394
6057.225666,0.9991329361173159
6057.344868,1.0005140820949303
6057.46407,1.0000868177684443
6057.583272,0.9992501512771725
6057.702474,0.9978280620779795
6057.821676,0.99901236802981
6057.940878,0.999845311965428
6058.06008,1.0014718821568003
6058.179282,1.0011794950578046
6058.298484,1.000013515091328
6058.417686,0.9996761424531805
6058.536888,0.9983162191522229
6058.65609,1.0005373943446298
6058.775292,0.9997335954919846
6058.894494,0.9986423224791726
6059.013696,0.9996259899591995
6059.132898,0.999462434540114
6059.2521,0.9999765672745506
6059.371302,0.9996514507574056
6059.490504,0.9989960043412406
6059.609706,0.9996357563528301
6059.728908,0.9997787244850388
6059.84811,0.9996254701538199
6059.967312,1.0008101479927485
6060.086514,0.999421257536063
6060.205716,0.9983278995203171
6060.324918,1.0003533224036618
6060.44412,0.9993651016333169
6060.563322,1.0007694558794076
6060.682524,1.000899884653452
6060.801726,0.9998344936976794
6060.920928,0.9996365760544864
6061.04013,0.9991493120403392
