nu,[0]1-2-Dichloroethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4946.224122,0.9999731743598139
4946.343324,1.0
4946.462526,0.9998504311865304
4946.581728,1.0
4946.70093,1.0
4946.820132,1.0
4946.939334,0.9998211859891313
4947.058536,0.999994097317421
4947.177738,0.9997197392803748
4947.29694,0.9999782452366383
4947.416142,1.0
4947.535344,0.999993710819777
4947.654546,1.0
4947.773748,1.0
4947.89295,0.9998852865800876
4948.012152,1.0
4948.131354,0.9999940468177203
4948.250556,0.9999356520704168
4948.369758,1.0
4948.48896,1.0
4948.608162,0.9999617447317515
4948.727364,1.0
4948.846566,0.9999496172692525
4948.965768,0.9999979198021636
4949.08497,1.0
4949.204172,0.9999116639018629
4949.323374,0.9997582492264288
4949.442576,1.0
4949.561778,0.9998447320553152
4949.68098,1.0
4949.800182,1.0
4949.919384,1.0
4950.038586,0.9998703884003093
4950.157788,1.0
4950.27699,1.0
4950.396192,1.0
4950.515394,0.9999501672416932
4950.634596,1.0
4950.753798,1.0
4950.873,1.0
4950.992202,1.0
4951.111404,0.9998768675814186
4951.230606,1.0
4951.349808,1.0
4951.46901,0.9999534030856699
4951.588212,1.0
4951.707414,1.0
4951.826616,0.9999873320802388
4951.945818,0.9999804071919416
4952.06502,0.999858550004994
4952.184222,0.9999065363679974
4952.303424,0.9998648191377563
4952.422626,1.0
4952.541828,0.9998857665251403
4952.66103,0.9999821691589713
4952.780232,1.0
4952.899434,0.9999945746147174
4953.018636,0.9995471925482518
4953.137838,0.9999996398200649
4953.25704,0.9996436834958091
4953.376242,1.0
4953.495444,0.9997750653016034
4953.614646,0.9997850231108437
4953.733848,0.9999840401273601
4953.85305,1.0
4953.972252,0.9999886160647975
4954.091454,1.0
4954.210656,0.9999038006274564
4954.329858,1.0
4954.44906,0.9999959608081576
4954.568262,1.0
4954.687464,0.9998203461396878
4954.806666,1.0
4954.925868,1.0
4955.04507,0.9998684686510064
4955.164272,1.0
4955.283474,0.9997408635816433
4955.402676,0.9999681065086082
4955.521878,1.0
4955.64108,0.9999597628095375
4955.760282,1.0
4955.879484,0.9996834501124913
4955.998686,1.0
4956.117888,1.0
4956.23709,0.999950074246332
4956.356292,0.9998869363921715
4956.475494,0.9999843851219135
4956.594696,1.0
4956.713898,0.999889346122592
4956.8331,0.999978183237989
4956.952302,0.9997516108536932
4957.071504,0.999996184007281
4957.190706,0.999988201069608
4957.309908,1.0
4957.42911,1.0
4957.548312,0.9999723173831707
4957.667514,0.9999665525593782
4957.786716,0.9996868990263436
4957.905918,0.9998592199104469
4958.02512,1.0
4958.144322,0.9998323840491234
4958.263524,0.9999945880146448
4958.382726,0.999973329355668
4958.501928,1.0
4958.62113,1.0
4958.740332,1.0
4958.859534,0.9996760024985304
4958.978736,0.9998928157446428
4959.097938,1.0
4959.21714,0.9999969284047173
4959.336342,0.9998448420382418
4959.455544,0.9997437928266649
4959.574746,0.9999854301061419
4959.693948,0.9998773375236568
4959.81315,0.9999967310053431
4959.932352,1.0
4960.051554,1.0
4960.170756,0.9998739879401867
4960.289958,1.0
4960.40916,1.0
4960.528362,1.0
4960.647564,1.0
4960.766766,1.0
4960.885968,0.9999928872252959
4961.00517,0.9999624567047671
4961.124372,0.9999642306397388
4961.243574,0.9999051345000162
4961.362776,0.9998923257972832
4961.481978,1.0
4961.60118,0.9999119648753191
4961.720382,0.999976998264544
4961.839584,0.9999699494515267
4961.958786,1.0
4962.077988,0.9999317163314358
4962.19719,0.9998994850519659
4962.316392,0.9999593748252248
4962.435594,0.9999607607698787
4962.554796,1.0
4962.673998,1.0
4962.7932,0.9999825581521108
4962.912402,0.9999564679475473
4963.031604,0.9999180513579734
4963.150806,0.9999192112635857
4963.270008,0.9999934370215364
4963.38921,0.9998472816626327
4963.508412,0.9999359910486604
4963.627614,0.9998088982622637
4963.746816,0.9998999250078361
4963.866018,0.9996315878804174
4963.98522,0.9999999122440039
4964.104422,0.9999984933011351
4964.223624,0.9997852730571307
4964.342826,0.9999833211390937
4964.462028,1.0
4964.58123,0.999943609589999
4964.700432,1.0
4964.819634,0.9999186363102046
4964.938836,0.9998676387605219
4965.058038,1.0
4965.17724,0.9998767375974342
4965.296442,0.9999220310397374
4965.415644,0.9999396628203608
4965.534846,1.0
4965.654048,0.999674393021462
4965.77325,0.9999268426761275
4965.892452,1.0
4966.011654,0.9999665275602146
4966.130856,0.9998194662981703
4966.250058,1.0
4966.36926,0.9999229129713577
4966.488462,0.9999412687247489
4966.607664,0.9999275876219028
4966.726866,0.9999592598299033
4966.846068,1.0
4966.96527,0.9995744905548328
4967.084472,0.9999660115776196
4967.203674,0.9999645876270329
4967.322876,0.9998561703444768
4967.442078,0.9999031266925219
4967.56128,0.9997794143325966
4967.680482,0.999882936852425
4967.799684,1.0
4967.918886,0.9999496432679428
4968.038088,1.0
4968.15729,0.9999610367590868
4968.276492,0.9999413657190567
4968.395694,0.9999682685034545
4968.514896,0.9999621547161508
4968.634098,0.9994411062393347
4968.7533,1.0
4968.872502,0.9999965247060388
4968.991704,0.999936834994993
4969.110906,0.999751180960593
4969.230108,0.9999916135351666
4969.34931,0.999733825430738
4969.468512,0.9998665289080588
4969.587714,0.9999982035016137
4969.706916,0.9995260523486877
4969.826118,0.9999875650773143
4969.94532,0.9996880486669385
4970.064522,0.9999955444099262
4970.183724,0.9996576686087668
4970.302926,0.9999341461684588
4970.422128,0.9998956054494904
4970.54133,0.9997705563262267
4970.660532,0.9999466154250072
4970.779734,0.9998741779162624
4970.898936,0.999696775981698
4971.018138,0.9999068873352532
4971.13734,0.9999708304254403
4971.256542,0.9997066330405044
4971.375744,0.9999730063643347
4971.494946,0.9999950807120997
4971.614148,1.0
4971.73335,0.9998851565950088
4971.852552,0.9998504811790533
4971.971754,0.9997669071703559
4972.090956,1.0
4972.210158,1.0
4972.32936,0.9997482816863722
4972.448562,0.9996776219749662
4972.567764,0.999965608591398
4972.686966,0.999642273999209
4972.806168,0.9998265250485198
4972.92537,0.9999429346282903
4973.044572,1.0
4973.163774,0.999829254578659
4973.282976,0.9998047290678508
4973.402178,0.9999259197440776
4973.52138,0.999841722527201
4973.640582,0.9999876960756939
4973.759784,0.9997914717450396
4973.878986,0.9998706583653506
4973.998188,0.9996550994918598
4974.11739,0.9999753013050178
4974.236592,0.9999421446736839
4974.355794,1.0
4974.474996,0.999828624686427
4974.594198,0.9997656074742213
4974.7134,0.9999999438400016
4974.832602,0.9999347811268432
4974.951804,0.9999906568436475
4975.071006,0.9999843271228208
4975.190208,0.9995848861835918
4975.30941,0.9998347736513769
4975.428612,0.9998370232821484
4975.547814,0.9995145278797428
4975.667016,0.9999611037564785
4975.786218,0.9999742673310908
4975.90542,0.999946091453118
4976.024622,0.9999544400378866
4976.143824,0.9999747733181981
4976.263026,0.9998786473638269
4976.382228,0.999819216343335
4976.50143,0.9998663389334363
4976.620632,0.9997026942041298
4976.739834,1.0
4976.859036,0.9997156404378464
4976.978238,0.9999177403835078
4977.09744,0.9999981839016491
4977.216642,0.9999073642909523
4977.335844,0.9997538502998098
4977.455046,0.9999937775193597
4977.574248,0.9999695894624098
4977.69345,0.9999005819423027
4977.812652,0.9999226899885729
4977.931854,1.0
4978.051056,0.9997392939897196
4978.170258,0.9996668255149499
4978.28946,0.9999486443187482
4978.408662,0.9997091523043939
4978.527864,0.9998242054536725
4978.647066,0.9998642792108997
4978.766268,0.9999169284506323
4978.88547,0.9998324940306917
4979.004672,0.9999120228702146
4979.123874,0.9998068486561231
4979.243076,0.999876107675288
4979.362278,1.0
4979.48148,0.9999430696205955
4979.600682,0.9997905319414978
4979.719884,0.9999858431002099
4979.839086,0.9999554929904664
4979.958288,0.9998847966364172
4980.07749,0.9998818969747114
4980.196692,1.0
4980.315894,0.999703004112013
4980.435096,0.9996547096264471
4980.554298,0.9999868000871196
4980.6735,1.0
4980.792702,0.9998485014770604
4980.911904,0.9997577993353177
4981.031106,0.9999742273321209
4981.150308,0.9999385608874596
4981.26951,0.9999467714166913
4981.388712,0.9999408577489719
4981.507914,0.9999603377865663
4981.627116,0.9997421432507676
4981.746318,0.9997761050682121
4981.86552,0.9997157204151008
4981.984722,0.9998233755999263
4982.103924,0.999858450019144
4982.223126,0.9997060532108254
4982.342328,0.9998779774453576
4982.46153,0.9997315460402145
4982.580732,0.9998777974673378
4982.699934,0.9998394628874615
4982.819136,0.9996355064439223
4982.938338,0.9998351235936089
4983.05754,0.9997871826488259
4983.176742,0.9997723759102951
4983.295944,0.9998539006735462
4983.415146,0.9995793185112817
4983.534348,0.999790132025365
4983.65355,0.9996873888730441
4983.772752,0.9997326257508673
4983.891954,0.9998232856158266
4984.011156,0.9999091751248287
4984.130358,0.9998260951232064
4984.24956,0.9997404336931643
4984.368762,0.9998100280469571
4984.487964,0.9996010296098614
4984.607166,0.999641614235526
4984.726368,1.0
4984.84557,0.9999629426866392
4984.964772,0.9999430506216774
4985.083974,0.9998632593498551
4985.203176,0.999575760015242
4985.322378,0.9998830568383846
4985.44158,0.9999831581418257
4985.560782,0.9996249803374595
4985.679984,0.9993480126361903
4985.799186,0.9999405577667596
4985.918388,0.9996741830898614
4986.03759,0.9998472816626327
4986.156792,1.0
4986.275994,0.9999068833356257
4986.395196,0.9999645416286629
4986.514398,0.9999990790404241
4986.6336,0.9999102390287571
4986.752802,0.9996062275487301
4986.872004,0.9997275771138551
4986.991206,1.0
4987.110408,0.9998803271613655
4987.22961,0.9999325562744303
4987.348812,0.9999802551949313
4987.468014,0.9998755677423357
4987.587216,0.9997766149541557
4987.706418,0.9997366746762006
4987.82562,0.9998403027529631
4987.944822,0.9997890022631541
4988.064024,0.9998298644746902
4988.183226,0.9999770712628675
4988.302428,0.9997613684770323
4988.42163,1.0
4988.540832,0.9996353864876687
4988.660034,0.9996304383047524
4988.779236,0.9999150646072147
4988.898438,0.9996126150529322
4989.01764,0.999757239471107
4989.136842,0.9997547300835851
4989.256044,0.9995788886922672
4989.375246,0.9994557881370236
4989.494448,0.9999856981022731
4989.61365,0.9999772062597813
4989.732852,0.9999432756088891
4989.852054,0.9998409926430101
4989.971256,0.9998998450158454
4990.090458,0.9997859629092071
4990.20966,0.9997328556893976
4990.328862,0.9999944831152181
4990.448064,0.9995632254138035
4990.567266,0.9994833335181182
4990.686468,0.9996127450025806
4990.80567,0.9994211575939423
4990.924872,0.9996570888074872
4991.044074,0.9999998095100181
4991.163276,0.9995913435228138
4991.282478,0.999727667089341
4991.40168,0.9997774147757675
4991.520882,1.0
4991.640084,0.9997960607984268
4991.759286,0.9998727780933933
4991.878488,0.9995435342122218
4991.99769,0.9999677825189942
4992.116892,0.9996258700040879
4992.236094,0.9997412134910068
4992.355296,0.999957283912358
4992.474498,0.9997994401148232
4992.5937,0.9999424596555091
4992.712902,0.9998746078622514
4992.832104,0.9996035685997012
4992.951306,0.9996528602669449
4993.070508,0.9998063387547603
4993.18971,0.9996179629947284
4993.308912,0.9998778274636723
4993.428114,0.9996801111753439
4993.547316,0.9998009898051565
4993.666518,0.9999469414076569
4993.78572,0.9996298585192663
4993.904922,0.9999713754096914
4994.024124,0.9998730680565409
4994.143326,0.9994533994405445
4994.262528,0.9998884762192393
4994.38173,0.9996040084253681
4994.500932,0.9999680725096932
4994.620134,0.9998044591206103
4994.739336,0.9997084824994863
4994.858538,0.9997856329798938
4994.97774,0.999681200827259
4995.096942,0.9993210505905291
4995.216144,0.9996835400840058
4995.335346,0.9997479517694937
4995.454548,0.9998760276852026
4995.57375,0.9998350336084518
4995.692952,0.9997704863422903
4995.812154,0.9993457441187764
4995.931356,0.9998705683769954
4996.050558,0.9998059188361863
4996.16976,0.9996672053884157
4996.288962,0.9998850966019012
4996.408164,0.9995629855186582
4996.527366,1.0
4996.646568,0.9993548781806203
4996.76577,0.9998943655797083
4996.884972,0.9999888790618381
4997.004174,0.9999253297879591
4997.123376,0.9996986854043637
4997.242578,0.9996597678920751
4997.36178,0.9997161902815999
4997.480982,0.9995923431146571
4997.600184,1.0
4997.719386,0.9996797912777596
4997.838588,0.9996330573399317
4997.95779,0.9997521507197089
4998.076992,0.9999168754550365
4998.196194,0.999474318219109
4998.315396,0.9997300064548191
4998.434598,0.999601419454339
4998.5538,0.9997492314476909
4998.673002,0.9999084251932286
4998.792204,0.999680631009137
4998.911406,0.9998319141280133
4999.030608,0.9998513710463774
4999.14981,0.9997636779284609
4999.269012,0.9998000199986667
4999.388214,0.9997019444273902
4999.507416,0.9996220614367785
4999.626618,0.9998505111745681
4999.74582,0.9997577393498516
4999.865022,0.9999550120119899
4999.984224,0.9999139067062404
5000.103426,0.9997435828804905
5000.222628,1.0
5000.34183,0.9999283815647226
5000.461032,0.999858919952726
5000.580234,0.9995493115905462
5000.699436,0.9995307001556373
5000.818638,1.0
5000.93784,0.9996382254561976
5001.057042,0.9998391429388847
5001.176244,0.9995177962975929
5001.295446,0.9997711961795875
5001.414648,0.9996384753657853
5001.53385,0.9998545105846116
5001.653052,0.9998354735359634
5001.772254,0.9993518601334455
5001.891456,0.9992987959585387
5002.010658,1.0
5002.12986,0.9998343037291437
5002.249062,0.9998615695823746
5002.368264,0.9999948569132258
5002.487466,0.9994354893961009
5002.606668,0.9998944755680946
5002.72587,0.9998138673248362
5002.845072,0.9998962653808078
5002.964274,0.99978218372541
5003.083476,0.9996652660359184
5003.202678,0.999673683252895
5003.32188,0.9998601997729626
5003.441082,0.999675022816528
5003.560284,0.9996556792919857
5003.679486,0.9997336854680122
5003.798688,0.9997039638273576
5003.91789,0.9994624445347384
5004.037092,0.9996213716977941
5004.156294,0.9997089523625835
5004.275496,0.9999705284342951
5004.394698,0.9998059388323048
5004.5139,0.999929696471409
5004.633102,0.9998655590379962
5004.752304,0.9998006698688909
5004.871506,0.9997952909557564
5004.990708,0.9998601897743606
5005.10991,0.9994844829246128
5005.229112,0.9997002949205428
5005.348314,0.9999030946956223
5005.467516,0.9995549290734624
5005.586718,0.9998891561436343
5005.70592,0.9997022843261092
5005.825122,0.9994573073109762
5005.944324,0.9997363747552432
5006.063526,0.9998998050198523
5006.182728,0.9998428823442719
5006.30193,0.9998286046898547
5006.421132,0.9995626856498074
5006.540334,0.9994569375118408
5006.659536,0.9996895881877189
5006.778738,0.9999236139175653
5006.89794,0.9999048045313762
5007.017142,0.9995274117050433
5007.136344,0.9995864155496376
5007.255546,0.9995528899834869
5007.374748,0.9996956163341105
5007.49395,0.9998584000262227
5007.613152,0.9999590988364754
5007.732354,0.9995130186139453
5007.851556,0.9999724193803523
5007.970758,0.9997625182032671
5008.08996,0.9998727580959379
5008.209162,0.9998091582126111
5008.328364,0.9998923157983599
5008.447566,0.999715570457754
5008.566768,0.999965708587964
5008.68597,0.9998111278385928
5008.805172,0.999914930618605
5008.924374,1.0
5009.043576,0.9997497113274372
5009.162778,0.9997305962956969
5009.28198,0.9999443455487664
5009.401182,0.9998681786891926
5009.520384,0.9998489114150301
5009.639586,0.999527681577481
5009.758788,0.9996171832930214
5009.87799,0.9999104280118101
5009.997192,0.9995835967199203
5010.116394,0.9996923973194085
5010.235596,0.9996497013688975
5010.354798,0.9998410726302926
5010.474,0.9998126575507886
5010.593202,0.999944400545707
5010.712404,0.9998246953676531
5010.831606,0.9998844366779552
5010.950808,0.9997412834728941
5011.07001,1.0
5011.189212,0.9998912059185053
5011.308414,0.9999490482980821
5011.427616,0.9998879962728858
5011.546818,0.9996870989637434
5011.66602,0.9998204161271145
5011.785222,0.9999311253719662
5011.904424,0.9997128212437154
5012.023626,0.9999543710410326
5012.142828,0.9999293774938866
5012.26203,0.9999788662233214
5012.381232,0.9996977156971091
5012.500434,1.0
5012.619636,0.9999997001700449
5012.738838,0.9999998860800065
5012.85804,0.9999930992238104
5012.977242,0.9997668671796803
5013.096444,0.9998991050902338
5013.215646,0.9996152940183303
5013.334848,0.9995374570060085
5013.45405,0.999908140219368
5013.573252,0.9999683465009825
5013.692454,0.9997669871517116
5013.811656,0.9998838867416663
5013.930858,0.9997985802876745
5014.05006,0.9998918058534089
5014.169262,0.9996429237668983
5014.288464,0.9999163005029984
5014.407666,0.9997047935819919
5014.526868,1.0
5014.64607,0.9999215740754737
5014.765272,0.9998070386194424
5014.884474,0.9997488415455666
5015.003676,1.0
5015.122878,0.9997853330442489
5015.24208,0.9999391598508369
5015.361282,0.9999197462205068
5015.480484,0.9999158125439628
5015.599686,0.9999178973706053
5015.718888,0.9997584691732677
5015.83809,1.0
5015.957292,0.9999958543085934
5016.076494,0.9995101800010032
5016.195696,0.9996914176213392
5016.314898,0.9999846261181793
5016.4341,0.999956519945285
5016.553302,0.9997539002875035
5016.672504,0.9998960054078125
5016.791706,0.9998026294801243
5016.910908,0.9995905838336813
5017.03011,0.9999890700597323
5017.149312,0.9999263417129048
5017.268514,0.9999815661699052
5017.387716,1.0
5017.506918,1.0
5017.62612,0.999943231611386
5017.745322,1.0
5017.864524,0.9999789912206875
5017.983726,0.9997616084197896
5018.102928,0.9994525299164652
5018.22213,0.9999382999035292
5018.341332,0.9999944673153054
5018.460534,0.9999877630748718
5018.579736,0.9996589781611704
5018.698938,0.9995038431265499
5018.81814,0.9997435228958773
5018.937342,0.999288153483033
5019.056544,0.99984878143468
5019.175746,0.9999091901234665
5019.294948,0.9997816138497276
5019.41415,0.9997823936796906
5019.533352,1.0
5019.652554,0.9999126918115817
5019.771756,0.9999178573738903
5019.890958,0.9998334538703467
5020.01016,1.0
5020.129362,1.0
5020.248564,0.9999021467879379
5020.367766,0.999705273440408
5020.486968,1.0
5020.60617,0.9999573109112051
5020.725372,0.9998376831748016
5020.844574,0.9998079184500236
5020.963776,0.9999410437379888
5021.082978,0.9998177366119898
5021.20218,0.9995674235881664
5021.321382,0.9999002169786568
5021.440584,0.9998830868348768
5021.559786,0.9999987045008392
5021.678988,0.9998887461891642
5021.79819,0.99988912614696
5021.917392,0.9998037992498852
5022.036594,0.9998228756883635
5022.155796,0.9999307953947492
5022.274998,0.9997869626956699
5022.3942,0.9997297465250512
5022.513402,1.0
5022.632604,0.9998106179350477
5022.751806,0.9999321862994529
5022.871008,0.9998286646795728
5022.99021,0.999888996161382
5023.109412,1.0
5023.228614,0.9999635226653142
5023.347816,0.9999964612062615
5023.467018,0.9995262222681311
5023.58622,1.0
5023.705422,0.9999936850199396
5023.824624,0.9999498732563872
5023.943826,0.9999314103523774
5024.063028,0.9994996851992111
5024.18223,0.9996483218532615
5024.301432,0.9999370919787925
