nu,[0]Ethylene-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
5525.144406,1.000286230956265
5525.265408,1.0006495808863438
5525.38641,1.0004390963746024
5525.507412,0.9999322952920672
5525.628414,1.000478644513746
5525.749416,1.0008330668075571
5525.870418,1.000173405032915
5525.99142,1.0003729995470376
5526.112422,1.0002948234518936
5526.233424,1.000512751412086
5526.354426,1.0001898180131596
5526.475428,1.0003362565215541
5526.59643,1.0003450695227951
5526.717432,0.9999748603160071
5526.838434,1.0005284295697388
5526.959436,1.0005113106747614
5527.080438,1.000538765081799
5527.20144,1.0001788759964034
5527.322442,0.9997713861361328
5527.443444,1.000167884090957
5527.564446,1.0004669389820824
5527.685448,1.0004499612021849
5527.80645,0.9998933356890422
5527.927452,1.0000898920400474
5528.048454,1.0005048573976194
5528.169456,1.0004399267393969
5528.290458,1.0003827432275048
5528.41146,1.0003608750997575
5528.532462,1.0004104942297065
5528.653464,1.00044543917858
5528.774466,1.0003635360632241
5528.895468,1.0002612341156902
5529.01647,1.000525478015225
5529.137472,1.0001930786372812
5529.258474,1.0001680641211923
5529.379476,1.00031141848067
5529.500478,0.9999276456177046
5529.62148,1.000389725923422
5529.742482,1.000182216599428
5529.863484,1.0000517593394684
5529.984486,1.0004688598804494
5530.105488,1.0003685679044656
5530.22649,0.9999404877709229
5530.347492,1.0001912882932726
5530.468494,0.999949555272378
5530.589496,0.9999469944048462
5530.710498,1.0002276859165045
5530.8315,1.0004443186803156
5530.952502,1.0008190652508935
5531.073504,0.9999684884964979
5531.194506,1.0004430981389913
5531.315508,1.0006158395513582
5531.43651,1.000557975610509
5531.557512,1.0000531844142408
5531.678514,1.00037050862137
5531.799516,1.0004486906315408
5531.920518,1.0003743100365254
5532.04152,1.0000449880119302
5532.162522,1.0001525316317665
5532.283524,1.0000950885206268
5532.404526,0.9997486615907915
5532.525528,0.9999664485628621
5532.64653,1.0001273781119029
5532.767532,1.0002446299170191
5532.888534,1.0002293663004282
5533.009536,1.0005519322585874
5533.130538,1.0006877463891704
5533.25154,1.0001724148617341
5533.372542,1.0001711446435737
5533.493544,1.0003216617220407
5533.614546,1.0004426679485516
5533.735548,1.0002421693182562
5533.85655,1.0001740651475801
5533.977552,1.0002774684872615
5534.098554,1.000222274699361
5534.219556,0.9997633580041352
5534.340558,1.000236657999087
5534.46156,0.9996678951590254
5534.582562,0.9996843698216885
5534.703564,1.000174245178928
5534.824566,1.000088553920667
5534.945568,1.0002933730254513
5535.06657,1.000266775578277
5535.187572,0.9999298514605238
5535.308574,0.9999693264704423
5535.429576,1.000256232822023
5535.550578,1.000814191273914
5535.67158,1.0006895376218394
5535.792582,1.0006620390511778
5535.913584,1.0005997097540313
5536.034586,1.0004665187860564
5536.155588,1.000387525068446
5536.27659,1.0006725060308483
5536.397592,1.0003505214182804
5536.518594,1.0005877626648212
5536.639596,0.9998431123081613
5536.760598,1.0000580486847597
5536.8816,1.0004773038732604
5537.002602,1.000157012325145
5537.123604,0.9999031376914563
5537.244606,1.0001989297839058
5537.365608,1.0002845904881914
5537.48661,0.9997267473403104
5537.607612,1.0004103941886622
5537.728614,1.0000761749011604
5537.849616,1.0000986848690314
5537.970618,0.9996816506839006
5538.09162,1.0002750078077156
5538.212622,1.0001803762658428
5538.333624,1.0000438629619517
5538.454626,1.0004126651228344
5538.575628,0.9998513910434051
5538.69663,1.0003126788738514
5538.817632,1.0004388262560828
5538.938634,1.000346830131667
5539.059636,1.0000583167003527
5539.180638,0.9996106258258075
5539.30164,0.999990458645519
5539.422642,0.9999504282287208
5539.543644,1.0000852806361866
5539.664646,1.0002728172078472
5539.785648,1.000468679796071
5539.90665,1.0002547724489892
5540.027652,1.0003067570403212
5540.148654,1.0000122690752644
5540.269656,0.9999327982581382
5540.390658,1.0003479005033478
5540.51166,1.0001674040104878
5540.632662,1.000578087027938
5540.753664,1.0004813658193599
5540.874666,0.9999041775912603
5540.995668,0.9999659415800012
5541.11667,1.0004277614638528
5541.237672,1.0002347075395055
5541.358674,1.000011521066367
5541.479676,1.0007113628986588
5541.600678,0.9999601587936819
5541.72168,1.0004288819435732
5541.842682,1.0006567755826952
5541.963684,1.0002308866502205
5542.084686,1.0002668956102974
5542.205688,1.0000356536355757
5542.32669,1.0002567129451299
5542.447692,0.9999226689901967
5542.568694,1.0000569316205432
5542.689696,0.9998561103531084
5542.810698,1.000345729750759
5542.9317,1.0008232787080276
5543.052702,0.9999702104437176
5543.173704,1.000220734358244
5543.294706,1.0006029817204318
5543.415708,1.000674227189039
5543.53671,1.0003096779403162
5543.657712,1.0002849505907088
5543.778714,1.0003155997911384
5543.899716,1.000326683349387
5544.020718,1.000257983271962
5544.14172,1.0000148271099205
5544.262722,1.0000136310929024
5544.383724,0.9998207760625291
5544.504726,1.000238478431461
5544.625728,1.0004938519047184
5544.74673,1.0000151821152472
5544.867732,1.0002358978195156
5544.988734,1.000036578668983
5545.109736,1.0003712488958203
5545.230738,1.0003399977861496
5545.35174,1.0002108422240978
5545.472742,1.0001385796012658
5545.593744,1.000153101718872
5545.714746,1.0002748777719732
5545.835748,1.0006394743766147
5545.95675,1.0001393997152375
5546.077752,1.0005936761559728
5546.198754,1.000368207771846
5546.319756,1.0005417967188501
5546.440758,0.9999949737126318
5546.56176,1.0001871675136538
5546.682762,0.9999667685521768
5546.803764,1.0000212372255066
5546.924766,0.9999104490099293
5547.045768,1.000308417550916
5547.16677,1.0003437290613002
5547.287772,1.000058573715373
5547.408774,0.9999025907445896
5547.529776,1.0001616230595995
5547.650778,1.0001378394989908
5547.77178,1.0003437090544258
5547.892782,1.0004045117928386
5548.013784,1.0000553315307328
5548.134786,1.0000473791223552
5548.255788,1.0005439178697075
5548.37679,1.0004131953416875
5548.497792,0.999823395596394
5548.618794,1.0000713605460427
5548.739796,1.0000225882551108
5548.860798,1.000222724799486
5548.9818,0.9996729834815615
5549.102802,0.9996836800397113
5549.223804,1.0004838069968707
5549.344806,1.0006673225606924
5549.465808,1.0000650991188558
5549.58681,0.9999333202231951
5549.707812,0.9998114277819762
5549.828814,0.9997982803481454
5549.949816,1.0003088376805396
5550.070818,0.999793981224783
5550.19182,1.000290132080173
5550.312822,1.000040335813467
5550.433824,1.000018613173223
5550.554826,1.0004138956311692
5550.675828,1.0005621179291027
5550.79683,1.0004376657477174
5550.917832,1.0000221922462442
5551.038834,0.9998394228938838
5551.159836,1.000452312262356
5551.280838,0.999972879367771
5551.40184,0.999470130430489
5551.522842,0.999678711624168
5551.643844,0.9999567489353542
5551.764846,1.0005041170242988
5551.885848,1.0003603949266526
5552.00685,0.999546202997021
5552.127852,0.9997516708387917
5552.248854,1.0003338957307744
5552.369856,1.0002732373225187
5552.490858,0.9999843831219447
5552.61186,1.0000613658828088
5552.732862,1.0001674040104878
5552.853864,1.000488869457742
5552.974866,1.0006015008291147
5553.095868,1.000208581750149
5553.21687,1.0000250893147316
5553.337872,0.9996237108145406
5553.458874,1.0004196680360005
5553.579876,1.0000255403261487
5553.700878,0.9999422256690009
5553.82188,0.9999241378776763
5553.942882,1.0000400328012913
5554.063884,1.0003370467875088
5554.184886,1.000549390859907
5554.305888,1.000558325805862
5554.42689,1.0005478500150315
5554.547892,1.0002993948096823
5554.668894,1.0002796691001128
5554.789896,1.0003472002600624
5554.910898,1.000098619862619
5555.0319,1.0001069557193552
5555.152902,0.9996738731909127
5555.273904,0.9997131611461324
5555.394906,1.0000689983802789
5555.515908,0.999995605709655
5555.63691,0.9997273971629074
5555.757912,1.000252971992019
5555.878914,0.9998827568735126
5555.999916,1.0001127863599033
5556.120918,0.9999392038481609
5556.24192,0.9996999350285014
5556.362922,0.9993572966223518
5556.483924,1.0003014354225293
5556.604926,0.9998554604468479
5556.725928,0.9997626181795239
5556.84693,1.0000093897440834
5556.967932,1.0000879158643732
5557.088934,1.000367787617287
5557.209936,1.000037193691668
5557.330938,0.9997848531474042
5557.45194,0.9999125228263511
5557.572942,0.9997928114665093
5557.693944,0.9997153105317395
5557.814946,0.999853420743789
5557.935948,0.9999903882461932
5558.05695,0.9998482315180015
5558.177952,0.9993213703733165
5558.298954,0.9998363733882945
5558.419956,0.999920597152573
5558.540958,1.00000254560324
5558.66196,1.0003602548762072
5558.782962,1.0004055121978506
5558.903964,1.0003400778133527
5559.024966,1.0001198971870933
5559.145968,1.0001234176153273
5559.26697,0.9998269449757485
5559.387972,0.9996164335804151
5559.508974,0.999966653556005
5559.629976,1.000158032485818
5559.750978,1.000253702176955
5559.87198,1.0002073014839836
5559.992982,0.9998984251590736
5560.113984,1.0000125450786888
5560.234986,1.0000580416843534
5560.355988,0.9997871826488259
5560.47699,0.999658588294245
5560.597992,0.9999053704776557
5560.718994,0.9998996950308798
5560.839996,1.0000103830539036
5560.960998,1.0000935083716354
5561.082,1.0007320778382696
5561.203002,1.0000967806829482
5561.324004,0.9999093461093123
5561.445006,1.0000470241055985
5561.566008,1.000217593670069
5561.68701,0.9999577108942095
5561.808012,0.9996765423237175
5561.929014,0.9996959162428404
5562.050016,1.0003262332024805
5562.171018,1.0001359792443394
5562.29202,1.0001710046196233
5562.413022,0.9999803991920984
5562.534024,1.0003425086426951
5562.655026,1.0002948234518936
5562.776028,1.0001001550151787
5562.89703,0.9999479093567647
5563.018032,0.9997396538959302
5563.139034,1.0004681995712197
5563.260036,1.0002543123318997
5563.381038,0.9999358910550662
5563.50204,1.00032445262337
5563.623042,1.0004292621066204
5563.744044,1.0000654951447134
5563.865046,0.999802679470257
5563.986048,0.99986286940326
5564.10705,1.0002018203629897
5564.228052,0.9998629093977756
5564.349054,0.9999043675730721
5564.470056,1.0002060712297594
5564.591058,0.9993898362256717
5564.71206,0.9997998900246726
5564.833062,1.0001893779297366
5564.954064,0.999667935145742
5565.075066,0.9997191694402858
5565.196068,0.9997754052251835
5565.31707,1.000215663251976
5565.438072,1.000534872993573
5565.559074,1.0000848856025788
5565.680076,1.000066810231704
5565.801078,1.0001770556725056
5565.92208,1.0003161899775164
5566.043082,1.0001820665721068
5566.164084,1.0001134964402336
5566.285086,1.0003161699711927
5566.406088,0.9998387130081456
5566.52709,1.0000572676397286
5566.648092,0.9998205760983939
5566.769094,1.0001524616210917
5566.890096,1.0001092259647213
5567.011098,1.0006136582112057
5567.1321,1.0000918342165035
5567.253102,0.9996766722816764
5567.374104,0.9999207931370292
5567.495106,1.000223444960107
5567.616108,0.999530140418602
5567.73711,1.0002133127479294
5567.858112,1.0003929071678088
5567.979114,1.0001749553028942
5568.100116,0.9999546920264373
5568.221118,1.0002406589537207
5568.34212,1.0003070371262524
5568.463122,1.0002524818681828
5568.584124,0.9994920190660253
5568.705126,0.9999741053352726
5568.826128,1.0002637447745388
5568.94713,0.99997554329907
5569.068132,0.9998770575580415
5569.189134,1.0000384647397491
5569.310136,1.0004271311945616
5569.431138,1.0003424186118735
5569.55214,1.0001235876363228
5569.673142,1.0004966933112924
5569.794144,1.0004873687255635
5569.915146,1.0008613607582888
5570.036148,1.0000466960902286
5570.15715,1.0001959091876989
5570.278152,1.0001741851684751
5570.399154,1.000684334049773
5570.520156,1.000755965598067
5570.641158,1.0001336889355694
5570.76216,1.00014284020069
5570.883162,1.0001297084114087
5571.004164,0.9999740383370098
5571.125166,0.9996379155683958
5571.246168,1.0005115808128517
5571.36717,0.9999439155727903
5571.488172,0.999822275794818
5571.609174,0.9999773252570758
5571.730176,0.99976016876411
5571.851178,1.0002345374996195
5571.97218,0.9999095220933727
5572.093182,1.0002308366386774
5572.214184,1.000597458407217
5572.335186,1.0000219472408372
5572.456188,1.000138419579106
5572.57719,1.0000042833091733
5572.698192,1.0003904862199027
5572.819194,1.0005099399752047
5572.940196,1.0000841665418045
5573.061198,1.0005387950979625
5573.1822,1.0005482802506995
5573.303202,1.0002390785747282
5573.424204,0.9998637692802473
5573.545206,0.9998551604902547
5573.666208,1.0001358692293878
5573.78721,1.0004149660746102
5573.908212,1.000266775578277
5574.029214,1.0000102690527264
5574.150216,0.9997951009946691
5574.271218,0.999984037127408
5574.39222,1.000027042365638
5574.513222,1.000653513446924
5574.634224,1.0001380495279593
5574.755226,0.9995553188999607
5574.876228,1.0002995948695814
5574.99723,0.9998849966133965
5575.118232,0.999892435785445
5575.239234,0.9998529508127918
5575.360236,0.9999718283968271
5575.481238,0.9999600247990297
5575.60224,0.9997463221816604
5575.723242,0.9999477343658959
5575.844244,1.0005657599818405
5575.965246,1.0001555620985285
5576.086248,0.9997985602917031
5576.20725,1.0002566229220298
5576.328252,1.0005742848384314
5576.449254,1.000097491752012
5576.570256,1.000177005663654
5576.691258,0.9999617837302602
5576.81226,0.999985905099334
5576.933262,1.0003879452312947
5577.054264,1.0002693762752746
5577.175266,0.9997692566253483
5577.296268,1.0001015551563759
5577.41727,1.000165963770463
5577.538272,0.9998564403056792
5577.659274,0.9999492782863896
5577.780276,0.9999253157890046
5577.901278,1.0002268957369447
5578.02228,0.999981992162143
5578.143282,1.0001978095617317
5578.264284,1.0001605828920526
5578.385286,1.0001858272637474
5578.506288,1.0000867017583803
5578.62729,0.9999616107368866
5578.748292,1.0000644530770104
5578.869294,0.9999783652340349
5578.990296,1.0001175669104476
5579.111298,1.0000227732593068
5579.2323,1.000390186102802
5579.353302,1.0002041808420712
5579.474304,1.0003766809264496
5579.595306,1.0003744000702173
5579.716308,1.0000238702848907
5579.83731,1.0001155366738474
5579.958312,1.0004872186524694
5580.079314,0.9998284447172907
5580.200316,0.9997805240883625
5580.321318,0.9994105138152921
5580.44232,1.0000759358829832
5580.563322,1.000119997199088
5580.684324,1.0001546719604744
5580.805326,1.0002857408161319
5580.926328,1.000357343832101
5581.04733,1.0000926752940897
5581.168332,1.000185657232171
5581.289334,1.0003920268224378
5581.410336,1.0004788546142833
5581.531338,1.0005623080359232
5581.65234,1.0004611362906641
5581.773342,1.0005485303878008
5581.894344,0.9997494913825249
5582.015346,0.9997876425510357
5582.136348,0.9999094241022444
5582.25735,1.000154191886347
5582.378352,0.9997969006274705
5582.499354,0.9998857565262828
5582.620356,1.0001060356213791
5582.741358,0.9996404246627129
5582.86236,1.000361575352615
5582.983362,1.0007718577289837
5583.104364,1.0007434462192462
5583.225366,0.9999804681907483
5583.346368,1.000133288882174
5583.46737,0.9997819937668131
5583.588372,0.999880827101654
5583.709374,1.000515642898116
5583.830376,1.0000498132406384
5583.951378,1.0000183071675741
5584.07238,1.00032480273699
5584.193382,1.0002104921503645
5584.314384,1.0002174836461397
5584.435386,1.000250341330162
5584.556388,1.0001286682770527
5584.67739,0.9999775592517973
5584.798392,0.9995795084313702
5584.919394,0.9997601587665084
5585.040396,1.0004615864982769
5585.161398,0.9999089721432868
5585.2824,0.9998095481382588
5585.403402,0.9995750303252035
5585.524404,0.9998763576443461
5585.645406,0.9997880824576952
5585.766408,1.0001295683932592
5585.88741,1.0001346190603326
5586.008412,1.0000647260946434
5586.129414,1.0000359246452746
5586.250416,1.00051144074124
5586.371418,0.9999135447374716
5586.49242,1.0000138440958286
5586.613422,1.0005702225150814
5586.734424,1.0002198841709813
5586.855426,1.0002637447745388
5586.976428,1.0005413864967976
5587.09743,0.9999726903729147
5587.218432,1.0000223822504788
5587.339434,1.0000543684779122
5587.460436,1.0000403068122978
5587.581438,1.0005738946145364
5587.70244,1.000165943767144
5587.823442,0.9997399338230725
5587.944444,0.9998909359479162
5588.065446,1.0002832501077383
5588.186448,1.0001779558322608
5588.30745,1.0006908885536272
5588.428452,1.0000913581729036
5588.549454,1.0002496011451834
5588.670456,1.000454693341693
5588.791458,1.0002593536263378
5588.91246,1.0002374381839845
5589.033462,1.0003825831662787
5589.154464,1.0002976642932262
5589.275466,0.9998629993854414
