nu,[0]Isopentylacetate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4009.607008,0.9924719785682101
4009.848062,0.9917822518255042
4010.089116,0.9914838694398111
4010.33017,0.9920653468759173
4010.571224,0.991109952249474
4010.812278,0.9915485162955633
4011.053332,0.9913895838071803
4011.294386,0.9915818328854263
4011.53544,0.9919528530441024
4011.776494,0.991197570241911
4012.017548,0.9912317671479777
4012.258602,0.9910863641133104
4012.499656,0.9910531632762297
4012.74071,0.991741589586761
4012.981764,0.9908867794184314
4013.222818,0.9912612071686441
4013.463872,0.9911257110229966
4013.704926,0.9906021385373249
4013.94598,0.9915880798706516
4014.187034,0.9914057435890983
4014.428088,0.9913851225640911
4014.669142,0.9907591614200177
4014.910196,0.9906599913915024
4015.15125,0.9909109573508187
4015.392304,0.9906060018931987
4015.633358,0.9910195671434523
4015.874412,0.9916967638799803
4016.115466,0.9910103507043344
4016.35652,0.9911404789061113
4016.597574,0.99076510599282
4016.838628,0.9909815127227235
4017.079682,0.9909796298596381
4017.320736,0.9910007379505544
4017.56179,0.9896529033556974
4017.802844,0.9909526755802858
4018.043898,0.9898092808679257
4018.284952,0.9901384471746802
4018.526006,0.9912903506765423
4018.76706,0.9907796703469258
4019.008114,0.9908951029023371
4019.249168,0.9903288691065539
4019.490222,0.9908854912664554
4019.731276,0.9902216222975492
4019.97233,0.990282621828249
4020.213384,0.9901250803958693
4020.454438,0.9906922874336443
4020.695492,0.9901516161036008
4020.936546,0.9901812220795295
4021.1776,0.9897677097511289
4021.418654,0.9900797337056344
4021.659708,0.9897320787549396
4021.900762,0.9910112426140514
4022.141816,0.9901229021230886
4022.38287,0.9892917459612067
4022.623924,0.9897588018818266
4022.864978,0.9904903058689569
4023.106032,0.9902738083521347
4023.347086,0.9898102706777016
4023.58814,0.989833036575734
4023.829194,0.9893659456246063
4024.070248,0.9894381719748667
4024.311302,0.9891888649695311
4024.552356,0.9904354342259704
4024.79341,0.9898241281184929
4025.034464,0.9890751147908202
4025.275518,0.9891601789083968
4025.516572,0.9895776925930876
4025.757626,0.9892571213560322
4025.99868,0.989664779261793
4026.239734,0.9906500848411213
4026.480788,0.9890236842220574
4026.721842,0.9892215087406943
4026.962896,0.9899082667452239
4027.20395,0.9897914644612184
4027.445004,0.9890958855863233
4027.686058,0.9892689925127153
4027.927112,0.9902425161942094
4028.168166,0.9894035422448714
4028.40922,0.9888476536734495
4028.650274,0.9894154151586156
4028.891328,0.9890404977676039
4029.132382,0.988642983393244
4029.373436,0.9890840165069109
4029.61449,0.9894371825371895
4029.855544,0.9884195753250596
4030.096598,0.9894322353636447
4030.337652,0.9884917325877665
4030.578706,0.98965092405187
4030.81976,0.9891512765068475
4031.060814,0.9890899510288136
4031.301868,0.9894549925667648
4031.542922,0.9889524770802813
4031.783976,0.9892185410806196
4032.02503,0.9885253418780291
4032.266084,0.9890770929430279
4032.507138,0.9886479266205189
4032.748192,0.9884492283571127
4032.989246,0.988790302172746
4033.2303,0.9889089641285818
4033.471354,0.9886508925687477
4033.712408,0.9881181533237774
4033.953462,0.9883642253786544
4034.194516,0.9898854991169176
4034.43557,0.9885856437630725
4034.676624,0.9896073803691798
4034.917678,0.9887645939590978
4035.158732,0.9890513772729166
4035.399786,0.9878523852879367
4035.64084,0.9885945410739042
4035.881894,0.9884255058603032
4036.122948,0.9879778505077411
4036.364002,0.9875847135626806
4036.605056,0.9880153943793895
4036.84611,0.9885915752947296
4037.087164,0.9885480782223592
4037.328218,0.987581750812984
4037.569272,0.9894233305135983
4037.810326,0.987409926537488
4038.05138,0.9878958517491445
4038.292434,0.9875689123336737
4038.533488,0.9880400950730063
4038.774542,0.9886241993550083
4039.015596,0.9870801866916442
4039.25665,0.9874494237244881
4039.497704,0.9875995274444879
4039.738758,0.9870347820473712
4039.979812,0.9870604452853251
4040.220866,0.9864318879984283
4040.46192,0.9871502718728937
4040.702974,0.9876518716065504
4040.944028,0.987801018299455
4041.185082,0.9865246169540928
4041.426136,0.9875195351224977
4041.66719,0.9872470173399878
4041.908244,0.9870002364345513
4042.149298,0.9867012206660882
4042.390352,0.9871937074404317
4042.631406,0.9865542131365419
4042.87246,0.987057484108431
4043.113514,0.9872914444553706
4043.354568,0.9862158830683597
4043.595622,0.9864190644672374
4043.836676,0.9862622363041564
4044.07773,0.9858865419664407
4044.318784,0.9850932226540218
4044.559838,0.9854617164233339
4044.800892,0.9860926137874668
4045.041946,0.9856401011373362
4045.283,0.9856322160480675
4045.524054,0.984383226424886
4045.765108,0.9841981797732483
4046.006162,0.9854627018855431
4046.247216,0.9847425918827374
4046.48827,0.9851336123041328
4046.729324,0.9850685956312945
4046.970378,0.9842877458828039
4047.211432,0.9849976732456456
4047.452486,0.984786906296439
4047.69354,0.9843330241605068
4047.934594,0.9841440503619333
4048.175648,0.9835271854497153
4048.416702,0.9846776010163953
4048.657756,0.9835566917078704
4048.89881,0.9835773466152721
4049.139864,0.9833973684293478
4049.380918,0.9840535132740699
4049.621972,0.983349183138844
4049.863026,0.9846539690375558
4050.10408,0.9841391296539832
4050.345134,0.9833236163924515
4050.586188,0.982852717169567
4050.827242,0.9845171116476685
4051.068296,0.9825421847776434
4051.30935,0.98297066657245
4051.550404,0.9829057926493192
4051.791458,0.9832115238895768
4052.032512,0.9828900662824481
4052.273566,0.9820932655850485
4052.51462,0.9827721265510196
4052.755674,0.9828812203116585
4052.996728,0.98310534277888
4053.237782,0.9829755814380701
4053.478836,0.9839029646038059
4053.71989,0.9829588709952247
4053.960944,0.9826777849553398
4054.201998,0.9822592533725054
4054.443052,0.9823987440900909
4054.684106,0.98224353735018
4054.92516,0.9821806757753814
4055.166214,0.9826227565401923
4055.407268,0.9822651469457063
4055.648322,0.9824174098435526
4055.889376,0.9820058631738765
4056.13043,0.9824478652553142
4056.371484,0.9824999363720452
4056.612538,0.9826994041044186
4056.853592,0.9836176741131913
4057.094646,0.9822229104524788
4057.3357,0.9822818455951425
4057.576754,0.982450812603331
4057.817808,0.9821227288249625
4058.058862,0.9823398019337278
4058.299916,0.9832085742594296
4058.54097,0.9822455018392191
4058.782024,0.98213942505327
4059.023078,0.9818949027807181
4059.264132,0.9823289962553379
4059.505186,0.9819626558664646
4059.74624,0.9820962118692648
4059.987294,0.9823231022990423
4060.228348,0.9821904976312483
4060.469402,0.9823122968043473
4060.710456,0.9830296465818269
4060.95151,0.9825038663796507
4061.192564,0.983090596309337
4061.433618,0.9831210725902025
4061.674672,0.9827347819197632
4061.915726,0.9834170365733971
4062.15678,0.9824517950546349
4062.397834,0.9829303656012961
4062.638888,0.9819538182423311
4062.879942,0.9820009531568357
4063.120996,0.9826188260570271
4063.36205,0.9818242088927284
4063.603104,0.9822386261447712
4063.844158,0.9827603333562603
4064.085212,0.9825176215300658
4064.326266,0.9830296465818269
4064.56732,0.9828379744893798
4064.808374,0.9821629966823298
4065.049428,0.9834170365733971
4065.290482,0.9824409881443273
4065.531536,0.9820176473149392
4065.77259,0.9827966961613023
4066.013644,0.982708248438855
4066.254698,0.9823289962553379
4066.495752,0.9819999711563735
4066.736806,0.9820313956582398
4066.97786,0.982540219695239
4067.218914,0.9817024702387782
4067.459968,0.9826984214055058
4067.701022,0.9813236062107276
4067.942076,0.982718075570475
4068.18313,0.982151210797085
4068.424184,0.9826522356650732
4068.665238,0.9825687137747723
4068.906292,0.9823496253808643
4069.147346,0.9824527775069212
4069.3884,0.9817545018485264
4069.629454,0.9809762791346486
4069.870508,0.9814708157921018
4070.111562,0.9817171958862739
4070.352616,0.9815267612230316
4070.59367,0.9815375580767877
4070.834724,0.9816504413866324
4071.075778,0.9813569717805503
4071.316832,0.9813628599400454
4071.557886,0.9823771315554596
4071.79894,0.9818850838807849
4072.039994,0.9809880509206288
4072.281048,0.9819341793623557
4072.522102,0.9812048732378659
4072.763156,0.982718075570475
4073.00421,0.981734866954839
4073.245264,0.9820696956295151
4073.486318,0.9815542443571079
4073.727372,0.9816141209922324
4073.968426,0.9813834687764962
4074.20948,0.980403556238997
4074.450534,0.9804192428213891
4074.691588,0.9808683776786327
4074.932642,0.9807232199006768
4075.173696,0.9812657098259213
4075.41475,0.9811420781354433
4075.655804,0.9816170658390128
4075.896858,0.9815090939003359
4076.137912,0.98046924547783
4076.378966,0.9816553496511099
4076.62002,0.9818300998556546
4076.861074,0.9813020173288696
4077.102128,0.9810204240604631
4077.343182,0.9814796490691936
4077.584236,0.9806594749631161
4077.82529,0.9810478930169003
4078.066344,0.9813059425447893
4078.307398,0.9807840266252996
4078.548452,0.981307905158637
4078.789506,0.9820706776997018
4079.03056,0.9815679862127217
4079.271614,0.9816445515016538
4079.512668,0.982192462014208
4079.753722,0.9814394092285041
4079.994776,0.9817947546082781
4080.23583,0.9818369726904085
4080.476884,0.9818507185042467
4080.717938,0.981858573341414
4080.958992,0.9825480800484379
4081.200046,0.9821698718473696
4081.4411,0.9821148718745597
4081.682154,0.9830817485337853
4081.923208,0.9818899933184779
4082.164262,0.9817417391229603
4082.405316,0.9827377301285313
4082.64637,0.9827062830243235
4082.887424,0.9821610323583008
4083.128478,0.9833010002093616
4083.369532,0.9841184629492616
4083.610586,0.9839324821355048
4083.85164,0.983803595422609
4084.092694,0.9834288376486423
4084.333748,0.9835488232858105
4084.574802,0.9838645931364348
4084.815856,0.9837239105586604
4085.05691,0.9844875765773473
4085.297964,0.9834091692685738
4085.539018,0.9844767472735663
4085.780072,0.9840790989980279
4086.021126,0.9850262385923653
4086.26218,0.9841548760060281
4086.503234,0.9839688883108538
4086.744288,0.984486592090263
4086.985342,0.9852735112096672
4087.226396,0.9842926673338369
4087.46745,0.9849238011903888
4087.708504,0.9850154033633346
4087.949558,0.9849503944920289
4088.190612,0.9855839212527133
4088.431666,0.9851493745680274
4088.67272,0.9837396502671466
4088.913774,0.9840604016727722
4089.154828,0.9849484245932099
4089.395882,0.984405867499465
4089.636936,0.985299128653984
4089.87799,0.9845968607635076
4090.119044,0.9848164503467863
4090.360098,0.9851552854820076
4090.601152,0.9856834702558999
4090.842206,0.9862651950953036
4091.08326,0.9865926895011384
4091.324314,0.9848647075351448
4091.565368,0.9861360028170251
4091.806422,0.9855228169438488
4092.047476,0.9856785418508696
4092.28853,0.9855770221894112
4092.529584,0.9858313338659317
4092.770638,0.9854883242488814
4093.011692,0.9849503944920289
4093.252746,0.9854784694149132
4093.4938,0.9861892555989894
4093.734854,0.9845673233007488
4093.975908,0.9861251553806551
4094.216962,0.9860265477955785
4094.458016,0.9858717537792228
4094.69907,0.9868028561259532
4094.940124,0.9865966358797892
4095.181178,0.985587863596283
4095.422232,0.9866943137817177
4095.663286,0.9859752757481779
4095.90434,0.9860827529106334
4096.145394,0.985964430079796
4096.386448,0.9864604949379788
4096.627502,0.9860541569254427
4096.868556,0.986445698141531
4097.10961,0.9866499135366105
4097.350664,0.985822461423853
4097.591718,0.9860344360395138
4097.832772,0.985746556016719
4098.073826,0.9863825676370477
4098.31488,0.9866173546266888
4098.555934,0.9863786221146682
4098.796988,0.986601568875301
4099.038042,0.9872805843092126
4099.279096,0.9861202247672047
4099.52015,0.9864348472985313
4099.761204,0.9861113497251196
4100.002258,0.9865966358797892
4100.243312,0.9852626732606526
4100.484366,0.9863470585037809
4100.72542,0.9855494264191326
4100.966474,0.9864881162185333
4101.207528,0.9866913537032165
4101.448582,0.98649206217889
4101.689636,0.9864190644672374
4101.93069,0.9874889224914071
4102.171744,0.9867683186303985
4102.412798,0.9863312770770967
4102.653852,0.9867170080119173
4102.894906,0.9861488226683905
4103.13596,0.9871581691066577
4103.377014,0.9862504012283314
4103.618068,0.9866844468879145
4103.859122,0.9866775401209599
4104.100176,0.986013729533776
4104.34123,0.9875481736042722
4104.582284,0.9855228169438488
4104.823338,0.9868373948303414
4105.064392,0.9861961589479402
4105.305446,0.9857702142179607
4105.5465,0.9871206578089508
4105.787554,0.9871325033279175
4106.028608,0.9857455702706559
4106.269662,0.9868778559929776
4106.510716,0.987197656223159
4106.75177,0.986404268292242
4106.992824,0.9865561862469413
4107.233878,0.9864516168334759
4107.474932,0.9865443476437381
4107.715986,0.9862582912631014
4107.95704,0.9864713460631043
4108.198094,0.9863283180877039
4108.439148,0.9869656920308066
4108.680202,0.9874662105073786
4108.921256,0.9858195039609049
4109.16231,0.9864575355609331
4109.403364,0.9874741102686616
4109.644418,0.9864762784321655
4109.885472,0.9866568201101782
4110.126526,0.9872973682218087
4110.36758,0.9854617164233339
4110.608634,0.9874277000761271
4110.849688,0.9875560740212627
4111.090742,0.9869123973224071
4111.331796,0.985459745501872
4111.57285,0.9852143965724515
4111.813904,0.9870594582253733
4112.054958,0.9864358337338717
4112.296012,0.9849622139676796
4112.537066,0.9858323196977585
4112.77812,0.9867693053992105
4113.019174,0.986461481398967
4113.260228,0.9872430683598163
4113.501282,0.9865048866590573
4113.742336,0.9869528615602084
4113.98339,0.9861251553806551
4114.224444,0.9867998957218254
4114.465498,0.9863756629832405
4114.706552,0.9867683186303985
4114.947606,0.9862928109073859
4115.18866,0.9867594377554948
4115.429714,0.985655871505117
4115.670768,0.9860226036972755
4115.911822,0.9860827529106334
4116.152876,0.9864821973075927
4116.39393,0.9859920374703398
4116.634984,0.9864604949379788
4116.876038,0.9868729216160336
4117.117092,0.986931148836095
4117.358146,0.9869765487131307
4117.5992,0.9870337950130826
4117.840254,0.9871107866517286
4118.081308,0.9868314738237354
4118.322362,0.9873299495725494
4118.563416,0.9872055538359992
4118.80447,0.986782133483563
4119.045524,0.9869410181969301
4119.286578,0.9858973867780486
4119.527632,0.9870722900817371
4119.768686,0.986009785486746
4120.00974,0.9863973634865308
4120.250794,0.9862533599839732
4120.491848,0.9867397027640902
4120.732902,0.9873121777934035
4120.973956,0.9864703595922514
4121.21501,0.9866272208495661
4121.456064,0.9872993428185197
4121.697118,0.9872983555196706
4121.938172,0.9868462764068618
4122.179226,0.9869143711491756
4122.42028,0.987309215861313
4122.661334,0.9866459669448495
4122.902388,0.986144878080989
4123.143442,0.9859900654882369
4123.384496,0.9852813934292857
4123.62555,0.9863598810988882
4123.866604,0.9860196456339015
4124.107658,0.9875323729599
4124.348712,0.9868689741322421
4124.589766,0.9862681538953271
4124.83082,0.986732795610346
4125.071874,0.9863874995622156
4125.312928,0.9862849205964599
4125.553982,0.9866696467322126
4125.795036,0.9875165725683361
4126.03609,0.9870209636571514
4126.277144,0.9861340305469917
4126.518198,0.9860640175163149
4126.759252,0.9871680407377068
4127.000306,0.986790027772208
4127.24136,0.9863667856422218
4127.482414,0.985303069858381
4127.723468,0.9877269360012034
4127.964522,0.985746556016719
4128.205576,0.9859614721909425
4128.44663,0.9862405387736315
4128.687684,0.9868571317756067
4128.928738,0.9866134081651632
4129.169792,0.9865847967911934
4129.410846,0.9867041807741904
4129.6519,0.9869755617370755
4129.892954,0.9858776690274912
4130.134008,0.9861498088177063
4130.375062,0.9863756629832405
4130.616116,0.9860393662240194
4130.85717,0.9851109544916156
4131.098224,0.9854439782720822
4131.339278,0.9867564774816219
4131.580332,0.9859496407242652
4131.821386,0.9858687961683978
4132.06244,0.985480440373823
4132.303494,0.986548293829021
4132.544548,0.9860975442628619
4132.785602,0.9853730288598561
4133.026656,0.9863865131752093
4133.26771,0.9859062598944586
4133.508764,0.985703184122443
4133.749818,0.9853010992542118
4133.990872,0.9862947834949802
4134.231926,0.9848371317093971
4134.47298,0.9851621815931423
4134.714034,0.9850518496075104
4134.955088,0.9854242695896043
4135.196142,0.9854301821529594
4135.437196,0.9855307011579212
4135.67825,0.9854094883364201
4135.919304,0.9850695807003826
4136.160358,0.9846933559840509
4136.401412,0.9854558036707737
4136.642466,0.9856361585848168
4136.88352,0.9860817668283736
4137.124574,0.9860354220744428
4137.365628,0.985800773568269
4137.606682,0.9850774612885506
4137.847736,0.9848696318709933
