nu,[0]Crotonaldehyde-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4423.118462,0.9883276565788424
4423.238465,0.987675575535915
4423.358467,0.9884195753250596
4423.47847,0.987801018299455
4423.598472,0.9880292266917367
4423.718474,0.9886182676276074
4423.838477,0.9877180464987823
4423.958479,0.9878000304989306
4424.078482,0.988130998943267
4424.198484,0.9875165725683361
4424.318486,0.9872351704468612
4424.438489,0.9871719894177671
4424.558491,0.9866864202587815
4424.678494,0.987512622509946
4424.798496,0.9874454739346927
4424.918498,0.9876775508890415
4425.038501,0.988014406364489
4425.158503,0.9876765632119844
4425.278506,0.9876350816674481
4425.398508,0.9873694435604067
4425.51851,0.9880519516252864
4425.638513,0.9876765632119844
4425.758515,0.9875926142719919
4425.878518,0.987756568253765
4425.99852,0.9874741102686616
4426.118522,0.9875224976855469
4426.238525,0.9868650266642405
4426.358527,0.9868709478721641
4426.47853,0.9872183875916183
4426.598532,0.9867406895042864
4426.718534,0.9872983555196706
4426.838537,0.9876153291633404
4426.958539,0.9870683418004733
4427.078542,0.9870278728280791
4427.198544,0.9867406895042864
4427.318546,0.9874948474427169
4427.438549,0.9872884825854801
4427.558551,0.9872716988239385
4427.678554,0.9872934190402342
4427.798556,0.9879610550270445
4427.918558,0.9874662105073786
4428.038561,0.9870515617812933
4428.158563,0.9869025282477792
4428.278566,0.9867258885049516
4428.398568,0.9870841350202876
4428.51857,0.9867860806199912
4428.638573,0.986530536119552
4428.758575,0.9869597702544198
4428.878578,0.9866686600630591
4428.99858,0.9864309015670335
4429.118582,0.9862375800564532
4429.238585,0.9863638265463035
4429.358587,0.9871157222180007
4429.47859,0.9867702921690092
4429.598592,0.9871295419348496
4429.718594,0.9871117737630087
4429.838597,0.9868087769608523
4429.958599,0.987215425940898
4430.078602,0.986752530463606
4430.198604,0.9869104234995862
4430.318606,0.9859348515905731
4430.438609,0.9859555564398567
4430.558611,0.9866587934257918
4430.678614,0.9859841495655918
4430.798616,0.9859506266743989
4430.918618,0.985800773568269
4431.038621,0.986011757508289
4431.158623,0.9857357128642403
4431.278626,0.9860511987674092
4431.398628,0.9861271276329381
4431.51863,0.9865295495895091
4431.638633,0.9865009406474027
4431.758635,0.9864713460631043
4431.878638,0.9862356075832657
4431.99864,0.9864831837902832
4432.118642,0.986271112704227
4432.238645,0.9865976224769184
4432.358647,0.9859762617239466
4432.47865,0.985966402010628
4432.598652,0.9857968303730611
4432.718654,0.9860186596147489
4432.838657,0.985720926939442
4432.958659,0.9862563187484914
4433.078662,0.9862415250146634
4433.198664,0.9861123358369623
4433.318666,0.9861586842059249
4433.438669,0.9860896555140628
4433.558671,0.9862178555020984
4433.678674,0.9866578067674917
4433.798676,0.9856864273107462
4433.918678,0.986110363614263
4434.038681,0.9868097637701227
4434.158683,0.9864397794850982
4434.278686,0.9866775401209599
4434.398688,0.9860857111633294
4434.51869,0.9866430070113886
4434.638693,0.9866854335728547
4434.758695,0.9865966358797892
4434.878698,0.987076238378794
4434.9987,0.9869400312564054
4435.118702,0.9870703159391311
4435.238705,0.9870979542949125
4435.358707,0.9865966358797892
4435.47871,0.987390178536438
4435.598712,0.9874079517196098
4435.718714,0.9873437722886022
4435.838717,0.9871384261407058
4435.958719,0.9872598516346359
4436.078722,0.9873763551707022
4436.198724,0.988028238663004
4436.318726,0.9870101064862657
4436.438729,0.9877970671032842
4436.558731,0.9879057307570569
4436.678734,0.9877239728248401
4436.798736,0.9875659496313808
4436.918738,0.9880766532328458
4437.038741,0.988104319766466
4437.158743,0.9881645959683771
4437.278746,0.9877022431364655
4437.398748,0.9886439720367216
4437.51875,0.9876973046375961
4437.638753,0.9885154566740364
4437.758755,0.9892590998722534
4437.878758,0.9884175984878858
4437.99876,0.9888011789258919
4438.118762,0.9892689925127153
4438.238765,0.9886845072705418
4438.358767,0.9883059136095712
4438.47877,0.9893174678809852
4438.598772,0.9897103048887205
4438.718774,0.9893342864208964
4438.838777,0.9893985952395277
4438.958779,0.9896152972598903
4439.078782,0.9894559820222522
4439.198784,0.9896232142139361
4439.318786,0.9897300992927616
4439.438789,0.9901155752407224
4439.558791,0.9897617711626862
4439.678794,0.9898637218754875
4439.798796,0.9894154151586156
4439.918798,0.9891225915357629
4440.038801,0.9894985295442443
4440.158803,0.9895935259628357
4440.278806,0.9898211586505627
4440.398808,0.989621234969487
4440.51881,0.9892798745314839
4440.638813,0.9895964947478667
4440.758815,0.9895489952561157
4440.878818,0.9893758393335311
4440.99882,0.9895776925930876
4441.118822,0.9894381719748667
4441.238825,0.9893342864208964
4441.358827,0.9890187391159991
4441.47883,0.9885302845170951
4441.598832,0.9888763306712205
4441.718834,0.9887576726311648
4441.838837,0.9884927210799933
4441.958839,0.9890484101232354
4442.078842,0.9884630667431782
4442.198844,0.9883988187319228
4442.318846,0.9881517499121292
4442.438849,0.9878346041050327
4442.558851,0.9880025502627494
4442.678854,0.9875659496313808
4442.798856,0.9875728626172237
4442.918858,0.9874267126489208
4443.038861,0.9871404004195324
4443.158863,0.9877387887955521
4443.278866,0.9870249117489023
4443.398868,0.9871739637637202
4443.51887,0.9873417976030322
4443.638873,0.9874968224343867
4443.758875,0.9868748953638505
4443.878878,0.9868403553469666
4443.99888,0.9867979221240075
4444.118882,0.9869647050656081
4444.238885,0.9872233236958965
4444.358887,0.9872174003737243
4444.47889,0.9866923403950635
4444.598892,0.9870782125332449
4444.718894,0.9864545761927654
4444.838897,0.9868137110170724
4444.958899,0.9866153813939528
4445.078902,0.9866726067455928
4445.198904,0.9869400312564054
4445.318906,0.9862070071653538
4445.438909,0.9865680249922085
4445.558911,0.9864338608641772
4445.678914,0.9868443027162828
4445.798916,0.9862553324926657
4445.918918,0.9867318088780437
4446.038921,0.9867831202661899
4446.158923,0.9868581186332319
4446.278926,0.9864220237288697
4446.398928,0.9865729578446657
4446.51893,0.9862553324926657
4446.638933,0.9865986090750342
4446.758935,0.9865098191958219
4446.878938,0.9866893803224824
4446.99894,0.9865561862469413
4447.118942,0.9869025282477792
4447.238945,0.9870594582253733
4447.358947,0.9870387301943957
4447.47895,0.9869923404642437
4447.598952,0.987005171448071
4447.718954,0.9871956818298209
4447.838957,0.9874622606504363
4447.958959,0.9869775356901729
4448.078962,0.986978522668202
4448.198964,0.9872608388949812
4448.318966,0.9869429920809404
4448.438969,0.9877466907374701
4448.558971,0.9873319242344232
4448.678974,0.9874365869654187
4448.798976,0.9874563358946467
4448.918978,0.9873882037580557
4449.038981,0.9878622638611824
4449.158983,0.9874040020957022
4449.278986,0.9877160710646646
4449.398988,0.9876054530594294
4449.51899,0.9878217623386509
4449.638993,0.9878642395876858
4449.758995,0.9886321083802393
4449.878998,0.9877298991864563
4449.999,0.9882070879595751
4450.119002,0.9883256799255059
4450.239005,0.988023298534161
4450.359007,0.9891641355570258
4450.47901,0.987913634034516
4450.599012,0.9880687486512383
4450.719014,0.9881853476427843
4450.839017,0.9880766532328458
4450.959019,0.9885411584100311
4451.079022,0.9888090893669651
4451.199024,0.9887517401029265
4451.319026,0.9886924167782379
4451.439029,0.9893075747557721
4451.559031,0.9889890689988796
4451.679034,0.9886469379730867
4451.799036,0.9890048929505748
4451.919038,0.9893530839509144
4452.039041,0.9886627564506417
4452.159043,0.9892739388700437
4452.279046,0.9894747818645085
4452.399048,0.9892600891318479
4452.51905,0.9890919292106938
4452.639053,0.9892155734294478
4452.759055,0.9895796717504519
4452.879058,0.9898280874229239
4452.99906,0.9891690813900681
4453.119062,0.989380786225095
4453.239065,0.9902315245632833
4453.359067,0.9898587725692514
4453.47907,0.9902341981920091
4453.599072,0.9902270685314489
4453.719074,0.9899409342570376
4453.839077,0.9899260852543914
4453.959079,0.9899854826014093
4454.079082,0.9899330147612415
4454.199084,0.990046863604122
4454.319086,0.9899943925108473
4454.439089,0.9900871593314832
4454.559091,0.9901825093159549
4454.679094,0.9898102706777016
4454.799096,0.9900042925042722
4454.919098,0.9899290550371019
4455.039101,0.9903725435726963
4455.159103,0.9898350162437868
4455.279106,0.9903393666482033
4455.399108,0.9907217114315253
4455.51911,0.9907485603537064
4455.639113,0.9905782653134596
4455.759115,0.9908607194388229
4455.879118,0.9910135219425306
4455.99912,0.9904946640358907
4456.119122,0.9908641874574099
4456.239125,0.9906981325353833
4456.359127,0.9910122336257895
4456.47913,0.9908719162282142
4456.599132,0.9902599446158642
4456.719134,0.990503677578345
4456.839137,0.9908901484392088
4456.959139,0.9910788318855656
4457.079142,0.9909388023399406
4457.199144,0.9911797288462197
4457.319146,0.9915075661874658
4457.439149,0.9910224411043642
4457.559151,0.991505979776629
4457.679154,0.9913169176139358
4457.799156,0.9911552470092692
4457.919158,0.9914657254510184
4458.039161,0.9914939826268566
4458.159163,0.9910932026328156
4458.279166,0.9913955321625282
4458.399168,0.9916350822595852
4458.51917,0.9910306666247612
4458.639173,0.9914490689667457
4458.759175,0.9914702862038453
4458.879178,0.9916882353244837
4458.99918,0.9918556464277061
4459.119182,0.9917426805031095
4459.239185,0.9919410488753861
4459.359187,0.9918564399125406
4459.47919,0.9918865928066356
4459.599192,0.9918225190023465
4459.719194,0.9918194443573033
4459.839197,0.9916977555772399
4459.959199,0.9919208134843908
4460.079202,0.9917170938720214
4460.199204,0.9916168363419345
4460.319206,0.9914604706965986
4460.439209,0.9917252259855329
4460.559211,0.9919244835981904
4460.679214,0.9920054279385362
4460.799216,0.9920465970180481
4460.919218,0.9923500112570889
4461.039221,0.9921165387685555
4461.159223,0.9921535454056212
4461.279226,0.9924709860967278
4461.399228,0.9915865924896472
4461.51923,0.9925063186927493
4461.639233,0.9922921589378442
4461.759235,0.9927211203008102
4461.879238,0.9925466152673031
4461.99924,0.9921467987844509
4462.119242,0.9927048398079377
4462.239245,0.9923916908328266
4462.359247,0.9920567159449442
4462.47925,0.9929768782016031
4462.599252,0.9925864171845985
4462.719254,0.9927389894417974
4462.839257,0.9925303376362897
4462.959259,0.9920398511241244
4463.079262,0.9924332729158111
4463.199264,0.9926424999014913
4463.319266,0.9928694439156813
4463.439269,0.9926117284609541
4463.559271,0.9926320772099615
4463.679274,0.993177181837879
4463.799276,0.9935588338217926
4463.919278,0.9929602956262019
4464.039281,0.9926320772099615
4464.159283,0.9925091969652471
4464.279286,0.9927216166614945
4464.399288,0.9924206690932795
4464.51929,0.9928035195733177
4464.639293,0.9931879082093651
4464.759295,0.9931904905012834
4464.879298,0.9931828429639495
4464.9993,0.9930804510912318
4465.119302,0.9930218610730399
4465.239305,0.9932414424803532
4465.359307,0.9933944134409568
4465.47931,0.9929606928103997
4465.599312,0.9935997692890108
4465.719314,0.9937180146970185
4465.839317,0.9929436140333612
4465.959319,0.9932858413651398
4466.079322,0.9932158171817049
4466.199324,0.9931284180354119
4466.319326,0.992999716932446
4466.439329,0.9934430909598049
4466.559331,0.993170924841343
4466.679334,0.9936260006691727
4466.799336,0.9933193156620325
4466.919338,0.9939134982556871
4467.039341,0.994350816984772
4467.159343,0.9938351809577666
4467.279346,0.9933192163301059
4467.399348,0.99386370443677
4467.51935,0.9935823814451923
4467.639353,0.9942394559296052
4467.759355,0.9936144746744159
4467.879358,0.9935351874029411
4467.99936,0.9935345912820075
4468.119362,0.9938270315426954
4468.239365,0.9935396583213439
4468.359367,0.9937291444011093
4468.47937,0.9939614060408714
4468.599372,0.9941447094241977
4468.719374,0.9938253420381779
4468.839377,0.9940965939846647
4468.959379,0.9936890979235319
4469.079382,0.9943519107712723
4469.199384,0.994793003648815
4469.319386,0.9944217167255688
4469.439389,0.993865890939325
4469.559391,0.9941003715588992
4469.679394,0.9939415270115415
4469.799396,0.9943791563868907
4469.919398,0.9941999854066998
4470.039401,0.9940637893383428
4470.159403,0.9943689143343265
4470.279406,0.9943707041999832
4470.399408,0.9941590252110869
4470.51941,0.9937438517012802
4470.639413,0.9941559433228857
4470.759415,0.9942704766845515
4470.879418,0.9949772563743664
4470.99942,0.9944774059009878
4471.119422,0.9941616100279127
4471.239425,0.9947521184965606
4471.359427,0.9946798026462589
4471.47943,0.9940214431228979
4471.599432,0.9948335920313612
4471.719434,0.995160946129936
4471.839437,0.9945766596987787
4471.959439,0.9943273505823957
4472.079442,0.9945793450593852
4472.199444,0.9948164810407332
4472.319446,0.994768432565079
4472.439449,0.9946447905334226
4472.559451,0.9947228732141846
4472.679454,0.9947632597826789
4472.799456,0.9945799418071712
4472.919458,0.9954921908088653
4473.039461,0.9947526158727442
4473.159463,0.9946288763440879
4473.279466,0.9948257328770278
4473.399468,0.9946122661805482
4473.51947,0.9946375296529539
4473.639473,0.9948657256753394
4473.759475,0.9945882963137713
4473.879478,0.9946683638943015
4473.99948,0.9949230315915328
4474.119482,0.9952526046738857
4474.239485,0.9948882098948103
4474.359487,0.9945927719711749
4474.47949,0.9947374957478962
4474.599492,0.9949445221611125
4474.719494,0.9948338904814835
4474.839497,0.9954453042308657
4474.959499,0.995074669416056
4475.079502,0.9947440610370335
4475.199504,0.9947654482642577
4475.319506,0.9953084399111717
4475.439509,0.9953454660738187
4475.559511,0.9953918502532807
4475.679514,0.9954651137895244
4475.799516,0.9949494968961601
4475.919518,0.995447096034026
4476.039521,0.995186124020372
4476.159523,0.9951192497598382
4476.279526,0.995626392201157
4476.399528,0.9946938277303529
4476.51953,0.995634556371046
4476.639533,0.9947831552468285
4476.759535,0.9956237040135271
4476.879538,0.9952405621902263
4476.99954,0.9952014500046917
4477.119542,0.9948046427950465
4477.239545,0.9954579464665075
4477.359547,0.9948011609848899
4477.47955,0.9949270112916185
4477.599552,0.9951599509694874
4477.719554,0.9954298749482274
4477.839557,0.9951331815268569
4477.959559,0.9950719827180757
4478.079562,0.994904128233515
4478.199564,0.9950303895785008
4478.319566,0.9958045256962877
4478.439569,0.995425594608968
4478.559571,0.99553529655396
4478.679574,0.9954283818045349
4478.799576,0.9959134726706899
4478.919578,0.9951188517122179
4479.039581,0.9951718929605509
4479.159583,0.995482136388513
4479.279586,0.9955102093805865
4479.399588,0.9955431613138686
4479.51959,0.9959125763489678
4479.639593,0.9954321644395727
4479.759595,0.9954831318711472
4479.879598,0.9952622586709728
4479.9996,0.995724565803307
4480.119602,0.9949613368656208
4480.239605,0.9953348159343101
4480.359607,0.995063425135822
4480.47961,0.9957492600787468
4480.599612,0.995325559363565
4480.719614,0.9956356515696604
4480.839617,0.9954637201393407
4480.959619,0.995128305386214
4481.079622,0.9950591463722933
4481.199624,0.9951419387373861
4481.319626,0.9954595392004961
4481.439629,0.9955790015127955
4481.559631,0.995398618940876
4481.679634,0.9950329766608769
4481.799636,0.9947494326694666
4481.919638,0.9948295132219954
4482.039641,0.9955120013005762
4482.159643,0.9958855874838495
4482.279646,0.9958353961150734
4482.399648,0.9955600856914677
4482.51965,0.9951633345190728
4482.639653,0.9955906498552559
4482.759655,0.9950833266033388
4482.879658,0.9955110057890726
4482.99966,0.9950371558081551
4483.119662,0.9949707890432189
4483.239665,0.9953629843081816
4483.359667,0.9954098670088215
4483.47967,0.9954153417781456
4483.599672,0.9954549600971477
4483.719674,0.9955732271713323
4483.839677,0.9958047248572128
4483.959679,0.9950829285700877
4484.079682,0.9953309341360974
4484.199684,0.9951712958575942
4484.319686,0.9953772181006286
4484.439689,0.9952730075614103
4484.559691,0.9952316050654737
4484.679694,0.9949172610546841
4484.799696,0.9953195874281247
4484.919698,0.9952714151258722
4485.039701,0.9950244194140738
4485.159703,0.99528445326681
4485.279706,0.9952056298595594
4485.399708,0.9950954666939776
4485.51971,0.9952879367684926
4485.639713,0.9953351145347996
4485.759715,0.9954062835397505
4485.879718,0.9953258579612776
4485.99972,0.9951286039247504
4486.119722,0.995478652207133
4486.239725,0.9953572112196146
4486.359727,0.995139450885649
