nu,[0]Methyl2-methylbutyrate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4752.48945,0.9998144372189031
4752.609052,0.999973320355908
4752.728655,0.9999233139405261
4752.848257,0.9995956417748321
4752.967859,0.9998689285906078
4753.087462,0.9999258537489691
4753.207064,0.9997447425837193
4753.326667,0.9995980308112709
4753.446269,0.9994846828215294
4753.565871,1.0
4753.685474,0.9999437035847026
4753.805076,0.9999303634247388
4753.924678,0.9997816638388096
4754.044281,0.9998604797338577
4754.163883,0.9999732903567089
4754.283486,0.9999770382636247
4754.403088,0.9999888280624065
4754.52269,0.99991127393639
4754.642293,0.9999746393215875
4754.761895,0.9998235455699146
4754.881498,0.9999001399863431
4755.0011,0.999995422010479
4755.120702,0.9996403946735005
4755.240305,0.9999011858824366
4755.359907,0.9999700014499655
4755.47951,0.9992566264391324
4755.599112,0.9997014545735575
4755.718714,0.9997191794374776
4755.838317,0.9998008698290449
4755.957919,0.9999437535818891
4756.077522,1.0
4756.197124,0.9997822937014562
4756.316726,0.9994965567700923
4756.436329,0.9998208760446117
4756.555931,1.0
4756.675534,1.0
4756.795136,0.9998179765682754
4756.914738,0.9998674487856886
4757.034341,0.9999895830542568
4757.153943,1.0
4757.273545,0.9999209891215238
4757.393148,1.0
4757.51275,0.999932785259012
4757.632353,0.999624080675382
4757.751955,0.9999335372087492
4757.871557,0.9999846791173659
4757.99116,0.999785513005625
4758.110762,1.0
4758.230365,0.9999773282570078
4758.349967,1.0
4758.469569,0.9999853901067255
4758.589172,0.9999537150711804
4758.708774,1.0
4758.828377,0.999442125669783
4758.947979,1.0
4759.067581,0.9999583838659754
4759.187184,1.0
4759.306786,0.9998642092204026
4759.426389,0.9997880724598144
4759.545991,1.0
4759.665593,1.0
4759.785196,1.0
4759.904798,0.9999919153326811
4760.0244,0.9996234908973484
4760.144003,0.9997044636794645
4760.263605,1.0
4760.383208,0.9993630729242198
4760.50281,1.0
4760.622412,0.9996247204349984
4760.742015,0.9998521209351869
4760.861617,0.999889806071797
4760.98122,1.0
4761.100822,0.9999968365050038
4761.220424,1.0
4761.340027,0.9997178398146747
4761.459629,1.0
4761.579232,1.0
4761.698834,1.0
4761.818436,0.9999021347891122
4761.938039,1.0
4762.057641,1.0
4762.177244,0.9998935456666647
4762.296846,1.0
4762.416448,1.0
4762.536051,0.9999282085771275
4762.655653,0.9997640778340121
4762.775256,1.0
4762.894858,1.0
4763.01446,0.9998184064900978
4763.134063,0.9999787172264815
4763.253665,1.0
4763.373267,0.9997485516184447
4763.49287,0.9999390258589985
4763.612472,1.0
4763.732075,0.9999773512564867
4763.851677,0.9999418316918417
4763.971279,1.0
4764.090882,1.0
4764.210484,1.0
4764.330087,1.0
4764.449689,0.9999146686409276
4764.569291,0.9999493792812718
4764.688894,0.999907811249644
4764.808496,1.0
4764.928099,1.0
4765.047701,1.0
4765.167303,1.0
4765.286906,0.9997432129754332
4765.406508,1.0
4765.526111,1.0
4765.645713,0.99981855646287
4765.765315,0.9997884123878169
4765.884918,1.0
4766.00452,0.9999070503200892
4766.124122,0.9999646386252281
4766.243725,1.0
4766.363327,1.0
4766.48293,0.9998891461447428
4766.602532,1.0
4766.722134,1.0
4766.841737,1.0
4766.961339,0.999755829814393
4767.080942,1.0
4767.200544,1.0
4767.320146,1.0
4767.439749,1.0
4767.559351,1.0
4767.678954,1.0
4767.798556,1.0
4767.918158,1.0
4768.037761,1.0
4768.157363,1.0
4768.276966,1.0
4768.396568,1.0
4768.51617,1.0
4768.635773,0.999973994338153
4768.755375,1.0
4768.874977,0.9999412437262175
4768.99458,0.9997388740993043
4769.114182,1.0
4769.233785,0.9999497252638169
4769.353387,1.0
4769.472989,1.0
4769.592592,1.0
4769.712194,1.0
4769.831797,1.0
4769.951399,0.999956536944546
4770.071001,1.0
4770.190604,1.0
4770.310206,0.9999978892022278
4770.429809,1.0
4770.549411,1.0
4770.669013,1.0
4770.788616,0.9999730983618556
4770.908218,0.9995672136790295
4771.027821,0.999880007199712
4771.147423,1.0
4771.267025,0.9997445326373453
4771.386628,1.0
4771.50623,1.0
4771.625833,0.9998482615134489
4771.745435,0.9998414325731436
4771.865037,1.0
4771.98464,1.0
4772.104242,1.0
4772.223844,1.0
4772.343447,1.0
4772.463049,1.0
4772.582652,1.0
4772.702254,0.9999453724921367
4772.821856,0.999970401438046
4772.941459,1.0
4773.061061,1.0
4773.180664,1.0
4773.300266,1.0
4773.419868,1.0
4773.539471,1.0
4773.659073,1.0
4773.778676,0.9999008529153971
4773.898278,1.0
4774.01788,1.0
4774.137483,1.0
4774.257085,1.0
4774.376688,1.0
4774.49629,1.0
4774.615892,1.0
4774.735495,1.0
4774.855097,1.0
4774.974699,1.0
4775.094302,0.9998713982699116
4775.213904,0.9999966967054559
4775.333507,1.0
4775.453109,1.0
4775.572711,1.0
4775.692314,1.0
4775.811916,1.0
4775.931519,0.9999813461739848
4776.051121,1.0
4776.170723,0.999986599089793
4776.290326,1.0
4776.409928,1.0
4776.529531,1.0
4776.649133,1.0
4776.768735,1.0
4776.888338,0.9999160895206812
4777.00794,1.0
4777.127543,1.0
4777.247145,1.0
4777.366747,0.9999830831430916
4777.48635,1.0
4777.605952,1.0
4777.725555,0.9997498412949081
4777.845157,0.999877377518751
4777.964759,1.0
4778.084362,0.9999956110096316
4778.203964,1.0
4778.323566,1.0
4778.443169,1.0
4778.562771,1.0
4778.682374,1.0
4778.801976,0.9997411135168904
4778.921578,1.0
4779.041181,1.0
4779.160783,1.0
4779.280386,1.0
4779.399988,1.0
4779.51959,1.0
4779.639193,1.0
4779.758795,1.0
4779.878398,1.0
4779.998,1.0
4780.117602,1.0
4780.237205,0.9999606377747127
4780.356807,1.0
4780.47641,1.0
4780.596012,1.0
4780.715614,1.0
4780.835217,1.0
4780.954819,1.0
4781.074421,1.0
4781.194024,1.0
4781.313626,1.0
4781.433229,1.0
4781.552831,1.0
4781.672433,1.0
4781.792036,1.0
4781.911638,0.9999762392822903
4782.031241,1.0
4782.150843,1.0
4782.270445,0.9998770975531246
4782.390048,1.0
4782.50965,1.0
4782.629253,0.9999760332872063
4782.748855,0.9999159935287413
4782.868457,1.0
4782.98806,1.0
4783.107662,1.0
4783.227265,0.9999468884104704
4783.346867,1.0
4783.466469,1.0
4783.586072,1.0
4783.705674,1.0
4783.825277,1.0
4783.944879,1.0
4784.064481,1.0
4784.184084,1.0
4784.303686,0.9997901020316615
4784.423288,1.0
4784.542891,1.0
4784.662493,1.0
4784.782096,1.0
4784.901698,1.0
4785.0213,1.0
4785.140903,1.0
4785.260505,1.0
4785.380108,1.0
4785.49971,1.0
4785.619312,1.0
4785.738915,1.0
4785.858517,1.0
4785.97812,1.0
4786.097722,1.0
4786.217324,1.0
4786.336927,1.0
4786.456529,0.9999961354074676
4786.576132,1.0
4786.695734,1.0
4786.815336,1.0
4786.934939,1.0
4787.054541,0.9999768462680518
4787.174143,1.0
4787.293746,0.9999534160850643
4787.413348,1.0
4787.532951,1.0
4787.652553,1.0
4787.772155,1.0
4787.891758,1.0
4788.01136,0.9995502211808336
4788.130963,1.0
4788.250565,1.0
4788.370167,0.9995738408316251
4788.48977,1.0
4788.609372,1.0
4788.728975,1.0
4788.848577,0.9999651486073239
4788.968179,0.9999835911346269
4789.087782,1.0
4789.207384,1.0
4789.326987,1.0
4789.446589,1.0
4789.566191,0.9997281169668925
4789.685794,1.0
4789.805396,1.0
4789.924998,0.9999993542502085
4790.044601,1.0
4790.164203,1.0
4790.283806,1.0
4790.403408,1.0
4790.52301,1.0
4790.642613,1.0
4790.762215,1.0
4790.881818,1.0
4791.00142,0.9996683749997303
4791.121022,1.0
4791.240625,1.0
4791.360227,1.0
4791.47983,1.0
4791.599432,1.0
4791.719034,1.0
4791.838637,0.9999538610644334
4791.958239,1.0
4792.077842,1.0
4792.197444,1.0
4792.317046,0.9999471983940539
4792.436649,0.9999324552812472
4792.556251,1.0
4792.675854,1.0
4792.795456,0.9998598998149476
4792.915058,1.0
4793.034661,1.0
4793.154263,0.999881696998352
4793.273865,1.0
4793.393468,1.0
4793.51307,1.0
4793.632673,1.0
4793.752275,0.9997737356016508
4793.871877,1.0
4793.99148,1.0
4794.111082,1.0
4794.230685,1.0
4794.350287,1.0
4794.469889,1.0
4794.589492,1.0
4794.709094,0.9999435945908449
4794.828697,1.0
4794.948299,1.0
4795.067901,0.9998186664429173
4795.187504,1.0
4795.307106,1.0
4795.426709,1.0
4795.546311,0.9998866964193356
4795.665913,1.0
4795.785516,1.0
4795.905118,0.9998414925636313
4796.02472,1.0
4796.144323,1.0
4796.263925,1.0
4796.383528,1.0
4796.50313,1.0
4796.622732,1.0
4796.742335,0.9997544501522999
4796.861937,0.9999720693900668
4796.98154,1.0
4797.101142,1.0
4797.220744,0.9999943930157192
4797.340347,1.0
4797.459949,0.9999795242096319
4797.579552,1.0
4797.699154,1.0
4797.818756,1.0
4797.938359,1.0
4798.057961,1.0
4798.177564,1.0
4798.297166,1.0
4798.416768,1.0
4798.536371,1.0
4798.655973,1.0
4798.775576,1.0
4798.895178,1.0
4799.01478,1.0
4799.134383,1.0
4799.253985,1.0
4799.373587,1.0
4799.49319,1.0
4799.612792,0.9999918870329103
4799.732395,1.0
4799.851997,1.0
4799.971599,0.9999288655301763
4800.091202,1.0
4800.210804,0.9999896720533336
4800.330407,1.0
4800.450009,1.0
4800.569611,0.9999752023074678
4800.689214,1.0
4800.808816,1.0
4800.928419,1.0
4801.048021,0.9998665689027209
4801.167623,1.0
4801.287226,1.0
4801.406828,1.0
4801.526431,1.0
4801.646033,1.0
4801.765635,1.0
4801.885238,1.0
4802.00484,0.9999991683403459
4802.124442,1.0
4802.244045,1.0
4802.363647,1.0
4802.48325,1.0
4802.602852,0.9999962237071303
4802.722454,1.0
4802.842057,1.0
4802.961659,0.9998057788633674
4803.081262,1.0
4803.200864,1.0
4803.320466,1.0
4803.440069,1.0
4803.559671,1.0
4803.679274,1.0
4803.798876,1.0
4803.918478,1.0
4804.038081,1.0
4804.157683,0.9999437385827329
4804.277286,1.0
4804.396888,1.0
4804.51649,1.0
4804.636093,1.0
4804.755695,1.0
4804.875298,1.0
4804.9949,0.999985798100848
4805.114502,0.9999819461629724
4805.234105,0.9999582988695163
4805.353707,1.0
4805.473309,0.9997527605687069
4805.592912,0.9999906574436419
4805.712514,1.0
4805.832117,1.0
4805.951719,0.9999972062039026
4806.071321,1.0
4806.190924,1.0
4806.310526,0.9998778274636723
4806.430129,1.0
4806.549731,1.0
4806.669333,1.0
4806.788936,1.0
4806.908538,1.0
4807.028141,1.0
4807.147743,1.0
4807.267345,1.0
4807.386948,0.9999851261106174
4807.50655,1.0
4807.626153,1.0
4807.745755,0.9999564059502482
4807.865357,0.9999813971730347
4807.98496,0.9999906510437018
4808.104562,1.0
4808.224164,1.0
4808.343767,1.0
4808.463369,1.0
4808.582972,1.0
4808.702574,1.0
4808.822176,1.0
4808.941779,1.0
4809.061381,1.0
4809.180984,1.0
4809.300586,1.0
4809.420188,1.0
4809.539791,1.0
4809.659393,1.0
4809.778996,1.0
4809.898598,1.0
4810.0182,1.0
4810.137803,1.0
4810.257405,1.0
4810.377008,1.0
4810.49661,1.0
4810.616212,1.0
4810.735815,1.0
4810.855417,1.0
4810.97502,1.0
4811.094622,1.0
4811.214224,1.0
4811.333827,1.0
4811.453429,0.9998677687433234
4811.573031,1.0
4811.692634,1.0
4811.812236,1.0
4811.931839,1.0
4812.051441,0.9999521711438362
4812.171043,1.0
4812.290646,1.0
4812.410248,1.0
4812.529851,1.0
4812.649453,1.0
4812.769055,1.0
4812.888658,1.0
4813.00826,0.999985705102173
4813.127863,1.0
4813.247465,1.0
4813.367067,1.0
4813.48667,1.0
4813.606272,1.0
4813.725875,1.0
4813.845477,1.0
4813.965079,1.0
4814.084682,1.0
4814.204284,1.0
4814.323886,1.0
4814.443489,1.0
4814.563091,1.0
4814.682694,1.0
4814.802296,1.0
4814.921898,0.999964716622473
4815.041501,1.0
4815.161103,1.0
4815.280706,1.0
4815.400308,1.0
4815.51991,0.9999055844574279
4815.639513,1.0
4815.759115,1.0
4815.878718,1.0
4815.99832,1.0
4816.117922,1.0
4816.237525,1.0
4816.357127,1.0
4816.47673,1.0
4816.596332,1.0
4816.715934,1.0
4816.835537,1.0
4816.955139,1.0
4817.074741,0.9999808031842612
4817.194344,1.0
4817.313946,1.0
4817.433549,1.0
4817.553151,1.0
4817.672753,1.0
4817.792356,1.0
4817.911958,1.0
4818.031561,1.0
4818.151163,0.999827404896249
4818.270765,1.0
4818.390368,1.0
4818.50997,1.0
4818.629573,0.9999218180563675
4818.749175,0.9999513801819817
4818.868777,1.0
4818.98838,1.0
4819.107982,1.0
4819.227585,1.0
4819.347187,1.0
4819.466789,1.0
4819.586392,1.0
4819.705994,0.9998175466466379
4819.825597,0.9998736779792985
4819.945199,1.0
4820.064801,1.0
4820.184404,1.0
4820.304006,1.0
4820.423608,1.0
4820.543211,0.9999753583036116
4820.662813,1.0
4820.782416,0.9999938340190098
4820.902018,1.0
4821.02162,1.0
4821.141223,0.9999796112078543
4821.260825,1.0
4821.380428,0.9999229009722828
4821.50003,0.9999480623488065
4821.619632,1.0
4821.739235,1.0
4821.858837,1.0
4821.97844,1.0
4822.098042,1.0
4822.217644,0.9999658495831387
4822.337247,1.0
4822.456849,0.9999870540837991
4822.576452,0.9999981043017968
4822.696054,1.0
4822.815656,1.0
4822.935259,1.0
4823.054861,1.0
4823.174463,1.0
4823.294066,0.999705533363813
4823.413668,1.0
4823.533271,1.0
4823.652873,1.0
4823.772475,1.0
4823.892078,1.0
4824.01168,0.9999989414005603
4824.131283,1.0
4824.250885,1.0
4824.370487,1.0
4824.49009,1.0
4824.609692,0.9998712282917882
4824.729295,0.9999942178167169
4824.848897,1.0
4824.968499,1.0
4825.088102,0.9999970682042977
4825.207704,0.9997529105316322
4825.327307,1.0
4825.446909,0.9999228609753675
4825.566511,1.0
4825.686114,0.9998822469334366
4825.805716,1.0
4825.925319,1.0
4826.044921,1.0
4826.164523,1.0
4826.284126,0.9998184764773886
4826.403728,1.0
4826.52333,1.0
4826.642933,1.0
4826.762535,1.0
4826.882138,1.0
4827.00174,1.0
4827.121342,1.0
4827.240945,0.9999446645310636
4827.360547,1.0
4827.48015,1.0
4827.599752,0.9998724581341554
4827.719354,1.0
4827.838957,1.0
4827.958559,1.0
4828.078162,0.9999760782861288
4828.197764,0.9995256625336033
4828.317366,1.0
4828.436969,1.0
4828.556571,1.0
4828.676174,1.0
4828.795776,1.0
4828.915378,0.9999864560917195
4829.034981,1.0
4829.154583,0.9998914558913381
4829.274185,1.0
4829.393788,1.0
4829.51339,1.0
4829.632993,1.0
4829.752595,1.0
4829.872197,1.0
4829.9918,1.0
4830.111402,1.0
4830.231005,0.9999664075642385
4830.350607,1.0
4830.470209,0.9997289367442844
4830.589812,1.0
4830.709414,0.9999402247866093
4830.829017,1.0
4830.948619,1.0
4831.068221,0.9999941842169118
4831.187824,1.0
4831.307426,0.9996874688480384
4831.427029,0.9999175443996499
4831.546631,1.0
4831.666233,1.0
4831.785836,1.0
4831.905438,1.0
4832.025041,1.0
4832.144643,1.0
4832.264245,1.0
4832.383848,0.9998802471709425
4832.50345,1.0
4832.623052,1.0
4832.742655,1.0
4832.862257,1.0
4832.98186,1.0
4833.101462,1.0
4833.221064,1.0
4833.340667,0.9998751677921885
4833.460269,1.0
4833.579872,1.0
4833.699474,1.0
4833.819076,1.0
4833.938679,0.999921341093774
4834.058281,1.0
4834.177884,1.0
4834.297486,1.0
4834.417088,0.9996626769062323
4834.536691,1.0
4834.656293,1.0
4834.775896,0.9999694824656694
4834.895498,0.9996614673151251
4835.0151,1.0
4835.134703,1.0
4835.254305,0.999503673210911
4835.373907,0.9999983652013363
4835.49351,1.0
4835.613112,1.0
4835.732715,1.0
4835.852317,1.0
4835.971919,1.0
4836.091522,1.0
4836.211124,1.0
4836.330727,1.0
4836.450329,0.9999885270658146
4836.569931,0.9996749728327781
4836.689534,0.9992119007135022
4836.809136,0.9999297524674735
4836.928739,1.0
4837.048341,1.0
4837.167943,1.0
4837.287546,1.0
4837.407148,0.9999678705161629
4837.526751,1.0
4837.646353,0.9997535103835584
4837.765955,1.0
4837.885558,0.9999297004711277
4838.00516,1.0
4838.124762,0.9997811339546682
4838.244365,0.9999563379532149
4838.363967,1.0
4838.48357,1.0
4838.603172,1.0
4838.722774,0.999964716622473
4838.842377,1.0
4838.961979,1.0
4839.081582,1.0
4839.201184,0.9999866060896992
4839.320786,1.0
4839.440389,1.0
4839.559991,0.9999938096191605
4839.679594,1.0
4839.799196,1.0
4839.918798,1.0
4840.038401,1.0
4840.158003,1.0
4840.277606,0.999957387907921
4840.397208,1.0
4840.51681,0.9998185164701285
4840.636413,1.0
4840.756015,1.0
4840.875618,0.999705763296112
4840.99522,1.0
4841.114822,0.9998470616962549
4841.234425,1.0
4841.354027,0.9997002449355293
4841.473629,1.0
4841.593232,0.9998217958802408
4841.712834,1.0
4841.832437,1.0
4841.952039,1.0
4842.071641,1.0
4842.191244,1.0
4842.310846,1.0
4842.430449,1.0
4842.550051,1.0
4842.669653,0.9999537810681277
4842.789256,1.0
4842.908858,1.0
4843.028461,1.0
4843.148063,0.9995726413437358
4843.267665,1.0
4843.387268,1.0
4843.50687,0.9998714082686255
4843.626473,0.9997685467894281
4843.746075,1.0
4843.865677,0.9996743730279744
4843.98528,1.0
4844.104882,1.0
4844.224484,0.9999998958600054
4844.344087,1.0
4844.463689,0.9999706824297684
4844.583292,0.999997047704358
4844.702894,0.9999649626138235
4844.822496,1.0
4844.942099,0.9999998239000155
4845.061701,0.9999842251244246
4845.181304,0.9995310300008228
4845.300906,1.0
4845.420508,1.0
4845.540111,0.9999462294456881
4845.659713,1.0
4845.779316,1.0
4845.898918,1.0
4846.01852,0.9999918925328657
4846.138123,1.0
4846.257725,1.0
4846.377328,0.9999783192350312
4846.49693,0.999771096202473
4846.616532,0.9999976798026916
4846.736135,0.9998927157553662
4846.855737,1.0
4846.97534,0.9999068953345084
4847.094942,1.0
4847.214544,0.9998859765011734
4847.334147,0.9997548200615148
4847.453749,1.0
4847.573351,1.0
4847.692954,1.0
4847.812556,1.0
4847.932159,0.9995599068694039
4848.051761,1.0
4848.171363,1.0
4848.290966,1.0
4848.410568,0.9998880262695262
4848.530171,1.0
4848.649773,1.0
4848.769375,0.9994930885230577
4848.888978,1.0
4849.00858,1.0
4849.128183,0.9999462724433769
4849.247785,0.9999766962715361
4849.367387,1.0
4849.48699,1.0
4849.606592,1.0
4849.726195,0.9999623987069464
4849.845797,0.9998125075789013
4849.965399,0.9999186553086589
4850.085002,1.0
4850.204604,1.0
4850.324206,0.9996307082050071
4850.443809,0.999987367079796
4850.563411,1.0
4850.683014,0.9998217058962832
4850.802616,1.0
4850.922218,1.0
4851.041821,1.0
4851.161423,1.0
4851.281026,0.9999750823104507
4851.400628,1.0
4851.52023,0.9999072643002208
