nu,[0]Acrylonitrile-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1762.28434,0.9998682086852384
1762.403542,0.9999120298695988
1762.522744,0.999839912815321
1762.641946,0.9999318843199783
1762.761148,0.9997877325319275
1762.88035,0.9997590390357576
1762.999552,0.9997513409207948
1763.118754,0.999768216865862
1763.237956,0.9996853895002658
1763.357158,0.9996556692954289
1763.47636,0.9996800312009383
1763.595562,0.9997812839218495
1763.714764,0.999809978056457
1763.833966,0.9997942111774252
1763.953168,0.9999036056462343
1764.07237,0.9999417236981296
1764.191572,0.9998733580197727
1764.310774,0.9999660915749037
1764.429976,0.9998495413200427
1764.549178,0.9998662889401208
1764.66838,0.9999969653046047
1764.787582,0.9999477333659481
1764.906784,0.9997916517075207
1765.025986,0.9999306094076386
1765.145188,0.9997217787107232
1765.26439,0.9998540606501831
1765.383592,0.9996505610680104
1765.502794,0.9998590699315753
1765.621996,0.9999840081278714
1765.741198,0.9996996051275773
1765.8604,0.9996948065809892
1765.979602,0.9995447836424205
1766.098804,0.9997149306399936
1766.218006,0.9997746553939107
1766.337208,0.9998089682488891
1766.45641,0.9998127875264426
1766.575612,0.9998419124971464
1766.694814,0.9997090323393029
1766.814016,0.999808098415465
1766.933218,0.9998102080127783
1767.05242,0.9997742854773567
1767.171622,0.9998067686715785
1767.290824,0.9998890861513957
1767.410026,0.9998546105700677
1767.529228,0.9997982003642862
1767.64843,0.999784433237854
1767.767632,0.9996636565761358
1767.886834,0.9997452224613108
1768.006036,0.9997458922908343
1768.125238,0.9998528308304448
1768.24444,0.9998355635211601
1768.363642,0.9996884785328919
1768.482844,0.99972845687451
1768.602046,0.9997609085869086
1768.721248,0.9996141744498279
1768.84045,0.9996257000677045
1768.959652,0.9996601477628592
1769.078854,0.9996800811849411
1769.198056,0.9997205890425144
1769.317258,0.9997380743085249
1769.43646,0.9996302283823824
1769.555662,0.9997801441718356
1769.674864,0.9995990104178211
1769.794066,0.9997015045586315
1769.913268,0.9997746953848977
1770.03247,0.9996574486841039
1770.151672,0.9996851595726526
1770.270874,0.9995979908273503
1770.390076,0.9996141844459697
1770.509278,0.9997074528002796
1770.62848,0.999657418694381
1770.747682,0.9996705842692802
1770.866884,0.9996328174280267
1770.986086,0.9995833268323856
1771.105288,0.9996232609839719
1771.22449,0.999710691857674
1771.343692,0.9995858257938264
1771.462894,0.9996003198933824
1771.582096,0.9996358263273355
1771.701298,0.9997219886523188
1771.8205,0.9995750703082055
1771.939702,0.9995178562686625
1772.058904,0.999569432720707
1772.178106,0.9995368073068726
1772.297308,0.9996031487662905
1772.41651,0.999552350225072
1772.535712,0.9995603766626705
1772.654914,0.9995715118272893
1772.774116,0.999524653013194
1772.893318,0.9995091005305917
1773.01252,0.999473598597859
1773.131722,0.9995031034939796
1773.250924,0.9995905438500587
1773.370126,0.9994990255296365
1773.489328,0.9994804550102628
1773.60853,0.9994649831725716
1773.727732,0.9994349397067329
1773.846934,0.9995090905355007
1773.966136,0.9994772566779241
1774.085338,0.9995408654345482
1774.20454,0.999339588167953
1774.323742,0.9993756449907553
1774.442944,0.9993875476255673
1774.562146,0.9993349612363712
1774.681348,0.9993033227923377
1774.80055,0.9993399679170687
1774.919752,0.9993341317886976
1775.038954,0.9993417167635428
1775.158156,0.9991554368443945
1775.277358,0.999172222796735
1775.39656,0.9993038824023551
1775.515762,0.9993350112031205
1775.634964,0.9992928301625348
1775.754166,0.9992090529636432
1775.873368,0.99907722601801
1775.99257,0.9990299607925148
1776.111772,0.9989216818033503
1776.230974,0.9985063166570577
1776.350176,0.9983012445212457
1776.469378,0.9987180224362087
1776.58858,0.9988653442092317
1776.707782,0.9989403618134576
1776.826984,0.9991116448213068
1776.946186,0.9990938008466774
1777.065388,0.999142208113985
1777.18459,0.9991936252949674
1777.303792,0.9992640009802475
1777.422994,0.9992168368324839
1777.542196,0.9992291972212043
1777.661398,0.9991856417697954
1777.7806,0.9992552274808346
1777.899802,0.9993260671947947
1778.019004,0.9991764792794705
1778.138206,0.9991108555234192
1778.257408,0.9991161608161475
1778.37661,0.9992160174750137
1778.495812,0.9991984713958018
1778.615014,0.9992967673840419
1778.734216,0.9994197883878942
1778.853418,0.9993618137275412
1778.97262,0.9993853689630882
1779.091822,0.9993951130179377
1779.211024,0.9993501612367273
1779.330226,0.9993399179500716
1779.449428,0.9993607843854032
1779.56863,0.9993089288997036
1779.687832,0.9994456936845405
1779.807034,0.9993759647910129
1779.926236,0.9994282834921997
1780.045438,0.999347732818786
1780.16464,0.9993342017420892
1780.283842,0.9994088348070393
1780.403044,0.999419858347282
1780.522246,0.9994556282241103
1780.641448,0.9994088947715712
1780.76065,0.9995234435890956
1780.879852,0.9993502411847434
1780.999054,0.9993970318583968
1781.118256,0.9994000500419904
1781.237458,0.9995147477729632
1781.35666,0.9993671603275468
1781.475862,0.9994500312882637
1781.595064,0.9995373670476414
1781.714266,0.999431141861178
1781.833468,0.9995748404059658
1781.95267,0.9995201751527789
1782.071872,0.9994101440334704
1782.191074,0.9995663340602684
1782.310276,0.9995765896634671
1782.429478,0.9995403956504519
1782.54868,0.9995205949513406
1782.667882,0.9994762671959297
1782.787084,0.9995041229876652
1782.906286,0.9993991006123939
1783.025488,0.9994821141491952
1783.14469,0.9993959625041448
1783.263892,0.9994925587918613
1783.383094,0.9994525599000416
1783.502296,0.9994302223849505
1783.621498,0.9995040730124602
1783.7407,0.9995340186030705
1783.859902,0.9995479222179686
1783.979104,0.9995149676662319
1784.098306,0.9993702483768432
1784.217508,0.9995115193455418
1784.33671,0.9995742206697568
1784.455912,0.999590293952454
1784.575114,0.9995476123581608
1784.694316,0.9995880948562264
1784.813518,0.9996957862823798
1784.93272,0.9996006397655359
1785.051922,0.9995373370615208
1785.171124,0.9995232336891945
1785.290326,0.9995853160051853
1785.409528,0.999651630694683
1785.52873,0.999643413592051
1785.647932,0.999618272876345
1785.767134,0.9995442638792681
1785.886336,0.9995279314594325
1786.005538,0.9995053323883857
1786.12474,0.9995046027497594
1786.243942,0.9995702023894665
1786.363144,0.999692277356328
1786.482346,0.999510100040192
1786.601548,0.999558517482099
1786.72075,0.9994887407375791
1786.839952,0.9996367160036169
1786.959154,0.9995340685797727
1787.078356,0.9995589472923538
1787.197558,0.9995472025437238
1787.31676,0.9994895103442059
1787.435962,0.9994264345515855
1787.555164,0.9994985057902783
1787.674366,0.9995851660673991
1787.793568,0.9996066773716337
1787.91277,0.9996405946015995
1788.031972,0.9996376456661951
1788.151174,0.9996997050975428
1788.270376,0.9996174032088259
1788.389578,0.999521144687819
1788.50878,0.99954884180248
1788.627982,0.999616813434732
1788.747184,0.9996909677603025
1788.866386,0.9996539898753153
1788.985588,0.999658458338637
1789.10479,0.9995368173022408
1789.223992,0.9996143543803956
1789.343194,0.99957366090835
1789.462396,0.999579558410347
1789.581598,0.9995792185533549
1789.7008,0.9995719216516932
1789.820002,0.9995957517303588
1789.939204,0.9995241832367174
1790.058406,0.999570752153229
1790.177608,0.9994823340352845
1790.29681,0.9995344883841696
1790.416012,0.9994502111892856
1790.535214,0.9993310338576908
1790.654416,0.9996025190165052
1790.773618,0.9996239007430637
1790.89282,0.9996770321653432
1791.012022,0.9996133147820075
1791.131224,0.9997009847139843
1791.250426,0.9996315079098936
1791.369628,0.9996991552628562
1791.48883,0.9997659873852244
1791.608032,0.9996195723809443
1791.727234,0.9996435635385743
1791.846436,0.9996193724570499
1791.965638,0.9996922373686378
1792.08484,0.9996933470276371
1792.204042,0.9997153205288927
1792.323244,0.999746972016981
1792.442446,0.9995537396038046
1792.561648,0.9996525303815554
1792.68085,0.9996340469771483
1792.800052,0.9995831369115715
1792.919254,0.9996571088006292
1793.038456,0.9995079411007076
1793.157658,0.9995466627883801
1793.27686,0.9994300025103257
1793.396062,0.9994884608807709
1793.515264,0.9993540487164156
1793.634466,0.9993616638232804
1793.753668,0.9994241858446377
1793.87287,0.999407855386861
1793.992072,0.9994316815541403
1794.111274,0.9994447142282407
1794.230476,0.9994295327783349
1794.349678,0.9994242857870612
1794.46888,0.999636556061755
1794.588082,0.9995435941848356
1794.707284,0.9995486318972454
1794.826486,0.999478975780284
1794.945688,0.9994927686853207
1795.06489,0.9994471828597336
1795.184092,0.9994922089695268
1795.303294,0.9994893904054718
1795.422496,0.9994559880282012
1795.541698,0.9994846328472964
1795.6609,0.999479925285762
1795.780102,0.999532679228383
1795.899304,0.999528861020841
1796.018506,0.9994535093804244
1796.137708,0.9994883209523961
1796.25691,0.9995226739563403
1796.376112,0.9995023738569805
1796.495314,0.9995710820116316
1796.614516,0.9993515603279324
1796.733718,0.9995342684866063
1796.85292,0.9994773966047499
1796.972122,0.9994048371796953
1797.091324,0.9994430251681008
1797.210526,0.9994870316132938
1797.329728,0.9995841464910497
1797.44893,0.9995067716771007
1797.568132,0.9994772866622422
1797.687334,0.9995966613629067
1797.806536,0.9995284312235232
1797.925738,0.9996614673151251
1798.04494,0.9997016945019355
1798.164142,0.9996005198134663
1798.283344,0.9995416150904785
1798.402546,0.999652220489319
1798.521748,0.9996456527958053
1798.64095,0.9995206949034051
1798.760152,0.9995786687849358
1798.879354,0.999517546418175
1798.998556,0.9996296386007216
1799.117758,0.9995070115587547
1799.23696,0.9995569681675975
1799.356162,0.9995777591687611
1799.475364,0.9995882347985694
1799.594566,0.9996463025656909
1799.713768,0.9995550390245106
1799.83297,0.9995347682538656
1799.952172,0.9994930985179887
1800.071374,0.999489620288058
1800.190576,0.9995374070291368
1800.309778,0.9995224840470502
1800.42898,0.9995154074529145
1800.548182,0.9995802281288755
1800.667384,0.9995138781955109
1800.786586,0.9995578677692738
1800.905788,0.9996229411045796
1801.02499,0.9996096062234892
1801.144192,0.9996986954013506
1801.263394,0.9997919216513032
1801.382596,0.9997087424237255
1801.501798,0.9997373245052503
1801.621,0.999531739668106
1801.740202,0.9995524601758367
1801.859404,0.9996521305206233
1801.978606,0.9995310399961331
1802.097808,0.9997670771307445
1802.21701,0.9996877387636914
1802.336212,0.9995870652810189
1802.455414,0.9995674535751895
1802.574616,0.9995407854712822
1802.693818,0.9996965260575353
1802.81302,0.9996504211169416
1802.932222,0.9995436141757077
1803.051424,0.999677522007209
1803.170626,0.9994642635580427
1803.289828,0.9996384353802471
1803.40903,0.999644903061847
1803.528232,0.9995308001087123
1803.647434,0.9996003698733996
1803.766636,0.9995866954338731
1803.885838,0.9996134747201507
1804.00504,0.9995655444031765
1804.124242,0.9995560085933687
1804.243444,0.9996394150263938
1804.362646,0.9996822804835389
1804.481848,0.9997151305829998
1804.60105,0.9996856794090707
1804.720252,0.9996834401156569
1804.839454,0.9996566189687659
1804.958656,0.9996350266189944
1805.077858,0.9995800981834543
1805.19706,0.9995993502815423
1805.316262,0.9995795284229606
1805.435464,0.9996303383417136
1805.554666,0.9996613773455971
1805.673868,0.9996332672628957
1805.79307,0.9995915234492717
1805.912272,0.9996208319023991
1806.031474,0.9997280169940858
1806.150676,0.9997576093813539
1806.269878,0.9996763523851925
1806.38908,0.9996320377147332
1806.508282,0.9996786516434472
1806.627484,0.9996893182715665
1806.746686,0.999655179464271
1806.865888,0.9997094822084687
1806.98509,0.9997223485522995
1807.104292,0.999620851894816
1807.223494,0.999651770645921
1807.342696,0.9996708241902492
1807.461898,0.9996345867796794
1807.5811,0.9996976757092013
1807.700302,0.9997727258306879
1807.819504,0.9998519009677446
1807.938706,0.999750971012867
1808.057908,0.9997211988722596
1808.17711,0.9996890883430497
1808.296312,0.9997025542457624
1808.415514,0.9997365047209804
1808.534716,0.9997621582888254
1808.653918,0.999787342614788
1808.77312,0.999773575637866
1808.892322,0.9997269472856799
1809.011524,0.9998027494564471
1809.130726,0.9997147506913223
1809.249928,0.9997768648983406
1809.36913,0.9997473319259557
1809.488332,0.999791411757553
1809.607534,0.9997568395682911
1809.726736,0.999742193237876
1809.845938,0.999640684569257
1809.96514,0.9997823636862192
1810.084342,0.9998157969674623
1810.203544,0.999772095974069
1810.322746,0.9998020595927879
1810.441948,0.9998380031229114
1810.56115,0.9998443921081641
1810.680352,0.9997780346379569
1810.799554,0.999797250556447
1810.918756,0.9998418125129601
1811.037958,0.9998673088042556
1811.15716,0.9999301694382672
1811.276362,0.9999044125687696
1811.395564,0.9998242754413692
1811.514766,0.9996655159522662
1811.633968,0.9996787016273809
1811.75317,0.9998036892714732
1811.872372,0.9998599798037429
1811.991574,0.9998703184093846
1812.110776,0.9999025937442975
1812.229978,0.9998360934341491
1812.34918,0.999758539156363
1812.468382,0.9998625294499421
1812.587584,0.999785513005625
1812.706786,0.9999006249380287
1812.825988,0.999938123914404
1812.94519,0.9997735056537181
1813.064392,0.9997449825224862
1813.183594,0.9997662573220774
1813.302796,0.9999011898820414
1813.421998,0.9998313142290448
1813.5412,0.999843272283072
1813.660402,0.9997433829317939
1813.779604,0.9998183764955461
1813.898806,0.99992457484462
1814.018008,0.9998476216107662
1814.13721,0.9997963807332174
1814.256412,0.9998182065264365
1814.375614,0.99997309336199
1814.494816,0.9999461974474092
1814.614018,0.9999138087146823
1814.73322,0.9998000999826715
1814.852422,0.9997270372611091
1814.971624,0.9998034793127205
1815.090826,0.9997993601308713
1815.210028,0.9999330982380227
1815.32923,0.9998941356040307
1815.448432,0.9998126675489153
1815.567634,0.9998753777659958
1815.686836,0.9998215359266076
1815.806038,0.9997296065628964
1815.92524,0.9999157705474996
1816.044442,0.999836913300082
1816.163644,0.9998161269067297
1816.282846,0.999770926241401
1816.402048,0.9997742054954171
1816.52125,0.9997075127827286
1816.640452,0.9997418933152631
1816.759654,0.9997176198767741
1816.878856,0.9997109917709265
1816.998058,0.9997998900246726
1817.11726,0.9997865627809648
1817.236462,0.9997327357214622
1817.355664,0.9996747828945513
1817.474866,0.9997375744396128
1817.594068,0.9997631680491151
1817.71327,0.9997600687880981
1817.832472,0.9997476118552479
1817.951674,0.9998092881878101
1818.070876,0.9997335654999772
1818.190078,0.9997353150352476
1818.30928,0.9995751602699658
1818.428482,0.9997335155133001
1818.547684,0.9996394850011553
1818.666886,0.9997918716617082
1818.786088,0.9996601577594607
1818.90529,0.9996319377515344
1819.024492,0.9995068216524404
1819.143694,0.9995960815970112
1819.262896,0.9996905278963735
1819.382098,0.9996397549038526
1819.5013,0.9996037885125104
1819.620502,0.9994752777149151
1819.739704,0.9996209018758597
1819.858906,0.9994367187025089
1819.978108,0.9995715118272893
1820.09731,0.9995216444485163
1820.216512,0.9995133484532959
1820.335714,0.9995646747815311
1820.454916,0.9995112394823555
1820.574118,0.9994376381847131
1820.69332,0.9994425954076924
1820.812522,0.9994351196050383
1820.931724,0.9995471525663648
1821.050926,0.9994847128060702
1821.170128,0.9994971564682064
1821.28933,0.9993639223831928
1821.408532,0.9994602557143816
1821.527734,0.9993651615952248
1821.646936,0.9993765144479446
1821.766138,0.9994038277813195
1821.88534,0.9993207907670897
1822.004542,0.9993244482878771
1822.123744,0.9992502711871979
1822.242946,0.9993218000815981
1822.362148,0.9991838931964523
1822.48135,0.9992535487334626
1822.600552,0.9992677682126324
1822.719754,0.9991598031631939
1822.838956,0.9992039270343495
1822.958158,0.9992170566602121
1823.07736,0.9991952040221425
1823.196562,0.999134055146831
1823.315764,0.999147213828987
1823.434966,0.9992824875352657
1823.554168,0.9992841763240967
1823.67337,0.9992635013483719
1823.792572,0.9991795867231531
1823.911774,0.9992403986432891
1824.030976,0.9990881959461765
1824.150178,0.9991477633601057
1824.26938,0.9991635700027522
1824.388582,0.9991074185879877
1824.507784,0.999021149387119
1824.626986,0.9991253427358563
1824.746188,0.9990898544339583
1824.86539,0.9990631191471734
1824.984592,0.9989451567387021
1825.103794,0.9990526789921281
1825.222996,0.9990136267861867
1825.342198,0.9990031571782388
1825.4614,0.9989091953603682
1825.580602,0.9989058989654626
