nu,[0]Dibromomethane-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
5591.563431,0.9995398259125887
5591.694634,0.9995842364536269
5591.825837,0.9999988751006327
5591.957039,0.9999890270602031
5592.088242,0.9997692466276558
5592.219444,0.9996908477973936
5592.350647,0.9997998600306763
5592.48185,0.9996972358423207
5592.613052,0.9991492620828748
5592.744255,0.9982187882439394
5592.875458,0.9996947965840413
5593.00666,0.999412222808732
5593.137863,0.9997488415455666
5593.269065,0.9998234955787385
5593.400268,0.998663094455508
5593.531471,1.0000123530762985
5593.662673,0.9994014192209969
5593.793876,1.000261454173186
5593.925079,0.9990531485469977
5594.056281,1.0003476804268339
5594.187484,0.9995795184271654
5594.318686,1.000186587405265
5594.449889,0.9999029707076463
5594.581092,0.9996426338704925
5594.712294,0.9989150889420069
5594.843497,0.9989606405086304
5594.974699,1.0000020408020824
5595.105902,0.9990244461623516
5595.237105,0.9996159437684826
5595.368307,0.9997181697216162
5595.49951,1.0004331537840194
5595.630713,0.9992017887402336
5595.761915,1.0000938904074284
5595.893118,0.9993405075607971
5596.02432,0.9989281748153843
5596.155523,1.0001869174668931
5596.286726,0.9991821146507054
5596.417928,0.9992447053786881
5596.549131,0.9987445886889351
5596.680334,0.9996088165322121
5596.811536,0.9999944005156771
5596.942739,1.000474232412652
5597.073941,1.0002955436644259
5597.205144,0.9994679715773389
5597.336347,0.9992250104596393
5597.467549,0.9989064983091818
5597.598752,0.998731105727998
5597.729955,0.9992230220038469
5597.861157,0.9998669588507587
5597.99236,0.999806558712179
5598.123562,0.9996059376629661
5598.254765,0.9995945822040134
5598.385968,1.0003661870301073
5598.51717,0.9996714939699258
5598.648373,0.9990510805091205
5598.779576,1.0000096678467334
5598.910778,0.9987113310478746
5599.041981,0.9993757549220823
5599.173183,0.9991037318884151
5599.304386,0.9993325228620406
5599.435589,0.999848891418052
5599.566791,1.0000694914144166
5599.697994,0.9997878924979776
5599.829197,0.9999875290777626
5599.960399,0.9989255776055062
5600.091602,1.0003090377423272
5600.222804,0.9998374932056598
5600.354007,1.0004618666275602
5600.48521,0.999607367100479
5600.616412,0.9994275139327178
5600.747615,0.9991358635811074
5600.878818,0.9989725282109841
5601.01002,0.9994195085503927
5601.141223,0.9991186286361124
5601.272425,0.9993244682743664
5601.403628,0.9990275031818341
5601.534831,1.0001535217832629
5601.666033,0.9992954483131795
5601.797236,0.9996741930866033
5601.928439,0.9991430673766535
5602.059641,0.9996163036302871
5602.190844,1.0001953790840075
5602.322046,0.99902837233614
5602.453249,0.9997442727038006
5602.584452,0.9999329192500142
5602.715654,0.9995620959079969
5602.846857,1.001135043675052
5602.97806,0.9991596532892346
5603.109262,0.9993698386351254
5603.240465,0.9986903583301369
5603.371667,0.9996447531151227
5603.50287,0.9996706942330505
5603.634073,0.9994766469969835
5603.765275,0.9997507810602007
5603.896478,1.0001670639536282
5604.027681,0.9992163771928446
5604.158883,1.0004989744463537
5604.290086,1.000220814375906
5604.421288,0.9994051070190378
5604.552491,0.9995799382506513
5604.683694,0.998773153192642
5604.814896,0.9994643335205436
5604.946099,1.0006542739438833
5605.077302,0.9993234289774597
5605.208504,1.0001098260304369
5605.339707,1.0007118032117552
5605.470909,0.9995812576970406
5605.602112,0.9999267366838879
5605.733315,0.999775695160093
5605.864517,1.0001379195100213
5605.99572,0.9988272881645895
5606.126923,0.9995403156872235
5606.258125,0.999579778317874
5606.389328,1.0001347990845801
5606.52053,1.0003193609848646
5606.651733,0.9991555967092771
5606.782936,1.0000465340826767
5606.914138,0.9996410144507374
5607.045341,0.9997229383886591
5607.176544,1.0003786616742387
5607.307746,1.0003994997787895
5607.438949,0.999980592188334
5607.570151,0.9990383926409663
5607.701354,0.9993987708107451
5607.832557,0.9995591072217982
5607.963759,0.9990377033047131
5608.094962,0.9995472025437238
5608.226165,0.9992999251668161
5608.357367,0.9998392729179817
5608.48857,0.9996188226665462
5608.619772,0.9997242980127798
5608.750975,1.0004379758834419
5608.882178,0.9996633066939172
5609.01338,1.0006321897477575
5609.144583,0.9992495317422708
5609.275786,0.999427593886922
5609.406988,1.0007240720136703
5609.538191,1.0000334975610308
5609.669393,1.0001769456530356
5609.800596,0.9997150506057926
5609.931799,0.9994119329792294
5610.063001,0.9996704243219996
5610.194204,1.0002398587615138
5610.325407,0.9995614861753044
5610.456609,1.0003889956391887
5610.587812,0.9992356023008868
5610.719014,0.9998157469766736
5610.850217,0.9994590463682038
5610.98142,0.9995761998286731
5611.112622,1.0003004251185896
5611.243825,0.9992885332126035
5611.375028,0.9996200422022539
5611.50623,0.9998963653704392
5611.637433,0.9989962041404614
5611.768635,0.999327056528091
5611.899838,1.000465628371251
5612.031041,0.9994861720548162
5612.162243,0.9994403366699792
5612.293446,1.0002345374996195
5612.424648,1.0000457830480118
5612.555851,0.9998439421782889
5612.687054,0.9986385276455574
5612.818256,0.9994753276886802
5612.949459,0.9993179127273567
5613.080662,0.9997131711432641
5613.211864,0.9997281569560179
5613.343067,0.9992801791953857
5613.474269,1.0002997249085372
5613.605472,1.0000748798033525
5613.736675,0.9997796042907034
5613.867877,1.0005690118258446
5613.99908,0.9986435208506786
5614.130283,0.9998772275371557
5614.261485,0.999882996845403
5614.392688,1.0002253853954726
5614.52389,1.000044768002057
5614.655093,1.0001049755095432
5614.786296,0.9988331812629744
5614.917498,1.000281339568555
5615.048701,0.9994863819469344
5615.179904,0.999738194277101
5615.311106,1.000217473643965
5615.442309,1.000346269937599
5615.573511,0.9994055567514372
5615.704714,0.9995131985263048
5615.835917,1.0009795594552855
5615.967119,0.9990291615688658
5616.098322,0.9994528197577409
5616.229525,0.9997341853349799
5616.360727,0.999491859147315
5616.49193,0.9997125413241646
5616.623132,0.9996145343109956
5616.754335,0.9997116615775153
5616.885538,0.9993935839445846
5617.01674,0.9987197202582899
5617.147943,0.9990614906756163
5617.279146,1.0004520221312276
5617.410348,1.0000476391347075
5617.541551,0.999963053682532
5617.672753,0.9999312483635021
5617.803956,1.0004964732020443
5617.935159,0.9995306101978784
5618.066361,0.9995431443903194
5618.197564,0.9994488519379225
5618.328767,0.9997383942247599
5618.459969,1.0000426989115725
5618.591172,1.000849260417584
5618.722374,0.9990324184092412
5618.853577,0.9999811641773964
5618.98478,0.9995651345813873
5619.115982,1.0003963885411833
5619.247185,1.0011232303512354
5619.378388,1.0007516423416338
5619.50959,1.0001519715465057
5619.640793,0.9994337403855249
5619.771995,1.0007103121522793
5619.903198,0.9997092922636851
5620.034401,0.9991752802684147
5620.165603,1.0007533436208718
5620.296806,0.9993741958971206
5620.428009,0.9990413597893986
5620.559211,0.999198051732532
5620.690414,1.0000035436062786
5620.821616,1.0001504713196736
5620.952819,0.9989221812643161
5621.084022,0.9999228859734394
5621.215224,0.9997512609406907
5621.346427,0.9997348851491545
5621.47763,0.9999724133805178
5621.608832,0.9993616738168971
5621.740035,0.9993783433086395
5621.871237,0.9992283578690312
5622.00244,1.0002374481863587
5622.133643,1.0001790060196658
5622.264845,0.9991469940166241
5622.396048,1.000263564727081
5622.527251,1.000737211606997
5622.658453,0.9995186258977081
5622.789656,0.999616223660986
5622.920858,0.9984495032639963
5623.052061,1.0002968840613524
5623.183264,1.0001331688661863
5623.314466,1.0000261633422542
5623.445669,0.9999025167518006
5623.576872,0.998905299622103
5623.708074,0.9996551994573748
5623.839277,0.9998285347018548
5623.970479,0.9993266767838817
5624.101682,1.0004300724546509
5624.232885,0.9995912135759475
5624.364087,0.9998518609736693
5624.49529,1.0005278992898117
5624.626493,0.9992932898373423
5624.757695,0.9996456827851754
5624.888898,0.999772465889813
5625.0201,0.9996332272775659
5625.151303,1.0004342442567513
5625.282506,0.9993317833562473
5625.413708,0.9996286089827241
5625.544911,0.9996412343717848
5625.676114,0.9999631746780688
5625.807316,1.0003245826655576
5625.938519,1.0001452505478394
5626.069721,1.000615869569834
5626.200924,1.0001290883311817
5626.332127,0.9993546083548396
5626.463329,0.9983677335981925
5626.594532,0.9996260599330212
5626.725735,1.0002312767403425
5626.856937,0.9995106197855792
5626.98814,0.999548431987539
5627.119342,0.9998569102383166
5627.250545,0.999876497627046
5627.381748,0.9997065730581083
5627.51295,0.9993796225137377
5627.644153,0.9996614273286673
5627.775356,1.0001669439335878
5627.906558,1.0000509652986866
5628.037761,0.9991051106525164
5628.168963,1.0003604749554873
5628.300166,0.9994977661616578
5628.431369,1.0000275833804144
5628.562571,1.0001465207331142
5628.693774,0.9993640123259498
5628.824976,1.0000805852468166
5628.956179,1.0004020207887054
5629.087382,0.9991476634453343
5629.218584,0.99929446900412
5629.349787,1.0001272981017157
5629.48099,1.0003792218864462
5629.612192,1.0000800492037665
5629.743395,0.9998759776914025
5629.874597,1.0001095960052033
5630.0058,0.9994589264331255
5630.137003,1.0001216073935797
5630.268205,0.9998471916763814
5630.399408,0.999779374341421
5630.530611,0.9997271572283608
5630.661813,0.9999971628040248
5630.793016,0.999015794648109
5630.924218,0.9996358463200523
5631.055421,0.9987921300628324
5631.186624,0.9999622737116544
5631.317826,0.9991309478447513
5631.449029,0.9996996951005458
5631.580232,0.9998595298668531
5631.711434,1.0002558027119353
5631.842637,0.9996462625798396
5631.973839,0.9995381167009478
5632.105042,0.9996001699533457
5632.236245,0.9998309342932177
5632.367447,0.9994208677618486
5632.49865,1.0001686542205241
5632.629853,0.9999134487457759
5632.761055,0.9988190978144071
5632.892258,1.0000903420806
5633.02346,1.0001882977257917
5633.154663,0.9997333655532841
5633.285866,0.9997402637373051
5633.417068,0.9998072185847257
5633.548271,0.9998538806764684
5633.679474,0.9997896621241135
5633.810676,1.0007226910154037
5633.941879,0.9989337688288265
5634.073081,0.9998544405947983
5634.204284,0.9999748273168373
5634.335487,1.0007029369444564
5634.466689,0.9993197614672054
5634.597892,0.9994036978588303
5634.729095,1.0004306026827299
5634.860297,0.9991290195238828
5634.9915,1.0002400087975039
5635.122702,1.0011972160916978
5635.253905,0.9992632815104258
5635.385108,1.0005629684072643
5635.51631,0.9999575549008187
5635.647513,0.9994603056873956
5635.778716,0.9997426931090977
5635.909918,0.9996122152079661
5636.041121,1.0000521283586357
5636.172323,0.99979722056253
5636.303526,1.00060180100961
5636.434729,1.0001247677828524
5636.565931,1.0004656183665945
5636.697134,0.999963258674979
5636.828337,0.9995617060788555
5636.959539,0.9993357806913754
5637.090742,1.000156102182678
5637.221944,1.0000959426021971
5637.353147,0.999739903830875
5637.48435,0.9993760647286144
5637.615552,0.9992804789794844
5637.746755,0.9988660434152173
5637.877958,1.0006431067044994
5638.00916,0.999532519303167
5638.140363,1.0001995499074345
5638.271565,0.999702454275512
5638.402768,0.9999171224345352
5638.533971,0.9996702943648529
5638.665173,1.0004710008861004
5638.796376,0.9994453238897023
5638.927579,0.9997342353216905
5639.058781,0.9989961042408461
5639.189984,0.9992996453628763
5639.321186,0.9994523600095495
5639.452389,0.9989522492744934
5639.583592,1.000137699479703
5639.714794,0.9999996709100542
5639.845997,0.9993739260661242
5639.9772,0.9997506011050762
5640.108402,0.9992465839605001
5640.239605,0.9999871610824196
5640.370807,0.9988081108647595
5640.50201,0.9999122548498309
5640.633213,0.9990687538790552
5640.764415,0.9998339237921805
5640.895618,0.9998934056815781
5641.026821,1.0000005581901559
5641.158023,1.00009262628955
5641.289226,1.0004153962531381
5641.420428,0.9994276938296864
5641.551631,0.999418409189538
5641.682834,0.9995448636060064
5641.814036,0.9998760676802445
5641.945239,1.000323612351183
5642.076442,1.0003158898827043
5642.207644,0.9992754026475451
5642.338847,0.9996908477973936
5642.470049,1.0000846955864686
5642.601252,0.9998015896859304
5642.732455,1.0001584925586187
5642.863657,1.0003179605387396
5642.99486,1.0003850241027596
5643.126063,1.0000872728080499
5643.257265,1.0007806645600819
5643.388468,0.9985517497280602
5643.51967,1.0002057111556386
5643.650873,0.9993103479193902
5643.782076,0.9992952284682051
5643.913278,0.9993632028414278
5644.044481,0.9994324810998054
5644.175684,0.9999120688661688
5644.306886,1.0006966825706456
5644.438089,1.0009691993704586
5644.569291,0.9991931456821422
5644.700494,0.9999096880783671
5644.831697,0.9992986560567171
5644.962899,1.0000216842350995
5645.094102,0.999749451392546
5645.225305,0.9999465284296554
5645.356507,0.9990836001510455
5645.48771,0.9993094485404818
5645.618912,0.9988105080071021
5645.750115,1.0003712989143838
5645.881318,1.0002574931456703
5646.01252,0.999400339868047
5646.143723,0.9994427553185204
5646.274925,1.0005765261273396
5646.406128,1.0001164767828938
5646.537331,1.0001036253687376
5646.668533,0.9995217643911208
5646.799736,0.9999084351923129
5646.930939,1.0004408371401445
5647.062141,0.9996821405280295
5647.193344,0.9993342017420892
5647.324546,0.9997371945394066
5647.455749,0.9988367770688994
5647.586952,0.9997214288081618
5647.718154,1.000296483942679
5647.849357,1.0007663534989029
5647.98056,0.9995622258510778
5648.111762,0.9998718882070167
5648.242965,1.0000196241925519
5648.374167,0.9996734033443028
5648.50537,0.9996804010826182
5648.636573,0.9991302684359378
5648.767775,0.9995009245795891
5648.898978,0.9991573252499546
5649.030181,1.0000930523290994
5649.161383,0.9996018992631355
5649.292586,0.9990127276743271
5649.423788,1.0005475698616728
5649.554991,0.9991584443067856
5649.686194,0.9992477830571204
5649.817396,0.999823335606992
5649.948599,0.999178457650858
5650.079802,1.0002533920983556
5650.211004,1.000218393844464
5650.342207,0.9994515604479813
5650.473409,0.9995950020338261
5650.604612,0.9997067230141055
5650.735815,0.9997743254683289
5650.867017,1.0000087964386883
5650.99822,1.0004574946187559
5651.129423,0.9989235797563488
5651.260625,0.9998242954378549
5651.391828,0.9995240333081012
5651.52303,0.9994393971965042
5651.654233,1.0004419676389291
5651.785436,0.9996625369534674
5651.916638,0.9997501912074138
5652.047841,0.9997641078269348
5652.179044,0.9999228799739021
5652.310246,0.9996085266456974
5652.441449,0.9995706521961587
5652.572651,0.9999406857591592
5652.703854,1.0001473008477046
5652.835057,0.9994358092155088
5652.966259,0.9998094981477826
5653.097462,0.999551570574543
5653.228665,0.9994798453273712
5653.359867,1.000211372335985
5653.49107,0.9995515205969657
5653.622272,0.9992501612696741
5653.753475,1.0003656368288558
5653.884678,0.9996813507794504
5654.01588,0.9994696306955488
5654.147083,0.9999594598217753
5654.278286,0.9995727313052776
5654.409488,1.0004068427380666
5654.540691,0.9990384226121185
5654.671893,1.0002235649869275
5654.803096,1.0003476104024986
5654.934299,1.0002539922505709
5655.065501,0.9997756151780406
5655.196704,0.9994203880399473
5655.327907,0.9996581384479815
5655.459109,0.999885656537712
5655.590312,0.9990048454950011
5655.721514,0.9997947210726029
5655.852717,0.9996171732968496
5655.98392,1.0001577924479188
5656.115122,1.0000156771228847
5656.246325,1.0000135010911388
5656.377528,1.0008028521133632
5656.50873,0.9992885731841457
5656.639933,0.9998250653028589
5656.771135,0.9992232118562392
5656.902338,0.999998119101769
5657.033541,0.9989597414444585
5657.164743,0.9998101980146763
5657.295946,1.000471841282094
5657.427149,0.9992075541511878
5657.558351,0.99935533788397
5657.689554,0.999578568827074
5657.820756,0.9996266497125705
5657.951959,0.9998225457468689
5658.083162,0.9998765776171691
5658.214364,0.9996074770572955
5658.345567,1.0005322215796726
5658.47677,0.9993210605837396
5658.607972,0.9991310477578511
5658.739175,1.0001709746144936
5658.870377,0.9995868053884157
5659.00158,0.9991123142263331
5659.132783,0.9983653375185071
5659.263985,0.9995778191434285
5659.395188,1.0000634890153421
5659.526391,0.9992376007740899
5659.657593,0.9997333355612835
5659.788796,1.0002568929913545
5659.919998,1.0005084792317587
5660.051201,1.0001739251232207
5660.182404,1.000856416515379
5660.313606,0.9997468520473516
5660.444809,1.000305536666822
