nu,[0]Chloroacetone-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
6341.96034,0.9998990750932611
6342.079542,0.9985057175534474
6342.198744,0.9983093307940757
6342.317946,1.0
6342.437148,0.9987430905731757
6342.55635,0.9999500772461821
6342.675552,0.9999145976469886
6342.794754,0.9979994038655098
6342.913956,0.9980406220920399
6343.033158,0.9985826054538453
6343.15236,0.9971998278162174
6343.271562,0.9999167264674331
6343.390764,1.0
6343.509966,0.9997350950935026
6343.629168,0.9971448836194313
6343.74837,1.0
6343.867572,0.9988375761386407
6343.986774,0.9973804370587083
6344.105976,0.9979847333821013
6344.225178,0.9992443856204336
6344.34438,0.9958252386458362
6344.463582,1.0
6344.582784,0.9991902480262214
6344.701986,0.9982811788678913
6344.821188,0.99864052492461
6344.94039,0.9981278546544182
6345.059592,0.9998914858880822
6345.178794,0.9970466696855105
6345.297996,1.0
6345.417198,0.9976903713062945
6345.5364,0.9980442150447468
6345.655602,0.9998599198121458
6345.774804,0.999835933460387
6345.894006,0.9998031793717217
6346.013208,0.995514091877974
6346.13241,0.9998644891824204
6346.251612,0.9998537007027861
6346.370814,0.9999867800873838
6346.490016,0.9959665562734487
6346.609218,0.9981313481080231
6346.72842,0.9998087182966783
6346.847622,0.9985203956953795
6346.966824,0.9997664472776843
6347.086026,0.9998827368758577
6347.205228,0.9980648747738257
6347.32443,0.9965148871528369
6347.443632,0.9979862303603241
6347.562834,0.996862930916335
6347.682036,0.9989566446740601
6347.801238,0.9993472931058803
6347.92044,1.0
6348.039642,0.9994604755956621
6348.158844,0.9958523254607063
6348.278046,0.9981388341212064
6348.397248,0.9986544061243805
6348.51645,0.9986277424076992
6348.635652,1.0
6348.754854,0.9989653356346744
6348.874056,0.9983958879652547
6348.993258,0.9990921923069529
6349.11246,1.0
6349.231662,0.9983922937465276
6349.350864,0.9980470095724613
6349.470066,0.9982172909168799
6349.589268,0.9995030235337347
6349.70847,1.0
6349.827672,0.9997539502751998
6349.946874,0.996094645808566
6350.066076,0.9985667281166437
6350.185278,1.0
6350.30448,0.9999459714595942
6350.423682,0.9999090661347346
6350.542884,0.9992035473369293
6350.662086,0.9964182298967358
6350.781288,0.9999289715226417
6350.90049,0.9987340020524043
6351.019692,0.9978282616436118
6351.138894,0.9972818010111161
6351.258096,0.9985997812223703
6351.377298,0.9993171632392032
6351.4965,0.9999222810202764
6351.615702,0.9999290715155439
6351.734904,0.9985106102434506
6351.854106,1.0
6351.973308,0.9998750078121745
6352.09251,0.9997673570655653
6352.211712,0.9970308167694935
6352.330914,0.9991880398182134
6352.450116,1.0
6352.569318,1.0
6352.68852,1.0
6352.807722,1.0
6352.926924,0.9996366260363165
6353.046126,1.0
6353.165328,0.9978180838472499
6353.28453,0.9958762262033252
6353.403732,0.9992112312417529
6353.522934,1.0
6353.642136,0.9980451132849445
6353.761338,0.9943839294182966
6353.88054,0.9968863574704725
6353.999742,0.9966419509010908
6354.118944,0.9989461556843583
6354.238146,0.9980799456672197
6354.357348,1.0
6354.47655,0.9983392805232432
6354.595752,0.9982848725150864
6354.714954,0.9981954301975846
6354.834156,0.9974330003927729
6354.953358,0.9999473203876195
6355.07256,1.0
6355.191762,0.9982323641117752
6355.310964,1.0
6355.430166,0.9995388363686509
6355.549368,0.9995005447693099
6355.66857,0.9994483921915565
6355.787772,0.9977263885788065
6355.906974,0.9992214032638624
6356.026176,0.9996163536111036
6356.145378,0.9993568369181011
6356.26458,0.9969829604388496
6356.383782,0.9966626812692645
6356.502984,1.0
6356.622186,0.9997149006485462
6356.741388,0.9997713561429917
6356.86059,0.9996702543780419
6356.979792,0.9981772632060751
6357.098994,0.999992241930094
6357.218196,0.9985694242504494
6357.337398,1.0
6357.4566,0.996483896021761
6357.575802,1.0
6357.695004,0.9992669887840772
6357.814206,0.998883423835582
6357.933408,0.9990148256032582
6358.05261,1.0
6358.171812,0.9979932162883873
6358.291014,1.0
6358.410216,0.9986123636588828
6358.529418,0.9967556742354814
6358.64862,0.9995173864953805
6358.767822,0.9995602966978436
6358.887024,0.9957151064648638
6359.006226,1.0
6359.125428,0.9969612264472134
6359.24463,0.9980091843075918
6359.363832,0.9994352295429075
6359.483034,0.9978442270235208
6359.602236,0.9991629205466429
6359.721438,1.0
6359.84064,0.9996338370540204
6359.959842,0.9992368113766971
6360.079044,0.9976539562723202
6360.198246,0.9976295140498099
6360.317448,0.9983972857204763
6360.43665,0.9971065939910658
6360.555852,0.9995721015746553
6360.675054,0.9995382766270593
6360.794256,1.0
6360.913458,0.9994975662621245
6361.03266,0.9977745799271865
6361.151862,0.9992749130027178
6361.271064,0.999532409354596
6361.390266,0.9993660810115965
6361.509468,1.0
6361.62867,0.9967711240681679
6361.747872,0.9998481515301462
6361.867074,0.9965620234217633
6361.986276,0.9999136677268452
6362.105478,0.9991087873660888
6362.22468,0.9999678655163236
6362.343882,1.0
6362.463084,1.0
6362.582286,0.9963562546102875
6362.701488,1.0
6362.82069,0.9976851833298525
6362.939892,0.9984682742911047
6363.059094,0.9995352580260219
6363.178296,0.9984854480931168
6363.297498,0.9964790132626333
6363.4167,1.0
6363.535902,0.995732929924789
6363.655104,0.9993088089826394
6363.774306,0.9986813701573587
6363.893508,0.9991643393589974
6364.01271,0.9955937361910543
6364.131912,0.9989697310918212
6364.251114,1.0
6364.370316,0.9979518004292963
6364.489518,0.9965880340300115
6364.60872,1.0
6364.727922,0.9980478080103883
6364.847124,0.9981385346796011
6364.966326,0.9987459869323381
6365.085528,0.9992459144655133
6365.20473,0.9972505865792528
6365.323932,0.9994869016799881
6365.443134,0.99864052492461
6365.562336,0.9980998076557647
6365.681538,0.9960175510665854
6365.80074,0.9988892173762415
6365.919942,0.9961333946439479
6366.039144,1.0
6366.158346,0.9964316816336384
6366.277548,1.0
6366.39675,1.0
6366.515952,1.0
6366.635154,0.9995651045944337
6366.754356,0.9996560791543374
6366.873558,0.9984765616121737
6366.99276,1.0
6367.111962,0.999653939892617
6367.231164,0.9973151107795399
6367.350366,0.9996289888416677
6367.469568,0.9998419224955656
6367.58877,0.9953381005446222
6367.707972,0.9982153943058291
6367.827174,0.999681020884659
6367.946376,0.9993669204794571
6368.065578,0.9962764496705239
6368.18478,0.998433428356397
6368.303982,0.9993611241681276
6368.423184,0.9976969560844748
6368.542386,0.9979152760618006
6368.661588,0.9957455758133004
6368.78079,1.0
6368.899992,0.999893185705053
6369.019194,0.9971568494298294
6369.138396,0.9953362094040278
6369.257598,0.999651950583256
6369.3768,1.0
6369.496002,0.9982100039572538
6369.615204,0.9966862027860953
6369.734406,1.0
6369.853608,0.999247982906697
6369.97281,0.9977021441221353
6370.092012,0.9999675625261062
6370.211214,1.0
6370.330416,1.0
6370.449618,1.0
6370.56882,0.9970582354939603
6370.688022,0.9978421315528443
6370.807224,1.0
6370.926426,0.9981417287280225
6371.045628,0.9987645637804591
6371.16483,0.9983931922999963
6371.284032,0.9981564015192795
6371.403234,1.0
6371.522436,0.9983585486572941
6371.641638,0.9987125295021909
6371.76084,0.998588397249753
6371.880042,0.9988650445496734
6371.999244,0.9991732219694575
6372.118446,0.9943368961707801
6372.237648,0.9994712298482372
6372.35685,1.0
6372.476052,0.9971176619356862
6372.595254,0.9984447107178828
6372.714456,0.9980196634590425
6372.833658,1.0
6372.95286,0.9967983362913001
6373.072062,0.9989230802946838
6373.191264,0.9955754174348415
6373.310466,0.9969274300344894
6373.429668,0.9999866140895921
6373.54887,0.999921986043247
6373.668072,0.9998193163252617
6373.787274,0.9990514301770599
6373.906476,1.0
6374.025678,0.9993467634519553
6374.14488,0.9994775665159217
6374.264082,0.9965585354607852
6374.383284,0.9984559932068597
6374.502486,0.9980898267075928
6374.621688,0.9961602906086972
6374.74089,1.0
6374.860092,0.9949103961492668
6374.979294,1.0
6375.098496,0.9993823408300078
6375.217698,0.9990855583568208
6375.3369,1.0
6375.456102,0.9993289552513022
6375.575304,0.9975280602872424
6375.694506,0.996865024330688
6375.813708,0.9998425323993243
6375.93291,0.9995989204539142
6376.052112,0.9961787197445424
6376.171314,0.9990557360980032
6376.290516,1.0
6376.409718,0.9985781118422313
6376.52892,1.0
6376.648122,0.9991578348203205
6376.767324,0.9979714602734137
6376.886526,0.9992262694839457
6377.005728,0.9990009294036822
6377.12493,0.9981225645908073
6377.244132,1.0
6377.363334,0.9982407492988514
6377.482536,0.9949597449287554
6377.601738,0.9999183543331889
6377.72094,0.9997839533414413
6377.840142,1.0
6377.959344,0.9943180039492295
6378.078546,0.9993706381313161
6378.197748,1.0
6378.31695,0.999878837340788
6378.436152,0.9972958627836456
6378.555354,0.9968186711847756
6378.674556,0.9968675164963641
6378.793758,0.9999999453650015
6378.91296,1.0
6379.032162,0.9993235289098077
6379.151364,0.9988043154011496
6379.270566,0.9998043391440825
6379.389768,0.9996771821169093
6379.50897,0.9978541057302679
6379.628172,0.9972392179873669
6379.747374,0.9975816289823864
6379.866576,0.9960158578381878
6379.985778,0.9997150006200413
6380.10498,1.0
6380.224182,0.9982996472405323
6380.343384,0.9996253501987706
6380.462586,0.9997314060778079
6380.581788,0.9974499568979095
6380.70099,1.0
6380.820192,0.9969371999711762
6380.939394,1.0
6381.058596,1.0
6381.177798,0.9970433794369293
6381.297,0.9997188195386377
6381.416202,0.9998282047584928
6381.535404,0.9953211799407385
6381.654606,0.9969357045664978
6381.773808,0.9981873448473457
6381.89301,1.0
6382.012212,0.9986351322803355
6382.131414,0.9986469162444217
6382.250616,0.9994527997686847
6382.369818,0.9991436468798006
6382.48902,0.9991309478447513
6382.608222,0.9990519596744583
6382.727424,0.999940619763076
6382.846626,0.9995269819083487
6382.965828,0.9977623073753298
6383.08503,0.996096936828886
6383.204232,0.99114622753756
6383.323434,0.999946506430832
6383.442636,1.0
6383.561838,0.9953948364333107
6383.68104,0.9995885346750848
6383.800242,0.9993432157772422
6383.919444,1.0
6384.038646,1.0
6384.157848,0.9999881150706263
6384.27705,0.9999800711985812
6384.396252,0.9998540606501831
6384.515454,1.0
6384.634656,0.9983021429927701
6384.753858,0.9977813648173987
6384.87306,0.9944704445835111
6384.992262,1.0
6385.111464,0.9941930260311599
6385.230666,0.9980035954718084
6385.349868,0.9967091268323849
6385.46907,0.9966887941735914
6385.588272,1.0
6385.707474,0.9973795394167189
6385.826676,1.0
6385.945878,0.9996834701061605
6386.06508,0.9995585574644404
6386.184282,0.9995207548746486
6386.303484,0.9987614676151104
6386.422686,0.999641394314395
6386.541888,0.9985716211055993
6386.66109,0.9992208936610768
6386.780292,0.9995314298133148
6386.899494,1.0
6387.018696,0.999224380948081
6387.137898,0.9970678072989657
6387.2571,0.9954347525665649
6387.376302,0.9989315711769525
6387.495504,0.9969334116170142
6387.614706,0.9996952264528961
6387.733908,0.996517278791436
6387.85311,1.0
6387.972312,0.9967778024570717
6388.091514,0.9949060185531545
6388.210716,0.9966988607812488
6388.329918,0.9989023029106991
6388.44912,0.9998043491421259
6388.568322,0.9970306173633501
6388.687524,0.9957596159249018
6388.806726,0.9999882070695372
6388.925928,0.9988369768362747
6389.04513,0.9973728569961908
6389.164332,1.0
6389.283534,1.0
6389.402736,0.9962864124848345
6389.521938,0.9978992097551902
6389.64114,0.9922983111683015
6389.760342,0.999947098399339
6389.879544,0.9962572217205955
6389.998746,0.9996526403433398
6390.117948,1.0
6390.23715,0.9998476716031486
6390.356352,0.9964166356288433
6390.475554,0.9998848366318098
6390.594756,1.0
6390.713958,0.9994409063511335
6390.83316,0.9970596313764671
6390.952362,0.9989110932896424
6391.071564,1.0
6391.190766,0.9976882761587146
6391.309968,0.9989488528426198
6391.42917,0.9989537477039911
6391.548372,0.9997011546631661
6391.667574,0.9983439727288883
6391.786776,1.0
6391.905978,0.9943246659021735
6392.02518,1.0
6392.144382,0.9994937981634026
6392.263584,1.0
6392.382786,0.995959883319876
6392.501988,0.9986637935199189
6392.62119,0.9968058123068574
6392.740392,0.9945801407231795
6392.859594,1.0
6392.978796,0.9954834305161315
6393.097998,0.9991469340678063
6393.2172,0.9999715554045552
6393.336402,1.0
6393.455604,0.9977531280043271
6393.574806,0.9961449498583459
6393.694008,1.0
6393.81321,0.9989892111915079
6393.932412,0.9974829730378969
6394.051614,1.0
6394.170816,0.9984558933612655
6394.290018,0.9980812431719924
6394.40922,0.9986593994088944
6394.528422,0.9999483063361635
6394.647624,0.9994789657854943
6394.766826,0.9998769875666499
6394.886028,0.9998257151893625
6395.00523,0.997625922590024
6395.124432,0.9971848699309847
6395.243634,1.0
6395.362836,0.9981899401378163
6395.482038,0.9992702264143658
6395.60124,1.0
6395.720442,0.9974325016763974
6395.839644,0.9975076111716107
6395.958846,0.9974915514283521
6396.078048,0.9995821173372919
6396.19725,1.0
6396.316452,0.9986339339188958
6396.435654,0.9996001699533457
6396.554856,0.996730157616835
6396.674058,0.9995610463683472
6396.79326,0.9990946700586623
6396.912462,0.9987575724529824
6397.031664,0.9999678265175775
6397.150866,0.9977170099948333
6397.270068,0.999021049485009
6397.38927,0.9994922189644491
6397.508472,0.9986351322803355
6397.627674,0.9990326381963974
6397.746876,0.9980490056684764
6397.866078,0.9993373596431563
6397.98528,1.0
6398.104482,0.998663094455508
6398.223684,0.9997116915688657
6398.342886,0.9976229297167456
6398.462088,0.9983623424269872
6398.58129,0.9989925078613443
6398.700492,0.9985636325645846
6398.819694,0.9998683086720643
6398.938896,0.99563545244255
6399.058098,1.0
6399.1773,1.0
6399.296502,1.0
6399.415704,0.999594142382494
6399.534906,0.994568902031088
6399.654108,0.9998479215650977
6399.77331,0.9985777124110665
6399.892512,0.9953751278106654
6400.011714,0.9956022983340027
6400.130916,0.9941015644800608
6400.250118,0.9997248578585435
6400.36932,1.0
6400.488522,1.0
6400.607724,0.9949361646622279
6400.726926,0.9997571594905309
6400.846128,0.9994022487245191
6400.96533,0.9986001806623626
6401.084532,1.0
6401.203734,0.9966933789525895
6401.322936,0.9986478150270508
6401.442138,0.9955112048912936
6401.56134,0.9984796568943124
6401.680542,0.9985840034704715
6401.799744,0.9972170795224655
6401.918946,0.997681990742374
6402.038148,1.0
6402.15735,0.9999910030404728
6402.276552,0.9989957046424842
6402.395754,0.995856308877975
6402.514956,0.9994661125686407
6402.634158,0.9991470040080941
6402.75336,0.9990118085830405
6402.872562,0.9993095584645272
6402.991764,0.9985467569817934
6403.110966,0.999951259187872
6403.230168,0.9987268111934766
6403.34937,0.9980155715868105
6403.468572,1.0
6403.587774,0.9984318308641897
6403.706976,0.996054603608658
6403.826178,0.9991144423378288
6403.94538,0.998317317300668
6404.064582,0.999729266654888
6404.183784,0.999527031884699
6404.302986,0.9980246535698349
6404.422188,1.0
6404.54139,0.9995517704848771
6404.660592,0.9966347751048771
6404.779794,0.9996878387324704
6404.898996,1.0
6405.018198,0.9976747076904247
6405.1374,0.9987837402441772
6405.256602,0.9998976352396296
6405.375804,0.999735804905672
6405.495006,0.9927061303250683
6405.614208,0.9999396438215075
6405.73341,1.0
6405.852612,0.9986321363794326
6405.971814,0.9970603293184533
6406.091016,1.0
6406.210218,0.9977848570582869
6406.32942,0.9998459918604713
6406.448622,0.9998146971706905
6406.567824,0.9999492352885716
6406.687026,1.0
6406.806228,0.9965188732203576
6406.92543,0.9994769168557146
6407.044632,0.9993095684576228
6407.163834,0.9969125759264452
6407.283036,0.9995652045509491
6407.402238,0.9980336358321372
6407.52144,0.9997964707148957
6407.640642,0.9976516616708596
6407.759844,0.9996701044275149
6407.879046,0.9985555442319186
6407.998248,0.9991212663127738
6408.11745,0.9981972269509761
6408.236652,0.9981125834150673
6408.355854,0.9962795381323049
6408.475056,0.9997270572556501
6408.594258,1.0
6408.71346,0.9989898105852143
6408.832662,0.9968954291776017
6408.951864,0.9995605765747658
6409.071066,1.0
6409.190268,0.999867268809564
6409.30947,0.9970852561382703
6409.428672,0.9984856477902264
6409.547874,1.0
6409.667076,0.9990323484769743
6409.786278,0.9981385346796011
6409.90548,0.9968410998571989
6410.024682,0.9998426123867301
6410.143884,0.9993082293836982
6410.263086,0.9998520609440615
6410.382288,0.9973825315598253
6410.50149,0.9993111473679883
6410.620692,0.9992173364410272
6410.739894,0.9920102887770421
6410.859096,0.999721798705159
6410.978298,0.9999948813131005
6411.0975,0.999858779972487
6411.216702,0.9980645753544082
6411.335904,0.9996752627385622
6411.455106,0.9957049502225749
6411.574308,0.9972963614317016
6411.69351,1.0
6411.812712,0.9996584483420524
6411.931914,0.9982379542286665
6412.051116,0.9984997265371152
6412.170318,1.0
6412.28952,0.9993249779299751
6412.408722,0.9992993056010546
6412.527924,0.9999951077119673
6412.647126,1.0
6412.766328,1.0
6412.88553,0.9982745902338532
6413.004732,0.9999225859966187
6413.123934,0.9949342742853109
6413.243136,0.9971062948591326
6413.362338,0.9973038411824614
6413.48154,0.9984907400800155
6413.600742,1.0
6413.719944,1.0
6413.839146,1.0
6413.958348,0.9988487631821408
6414.07755,0.999489580308474
6414.196752,0.9991826741928462
6414.315954,0.9984448105623588
6414.435156,0.9988301847679253
6414.554358,0.9989530484366125
6414.67356,0.9978976131177318
6414.792762,0.9956721920685871
6414.911964,0.9986932545363755
6415.031166,1.0
6415.150368,0.9994462933521366
6415.26957,1.0
6415.388772,0.9997200891823448
6415.507974,0.998211101988862
6415.627176,0.9952838560963172
6415.746378,0.9957163013237085
6415.86558,0.9995626356716745
6415.984782,0.9993219399866599
6416.103984,1.0
6416.223186,0.9947836526385304
6416.342388,0.9951401474835084
6416.46159,0.9994757774526789
6416.580792,1.0
6416.699994,1.0
6416.819196,1.0
6416.938398,0.9999725513767204
6417.0576,0.9992504710372722
6417.176802,1.0
6417.296004,0.9996107357829823
6417.415206,0.9980216595003654
6417.534408,0.9972278495250823
6417.65361,0.9987456873085869
6417.772812,0.996572387720701
6417.892014,0.998941560542611
6418.011216,0.9978181836290633
6418.130418,0.9977920411351204
6418.24962,0.9982643080585272
6418.368822,1.0
6418.488024,0.9960350811297483
6418.607226,0.9963560553390566
6418.726428,1.0
6418.84563,0.994755301708433
6418.964832,1.0
