nu,[0]HCFE-235da2-HITRAN(x-sec)-X=0.01-T=298.0K-P=0.0atm-L=15cm
3474.913333,1.0
3475.154395,1.0
3475.395458,1.0
3475.63652,1.0
3475.877582,1.0
3476.118645,1.0
3476.359707,1.0
3476.600769,1.0
3476.841831,1.0
3477.082894,1.0
3477.323956,1.0
3477.565018,1.0
3477.806081,1.0
3478.047143,1.0
3478.288205,1.0
3478.529268,1.0
3478.77033,1.0
3479.011392,1.0
3479.252455,1.0
3479.493517,1.0
3479.734579,1.0
3479.975642,1.0
3480.216704,1.0
3480.457766,1.0
3480.698829,1.0
3480.939891,1.0
3481.180953,1.0
3481.422016,1.0
3481.663078,1.0
3481.90414,1.0
3482.145202,1.0
3482.386265,1.0
3482.627327,1.0
3482.868389,1.0
3483.109452,1.0
3483.350514,1.0
3483.591576,1.0
3483.832639,1.0
3484.073701,1.0
3484.314763,1.0
3484.555826,1.0
3484.796888,1.0
3485.03795,1.0
3485.279013,1.0
3485.520075,1.0
3485.761137,1.0
3486.0022,1.0
3486.243262,1.0
3486.484324,1.0
3486.725387,1.0
3486.966449,1.0
3487.207511,1.0
3487.448573,1.0
3487.689636,1.0
3487.930698,1.0
3488.17176,1.0
3488.412823,1.0
3488.653885,1.0
3488.894947,1.0
3489.13601,1.0
3489.377072,1.0
3489.618134,1.0
3489.859197,1.0
3490.100259,1.0
3490.341321,1.0
3490.582384,1.0
3490.823446,1.0
3491.064508,1.0
3491.305571,1.0
3491.546633,1.0
3491.787695,1.0
3492.028758,1.0
3492.26982,1.0
3492.510882,1.0
3492.751944,1.0
3492.993007,1.0
3493.234069,1.0
3493.475131,1.0
3493.716194,1.0
3493.957256,1.0
3494.198318,1.0
3494.439381,1.0
3494.680443,1.0
3494.921505,1.0
3495.162568,1.0
3495.40363,1.0
3495.644692,1.0
3495.885755,1.0
3496.126817,1.0
3496.367879,1.0
3496.608942,1.0
3496.850004,1.0
3497.091066,1.0
3497.332129,1.0
3497.573191,1.0
3497.814253,1.0
3498.055316,1.0
3498.296378,1.0
3498.53744,1.0
3498.778502,1.0
3499.019565,1.0
3499.260627,1.0
3499.501689,1.0
3499.742752,1.0
3499.983814,1.0
3500.224876,1.0
3500.465939,1.0
3500.707001,1.0
3500.948063,1.0
3501.189126,1.0
3501.430188,1.0
3501.67125,1.0
3501.912313,1.0
3502.153375,1.0
3502.394437,1.0
3502.6355,1.0
3502.876562,1.0
3503.117624,1.0
3503.358687,1.0
3503.599749,1.0
3503.840811,1.0
3504.081873,1.0
3504.322936,1.0
3504.563998,1.0
3504.80506,1.0
3505.046123,1.0
3505.287185,1.0
3505.528247,1.0
3505.76931,1.0
3506.010372,1.0
3506.251434,1.0
3506.492497,1.0
3506.733559,1.0
3506.974621,1.0
3507.215684,1.0
3507.456746,1.0
3507.697808,1.0
3507.938871,1.0
3508.179933,1.0
3508.420995,1.0
3508.662058,1.0
3508.90312,1.0
3509.144182,1.0
3509.385244,1.0
3509.626307,1.0
3509.867369,1.0
3510.108431,1.0
3510.349494,1.0
3510.590556,1.0
3510.831618,1.0
3511.072681,1.0
3511.313743,1.0
3511.554805,1.0
3511.795868,1.0
3512.03693,1.0
3512.277992,1.0
3512.519055,1.0
3512.760117,1.0
3513.001179,1.0
3513.242242,1.0
3513.483304,1.0
3513.724366,1.0
3513.965429,1.0
3514.206491,1.0
3514.447553,1.0
3514.688615,1.0
3514.929678,1.0
3515.17074,1.0
3515.411802,1.0
3515.652865,1.0
3515.893927,1.0
3516.134989,1.0
3516.376052,1.0
3516.617114,1.0
3516.858176,1.0
3517.099239,1.0
3517.340301,1.0
3517.581363,1.0
3517.822426,1.0
3518.063488,1.0
3518.30455,1.0
3518.545613,1.0
3518.786675,1.0
3519.027737,1.0
3519.2688,1.0
3519.509862,1.0
3519.750924,1.0
3519.991986,1.0
3520.233049,1.0
3520.474111,1.0
3520.715173,1.0
3520.956236,1.0
3521.197298,1.0
3521.43836,1.0
3521.679423,1.0
3521.920485,1.0
3522.161547,1.0
3522.40261,1.0
3522.643672,1.0
3522.884734,1.0
3523.125797,1.0
3523.366859,1.0
3523.607921,1.0
3523.848984,1.0
3524.090046,1.0
3524.331108,1.0
3524.572171,1.0
3524.813233,1.0
3525.054295,1.0
3525.295357,1.0
3525.53642,1.0
3525.777482,1.0
3526.018544,1.0
3526.259607,1.0
3526.500669,1.0
3526.741731,1.0
3526.982794,1.0
3527.223856,1.0
3527.464918,1.0
3527.705981,1.0
3527.947043,1.0
3528.188105,1.0
3528.429168,1.0
3528.67023,1.0
3528.911292,1.0
3529.152355,1.0
3529.393417,1.0
3529.634479,1.0
3529.875542,1.0
3530.116604,1.0
3530.357666,1.0
3530.598728,1.0
3530.839791,1.0
3531.080853,1.0
3531.321915,1.0
3531.562978,1.0
3531.80404,1.0
3532.045102,1.0
3532.286165,1.0
3532.527227,1.0
3532.768289,1.0
3533.009352,1.0
3533.250414,1.0
3533.491476,1.0
3533.732539,1.0
3533.973601,1.0
3534.214663,1.0
3534.455726,1.0
3534.696788,1.0
3534.93785,1.0
3535.178913,1.0
3535.419975,1.0
3535.661037,1.0
3535.902099,1.0
3536.143162,1.0
3536.384224,1.0
3536.625286,1.0
3536.866349,1.0
3537.107411,1.0
3537.348473,1.0
3537.589536,1.0
3537.830598,1.0
3538.07166,1.0
3538.312723,1.0
3538.553785,1.0
3538.794847,1.0
3539.03591,1.0
3539.276972,1.0
3539.518034,1.0
3539.759097,1.0
3540.000159,1.0
3540.241221,1.0
3540.482284,1.0
3540.723346,1.0
3540.964408,1.0
3541.20547,1.0
3541.446533,1.0
3541.687595,1.0
3541.928657,1.0
3542.16972,1.0
3542.410782,1.0
3542.651844,1.0
3542.892907,1.0
3543.133969,1.0
3543.375031,1.0
3543.616094,1.0
3543.857156,1.0
3544.098218,1.0
3544.339281,1.0
3544.580343,1.0
3544.821405,1.0
3545.062468,1.0
3545.30353,1.0
3545.544592,1.0
3545.785655,1.0
3546.026717,1.0
3546.267779,1.0
3546.508841,1.0
3546.749904,1.0
3546.990966,1.0
3547.232028,1.0
3547.473091,1.0
3547.714153,1.0
3547.955215,1.0
3548.196278,1.0
3548.43734,1.0
3548.678402,1.0
3548.919465,1.0
3549.160527,1.0
3549.401589,1.0
3549.642652,1.0
3549.883714,1.0
3550.124776,1.0
3550.365839,1.0
3550.606901,1.0
3550.847963,1.0
3551.089026,1.0
3551.330088,1.0
3551.57115,1.0
3551.812212,1.0
3552.053275,1.0
3552.294337,1.0
3552.535399,1.0
3552.776462,1.0
3553.017524,1.0
3553.258586,1.0
3553.499649,1.0
3553.740711,1.0
3553.981773,1.0
3554.222836,1.0
3554.463898,1.0
3554.70496,1.0
3554.946023,1.0
3555.187085,1.0
3555.428147,1.0
3555.66921,1.0
3555.910272,1.0
3556.151334,1.0
3556.392397,1.0
3556.633459,1.0
3556.874521,1.0
3557.115583,1.0
3557.356646,1.0
3557.597708,1.0
3557.83877,1.0
3558.079833,1.0
3558.320895,1.0
3558.561957,1.0
3558.80302,1.0
3559.044082,1.0
3559.285144,1.0
3559.526207,1.0
3559.767269,1.0
3560.008331,1.0
3560.249394,1.0
3560.490456,1.0
3560.731518,1.0
3560.972581,1.0
3561.213643,1.0
3561.454705,1.0
3561.695768,1.0
3561.93683,1.0
3562.177892,1.0
3562.418955,1.0
3562.660017,1.0
3562.901079,1.0
3563.142141,1.0
3563.383204,1.0
3563.624266,1.0
3563.865328,1.0
3564.106391,1.0
3564.347453,1.0
3564.588515,1.0
3564.829578,1.0
3565.07064,1.0
3565.311702,1.0
3565.552765,1.0
3565.793827,1.0
3566.034889,1.0
3566.275952,1.0
3566.517014,1.0
3566.758076,1.0
3566.999139,1.0
3567.240201,1.0
3567.481263,1.0
3567.722326,1.0
3567.963388,1.0
3568.20445,1.0
3568.445512,1.0
3568.686575,1.0
3568.927637,1.0
3569.168699,1.0
3569.409762,1.0
3569.650824,1.0
3569.891886,1.0
3570.132949,1.0
3570.374011,1.0
3570.615073,1.0
3570.856136,1.0
3571.097198,1.0
3571.33826,1.0
3571.579323,1.0
3571.820385,1.0
3572.061447,1.0
3572.30251,1.0
3572.543572,1.0
3572.784634,1.0
3573.025697,1.0
3573.266759,1.0
3573.507821,1.0
3573.748883,1.0
3573.989946,1.0
3574.231008,1.0
3574.47207,1.0
3574.713133,1.0
3574.954195,1.0
3575.195257,1.0
3575.43632,1.0
3575.677382,1.0
3575.918444,1.0
3576.159507,1.0
3576.400569,1.0
3576.641631,1.0
3576.882694,1.0
3577.123756,1.0
3577.364818,1.0
3577.605881,1.0
3577.846943,1.0
3578.088005,1.0
3578.329068,1.0
3578.57013,1.0
3578.811192,1.0
3579.052254,1.0
3579.293317,1.0
3579.534379,1.0
3579.775441,1.0
3580.016504,1.0
3580.257566,1.0
3580.498628,1.0
3580.739691,1.0
3580.980753,1.0
3581.221815,1.0
3581.462878,1.0
3581.70394,1.0
3581.945002,1.0
3582.186065,1.0
3582.427127,1.0
3582.668189,1.0
3582.909252,1.0
3583.150314,1.0
3583.391376,1.0
3583.632439,1.0
3583.873501,1.0
3584.114563,1.0
3584.355625,1.0
3584.596688,1.0
3584.83775,1.0
3585.078812,1.0
3585.319875,1.0
3585.560937,1.0
3585.801999,1.0
3586.043062,1.0
3586.284124,1.0
3586.525186,1.0
3586.766249,1.0
3587.007311,1.0
3587.248373,1.0
3587.489436,1.0
3587.730498,1.0
3587.97156,1.0
3588.212623,1.0
3588.453685,1.0
3588.694747,1.0
3588.93581,1.0
3589.176872,1.0
3589.417934,1.0
3589.658996,1.0
3589.900059,1.0
3590.141121,1.0
3590.382183,1.0
3590.623246,1.0
3590.864308,1.0
3591.10537,1.0
3591.346433,1.0
3591.587495,1.0
3591.828557,1.0
3592.06962,1.0
3592.310682,1.0
3592.551744,1.0
3592.792807,1.0
3593.033869,1.0
3593.274931,1.0
3593.515994,1.0
3593.757056,1.0
3593.998118,1.0
3594.239181,1.0
3594.480243,1.0
3594.721305,1.0
3594.962367,1.0
3595.20343,1.0
3595.444492,1.0
3595.685554,1.0
3595.926617,1.0
3596.167679,1.0
3596.408741,1.0
3596.649804,1.0
3596.890866,1.0
3597.131928,1.0
3597.372991,1.0
3597.614053,1.0
3597.855115,1.0
3598.096178,1.0
3598.33724,1.0
3598.578302,1.0
3598.819365,1.0
3599.060427,1.0
3599.301489,1.0
3599.542552,1.0
3599.783614,1.0
3600.024676,1.0
3600.265738,1.0
3600.506801,1.0
3600.747863,1.0
3600.988925,1.0
3601.229988,1.0
3601.47105,1.0
3601.712112,1.0
3601.953175,1.0
3602.194237,1.0
3602.435299,1.0
3602.676362,1.0
3602.917424,1.0
3603.158486,1.0
3603.399549,1.0
3603.640611,1.0
3603.881673,1.0
3604.122736,1.0
3604.363798,1.0
3604.60486,1.0
3604.845923,1.0
3605.086985,1.0
3605.328047,1.0
3605.569109,1.0
3605.810172,1.0
3606.051234,1.0
3606.292296,1.0
3606.533359,1.0
3606.774421,1.0
3607.015483,1.0
3607.256546,1.0
3607.497608,1.0
3607.73867,1.0
3607.979733,1.0
3608.220795,1.0
3608.461857,1.0
3608.70292,1.0
3608.943982,1.0
3609.185044,1.0
3609.426107,1.0
3609.667169,1.0
3609.908231,1.0
3610.149294,1.0
3610.390356,1.0
3610.631418,1.0
3610.87248,1.0
3611.113543,1.0
3611.354605,1.0
3611.595667,1.0
3611.83673,1.0
3612.077792,1.0
3612.318854,1.0
3612.559917,1.0
3612.800979,1.0
3613.042041,1.0
3613.283104,1.0
3613.524166,1.0
3613.765228,1.0
3614.006291,1.0
3614.247353,1.0
3614.488415,1.0
3614.729478,1.0
3614.97054,1.0
3615.211602,1.0
3615.452665,1.0
3615.693727,1.0
3615.934789,1.0
3616.175851,1.0
3616.416914,1.0
3616.657976,1.0
3616.899038,1.0
3617.140101,1.0
3617.381163,1.0
3617.622225,1.0
3617.863288,1.0
3618.10435,1.0
3618.345412,1.0
3618.586475,1.0
3618.827537,1.0
3619.068599,1.0
3619.309662,1.0
3619.550724,1.0
3619.791786,1.0
3620.032849,1.0
3620.273911,1.0
3620.514973,1.0
3620.756036,1.0
3620.997098,1.0
3621.23816,1.0
3621.479223,1.0
3621.720285,1.0
3621.961347,1.0
3622.202409,1.0
3622.443472,1.0
3622.684534,1.0
3622.925596,1.0
3623.166659,1.0
3623.407721,1.0
3623.648783,1.0
3623.889846,1.0
3624.130908,1.0
3624.37197,1.0
3624.613033,1.0
3624.854095,1.0
3625.095157,1.0
3625.33622,1.0
3625.577282,1.0
3625.818344,1.0
3626.059407,1.0
3626.300469,1.0
3626.541531,1.0
3626.782594,1.0
3627.023656,1.0
3627.264718,1.0
3627.50578,1.0
3627.746843,1.0
3627.987905,1.0
3628.228967,1.0
3628.47003,1.0
3628.711092,1.0
3628.952154,1.0
3629.193217,1.0
3629.434279,1.0
3629.675341,1.0
3629.916404,1.0
3630.157466,1.0
3630.398528,1.0
3630.639591,1.0
3630.880653,1.0
3631.121715,1.0
3631.362778,1.0
3631.60384,1.0
3631.844902,1.0
3632.085965,1.0
3632.327027,1.0
3632.568089,1.0
3632.809151,1.0
3633.050214,1.0
3633.291276,1.0
3633.532338,1.0
3633.773401,1.0
3634.014463,1.0
3634.255525,1.0
3634.496588,1.0
3634.73765,1.0
3634.978712,1.0
3635.219775,1.0
3635.460837,1.0
3635.701899,1.0
3635.942962,1.0
3636.184024,1.0
3636.425086,1.0
3636.666149,1.0
3636.907211,1.0
3637.148273,1.0
3637.389336,1.0
3637.630398,1.0
3637.87146,1.0
3638.112522,1.0
3638.353585,1.0
3638.594647,1.0
3638.835709,1.0
3639.076772,1.0
3639.317834,1.0
3639.558896,1.0
3639.799959,1.0
3640.041021,1.0
3640.282083,1.0
3640.523146,1.0
3640.764208,1.0
3641.00527,1.0
3641.246333,1.0
3641.487395,1.0
3641.728457,1.0
3641.96952,1.0
3642.210582,1.0
3642.451644,1.0
3642.692707,1.0
3642.933769,1.0
3643.174831,1.0
3643.415893,1.0
3643.656956,1.0
3643.898018,1.0
3644.13908,1.0
3644.380143,1.0
3644.621205,1.0
3644.862267,1.0
3645.10333,1.0
3645.344392,1.0
3645.585454,1.0
3645.826517,1.0
3646.067579,1.0
3646.308641,1.0
3646.549704,1.0
3646.790766,1.0
3647.031828,1.0
3647.272891,1.0
3647.513953,1.0
3647.755015,1.0
3647.996078,1.0
3648.23714,1.0
3648.478202,1.0
3648.719264,1.0
3648.960327,1.0
3649.201389,1.0
3649.442451,1.0
3649.683514,1.0
3649.924576,1.0
3650.165638,1.0
3650.406701,1.0
3650.647763,1.0
3650.888825,1.0
3651.129888,1.0
3651.37095,1.0
3651.612012,1.0
3651.853075,1.0
3652.094137,1.0
3652.335199,1.0
3652.576262,1.0
3652.817324,1.0
3653.058386,1.0
3653.299449,1.0
3653.540511,1.0
3653.781573,1.0
3654.022635,1.0
3654.263698,1.0
3654.50476,1.0
3654.745822,1.0
3654.986885,1.0
3655.227947,1.0
3655.469009,1.0
3655.710072,1.0
3655.951134,1.0
3656.192196,1.0
3656.433259,1.0
3656.674321,1.0
3656.915383,1.0
3657.156446,1.0
3657.397508,1.0
3657.63857,1.0
3657.879633,1.0
3658.120695,1.0
3658.361757,1.0
3658.60282,1.0
3658.843882,1.0
3659.084944,1.0
3659.326006,1.0
3659.567069,1.0
3659.808131,1.0
3660.049193,1.0
3660.290256,1.0
3660.531318,1.0
3660.77238,1.0
3661.013443,1.0
3661.254505,1.0
3661.495567,1.0
3661.73663,1.0
3661.977692,1.0
3662.218754,1.0
3662.459817,1.0
3662.700879,1.0
3662.941941,1.0
3663.183004,1.0
3663.424066,1.0
3663.665128,1.0
3663.906191,1.0
3664.147253,1.0
3664.388315,1.0
3664.629377,1.0
3664.87044,1.0
3665.111502,1.0
3665.352564,1.0
3665.593627,1.0
3665.834689,1.0
3666.075751,1.0
3666.316814,1.0
3666.557876,1.0
3666.798938,1.0
3667.040001,1.0
3667.281063,1.0
3667.522125,1.0
3667.763188,1.0
3668.00425,1.0
3668.245312,1.0
3668.486375,1.0
3668.727437,1.0
3668.968499,1.0
3669.209562,1.0
3669.450624,1.0
3669.691686,1.0
3669.932748,1.0
3670.173811,1.0
3670.414873,1.0
3670.655935,1.0
3670.896998,1.0
3671.13806,1.0
3671.379122,1.0
3671.620185,1.0
3671.861247,1.0
3672.102309,1.0
3672.343372,1.0
3672.584434,1.0
3672.825496,1.0
3673.066559,1.0
3673.307621,1.0
3673.548683,1.0
3673.789746,1.0
3674.030808,1.0
3674.27187,1.0
3674.512933,1.0
3674.753995,1.0
3674.995057,1.0
3675.236119,1.0
3675.477182,1.0
3675.718244,1.0
3675.959306,1.0
3676.200369,1.0
3676.441431,1.0
3676.682493,1.0
3676.923556,1.0
3677.164618,1.0
3677.40568,1.0
3677.646743,1.0
3677.887805,1.0
3678.128867,1.0
3678.36993,1.0
3678.610992,1.0
3678.852054,1.0
3679.093117,1.0
3679.334179,1.0
3679.575241,1.0
3679.816304,1.0
3680.057366,1.0
3680.298428,1.0
3680.53949,1.0
3680.780553,1.0
3681.021615,1.0
3681.262677,1.0
3681.50374,1.0
3681.744802,1.0
3681.985864,1.0
3682.226927,1.0
3682.467989,1.0
3682.709051,1.0
3682.950114,1.0
3683.191176,1.0
3683.432238,1.0
3683.673301,1.0
3683.914363,1.0
3684.155425,1.0
3684.396488,1.0
3684.63755,1.0
3684.878612,1.0
3685.119675,1.0
3685.360737,1.0
3685.601799,1.0
3685.842862,1.0
3686.083924,1.0
3686.324986,1.0
3686.566048,1.0
3686.807111,1.0
3687.048173,1.0
3687.289235,1.0
3687.530298,1.0
3687.77136,1.0
3688.012422,1.0
3688.253485,1.0
3688.494547,1.0
3688.735609,1.0
3688.976672,1.0
3689.217734,1.0
3689.458796,1.0
3689.699859,1.0
3689.940921,1.0
3690.181983,1.0
3690.423046,1.0
3690.664108,1.0
3690.90517,1.0
3691.146233,1.0
3691.387295,1.0
3691.628357,1.0
3691.869419,1.0
3692.110482,1.0
3692.351544,1.0
3692.592606,1.0
3692.833669,1.0
3693.074731,1.0
3693.315793,1.0
3693.556856,1.0
3693.797918,1.0
3694.03898,1.0
3694.280043,1.0
3694.521105,1.0
3694.762167,1.0
3695.00323,1.0
3695.244292,1.0
3695.485354,1.0
3695.726417,1.0
3695.967479,1.0
3696.208541,1.0
3696.449604,1.0
3696.690666,1.0
3696.931728,1.0
3697.17279,1.0
3697.413853,1.0
3697.654915,1.0
3697.895977,1.0
3698.13704,1.0
3698.378102,1.0
3698.619164,1.0
3698.860227,1.0
3699.101289,1.0
3699.342351,1.0
3699.583414,1.0
3699.824476,1.0
3700.065538,1.0
3700.306601,1.0
3700.547663,1.0
3700.788725,1.0
3701.029788,1.0
3701.27085,1.0
3701.511912,1.0
3701.752975,1.0
3701.994037,1.0
3702.235099,1.0
3702.476161,1.0
3702.717224,1.0
3702.958286,1.0
3703.199348,1.0
3703.440411,1.0
3703.681473,1.0
3703.922535,1.0
3704.163598,1.0
3704.40466,1.0
3704.645722,1.0
3704.886785,1.0
3705.127847,1.0
3705.368909,1.0
3705.609972,1.0
3705.851034,1.0
3706.092096,1.0
3706.333159,1.0
3706.574221,1.0
3706.815283,1.0
3707.056346,1.0
3707.297408,1.0
3707.53847,1.0
3707.779532,1.0
3708.020595,1.0
3708.261657,1.0
3708.502719,1.0
3708.743782,1.0
3708.984844,1.0
3709.225906,1.0
3709.466969,1.0
3709.708031,1.0
3709.949093,1.0
3710.190156,1.0
3710.431218,1.0
3710.67228,1.0
3710.913343,1.0
3711.154405,1.0
3711.395467,1.0
3711.63653,1.0
3711.877592,1.0
3712.118654,1.0
3712.359717,1.0
3712.600779,1.0
3712.841841,1.0
3713.082903,1.0
3713.323966,1.0
3713.565028,1.0
3713.80609,1.0
3714.047153,1.0
3714.288215,1.0
3714.529277,1.0
3714.77034,1.0
3715.011402,1.0
3715.252464,1.0
3715.493527,1.0
3715.734589,1.0
3715.975651,1.0
3716.216714,1.0
3716.457776,1.0
3716.698838,1.0
3716.939901,1.0
3717.180963,1.0
3717.422025,1.0
3717.663088,1.0
3717.90415,1.0
3718.145212,1.0
3718.386274,1.0
3718.627337,1.0
3718.868399,1.0
3719.109461,1.0
3719.350524,1.0
3719.591586,1.0
3719.832648,1.0
3720.073711,1.0
3720.314773,1.0
3720.555835,1.0
3720.796898,1.0
3721.03796,1.0
3721.279022,1.0
3721.520085,1.0
3721.761147,1.0
3722.002209,1.0
3722.243272,1.0
3722.484334,1.0
3722.725396,1.0
3722.966459,1.0
3723.207521,1.0
3723.448583,1.0
3723.689645,1.0
3723.930708,1.0
3724.17177,1.0
3724.412832,1.0
3724.653895,1.0
3724.894957,1.0
3725.136019,1.0
3725.377082,1.0
3725.618144,1.0
3725.859206,1.0
3726.100269,1.0
3726.341331,1.0
3726.582393,1.0
3726.823456,1.0
3727.064518,1.0
3727.30558,1.0
3727.546643,1.0
3727.787705,1.0
3728.028767,1.0
3728.26983,1.0
3728.510892,1.0
3728.751954,1.0
3728.993016,1.0
3729.234079,1.0
3729.475141,1.0
3729.716203,1.0
3729.957266,1.0
3730.198328,1.0
3730.43939,1.0
3730.680453,1.0
3730.921515,1.0
3731.162577,1.0
3731.40364,1.0
3731.644702,1.0
3731.885764,1.0
3732.126827,1.0
3732.367889,1.0
3732.608951,1.0
3732.850014,1.0
3733.091076,1.0
3733.332138,1.0
3733.573201,1.0
3733.814263,1.0
3734.055325,1.0
3734.296387,1.0
3734.53745,1.0
3734.778512,1.0
3735.019574,1.0
3735.260637,1.0
3735.501699,1.0
3735.742761,1.0
3735.983824,1.0
3736.224886,1.0
3736.465948,1.0
3736.707011,1.0
3736.948073,1.0
3737.189135,1.0
3737.430198,1.0
3737.67126,1.0
3737.912322,1.0
3738.153385,1.0
3738.394447,1.0
3738.635509,1.0
3738.876572,1.0
3739.117634,1.0
3739.358696,1.0
3739.599758,1.0
3739.840821,1.0
3740.081883,1.0
3740.322945,1.0
3740.564008,1.0
3740.80507,1.0
3741.046132,1.0
3741.287195,1.0
3741.528257,1.0
3741.769319,1.0
3742.010382,1.0
3742.251444,1.0
3742.492506,1.0
3742.733569,1.0
3742.974631,1.0
3743.215693,1.0
3743.456756,1.0
3743.697818,1.0
3743.93888,1.0
3744.179943,1.0
3744.421005,1.0
3744.662067,1.0
3744.903129,1.0
3745.144192,1.0
3745.385254,1.0
3745.626316,1.0
3745.867379,1.0
3746.108441,1.0
3746.349503,1.0
3746.590566,1.0
3746.831628,1.0
3747.07269,1.0
3747.313753,1.0
3747.554815,1.0
3747.795877,1.0
3748.03694,1.0
3748.278002,1.0
3748.519064,1.0
3748.760127,1.0
3749.001189,1.0
3749.242251,1.0
3749.483314,1.0
3749.724376,1.0
3749.965438,1.0
3750.206501,1.0
3750.447563,1.0
3750.688625,1.0
3750.929687,1.0
3751.17075,1.0
3751.411812,1.0
3751.652874,1.0
3751.893937,1.0
3752.134999,1.0
3752.376061,1.0
3752.617124,1.0
3752.858186,1.0
3753.099248,1.0
3753.340311,1.0
3753.581373,1.0
3753.822435,1.0
3754.063498,1.0
3754.30456,1.0
3754.545622,1.0
3754.786685,1.0
3755.027747,1.0
3755.268809,1.0
3755.509872,1.0
3755.750934,1.0
3755.991996,1.0
3756.233058,1.0
3756.474121,1.0
3756.715183,1.0
3756.956245,1.0
3757.197308,1.0
3757.43837,1.0
3757.679432,1.0
3757.920495,1.0
3758.161557,1.0
3758.402619,1.0
3758.643682,1.0
3758.884744,1.0
3759.125806,1.0
3759.366869,1.0
3759.607931,1.0
3759.848993,1.0
3760.090056,1.0
3760.331118,1.0
3760.57218,1.0
3760.813243,1.0
3761.054305,1.0
3761.295367,1.0
3761.536429,1.0
3761.777492,1.0
3762.018554,1.0
3762.259616,1.0
3762.500679,1.0
3762.741741,1.0
3762.982803,1.0
3763.223866,1.0
3763.464928,1.0
3763.70599,1.0
3763.947053,1.0
3764.188115,1.0
3764.429177,1.0
3764.67024,1.0
3764.911302,1.0
3765.152364,1.0
3765.393427,1.0
3765.634489,1.0
3765.875551,1.0
3766.116614,1.0
3766.357676,1.0
3766.598738,1.0
3766.8398,1.0
3767.080863,1.0
3767.321925,1.0
3767.562987,1.0
3767.80405,1.0
3768.045112,1.0
3768.286174,1.0
3768.527237,1.0
3768.768299,1.0
3769.009361,1.0
3769.250424,1.0
3769.491486,1.0
3769.732548,1.0
3769.973611,1.0
3770.214673,1.0
3770.455735,1.0
3770.696798,1.0
3770.93786,1.0
3771.178922,1.0
3771.419985,1.0
3771.661047,1.0
3771.902109,1.0
3772.143171,1.0
3772.384234,1.0
3772.625296,1.0
3772.866358,1.0
3773.107421,1.0
3773.348483,1.0
3773.589545,1.0
3773.830608,1.0
3774.07167,1.0
3774.312732,1.0
3774.553795,1.0
3774.794857,1.0
3775.035919,1.0
3775.276982,1.0
3775.518044,1.0
3775.759106,1.0
3776.000169,1.0
3776.241231,1.0
3776.482293,1.0
3776.723356,1.0
3776.964418,1.0
3777.20548,1.0
3777.446542,1.0
3777.687605,1.0
3777.928667,1.0
3778.169729,1.0
3778.410792,1.0
3778.651854,1.0
3778.892916,1.0
3779.133979,1.0
3779.375041,1.0
3779.616103,1.0
3779.857166,1.0
3780.098228,1.0
3780.33929,1.0
3780.580353,1.0
3780.821415,1.0
3781.062477,1.0
3781.30354,1.0
3781.544602,1.0
3781.785664,1.0
3782.026727,1.0
3782.267789,1.0
3782.508851,1.0
3782.749913,1.0
3782.990976,1.0
3783.232038,1.0
3783.4731,1.0
3783.714163,1.0
3783.955225,1.0
3784.196287,1.0
3784.43735,1.0
3784.678412,1.0
3784.919474,1.0
3785.160537,1.0
3785.401599,1.0
3785.642661,1.0
3785.883724,1.0
3786.124786,1.0
3786.365848,1.0
3786.606911,1.0
3786.847973,1.0
3787.089035,1.0
3787.330098,1.0
3787.57116,1.0
3787.812222,1.0
3788.053284,1.0
3788.294347,1.0
3788.535409,1.0
3788.776471,1.0
3789.017534,1.0
3789.258596,1.0
3789.499658,1.0
3789.740721,1.0
3789.981783,1.0
3790.222845,1.0
3790.463908,1.0
3790.70497,1.0
3790.946032,1.0
3791.187095,1.0
3791.428157,1.0
3791.669219,1.0
3791.910282,1.0
3792.151344,1.0
3792.392406,1.0
3792.633469,1.0
3792.874531,1.0
3793.115593,1.0
3793.356655,1.0
3793.597718,1.0
3793.83878,1.0
3794.079842,1.0
3794.320905,1.0
3794.561967,1.0
3794.803029,1.0
3795.044092,1.0
3795.285154,1.0
3795.526216,1.0
3795.767279,1.0
3796.008341,1.0
3796.249403,1.0
3796.490466,1.0
3796.731528,1.0
3796.97259,1.0
3797.213653,1.0
3797.454715,1.0
3797.695777,1.0
3797.93684,1.0
3798.177902,1.0
3798.418964,1.0
3798.660026,1.0
3798.901089,1.0
3799.142151,1.0
3799.383213,1.0
3799.624276,1.0
3799.865338,1.0
3800.1064,1.0
3800.347463,1.0
3800.588525,1.0
3800.829587,1.0
3801.07065,1.0
3801.311712,1.0
3801.552774,1.0
3801.793837,1.0
3802.034899,1.0
3802.275961,1.0
3802.517024,1.0
3802.758086,1.0
3802.999148,1.0
3803.240211,1.0
3803.481273,1.0
3803.722335,1.0
3803.963397,1.0
3804.20446,1.0
3804.445522,1.0
3804.686584,1.0
3804.927647,1.0
3805.168709,1.0
3805.409771,1.0
3805.650834,1.0
3805.891896,1.0
3806.132958,1.0
3806.374021,1.0
3806.615083,1.0
3806.856145,1.0
3807.097208,1.0
3807.33827,1.0
3807.579332,1.0
3807.820395,1.0
3808.061457,1.0
3808.302519,1.0
3808.543582,1.0
3808.784644,1.0
3809.025706,1.0
3809.266768,1.0
3809.507831,1.0
3809.748893,1.0
3809.989955,1.0
3810.231018,1.0
3810.47208,1.0
3810.713142,1.0
