nu,[0]1-Penten-3-ol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6997.323946,1.0
6997.458949,0.9990051451964996
6997.593952,0.9982262749129261
6997.728955,0.9984350258511605
6997.863957,0.9992488222753552
6997.99896,0.9997464121588334
6998.133963,0.9964703439329295
6998.268965,0.9996150241222374
6998.403968,0.9976411863834074
6998.538971,0.9974461665952749
6998.673973,0.9970631210912839
6998.808976,0.9990646377242686
6998.943979,1.0
6999.078982,0.999902983706385
6999.213984,1.0
6999.348987,0.9979333384917619
6999.48399,0.9994141916527503
6999.618992,0.9999731643600822
6999.753995,0.9999171374332921
6999.888998,1.0
7000.024,1.0
7000.159003,0.9995682732208375
7000.294006,0.9984945343520369
7000.429009,1.0
7000.564011,1.0
7000.699014,0.9994504010848437
7000.834017,0.9977487379002221
7000.969019,0.9982154941273734
7001.104022,1.0
7001.239025,0.999542724582287
7001.374027,0.9963467892708292
7001.50903,0.9987517796758612
7001.644033,0.9992656797451793
7001.779036,1.0
7001.914038,1.0
7002.049041,0.9996182528839798
7002.184044,1.0
7002.319046,0.9975665656135175
7002.454049,0.9973020460371629
7002.589052,1.0
7002.724054,0.9970429806196573
7002.859057,0.9998034793127205
7002.99406,0.9999781322391029
7003.129063,1.0
7003.264065,0.997763305138136
7003.399068,0.9992089530427428
7003.534071,1.0
7003.669073,1.0
7003.804076,0.9988599503509364
7003.939079,1.0
7004.074081,1.0
7004.209084,1.0
7004.344087,1.0
7004.47909,0.996403084454747
7004.614092,0.9984707704649107
7004.749095,0.9999522561397743
7004.884098,0.9962448682076381
7005.0191,0.9984478059012835
7005.154103,1.0
7005.289106,0.9971691145345076
7005.424108,0.9974149470188494
7005.559111,0.9990546671089375
7005.694114,0.9983216100743618
7005.829117,0.9948225494397761
7005.964119,1.0
7006.099122,0.9985226922949307
7006.234125,1.0
7006.369127,0.9958873800795203
7006.50413,0.9993089688720616
7006.639133,1.0
7006.774135,0.9978974135382292
7006.909138,0.9983727254493401
7007.044141,0.999518865782207
7007.179144,0.9983952889279016
7007.314146,1.0
7007.449149,0.9970708982139592
7007.584152,0.9991423380024805
7007.719154,0.9989950053457357
7007.854157,1.0
7007.98916,0.9995584475130052
7008.124162,0.9986979484057024
7008.259165,0.9988453671021192
7008.394168,0.9984779594803385
7008.529171,1.0
7008.664173,0.9970869511846465
7008.799176,1.0
7008.934179,0.9976626358994961
7009.069181,0.9985731189641543
7009.204184,0.9955117026470206
7009.339187,0.9967713234224127
7009.474189,0.9989514501130137
7009.609192,1.0
7009.744195,0.9998709083330464
7009.879198,1.0
7010.0142,0.9969043015864035
7010.149203,0.9978506132470096
7010.284206,0.9978879335578306
7010.419208,0.9993618537020146
7010.554211,0.9988622477314641
7010.689214,0.9998100580412584
7010.824216,0.9999221950269639
7010.959219,1.0
7011.094222,1.0
7011.229225,0.9966117531074773
7011.364227,0.997045971753086
7011.49923,0.997414049345801
7011.634233,0.9995392961566214
7011.769235,0.9988680411493019
7011.904238,0.9998567302640889
7012.039241,1.0
7012.174243,0.9976008824936216
7012.309246,0.9987821421914712
7012.444249,0.995482136388513
7012.579252,0.9999933779219261
7012.714254,0.995904609080226
7012.849257,0.9983658367013007
7012.98426,1.0
7013.119262,1.0
7013.254265,0.9985238905228805
7013.389268,0.9962120922906409
7013.52427,0.99894245959042
7013.659273,1.0
7013.794276,1.0
7013.929279,0.9996710541145652
7014.064281,1.0
7014.199284,0.9973968939716888
7014.334287,0.9984926372142239
7014.469289,0.9984672758233297
7014.604292,0.9985588394706517
7014.739295,0.9976312100214254
7014.874297,1.0
7015.0093,1.0
7015.144303,0.9999214250871702
7015.279306,0.994226729746017
7015.414308,0.9997887923074857
7015.549311,0.9993924546304728
7015.684314,0.9983171176372245
7015.819316,0.9974715020496653
7015.954319,0.9947782808213101
7016.089322,0.9995031434741046
7016.224324,0.9987564738202569
7016.359327,0.9994846628318359
7016.49433,0.9980268492264881
7016.629333,1.0
7016.764335,0.9990335872778545
7016.899338,0.9995484919604467
7017.034341,0.9999939486183097
7017.169343,1.0
7017.304346,0.9989251780353551
7017.439349,0.9994172098881665
7017.574351,0.9993341118020151
7017.709354,0.9995361476127975
7017.844357,0.9988696393394463
7017.97936,0.9986221501080002
7018.114362,1.0
7018.249365,0.9962619041405413
7018.384368,0.9959368769122964
7018.51937,0.998935766698362
7018.654373,1.0
7018.789376,1.0
7018.924378,1.0
7019.059381,0.9988369768362747
7019.194384,0.9963737906346853
7019.329387,1.0
7019.464389,0.9997364947236154
7019.599392,0.999701864451238
7019.734395,0.9977870521873871
7019.869397,1.0
7020.0044,1.0
7020.139403,0.9979610814241969
7020.274405,0.9983378828492289
7020.409408,0.999707742715483
7020.544411,0.9988152024275216
7020.679414,0.9994375582297053
7020.814416,0.9943007029664799
7020.949419,0.9994777364271225
7021.084422,1.0
7021.219424,0.998394789730382
7021.354427,0.9989107936163594
7021.48943,0.9964050772629087
7021.624432,1.0
7021.759435,1.0
7021.894438,0.9992845260736196
7022.029441,0.9973456290888575
7022.164443,0.9949953651252216
7022.299446,0.9999546290292937
7022.434449,0.9983874016362739
7022.569451,1.0
7022.704454,0.9962670847159123
7022.839457,0.9986949523163513
7022.974459,0.9990041861520206
7023.109462,1.0
7023.244465,1.0
7023.379468,0.9976036757800031
7023.51447,0.9990834502885166
7023.649473,1.0
7023.784476,1.0
7023.919478,1.0
7024.054481,1.0
7024.189484,1.0
7024.324486,0.9994202381269003
7024.459489,1.0
7024.594492,0.999371687471037
7024.729495,0.9949787488413704
7024.864497,0.9998567102669546
7024.9995,0.999757509405598
7025.134503,0.9995765196931082
7025.269505,0.9989496520020218
7025.404508,0.9998453519592413
7025.539511,1.0
7025.674513,0.9999578068901543
7025.809516,0.9985193971754831
7025.944519,0.9981123837925706
7026.079522,0.9958064177266841
7026.214524,0.9985944886575551
7026.349527,1.0
7026.48453,0.9967281641585133
7026.619532,1.0
7026.754535,0.9983999813967869
7026.889538,1.0
7027.02454,1.0
7027.159543,0.999956753935138
7027.294546,1.0
7027.429549,0.9999562899553118
7027.564551,0.9985527482803092
7027.699554,0.9963490808710799
7027.834557,0.9999876410763722
7027.969559,0.9998491013863413
7028.104562,0.9976737100162159
7028.239565,0.9995210947117631
7028.374567,1.0
7028.50957,0.9977291822166056
7028.644573,0.999773935556418
7028.779576,1.0
7028.914578,0.9999563519526038
7029.049581,0.997297059539399
7029.184584,0.998956844465409
7029.319586,0.997972358448132
7029.454589,0.9993321231291113
7029.589592,0.9997045036676439
7029.724594,0.996532824582242
7029.859597,0.9997496813349463
7029.9946,0.9978427302583028
7030.129603,0.9994381379036571
7030.264605,0.9978503138918706
7030.399608,0.9986640931191018
7030.534611,1.0
7030.669613,0.9997608685964731
7030.804616,0.9980511015735891
7030.939619,0.9980915234617406
7031.074621,0.9999364690181783
7031.209624,0.9980252523848068
7031.344627,0.998974126568308
7031.47963,0.9988929132731832
7031.614632,0.999693047119678
7031.749635,0.9955568999042907
7031.884638,1.0
7032.01964,0.9984788581109064
7032.154643,0.9999611497546903
7032.289646,0.9971888586784419
7032.424648,0.9989207827742412
7032.559651,0.997090540704132
7032.694654,1.0
7032.829657,0.9988441684883979
7032.964659,0.9949326823917456
7033.099662,0.999546892684139
7033.234665,1.0
7033.369667,0.9960078897431975
7033.50467,0.9987209187226733
7033.639673,0.9995546791847614
7033.774675,0.996476123477685
7033.909678,0.9989575437354449
7034.044681,0.9995187758255132
7034.179684,0.9989606405086304
7034.314686,0.9997873826062824
7034.449689,0.9999162205096975
7034.584692,0.9952408607624398
7034.719694,0.9978708698200621
7034.854697,0.9987939278902845
7034.9897,1.0
7035.124702,0.998209604673332
7035.259705,0.9982836745739581
7035.394708,0.9998084383502763
7035.529711,0.9995770594645746
7035.664713,0.9992870542666688
7035.799716,1.0
7035.934719,0.9997792543679032
7036.069721,0.9999961883072646
7036.204724,0.9984602865768614
7036.339727,0.9975859185926137
7036.474729,0.9996240706791413
7036.609732,0.9990981469141638
7036.744735,1.0
7036.879738,0.9977699901746753
7037.01474,1.0
7037.149743,1.0
7037.284746,0.9990005098233801
7037.419748,1.0
7037.554751,0.9969359039536587
7037.689754,1.0
7037.824756,0.9977066337918856
7037.959759,0.997780267258501
7038.094762,0.9978901289136993
7038.229765,0.997077877734675
7038.364767,0.999558547468855
7038.49977,0.9987045398339136
7038.634773,0.9953609935842037
7038.769775,0.9989525489602131
7038.904778,0.9995885446709702
7039.039781,0.9999439605702675
7039.174783,0.9951192497598382
7039.309786,1.0
7039.444789,0.9997681768751342
7039.579792,0.9994892904565377
7039.714794,0.998782541704408
7039.849797,0.9979520998148814
7039.9848,0.9970196500868792
7040.119802,0.9979791446832427
7040.254805,0.9941173708205961
7040.389808,0.9969914348300295
7040.52481,0.9989643366698382
7040.659813,0.9977484385756457
7040.794816,0.9988543567508765
7040.929819,0.9981284535313106
7041.064821,0.9992706760860689
7041.199824,0.9996982855249695
7041.334827,0.9985929907669455
7041.469829,0.9966664685946492
7041.604832,0.9984586890416808
7041.739835,0.9995936225936751
7041.874837,1.0
7042.00984,0.9978175849383327
7042.144843,0.994414457473533
7042.279846,1.0
7042.414848,0.9999517941619388
7042.549851,0.9998744478823269
7042.684854,0.9992622422771534
7042.819856,0.9970954264597515
7042.954859,1.0
7043.089862,0.9990414596935395
7043.224864,1.0
7043.359867,1.0
7043.49487,0.999060171915319
7043.629873,0.9960329894582741
7043.764875,1.0
7043.899878,0.9993578962369096
7044.034881,0.9963443980414045
7044.169883,0.9988103082450205
7044.304886,0.9970297200361982
7044.439889,1.0
7044.574891,0.9991267215297807
7044.709894,0.9976768028095107
7044.844897,0.9989956047429188
7044.9799,0.9980179668270567
7045.114902,0.999980081198382
7045.249905,0.9999938143191314
7045.384908,0.9992979065830061
7045.51991,0.9995903739196808
7045.654913,0.9995838965950443
7045.789916,0.994334410331647
7045.924918,1.0
7046.059921,0.9968299352994022
7046.194924,0.9989725282109841
7046.329927,0.9950020316165007
7046.464929,0.9981209675959815
7046.599932,0.9976532579147952
7046.734935,0.9984689732191414
7046.869937,0.9998669488520892
7047.00494,0.9965495664743265
7047.139943,0.9992175262923392
7047.274945,0.99990974907286
7047.409948,0.9968355175626702
7047.544951,1.0
7047.679954,0.9989350674435701
7047.814956,0.9973783425619897
7047.949959,0.9983404785310986
7048.084962,1.0
7048.219964,0.9985843030457174
7048.354967,0.9985966855678468
7048.48997,0.9982438438499708
7048.624972,0.997315409974118
7048.759975,0.9979455133527579
7048.894978,1.0
7049.029981,0.999949016299713
7049.164983,0.9994021387902777
7049.299986,0.9943032881516682
7049.434989,0.9985323780120217
7049.569991,0.9989408612837634
7049.704994,0.9995085508007376
7049.839997,0.9993092686647972
7049.974999,0.9993392284057661
7050.110002,0.9979155754364284
7050.245005,1.0
7050.380008,1.0
7050.51501,0.9940070299164685
7050.650013,0.9961927659635164
7050.785016,0.9987445886889351
7050.920018,0.9971608380652044
7051.055021,0.9985291827135245
7051.190024,1.0
7051.325027,0.9999772862579609
7051.460029,0.9995541094387566
7051.595032,0.9974462663398965
7051.730035,1.0
7051.865037,1.0
7052.00004,0.9959125763489678
7052.135043,0.9996466724348912
7052.270045,1.0
7052.405048,0.9956157390557548
7052.540051,1.0
7052.675054,0.997547412519328
7052.810056,0.9972312401055347
7052.945059,0.9990489924945443
7053.080062,0.9996349066627983
7053.215064,0.995966456676798
7053.350067,0.999126491730661
7053.48507,0.9982441433231689
7053.620072,0.9983312938409458
7053.755075,0.9950780526756836
7053.890078,0.9994762971802182
7054.025081,1.0
7054.160083,0.9999725393770498
7054.295086,1.0
7054.430089,0.9980958152645187
7054.565091,1.0
7054.700094,0.9997372445262676
7054.835097,0.9988695394524874
7054.970099,0.999651770645921
7055.105102,0.9965890306185438
7055.240105,0.997758416109919
7055.375108,0.9994152810148128
7055.51011,0.9988872195998045
7055.645113,0.9979340370453433
7055.780116,0.9965548482010254
7055.915118,0.9997079426570515
7056.050121,1.0
7056.185124,0.9993335621684047
7056.320126,0.9999215830747679
7056.455129,0.9954297754052449
7056.590132,0.9999853671070619
7056.725135,0.9970108763525629
7056.860137,1.0
7056.99514,0.998934667869623
7057.130143,0.9999697554573754
7057.265145,0.9953670653047834
7057.400148,0.9936796579219417
7057.535151,0.9998976152416772
7057.670153,0.9962712690464551
7057.805156,0.9982169914517376
7057.940159,0.99931941170535
7058.075162,0.9996212617394492
7058.210164,0.9995023538669332
7058.345167,0.999021738809771
7058.48017,0.9941286044103561
7058.615172,0.9984958323957753
7058.750175,1.0
7058.885178,0.9965805596477852
7059.02018,0.9952132929724122
7059.155183,1.0
7059.290186,0.998725213231857
7059.425189,0.9984956326966288
7059.560191,0.9973094260996098
7059.695194,0.9943341120313687
7059.830197,0.9994904098851699
7059.965199,0.9978821458246004
7060.100202,0.9999527261174452
7060.235205,0.9986741796773794
7060.370207,0.9936733977598163
7060.50521,0.9985193971754831
7060.640213,0.9974480617447917
7060.775216,0.9981164760617333
7060.910218,0.9933538837756992
7061.045221,0.9997500912323997
7061.180224,0.9983835079330002
7061.315226,0.9973947994404108
7061.450229,0.9974993318927969
7061.585232,0.9950171557623244
7061.720234,0.9996868990263436
7061.855237,0.9980502033280019
7061.99024,0.9996478120327473
7062.125243,0.99939885076265
7062.260245,0.9989494522121113
7062.395248,0.9978887318684968
7062.530251,0.9989924079620984
7062.665253,0.9992717652916995
7062.800256,0.9984678749038749
7062.935259,0.99952876106796
7063.070261,0.992784557207185
7063.205264,0.992572818843832
7063.340267,0.9971637298358279
7063.47527,0.9986965502295534
7063.610272,0.9960321926322013
7063.745275,0.9958527238017162
7063.880278,0.9955556056811621
7064.01528,0.9995045027993041
7064.150283,0.9998482815104143
7064.285286,0.9999476243716511
7064.420288,0.9981769637529412
7064.555291,0.9972302428747931
7064.690294,0.996096538390191
7064.825297,0.9928617988503967
7064.960299,1.0
7065.095302,0.9979659714454765
7065.230305,0.9959676518372631
7065.365307,0.9974099599565819
7065.50031,0.9937468329373071
7065.635313,0.9971025058624112
7065.770315,0.9977944358388927
7065.905318,0.9922197242541397
7066.040321,0.994599933064913
7066.175324,0.9971041012276969
7066.310326,1.0
7066.445329,0.99988984606739
7066.580332,0.9965215638249476
7066.715334,0.9975832251142697
7066.850337,0.995074768923528
7066.98534,0.999543704134637
7067.120342,0.9966247091444818
7067.255345,0.9999258567487467
7067.390348,0.9980992087960597
7067.525351,0.9946678665602439
7067.660353,0.9977395586540581
7067.795356,0.9953472576972701
7067.930359,0.999787472587151
7068.065361,0.99529500333793
7068.200364,0.9982866694294741
7068.335367,0.9944106787057742
7068.470369,0.9960477308556042
7068.605372,1.0
7068.740375,0.9958914632261491
7068.875378,0.9949624313236933
7069.01038,0.9973357554160043
7069.145383,0.9971223483997105
7069.280386,0.9963304493174732
7069.415388,0.9992310058276881
7069.550391,0.9954127537016215
7069.685394,0.9969036037536366
7069.820396,0.9938047700665182
7069.955399,0.9983737238225647
7070.090402,0.9981555031789224
7070.225405,0.9971406956197149
7070.360407,0.9999980997018055
7070.49541,0.9978235718618031
7070.630413,0.996322578338014
7070.765415,0.9952222499323553
7070.900418,0.9951126819944635
7071.035421,0.997295164676786
7071.170423,0.9990904239153376
7071.305426,0.9982862701148862
7071.440429,0.996050619398212
7071.575432,0.9953625861630675
7071.710434,0.9936668395370333
7071.845437,0.9936970474681134
7071.98044,0.9980187652417495
7072.115442,0.9943601639263822
7072.250445,0.9974544454328147
7072.385448,0.9974857659941315
7072.52045,0.9983406781992142
7072.655453,0.9991654384403752
7072.790456,0.99444458868808
7072.925459,0.9944350420658524
7073.060461,0.9964329769956665
7073.195464,0.9964658598264711
7073.330467,1.0
7073.465469,0.9940865536597692
7073.600472,0.9973836286812134
7073.735475,0.9970719949925505
7073.870477,0.9991920265864458
7074.00548,0.9933333215631247
7074.140483,0.9936624674125579
7074.275486,0.9983481657823792
7074.410488,0.9971918502495052
7074.545491,0.9961255252212144
7074.680494,0.9970031993983713
7074.815496,0.9963953125409988
7074.950499,0.9958910648696434
7075.085502,0.9979633767373238
7075.220504,0.9951077064434923
7075.355507,0.9976931648432451
7075.49051,0.999606087603868
7075.625513,0.9962459640775958
7075.760515,0.9954123555365997
7075.895518,0.998359147672603
7076.030521,0.9986861638394403
7076.165523,1.0
7076.300526,0.9978108995829096
7076.435529,0.9964565927370668
7076.570531,0.9995319095885162
7076.705534,0.9915519867214435
7076.840537,0.999194464617965
7076.97554,0.997052153457274
7077.110542,1.0
7077.245545,0.9979983060667693
7077.380548,0.9945547792529512
7077.51555,0.9951195482956579
7077.650553,0.9955511256910164
7077.785556,0.9932354830495767
7077.920558,0.996937598746136
7078.055561,0.9986434209863315
7078.190564,0.9941351656807974
7078.325567,0.9992617426461572
7078.460569,0.9925497914215539
7078.595572,0.9963759826594359
7078.730575,0.9999039366143826
7078.865577,0.9972144867614293
7079.00058,0.9952612634092118
7079.135583,0.9968063107098881
7079.270585,0.9956747808196519
7079.405588,0.9991318370716906
7079.540591,0.9986283415845244
7079.675594,0.9985582403355279
7079.810596,0.9989676332575886
7079.945599,0.9983072343466822
7080.080602,0.9958377861228921
7080.215604,0.9966528143575613
7080.350607,0.9972170795224655
7080.48561,0.9974061698059353
7080.620612,0.9953213790049944
7080.755615,0.9940951028408921
7080.890618,0.999462564470239
7081.025621,0.9987097331110232
7081.160623,0.9934289841680717
7081.295626,0.9963668160425619
7081.430629,0.9931008094491516
7081.565631,0.9959378728496712
7081.700634,0.9972360268269752
7081.835637,0.9960235271898201
7081.970639,0.9974690083740273
7082.105642,0.994370306451781
7082.240645,0.9984516998553197
7082.375648,0.9989670338771884
7082.51065,0.9966686612632921
7082.645653,0.9981238621509846
7082.780656,0.99186943331701
7082.915658,0.995758022710791
7083.050661,0.9979429186977963
7083.185664,0.9968603390760841
7083.320666,0.9978811479429535
7083.455669,0.9989109933985381
7083.590672,0.9920001703237008
7083.725675,0.9943933761104977
7083.860677,0.9938778174015749
7083.99568,0.9989006047782276
7084.130683,0.9922544525522303
7084.265685,0.9958289232060357
7084.400688,0.9962038237645893
7084.535691,0.9980171684130026
7084.670693,0.9981242614006094
7084.805696,0.9983288978487157
7084.940699,0.9986292403504363
7085.075702,0.9921920417100064
7085.210704,0.9939096220006025
7085.345707,0.9994711398958306
7085.48071,0.9979778473111979
7085.615712,0.9901075553370435
7085.750715,0.9912775631134985
7085.885718,0.9970511564056191
7086.02072,0.9943525073825977
7086.155723,0.9985252884573057
7086.290726,0.9977712872765057
7086.425729,0.9957802283622895
7086.560731,0.9933954068358669
7086.695734,0.9950098921635996
7086.830737,0.9960382684471075
7086.965739,0.9957769422929579
7087.100742,0.9953327257333913
7087.235745,0.999117819350351
7087.370747,0.9991776183413061
7087.50575,1.0
7087.640753,0.9937174184663885
7087.775756,0.9974504556230126
7087.910758,0.9999667185538397
7088.045761,0.9994374782747038
7088.180764,0.99544022747276
7088.315766,0.996758564831128
7088.450769,0.9970587340232028
7088.585772,0.9937904593808665
7088.720774,0.9996568788795206
7088.855777,0.9952326998208414
7088.99078,0.99563654764215
7089.125783,0.9968278419587361
7089.260785,0.9953501442085029
7089.395788,0.9943338137311798
7089.530791,0.9940873489293303
7089.665793,0.9974049729192498
7089.800796,1.0
7089.935799,0.9992465539831031
7090.070801,0.9914490689667457
7090.205804,0.9957211803455386
7090.340807,0.99786667877121
7090.47581,0.9949570585410707
7090.610812,0.9931695344030215
7090.745815,0.99971206146226
7090.880818,0.9951789587060742
7091.01582,0.9950686989859509
7091.150823,0.9923528890762944
7091.285826,0.9925697418728628
7091.420828,0.9965558447563718
7091.555831,0.9944312632198724
7091.690834,0.993994604906251
7091.825837,0.9947298362986678
7091.960839,0.9930173924847194
7092.095842,0.9965083101762857
7092.230845,0.994747244223122
7092.365847,0.9959853802192479
7092.50085,0.992474360503817
7092.635853,0.9969339100838447
7092.770855,0.9981615919460626
7092.905858,0.9977899457740341
7093.040861,0.9936707148452643
7093.175864,0.9955079197097381
7093.310866,0.9963165007888226
7093.445869,0.9926416065236434
7093.580872,0.9996863491987004
7093.715874,0.996344896213728
7093.850877,0.9961939613955528
7093.98588,0.996636270058161
7094.120882,0.9902153839209796
7094.255885,0.9990578540984089
7094.390888,0.9953118239656202
7094.525891,0.9976049726656246
7094.660893,0.9999463364399404
7094.795896,0.998727310557007
7094.930899,0.995090093192966
7095.065901,0.9952631544074088
7095.200904,0.9926126218119118
7095.335907,0.9911321533610559
7095.470909,0.9925640842414585
7095.605912,0.9990234571286395
7095.740915,0.9926805188372955
7095.875918,0.9960172522613648
7096.01092,0.9966826147222237
7096.145923,0.9975564902420855
7096.280926,0.9984130605222112
7096.415928,0.9949571580367815
7096.550931,0.9916537251743746
7096.685934,0.9959597837238926
7096.820936,0.9921562242238101
7096.955939,0.9947886265692285
7097.090942,0.9936867130725586
7097.225945,0.9954862178736393
7097.360947,0.9990115488400041
7097.49595,0.9944033200939787
7097.630953,0.9969412874220754
7097.765955,0.9973941012642955
7097.900958,0.995478652207133
7098.035961,0.9996724036713993
7098.170963,0.9934528267498016
7098.305966,0.9977375631769362
7098.440969,0.9989423596961791
7098.575972,0.993552673776119
7098.710974,0.995481837743917
7098.845977,0.9912501051052954
7098.98098,0.9991018335931279
7099.115982,0.9996633566770837
7099.250985,0.9953718430781634
7099.385988,0.9989272757804315
7099.52099,0.9946340484276923
7099.655993,0.9937838010070942
7099.790996,0.9965998934981801
7099.925999,0.9991089871878662
7100.061001,0.9990706221393718
7100.196004,0.9884976635559548
7100.331007,0.9887695377944271
7100.466009,0.9913836354875225
7100.601012,0.9972768146145771
7100.736015,0.9920632635408764
7100.871017,0.9929922694624971
7101.00602,0.9973602901773638
7101.141023,0.9961298085701821
7101.276026,0.9930135197244406
7101.411028,0.9935734392439993
7101.546031,0.9946814936033608
7101.681034,0.9949415373320233
7101.816036,0.9931924768842508
7101.951039,0.9974381870578602
7102.086042,0.9971937449158206
7102.221044,0.9954131518668026
7102.356047,0.9965663086476771
7102.49105,0.9960316946162295
7102.626053,0.9914283478977403
7102.761055,0.9940757181753878
7102.896058,0.9905688548646389
7103.031061,0.9988620479590347
7103.166063,0.9944101815005592
7103.301066,0.9973849252807735
7103.436069,0.9956890190708209
7103.571071,0.995956198275125
7103.706074,0.9902734122426906
7103.841077,0.9961965515032196
7103.97608,0.996304246171229
7104.111082,0.9927234035620126
7104.246085,0.9888703974310362
7104.381088,0.9929572174540566
7104.51609,0.9951097961718701
7104.651093,0.9916247693083571
7104.786096,0.9994195984981525
7104.921098,0.9900903276154623
7105.056101,0.9931295104772725
7105.191104,0.9943673233453364
7105.326107,0.9945609455116979
7105.461109,0.9947176011969274
7105.596112,0.9927918045609054
7105.731115,0.9927441516979644
7105.866117,0.995104820635328
7106.00112,0.9898350162437868
7106.136123,0.993191384373127
7106.271125,0.9923496143171638
7106.406128,0.9953188907046573
7106.541131,0.9967991337302882
7106.676134,0.9933998771252559
7106.811136,0.9897924542531776
7106.946139,0.9924368456820246
7107.081142,0.9969833592321136
7107.216144,0.9933333215631247
7107.351147,0.9918027819306029
7107.48615,0.9898845092319134
7107.621152,0.9913468558369126
7107.756155,0.9899844926164217
7107.891158,0.9926760517850116
7108.026161,0.992555349715949
7108.161163,0.9932529641479115
7108.296166,0.9903500623711199
7108.431169,0.9944743230258078
7108.566171,0.9905521143924491
7108.701174,0.9869676659641646
7108.836177,0.9896994181352439
7108.971179,0.9905071443472834
7109.106182,0.9923160734670434
7109.241185,0.9913797690988835
7109.376188,0.9870624194081897
7109.51119,0.9879501875152106
7109.646193,0.986461481398967
7109.781196,0.9916048378508059
7109.916198,0.9904011657527941
7110.051201,0.9868551580633169
7110.186204,0.9911123309162138
7110.321206,0.9895796717504519
7110.456209,0.9857771146336117
7110.591212,0.9876360693030235
7110.726215,0.9887042811584253
7110.861217,0.9860304919096579
7110.99622,0.9875659496313808
7111.131223,0.9866045286844475
7111.266225,0.9835360372342172
7111.401228,0.9860502127167035
7111.536231,0.9876005150445091
7111.671233,0.9881853476427843
7111.806236,0.9885421469516837
7111.941239,0.988710213401909
7112.076242,0.9877328623805985
7112.211244,0.9837849033318714
7112.346247,0.9821806757753814
7112.48125,0.9803888502959484
7112.616252,0.9860561290357287
7112.751255,0.9851336123041328
7112.886258,0.9855316866891151
7113.02126,0.9816357167404467
7113.156263,0.9837937574358449
7113.291266,0.9834435891918434
7113.426269,0.981062608845664
7113.561271,0.9866755667678531
7113.696274,0.977198963776254
7113.831277,0.9773641243568082
7113.966279,0.9833865511177904
7114.101282,0.9852104557227469
7114.236285,0.9823820434533972
7114.371287,0.9755059690237183
7114.50629,0.983602919958736
7114.641293,0.9827554195668781
7114.776296,0.9848607680841935
7114.911298,0.9817790460178735
7115.046301,0.9796606919245117
7115.181304,0.9804143407374303
7115.316306,0.9810135569415296
7115.451309,0.9776857300549581
7115.586312,0.9842926673338369
7115.721314,0.9780925319275838
7115.856317,0.9792405076236529
7115.99132,0.9750144378915804
7116.126323,0.9773406678993023
7116.261325,0.9765415301248705
7116.396328,0.9753889153307975
7116.531331,0.9766030541792559
7116.666333,0.9750329633418916
7116.801336,0.9766557921680944
7116.936339,0.97469078682725
7117.071341,0.9744997661536693
7117.206344,0.9761217075352424
7117.341347,0.9750787909681095
7117.47635,0.9774765276941773
7117.611352,0.9718527283930726
7117.746355,0.9720276776291422
7117.881358,0.9736591356397184
7118.01636,0.9702844529599979
7118.151363,0.9746625212042854
7118.286366,0.9768472354641895
7118.421368,0.9795891793042436
7118.556371,0.9711221698657551
7118.691374,0.9685114246242144
7118.826377,0.9735004421344812
7118.961379,0.9721423836626253
7119.096382,0.9706639083598015
7119.231385,0.9707289450203656
7119.366387,0.9699953512713069
7119.50139,0.9706017878575438
7119.636393,0.9731062542838446
7119.771395,0.9704164206191979
7119.906398,0.9709328195048914
7120.041401,0.9716117388003758
7120.176404,0.9699623719900146
7120.311406,0.9693592429872018
7120.446409,0.9699614020281275
7120.581412,0.9684523472291912
7120.716414,0.971709876541867
7120.851417,0.9720996103387641
7120.98642,0.9643210503836278
7121.121422,0.9678501571697379
7121.256425,0.9636799900613042
7121.391428,0.9688843733107101
7121.526431,0.9648226277286348
7121.661433,0.967976953845328
7121.796436,0.967198045949973
7121.931439,0.9677833778128074
7122.066441,0.964047222090777
7122.201444,0.9664729193719677
7122.336447,0.9637619063418521
7122.471449,0.9667281019052941
7122.606452,0.9634892003120806
7122.741455,0.9614228080648596
7122.876458,0.9625040548479815
7123.01146,0.9677717644819538
7123.146463,0.9662042772433682
7123.281466,0.9667580709409709
7123.416468,0.9627976633577318
7123.551471,0.9633331277038526
7123.686474,0.9653611489883658
7123.821476,0.9641253130784085
7123.956479,0.9681909003923506
7124.091482,0.9656450068912354
7124.226485,0.961988290911666
7124.361487,0.9596592552261545
7124.49649,0.956424908230162
7124.631493,0.9632146450159798
7124.766495,0.9655397573216901
7124.901498,0.9589647133798577
7125.036501,0.9615881870100284
7125.171503,0.9603312518762005
7125.306506,0.9638361188657859
7125.441509,0.962672507796783
7125.576512,0.9664216976646282
7125.711514,0.9591056915543664
7125.846517,0.9575196844177589
7125.98152,0.9584173008296741
7126.116522,0.9603437362636232
7126.251525,0.955427877093001
7126.386528,0.9607212255237558
7126.52153,0.9538403209522011
7126.656533,0.9591181600094014
7126.791536,0.9534455127902555
7126.926539,0.9583214638915178
7127.061541,0.9577102497955843
7127.196544,0.9563436155679496
7127.331547,0.9512018392473915
7127.466549,0.9596083946334452
7127.601552,0.9572420439690886
7127.736555,0.9548423792777577
7127.871557,0.9557709372764959
7128.00656,0.9587518468425472
7128.141563,0.9550916256639876
7128.276566,0.9590462288448531
7128.411568,0.9565999500042021
7128.546571,0.9577361083214173
7128.681574,0.9602313826192967
