nu,[0]n-Butylamine-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
5373.98348,0.9997130511776907
5374.111482,0.9996695546091088
5374.239485,0.9997530105069282
5374.367487,0.9993242684094926
5374.49549,1.0000602508150074
5374.623492,1.0004764534679136
5374.751495,1.000388315374903
5374.879498,1.00007795803857
5375.0075,1.0003698583807505
5375.135503,0.999891235915242
5375.263505,1.0000727486460543
5375.391508,0.999652410423259
5375.51951,1.0001516614994426
5375.647513,1.000212142499038
5375.775516,1.0002387685006617
5375.903518,0.99988371676142
5376.031521,1.0004078031290966
5376.159523,0.9996364760908338
5376.287526,0.9994621846745366
5376.415528,1.0003936374548976
5376.543531,1.0000642600645895
5376.671533,0.9998085383311252
5376.799536,0.9996258300190539
5376.927539,0.999615503937564
5377.055541,0.9991674867316235
5377.183544,1.0000154751197385
5377.311546,1.0002450300149512
5377.439549,0.999637555698811
5377.567551,1.0004921510666158
5377.695554,0.999736214797436
5377.823556,0.9998499312614398
5377.951559,0.999516307017186
5378.079562,0.999699765079527
5378.207564,0.9995076012680654
5378.335567,0.999587814971599
5378.463569,1.0003413382426447
5378.591572,1.0001073257589972
5378.719574,1.0009474985934534
5378.847577,0.9996334372005656
5378.97558,0.9995687530137238
5379.103582,1.0002723370770104
5379.231585,0.9997893221956861
5379.359587,0.9997249878227834
5379.48759,0.999975391302799
5379.615592,0.9996965360545006
5379.743595,1.0001332588781755
5379.871597,0.9997428730627986
5379.9996,0.9996894182405034
5380.127603,0.9994460334961341
5380.255605,1.0000510733041967
5380.383608,0.999695526361509
5380.51161,0.9999043135782377
5380.639613,0.9991104358969479
5380.767615,1.000117556909272
5380.895618,0.9999363990226279
5381.02362,0.9997114016525172
5381.151623,0.9998072585770151
5381.279626,0.9993429659414694
5381.407628,0.999778984427541
5381.535631,1.0001449505043092
5381.663633,0.9995351580725012
5381.791636,1.0000360236488361
5381.919638,0.9993952629272159
5382.047641,0.9994430551513921
5382.175644,0.9995287710632476
5382.303646,1.0000342755873945
5382.431649,0.9996395949615047
5382.559651,0.999794091202127
5382.687654,0.9996310380831953
5382.815656,1.0006879165061016
5382.943659,0.9995423847378184
5383.071661,0.9997550100149487
5383.199664,1.0001897479998747
5383.327667,0.999757599383778
5383.455669,0.9994269742420059
5383.583672,0.9995840165451191
5383.711674,0.9993877075275877
5383.839677,0.9998359134636685
5383.967679,0.999862219492606
5384.095682,0.9997782245958016
5384.223684,0.9998453519592413
5384.351687,0.9994550985127677
5384.47969,0.9993268866425058
5384.607692,0.9999716824009508
5384.735695,0.99948383325991
5384.863697,0.9996543197611863
5384.9917,1.0000210442214266
5385.119702,0.9994585466388056
5385.247705,1.0000257793322813
5385.375708,0.9992015888998959
5385.50371,0.9993138055391757
5385.631713,0.9998113877895198
5385.759715,0.9994121928263657
5385.887718,0.9996950365108211
5386.01572,0.9998655190433746
5386.143723,0.9998599198121458
5386.271725,0.9997291866765499
5386.399728,0.9997800441938262
5386.527731,0.9999921245310117
5386.655733,0.9996040184214082
5386.783736,0.998850960651837
5386.911738,0.9998271649377006
5387.039741,0.9997711561887405
5387.167743,0.9999270476611513
5387.295746,0.9997372145341508
5387.423748,1.000178485926718
5387.551751,0.9994685912476734
5387.679754,0.9999948646131861
5387.807756,1.0002029305876265
5387.935759,0.9994063562762023
5388.063761,0.9995347682538656
5388.191764,0.9996756326184779
5388.319766,1.0001574523943273
5388.447769,1.0000177211570178
5388.575772,0.9990641781546409
5388.703774,1.00009299632389
5388.831777,0.9992950386021298
5388.959779,0.9998559203804654
5389.087782,1.0002231448931185
5389.215784,1.0000953615466233
5389.343787,0.9994321013155347
5389.471789,0.9993201512019882
5389.599792,0.9998511610776116
5389.727795,0.9990207597689467
5389.855797,0.999916468488951
5389.9838,0.9996551494746161
5390.111802,0.9996308381570077
5390.239805,1.0001167268120443
5390.367807,0.9997452424562154
5390.49581,0.9990793041008013
5390.623812,0.9995510807943934
5390.751815,1.0000166951393623
5390.879818,0.9996412243753724
5391.00782,0.9998193263234548
5391.135823,0.9998462118266137
5391.263825,1.0000343005882517
5391.391828,0.999426204683532
5391.51983,0.9996710641112758
5391.647833,1.0000333805571184
5391.775836,0.9996039984293281
5391.903838,0.999429013075113
5392.031841,0.9995523902071669
5392.159843,0.9997292266657182
5392.287846,0.9996902279892601
5392.415848,0.9995336987522356
5392.543851,0.9995278315066444
5392.671853,1.0000564155912997
5392.799856,0.9997200991795457
5392.927859,1.0002709867102668
5393.055861,0.9991079481150599
5393.183864,0.9996201721528678
5393.311866,0.9996766622849098
5393.439869,1.000072203606555
5393.567871,0.9993796624889233
5393.695874,0.9993725269436071
5393.823876,0.9993682196572982
5393.951879,1.00018945794489
5394.079882,0.9998549005279468
5394.207884,0.9997106418721406
5394.335887,1.000153141724997
5394.463889,0.9992085533592415
5394.591892,0.999503803146397
5394.719894,0.9995611963025154
5394.847897,0.9998561703444768
5394.9759,0.9994062063652601
5395.103902,0.9997016545138684
5395.231905,0.9997050734993733
5395.359907,0.9993852990061147
5395.48791,0.9998248353431203
5395.615912,0.9997717460538966
5395.743915,0.9996026289727883
5395.871917,0.9998662189494829
5395.99992,0.9997039738243974
5396.127923,0.9995056922103701
5396.255925,0.9996794713802776
5396.383928,0.9997941611877159
5396.51193,0.9998630293813319
5396.639933,0.9999523311361964
5396.767935,0.9992267990740088
5396.895938,1.0000191891841101
5397.02394,0.998859351035146
5397.151943,1.0001135564470454
5397.279946,0.9999049625163478
5397.407948,0.9995067816721684
5397.535951,0.9997100720372372
5397.663953,0.9996754526768802
5397.791956,0.9990749780967804
5397.919958,0.9992487523279401
5398.047961,0.9992456946314362
5398.175964,0.9998766476085319
5398.303966,0.999490649762897
5398.431969,0.999217516300164
5398.559971,0.9996652360459609
5398.687974,0.9991164305775474
5398.815976,0.9997044536824199
5398.943979,1.0002512915684376
5399.071981,0.9997888622927037
5399.199984,0.9996762524175622
5399.327987,0.9990833004260103
5399.455989,0.9999579618836264
5399.583992,0.9995401557607857
5399.711994,0.9994758674055029
5399.839997,0.9997049535347717
5399.967999,0.999452150124576
5400.096002,0.9993126463358336
5400.224004,0.999420338068929
5400.352007,0.999611425514628
5400.48001,0.9995894642928543
5400.608012,0.9995108696632654
5400.736015,0.9991660779064604
5400.864017,0.9994094444466145
5400.99202,0.9995372371077922
5401.120022,0.9991043813060518
5401.248025,0.9992090829399152
5401.376028,0.9995083808842984
5401.50403,0.9992765718004502
5401.632033,1.0000743237618739
5401.760035,0.9992635812894552
5401.888038,0.9999568379315089
5402.01604,0.9994960570219389
5402.144043,0.9992081836521453
5402.272045,0.999886236471561
5402.400048,1.0000148721105888
5402.528051,0.999859179916079
5402.656053,0.9994757774526789
5402.784056,0.9994021987544079
5402.912058,0.9994536892820723
5403.040061,0.9988050145644151
5403.168063,0.999323788733959
5403.296066,0.9988758323504086
5403.424068,1.0002065513287888
5403.552071,0.9999217010655216
5403.680074,0.9994903699055543
5403.808076,0.9995733510405631
5403.936079,0.9995948420986386
5404.064081,0.999820546103777
5404.192084,0.9999355540767277
5404.320086,0.9996992852237548
5404.448089,0.9996601377662577
5404.576092,0.9995902739606484
5404.704094,0.999322489613878
5404.832097,1.0001589426300415
5404.960099,0.9997871826488259
5405.088102,0.9986571024949171
5405.216104,0.9997157704008881
5405.344107,0.9998745078747956
5405.472109,0.9993819011018745
5405.600112,0.9993051115468864
5405.728115,0.9999731103615328
5405.856117,0.9997137209856595
5405.98412,0.9993524997188407
5406.112122,0.9993541186712015
5406.240125,0.9997360548396544
5406.368127,0.9993653514746236
5406.49613,0.9996739031811294
5406.624132,0.9996579285197945
5406.752135,0.9997551299855572
5406.880138,0.9995292508371728
5407.00814,0.9995394860691057
5407.136143,0.9993799623028671
5407.264145,0.9990776656120861
5407.392148,0.9994187989627935
5407.52015,0.9996057077536269
5407.648153,0.9990090213439827
5407.776156,0.9995593870983874
5407.904158,1.0000293844317139
5408.032161,0.9996998350585129
5408.160163,0.9992958880032735
5408.288166,0.999377024130097
5408.416168,0.9993913153237238
5408.544171,0.9991332558399065
5408.672173,0.9991642294509261
5408.800176,0.9992278782395345
5408.928179,1.000222034646044
5409.056181,0.9994340901873953
5409.184184,0.9988975081911525
5409.312186,0.998889417154105
5409.440189,0.9995342884772919
5409.568191,0.9996857493870708
5409.696194,0.9998980152008032
5409.824196,0.9993503611067796
5409.952199,0.9999506122196166
5410.080202,0.9999718023975599
5410.208204,0.999231435497113
5410.336207,0.9993134058137334
5410.464209,1.0002705265857186
5410.592212,0.9994931085129197
5410.720214,0.9992126101542035
5410.848217,0.9991886792987634
5410.97622,0.999522334118689
5411.104222,0.9997888123032618
5411.232225,0.9995531998449309
5411.360227,0.999407705475694
5411.48823,0.9995657143293335
5411.616232,0.9996248903712153
5411.744235,0.999721558771956
5411.872237,0.9994464232801632
5412.00024,0.9997544401547555
5412.128243,0.9997930514168129
5412.256245,0.9997743254683289
5412.384248,0.9992363717125968
5412.51225,0.9994852125485516
5412.640253,0.9997911418139084
5412.768255,0.9992367514224901
5412.896258,0.9996294086859312
5413.02426,1.0001912282817973
5413.152263,0.9988464658326274
5413.280266,0.9997183396737196
5413.408268,0.9992932298797468
5413.536271,0.999121915741808
5413.664273,0.9991783577330172
5413.792276,0.9989603408204832
5413.920278,0.9994037278409418
5414.048281,0.9994582168175397
5414.176284,0.9992260196774094
5414.304286,0.999284755909087
5414.432289,0.9995002449191914
5414.560291,0.9997672770841799
5414.688294,0.9994411362225684
5414.816296,0.9999397048178276
5414.944299,0.9995919732655585
5415.072301,0.999224800622409
5415.200304,0.9994637938099493
5415.328307,0.9994026884616053
5415.456309,0.9992574358373276
5415.584312,1.0000843375562118
5415.712314,0.9992816681239619
5415.840317,0.9993222897494001
5415.968319,0.999254388106796
5416.096322,0.9992339435711637
5416.224324,0.999317872754641
5416.352327,0.9986229490060399
5416.48033,1.0000307504727861
5416.608332,0.9984403175708205
5416.736335,0.9994256949762976
5416.864337,0.9993169234031128
5416.99234,0.9993487321670185
5417.120342,0.9994003998320692
5417.248345,0.9993954728002431
5417.376348,1.0001716147241222
5417.50435,0.9993577063589274
5417.632353,1.0000549625103834
5417.760355,0.9991771787032507
5417.888358,0.9995617560569421
5418.01636,0.998848563412408
5418.144363,0.9990285621515487
5418.272365,0.9996638465122486
5418.400368,1.0000667532278975
5418.528371,0.999599860077341
5418.656373,0.999146174716425
5418.784376,0.9996968859483495
5418.912378,0.9994865518596338
5419.040381,0.9992714055539287
5419.168383,0.9989881123039799
5419.296386,0.9995832968448862
5419.424388,0.9993544384645706
5419.552391,0.9999281665801437
5419.680394,0.9990726802269733
5419.808396,0.999406816003232
5419.936399,0.9995523402295486
5420.064401,0.9992385300654907
5420.192404,0.9989218815877067
5420.320406,0.9995016542155304
5420.448409,0.9990758872554241
5420.576412,0.9998001999626865
5420.704414,0.9992247106921811
5420.832417,0.9994361890011884
5420.960419,0.9996800511945391
5421.088422,0.9991105757724188
5421.216424,0.9996917875072322
5421.344427,0.9994590563627944
5421.472429,0.9993375095437714
5421.600432,0.9988333810296306
5421.728435,0.9988726359528592
5421.856437,0.9995911536004765
5421.98444,0.9992361119111739
5422.112442,0.9995857658186786
5422.240445,0.9993668005554338
5422.368447,0.9990204700529683
5422.49645,0.9997002049475203
5422.624452,0.9999198742102425
5422.752455,0.9993719173265516
5422.880458,0.9999599428023109
5423.00846,0.9993778036444798
5423.136463,0.9993427960531797
5423.264465,0.9987262119575696
5423.392468,0.9991202771832097
5423.52047,0.9996810908623329
5423.648473,0.99978057407739
5423.776476,0.9994689410617416
5423.904478,0.9995021739565256
5424.032481,0.9992537785618052
5424.160483,0.9996896281753032
5424.288486,0.999844812042897
5424.416488,0.9995175564133506
5424.544491,0.9993924946061717
5424.672493,0.999518256075885
5424.800496,0.9994671720032815
5424.928499,0.9996671354117138
5425.056501,0.999256646424265
5425.184504,0.9991301085751076
5425.312506,0.9994373883253348
5425.440509,0.9994937182039019
5425.568511,0.9989881123039799
5425.696514,0.9995016941955973
5425.824516,0.9990282124916131
5425.952519,0.9992517900487644
5426.080522,0.9990585134768102
5426.208524,0.9992685276564248
5426.336527,0.9990081022561059
5426.464529,0.9993261171610993
5426.592532,0.9991115549012628
5426.720534,0.9993294649091993
5426.848537,0.9994055867336044
5426.97654,0.9995791685743952
5427.104542,0.9990905138334798
5427.232545,0.9992922305870166
5427.360547,0.9993392983595145
5427.48855,0.9988950109505036
5427.616552,1.000066387203533
5427.744555,0.999567103726642
5427.872557,0.9991496917171498
5428.00056,0.9995196454072265
5428.128563,0.9994878312032389
5428.256565,0.9994605355632924
5428.384568,0.9993671403402038
5428.51257,0.9993056411787359
5428.640573,0.9988871197110876
5428.768575,0.9995077711843721
5428.896578,0.9987132286012063
5429.02458,0.999339078504893
5429.152583,0.9991696449357257
5429.280586,0.9993873777296985
5429.408588,0.9989001053280502
5429.536591,0.9993015040619452
5429.664593,0.9995522402743197
5429.792596,0.9993532892076272
5429.920598,0.998725213231857
5430.048601,0.9991787374208654
5430.176604,0.9993392184123738
5430.304606,0.9995181661192459
5430.432609,0.9993776937129275
5430.560611,0.9993014840759153
5430.688614,0.9991688256169527
5430.816616,0.9994608154122815
5430.944619,0.9987806440193816
5431.072621,0.9997447825735097
5431.200624,0.9995180061963521
5431.328627,0.99980846834453
5431.456629,0.9988501615713881
5431.584632,0.999089614652422
5431.712634,0.9995366473809962
5431.840637,0.9997211588834125
5431.968639,0.9997000250014997
5432.096642,0.9991651586740916
5432.224644,0.9994854824095954
5432.352647,0.9987923298212784
5432.48065,0.9987127292447168
5432.608652,0.999373116573572
5432.736655,0.9991633302035242
5432.864657,0.9991503111901507
5432.99266,0.9991871605331252
5433.120662,0.9993377293980477
5433.248665,0.9991845126906581
5433.376668,0.9994737984925987
5433.50467,0.999728916749706
5433.632673,0.9995725513822021
5433.760675,0.9989125916574061
5433.888678,0.9989160878575952
5434.01668,0.9994268443165077
5434.144683,0.998861148983596
5434.272685,0.9993873577419512
5434.400688,0.9993359205983945
5434.528691,0.9991979218367937
5434.656693,0.9992733341496025
5434.784696,0.9993529594210963
5434.912698,0.9994281935436583
5435.040701,0.9992307560199679
5435.168703,0.9988329814963581
5435.296706,0.9996635766030464
5435.424708,0.9991824443808576
5435.552711,0.9996617172305231
5435.680714,0.9989237795410847
5435.808716,0.998834279980078
5435.936719,0.9992509806551423
5436.064721,0.9995408554391396
5436.192724,0.999729056711764
5436.320726,0.9990660863690435
5436.448729,0.9988868200449966
5436.576732,0.9994564677671907
5436.704734,0.9992505609698186
5436.832737,0.9990929815900966
5436.960739,0.999369718710752
5437.088742,0.998942659378932
5437.216744,0.9989006047782276
5437.344747,0.9989059988560575
5437.472749,0.9995061419880328
5437.600752,0.9988308839492994
5437.728755,0.9996175331590967
5437.856757,0.9992049262387761
5437.98476,0.9995448436151093
5438.112762,0.998765862175236
5438.240765,0.9994297926300472
5438.368767,0.9991942547871495
5438.49677,0.9995215544915724
5438.624772,0.9989542471809899
5438.752775,0.9989918085668335
5438.880778,0.9994061963711981
5439.00878,0.9996410744292
5439.136783,0.9995396859770229
5439.264785,0.9994410962449237
5439.392788,0.9989482534734879
5439.52079,0.9994370984885342
5439.648793,0.998954846553718
5439.776796,0.9989427592732029
5439.904798,0.9989791214514281
5440.032801,0.9991911872654959
5440.160803,1.00008210937079
5440.288806,0.9996102059894328
5440.416808,0.998624946253935
5440.544811,0.998830784066216
5440.672813,0.9995931427888514
5440.800816,0.999476147258785
5440.928819,0.9993669704478043
5441.056821,0.9994865518596338
5441.184824,0.9987750508634359
