nu,[0]Chloroethane-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
4450.595174,0.989742965867685
4450.714376,0.9900023124976672
4450.833578,0.9900280528924159
4450.95278,0.9896786346656903
4451.071982,0.9898577827109738
4451.191184,0.9894164045745255
4451.310386,0.9891661138872752
4451.429588,0.9890583006567892
4451.54879,0.9892976817294897
4451.667992,0.9889811571179752
4451.787194,0.9893372544282076
4451.906396,0.9891908433492393
4452.025598,0.9894718134446155
4452.1448,0.9898924283396636
4452.264002,0.9900759714097946
4452.383204,0.9901914209986412
4452.502406,0.990226969508747
4452.621608,0.9901673596394577
4452.74081,0.9899854826014093
4452.860012,0.9899607332737121
4452.979214,0.9899587533542256
4453.098416,0.9900499327541564
4453.217618,0.9898528334344334
4453.33682,0.989697438738387
4453.456022,0.989741976125214
4453.575224,0.989702387237952
4453.694426,0.9897944338400657
4453.813628,0.9898320467431923
4453.93283,0.9901974611847318
4454.052032,0.9900577541795197
4454.171234,0.99028400822489
4454.290436,0.9901215159519959
4454.409638,0.9900652786470444
4454.52884,0.9900023124976672
4454.648042,0.9901494377724416
4454.767244,0.9900591402613458
4454.886446,0.9899924125240422
4455.005648,0.9900697339508228
4455.12485,0.9903495671962125
4455.244052,0.9905094225163352
4455.363254,0.9906301729745309
4455.482456,0.9906002563950497
4455.601658,0.9909741794866624
4455.72086,0.9908414969273247
4455.840062,0.9908013686593021
4455.959264,0.9906614773826039
4456.078466,0.9904182998411711
4456.197668,0.9906782197030439
4456.31687,0.9907064544346484
4456.436072,0.9904949611843346
4456.555274,0.9903081714494808
4456.674476,0.9906796066535224
4456.793678,0.9908409024226049
4456.91288,0.9908047373896823
4457.032082,0.9909179928435919
4457.151284,0.9910456313008104
4457.270486,0.9910916168849601
4457.389688,0.9911699162154768
4457.50889,0.9913460627597451
4457.628092,0.9912337496134944
4457.747294,0.9912283969656986
4457.866496,0.991259422900077
4457.985698,0.9912216566355164
4458.1049,0.9912343443539225
4458.224102,0.9909608014255414
4458.343304,0.9909571348773593
4458.462506,0.9910879498527615
4458.581708,0.9909550538695611
4458.70091,0.9909863685440327
4458.820112,0.9912960010476447
4458.939314,0.991370549309903
4459.058516,0.9915068721324124
4459.177718,0.9915006256587944
4459.29692,0.9915573411166286
4459.416122,0.991501518009759
4459.535324,0.9913311926803297
4459.654526,0.9911392895382503
4459.773728,0.9910098551992829
4459.89293,0.9908880675720819
4460.012132,0.990816924362902
4460.131334,0.9906093699593309
4460.250536,0.9907924514871115
4460.369738,0.9909763596322554
4460.48894,0.9910643622402487
4460.608142,0.9910901302486497
4460.727344,0.9912389040423939
4460.846546,0.9912660643604593
4460.965748,0.9913102758128378
4461.08495,0.99143707250559
4461.204152,0.9912581342636648
4461.323354,0.9912351373417152
4461.442556,0.9915229346738471
4461.561758,0.9913440800696024
4461.68096,0.9913459636251438
4461.800162,0.9916364705496722
4461.919364,0.9917736233574472
4462.038566,0.9918718138065067
4462.157768,0.9921594983447524
4462.27697,0.9923123026731288
4462.396172,0.9924089585984763
4462.515374,0.9924293031906589
4462.634576,0.9926770444615597
4462.753778,0.9925610072975666
4462.87298,0.992421859998797
4462.992182,0.9924179895610904
4463.111384,0.9924747574936407
4463.230586,0.992494507937831
4463.349788,0.9922541548759393
4463.46899,0.992511181985626
4463.588192,0.9926974938193033
4463.707394,0.9928027253308197
4463.826596,0.9930457931882726
4463.945798,0.9930065686541313
4464.065,0.9932005217758954
4464.184202,0.9930558230014342
4464.303404,0.9930468855392459
4464.422606,0.9931054770339248
4464.541808,0.9930507584296516
4464.66101,0.9932180022589063
4464.780212,0.9929577139327895
4464.899414,0.9932314107924443
4465.018616,0.9931804593279868
4465.137818,0.9933632213460932
4465.25702,0.9936266962076167
4465.376222,0.9936547168755393
4465.495424,0.993628981551646
4465.614626,0.9938858678445001
4465.733828,0.9937589567226239
4465.85303,0.9937666086960507
4465.972232,0.9939700535427205
4466.091434,0.9937008235240683
4466.210636,0.9936032468942891
4466.329838,0.9938489953627918
4466.44904,0.9936905884582966
4466.568242,0.9937478266846369
4466.687444,0.9938941171314376
4466.806646,0.9939426203478225
4466.925848,0.9943154187257801
4467.04505,0.9943630475750389
4467.164252,0.9943382882434092
4467.283454,0.9943637436294158
4467.402656,0.9944264899612648
4467.521858,0.9942231505362326
4467.64106,0.9941921312578391
4467.760262,0.9940878459731289
4467.879464,0.9943367967370955
4467.998666,0.9945708911708813
4468.117868,0.9942112199300099
4468.23707,0.9942801211549509
4468.356272,0.9946112715687794
4468.475474,0.9946079893569988
4468.594676,0.9947107376691583
4468.713878,0.994773903806504
4468.83308,0.9947161091216447
4468.952282,0.9948634374868017
4469.071484,0.9948932838376193
4469.190686,0.9947982760657061
4469.309888,0.9947744011935802
4469.42909,0.994764055593605
4469.548292,0.9949613368656208
4469.667494,0.9947893229215108
4469.786696,0.994936960611478
4469.905898,0.995079744309811
4470.0251,0.9951191502479182
4470.144302,0.9952587752591635
4470.263504,0.9952398655220767
4470.382706,0.9952508132208095
4470.501908,0.9952423536248506
4470.62111,0.9954257936941068
4470.740312,0.9950683009585509
4470.859514,0.9953992161802265
4470.978716,0.9952606662526329
4471.097918,0.9954455033199465
4471.21712,0.9954404265608253
4471.336322,0.9957113227546484
4471.455524,0.9956581531896532
4471.574726,0.9955289251484506
4471.693928,0.9957281504181963
4471.81313,0.9957680799176092
4471.932332,0.9957414932648088
4472.051534,0.9958012395467751
4472.170736,0.9954674033619192
4472.289938,0.9957590184693116
4472.40914,0.9959181534750112
4472.528342,0.9957198859088455
4472.647544,0.9957501562534841
4472.766746,0.9959851810221918
4472.885948,0.9959182530668316
4473.00515,0.995837487371601
4473.124352,0.9960951438560134
4473.243554,0.9962090040379415
4473.362756,0.9961977469397987
4473.481958,0.9960117741815422
4473.60116,0.9961418618137877
4473.720362,0.9961155640157683
4473.839564,0.9961709495808321
4473.958766,0.9960981321459274
4474.077968,0.996102016936218
4474.19717,0.9963627309469907
4474.316372,0.9962442704608965
4474.435574,0.9963219805446463
4474.554776,0.9963537637227646
4474.673978,0.9964285927002132
4474.79318,0.9964352687941491
4474.912382,0.9964555962809722
4475.031584,0.9965813569125518
4475.150786,0.9965343193826
4475.269988,0.9966480304355337
4475.38919,0.9966334794805116
4475.508392,0.9965802606736621
4475.627594,0.9967062363801082
4475.746796,0.9964391548992754
4475.865998,0.9964993416418526
4475.9852,0.9966778306571549
4476.104402,0.9968145842366021
4476.223604,0.9967942494264994
4476.342806,0.9966397582912105
4476.462008,0.9967796963366956
4476.58121,0.9968470809217412
4476.700412,0.9968284400556207
4476.819614,0.9969318165248318
4476.938816,0.9970109760536555
4477.058018,0.9970020029952499
4477.17722,0.996975682489803
4477.296422,0.9969636191570281
4477.415624,0.9969729906590943
4477.534826,0.9968595415881318
4477.654028,0.9970491623053004
4477.77323,0.9969942264099552
4477.892432,0.997029420927327
4478.011634,0.9970818660541626
4478.130836,0.9971026055726667
4478.250038,0.9972575673577916
4478.36924,0.9971180607828307
4478.488442,0.9970697017295993
4478.607644,0.9970353034182639
4478.726846,0.9972100990273406
4478.846048,0.9972688364319728
4478.96525,0.9973927049135313
4479.084452,0.9973212941523951
4479.203654,0.9974793821056577
4479.322856,0.9972285475848213
4479.442058,0.9973724580471278
4479.56126,0.9975788357577358
4479.680462,0.9974353942348465
4479.799664,0.9975357412828784
4479.918866,0.9974034768129124
4480.038068,0.9975236711734332
4480.15727,0.99752307265941
4480.276472,0.9975745461779646
4480.395674,0.9975536970878233
4480.514876,0.9974820753036252
4480.634078,0.9975298558393669
4480.75328,0.997638293228162
4480.872482,0.9978788528189526
4480.991684,0.9979239579624686
4481.110886,0.9977729834891358
4481.230088,0.9979266523607926
4481.34929,0.9977724846027688
4481.468492,0.9978068085666079
4481.587694,0.9978013206442526
4481.706896,0.9978502141068442
4481.826098,0.997718706115192
4481.9453,0.9978286607749963
4482.064502,0.9980009008657383
4482.183704,0.9981601945208121
4482.302906,0.9978134938946212
4482.422108,0.9978423311212906
4482.54131,0.9979362325026399
4482.660512,0.998183451924292
4482.779714,0.9978590950132697
4482.898916,0.9979597840756343
4483.018118,0.9979018042965084
4483.13732,0.9983403786970557
4483.256522,0.9980801452832289
4483.375724,0.9980547943694966
4483.494926,0.9980944179313556
4483.614128,0.9980895272806898
4483.73333,0.99812825390564
4483.852532,0.9980534968991073
4483.971734,0.9983148215104944
4484.090936,0.9983724259375674
4484.210138,0.9981536066852681
4484.32934,0.9982220823713759
4484.448542,0.9982144959123784
4484.567744,0.9982551240691394
4484.686946,0.9981948312805062
4484.806148,0.9983264020295909
4484.92535,0.998343273888352
4485.044552,0.9985622345764776
4485.163754,0.9983462689226662
4485.282956,0.9985524487145296
4485.402158,0.998404274525937
4485.52136,0.998459288117074
4485.640562,0.9985985829033518
4485.759764,0.9984889427983009
4485.878966,0.9983378828492289
4485.998168,0.9985793101366846
4486.11737,0.9984642804259953
4486.236572,0.998444111651236
4486.355774,0.9985098114352818
4486.474976,0.9984136595702272
4486.594178,0.9984231445450468
4486.71338,0.9986322362426512
4486.832582,0.9986338340555074
4486.951784,0.9986772755721349
4487.070986,0.9984876447635189
4487.190188,0.9986495127297793
4487.30939,0.9988183986412833
4487.428592,0.9986306384323514
4487.547794,0.9985580406238997
4487.666996,0.9986483143510831
4487.786198,0.998725213231857
4487.9054,0.9984558933612655
4488.024602,0.9987114309190126
4488.143804,0.9988608493252963
4488.263006,0.9988525588146525
4488.382208,0.9986178560419869
4488.50141,0.9986549054517084
4488.620612,0.9986543062589449
4488.739814,0.998878229655283
4488.859016,0.9989142898102554
4488.978218,0.9987728535607411
4489.09742,0.9989167870991015
4489.216622,0.9989911092728123
4489.335824,0.998957843422753
4489.455026,0.9987964248782255
4489.574228,0.9989334691487408
4489.69343,0.9988401731197146
4489.812632,0.9988012191125711
4489.931834,0.9989078967792583
4490.051036,0.9989108935074438
4490.170238,0.998903601484537
4490.28944,0.99896563532432
4490.408642,0.9989018034596726
4490.527844,0.9989196839619845
4490.647046,0.9990116187708149
4490.766248,0.9990378731411371
4490.88545,0.9989673335673436
4491.004652,0.998992108264421
4491.123854,0.9990585234673953
4491.243056,0.9990484130462967
4491.362258,0.9990708519256414
4491.48146,0.9991695050519852
4491.600662,0.9989418602251241
4491.719864,0.9990256849534329
4491.839066,0.9989761245185591
4491.958268,0.999165008799329
4492.07747,0.9990490624279762
4492.196672,0.9991387410965381
4492.315874,0.9991926460856944
4492.435076,0.9992638410980201
4492.554278,0.9990703723717476
4492.67348,0.99932489798398
4492.792682,0.9992441058320448
4492.911884,0.9992423771412371
4493.031086,0.9992628218494221
4493.150288,0.9990736493279431
4493.26949,0.999173431795856
4493.388692,0.9993155543398655
4493.507894,0.9992802591378032
4493.627096,0.9992435562479378
4493.746298,0.9992905417845739
4493.8655,0.99914793321524
4493.984702,0.9992189551744234
4494.103904,0.9992069746109745
4494.223106,0.9991553369288558
4494.342308,0.9991482629341123
4494.46151,0.9992340834639256
4494.580712,0.9992586749173162
4494.699914,0.9993445149242671
4494.819116,0.9991956836359555
4494.938318,0.999363362739553
4495.05752,0.9993158041687854
4495.176722,0.9993047717832062
4495.295924,0.9993608643342691
4495.415126,0.9994830536628241
4495.534328,0.9994393872021103
4495.65353,0.9993480825905537
4495.772732,0.9993432057838101
4495.891934,0.9994987956448871
4496.011136,0.9993171332596887
4496.130338,0.9995088706435251
4496.24954,0.9992578455329603
4496.368742,0.9994848527339398
4496.487944,0.999464783279595
4496.607146,0.9994026884616053
4496.726348,0.9992965375458118
4496.84555,0.9991966328723059
4496.964752,0.9993679997963141
4497.083954,0.9993689392026753
4497.203156,0.9993892465858423
4497.322358,0.9994956272387268
4497.44156,0.9994525399109906
4497.560762,0.9995094303686494
4497.679964,0.9994497714312893
4497.799166,0.9995630654837002
4497.918368,0.999361064206462
4498.03757,0.9994773766152021
4498.156772,0.9994788558428142
4498.275974,0.9994225268018662
4498.395176,0.9996103659270785
4498.514378,0.9994968066442628
4498.63358,0.999710701854781
4498.752782,0.9997098121126522
4498.871984,0.9993699485658137
4498.991186,0.999613444731747
4499.110388,0.9994857422758546
4499.22959,0.9995243831415741
4499.348792,0.9994767769289561
4499.467994,0.9994997851491846
4499.587196,0.9996927172210268
4499.706398,0.9994785759887737
4499.8256,0.9996034386512457
4499.944802,0.9994492617120359
4500.064004,0.9994848727236371
4500.183206,0.9995984406465475
4500.302408,0.9996875288292884
4500.42161,0.9996011695540155
4500.540812,0.999568433151774
4500.660014,0.9995738608231022
4500.779216,0.9996341969222666
4500.898418,0.9996793314251614
4501.01762,0.9994799052961637
4501.136822,0.9996002299293576
4501.256024,0.9994885708245077
4501.375226,0.9994545787962517
4501.494428,0.9996584283488836
4501.61363,0.9995400957883782
4501.732832,0.9996179230100107
4501.852034,0.9995132984776297
4501.971236,0.9996499612778537
4502.090438,0.9997459422781302
4502.20964,0.9996316078730494
4502.328842,0.999590174001626
4502.448044,0.9996229710932683
4502.567246,0.9997951409864739
4502.686448,0.9996847397049737
4502.80565,0.9997589990453968
4502.924852,0.9994536692929987
4503.044054,0.9997111017391417
4503.163256,0.999650751001635
4503.282458,0.9997556998461437
4503.40166,0.999739623903741
4503.520862,0.9995530599074927
4503.640064,0.9996962961273608
4503.759266,0.9998347336579867
4503.878468,0.9996707142264647
4503.99767,0.9997471519714521
4504.116872,0.9997666572286603
4504.236074,0.9999442325550618
4504.355276,0.9995942923216266
4504.474478,0.9997516008561772
4504.59368,0.9998566802712537
4504.712882,0.999810477961571
4504.832084,0.9998093481763692
4504.951286,0.9995581376499345
4505.070488,0.9996730034750214
4505.18969,0.9996229311083502
4505.308892,0.9995562384912772
4505.428094,0.9997837833781836
4505.547296,0.9998847966364172
4505.666498,0.9996566789481648
4505.7857,0.999677931875077
4505.904902,0.999665495958956
4506.024104,0.9997787744739762
4506.143306,0.9996213017243005
4506.262508,0.9995985406063965
4506.38171,0.999720758995029
4506.500912,0.9997388840966931
4506.620114,0.9998794772634486
4506.739316,0.9996980156064689
4506.858518,0.9996720337926783
4506.97772,0.9998210560123856
4507.096922,0.9997395239297836
4507.216124,0.999742193237876
4507.335326,0.9997689167038588
4507.454528,0.9995956017910073
4507.57373,0.9998564503042437
4507.692932,0.9996895581970316
4507.812134,0.9997167801143261
4507.931336,0.9997215187830945
4508.050538,0.9998873263481528
4508.16974,0.999783883356567
4508.288942,0.9999480873475084
4508.408144,0.9999795332094477
4508.527346,0.9999125388249516
4508.646548,0.9997259675537515
4508.76575,0.9997650376079875
4508.884952,0.9998618295464164
4509.004154,0.9997931014064667
4509.123356,0.9996699844671096
4509.242558,0.999729866492628
4509.36176,0.9997578093328958
4509.480962,0.9998011697693509
4509.600164,0.9996454028844234
4509.719366,0.9999251697999191
4509.838568,0.9999769472657184
4509.95777,0.999930355425296
4510.076972,0.9997369845946178
4510.196174,0.9996817606488883
4510.315376,0.9997037438925098
4510.434578,0.999814187265325
4510.55378,0.9997764849832042
4510.672982,0.9997943911403994
4510.792184,0.9997152405516702
4510.911386,0.9996867590701876
4511.030588,0.9997561597338713
4511.14979,0.9998199562098289
4511.268992,1.0000440999723752
4511.388194,0.9998949455186086
4511.507396,0.9998776274881267
4511.626598,0.9999022697759096
4511.7458,0.9997874325956528
4511.865002,0.999852180926316
4511.984204,0.9998873063504065
4512.103406,0.9996590681304826
4512.222608,0.9998520309485002
4512.34181,0.9997718960196698
4512.461012,0.9999570319231542
4512.580214,0.9999088711524857
4512.699416,0.9998686886220938
4512.818618,0.9998437922017088
4512.93782,0.9998889661647126
4513.057022,0.9999906144440446
4513.176224,0.9998898960618836
4513.295426,0.9997962507596964
4513.414628,1.0000258343337007
4513.53383,0.9997799642114258
4513.653032,0.999817566642989
4513.772234,0.9998549605192426
4513.891436,1.000015056113342
