nu,[0]DL-Limonene-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5932.78751,0.9918740951143019
5932.907112,0.9932997474642613
5933.026714,0.9954431142536054
5933.146316,0.9930708182575755
5933.265918,0.9932364762855563
5933.38552,0.9938461132048844
5933.505122,0.9930988232495189
5933.624724,0.995522852440529
5933.744326,0.9955500305853805
5933.863928,0.9958884755562408
5933.98353,0.9943762726915184
5934.103132,0.9947884276115231
5934.222734,0.992900124055504
5934.342336,0.9917290937214562
5934.461938,0.9928927766217716
5934.58154,0.9940778057365879
5934.701142,0.995100541693799
5934.820744,0.993214029394843
5934.940346,0.9992811484976296
5935.059948,0.9958941521367298
5935.17955,0.9945018703460843
5935.299152,0.9958010403865472
5935.418754,0.9914527373350873
5935.538356,0.992364797382413
5935.657958,0.9936371293427007
5935.77756,0.9933866649947509
5935.897162,0.9961002239542013
5936.016764,0.9935574428403988
5936.136366,0.9940120993652481
5936.255968,0.9936677338375912
5936.37557,0.9952320031581954
5936.495172,0.9951443270809051
5936.614774,0.996156305975504
5936.734376,0.9941000733288324
5936.853978,0.9944020273705029
5936.97358,0.9953494474636457
5937.093182,0.9939574302031988
5937.212784,0.9952205580559685
5937.332386,0.9922513765681952
5937.451988,0.9938337895894872
5937.57159,0.9959183526586619
5937.691192,0.9955131959156944
5937.810794,0.9940763146209977
5937.930396,0.9955707382413755
5938.049998,0.9935190922632762
5938.1696,0.9946433980316906
5938.289202,0.994386315942591
5938.408804,0.994438721482315
5938.528406,0.9952580785782646
5938.648008,0.996588532324153
5938.76761,0.9959971329160753
5938.887212,0.9955016480295997
5939.006814,0.994818470675685
5939.126416,0.9945003785943977
5939.246018,0.9942847942825022
5939.36562,0.9953573107553407
5939.485222,0.9964321798496037
5939.604824,0.9967098245290179
5939.724426,0.9964192263154639
5939.844028,0.9954983628795817
5939.96363,0.994536181252471
5940.083232,0.9960015153131013
5940.202834,0.9967382311638096
5940.322436,0.998465877970122
5940.442038,0.9941457035694042
5940.56164,0.9966107564962224
5940.681242,0.9944619916206572
5940.800844,0.9951267131821991
5940.920446,0.9962360016677672
5941.040048,0.996555346478574
5941.15965,0.9963215820159338
5941.279252,0.9958249398983094
5941.398854,0.994713025506486
5941.518456,0.9952273255787728
5941.638058,0.9952123972808516
5941.75766,0.996389433825997
5941.877262,0.9949503923511103
5941.996864,0.9967696289126031
5942.116466,0.9964234112850029
5942.236068,0.9958119942582376
5942.35567,0.9968664199426991
5942.475272,0.995780427518355
5942.594874,0.9948639349186448
5942.714476,0.9961415629712741
5942.834078,0.9972458995125105
5942.95368,0.9959309013089617
5943.073282,0.9969408886456402
5943.192884,0.9956336603003486
5943.312486,0.9965786661465207
5943.432088,0.9956734864432781
5943.55169,0.993257930425148
5943.671292,0.9955312148676115
5943.790894,0.9950868094010767
5943.910496,0.9946158467911516
5944.030098,0.994964520746993
5944.1497,0.9964285927002132
5944.269302,0.9946335511107924
5944.388904,0.9977828614905684
5944.508506,0.9945662166986777
5944.628108,0.9962946816963754
5944.74771,0.9959152653165539
5944.867312,0.9979589857081265
5944.986914,0.9944372298253515
5945.106516,0.9960369735982002
5945.226118,0.9989236796487118
5945.34572,0.9955058291453018
5945.465322,0.9961417621996066
5945.584924,0.9963000617021824
5945.704526,0.9945452315728993
5945.824128,0.9978154895236045
5945.94373,0.995534898339921
5946.063332,0.9960709390381074
5946.182934,0.995339195417135
5946.302536,0.9984030764415265
5946.422138,0.9958390807128555
5946.54174,0.9977779723665254
5946.661342,0.9952593724146077
5946.780944,0.9948933833269528
5946.900546,0.9968825693095117
5947.020148,0.9960222323600764
5947.13975,0.9963298515193829
5947.259352,0.9949257178873446
5947.378954,0.9967400252942403
5947.498556,0.9961192496501736
5947.618158,0.9966447415024601
5947.73776,0.9978336499307731
5947.857362,0.9974747937110533
5947.976964,0.998349663305751
5948.096566,0.9965108014501752
5948.216168,0.9971260377592248
5948.33577,0.9957756477837744
5948.455372,0.9972546753150398
5948.574974,0.9946164435608387
5948.694576,0.996121142278546
5948.814178,0.9965878347124246
5948.93378,0.996474329822277
5949.053382,0.9961175562488886
5949.172984,0.9969093858113064
5949.292586,0.9958930566537649
5949.412188,0.997872965351089
5949.53179,0.9969752836996097
5949.651392,0.9959433505230355
5949.770994,0.9944151535638968
5949.890596,0.9982138969838605
5950.010198,0.9952952023969505
5950.1298,0.9983270010256118
5950.249402,0.999540555576928
5950.369004,0.9953218766658084
5950.488606,0.9961350880721582
5950.608208,0.9971462796232455
5950.72781,0.995875429502663
5950.847412,0.996772918257806
5950.967014,0.9969117783967034
5951.086616,0.9948028521483011
5951.206218,0.9960178498718955
5951.32582,0.9960563965085582
5951.445422,0.9970238375782032
5951.565024,0.9963774772245308
5951.684626,0.9956703998602544
5951.804228,0.9994454638120573
5951.92383,0.997296760350326
5952.043432,0.996442144221224
5952.163034,0.9958424665714859
5952.282636,0.9975921036444826
5952.402238,0.9961862907315822
5952.52184,0.9972523816319242
5952.641442,0.9965277422777965
5952.761044,0.9959879697846029
5952.880646,0.9959304033436355
5953.000248,0.9980335360287786
5953.11985,0.9977967307687343
5953.239452,0.997181978099055
5953.359054,0.9970369983797204
5953.478656,0.998376519272905
5953.598258,0.9973472248431406
5953.71786,0.9967781014904573
5953.837462,0.9963361284172197
5953.957064,0.9969887429567895
5954.076666,0.9966560036516701
5954.196268,0.9973806365348156
5954.31587,0.9958551138511215
5954.435472,0.9967958442985744
5954.555074,0.9979222614931821
5954.674676,0.9965868381250882
5954.794278,0.998336085842657
5954.91388,0.9976523600272672
5955.033482,0.9970134685842114
5955.153084,0.998222182193589
5955.272686,0.9951478100921451
5955.392288,0.9977736819304687
5955.51189,0.9978900291246914
5955.631492,0.9960435474639198
5955.751094,0.9973880171788343
5955.870696,0.997165325299072
5955.990298,0.996863529034273
5956.1099,0.9976282171322847
5956.229502,0.9953864751518021
5956.349104,0.9966418512369006
5956.468706,0.9988891174873248
5956.588308,0.9965788654622739
5956.70791,0.9990873167489509
5956.827512,0.9976133525825907
5956.947114,0.9961812101944548
5957.066716,0.9998634093293552
5957.186318,0.9971318211070155
5957.30592,0.9968034199757786
5957.425522,0.9967654424889533
5957.545124,0.9977164113648068
5957.664726,0.9971250406336857
5957.784328,0.9952511117960984
5957.90393,0.9975730498172676
5958.023532,0.9985272855098797
5958.143134,0.9981480170407216
5958.262736,0.9965105024969797
5958.382338,0.9968990180076066
5958.50194,0.9959106841168703
5958.621542,0.997104799200812
5958.741144,0.9971938446352001
5958.860746,0.9976633342635857
5958.980348,0.9971241432215528
5959.09995,0.9966069693825433
5959.219552,0.9959079951616533
5959.339154,0.9954580460123071
5959.458756,0.9975094066869267
5959.578358,0.9991934354481965
5959.69796,0.9963073347191794
5959.817562,0.9969519547509209
5959.937164,0.9976976544725885
5960.056766,0.997389214045173
5960.176368,0.9976502649595109
5960.29597,0.9985477555290496
5960.415572,0.9973116201827608
5960.535174,0.9983136235334275
5960.654776,0.9978387388953646
5960.774378,0.996546975448822
5960.89398,0.9981917368813256
5961.013582,0.9959294074137302
5961.133184,0.9978123963003815
5961.252786,0.9964615750324861
5961.372388,0.997260858313194
5961.49199,0.9976049726656246
5961.611592,0.9972677394368562
5961.731194,0.9973894135230358
5961.850796,0.9967297589248517
5961.970398,0.9978172855931021
5962.09,0.9966602892816999
5962.209602,0.9971964373425667
5962.329204,0.9956159381789226
5962.448806,0.9970425818025449
5962.568408,0.9975118007123756
5962.68801,0.9967339451986303
5962.807612,0.9969713955035853
5962.927214,0.9947727100785356
5963.046816,0.9959497245808758
5963.166418,0.9993564771497045
5963.28602,0.9962029271815513
5963.405622,0.9953705490956085
5963.525224,0.9977408557163274
5963.644826,0.9962672839693492
5963.764428,0.9979714602734137
5963.88403,0.9971156677023565
5964.003632,0.9972267525750511
5964.123234,0.9975909065346765
5964.242836,0.9976270199791425
5964.362438,0.9965566420013666
5964.48204,0.9970333093496511
5964.601642,0.9995403156872235
5964.721244,0.9969525529222732
5964.840846,0.9971627326725966
5964.960448,0.9980084857014072
5965.08005,0.9977846575013355
5965.199652,0.997541327498671
5965.319254,0.996769728589571
5965.438856,0.9995337887102727
5965.558458,0.9983939910148696
5965.67806,0.9978616894502895
5965.797662,0.995161145162145
5965.917264,0.9959007250598245
5966.036866,0.9983104289349435
5966.156468,0.9984941349543031
5966.27607,0.9965203679997886
5966.395672,0.9964340730725441
5966.515274,0.9985652302676749
5966.634876,0.9995004148342476
5966.754478,0.9989615395736114
5966.87408,0.9963242720878368
5966.993682,0.9991943147388066
5967.113284,0.9966329811638964
5967.232886,0.9975037208995131
5967.352488,0.9984147578258569
5967.47209,0.9976567497073086
5967.591692,0.9969255358741717
5967.711294,0.9973057360615598
5967.830896,0.9967599602940956
5967.950498,0.9985300813901934
5968.0701,0.9993916051472473
5968.189702,0.9988191976963219
5968.309304,0.9990378831315159
5968.428906,0.9982113016311024
5968.548508,0.9973239869235246
5968.66811,0.9975125987221354
5968.787712,0.9986739799425634
5968.907314,0.9974892572004221
5969.026916,0.9967028475846655
5969.146518,0.9967604586742004
5969.26612,0.9990556162113221
5969.385722,0.9968881518675309
5969.505324,0.9962564247151369
5969.624926,0.9961120776173955
5969.744528,0.9985410652814999
5969.86413,0.997439683216263
5969.983732,0.9972152845333379
5970.103334,0.9980351328837138
5970.222936,0.9973383484923394
5970.342538,0.9966353730859215
5970.46214,0.9976579468961265
5970.581742,0.9990929116535904
5970.701344,0.9981672814833519
5970.820946,0.996563717578643
5970.940548,0.999085018850765
5971.06015,0.9987185217953447
5971.179752,0.998005391879897
5971.299354,0.994405905545972
5971.418956,0.998541464698006
5971.538558,0.9981720726978018
5971.65816,0.9971477753437867
5971.777762,0.99900000033325
5971.897364,0.9979214631556922
5972.016966,0.9975549939084724
5972.136568,0.9997691766438109
5972.25617,0.9973821326068925
5972.375772,0.996314308894932
5972.495374,0.999866118962866
5972.614976,0.9995206649177847
5972.734578,0.9973908098691922
5972.85418,0.9979428189035094
5972.973782,0.9997981903663042
5973.093384,0.9984773603937425
5973.212986,0.9971836733098587
5973.332588,0.9972396168831339
5973.45219,0.9972423094337345
5973.571792,0.9995469426614848
5973.691394,0.9980809437476644
5973.810996,0.9965742812100365
5973.930598,0.998359147672603
5974.0502,0.9955357943217327
5974.169802,0.9963397152337383
5974.289404,0.9961431567990499
5974.409006,0.997088745942774
5974.528608,0.9971724051980152
5974.64821,0.9977981276851353
5974.767812,0.9983322921727388
5974.887414,0.9995625457110413
5975.007016,0.9973935028280143
5975.126618,0.9974542459419455
5975.24622,0.9996179230100107
5975.365822,0.9999642386394527
5975.485424,0.999629508648877
5975.605026,0.998568026254234
5975.724628,0.9998655790353076
5975.84423,0.9977457446584983
5975.963832,0.9967649441063566
5976.083434,0.9994945177991963
5976.203036,0.9966697575994224
5976.322638,0.9973367527522584
5976.44224,0.9986292403504363
5976.561842,0.9964497172102974
5976.681444,0.9991716532687304
5976.801046,0.999132336637734
5976.920648,0.9982531275608878
5977.04025,0.9990142062142583
5977.159852,0.9953264551569715
5977.279454,0.9985228919994892
5977.399056,0.9988161013616084
5977.518658,0.9991588239870666
5977.63826,0.9987213182111208
5977.757862,0.9979363322962681
5977.877464,0.9978251683807953
5977.997066,0.9964042801391657
5978.116668,0.9993059009982364
5978.23627,0.9987297075054287
5978.355872,0.9994213674724074
5978.475474,0.9984476062117423
5978.595076,0.9990056546892536
5978.714678,0.9968043170992603
5978.83428,0.9974154457264476
5978.953882,0.9976518612012119
5979.073484,0.999216057443655
5979.193086,0.9983719267514792
5979.312688,0.9965852435874228
5979.43229,0.9989632378096722
5979.551892,0.998044714066979
5979.671494,0.9997380943032866
5979.791096,0.9986356315980265
5979.910698,0.9988632465942113
5980.0303,0.9995867654049443
5980.149902,0.9978458235755613
5980.269504,0.9997219386662206
5980.389106,0.9994532395280133
5980.508708,0.9965441851211972
5980.62831,0.9984677750570924
5980.747912,0.9981141803964784
5980.867514,1.0
5980.987116,0.9993605145580278
5981.106718,0.9956602440739704
5981.22632,0.999258345162008
5981.345922,0.9996188226665462
5981.465524,0.9983743228469787
5981.585126,0.9959884677787123
5981.704728,0.9983642393172398
5981.82433,0.9989108935074438
5981.943932,0.9998092182011624
5982.063534,0.9985392679092001
5982.183136,0.9972621547531525
5982.302738,0.9997915217346144
5982.42234,0.9966321838578305
5982.541942,0.9980026972689766
5982.661544,0.998817699468649
5982.781146,0.9990084119486656
5982.900748,0.9979395256976409
5983.02035,0.997408463842764
5983.139952,0.9975298558393669
5983.259554,0.9976625361332375
5983.379156,0.9982306671181986
5983.498758,0.9970276262759846
5983.61836,0.9982158934136509
5983.737962,0.9985459581447074
5983.857564,0.9980990091762378
5983.977166,0.9972840947618963
5984.096768,0.9990530686227489
5984.21637,0.9988673419419178
5984.335972,0.9970674084719225
5984.455574,0.9976876775459286
5984.575176,0.9986261446045896
5984.694778,0.9988298851189148
5984.81438,0.9991163406570727
5984.933982,0.9981103875697992
5985.053584,0.9993132359304688
5985.173186,0.9994263446032104
5985.292788,0.9996613473557562
5985.41239,0.9968309321298359
5985.531992,0.9974737962367584
5985.651594,0.9972535783355002
5985.771196,0.9991682760742497
5985.890798,0.9988305843000791
5986.0104,0.9983920940680888
5986.130002,0.9977419532318723
5986.249604,0.998905299622103
5986.369206,0.9997576893619659
5986.488808,0.9973480227212397
5986.60841,0.9993105377883743
5986.728012,0.9998915858772358
5986.847614,0.9991194179401409
5986.967216,0.9974846687603924
5987.086818,0.999886646425002
5987.20642,0.9986414237014869
5987.326022,0.9977785710334884
5987.445624,0.9977260892609348
5987.565226,0.997729381762462
5987.684828,0.9970036979000956
5987.80443,0.9996153839837109
5987.924032,0.9995977209359294
5988.043634,0.9978457237909839
5988.163236,0.9995245930417166
5988.282838,0.99739539787747
5988.40244,0.9967901625784548
5988.522042,0.9969742867248246
5988.641644,0.998481154614921
5988.761246,0.99889780786045
5988.880848,0.9979085900518492
5989.00045,0.9996147642223648
5989.120052,0.9967166021788687
5989.239654,0.9998728980781337
5989.359256,0.9996768622202622
5989.478858,0.9986487138104887
5989.59846,0.9988357782326217
5989.718062,0.998718721539069
5989.837664,0.998848863067022
5989.957266,0.9978354460329595
5990.076868,0.9981750672185117
5990.19647,0.9980345340628137
5990.316072,0.9964282937716802
5990.435674,0.9979535967441538
5990.555276,0.9998508711208169
5990.674878,0.9981016042370353
5990.79448,0.9992162972555376
5990.914082,0.9991900082205907
5991.033684,0.9981377361690927
5991.153286,0.9977888482056975
5991.272888,0.9983431740540296
5991.39249,0.9971435873319252
5991.512092,0.9992571560452848
5991.631694,0.9982439436743602
5991.751296,0.9980783487405842
5991.870898,0.9994734086978933
5991.9905,0.9994064062465214
5992.110102,0.9975927021999244
5992.229704,0.9988162012432235
5992.349306,0.9998441021533324
5992.468908,0.9970945290742714
5992.58851,0.9980609823284043
5992.708112,0.9992802091737915
5992.827714,0.9988572534327113
5992.947316,0.9992070245713245
5993.066918,0.9989242790030993
5993.18652,0.9976843851820251
5993.306122,0.998826988516448
5993.425724,0.9984663772031859
5993.545326,0.9989455563168447
5993.664928,0.9990439573003108
5993.78453,0.9977205020104792
5993.904132,0.9978357453836382
5994.023734,0.9985497526265578
5994.143336,0.9980450134804382
5994.262938,0.999355397845292
5994.38254,0.9964645644216953
5994.502142,0.9986195536937853
5994.621744,0.9986507111099137
5994.741346,0.9995948321026902
5994.860948,0.9997869726935396
5994.98055,0.9980809437476644
5995.100152,0.9977786708113505
5995.219754,0.9996318377883456
5995.339356,0.9977829612688595
5995.458958,0.9976035760196406
5995.57856,0.9979665702252389
5995.698162,0.9970845581788353
5995.817764,0.9976683225927278
5995.937366,0.9984955328470705
5996.056968,0.9994207678197669
5996.17657,0.9973494190094488
5996.296172,0.9985141050367022
5996.415774,0.9994996652092175
