nu,[0]Cyanogen-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
4875.80816,0.9999873090805304
4875.927362,0.9999819321632253
4876.046564,0.9999859070993059
4876.165766,0.9999644006336725
4876.284968,0.9999945571148126
4876.40417,0.9999745473239249
4876.523372,0.9999741803333333
4876.642574,0.9999825091529666
4876.761776,0.9999715404049819
4876.880978,0.9999792112160898
4877.00018,0.9999957250091378
4877.119382,1.0000005944001766
4877.238584,0.9999638886520305
4877.357786,0.9999767272708142
4877.476988,0.9999860930967018
4877.59619,0.9999945981145902
4877.715392,0.9999896590534679
4877.834594,0.9999845251197372
4877.953796,0.9999870350840453
4878.072998,0.9999919225326229
4878.1922,0.9999722063862496
4878.311402,0.999986798087146
4878.430604,0.9999802681946747
4878.549806,0.9999905721444425
4878.669008,0.9999697744568009
4878.78821,0.999984904113944
4878.907412,0.9999961211075229
4879.026614,0.9999982993014462
4879.145816,0.9999779992420202
4879.265018,0.9999892660576092
4879.38422,0.9999765052760053
4879.503422,0.9999754413015698
4879.622624,0.9999655955918453
4879.741826,0.999987284080848
4879.861028,1.0000064395207335
4879.98023,0.9999916513348504
4880.099432,0.9999868170868954
4880.218634,0.9999746843204472
4880.337836,0.9999784692317903
4880.457038,0.9999768072689555
4880.57624,0.999971943393594
4880.695442,0.9999950126124371
4880.814644,0.9999807081860894
4880.933846,0.999992136930914
4881.053048,0.9999842641238103
4881.17225,1.0000044735100062
4881.291452,0.9999595878165943
4881.410654,0.9999979397021224
4881.529856,0.9999695094648459
4881.649058,0.9999740213374513
4881.76826,0.9999917862337332
4881.887462,0.9999939138185209
4882.006664,0.9999877300752762
4882.125866,0.9999859100992636
4882.245068,0.9999822641572819
4882.36427,1.0000023874028499
4882.483472,1.0000090643410808
4882.602674,0.9999857081021302
4882.721876,0.9999945360149276
4882.841078,1.0000031716050295
4882.96028,0.9999937682194177
4883.079482,0.999993002724481
4883.198684,0.9999945883146433
4883.317886,0.9999859900981396
4883.437088,0.9999905701444614
4883.55629,0.9999838331306853
4883.675492,0.9999957555090079
4883.794694,0.9999864700915301
4883.913896,0.9999963056068243
4884.033098,0.9999687934869333
4884.1523,0.9999705154346783
4884.271502,0.9999852301090759
4884.390704,0.9999963043068291
4884.509906,0.9999804951902213
4884.629108,1.0000180361626496
4884.74831,0.9999926185272432
4884.867512,1.0000022180024597
4884.986714,1.0000021093022247
4885.105916,1.0000072392262032
4885.225118,0.9999879990720117
4885.34432,1.0000074617278385
4885.463522,0.9999938659188136
4885.582724,1.0000101840518572
4885.701926,0.9999997377700344
4885.821128,1.0000169541437198
4885.94033,0.9999899710502903
4886.059532,0.9999992549002776
4886.178734,0.9999853801068717
4886.297936,0.999992615027269
4886.417138,0.9999782792358992
4886.53634,0.9999842871234486
4886.655542,0.9999762482820765
4886.774744,0.9999847771158693
4886.893946,0.9999900345496554
4887.013148,0.9999889270613055
4887.13235,0.9999980991018067
4887.251552,0.9999851321105282
4887.370754,1.0000047032110602
4887.489956,0.9999966085057511
4887.609158,0.9999926015273688
4887.72836,0.9999818791641844
4887.847562,0.9999960039079844
4887.966764,0.9999950079124605
4888.085966,0.9999985415010636
4888.205168,0.9999938974186209
4888.32437,1.0000015997012794
4888.443572,0.9999883160682577
4888.562774,0.9999843881218666
4888.681976,0.9999845451194279
4888.801178,0.9999986281009411
4888.92038,1.0000108440587965
4889.039582,0.999991821633443
4889.158784,1.000006179819095
4889.277986,0.9999806291876167
4889.397188,1.0000050653128287
4889.51639,1.0000136990938318
4889.635592,1.0000120500726015
4889.754794,1.000009251842798
4889.873996,0.9999907020432263
4889.993198,1.0000005877901728
4890.1124,1.0000037235069323
4890.231602,0.9999973023036388
4890.350804,1.000013885096397
4890.470006,1.0000015418011885
4890.589208,0.9999781442388407
4890.70841,1.000020871217801
4890.827612,0.9999822911568034
4890.946814,0.9999953329108909
4891.066016,1.0000213842286394
4891.185218,0.9999936049204486
4891.30442,0.9999917114343504
4891.423622,0.9999802691946549
4891.542824,0.9999747173196124
4891.662026,0.999995996008016
4891.781228,0.9999928930252546
4891.90043,1.00000352420621
4892.019632,1.0000086764376401
4892.138834,0.9999777842467735
4892.258036,0.9999935991204857
4892.377238,0.9999755122998286
4892.49644,1.0000054844150394
4892.615642,1.0000083560349116
4892.734844,0.9999964989061289
4892.854046,1.0000068266233013
4892.973248,0.9999968628049211
4893.09245,0.999996997004509
4893.211652,0.9999747743181728
4893.330854,0.9999902432475974
4893.450056,1.000027692383427
4893.569258,0.9999862270948473
4893.68846,0.9999958094087805
4893.807662,1.0000030158045474
4893.926864,1.0000013202008715
4894.046066,0.9999996921800474
4894.165268,0.9999907603426859
4894.28447,1.0000077336299045
4894.403672,1.0000046138106435
4894.522874,0.9999948522132499
4894.642076,1.0000076993296396
4894.761278,0.9999900995490097
4894.88048,0.9999998217600159
4894.999682,1.000007772530206
4895.118884,0.9999944355154818
4895.238086,1.0000032634053249
4895.357288,0.9999882280692898
4895.47649,0.9999726383743361
4895.595692,0.9999978731022618
4895.714894,1.0000099062490666
4895.834096,0.9999816531683052
4895.953298,1.0000009537204548
4896.0725,0.9999971615040285
4896.191702,0.999992624927196
4896.310904,0.9999794122119314
4896.430106,1.0000092382426724
4896.549308,1.0000028489040582
4896.66851,0.9999888580620718
4896.787712,0.9999818371649463
4896.906914,0.999969306471056
4897.026116,0.9999767122711634
4897.145318,0.999995272411175
4897.26452,0.9999908967414349
4897.383722,0.9999962291071098
4897.502924,1.0000036550066795
4897.622126,0.9999951411118044
4897.741328,0.9999908642417313
4897.86053,0.9999971713040008
4897.979732,0.9999874550786881
4898.098934,1.0000077753302277
4898.218136,1.000002176702369
4898.337338,1.0000072123260086
4898.45654,0.9999778572451544
4898.575742,0.9999994248301655
4898.694944,1.000001878201764
4898.814146,0.9999992964802474
4898.933348,0.9999856091035499
4899.05255,0.9999762102829798
4899.171752,0.9999978091024
4899.290954,0.9999976806026898
4899.410156,0.9999973237035813
4899.529358,0.9999863990924932
4899.64856,0.9999976796026921
4899.767762,0.9999974700032005
4899.886964,0.9999962379070767
4900.006166,1.00000177190157
4900.125368,0.9999917651339066
4900.24457,1.0000036160065378
4900.363772,0.9999877930745051
4900.482974,0.9999905565445897
4900.602176,1.000007474227932
4900.721378,0.9999909762407143
4900.84058,1.0000026277034524
4900.959782,1.0000122380748846
4901.078984,0.9999975464030101
4901.198186,1.0000242582942276
4901.317388,0.9999957691089503
4901.43659,1.000004855111786
4901.555792,0.9999711574159553
4901.674994,0.9999893380568389
4901.794196,1.0000119890718684
4901.913398,1.0000131270861594
4902.0326,0.9999851071109002
4902.151802,1.0000024218029326
4902.271004,1.0000134620906131
4902.390206,0.9999898960510453
4902.509408,1.0000031983051145
4902.62861,0.999992929524996
4902.747812,0.9999884510666894
4902.867014,0.9999947043140222
4902.986216,0.9999832281406492
4903.105418,1.0000153201173518
4903.22462,0.9999936929198897
4903.343822,1.000015738123843
4903.463024,0.9999976375027907
4903.582226,0.9999961678073429
4903.701428,0.9999993198902313
4903.82063,1.0000054055146097
4903.939832,1.0000092794430537
4904.059034,0.999998581601006
4904.178236,0.9999931709233183
4904.297438,1.000002900004205
4904.41664,0.9999750123121974
4904.535842,0.9999748643159067
4904.655044,0.9999974735031916
4904.774246,0.9999819951620891
4904.893448,1.0000043302093753
4905.01265,1.0000170631455738
4905.131852,0.9999946637142381
4905.251054,0.9999847741159149
4905.370256,1.0000084449356583
4905.489458,1.000024591302361
4905.60866,1.0000184891709225
4905.727862,1.0000078089304896
4905.847064,0.9999907135431194
4905.966266,1.0000139870978186
4906.085468,0.9999886260646836
4906.20467,0.9999998497300113
4906.323872,1.0000151731151106
4906.443074,1.0000110620611842
4906.562276,1.0000098960489656
4906.681478,1.0000305124654958
4906.80068,0.999996978404565
4906.919882,0.9999773732559887
4907.039084,0.9999828681467519
4907.158286,0.9999976793026928
4907.277488,1.00001296308402
4907.39669,0.9999963471066718
4907.515892,0.9999975832029204
4907.635094,1.00000506361282
4907.754296,1.0000102510525417
4907.873498,0.9999920796313663
4907.9927,1.000003141304934
4908.111902,1.0000130030845393
4908.231104,0.9999943625158907
4908.350306,0.999993626320312
4908.469508,0.9999867490877941
4908.58871,0.9999956919092798
4908.707912,0.9999943652158755
4908.827114,0.9999950744121308
4908.946316,1.0000015719012354
4909.065518,0.9999853991065941
4909.18472,0.9999972810036964
4909.303922,0.9999963949064984
4909.423124,1.0000096548466078
4909.542326,1.000003681006775
4909.661528,1.0000136230927934
4909.78073,1.0000177141568938
4909.899932,1.0000018283016714
4910.019134,1.000002617603426
4910.138336,0.9999894400557566
4910.257538,1.0000110040605443
4910.37674,0.9999867720874897
4910.495942,1.00000464971081
4910.615144,0.9999726583737891
4910.734346,1.0000142311012612
4910.853548,1.0000060561183381
4910.97275,1.0000117270687616
4911.091952,0.9999870290841231
4911.211154,0.9999899690503103
4911.330356,0.9999900356496445
4911.449558,0.9999918168334823
4911.56876,1.0000112600633941
4911.687962,1.0000121710740668
4911.807164,0.9999896510535508
4911.926366,1.0000083960352466
4912.045568,0.9999953386108643
4912.16477,0.999992587327474
4912.283972,1.0000006658402216
4912.403174,1.0000031384049248
4912.522376,0.9999987608007678
4912.641578,1.0000118120697619
4912.76078,1.0000194981900872
4912.879982,1.0000157141234656
4912.999184,1.0000004744101125
4913.118386,0.9999812301761554
4913.237588,0.9999854101064335
4913.35679,0.9999911709389764
4913.475992,0.9999977314025733
4913.595194,1.0000117090685505
4913.714396,1.0000046478108011
4913.833598,1.0000027549037946
4913.9528,0.9999850391119152
4914.072002,1.000006231219414
4914.191204,0.9999966181057186
4914.310406,0.9999908778416071
4914.429608,0.9999912560382287
4914.54881,1.0000085000361252
4914.668012,1.0000139250969533
4914.787214,1.0000043355093984
4914.906416,0.9999998535900108
4915.025618,1.000008527036355
4915.14482,0.9999882570689488
4915.264022,0.9999977918024381
4915.383224,0.9999730273637681
4915.502426,1.0000041946087974
4915.621628,0.9999914654364196
4915.74083,0.9999950708121484
4915.860032,1.0000208232168002
4915.979234,1.000008612337086
4916.098436,1.0000108790591766
4916.217638,0.9999872150817277
4916.33684,0.9999846541177493
4916.456042,1.0000048346116868
4916.575244,0.9999886340645927
4916.694446,0.9999880660712099
4916.813648,0.9999773782558755
4916.93285,0.9999939241184582
4917.052052,0.999994718913945
4917.171254,0.9999897290527465
4917.290456,0.9999999521220011
4917.409658,1.000008966740201
4917.52886,0.9999745653234668
4917.648062,0.999999988379
4917.767264,0.9999806841865527
4917.886466,1.0000021681023503
4918.005668,1.0000199781995616
4918.12487,1.0000073020266598
4918.244072,1.0000341285823668
4918.363274,0.9999918593331354
4918.482476,1.0000251823170692
4918.601678,1.0000042035088348
4918.72088,0.9999922166302906
4918.840082,0.9999938750187578
4918.959284,0.9999900171498289
4919.078486,0.9999940083179502
4919.197688,1.000008471035879
4919.31689,1.0000101500515115
4919.436092,0.9999916546348228
4919.555294,0.9999957082092098
4919.674496,0.9999866320893513
4919.793698,0.9999918949328462
4919.9129,0.999965458596568
4920.032102,0.9999927687261458
4920.151304,0.9999853951066525
4920.270506,0.9999927667261602
4920.389708,0.9999952218114155
4920.50891,1.0000019967019933
4920.628112,1.000004849311758
4920.747314,0.9999892070582442
4920.866516,0.9999934610213792
4920.985718,0.9999904425456727
4921.10492,1.000015568121182
4921.224122,1.0000024687030473
4921.343324,0.9999877280753007
4921.462526,0.9999810101803089
4921.581728,1.0000076553293018
4921.70093,1.000002888204171
4921.820132,0.9999814011729603
4921.939334,0.9999991410503689
4922.058536,0.9999703194404765
4922.177738,0.9999861660956894
4922.29694,0.9999891120592741
4922.416142,1.0000078369307086
4922.535344,0.9999872750809625
4922.654546,0.9999981777016604
4922.773748,0.9999898340516736
4922.89295,1.0000165881375815
4923.012152,0.9999858541000541
4923.131354,0.999991975432197
4923.250556,0.9999829081460674
4923.369758,0.9999878960732531
4923.48896,0.999975058311049
4923.608162,0.9999926241272019
4923.727364,0.9999749513137236
4923.846566,1.0000077939303724
4923.965768,1.00000166140138
4924.08497,0.999989320057031
4924.204172,1.0000188501776623
4924.323374,0.9999912396383722
4924.442576,0.9999876160766814
4924.561778,0.9999808771828435
4924.68098,0.9999838821298943
4924.800182,0.9999892170581364
4924.919384,0.9999847841157627
4925.038586,0.9999538790636031
4925.157788,0.9999763542795644
4925.27699,0.9999685944931632
4925.396192,0.9999628726892357
4925.515394,0.9999865720901552
4925.634596,1.0000078365307055
4925.753798,0.999989952050481
4925.873,1.00000217710237
4925.992202,1.0000101570515825
4926.111404,0.9999942481165421
4926.230606,1.0000009405104422
4926.349808,0.9999740313371915
4926.46901,0.9999742613312452
4926.588212,1.0000061926191741
4926.707414,0.9999939693181846
4926.826616,0.9999677735192842
4926.945818,0.9999811651773775
4927.06502,0.9999965509059482
4927.184222,0.9999686294920647
4927.303424,0.9999717094001865
4927.422626,0.9999952547112589
4927.541828,0.9999851811098008
4927.66103,0.9999981194017683
4927.780232,0.9999979490021033
4927.899434,0.9999892350579423
4928.018636,0.9999955524098906
4928.137838,0.9999812481758177
4928.25704,0.9999736573469737
4928.376242,0.9999829991445162
4928.495444,0.9999940111179334
4928.614646,0.9999922821297829
4928.733848,0.9999776222503856
4928.85305,0.9999884210670363
4928.972252,0.9999878210741637
4929.091454,0.9999751033099278
4929.210656,0.9999761392846714
4929.329858,0.9999807821846646
4929.44906,0.9999997214300388
4929.568262,0.9999643876341353
4929.687464,0.9999881620700688
4929.806666,0.9999844191213831
4929.925868,0.9999555809865536
4930.04507,0.9999767422704652
4930.164272,0.9999707364281867
4930.283474,0.999967783518962
4930.402676,0.9999630436829016
4930.521878,0.9999783812336889
4930.64108,0.9999951905115656
4930.760282,0.9999711564159842
4930.879484,0.9999571709171914
4930.998686,0.9999597138115103
4931.117888,0.99994839333167
4931.23709,0.9999444205445952
4931.356292,0.9999772952577566
4931.475494,0.9999683924995275
4931.594696,0.9999668455496209
4931.713898,0.9999824141546327
4931.8331,0.9999740963355057
4931.952302,0.9999706264314118
4932.071504,0.9999581768746113
4932.190706,0.9999845391195207
4932.309908,0.999995190211567
4932.42911,0.9999527801148939
4932.548312,0.9999891270591108
4932.667514,0.9999781962377055
4932.786716,0.9999864410919228
4932.905918,0.9999635896628725
4933.02512,0.9999911079395346
4933.144322,0.9999806781866687
4933.263524,0.9999800911981829
4933.382726,0.9999493392832974
4933.501928,0.9999668695488255
4933.62113,0.9999566899379079
4933.740332,0.999946913409143
4933.859534,0.9999798232035543
4933.978736,0.9999473473861975
4934.097938,0.9999700774476885
4934.21714,0.999951491176591
4934.336342,0.9999557289799905
4934.455544,0.9999564709474167
4934.574746,0.9999484883267719
4934.693948,0.9999634246688938
4934.81315,0.9999623317094679
4934.932352,0.9999500442478302
4935.051554,0.9999684964962458
4935.170756,0.99997731625728
4935.289958,0.9999589268435252
4935.40916,0.9999632126766702
4935.528362,0.9999649776132981
4935.647564,0.9999298664594718
4935.766766,0.9999338341890538
4935.885968,0.9999614067447389
4936.00517,0.9999558129762753
4936.124372,0.9999518841576043
4936.243574,0.9999542600461035
4936.362776,0.9999523851336237
4936.481978,0.9999459694597023
4936.60118,0.9999636596603262
4936.720382,0.9999625467013923
4936.839584,0.9999561379619674
4936.958786,0.9999502532374113
4937.077988,0.9999307613971027
4937.19719,0.9999355200789195
4937.316392,0.9999368279954352
4937.435594,0.9999537830680353
4937.554796,0.9999517281651226
4937.673998,0.9999498472576909
4937.7932,0.9999311103729993
4937.912402,0.9999473233874615
4938.031604,0.9999424306571782
4938.150806,0.9999195932327974
4938.270008,0.9999457154734582
4938.38921,0.9999315043459345
4938.508412,0.9999427626381203
4938.627614,0.9999356370713822
4938.746816,0.9999489243044077
4938.866018,0.9999373349635354
4938.98522,0.9999306914019519
4939.104422,0.9999170674390949
