nu,[0]Isobutyricacid-HITRAN(x-sec)-X=0.01-T=340.1K-P=1.0atm-L=15cm
7041.832756,1.0
7042.07381,0.9918327348269036
7042.314864,0.9999397518149948
7042.555918,0.9999848271151094
7042.796972,0.9999697934562268
7043.038026,0.9846431379034677
7043.27908,0.999941142732157
7043.520134,0.9999653286010668
7043.761188,0.9787050095380613
7044.002242,0.9846254144864967
7044.243296,0.9981538063160094
7044.48435,0.988834798737509
7044.725404,0.9996754126898629
7044.966458,0.9999594838208026
7045.207512,0.9999764722767812
7045.448566,0.9894856661469725
7045.68962,0.9883276565788424
7045.930674,0.9877496539819872
7046.171728,0.9999177633816161
7046.412782,0.9999407967525814
7046.653836,0.9967868731763458
7046.89489,0.9975971913771849
7047.135944,0.9990293214135445
7047.376998,1.0
7047.618052,0.9995667538782169
7047.859106,1.0
7048.10016,1.0
7048.341214,0.9963980028119744
7048.582268,0.999961511740692
7048.823322,0.996836713766009
7049.064376,0.9906044169248637
7049.30543,1.0
7049.546484,0.9999103820159315
7049.787538,0.9913077975402461
7050.028592,1.0
7050.269646,0.9975144939978735
7050.5107,0.9995120890672702
7050.751754,1.0
7050.992808,0.9896024323446481
7051.233862,0.997475392196109
7051.474916,0.9961873865371047
7051.71597,1.0
7051.957024,1.0
7052.198078,0.9999829211458453
7052.439132,0.999335390950497
7052.680186,0.9999519681535661
7052.92124,0.9871739637637202
7053.162294,1.0
7053.403348,0.9999337481947478
7053.644402,0.9838154011365883
7053.885456,0.9850282086468125
7054.12651,0.9997768648983406
7054.367564,0.999928438560642
7054.608618,0.9955662581831336
7054.849672,0.9907872993797593
7055.090726,0.9874188132668171
7055.33178,1.0
7055.572834,0.9889485212782846
7055.813888,0.9901682507904823
7056.054942,1.0
7056.295996,0.9846037529656556
7056.53705,1.0
7056.778104,1.0
7057.019158,0.9936693237072373
7057.260212,0.999837343230047
7057.501266,0.9893263717782637
7057.74232,0.9857120554910211
7057.983374,1.0
7058.224428,1.0
7058.465482,0.9949893951709408
7058.706536,0.9812127229082503
7058.94759,0.9987445886889351
7059.188644,0.9999004409563306
7059.429698,0.9872667624777853
7059.670752,0.9808291437282097
7059.911806,0.9957674824569405
7060.15286,0.9993441651537481
7060.393914,0.9911873609595154
7060.634968,0.999907707259237
7060.876022,0.9999932991224509
7061.117076,0.9904175075068482
7061.35813,0.9972134895474412
7061.599184,0.9967695292356453
7061.840238,0.9852882904231791
7062.081292,0.992735812682114
7062.322346,1.0
7062.5634,0.9999069203321811
7062.804454,0.9729583533739473
7063.045508,1.0
7063.286562,1.0
7063.527616,0.9999121548586104
7063.76867,1.0
7064.009724,0.9980167692062151
7064.250778,0.9960443442990764
7064.491832,1.0
7064.732886,0.9883375399048248
7064.97394,0.9844009454824326
7065.214994,0.9912802395665321
7065.456048,0.9917812600437483
7065.697102,0.9915669592694855
7065.938156,1.0
7066.17921,1.0
7066.420264,0.9961066986266996
7066.661318,1.0
7066.902372,0.9872114770870919
7067.143426,1.0
7067.38448,0.9942250395620131
7067.625534,0.9872085154571031
7067.866588,0.999951793161987
7068.107642,0.9909209656020296
7068.348696,0.995697880742525
7068.58975,1.0
7068.830804,0.998184849382103
7069.071858,0.9892333794700234
7069.312912,0.9999842581239047
7069.553966,0.9975395319258975
7069.79502,0.9796038732521375
7070.036074,0.996991534529178
7070.277128,0.980923307845813
7070.518182,0.9958041273745571
7070.759236,0.9954076771095229
7071.00029,0.9999823411559192
7071.241344,0.9999968322050174
7071.482398,0.9930343732273158
7071.723452,0.9910438474202795
7071.964506,0.9971350119339484
7072.20556,0.9874602857278899
7072.446614,1.0
7072.687668,0.9999220970345936
7072.928722,0.9999098080675369
7073.169776,0.9970167587340864
7073.41083,0.9841932587946519
7073.651884,1.0
7073.892938,0.9970158614194073
7074.133992,0.9999473963836187
7074.375046,0.9999816141690214
7074.6161,0.9978555027269939
7074.857154,0.9852390272402478
7075.098208,0.9999884720664471
7075.339262,0.9927032514814647
7075.580316,0.9877180464987823
7075.82137,0.9940578249734999
7076.062424,0.9928066965496635
7076.303478,0.985967387977523
7076.544532,1.0
7076.785586,0.9999055134641339
7077.02664,0.9938464113587631
7077.267694,0.9814374463516485
7077.508748,0.9824370583882344
7077.749802,0.9980016992667784
7077.990856,1.0
7078.23191,0.9999249098194087
7078.472964,0.99959749102848
7078.714018,0.9896529033556974
7078.955072,0.9960732300039018
7079.196126,0.9950011361150752
7079.43718,0.9926559006656949
7079.678234,0.9999522151417327
7079.919288,0.984686463154684
7080.160342,0.9998476316092425
7080.401396,0.9995379567748619
7080.64245,1.0
7080.883504,0.9994866817928939
7081.124558,0.993205587111473
7081.365612,0.9882130172198906
7081.606666,0.9986294400763044
7081.84772,0.9856282735270884
7082.088774,0.9955217573659936
7082.329828,0.9927032514814647
7082.570882,0.9877022431364655
7082.811936,0.9998709083330464
7083.05299,0.9999407507553059
7083.294044,0.9936584927706376
7083.535098,0.9914384605184631
7083.776152,0.9919628718185128
7084.017206,1.0
7084.25826,0.9991393505713562
7084.499314,1.0
7084.740368,0.9908967874254438
7084.981422,0.9944604999287886
7085.222476,0.9971090867606668
7085.46353,1.0
7085.704584,0.9917076726043808
7085.945638,0.9974870627264703
7086.186692,0.9929105495615403
7086.427746,0.9978728655637975
7086.6688,1.0
7086.909854,0.9970394909753321
7087.150908,0.9852025740706277
7087.391962,0.9997262874661124
7087.633016,0.9949887981774828
7087.87407,1.0
7088.115124,1.0
7088.356178,0.9916566009743475
7088.597232,1.0
7088.838286,1.0
7089.07934,0.9928274464264568
7089.320394,0.9998501012359425
7089.561448,0.9869893794916638
7089.802502,0.9967882686789451
7090.043556,0.9997806840532591
7090.28461,0.9750856165435356
7090.525664,1.0
7090.766718,0.9999758782909332
7091.007772,0.9858165465068293
7091.248826,0.9936649515718317
7091.48988,0.9982693992194808
7091.730934,0.9953560167916778
7091.971988,0.9993878674296336
7092.213042,1.0
7092.454096,0.9906360177097934
7092.69515,1.0
7092.936204,0.9999382159087156
7093.177258,0.9986419230223236
7093.418312,1.0
7093.659366,0.9973665735669847
7093.90042,0.999423166432488
7094.141474,0.9974074664347989
7094.382528,0.9994753876572017
7094.623582,0.999745252453668
7094.864636,0.9928750040001354
7095.10569,0.9979484073989431
7095.346744,0.9861024747629095
7095.587798,0.9942413449863661
7095.828852,0.9808007000954763
7096.069906,0.99976257818902
7096.31096,0.9850961779381227
7096.552014,1.0
7096.793068,0.9995560185889288
7097.034122,0.9967344435657276
7097.275176,1.0
7097.51623,1.0
7097.757284,0.984797739011988
7097.998338,0.9958196620401143
7098.239392,0.9970387930479326
7098.480446,0.9986006799625777
7098.7215,0.9947260563324718
7098.962554,0.9997401337710793
7099.203608,0.9877437275018428
7099.444662,1.0
7099.685716,0.9944267882892565
7099.92677,0.9849129670881634
7100.167824,0.9857633138506126
7100.408878,0.9934163677000876
7100.649932,0.9800683155521883
7100.890986,0.9943884041560471
7101.13204,0.9966848074263881
7101.373094,0.9861576980477337
7101.614148,0.9972604594089304
7101.855202,0.9998742279099726
7102.096256,0.9998552604757758
7102.33731,0.9996985754375143
7102.578364,0.9917560691196693
7102.819418,0.9996960761941998
7103.060472,0.991058514977761
7103.301526,1.0
7103.54258,0.9924681079350415
7103.783634,1.0
7104.024688,0.9933663007768525
7104.265742,0.9986000808023495
7104.506796,1.0
7104.74785,0.9998469017207379
7104.988904,0.9881201295620602
7105.229958,0.9953368066059326
7105.471012,1.0
7105.712066,0.9932601155949986
7105.95312,0.9908582422901208
7106.194174,0.984586030257607
7106.435228,0.9925769876584256
7106.676282,0.9928081857608252
7106.917336,0.9955511256910164
7107.15839,0.9887220779956573
7107.399444,0.9924544119696543
7107.640498,0.9936849244380849
7107.881552,0.9936167599903357
7108.122606,0.9995139581566244
7108.36366,1.0
7108.604714,0.9993910954576587
7108.845768,0.9929669484824697
7109.086822,0.9734975216375356
7109.327876,0.9815041863671353
7109.56893,1.0
7109.809984,0.9996543697439035
7110.051038,0.9997862428493159
7110.292092,1.0
7110.533146,0.9850587449945915
7110.7742,0.996856949756693
7111.015254,0.9940168706347762
7111.256308,0.9907950275508343
7111.497362,0.9995406555309886
7111.738416,0.9977812650392671
7111.97947,0.9946218145041354
7112.220524,0.9955936366316857
7112.461578,0.9847051723752209
7112.702632,0.9933573605203767
7112.943686,1.0
7113.18474,0.9996859893116794
7113.425794,1.0
7113.666848,1.0
7113.907902,0.991342791323136
7114.148956,0.99984727166416
7114.39001,1.0
7114.631064,0.9977680944134949
7114.872118,1.0
7115.113172,0.9982167918083593
7115.354226,0.998775150740946
7115.59528,0.999657838550585
7115.836334,0.9815326504012665
7116.077388,0.9594193703992008
7116.318442,0.987957103190728
7116.559496,0.9972397166071006
7116.80055,0.9810861546308246
7117.041604,0.9997743754570464
7117.282658,0.9957702706097947
7117.523712,0.9870870962771345
7117.764766,0.9935642984104062
7118.00582,0.9941243296665478
7118.246874,0.9802574869915466
7118.487928,1.0
7118.728982,0.9999949190129083
7118.970036,0.9939154860846714
7119.21109,0.9996027689171662
7119.452144,0.9998998450158454
7119.693198,0.9982460399888431
7119.934252,0.9951935879442919
7120.175306,0.9953362094040278
7120.41636,0.9971864654280529
7120.657414,0.990651768947697
7120.898468,0.9995782589577656
7121.139522,1.0
7121.380576,0.9801349624636152
7121.62163,1.0
7121.862684,0.9912932254227276
7122.103738,0.9972481931807171
7122.344792,0.9996850296135903
7122.585846,0.9997801541696371
7122.8269,0.9949619338426021
7123.067954,0.9944865551352084
7123.309008,0.9861034608658773
7123.550062,0.9958805084803047
7123.791116,0.9904786181523053
7124.03217,0.9966151415931983
7124.273224,0.9920834026295373
7124.514278,0.9949590484571778
7124.755332,1.0
7124.996386,0.9949366621304346
7125.23744,1.0
7125.478494,0.9966136466716071
7125.719548,1.0
7125.960602,0.9992387798751544
7126.201656,0.9889752232488341
7126.44271,0.9998534507393921
7126.683764,1.0
7126.924818,0.9838901739484055
7127.165872,0.9800575348600112
7127.406926,0.9996776619620719
7127.64798,0.9998839567335408
7127.889034,0.9925062194421225
7128.130088,0.9993607444109726
7128.371142,0.9960322922354256
7128.612196,1.0
7128.85325,0.9993083393076095
7129.094304,0.9987799448731755
7129.335358,0.9865749309925544
7129.576412,0.9989044006077379
7129.817466,0.9997944711239539
7130.05852,0.9855523830718468
7130.299574,1.0
7130.540628,0.9996218115312944
7130.781682,1.0
7131.022736,0.9927947829407867
7131.26379,0.9917285978570334
7131.504844,0.9824301813528953
7131.745898,0.9866380738086866
7131.986952,0.9884166100707815
7132.228006,0.9904426644310305
7132.46906,0.9944970967485633
7132.710114,1.0
7132.951168,0.9922094052226665
7133.192222,0.9864476710349002
7133.433276,1.0
7133.67433,1.0
7133.915384,0.9996843098406281
7134.156438,1.0
7134.397492,0.9879867423484089
7134.638546,0.9815758387880216
7134.8796,0.993833988356265
7135.120654,0.9977012461906097
7135.361708,0.991299569719672
7135.602762,0.9914902149568812
7135.843816,1.0
7136.08487,1.0
7136.325924,0.9993860685330912
7136.566978,0.9991097565020826
7136.808032,0.9796107305032505
7137.049086,0.9903680869062778
7137.29014,0.9995725113993009
7137.531194,0.994305575051861
7137.772248,0.9974767886626357
7138.013302,0.9946552343585532
7138.254356,0.9995173964905544
7138.49541,0.9811617011732358
7138.736464,1.0
7138.977518,1.0
7139.218572,0.9998980152008032
7139.459626,0.9965376079512801
7139.70068,0.9828704086776991
7139.941734,0.9961357853669639
7140.182788,0.9895658177320258
7140.423842,1.0
7140.664896,0.9990374535453185
7140.90595,0.9994009594964498
7141.147004,0.9985190976197089
7141.388058,1.0
7141.629112,0.9920125704033301
7141.870166,0.9758728282332806
7142.11122,0.9998910359370148
7142.352274,0.9972574676320398
7142.593328,0.9980991089861438
7142.834382,0.9905928269209873
7143.075436,0.9998626194375738
7143.31649,0.9998132274441659
7143.557544,0.994756296464232
7143.798598,0.9993049216789333
7144.039652,0.9870022104369981
7144.280706,0.979568608147476
7144.52176,0.9898577827109738
7144.762814,0.9981621908431973
7145.003868,0.9998055988983434
7145.244922,0.9965788654622739
7145.485976,1.0
7145.72703,0.9746946855981947
7145.968084,1.0
7146.209138,0.9942141031467283
7146.450192,0.9955459488386227
7146.691246,0.9870308339161392
7146.9323,0.9994826738593359
7147.173354,0.9821914798222371
7147.414408,0.9937423610866206
7147.655462,0.991354191830789
7147.896516,0.9784124204844528
7148.13757,0.9956896164844115
7148.378624,0.9991070389272407
7148.619678,0.9788704246618575
7148.860732,0.9855711087450185
7149.101786,0.9841883378406603
7149.34284,0.9995365774134334
7149.583894,0.9992936495829914
7149.824948,1.0
7150.066002,0.9996522304858413
7150.307056,0.9913898812241001
7150.54811,0.9999866220894851
7150.789164,0.9822730050983145
7151.030218,0.999862379470574
7151.271272,0.9877842258248803
7151.512326,0.9783742631441268
7151.75338,0.9950495938503403
7151.994434,0.998624347079147
7152.235488,0.976809139164889
7152.476542,1.0
7152.717596,1.0
7152.95865,1.0
7153.199704,0.9999079582361031
7153.440758,1.0
7153.681812,0.9899221255579699
7153.922866,0.9958931562430756
7154.16392,1.0
7154.404974,1.0
7154.646028,0.9787568822781822
7154.887082,0.9943940721861046
7155.128136,0.9969370005837562
7155.36919,1.0
7155.610244,0.9968718030359011
7155.851298,0.9909429642916505
7156.092352,0.9995435242167865
7156.333406,0.9993729966488052
7156.57446,0.9985978838845884
7156.815514,0.9791621715165291
7157.056568,0.9890948964909323
7157.297622,0.9996818406234322
7157.538676,0.9996412143789603
7157.77973,0.9994025185631626
7158.020784,0.9851375528464631
7158.261838,1.0
7158.502892,0.9997745554164502
7158.743946,0.9817662829732352
7158.985,0.9982547247671697
7159.226054,0.9995600568034012
7159.467108,0.9995463729198899
7159.708162,0.9926462719501578
7159.949216,0.9938884519511157
7160.19027,0.9852804081483849
7160.431324,1.0
7160.672378,0.9945779526492768
7160.913432,0.9929648632540674
7161.154486,1.0
7161.39554,0.994326157390291
7161.636594,0.999933467213404
7161.877648,0.999772925785253
7162.118702,1.0
7162.359756,0.9988022179142896
7162.60081,0.9975962935401167
7162.841864,0.9923234166331568
7163.082918,1.0
7163.323972,0.9914409391177126
7163.565026,0.9998967153342284
7163.80608,0.9997444526577859
7164.047134,0.9999791812167139
7164.288188,1.0
7164.529242,0.9973724580471278
7164.770296,0.9928789755080945
7165.01135,0.9806781076701506
7165.252404,1.0
7165.493458,0.9992767516702492
7165.734512,0.9907289437264166
7165.975566,0.9989619391583072
7166.21662,0.9970183539621765
7166.457674,0.9815562074675597
7166.698728,0.9924216615144449
7166.939782,0.9991566058569394
7167.180836,0.9943359018343811
7167.42189,0.9992664991433726
7167.662944,0.9986730811363859
7167.903998,0.9944067010710147
7168.145052,0.9997716560744435
7168.386106,0.9881132127453622
7168.62716,0.9824370583882344
7168.868214,0.9943713008225847
7169.109268,1.0
7169.350322,0.9946675681599286
7169.591376,0.9873072412448559
7169.83243,0.9998421424608127
7170.073484,0.980984126976273
7170.314538,1.0
7170.555592,0.9989840164611159
7170.796646,1.0
7171.0377,1.0
7171.278754,0.9675163064580734
7171.519808,0.992967444966068
7171.760862,0.9999746953201688
7172.001916,0.9948194654946529
7172.24297,0.9723553061588097
7172.484024,0.9863164822189022
7172.725078,0.9824233043656952
7172.966132,1.0
7173.207186,0.998193833086174
7173.44824,0.9983397796930082
7173.689294,0.9984419150766066
7173.930348,0.9920024519267163
7174.171402,0.9798762409862625
7174.412456,0.9865344822495887
7174.65351,0.9787059882435601
7174.894564,0.9866469535913098
7175.135618,0.9980395242479595
7175.376672,0.9886578131492177
7175.617726,1.0
7175.85878,0.9965362127996056
7176.099834,1.0
7176.340888,0.981379543250472
7176.581942,0.9994438746950333
7176.822996,0.999474847940638
7177.06405,0.9701738468370292
7177.305104,0.9845348331151709
7177.546158,0.9961999385772528
7177.787212,0.9887171343976263
7178.028266,0.9948230468511752
7178.26932,0.9987230160388049
7178.510374,0.9997605086826251
7178.751428,0.988707247275718
7178.992482,0.981209779274497
7179.233536,0.9918984955171655
7179.47459,0.9979038001021129
7179.715644,0.9999644856306501
7179.956698,0.9927490161562256
7180.197752,0.9942022720692959
7180.438806,0.9956262926385228
7180.67986,0.9999107579823058
7180.920914,0.9901502298923086
7181.161968,0.9838744318315595
7181.403022,0.9956498892612772
7181.644076,0.9987884345387879
7181.88513,1.0
7182.126184,1.0
7182.367238,0.9926872690877744
7182.608292,1.0
7182.849346,1.0
7183.0904,0.9949479049782386
7183.331454,0.9956532744766555
7183.572508,0.994564824306949
7183.813562,0.9976814919015032
7184.054616,1.0
7184.29567,0.9876864400270006
7184.536724,0.9898340264092654
7184.777778,0.9797018385376454
7185.018832,0.9982591170976218
7185.259886,0.9992225623613625
