nu,[0]3-Pentanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4267.721154,0.9872213492512235
4267.854757,0.9868225923804376
4267.98836,0.9864762784321655
4268.121962,0.9866893803224824
4268.255565,0.9862780166261796
4268.389168,0.9870446524445435
4268.52277,0.9866765534439131
4268.656373,0.9866548467985113
4268.789976,0.9870920317249545
4268.923578,0.9864210373073392
4269.057181,0.9868087769608523
4269.190784,0.9864812108258886
4269.324386,0.9859920374703398
4269.457989,0.9868008825222145
4269.591592,0.9869696399014705
4269.725195,0.9870071454603879
4269.858797,0.9861655873408752
4269.9924,0.9864279422787677
4270.126003,0.9869262141926874
4270.259605,0.9863154959029131
4270.393208,0.9863125369608639
4270.526811,0.986178407576842
4270.660413,0.9859180908405628
4270.794016,0.986452603285586
4270.927619,0.9857790861898125
4271.061221,0.9863302907463127
4271.194824,0.986009785486746
4271.328427,0.9860531708717789
4271.462029,0.98595950026997
4271.595632,0.9861350166815154
4271.729235,0.986062045390252
4271.862837,0.9861971451445923
4271.99644,0.9863815812549732
4272.130043,0.9859713318549627
4272.263645,0.9860265477955785
4272.397248,0.9862582912631014
4272.530851,0.9868581186332319
4272.664453,0.9859102035273855
4272.798056,0.986271112704227
4272.931659,0.9861774213989275
4273.065261,0.9864634543239027
4273.198864,0.9860275338226193
4273.332467,0.9860452824779655
4273.466069,0.9867308221467281
4273.599672,0.9854035758972274
4273.733275,0.9868137110170724
4273.866877,0.9858618951109784
4274.00048,0.9860847250781114
4274.134083,0.9860857111633294
4274.267685,0.9855277445702525
4274.401288,0.9864299151366251
4274.534891,0.9858273905484829
4274.668493,0.986233635114023
4274.802096,0.9858155606907756
4274.935699,0.9858717537792228
4275.069301,0.9862326488808809
4275.202904,0.9859348515905731
4275.336507,0.9856115179888608
4275.470109,0.98649798114902
4275.603712,0.9853809118756189
4275.737315,0.9860866972495337
4275.870917,0.9853887949544463
4276.00452,0.9862158830683597
4276.138123,0.9856213741533215
4276.271725,0.9859565423959061
4276.405328,0.9853848534071495
4276.538931,0.9866361005345122
4276.672533,0.9862425112566815
4276.806136,0.9862405387736315
4276.939739,0.9859802056368814
4277.073341,0.9858392205481493
4277.206944,0.9859052739886917
4277.340547,0.98530996700401
4277.474149,0.9859082317089501
4277.607752,0.9865009406474027
4277.741355,0.985925978216839
4277.874957,0.9856834702558999
4278.00856,0.9858027451717877
4278.142163,0.9857347271290203
4278.275766,0.9856726277973606
4278.409368,0.9864437252521077
4278.542971,0.9862563187484914
4278.676574,0.9861044469698312
4278.810176,0.9858273905484829
4278.943779,0.985746556016719
4279.077382,0.9858756972741249
4279.210984,0.9861261415063035
4279.344587,0.9864654272527843
4279.47819,0.9861586842059249
4279.611792,0.986445698141531
4279.745395,0.9857751430813539
4279.878998,0.985767256911754
4280.0126,0.9859723178267875
4280.146203,0.9864151187988709
4280.279806,0.98649206217889
4280.413408,0.9865009406474027
4280.547011,0.9865828236235729
4280.680614,0.9856775561728206
4280.814216,0.9862513874792258
4280.947819,0.9861192386474731
4281.081422,0.9866597800850785
4281.215024,0.9859802056368814
4281.348627,0.9864792378654399
4281.48223,0.9866311673663425
4281.615832,0.9863657992759293
4281.749435,0.9859585143109628
4281.883038,0.9862849205964599
4282.01664,0.9859220345208135
4282.150243,0.9869647050656081
4282.283846,0.9859279500707673
4282.417448,0.9864881162185333
4282.551051,0.9866114349403201
4282.684654,0.9865216573846812
4282.818256,0.9867722657115671
4282.951859,0.9868433158724734
4283.085462,0.9868798297506634
4283.219064,0.9865048866590573
4283.352667,0.9867781863629234
4283.48627,0.9868127242038547
4283.619872,0.9871759381136221
4283.753475,0.9869627311381719
4283.887078,0.9869469398608043
4284.02068,0.9869193057333677
4284.154283,0.9869153580640402
4284.287886,0.9873210636429899
4284.421488,0.986747596713288
4284.555091,0.9866509001870174
4284.688694,0.9868472632536317
4284.822296,0.9874711478507745
4284.955899,0.9870949930054916
4285.089502,0.9870673547326251
4285.223104,0.9873190890028373
4285.356707,0.987076238378794
4285.49031,0.9867949617346817
4285.623912,0.9877071816600275
4285.757515,0.9871255934245788
4285.891118,0.9870851221049162
4286.02472,0.9870229377010529
4286.158323,0.987617304395974
4286.291926,0.987411901359316
4286.425529,0.9873654940905314
4286.559131,0.9870940059109922
4286.692734,0.9875096599765222
4286.826337,0.9874336246601013
4286.959939,0.9876706371703833
4287.093542,0.9874069643121518
4287.227145,0.987754592742604
4287.360747,0.9878118841704184
4287.49435,0.9872470173399878
4287.627953,0.9877457029912733
4287.761555,0.9879353683735417
4287.895158,0.9888555644863221
4288.028761,0.9877091570763662
4288.162363,0.9871670535701597
4288.295966,0.9879630309511304
4288.429569,0.9877694091726181
4288.563171,0.9872549153477185
4288.696774,0.9879788384860856
4288.830377,0.9879501875152106
4288.963979,0.987514597537166
4289.097582,0.9872835461554083
4289.231185,0.9878158354258576
4289.364787,0.9877239728248401
4289.49839,0.9878790576624149
4289.631993,0.9877753358068531
4289.765595,0.9884966750587856
4289.899198,0.9876953292449622
4290.032801,0.9881566906832306
4290.166403,0.9877931159229182
4290.300006,0.9883088785317594
4290.433609,0.9885164451899874
4290.567211,0.9882693469672547
4290.700814,0.9878583124200297
4290.834417,0.9885461011281799
4290.968019,0.9884502168068352
4291.101622,0.9880815936284629
4291.235225,0.988266382163661
4291.368827,0.9880410831135954
4291.50243,0.9886271652320553
4291.636033,0.9881744776637452
4291.769635,0.9881636078042753
4291.903238,0.9886765978261214
4292.036841,0.9880381189947922
4292.170443,0.988058868013155
4292.304046,0.9879916822944704
4292.437649,0.9884620782806056
4292.571251,0.9888961083956105
4292.704854,0.988014406364489
4292.838457,0.9883800393327717
4292.972059,0.98882293279112
4293.105662,0.988834798737509
4293.239265,0.988984124065897
4293.372867,0.9885490667709318
4293.50647,0.9887912909635426
4293.640073,0.9892046921179873
4293.773675,0.9885352271808743
4293.907278,0.9886073928864747
4294.040881,0.988820955147232
4294.174483,0.9880746770815154
4294.308086,0.9886093701032377
4294.441689,0.9880272506352593
4294.575292,0.9892076597365151
4294.708894,0.9885638951181457
4294.842497,0.9887240554417908
4294.9761,0.9886765978261214
4295.109702,0.9885727922332387
4295.243305,0.9886835185865288
4295.376908,0.989056322542166
4295.51051,0.9895499848056059
4295.644113,0.9882456287875467
4295.777716,0.9889524770802813
4295.911318,0.9888486425215975
4296.044921,0.988140880302663
4296.178524,0.9885441240379548
4296.312126,0.9888812750652348
4296.445729,0.9889781901789542
4296.579332,0.9894332247963747
4296.712934,0.9891908433492393
4296.846537,0.9886706657843306
4296.98014,0.9887349314662186
4297.113742,0.9893728712104652
4297.247345,0.9889099530380403
4297.380948,0.988854575631252
4297.51455,0.9890167610804989
4297.648153,0.9894352036648032
4297.781756,0.9893946376530619
4297.915358,0.9887408638936047
4298.048961,0.98891687543194
4298.182564,0.9885352271808743
4298.316166,0.9892887780904206
4298.449769,0.9891067657009054
4298.583372,0.9887814031000723
4298.716974,0.9887141682506724
4298.850577,0.9893827649886462
4298.98418,0.9886667111095768
4299.117782,0.9888249104389633
4299.251385,0.988856553342381
4299.384988,0.9892590998722534
4299.51859,0.9886983489505351
4299.652193,0.9895123826206292
4299.785796,0.9891760055978726
4299.919398,0.9891829298541466
4300.053001,0.9890157720642323
4300.186604,0.988577735109557
4300.320206,0.9893817756063759
4300.453809,0.9893273611051301
4300.587412,0.98862024486612
4300.721014,0.9895262358909586
4300.854617,0.9892165626455158
4300.98822,0.9890652240891259
4301.121822,0.9887863470194477
4301.255425,0.9894183834093135
4301.389028,0.9894322353636447
4301.52263,0.9889040195961224
4301.656233,0.9889722563276148
4301.789836,0.9887873358062891
4301.923438,0.9889910469789955
4302.057041,0.9887359202016445
4302.190644,0.9891532548113788
4302.324246,0.9889356650310738
4302.457849,0.9890721475699267
4302.591452,0.9891423741854194
4302.725055,0.9889148976001669
4302.858657,0.9886805525404222
4302.99226,0.9894846766618011
4303.125863,0.9889396207816453
4303.259465,0.9899874625743545
4303.393068,0.988629142488363
4303.526671,0.9892106273639458
4303.660273,0.989702387237952
4303.793876,0.9890939073965304
4303.927479,0.9898864890029117
4304.061081,0.9892155734294478
4304.194684,0.9891769947743727
4304.328287,0.989489624097553
4304.461889,0.9888931417117354
4304.595492,0.98888424171351
4304.729095,0.9893234038036002
4304.862697,0.9887685490253837
4304.9963,0.9891987569076404
4305.129903,0.9889139086857638
4305.263505,0.9892581106136482
4305.397108,0.9890642350243963
4305.530711,0.9890296183819652
4305.664313,0.9890256622714039
4305.797916,0.989255142843768
4305.931519,0.9891532548113788
4306.065121,0.9890879728508897
4306.198724,0.9885599408704737
4306.332327,0.9886162903930494
4306.465929,0.9886538585258744
4306.599532,0.9886894507054367
4306.733135,0.9888951194999965
4306.866737,0.9888466648262902
4307.00034,0.989340222444423
4307.133943,0.9890048929505748
4307.267545,0.988715156965335
4307.401148,0.9888802861844542
4307.534751,0.9891779839518621
4307.668353,0.988540169869367
4307.801956,0.989224476409672
4307.935559,0.9890840165069109
4308.069161,0.988888197258388
4308.202764,0.9893204358378408
4308.336367,0.9891591897487125
4308.469969,0.9887547063625962
4308.603572,0.9884452745681068
4308.737175,0.9892531643354608
4308.870777,0.9883029486962778
4309.00438,0.9887537176083843
4309.137983,0.9886805525404222
4309.271585,0.9882891125518493
4309.405188,0.988825899264368
4309.538791,0.9890424758505776
4309.672393,0.9884749283711487
4309.805996,0.9887487738521556
4309.939599,0.9889544549872133
4310.073201,0.988922808950993
4310.206804,0.9885322615796411
4310.340407,0.9885441240379548
4310.474009,0.9884175984878858
4310.607612,0.9879985982604523
4310.741215,0.9883622486521804
4310.874817,0.98831283177518
4311.00842,0.988825899264368
4311.142023,0.9885075485820155
4311.275626,0.9886726431276395
4311.409228,0.9883207383094603
4311.542831,0.9883582952110926
4311.676434,0.987975874554016
4311.810036,0.989195789315821
4311.943639,0.9886518812201346
4312.077242,0.9884956865626047
4312.210844,0.9882149936479014
4312.344447,0.9886993376493783
4312.47805,0.9883938767501841
4312.611652,0.9878197866971019
4312.745255,0.9877229851013613
4312.878858,0.9885184222248548
4313.01246,0.9882387110923572
4313.146063,0.9875392857107054
4313.279666,0.9881833712740654
4313.413268,0.9882476052807808
4313.546871,0.9882228993994736
4313.680474,0.9887972237290866
4313.814076,0.9878583124200297
4313.947679,0.9887013150500311
4314.081282,0.9883108551514931
4314.214884,0.988359283569882
4314.348487,0.9879284528501674
4314.48209,0.9880806055473633
4314.615692,0.9878751061540872
4314.749295,0.9880005742596248
4314.882898,0.9884334132959798
4315.0165,0.988097403060436
4315.150103,0.9877881769696859
4315.283706,0.988228828754658
4315.417308,0.988104319766466
4315.550911,0.9877891647583568
4315.684514,0.9881626196411616
4315.818116,0.9876479210069653
4315.951719,0.9879659948446691
4316.085322,0.9879729106308383
4316.218924,0.9884858016551638
4316.352527,0.9883760858205215
4316.48613,0.9879007912407519
4316.619732,0.9873931407114168
4316.753335,0.9883187616699604
4316.886938,0.9880134183505767
4317.02054,0.9884363786006676
4317.154143,0.9875392857107054
4317.287746,0.9884413207949161
4317.421348,0.9882377228541402
4317.554951,0.9878415189714633
4317.688554,0.9878938759594168
4317.822156,0.9880371309571673
4317.955759,0.9881675604666118
4318.089362,0.9886884620164803
4318.222964,0.9874918849626183
4318.356567,0.987625205366013
4318.49017,0.9882812062705739
4318.623772,0.9877832380411484
4318.757375,0.9875284228383084
4318.890978,0.9876271806183989
4319.02458,0.9872381321568151
4319.158183,0.9874217755277003
4319.291786,0.987506697451986
4319.425389,0.9873181016842419
4319.558991,0.9879047428518202
4319.692594,0.9873319242344232
4319.826197,0.9869123973224071
4319.959799,0.9876429827797057
4320.093402,0.987828677115189
4320.227005,0.9873299495725494
4320.360607,0.9876933538562791
4320.49421,0.9876775508890415
4320.627813,0.9871700150757626
4320.761415,0.9875906390887386
4320.895018,0.9873062539381083
4321.028621,0.9876084158802327
4321.162223,0.9879847663769001
4321.295826,0.9873961028952822
4321.429429,0.9873921533187698
4321.563031,0.98717297659025
4321.696634,0.9874504111744055
4321.830237,0.9871097995414354
4321.963839,0.9873585825562632
4322.097442,0.9872825588723557
4322.231045,0.9870140545345878
4322.364647,0.9872134515120206
4322.49825,0.9873408102617283
4322.631853,0.9871759381136221
4322.765455,0.9874859600290833
4322.899058,0.9875155850522573
4323.032661,0.9869183188145555
4323.166263,0.9870436654003846
4323.299866,0.9874267126489208
4323.433469,0.9874109139479083
4323.567071,0.9870446524445435
4323.700674,0.9866301807356684
4323.834277,0.9870900575428653
4323.967879,0.9867140478653335
4324.101482,0.9863381814202014
4324.235085,0.9869814836082115
4324.368687,0.9870180025987021
4324.50229,0.9875610118139773
4324.635893,0.9870683418004733
4324.769495,0.986830486992755
4324.903098,0.9860166875794016
4325.036701,0.9871640920734411
4325.170303,0.9867170080119173
4325.303906,0.986046268523741
4325.437509,0.9870673547326251
4325.571111,0.9867071408911728
4325.704714,0.9871710022462713
4325.838317,0.986545334188579
4325.971919,0.9861951727522744
4326.105522,0.986041338304724
4326.239125,0.9862158830683597
4326.372727,0.9867298354163994
4326.50633,0.9871255934245788
4326.639933,0.9871078253238106
4326.773535,0.9866854335728547
4326.907138,0.9870831479366461
4327.040741,0.9863776357365392
4327.174343,0.9862474424815659
4327.307946,0.9858421780702473
4327.441549,0.9863825676370477
4327.575152,0.9863431131234377
4327.708754,0.9863786221146682
4327.842357,0.9865246169540928
4327.97596,0.9866124215522484
4328.109562,0.986110363614263
4328.243165,0.9863263454330404
4328.376768,0.9859368234622482
4328.51037,0.9858155606907756
4328.643973,0.9859456969335899
4328.777576,0.9863154959029131
4328.911178,0.9855573108460816
4329.044781,0.9860827529106334
4329.178384,0.9866262342228386
4329.311986,0.9861606565252656
4329.445589,0.9856322160480675
4329.579192,0.9856824845729224
4329.712794,0.986461481398967
4329.846397,0.984831222704334
4329.98,0.9863707311172553
4330.113602,0.986007813469147
4330.247205,0.9849710786674963
4330.380808,0.9859506266743989
4330.51441,0.9856834702558999
4330.648013,0.9855385854350674
4330.781616,0.9853769703598545
4330.915218,0.9853612044544563
4331.048821,0.9862277177299644
4331.182424,0.9852695701235045
4331.316026,0.9849691087273089
4331.449629,0.9856805132099247
4331.583232,0.9857583850463653
4331.716834,0.9854528473077973
4331.850437,0.9849730486116236
4331.98404,0.9851562706377855
4332.117642,0.9851789294925861
4332.251245,0.9844196492780822
4332.384848,0.9852459239375769
4332.51845,0.9846913865993083
4332.652053,0.9849247861146825
4332.785656,0.9855178893420831
4332.919258,0.9850646553647925
4333.052861,0.9848420559073662
4333.186464,0.9853277027430372
4333.320066,0.9847701650613327
4333.453669,0.9842070375967265
4333.587272,0.984900163302816
4333.720874,0.985196662872917
4333.854477,0.9846273837392949
4333.98808,0.9843212122350886
4334.121682,0.9839846319390155
4334.255285,0.9843911015221977
4334.388888,0.9841017330775959
4334.52249,0.9840820512397533
4334.656093,0.9842700288628317
4334.789696,0.9842139270701027
4334.923298,0.9838518029798602
4335.056901,0.9843349928285239
4335.190504,0.9837858871172667
4335.324106,0.9842788873329544
4335.457709,0.984663815626479
4335.591312,0.9837475202158286
4335.724914,0.9839875838973393
4335.858517,0.9839255946322361
4335.99212,0.9834062190454913
4336.125723,0.984098780776825
4336.259325,0.9839541288882252
4336.392928,0.9836019363563079
4336.526531,0.9838931256233548
4336.660133,0.9837032525734483
4336.793736,0.9837770330841258
4336.927339,0.9832970670132272
4337.060941,0.9830021221370667
4337.194544,0.9830512734719467
4337.328147,0.9828812203116585
4337.461749,0.9833757339252227
4337.595352,0.98319185985574
4337.728955,0.9830679854856474
4337.862557,0.9823732020547924
4337.99616,0.9827013695051922
4338.129763,0.9825431673203194
