nu,[0]HCFC-132-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2769.870397,0.9999789062224769
2769.9894,1.0
2770.108402,0.999984096126468
2770.227405,1.0
2770.346407,0.9999666815550717
2770.465409,1.0
2770.584412,1.0
2770.703414,1.0
2770.822416,1.0
2770.941419,0.9999683944994644
2771.060421,1.0
2771.179424,1.0
2771.298426,1.0
2771.417428,1.0
2771.536431,1.0
2771.655433,1.0
2771.774435,0.9999926965266704
2771.893438,1.0
2772.01244,1.0
2772.131443,1.0
2772.250445,0.9999932304229137
2772.369447,0.9999928968252276
2772.48845,1.0
2772.607452,0.9999542230477967
2772.726455,1.0
2772.845457,0.9999935419208534
2772.964459,1.0
2773.083462,1.0
2773.202464,1.0
2773.321466,1.0
2773.440469,1.0
2773.559471,1.0
2773.678474,1.0
2773.797476,1.0
2773.916478,1.0
2774.035481,0.9999962278071147
2774.154483,0.9999894330558305
2774.273485,1.0
2774.392488,1.0
2774.51149,1.0
2774.630493,1.0
2774.749495,1.0
2774.868497,1.0
2774.9875,0.9999948646131861
2775.106502,1.0
2775.225505,1.0
2775.344507,1.0
2775.463509,1.0
2775.582512,1.0
2775.701514,1.0
2775.820516,1.0
2775.939519,1.0
2776.058521,1.0
2776.177524,1.0
2776.296526,1.0
2776.415528,0.9999875320777252
2776.534531,1.0
2776.653533,1.0
2776.772535,1.0
2776.891538,1.0
2777.01054,1.0
2777.129543,0.9999518671584224
2777.248545,1.0
2777.367547,1.0
2777.48655,1.0
2777.605552,1.0
2777.724554,1.0
2777.843557,1.0
2777.962559,1.0
2778.081562,1.0
2778.200564,1.0
2778.319566,1.0
2778.438569,1.0
2778.557571,1.0
2778.676574,1.0
2778.795576,1.0
2778.914578,1.0
2779.033581,1.0
2779.152583,0.9999932377228643
2779.271585,1.0
2779.390588,1.0
2779.50959,1.0
2779.628593,1.0
2779.747595,1.0
2779.866597,1.0
2779.9856,1.0
2780.104602,1.0
2780.223604,1.0
2780.342607,1.0
2780.461609,0.9999999475370014
2780.580612,1.0
2780.699614,1.0
2780.818616,1.0
2780.937619,1.0
2781.056621,1.0
2781.175624,1.0
2781.294626,1.0
2781.413628,1.0
2781.532631,1.0
2781.651633,1.0
2781.770635,1.0
2781.889638,1.0
2782.00864,1.0
2782.127643,1.0
2782.246645,1.0
2782.365647,1.0
2782.48465,1.0
2782.603652,1.0
2782.722654,1.0
2782.841657,1.0
2782.960659,1.0
2783.079662,1.0
2783.198664,1.0
2783.317666,1.0
2783.436669,1.0
2783.555671,1.0
2783.674673,1.0
2783.793676,1.0
2783.912678,1.0
2784.031681,0.9999995426601046
2784.150683,1.0
2784.269685,0.9999899180508232
2784.388688,1.0
2784.50769,1.0
2784.626693,1.0
2784.745695,1.0
2784.864697,1.0
2784.9837,1.0
2785.102702,1.0
2785.221704,1.0
2785.340707,1.0
2785.459709,1.0
2785.578712,1.0
2785.697714,1.0
2785.816716,1.0
2785.935719,1.0
2786.054721,1.0
2786.173723,1.0
2786.292726,1.0
2786.411728,1.0
2786.530731,1.0
2786.649733,1.0
2786.768735,1.0
2786.887738,1.0
2787.00674,1.0
2787.125743,1.0
2787.244745,1.0
2787.363747,1.0
2787.48275,1.0
2787.601752,1.0
2787.720754,1.0
2787.839757,1.0
2787.958759,1.0
2788.077762,0.999970151445477
2788.196764,1.0
2788.315766,1.0
2788.434769,1.0
2788.553771,1.0
2788.672773,1.0
2788.791776,1.0
2788.910778,1.0
2789.029781,1.0
2789.148783,1.0
2789.267785,1.0
2789.386788,1.0
2789.50579,1.0
2789.624792,1.0
2789.743795,1.0
2789.862797,1.0
2789.9818,1.0
2790.100802,1.0
2790.219804,1.0
2790.338807,1.0
2790.457809,1.0
2790.576812,1.0
2790.695814,1.0
2790.814816,1.0
2790.933819,1.0
2791.052821,1.0
2791.171823,1.0
2791.290826,1.0
2791.409828,1.0
2791.528831,1.0
2791.647833,1.0
2791.766835,1.0
2791.885838,1.0
2792.00484,1.0
2792.123842,0.9999669115474349
2792.242845,1.0
2792.361847,1.0
2792.48085,1.0
2792.599852,1.0
2792.718854,1.0
2792.837857,1.0
2792.956859,1.0
2793.075862,0.9999809071822702
2793.194864,1.0
2793.313866,1.0
2793.432869,1.0
2793.551871,1.0
2793.670873,1.0
2793.789876,1.0
2793.908878,1.0
2794.027881,0.999985695102316
2794.146883,1.0
2794.265885,1.0
2794.384888,0.9999932270229367
2794.50389,1.0
2794.622892,1.0
2794.741895,1.0
2794.860897,1.0
2794.9799,1.0
2795.098902,1.0
2795.217904,1.0
2795.336907,1.0
2795.455909,0.9999856481029895
2795.574911,1.0
2795.693914,0.9999816411685254
2795.812916,0.9999724243802144
2795.931919,0.9999972766037084
2796.050921,1.0
2796.169923,0.9999796152077727
2796.288926,1.0
2796.407928,1.0
2796.526931,0.9999982223015801
2796.645933,0.9999981755016644
2796.764935,1.0
2796.883938,1.0
2797.00294,1.0
2797.121942,1.0
2797.240945,1.0
2797.359947,0.9999986454009174
2797.47895,1.0
2797.597952,0.9999977861024507
2797.716954,0.9999932350228825
2797.835957,1.0
2797.954959,0.999980674186746
2798.073961,0.999992549527755
2798.192964,1.0
2798.311966,0.9999849071138988
2798.430969,1.0
2798.549971,0.9999997655700275
2798.668973,1.0
2798.787976,1.0
2798.906978,0.9999742353319148
2799.025981,0.9999868750861325
2799.144983,0.9999787802251426
2799.263985,0.999984188125009
2799.382988,0.9999930235243357
2799.50199,1.0
2799.620992,0.999986339093311
2799.739995,0.9999914730363547
2799.858997,1.0
2799.978,0.9999881240705194
2800.097002,0.9999953894106288
2800.216004,1.0
2800.335007,0.999998169101676
2800.454009,0.9999851671100084
2800.573011,1.0
2800.692014,0.9999603387865267
2800.811016,1.0
2800.930019,1.0
2801.049021,0.9999609647618948
2801.168023,1.0
2801.287026,0.9999999570330009
2801.406028,0.9999999441860016
2801.525031,0.9999987493007821
2801.644033,0.9999998535500108
2801.763035,1.0
2801.882038,1.0
2802.00104,0.9999914539365178
2802.120042,0.9999850411118852
2802.239045,0.9999390168595473
2802.358047,0.9999898250517651
2802.47705,0.9999910025404773
2802.596052,0.9999952461112998
2802.715054,1.0
2802.834057,0.9999414427145448
2802.953059,0.9999820671607953
2803.072061,1.0
2803.191064,1.0
2803.310066,1.0
2803.429069,0.9999981500017112
2803.548071,0.9999677185210581
2803.667073,0.9999790212200577
2803.786076,0.9999998942000056
2803.905078,0.9999943034162256
2804.02408,1.0
2804.143083,0.9999783322347494
2804.262085,0.9999772552586655
2804.381088,0.9999078422467866
2804.50009,0.9999550900084838
2804.619092,0.9999852851082651
2804.738095,0.999989361056594
2804.857097,0.9999959076083739
2804.9761,0.9999453144953068
2805.095102,0.9999930746239806
2805.214104,0.99999985904001
2805.333107,1.0
2805.452109,0.9999953965105961
2805.571111,0.9999803551929618
2805.690114,0.9999986918008557
2805.809116,0.9999754673009316
2805.928119,1.0
2806.047121,1.0
2806.166123,0.999992205530377
2806.285126,0.9999983415013753
2806.404128,0.9999844051216014
2806.52313,1.0
2806.642133,0.999971588403617
2806.761135,0.9999956362095214
2806.880138,0.9999603507860508
2806.99914,0.9999976662027233
2807.118142,1.0
2807.237145,1.0
2807.356147,0.9999570679216081
2807.47515,0.9999990667004355
2807.594152,0.99996848049675
2807.713154,0.9999671435397853
2807.832157,0.99998998805012
2807.951159,0.9999989376005644
2808.070161,0.9999707794269292
2808.189164,0.9999412897235157
2808.308166,1.0
2808.427169,0.9999824621537898
2808.546171,0.9999955685098191
2808.665173,1.0
2808.784176,0.9999618157290379
2808.903178,0.9999917497340336
2809.02218,1.0
2809.141183,0.99999102004032
2809.260185,0.9999934949211581
2809.379188,1.0
2809.49819,1.0
2809.617192,1.0
2809.736195,1.0
2809.855197,0.9999499472526806
2809.974199,0.9999208741306167
2810.093202,0.9999361630376656
2810.212204,0.9999833731382278
2810.331207,0.9999277316114858
2810.450209,0.9999857921009332
2810.569211,1.0
2810.688214,0.9998790873105285
2810.807216,0.9999505022250553
2810.926219,0.9999963458066766
2811.045221,0.9999932804225765
2811.164223,1.0
2811.283226,0.9999984208012469
2811.402228,0.9999875370776629
2811.52123,0.9999820681607774
2811.640233,0.9999829081460674
2811.759235,0.9999361030414976
2811.878238,0.9999932461228075
2811.99724,0.999969698459101
2812.116242,0.9999865290907335
2812.235245,0.9999988824006245
2812.354247,0.9999852271091202
2812.473249,1.0
2812.592252,0.999968169506601
2812.711254,0.9999422756661135
2812.830257,1.0
2812.949259,0.9999457684705826
2813.068261,0.999993976218143
2813.187264,0.9999597108116312
2813.306266,0.9999752713057593
2813.425269,1.0
2813.544271,0.999986406092398
2813.663273,1.0
2813.782276,0.9999869520851248
2813.901278,1.0
2814.02028,0.9999978659022772
2814.139283,0.999968839485499
2814.258285,1.0
2814.377288,0.9999673025345738
2814.49629,1.0
2814.615292,0.9999269826658953
2814.734295,0.9999943112161812
2814.853297,0.9999738073430336
2814.972299,1.0
2815.091302,0.9999078742438381
2815.210304,0.9999590778373345
2815.329307,0.9999989256005771
2815.448309,0.9999399118053679
2815.567311,1.0
2815.686314,0.9999979858020285
2815.805316,0.9999916313350175
2815.924318,1.0
2816.043321,0.9999927661261646
2816.162323,0.9999099080585228
2816.281326,1.0
2816.400328,0.9999764542772048
2816.51933,0.9999986382009273
2816.638333,0.9999774602540239
2816.757335,0.9999936307202839
2816.876338,0.9999825791517447
2816.99534,0.999990728142984
2817.114342,0.9999960150079401
2817.233345,0.9999502492376102
2817.352347,0.9999898460515517
2817.471349,0.9999865330906796
2817.590352,0.9999941978168327
2817.709354,1.0
2817.828357,0.9999501012449843
2817.947359,0.9999453294944866
2818.066361,1.0
2818.185364,0.9999638786523916
2818.304366,0.999959822807125
2818.423368,0.9999553789955467
2818.542371,0.9999973005036437
2818.661373,0.9999823591556015
2818.780376,0.9999988449006671
2818.899378,0.999992947224871
2819.01838,0.9999781332390811
2819.137383,0.9999978040024112
2819.256385,1.0
2819.375388,1.0
2819.49439,1.0
2819.613392,1.0
2819.732395,0.9999877850746028
2819.851397,1.0
2819.970399,1.0
2820.089402,0.9999998877400063
2820.208404,0.9999796712066327
2820.327407,1.0
2820.446409,0.9999992965902474
2820.565411,1.0
2820.684414,0.9999510921960256
2820.803416,1.0
2820.922418,0.999985222109194
2821.041421,0.9999956354095249
2821.160423,0.9999910278402501
2821.279426,1.0
2821.398428,0.9999798162036956
2821.51743,0.999988522065872
2821.636433,1.0
2821.755435,1.0
2821.874437,0.9999485803220369
2821.99344,0.9999882570689488
2822.112442,1.0
2822.231445,0.9999850141122896
2822.350447,1.0
2822.469449,0.9999948737131394
2822.588452,1.0
2822.707454,0.9999914591364734
2822.826457,0.9999975103030992
2822.945459,0.9999775072529656
2823.064461,0.999982400154879
2823.183464,0.9999850041124394
2823.302466,1.0
2823.421468,1.0
2823.540471,0.999946021456894
2823.659473,1.0
2823.778476,1.0
2823.897478,0.9999951070119707
2824.01648,0.9999951682116731
2824.135483,1.0
2824.254485,1.0
2824.373487,1.0
2824.49249,1.0
2824.611492,0.9999592638297403
2824.730495,1.0
2824.849497,1.0
2824.968499,0.9999992253403001
2825.087502,1.0
2825.206504,0.9998638292720753
2825.325507,0.9999384878919473
2825.444509,1.0
2825.563511,1.0
2825.682514,0.99999836290134
2825.801516,0.9999861130964239
2825.920518,0.9999985409010644
2826.039521,1.0
2826.158523,1.0
2826.277526,0.9999717243997623
2826.396528,0.9999791692169637
2826.51553,1.0
2826.634533,1.0
2826.753535,0.9999376419443444
2826.872537,1.0
2826.99154,0.9999307343989725
2827.110542,1.0
2827.229545,0.9999956927092764
2827.348547,0.9999972608037516
2827.467549,0.99998220515833
2827.586552,0.999984107126293
2827.705554,1.0
2827.824556,0.999981578169684
2827.943559,1.0
2828.062561,0.9999851901096675
2828.181564,1.0
2828.300566,0.9999916213351012
2828.419568,0.9999995889200844
2828.538571,0.9999975432030179
2828.657573,0.9999848921141252
2828.776576,0.9999589568422934
2828.895578,0.999977834245664
2829.01458,1.0
2829.133583,1.0
2829.252585,1.0
2829.371587,1.0
2829.49059,0.9999997938500212
2829.609592,0.9999992604702734
2829.728595,1.0
2829.847597,0.9999748553161328
2829.966599,0.9999886650642409
2830.085602,0.9999557159805661
2830.204604,0.9999251068046354
2830.323606,1.0
2830.442609,0.9999724753788093
2830.561611,1.0
2830.680614,0.9999420366799382
2830.799616,0.9999778732448003
2830.918618,0.9999789172222449
2831.037621,0.9999764622770165
2831.156623,0.999943177614453
2831.275626,0.9999580128814838
2831.394628,1.0
2831.51363,0.9999932792225845
2831.632633,0.9999890520599292
2831.751635,0.9999558139762311
2831.870637,0.9999775382522689
2831.98964,1.0
2832.108642,1.0
2832.227645,0.9999681115084488
2832.346647,0.9999554299932722
2832.465649,0.9999214690837138
2832.584652,0.9999716884007809
2832.703654,0.9999959918080328
2832.822656,0.9999352670952649
2832.941659,1.0
2833.060661,0.9999922620299383
2833.179664,0.9999324142840175
2833.298666,0.9999809531813929
2833.417668,0.9999981792016577
2833.536671,0.9999769172664104
2833.655673,1.0
2833.774675,0.9999965514059465
2833.893678,0.9999858900995455
2834.01268,0.9999844741205277
2834.131683,1.0
2834.250685,0.999951862158663
2834.369687,0.9999715834037591
2834.48869,1.0
2834.607692,0.9999163534985637
2834.726695,0.9999918354333303
2834.845697,0.9999275726229891
2834.964699,1.0
2835.083702,0.9999915731355062
2835.202704,0.9999808291837624
2835.321706,0.9999416387030867
2835.440709,0.9999750573110741
2835.559711,0.9999338761862757
2835.678714,0.9999439105730707
2835.797716,0.9999324552812472
2835.916718,0.9999647706205692
2836.035721,0.9999758902906437
2836.154723,0.9999780472409654
2836.273725,0.9999196582275731
2836.392728,0.9999872760809497
2836.51173,0.9999860230976778
2836.630733,1.0
2836.749735,0.999976607273614
2836.868737,0.9999266286918062
2836.98774,0.9999761732838607
2837.106742,0.9999614737421554
2837.225745,0.9999410267389911
2837.344747,1.0
2837.463749,0.9998685686378583
2837.582752,0.9998956054494904
2837.701754,0.9999386638811366
2837.820756,0.9999966370056549
2837.939759,0.9999225050028925
2838.058761,1.0
2838.177764,0.9999173014197161
2838.296766,0.999992722526481
2838.415768,0.9999932968224664
2838.534771,0.9999950506122482
2838.653773,0.9999205511562266
2838.772775,0.9999705014350913
2838.891778,0.9999143226705121
2839.01078,0.9999982544015236
2839.129783,0.9999906066441179
2839.248785,0.999874927822177
2839.367787,1.0
2839.48679,1.0
2839.605792,0.9999400877948078
2839.724794,0.9999984036012742
2839.843797,0.9999788712232157
2839.962799,0.9999678435170308
2840.081802,0.9999719883923324
2840.200804,0.9999637856557552
2840.319806,0.9999653556001311
2840.438809,0.999974214332456
2840.557811,0.9999879170729992
2840.676814,0.9999807231858002
2840.795816,0.9999091541267363
2840.914818,0.9999932901225114
2841.033821,0.9999827301491256
2841.152823,0.9999752823054873
2841.271825,0.9999539940583058
2841.390828,0.999941576706707
2841.50983,0.9999770322637624
2841.628833,0.9999732273583936
2841.747835,0.9999319113181395
2841.866837,0.9999390228591815
2841.98584,0.9999886810640597
2842.104842,0.9999638006552121
2842.223844,0.999963578663273
2842.342847,0.9999804191917065
2842.461849,0.9999846551177339
2842.580852,0.9999504502276305
2842.699854,0.9999545340336083
2842.818856,0.9999755792981901
2842.937859,0.9999520371502543
2843.056861,0.9999470214034154
2843.175864,0.9999276746156067
2843.294866,0.9999787002268434
2843.413868,0.9999651136085443
2843.532871,0.9999998232600156
2843.651873,0.999955521989176
2843.770875,0.999961248750849
2843.889878,0.999968420498643
2844.00888,0.9999978439023244
2844.127883,0.9999491592924326
2844.246885,0.9999537940675269
2844.365887,0.9999698014559852
2844.48489,0.9999421576729319
2844.603892,0.9999839411289451
2844.722894,0.9999591358349628
2844.841897,0.9999288915283272
2844.960899,0.9999725653763362
2845.079902,1.0
2845.198904,0.9999255187738643
2845.317906,0.999949760262058
2845.436909,1.0
2845.555911,0.9999867690875293
2845.674913,1.0
2845.793916,0.9999618337283507
2845.912918,0.9999885560654823
2846.031921,0.9999156255597234
2846.150923,0.9999690484790082
2846.269925,0.9999378439317684
2846.388928,0.9999078082499206
2846.50793,0.9999854891052841
2846.626933,0.9999626306982498
2846.745935,0.9999489383036928
2846.864937,0.9999712354137087
2846.98394,0.9999592648296995
2847.102942,0.9999690524788845
2847.221944,0.999970873424187
2847.340947,0.999989364056562
2847.459949,0.9999640436464452
2847.578952,0.9999487153151044
2847.697954,0.9999649876129479
2847.816956,0.9999837381322256
2847.935959,0.9999487163150531
2848.054961,0.9999606417745552
2848.173963,0.9999598368065626
2848.292966,0.9999847341165248
2848.411968,0.9999757642936895
2848.530971,1.0
2848.649973,0.9999695934622881
2848.768975,0.999994115617313
2848.887978,0.9999491092949758
2849.00698,0.9999762362823617
2849.125983,0.9998862664681486
2849.244985,0.9999290615162533
2849.363987,1.0
2849.48299,0.9999143806655445
2849.601992,0.9999038656212056
2849.720994,0.9999276946141604
2849.839997,0.9999180473583013
2849.958999,0.9999546570280237
2850.078002,0.9999152075950792
2850.197004,0.999916948448971
2850.316006,0.9999302194347769
2850.435009,0.9999586748539073
2850.554011,0.9999412677248076
2850.673013,0.9999747673183494
2850.792016,0.999965848583173
2850.911018,0.9999457874695523
2851.030021,0.9999667475528748
2851.149023,0.9999548130209623
2851.268025,0.9999970972042131
2851.387028,0.9999268646745183
2851.50603,0.999912277847813
2851.625033,0.9999637576567696
2851.744035,0.9999568559307321
2851.863037,0.9999436165896043
2851.98204,0.9999580188812318
2852.101042,0.9999955024101141
2852.220044,0.9999294234906391
2852.339047,0.9999869760848119
2852.458049,0.9999661615725325
2852.577052,0.9999932553227454
2852.696054,0.9998872563560424
2852.815056,0.9999435805916347
2852.934059,0.9999682055054556
2853.053061,0.9999169904454838
2853.172063,0.99994168870017
2853.291066,0.9999710364194526
2853.410068,0.9999741623337982
2853.529071,0.9999969614046166
2853.648073,0.9999873590798971
2853.767075,0.9999632066768909
2853.886078,0.9999103100223865
2854.00508,0.9999317413297291
2854.124082,0.9999495702716215
2854.243085,0.9999100040498785
2854.362087,0.9999865100909896
2854.48109,0.9999677325206063
2854.600092,1.0
2854.719094,0.9999329642469965
2854.838097,0.9999263007159257
2854.957099,0.9999632246762288
2855.076102,0.999971663401489
2855.195104,0.9999385048909017
2855.314106,0.9999826231509792
2855.433109,0.9999303784236945
2855.552111,0.9999371619743914
2855.671113,0.99990722830356
2855.790116,0.9999062173978632
2855.909118,0.9999414987112671
2856.028121,1.0
2856.147123,0.9999057444423343
2856.266125,0.9999481243455883
2856.385128,0.999930237433521
2856.50413,0.9999798832023455
2856.623132,0.9999300894438569
2856.742135,0.9999838721300555
2856.861137,0.9999387928732326
2856.98014,0.9999896890531582
2857.099142,0.9999723433824513
2857.218144,0.9999911147394741
2857.337147,0.9999334412151342
2857.456149,0.9999987835007399
2857.575152,0.9999749333141746
2857.694154,0.9999351231045968
2857.813156,0.9999528651108838
2857.932159,0.9999162165100327
2858.051161,0.9999435175951911
2858.170163,0.9999744153272934
2858.289166,0.9999932207229794
2858.408168,0.999901321869007
2858.527171,1.0
2858.646173,0.9999362490321794
2858.765175,0.9998990750932611
2858.884178,0.9999753763031682
2859.00318,0.999937152974957
2859.122182,0.9998979352089652
2859.241185,0.999944290551829
2859.360187,0.9999610627580741
2859.47919,0.9999796312074467
2859.598192,0.9999382019095807
2859.717194,0.9999485263248151
2859.836197,0.9999501582421417
2859.955199,0.9999715294052951
2860.074201,0.999950558222285
2860.193204,0.9999602247910546
2860.312206,0.9999567729343165
2860.431209,0.9998941656008552
2860.550211,0.9999275806224097
2860.669213,0.9999798882022449
2860.788216,0.9999068163418668
2860.907218,0.9999677605197033
2861.026221,0.9999947939135517
2861.145223,0.9999323612876009
2861.264225,0.9999265216996626
2861.383228,0.9999150786060257
2861.50223,0.9999998922800059
2861.621232,0.9999750113122224
2861.740235,0.9999158555403437
2861.859237,0.9998982551763557
2861.97824,0.9999929032251822
2862.097242,0.9999950207123967
2862.216244,0.9999972553037667
2862.335247,0.9999795902082826
2862.454249,0.9999806581870553
2862.573251,0.9999979951020098
2862.692254,0.9999875790771403
2862.811256,0.9999703794386975
2862.930259,0.9999512921862641
2863.049261,1.0
2863.168263,1.0
2863.287266,0.9998324640357173
2863.406268,0.999976121285101
2863.525271,0.9999833471386604
2863.644273,0.9999831591418088
2863.763275,0.9999615987373474
2863.882278,0.999934360154389
2864.00128,0.9999661245737852
2864.120282,1.0
2864.239285,0.9999563659519928
2864.358287,0.9999739883383091
2864.47729,0.9999867080883382
2864.596292,0.9999745573236704
2864.715294,0.9999902773472653
2864.834297,0.9999466794215925
2864.953299,1.0
2865.072301,0.999954522034154
2865.191304,0.9999641926410988
2865.310306,0.9999789712211079
2865.429309,0.9999836781332031
2865.548311,0.9999880460714488
2865.667313,0.9999469074094615
2865.786316,0.9999193742504304
2865.905318,0.9999488683072696
2866.02432,0.9999720803897596
2866.143323,0.9999704114377501
2866.262325,0.9999636406610168
2866.381328,1.0
2866.50033,0.999997334303553
2866.619332,0.9999746643209537
2866.738335,0.999985455105778
2866.857337,1.0
2866.97634,0.9999986409009236
2867.095342,0.9999998956100055
2867.214344,0.9999164074940482
2867.333347,0.9999405177691381
2867.452349,0.9999750143121475
2867.571351,0.9998859765011734
2867.690354,0.9999944681153009
2867.809356,0.9999616157366947
2867.928359,0.9999966273056875
2868.047361,0.9999130787778684
2868.166363,0.9999977544025214
2868.285366,0.9999605377786539
2868.404368,0.9998834067975158
2868.52337,0.9999580448801406
2868.642373,0.9999909227411986
2868.761375,0.9999535100806898
2868.880378,0.9999853881067547
2868.99938,0.9999848501147607
2869.118382,0.9999939850180901
2869.237385,0.9999346781335661
2869.356387,0.999957551900946
2869.47539,0.9999036786392002
2869.594392,0.9999306044079855
2869.713394,1.0
2869.832397,0.9999788732231735
2869.951399,0.9999555909861094
2870.070401,0.9999958423086432
2870.189404,0.9999904905452152
2870.308406,0.9999949346128291
2870.427409,0.9999896720533336
2870.546411,0.9999100060496985
2870.665413,0.9999718193970807
2870.784416,0.9999143746660581
2870.903418,0.999960882765099
2871.02242,0.9999861830954543
2871.141423,0.9999479203561917
2871.260425,0.9999618747267867
2871.379428,0.9999957736089312
2871.49843,0.9998481515301462
2871.617432,0.9999985907009931
2871.736435,0.999926441705544
2871.855437,0.9999156615566865
2871.974439,0.9999324182837471
2872.093442,0.9999397038178879
2872.212444,0.9999070383212046
2872.331447,0.9999090431368264
2872.450449,0.9999561929595564
2872.569451,0.9999266406909257
2872.688454,0.9999874780783999
2872.807456,0.9999672355367667
2872.926459,0.9999244838514879
2873.045461,0.9999791252178813
2873.164463,1.0
2873.283466,0.9999386388826704
2873.402468,0.9999650746099057
2873.52147,0.9999474953784159
2873.640473,0.9999091611261004
2873.759475,0.9999600557977909
2873.878478,0.9999573739085177
2873.99748,0.9999438825746416
2874.116482,0.999993164523362
2874.235485,0.9999876620761128
2874.354487,0.9998970752971107
2874.473489,0.9999845231197682
2874.592492,0.9999747943176686
2874.711494,0.9999222630216755
2874.830497,0.999908792159688
2874.949499,0.9999720813897317
2875.068501,0.9998943155849913
2875.187504,0.999907608268379
2875.306506,0.9998885762080919
2875.425509,0.9998999850018334
2875.544511,0.9999577328932793
2875.663513,0.9999400127993041
2875.782516,0.9999280355895624
2875.901518,0.9999322692938278
2876.02052,0.9999385448884427
2876.139523,0.9998879762751262
2876.258525,0.9999661985712812
2876.377528,0.9999558549744203
2876.49653,0.9999820901603831
2876.615532,0.9998713182802028
2876.734535,0.9998582100531448
2876.853537,0.9999030247024082
2876.972539,0.9998792472911953
2877.091542,0.9999695314641752
2877.210544,0.9998859065091574
2877.329547,0.9998842167034033
2877.448549,0.9999457514715047
2877.567551,0.9999894760553771
2877.686554,0.9999466804215392
2877.805556,0.9999137127229613
2877.924558,0.9998507911327504
2878.043561,0.9998943055860482
2878.162563,0.9999041285959568
2878.281566,0.9999356810685511
2878.400568,0.9999051854951793
2878.51957,0.9998951954923762
2878.638573,0.999889736079513
2878.757575,0.9998520409470205
2878.876578,0.9998993450660478
2878.99558,0.9998790873105285
2879.114582,0.9998974652570461
2879.233585,0.9997961607780378
2879.352587,0.999891315906544
2879.471589,0.9998842267022455
2879.590592,0.9999118118888001
2879.709594,0.9998429023411297
2879.828597,0.9997999700086669
2879.947599,0.9998650191107401
2880.066601,0.9997679869191987
2880.185604,0.9998021995650861
2880.304606,0.9998122376295607
2880.423608,0.9998743478948872
2880.542611,0.9998050590034658
2880.661613,0.9998673487989487
2880.780616,0.9998057688653097
2880.899618,0.9998150471058957
2881.01862,0.9997176398711267
2881.137623,0.9998705883744069
2881.256625,0.9998793372803316
2881.375628,0.9997946610849214
2881.49463,0.999897335270384
2881.613632,0.9998044691186551
2881.732635,0.9997313960804939
2881.851637,0.9998687386155295
2881.970639,0.9997515908586613
2882.089642,0.99973349551863
2882.208644,0.9998141672690414
2882.327647,0.9997695565561703
2882.446649,0.9998028994268707
2882.565651,0.9996690347810755
2882.684654,0.9997037838806603
2882.803656,0.9997641578151415
2882.922658,0.999641614235526
2883.041661,0.9997520507444988
2883.160663,0.9996742230768296
2883.279666,0.9997374644684855
2883.398668,0.9996271095409353
2883.51767,0.9996774220394617
2883.636673,0.9997076827330202
2883.755675,0.999750641095101
2883.874677,0.9996643563409403
2883.99368,0.9997118815141052
2884.112682,0.9996482018954701
2884.231685,0.9996340069917872
2884.350687,0.999590293952454
2884.469689,0.9995978708755987
2884.588692,0.9996729534913725
2884.707694,0.9996546596437128
2884.826697,0.999664866169892
2884.945699,0.9996209018758597
2885.064701,0.9995665739562174
2885.183704,0.9996310780684377
2885.302706,0.999579328507075
2885.421708,0.999521434548993
2885.540711,0.999584926166988
2885.659713,0.9995878949386273
2885.778716,0.9996085866222107
2885.897718,0.9995346683003937
2886.01672,0.999621451667507
2886.135723,0.9995244131273061
2886.254725,0.9995851660673991
2886.373727,0.9995231537273389
2886.49273,0.9996261498993707
2886.611732,0.9995924830575948
2886.730735,0.9996618171966999
2886.849737,0.9995805080113785
2886.968739,0.9995572180568708
2887.087742,0.9996095962273931
2887.206744,0.9995369872235141
2887.325747,0.999640454651926
2887.444749,0.9995995302094416
2887.563751,0.9995432843263695
2887.682754,0.9995176463699347
2887.801756,0.9995969412500111
2887.920758,0.9995628555754785
2888.039761,0.9995353479841992
2888.158763,0.9995376769042732
2888.277766,0.999494098011587
2888.396768,0.999552080345974
2888.51577,0.9994898801553931
2888.634773,0.9995927829353848
2888.753775,0.9996060076353842
2888.872777,0.9995784788650068
2888.99178,0.99953419851921
2889.110782,0.9995147177875212
2889.229785,0.9995543593273152
2889.348787,0.9995103499177482
2889.467789,0.9995104898492071
2889.586792,0.999510199991207
2889.705794,0.9994378480666392
2889.824796,0.9994810846831478
2889.943799,0.9994908196763219
2890.062801,0.9995149676662319
2890.181804,0.9995140581080252
2890.300806,0.9994475126773583
2890.419808,0.9994759773478543
2890.538811,0.9994209976865699
2890.657813,0.9994477325558353
2890.776816,0.9994779862965878
2890.895818,0.999382290860892
2891.01482,0.9994124526735696
2891.133823,0.9994605655471089
2891.252825,0.9993392184123738
2891.371827,0.9994259648212717
2891.49083,0.9993619136637276
2891.609832,0.999343635501481
2891.728835,0.9993279459295671
2891.847837,0.9993334622350536
2891.966839,0.9993370098751415
2892.085842,0.9993306341253573
2892.204844,0.9992700465457413
2892.323846,0.9993469933017374
2892.442849,0.9992502512021927
2892.561851,0.9993508008210351
2892.680854,0.9992646005388279
2892.799856,0.9993020536779236
2892.918858,0.9993116170443379
2893.037861,0.9992331441843286
2893.156863,0.9993591754158355
2893.275866,0.9992626120042515
2893.394868,0.999303852423239
2893.51387,0.9993550580645145
2893.632873,0.9993324329221176
2893.751875,0.9994318314689038
2893.870877,0.9993529794081556
