nu,[0]2-Nonanone-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5469.201384,0.9985640319901176
5469.320386,0.9994390673815576
5469.439389,0.9979835358011397
5469.558391,0.999129029515173
5469.677394,0.9982602151832546
5469.796396,0.998910693725285
5469.915398,0.998592591329829
5470.034401,0.9982851720005931
5470.153403,0.9991410391182854
5470.272405,0.9980321387828063
5470.391408,0.9981734701396818
5470.51041,0.9991347845149574
5470.629413,0.9989603408204832
5470.748415,0.9990268438238996
5470.867417,0.9981285533441611
5470.98642,0.9992209136454948
5471.105422,0.9994704102821648
5471.224424,0.9988661433018267
5471.343427,0.999020320199909
5471.462429,0.9983034407863995
5471.581432,0.998017867025265
5471.700434,0.9982691995656209
5471.819436,0.9991239439613556
5471.938439,0.9972960622428381
5472.057441,0.9985951876739417
5472.176444,0.9976993505600428
5472.295446,0.9983160194889991
5472.414448,0.9979072927715253
5472.533451,0.9990240465526531
5472.652453,0.9982723940321706
5472.771455,0.9981891415861835
5472.890458,0.9985139053339013
5473.00946,0.9984063711771151
5473.128463,0.9988306841831426
5473.247465,0.9977628062566082
5473.366467,0.998512607266668
5473.48547,0.9987265115754782
5473.604472,0.9981443238998909
5473.723474,0.9976918678429738
5473.842477,0.9978139928014929
5473.961479,0.9994672819446765
5474.080482,0.9983883001853397
5474.199484,0.998834080213242
5474.318486,0.998857453204182
5474.437489,0.9987651630393771
5474.556491,0.9987084347892141
5474.675494,0.9988018183934824
5474.794496,0.9983376831816723
5474.913498,0.9993227494377591
5475.032501,0.9991312775580186
5475.151503,0.9988304844170257
5475.270505,0.9988615485281355
5475.389508,0.997970761693636
5475.50851,0.9984589885793325
5475.627513,0.9988054140865008
5475.746515,0.9989901102822025
5475.865517,0.9981499135237557
5475.98452,0.999403947709786
5476.103522,0.9987292081406998
5476.222524,0.9992463741187396
5476.341527,0.9980813429801217
5476.460529,0.9981999220871273
5476.579532,0.998846066294121
5476.698534,0.9993909555429151
5476.817536,0.9982516301823195
5476.936539,0.9976358988991314
5477.055541,0.9986702848556736
5477.174543,0.998103899873365
5477.293546,0.9993425961846405
5477.412548,0.9986878616073619
5477.531551,0.998418052599994
5477.650553,0.9987778474374935
5477.769555,0.998905299622103
5477.888558,0.9985400667409339
5478.00756,0.999267878132093
5478.126563,0.9987114309190126
5478.245565,0.9981523090864228
5478.364567,0.9986153595004675
5478.48357,0.9992852155801805
5478.602572,0.9987772481709648
5478.721574,0.9975403299578423
5478.840577,0.9981502129687747
5478.959579,0.9983530577003767
5479.078582,0.998548654222434
5479.197584,0.9990214690739379
5479.316586,0.9979582871370809
5479.435589,0.9979785458959355
5479.554591,0.9989917086676576
5479.673593,0.9995237434461736
5479.792596,0.9994981859508076
5479.911598,0.9984113632214511
5480.030601,0.9987697573696941
5480.149603,0.9979700631143473
5480.268605,0.9981967278524874
5480.387608,0.9986535073358195
5480.50661,0.9982309665874437
5480.625613,0.9988750332500623
5480.744615,0.9994116331556945
5480.863617,0.9983042394294716
5480.98262,0.9977865532939857
5481.101622,0.9986273429566821
5481.220624,0.9983822100352836
5481.339627,0.998452598462254
5481.458629,0.999422097050272
5481.577632,0.998747684801959
5481.696634,0.998770955894122
5481.815636,0.9981578987550048
5481.934639,0.9994731388401094
5482.053641,0.9999637106584741
5482.172643,0.9981682796511324
5482.291646,0.998250032980989
5482.410648,0.9984889427983009
5482.529651,0.9991551071231547
5482.648653,0.9992567563425022
5482.767655,0.9985436614916448
5482.886658,0.9985582403355279
5483.00566,0.9985253883098396
5483.124662,0.9989515500081637
5483.243665,0.9989586425893474
5483.362667,0.9986220502457902
5483.48167,0.9981890417672744
5483.600672,0.9993159840456463
5483.719674,0.9987982227134083
5483.838677,0.9977194045185307
5483.957679,0.9991269613202225
5484.076682,0.9996490615932934
5484.195684,0.998720119746258
5484.314686,0.9985276849208737
5484.433689,0.9988011192324542
5484.552691,0.9980937192655075
5484.671693,0.9990312095807463
5484.790696,0.9981742686787773
5484.909698,0.998679472664558
5485.028701,0.997962977552053
5485.147703,0.9989292736369809
5485.266705,0.9979212635714195
5485.385708,0.9996275193881341
5485.50471,0.9979255546420787
5485.623712,0.9970586343173343
5485.742715,0.9988496621464321
5485.861717,0.9988433694133827
5485.98072,0.9988333810296306
5486.099722,0.9994298625901351
5486.218724,0.9989379643594661
5486.337727,0.9986233484552993
5486.456729,0.9986556045103869
5486.575732,0.9990258048365223
5486.694734,0.9983163189838499
5486.813736,0.9986402253324974
5486.932739,0.998391694711331
5487.051741,0.9988360778834001
5487.170743,0.9983111277524883
5487.289746,0.9988070121764419
5487.408748,0.9983437730601137
5487.527751,0.9988436690664385
5487.646753,0.9985034209929381
5487.765755,0.998831982663876
5487.884758,0.9980681683933469
5488.00376,0.9985981834639985
5488.122762,0.9984027769206485
5488.241765,0.9984147578258569
5488.360767,0.9976313097845514
5488.47977,0.9981982251487022
5488.598772,0.9984894420428971
5488.717774,0.9989573439439561
5488.836777,0.998834579630407
5488.955779,0.9986885606891097
5489.074781,0.9986537070665409
5489.193784,0.9993464736414359
5489.312786,0.998825390394545
5489.431789,0.9976500654294779
5489.550791,0.9985959865504115
5489.669793,0.9985053181512403
5489.788796,0.9981103875697992
5489.907798,0.9990084918693417
5490.026801,0.9979985056664504
5490.145803,0.9986491132700541
5490.264805,0.9985447598902765
5490.383808,0.9973144126592067
5490.50281,0.9994298625901351
5490.621812,0.9981915372429981
5490.740815,0.998596385988886
5490.859817,0.9984241429686905
5490.97882,0.9996806709963629
5491.097822,0.9991392806316041
5491.216824,0.9985435616372835
5491.335827,0.9980155715868105
5491.454829,0.9969967188986368
5491.573831,0.9996114355107423
5491.692834,0.9987948268052241
5491.811836,0.9976192385187344
5491.930839,0.9983996818768374
5492.049841,0.9991141825681076
5492.168843,0.9984536967607164
5492.287846,0.9986398258764871
5492.406848,0.9979563910181367
5492.525851,0.9987421917047986
5492.644853,0.9987804442632727
5492.763855,0.9997400038048703
5492.882858,0.9983668350676366
5493.00186,0.9977643029019401
5493.120862,0.9984837506692978
5493.239865,0.9979911205048337
5493.358867,0.9983041395990526
5493.47787,0.9982171910951559
5493.596872,0.9989208826663245
5493.715874,0.9982866694294741
5493.834877,0.9984924375157165
5493.953879,0.9989081964516723
5494.072881,0.9990233272555985
5494.191884,0.998875632575262
5494.310886,0.9985651304111569
5494.429889,0.9976481698961543
5494.548891,0.9985097115843057
5494.667893,0.999366780568098
5494.786896,0.9983332905055301
5494.905898,0.9984895418918462
5495.0249,0.9991664276146489
5495.143903,0.9986394264206367
5495.262905,0.9987414925855091
5495.381908,0.9987496822993261
5495.50091,0.9976530583841636
5495.619912,0.9973407421072481
5495.738915,0.9984821530965748
5495.857917,0.998352358853481
5495.97692,0.9981399320745278
5496.095922,0.9977014457308789
5496.214924,0.9972911755041056
5496.333927,0.9995237834271241
5496.452929,0.9985063166570577
5496.571931,0.9975547943974935
5496.690934,0.9987011442442506
5496.809936,0.997510603698933
5496.928939,0.999343885337421
5497.047941,0.9985262869830934
5497.166943,0.9988899165989384
5497.285946,0.9980463109397991
5497.404948,0.99832919734743
5497.52395,0.9980212602917814
5497.642953,0.999439627067592
5497.761955,0.999108747401738
5497.880958,0.9982077080768849
5497.99996,0.9990124979014262
5498.118962,0.9981504125988372
5498.237965,0.9992355023773315
5498.356967,0.999768966692306
5498.47597,0.998212499485383
5498.594972,0.9981025025288833
5498.713974,0.998529382419381
5498.832977,0.9986273429566821
5498.951979,0.9986727815345064
5499.070981,0.9973930041313875
5499.189984,0.9976212337592066
5499.308986,0.9995252127471564
5499.427989,0.9978974135382292
5499.546991,0.9990584535333011
5499.665993,0.9980628786460722
5499.784996,0.9985086132242271
5499.903998,0.9999587098524616
5500.023,0.9987852384209112
5500.142003,0.998718721539069
5500.261005,0.9981921361581002
5500.380008,0.9983974853999533
5500.49901,0.9980767518165038
5500.618012,0.9989555458223554
5500.737015,0.9981547046548394
5500.856017,0.9984739655764884
5500.97502,0.9984465079199795
5501.094022,0.9990500015345363
5501.213024,0.9977405563941155
5501.332027,0.9989211823426343
5501.451029,0.9980616809713365
5501.570031,0.9980359313121394
5501.689034,0.9989105938342207
5501.808036,0.9979862303603241
5501.927039,0.9983188147777671
5502.046041,0.9984423144534526
5502.165043,0.9983997817168105
5502.284046,0.998777148293245
5502.403048,0.9984888429494116
5502.52205,0.9983160194889991
5502.641053,0.9987440893167656
5502.760055,0.9984045740472643
5502.879058,0.9991783377494503
5502.99806,0.9978462227139706
5503.117062,0.9987283092848169
5503.236065,0.9982210841497926
5503.355067,0.9986815698936528
5503.474069,0.9988432695290508
5503.593072,0.9983610445567856
5503.712074,0.9989065981998366
5503.831077,0.9977813648173987
5503.950079,0.9987491829246098
5504.069081,0.9980873314861451
5504.188084,0.9979879269383578
5504.307086,0.9987691581080195
5504.426089,0.998490041136742
5504.545091,0.998438021160731
5504.664093,0.9988838233890315
5504.783096,0.9986670891158751
5504.902098,0.9982441433231689
5505.0211,0.9984490040393694
5505.140103,0.9979530977674802
5505.259105,0.998768858477317
5505.378108,0.998630238980176
5505.49711,0.9979528981768806
5505.616112,0.9989835169692326
5505.735115,0.9986173567331837
5505.854117,0.9992805589219259
5505.973119,0.998528683449058
5506.092122,0.9973510147697959
5506.211124,0.9980600840739244
5506.330127,0.9988053142059644
5506.449129,0.9984567919719739
5506.568131,0.9975320504074637
5506.687134,0.9982040147151977
5506.806136,0.9979368312645589
5506.925139,0.9978361445180162
5507.044141,0.9971552539801467
5507.163143,0.9980513011838293
5507.282146,0.9984807552225391
5507.401148,0.9981586972816432
5507.52015,0.9993785331905428
5507.639153,0.9993518201593719
5507.758155,0.9987250134868344
5507.877158,0.9987896330856285
5507.99616,0.9983791150552297
5508.115162,0.9974261181288141
5508.234165,0.9983869024426979
5508.353167,0.9971095853153348
5508.472169,0.9981212670323167
5508.591172,0.9987659620518272
5508.710174,0.9998381131050977
5508.829177,0.9976643319274188
5508.948179,0.9971916508111551
5509.067181,0.9973515134454279
5509.186184,0.9992358021480272
5509.305186,0.9995668738262345
5509.424188,0.9989422598019481
5509.543191,0.997972458245373
5509.662193,0.9981741688613555
5509.781196,0.9985514501625802
5509.900198,0.9980484068392528
5510.0192,0.9981369376592232
5510.138203,0.99858360403695
5510.257205,0.9977539262071488
5510.376208,0.9976364974808503
5510.49521,0.9987635650163947
5510.614212,0.9978546046574455
5510.733215,0.9978304568682022
5510.852217,0.997854305301109
5510.971219,0.9988929132731832
5511.090222,0.9990619702252469
5511.209224,0.998092521553763
5511.328227,0.9976941625369088
5511.447229,0.9984020780389492
5511.566231,0.9975957947420946
5511.685234,0.9982517300074876
5511.804236,0.9987829412175045
5511.923238,0.9988273880473234
5512.042241,0.9987415924596633
5512.161243,0.9977675955295725
5512.280246,0.9987491829246098
5512.399248,0.998616557839618
5512.51825,0.9985080141192388
5512.637253,0.9984070700618195
5512.756255,0.9980935196467836
5512.875258,0.9987149264151379
5512.99426,0.9982198862852103
5513.113262,0.9975311526290224
5513.232265,0.9980698651106754
5513.351267,0.9975948969062833
5513.470269,0.9979997032653758
5513.589272,0.9984449104068448
5513.708274,0.998834180096655
5513.827277,0.9983266016948913
5513.946279,0.9986343333725493
5514.065281,0.9987172234621103
5514.184284,0.9982771857511621
5514.303286,0.998559538462084
5514.422288,0.9982742907515212
5514.541291,0.9990058245202293
5514.660293,0.9986793727966158
5514.779296,0.9974594327175101
5514.898298,0.9986542063935193
5515.0173,0.9974536474695775
5515.136303,0.9975176860493615
5515.255305,0.9983884000241747
5515.374307,0.9981674811168281
5515.49331,0.9980593854321101
5515.612312,0.9980365301338778
5515.731315,0.9983566517778537
5515.850317,0.9985765141185305
5515.969319,0.9975898091852828
5516.088322,0.9986763767629914
5516.207324,0.9983413770379336
5516.326327,0.9980411211124758
5516.445329,0.9983294968462342
5516.564331,0.9980288452821826
5516.683334,0.9986797722684447
5516.802336,0.9977946353977999
5516.921338,0.9982207846835123
5517.040341,0.9986541065281036
5517.159343,0.997348820599977
5517.278346,0.9988724361783521
5517.397348,0.9989204830980514
5517.51635,0.9977872517448175
5517.635353,0.9989496520020218
5517.754355,0.9980825406784519
5517.873357,0.9983772181367132
5517.99236,0.9987555749398349
5518.111362,0.99718865924069
5518.230365,0.9986142610241763
5518.349367,0.9973990882472693
5518.468369,0.9981655846004156
5518.587372,0.9979368312645589
5518.706374,0.9980242543600534
5518.825377,0.9984155565579825
5518.944379,0.9981256587755535
5519.063381,0.9988971086322292
5519.182384,0.9983747221967877
5519.301386,0.9985888965440766
5519.420388,0.9983359860090534
5519.539391,0.9987246139969089
5519.658393,0.9990238567381022
5519.777396,0.9981138809622692
5519.896398,0.9983605453763882
5520.0154,0.9980765522011733
5520.134403,0.9980415203290041
5520.253405,0.9983193139372992
5520.372407,0.9977454453348198
5520.49141,0.9979419207553766
5520.610412,0.9980559920359684
5520.729415,0.998902602581435
5520.848417,0.9980218591047172
5520.967419,0.9986089683826184
5521.086422,0.9989510505325135
5521.205424,0.9975007283928392
5521.324426,0.9976162456655081
5521.443429,0.9984776599369956
5521.562431,0.9991016237817648
5521.681434,0.9977496358744903
5521.800436,0.9983439727288883
5521.919438,0.9982772855788856
5522.038441,0.9976996498698929
5522.157443,0.9976155473343805
5522.276446,0.996765043782856
5522.395448,0.9996532401351039
5522.51445,0.9975961937804924
5522.633453,0.9993028231408012
5522.752455,0.9976859814783183
5522.871457,0.9988241918047956
5522.99046,0.9985505514666794
5523.109462,0.9981362389636114
5523.228465,0.9979138789813922
5523.347467,0.9968927375635767
5523.466469,0.9995896342230778
5523.585472,0.9981493146339873
5523.704474,0.9985173002869507
5523.823476,0.9986013789832984
5523.942479,0.9982278720762437
5524.061481,0.9978542055156835
5524.180484,0.996595907106579
5524.299486,0.9986374291437812
5524.418488,0.9978277627296057
5524.537491,0.9984991274374589
5524.656493,0.9979611812203101
5524.775496,0.9985424632399699
5524.894498,0.9980236555456804
5525.0135,0.9984147578258569
5525.132503,0.9984345266337723
5525.251505,0.998672481932717
5525.370507,0.9983344885061975
5525.48951,0.9977616089419591
5525.608512,0.9978896299687596
5525.727515,0.9976837865715735
5525.846517,0.9978687742934358
5525.965519,0.9986097672701126
5526.084522,0.9980353324907603
5526.203524,0.9983590478366933
5526.322526,0.9972939679233065
5526.441529,0.998997502836371
5526.560531,0.9985968852872038
5526.679534,0.9978151901790026
5526.798536,0.9976926659967874
5526.917538,0.9975311526290224
5527.036541,0.998718721539069
5527.155543,0.9980397238558842
5527.274545,0.9983278995203171
5527.393548,0.9974777861399231
5527.51255,0.9988133046804399
5527.631553,0.998402577240113
5527.750555,0.9977666975391406
5527.869557,0.9982629104894742
5527.98856,0.9981452222301866
5528.107562,0.9991853120385881
5528.226565,0.9986007798226507
5528.345567,0.997851710883288
5528.464569,0.9971627326725966
5528.583572,0.9982117009157029
5528.702574,0.9986187547984618
5528.821576,0.998440117882777
5528.940579,0.997665828425039
5529.059581,0.9972423094337345
5529.178584,0.9987421917047986
5529.297586,0.9982720945504973
5529.416588,0.9970668102316569
5529.535591,0.9985717209627664
5529.654593,0.9993076797643232
5529.773595,0.9987678597089579
5529.892598,0.9979520998148814
5530.0116,0.9979103862889279
5530.130603,0.9982554235457216
5530.249605,0.9974129521909502
5530.368607,0.9973559018017415
5530.48761,0.9980611819406208
5530.606612,0.9987235154004377
5530.725615,0.9983886995407397
5530.844617,0.9975954954634011
5530.963619,0.9995954518516782
5531.082622,0.9982178898474342
5531.201624,0.99761125759675
5531.320626,0.9980381269936036
5531.439629,0.998525088752268
5531.558631,0.9977299804002706
5531.677634,0.9984504018689536
5531.796636,0.9980049926778201
5531.915638,0.9974668139446227
5532.034641,0.999176799015995
5532.153643,0.9978125958628807
