nu,[0]Propionaldehyde-PNNL(x-sec)-X=0.01-T=278.28K-P=1.0atm-L=15cm
4077.573151,0.9966392599714561
4077.692754,0.9968789805387219
4077.812356,0.9966033816039116
4077.931959,0.9968418973303979
4078.051561,0.9964627707870937
4078.171163,0.9965623223904151
4078.290766,0.9967018508823162
4078.410368,0.9966308882368337
4078.529971,0.9967826866802701
4078.649573,0.9967232802024746
4078.769175,0.9967249746334912
4078.888778,0.9966507213888487
4079.00838,0.9963615353124309
4079.127983,0.9966226162347901
4079.247585,0.9966217192748391
4079.367187,0.9964478239576333
4079.48679,0.9967337458518613
4079.606392,0.9966244101571139
4079.725995,0.9963406119398855
4079.845597,0.9967588638587423
4079.965199,0.9967257720137899
4080.084802,0.996766538931543
4080.204404,0.9961714476664314
4080.324006,0.9961584975217879
4080.443609,0.9965993951983579
4080.563211,0.9966851064318752
4080.682814,0.9965223610425176
4080.802416,0.996507114367031
4080.922018,0.9966307885737498
4081.041621,0.9965759753877547
4081.161223,0.9965517588857844
4081.280826,0.9965114990079804
4081.400428,0.9962676824763425
4081.52003,0.9965806593058462
4081.639633,0.9964034830160605
4081.759235,0.9965372093363166
4081.878838,0.9962643947984149
4081.99844,0.9962925894797405
4082.118042,0.9962007355375223
4082.237645,0.9962205601294136
4082.357247,0.9963070358270238
4082.47685,0.9962006359174538
4082.596452,0.9962505468195709
4082.716054,0.9961481375272857
4082.835657,0.9962121919118551
4082.955259,0.9960267144702067
4083.074861,0.9960437466726492
4083.194464,0.9960354795438604
4083.314066,0.9959751216226636
4083.433669,0.9962005362973951
4083.553271,0.9962132877458689
4083.672873,0.9958729398172013
4083.792476,0.9959149665420193
4083.912078,0.9958182678935633
4084.031681,0.9960657594826913
4084.151283,0.9960109773724416
4084.270885,0.9959266188152934
4084.390488,0.9958742344528646
4084.51009,0.9959557998927254
4084.629693,0.9955449532931716
4084.749295,0.9955213591573703
4084.868897,0.9954962723352148
4084.9885,0.9954945799929903
4085.108102,0.9957204833409563
4085.227705,0.9959548039374235
4085.347307,0.9958571055633408
4085.466909,0.9961210426664368
4085.586512,0.9954905980226343
4085.706114,0.9957189897613515
4085.825717,0.9956958893487549
4085.945319,0.9959202449053295
4086.064921,0.9960292045401056
4086.184524,0.9962032260424744
4086.304126,0.9962732615909858
4086.423728,0.9962909954128727
4086.543331,0.9965507623345238
4086.662933,0.9963969067747742
4086.782536,0.9966123510747086
4086.902138,0.9966489274191648
4087.02174,0.9967959439781638
4087.141343,0.996673146282359
4087.260945,0.9968691114856665
4087.380548,0.9967161038206922
4087.50015,0.996684309084109
4087.619752,0.9966203240054088
4087.739355,0.9967491953446552
4087.858957,0.9965302336002664
4087.97856,0.9965660096778294
4088.098162,0.9966807210270549
4088.217764,0.9963738902720694
4088.337367,0.9965503637142986
4088.456969,0.9966369677037942
4088.576572,0.9965979999601814
4088.696174,0.996636270058161
4088.815776,0.996552655782771
4088.935379,0.9964418452886257
4089.054981,0.9964756252397479
4089.174583,0.9966740432885944
4089.294186,0.9964736322904904
4089.413788,0.9964167352705119
4089.533391,0.9964457314194002
4089.652993,0.9963913269677197
4089.772595,0.9962327140943862
4089.892198,0.9964200234511638
4090.0118,0.9962310205002118
4090.131403,0.996437560597903
4090.251005,0.9963085302886984
4090.370607,0.9962948809553316
4090.49021,0.9960525118961868
4090.609812,0.996160788688967
4090.729415,0.9960972356580119
4090.849017,0.9962079082086398
4090.968619,0.995961775645452
4091.088222,0.996284718799373
4091.207824,0.9961015188853342
4091.327427,0.995973826855847
4091.447029,0.9960999251241789
4091.566631,0.9959493262010656
4091.686234,0.9960163558462413
4091.805836,0.9958000445860047
4091.925439,0.995765988806837
4092.045041,0.9959033144050758
4092.164643,0.9959745240377698
4092.284246,0.9959084931157753
4092.403848,0.9959127755315029
4092.52345,0.99597273128524
4092.643053,0.9958254378109038
4092.762655,0.9956640275900865
4092.882258,0.9958376865391184
4093.00186,0.9958003433260628
4093.121462,0.9957653913474229
4093.241065,0.9956358506968107
4093.360667,0.9957374107330556
4093.48027,0.9957418915614857
4093.599872,0.995920344497359
4093.719474,0.9957434847497867
4093.839077,0.9956466036220639
4093.958679,0.9957952647572622
4094.078282,0.9959232326705459
4094.197884,0.9956163364253775
4094.317486,0.9958250394808084
4094.437089,0.995667711553804
4094.556691,0.9957039545181224
4094.676294,0.9958900689790765
4094.795896,0.9955402742428869
4094.915498,0.9955797979763154
4095.035101,0.9961914709137625
4095.154703,0.9957868005334848
4095.274305,0.9956380410980916
4095.393908,0.995548736371182
4095.51351,0.9957550354412037
4095.633113,0.9955861697074119
4095.752715,0.9957283495638463
4095.872317,0.9957640968532556
4095.99192,0.9958223507568316
4096.111522,0.9957894891614759
4096.231125,0.9960193438997909
4096.350727,0.9958222511746014
4096.470329,0.995844757011793
4096.589932,0.9958767241415628
4096.709534,0.9957997458460361
4096.829137,0.9961423598848432
4096.948739,0.9958824006550685
4097.068341,0.9958814047731658
4097.187944,0.9957819211901167
4097.307546,0.9958977373621308
4097.427149,0.9958762262033252
4097.546751,0.9957497579535012
4097.666353,0.9959595845319558
4097.785956,0.9960813978378759
4097.905558,0.9960908606561036
4098.025161,0.9960518146596725
4098.144763,0.9959455416008168
4098.264365,0.9959572938275457
4098.383968,0.9961590952170657
4098.50357,0.9960684488638725
4098.623172,0.9961150659581108
4098.742775,0.9961102846172695
4098.862377,0.996176229300856
4098.98198,0.9960638669595462
4099.101582,0.996062273258634
4099.221184,0.9962249435095216
4099.340787,0.9962549303316206
4099.460389,0.9960958411228581
4099.579992,0.996052213080478
4099.699594,0.9961700530273809
4099.819196,0.9961784208909713
4099.938799,0.996400194889992
4100.058401,0.996199639717316
4100.178004,0.9963197886387002
4100.297606,0.9961944594926581
4100.417208,0.9962694757597849
4100.536811,0.9962668854625153
4100.656413,0.9964241087816349
4100.776016,0.9964884798582255
4100.895618,0.9964379591730069
4101.01522,0.9963630298558548
4101.134823,0.9964675538198727
4101.254425,0.9964253044912829
4101.374027,0.9963217812802702
4101.49363,0.9964963521483119
4101.613232,0.9963629302195568
4101.732835,0.9965152857588715
4101.852437,0.9963256669427941
4101.972039,0.9963868432168368
4102.091642,0.9965084098271217
4102.211244,0.9964136463834203
4102.330847,0.9965173784431689
4102.450449,0.9965919207309233
4102.570051,0.9965778688839066
4102.689654,0.9965533533698742
4102.809256,0.9963653214934588
4102.928859,0.9964586852981087
4103.048461,0.9964461299977725
4103.168063,0.9963632291284806
4103.287666,0.9965117979614749
4103.407268,0.9963911276894742
4103.526871,0.9966060724366745
4103.646473,0.9965796627256851
4103.766075,0.9964352687941491
4103.885678,0.9967710243910605
4104.00528,0.9965168801846043
4104.124882,0.996513292730293
4104.244485,0.9965046231023592
4104.364087,0.9966440438513852
4104.48369,0.9967412213829884
4104.603292,0.9966708539367588
4104.722894,0.9967059373682822
4104.842497,0.9966444425090825
4104.962099,0.9968812733630139
4105.081702,0.9968273435449397
4105.201304,0.9968006289301101
4105.320906,0.9968261473528451
4105.440509,0.996850171152482
4105.560111,0.9966375656861542
4105.679714,0.996784979283086
4105.799316,0.9966197260333938
4105.918918,0.9967936513501292
4106.038521,0.9969994107934119
4106.158123,0.9967773040682951
4106.277726,0.9968330254769914
4106.397328,0.9968440903849843
4106.51693,0.9969387950719723
4106.636533,0.996789066109879
4106.756135,0.9969927309197372
4106.875738,0.9969769785590327
4106.99534,0.9970557428514875
4107.114942,0.996784979283086
4107.234545,0.9969625224976503
4107.354147,0.9969761809777689
4107.473749,0.9968527629662963
4107.593352,0.9969497614590331
4107.712954,0.9971294279935166
4107.832557,0.997176892483935
4107.952159,0.9971084884953942
4108.071761,0.9969559425667156
4108.191364,0.9968506695776922
4108.310966,0.9971561514202791
4108.430569,0.9971192573252216
4108.550171,0.9970299194421621
4108.669773,0.996911977779079
4108.789376,0.9974149470188494
4108.908978,0.9971785876860931
4109.028581,0.9970549452072122
4109.148183,0.9972906768586426
4109.267785,0.9969888426556688
4109.387388,0.9972550742169897
4109.50699,0.9971475759142516
4109.626593,0.9972750195179263
4109.746195,0.9970710976281588
4109.865797,0.9971898558677991
4109.9854,0.9972593624230284
4110.105002,0.9970921360502734
4110.224604,0.9970137676882967
4110.344207,0.997015662016255
4110.463809,0.9972207692324857
4110.583412,0.9972707312445622
4110.703014,0.9972220656203283
4110.822616,0.9971630318214613
4110.942219,0.9971550545491159
4111.061821,0.9974108576259498
4111.181424,0.9970954264597515
4111.301026,0.9970114745592682
4111.420628,0.9970412856480311
4111.540231,0.9971869640214103
4111.659833,0.9971361087830648
4111.779436,0.9971434876175714
4111.899038,0.9970995145593805
4112.01864,0.9972504868541991
4112.138243,0.997260858313194
4112.257845,0.9971898558677991
4112.377448,0.9970050937062498
4112.49705,0.9969141709878427
4112.616652,0.9973016471164243
4112.736255,0.9971523622341032
4112.855857,0.9973148115850515
4112.97546,0.9973849252807735
4113.095062,0.9969675073227248
4113.214664,0.9974199341060521
4113.334267,0.9970638190357131
4113.453869,0.9973820328686842
4113.573471,0.9970971215234172
4113.693074,0.9972954638653803
4113.812676,0.997263251742126
4113.932279,0.9973501171542866
4114.051881,0.997117562223925
4114.171483,0.9971304251234432
4114.291086,0.997324186388342
4114.410688,0.9973111215270752
4114.530291,0.9974419773301726
4114.649893,0.9974037760340003
4114.769495,0.9973824318215772
4114.889098,0.9973546052399119
4115.0087,0.9973005500852159
4115.128303,0.9973383484923394
4115.247905,0.9971882603653062
4115.367507,0.9971320205333997
4115.48711,0.9975085089288647
4115.606712,0.9972023208189033
4115.726315,0.9972652462706241
4115.845917,0.9973580959871391
4115.965519,0.9973734554200846
4116.085122,0.9975250677075503
4116.204724,0.9974172410758656
4116.324326,0.997367870144373
4116.443929,0.9973516131805843
4116.563531,0.9975656678040125
4116.683134,0.9975383348791774
4116.802736,0.9976102599859912
4116.922338,0.9975344444872576
4117.041941,0.9974768884103196
4117.161543,0.997243905022706
4117.281146,0.9974074664347989
4117.400748,0.9975316513947234
4117.52035,0.9976697193293571
4117.639953,0.997718706115192
4117.759555,0.9972938681939146
4117.879158,0.9975202795987169
4117.99876,0.9976583459593851
4118.118362,0.9973559018017415
4118.237965,0.9974651182524803
4118.357567,0.9973612875381527
4118.47717,0.9976102599859912
4118.596772,0.9975713539445245
4118.716374,0.9975099054417548
4118.835977,0.9975451181629177
4118.955579,0.9977020443519259
4119.075182,0.9973289735559258
4119.194784,0.9975152920097878
4119.314386,0.9977284838064225
4119.433989,0.9973282754258886
4119.553591,0.997776575478342
4119.673193,0.9976286161836514
4119.792796,0.9975467142363836
4119.912398,0.997367670670819
4120.032001,0.997681392133359
4120.151603,0.9978000235033789
4120.271205,0.9976861810155346
4120.390808,0.9980013998663135
4120.51041,0.9977692917359267
4120.630013,0.9977180077123421
4120.749615,0.997841532847745
4120.869217,0.9976754060629645
4120.98882,0.9977934380449558
4121.108422,0.9978477194844272
4121.228025,0.9977799679244658
4121.347627,0.9976367967718445
4121.467229,0.9979175712695751
4121.586832,0.997859593942942
4121.706434,0.9978671777046741
4121.826037,0.9978847403215524
4121.945639,0.9979823382216153
4122.065241,0.9978287605578674
4122.184844,0.9978820460363907
4122.304446,0.9978365436525538
4122.424048,0.9977848570582869
4122.543651,0.9979582871370809
4122.663253,0.9980111803279563
4122.782856,0.9977421527802829
4122.902458,0.9982354586369004
4123.02206,0.9979836355994983
4123.141663,0.9980064896864319
4123.261265,0.9979451141746325
4123.380868,0.9981739692265417
4123.50047,0.998152209271197
4123.620072,0.9981866461164489
4123.739675,0.9981680800174965
4123.859277,0.9979954118758783
4123.97888,0.9981689783691727
4124.098482,0.9979653726660732
4124.218084,0.9981624902918996
4124.337687,0.9978925238528826
4124.457289,0.9981682796511324
4124.576892,0.9982004211872131
4124.696494,0.9979920186972463
4124.816096,0.9979161741859532
4124.935699,0.9979964098717892
4125.055301,0.9981298509121238
4125.174903,0.9980683680070005
4125.294506,0.9981464200051721
4125.414108,0.9981181728611849
4125.533711,0.9983383820182951
4125.653313,0.9984212475428742
4125.772915,0.99840008123679
4125.892518,0.9985100111372641
4126.01212,0.998288566175948
4126.131723,0.9981883430351897
4126.251325,0.9981601945208121
4126.370927,0.9984182522836245
4126.49053,0.998359147672603
4126.610132,0.9979654724626155
4126.729735,0.9983455700805226
4126.849337,0.9980808439395751
4126.968939,0.998414058935771
4127.088542,0.9982422466610984
4127.208144,0.9985627338577198
4127.327747,0.9985333765448989
4127.447349,0.9983896979299384
4127.566951,0.9984977295396591
4127.686554,0.9983576501350048
4127.806156,0.9983471674347125
4127.925759,0.9985724199632157
4128.045361,0.9985377701014215
4128.164963,0.9985101109882702
4128.284566,0.9985972847260378
4128.404168,0.9984316311778435
4128.52377,0.9984626828844246
4128.643373,0.9981738694091498
4128.762975,0.9985492533518063
4128.882578,0.9984991274374589
4129.00218,0.9985807081486973
4129.121782,0.9985329771316283
4129.241385,0.9984019781987464
4129.360987,0.9982756883365065
4129.48059,0.9984701713826282
4129.600192,0.9983843066401261
4129.719794,0.9983808123011679
4129.839397,0.998469172912956
4129.958999,0.9985920920336583
4130.078602,0.998607170888093
4130.198204,0.9985346746391323
4130.317806,0.9984716690890085
4130.437409,0.9984071699025315
4130.557011,0.9985244896373945
4130.676614,0.9984485048149923
4130.796216,0.9985025223402636
4130.915818,0.9984466077646353
4131.035421,0.9986248463914454
4131.155023,0.9986654912498109
4131.274625,0.9986651916502084
4131.394228,0.9985804085745298
4131.51383,0.9983567516135239
4131.633433,0.9985544458214242
4131.753035,0.9983565519421935
4131.872637,0.9985789107050403
4131.99224,0.9987766489047957
4132.111842,0.998868141036111
4132.231445,0.9987270109388589
4132.351047,0.9987483839255831
4132.470649,0.9985865997922557
4132.590252,0.9986930547977446
4132.709854,0.9984949337499305
4132.829457,0.9984869458224123
4132.949059,0.9986189545222328
4133.068661,0.9986765764982868
4133.188264,0.9985685255383719
4133.307866,0.9985641318465257
4133.427469,0.9987824418261588
4133.547071,0.9988745338126706
4133.666673,0.9986943530995597
4133.786276,0.9986551051827095
4133.905878,0.9987110314345201
4134.025481,0.99888022741374
4134.145083,0.998821594865273
4134.264685,0.9989601410284351
4134.384288,0.9985729192495505
4134.50389,0.9987724540516795
4134.623492,0.9987507809245809
4134.743095,0.9988151025460064
4134.862697,0.998692555451342
4134.9823,0.9987260122123472
4135.101902,0.9983764194352581
4135.221504,0.9983521591830291
4135.341107,0.9987238150175373
4135.460709,0.998562334432706
4135.580312,0.9986781743820875
4135.699914,0.9988637460259595
4135.819516,0.9990212193186019
4135.939119,0.9986490134051478
4136.058721,0.9989055992937378
4136.178324,0.998620053003687
4136.297926,0.9987569731986187
4136.417528,0.9985759149728018
4136.537131,0.9986807709487163
4136.656733,0.9989255776055062
4136.776336,0.9986424223434098
4136.895938,0.9988009194722502
4137.01554,0.9987923298212784
4137.135143,0.9985647309851846
4137.254745,0.9987278099207871
4137.374347,0.9986519094914861
4137.49395,0.9986415235656342
4137.613552,0.9988753329126172
4137.733155,0.9987291082677839
4137.852757,0.9987387959871196
4137.972359,0.9987958256005504
4138.091962,0.998834180096655
4138.211564,0.998916587315764
4138.331167,0.9986660904492853
4138.450769,0.9987393952305769
4138.570371,0.9986616963281545
4138.689974,0.9987193207704818
4138.809576,0.998878029879657
4138.929179,0.9987917305460603
4139.048781,0.998966034910654
4139.168383,0.9988286865237719
4139.287986,0.9988796280857833
4139.407588,0.998582206020883
4139.527191,0.9987194206424188
4139.646793,0.9986967499688834
4139.766395,0.9989829175793022
4139.885998,0.9987992215121304
4140.0056,0.9989679329479235
4140.125203,0.9990134769341539
4140.244805,0.9988079111031573
4140.364407,0.9987887341753632
