nu,[0]Dimethylsulfoxide-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
5613.712658,0.9998507111446904
5613.83226,1.0007143650372508
5613.951862,1.0001947689650124
5614.071464,0.9997387141410973
5614.191066,1.0005019359277012
5614.310668,0.9995425546600383
5614.43027,0.9999286955422837
5614.549872,0.9994034180258341
5614.669474,1.0010495503929373
5614.789076,1.0011040089697385
5614.908678,1.0004326835805475
5615.02828,0.9999060054177675
5615.147882,1.0001052355368707
5615.267484,0.9994649931672215
5615.387086,0.9998674687830378
5615.506688,0.9997100220517349
5615.62629,1.0002611640974064
5615.745892,0.9994019688919287
5615.865494,0.9995710720159209
5615.985096,1.000238308390934
5616.104698,1.0001851371357646
5616.2243,1.000504717326949
5616.343902,0.9993132459236013
5616.463504,0.9998671388268275
5616.583106,1.0002622243748023
5616.702708,0.9999528321124398
5616.82231,0.9999476033727512
5616.941912,1.0005285696437287
5617.061514,1.0002199341819766
5617.181116,0.9995866054710746
5617.300718,1.0009759158963203
5617.42032,1.0004168968773581
5617.539922,1.0004164767023496
5617.659524,1.0001680541195117
5617.779126,1.0005114507463546
5617.898728,0.9995982507228618
5618.01833,0.9991856117942266
5618.137932,1.0002561628040891
5618.257534,1.0015592143125511
5618.377136,1.0001873975567288
5618.496738,0.9998934956719887
5618.61634,0.999684409809064
5618.735942,1.0015949706147482
5618.855544,1.0008246998780923
5618.975146,0.998823892157583
5619.094748,0.999196562928544
5619.21435,0.99921923495577
5619.333952,1.0003653667301702
5619.453554,0.9996518106319927
5619.573156,1.001021521397934
5619.692758,1.0013994783571494
5619.81236,1.0005490606786624
5619.931962,1.000836329528673
5620.051564,0.9995610163815163
5620.171166,1.000121947434984
5620.290768,0.999902213781384
5620.41037,0.9997099220807376
5620.529972,1.000769465887102
5620.649574,1.0006767789115718
5620.769176,1.000425680576273
5620.888778,0.9998853365743532
5621.00838,1.000293983204595
5621.127982,0.9997165801709901
5621.247584,1.000227625902845
5621.367186,0.999702994114983
5621.486788,1.0000757188665286
5621.60639,0.9997998300366809
5621.725992,0.9999811041785283
5621.845594,0.9999872690810389
5621.965196,1.0006906784085625
5622.084798,0.9994767269551185
5622.2044,0.9990333575001559
5622.324002,1.0010070066911056
5622.443604,1.0000034798060544
5622.563206,0.999825665198078
5622.682808,1.000117686924563
5622.80241,0.9998487214437549
5622.922012,0.9997746353984178
5623.041614,1.000021197224658
5623.161216,1.0004542131235552
5623.280818,1.0005229967151164
5623.40042,1.001241169614257
5623.520022,1.0002135527991531
5623.639624,1.00081816451414
5623.759226,1.000446929843395
5623.878828,1.0000893819943324
5623.99843,0.9996937768958687
5624.118032,0.999969306471056
5624.237634,1.000254562395509
5624.357236,0.9998537606940099
5624.476838,1.0002878114097584
5624.59644,0.999483143616303
5624.716042,1.0004111845131858
5624.835644,1.0003166201135705
5624.955246,1.0008443662766666
5625.074848,1.0000359286454183
5625.19445,0.9989702305768116
5625.314052,1.0006929900066996
5625.433654,0.9995356378494922
5625.553256,0.9998590699315753
5625.672858,1.000469430147862
5625.79246,0.9996383354164086
5625.912062,1.0002296563669866
5626.031664,0.9999719903922764
5626.151266,0.9993622634404585
5626.270868,0.9998552504772232
5626.39047,0.9982380540524669
5626.510072,1.0000428259170033
5626.629674,0.9998587599753116
5626.749276,1.0015039297697885
5626.868878,1.0007194186575545
5626.98848,1.000027837387453
5627.108082,1.000832406257951
5627.227684,1.000614198542727
5627.347286,1.0005580056272487
5627.466888,1.0004188376880205
5627.58649,0.9992596441987011
5627.706092,0.9999785412302427
5627.825694,0.9994040576442264
5627.945296,0.9998495313215473
5628.064898,1.0003498011661645
5628.1845,0.999323878673104
5628.304102,0.9995362775525051
5628.423704,0.9997106318750343
5628.543306,1.0004687198148188
5628.662908,1.0005369240921649
5628.78251,0.9997320758980743
5628.902112,0.9999279235976287
5629.021714,1.000679610830863
5629.141316,1.0000752608319543
5629.260918,1.00081845475145
5629.38052,1.0002954736437402
5629.500122,0.9997966206843776
5629.619724,1.0008918975042411
5629.739326,0.9998657990057591
5629.858928,0.9994648632367809
5629.97853,0.9997447325862718
5630.098132,0.999824285439612
5630.217734,1.0001386696137422
5630.337336,0.9997440027728834
5630.456938,1.0002401888407215
5630.57654,0.9998221558161521
5630.696142,1.0007768315774768
5630.815744,1.0003074372491472
5630.935346,1.0004172570275058
5631.054948,0.9993550480709641
5631.17455,0.999175769864422
5631.294152,0.9999961186075326
5631.413754,1.000542186930227
5631.533356,0.9996033386909069
5631.652958,1.000300485136617
5631.77256,1.0003719691633788
5631.892162,1.0005775967447954
5632.011764,0.9989926077606001
5632.131366,1.0013426004821255
5632.250968,1.000400470166775
5632.37057,0.999666855504955
5632.490172,1.0005332221123946
5632.609774,0.9994352995033761
5632.729376,1.0007058189730649
5632.848978,1.0001425201550325
5632.96858,1.0002967540227659
5633.088182,1.0007714273971775
5633.207784,1.000548360294565
5633.327386,0.9993827305891967
5633.446988,0.9994986557150655
5633.56659,1.0003437190578628
5633.686192,0.9987077356935544
5633.805794,1.00037800142454
5633.925396,1.0006477196798542
5634.044998,1.0013287820495864
5634.1646,0.9999019558066461
5634.284202,1.0001236976499235
5634.403804,1.0011961147753659
5634.523406,1.0007357805538077
5634.643008,1.000917290453789
5634.76261,0.9998517109959014
5634.882212,1.0003242525584997
5635.001814,0.9997103419589931
5635.121416,1.0007341393484734
5635.241018,1.0004141057181095
5635.36062,0.9999749533136735
5635.480222,0.9999842151245825
5635.599824,1.000320991506752
5635.719426,1.000276898329267
5635.839028,0.9998402827561572
5635.95863,1.000174415208564
5636.078232,1.00034269870779
5636.197834,1.0002268157187963
5636.317436,0.9996812608081329
5636.437038,1.00031960106154
5636.55664,1.0005411163506597
5636.676242,1.0006489804967753
5636.795844,1.0001633433390706
5636.915446,1.0003440791816665
5637.035048,1.0004372355596136
5637.15465,0.9999055014652678
5637.274252,0.9996006397655359
5637.393854,1.0000458660518152
5637.513456,0.9985322781587889
5637.633058,1.0006939606793708
5637.75266,1.00138555900114
5637.872262,1.000922885597081
5637.991864,1.000071508556615
5638.111466,0.9990068335166217
5638.231068,1.0007131541736016
5638.35067,0.9994614850512522
5638.470272,0.9998885762080919
5638.589874,0.9997268573102587
5638.709476,0.9998981151906098
5638.829078,1.0003254729548323
5638.94868,0.9992789600743107
5639.068282,1.0009854952816728
5639.187884,1.0008947000054778
5639.307486,0.9999860090978736
5639.427088,1.000549400865401
5639.54669,1.0003957482876995
5639.666292,1.0003297943702096
5639.785894,1.000080399231845
5639.905496,0.9999367190023268
5640.025098,1.000121037324426
5640.1447,0.9998813070445662
5640.264302,0.9991673168731652
5640.383904,1.000195129035194
5640.503506,1.0003369967706577
5640.623108,0.9996884385453535
5640.74271,1.000847318771902
5640.862312,1.0006561651822483
5640.981914,0.9996140045154327
5641.101516,0.99931941170535
5641.221118,1.0008464980774372
5641.34072,1.0011293372215664
5641.460322,1.0002835802012653
5641.579924,1.0016401435665654
5641.699526,1.0001864173735595
5641.819128,0.9997657574390737
5641.93873,1.0001977395478876
5642.058332,1.0011179244121753
5642.177934,1.0000027606038104
5642.297536,1.0002323169814111
5642.417138,1.0012612947640234
5642.53674,0.9992310158199982
5642.656342,1.0004674192063285
5642.775944,0.9999249178188081
5642.895546,1.0005725238292398
5643.015148,0.9999191112716697
5643.13475,1.0008396923443899
5643.254352,1.001628023794153
5643.373954,1.0001210573268469
5643.493556,1.0007068597076578
5643.613158,0.9997877225340503
5643.73276,1.001095900060107
5643.852362,1.0000609938600498
5643.971964,0.9989098945970497
5644.091566,0.9995812576970406
5644.211168,1.0001361792715553
5644.33077,1.0004707907872123
5644.450372,1.0001788059838845
5644.569974,1.0003630358815812
5644.689576,1.0009536043918177
5644.809178,0.999215807639672
5644.92878,0.9999968376050004
5645.048382,1.000246410354045
5645.167984,1.0001375294563086
5645.287586,1.0007254329993336
5645.407188,1.000770406610842
5645.52679,1.0004871085988813
5645.646392,1.0000107770580722
5645.765994,0.9998171767142141
5645.885596,1.0005683114277815
5646.005198,1.0005732542474488
5646.1248,1.0004774639496419
5646.244402,1.0003497011311893
5646.364004,0.9998337638187654
5646.483606,0.9992431565505953
5646.603208,0.999107218766524
5646.72281,1.0001502712895993
5646.842412,0.999905547460922
5646.962014,0.9993481625384035
5647.081616,1.0004845973793903
5647.201218,1.0005541234697184
5647.32082,1.0002010502078846
5647.440422,0.9999092341194719
5647.560024,0.9998448420382418
5647.679626,1.0003292241823893
5647.799228,1.0006311691034444
5647.91883,1.0005837703276128
5648.038432,1.000604902880001
5648.158034,1.0015263637090746
5648.277636,0.9992026880222481
5648.397238,1.0000211012226277
5648.51684,1.0009149883466686
5648.636442,0.9999006829322665
5648.756044,0.9995008546145269
5648.875646,1.0001602628407171
5648.995248,0.9993429559480399
5649.11485,0.999843782203271
5649.234452,1.0008300042630582
5649.354054,1.0011539653061863
5649.473656,1.000826241149317
5649.593258,0.9999320333098402
5649.71286,1.0006025214431662
5649.832462,1.0006903681945003
5649.952064,1.0021651405389884
5650.071666,1.0000069513241603
5650.191268,0.9995231737178022
5650.31087,1.0010283283674233
5650.430472,1.0002486609110002
5650.550074,0.9997544201596669
5650.669676,1.0006574760426832
5650.789278,1.0011248321496853
5650.90888,1.000086670755693
5651.028482,1.0002984745346626
5651.148084,1.000640374952547
5651.267686,0.9992914811181246
5651.387288,1.0002404689080135
5651.50689,1.0004808255595683
5651.626492,0.9995684931258818
5651.746094,0.9989442576884656
5651.865696,1.000436225118516
5651.985298,1.0006349314837135
5652.1049,0.9993341018086741
5652.224502,1.0015379814822765
5652.344104,1.000057649661678
5652.463706,0.999919182265929
5652.583308,1.000029178425682
5652.70291,1.0002410090380127
5652.822512,1.0002955236585152
5652.942114,1.0000413118533111
5653.061716,1.0003716190332508
5653.181318,1.000280199248478
5653.30092,1.0013857592782718
5653.420522,1.0011225295652193
5653.540124,0.9994880910701088
5653.659726,0.9995498113653268
5653.779328,0.999224940513891
5653.89893,0.9998135073919088
5654.018532,1.0004689899414096
5654.138134,0.999444524333763
5654.257736,0.9998983851631373
5654.377338,1.001378349051071
5654.49694,1.0000561235748688
5654.616542,1.000407833141331
5654.736144,0.9997099320778369
5654.855746,1.000156852300036
5654.975348,1.0008911768623345
5655.09495,1.0002133627585963
5655.214552,0.9994965367801614
5655.334154,0.9997592089948086
5655.453756,0.9993158441414183
5655.573358,1.0001832767931396
5655.69296,0.9995279614452709
5655.812562,0.9996542797750143
5655.932164,1.00067552806638
5656.051766,0.9985469566911648
5656.171368,1.0000277323845355
5656.29097,1.0011704844828966
5656.410572,0.9997086124615975
5656.530174,1.0005322616009624
5656.649776,0.9995832768532206
5656.769378,0.999745442405284
5656.88898,1.0001072257482697
5657.008582,1.0004880890767283
5657.128184,1.0005835301875368
5657.247786,1.0000866767562129
5657.367388,0.9995964114637725
5657.48699,1.0004410372283319
5657.606592,1.0018603282675336
5657.726194,1.0002228548284486
5657.845796,0.9994965567700923
5657.965398,1.0002306465948365
5658.085,1.0003953681373874
5658.204602,1.0016932319010028
5658.324204,0.9996876287980463
5658.443806,0.9989694314009469
5658.563408,1.0000774790013427
5658.68301,1.0011763914061804
5658.802612,0.9991772086785666
5658.922214,1.0010575588213741
5659.041816,0.99975238066273
5659.161418,1.0005360035986182
5659.28102,0.999471079927564
5659.400622,1.0002033606749792
5659.520224,1.0008617811201486
5659.639826,0.9984692727598783
5659.759428,1.0003367566898074
5659.87903,1.00018945794489
5659.998632,1.0010822852484471
5660.118234,0.999733305569284
5660.237836,0.9998330039453937
5660.357438,1.001214937439256
5660.47704,1.000148811071269
5660.596642,0.999498105990956
5660.716244,1.0004204983846696
5660.835846,1.0007130641094217
5660.955448,0.9996170333504552
5661.07505,0.9991145322581326
5661.194652,0.9996106058335952
5661.314254,1.0009098336477518
5661.433856,1.001581349015775
5661.553458,1.0007989890218099
5661.67306,1.0006572158717733
5661.792662,1.0002583433649008
5661.912264,0.9995417050492279
5662.031866,1.0006815821716384
5662.151468,1.0003609651322403
5662.27107,1.0003529422694715
5662.390672,0.9995031034939796
5662.510274,1.000773148725513
5662.629876,0.9997943411506811
5662.749478,0.9995574979329311
5662.86908,0.9994128024679892
5662.988682,0.9997264574195958
5663.108284,0.9991853220304412
5663.227886,1.000319380991252
5663.347488,0.9993715175778646
5663.46709,1.0007401437713226
5663.586692,1.0000289774198374
5663.706294,1.0009560467215919
5663.825896,1.0002223847238172
5663.945498,0.9999351231045968
5664.0651,0.9999445365381546
5664.184702,1.0000707235007888
5664.304304,0.9993869280054798
5664.423906,0.9994948476324416
5664.543508,1.0001610629692474
5664.66311,1.0002935330724037
5664.782712,1.000949920889331
5664.902314,1.00028956191496
5665.021916,1.0005103701945715
5665.141518,1.0000391317656276
5665.26112,1.0002547024311574
5665.380722,1.0002955736732926
5665.500324,1.0001552720534577
5665.619926,0.999526342211285
5665.739528,1.0019364725459277
5665.85913,1.000895150408194
5665.978732,1.0000619449185073
5666.098334,0.998907996670053
5666.217936,1.0000825224047862
5666.337538,1.00153127120028
5666.45714,1.0002367580227576
5666.576742,0.9991535684254745
5666.696344,0.9988661433018267
5666.815946,0.9992090929320061
5666.935548,0.9995603366802562
5667.05515,1.000685484837419
5667.174752,1.0008559461129738
5667.294354,1.0001954190918234
5667.413956,0.999929474487041
5667.533558,1.0002937731428805
5667.65316,0.9996949565352214
5667.772762,1.000648310062183
5667.892364,0.998888518154034
5668.011966,1.0001053055442397
5668.131568,0.9993106876849662
5668.25117,0.9998681886878744
5668.370772,0.99997573829432
5668.490374,1.000331644982041
5668.609976,0.9999145526508327
5668.729578,0.9994624245454897
5668.84918,0.9996605276337874
5668.968782,0.9996053778837978
5669.088384,1.0003901360832939
5669.207986,0.999842482407199
5669.327588,1.000549510925841
5669.44719,1.0001189570748317
5669.566792,0.9988442683728197
5669.686394,1.000036021648764
5669.805996,0.9993086990586764
5669.925598,0.999663466640059
5670.0452,1.0005532129658803
5670.164802,0.9994861620599546
5670.284404,0.9992593943838212
5670.404006,1.000440356928658
5670.523608,1.0002474906207515
5670.64321,1.0004726616693402
5670.762812,1.0001277681616563
5670.882414,0.9998440921548915
5671.002016,1.0001031453191127
5671.121618,0.9988744339252221
5671.24122,0.9990307200555735
5671.360822,0.999750291182438
5671.480424,1.0013085554124788
5671.600026,1.000189587969528
5671.719628,1.0001189670760213
5671.83923,0.9992875139388194
5671.958832,0.9996174032088259
5672.078434,1.0002210944377732
5672.198036,1.0000105040551672
5672.317638,0.9994294728125648
5672.43724,0.9992901020968322
5672.556842,0.9998031093855017
5672.676444,1.0001778758180275
5672.796046,0.9987925295797643
5672.915648,0.9996264697797899
5673.03525,0.9989749257479289
5673.154852,0.9998580200801029
5673.274454,0.9995861856447885
5673.394056,1.0000847745931627
5673.513658,0.9992641308845761
5673.63326,1.0003289440902459
5673.752862,1.0007296160403862
5673.872464,0.9988636461395899
5673.992066,0.9996332872555613
5674.111668,1.000043559948707
5674.23127,1.0005467894348725
5674.350872,1.0008836401801484
5674.470474,1.0003908363566343
5674.590076,0.9990534382724527
5674.709678,1.0001489110861552
5674.82928,0.9997815338672018
5674.948882,0.9994066860803543
5675.068484,0.9993634626758943
5675.188086,0.9991344448091884
5675.307688,0.9995992103376431
5675.42729,0.9998632293539578
5675.546892,0.9993552979097573
5675.666494,1.000150131268571
5675.786096,0.9994447841893731
5675.905698,1.000327663670017
5676.0253,0.9999252277955807
5676.144902,0.9997269072966027
5676.264504,0.9988882184875235
5676.384106,0.9999258677479312
5676.503708,0.9997005548426533
5676.62331,0.9999892910573411
5676.742912,0.9999411927292153
5676.862514,0.999573740874246
5676.982116,1.000096882692825
5677.101718,0.9996277293099353
5677.22132,0.9995759399388949
5677.340922,1.000068472344124
5677.460524,0.998884722384877
