nu,[0]Methylisoamylketone-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4606.791136,0.9999641686419585
4606.910138,1.0
4607.029141,1.0
4607.148143,0.9999836261340532
4607.267145,0.9999482693380768
4607.386148,1.0
4607.50515,0.9998503711955063
4607.624152,0.9997206990117852
4607.743155,0.9999976010028776
4607.862157,0.9994511506729256
4607.98116,0.9992943291029042
4608.100162,0.9999705474337354
4608.219164,0.9999955728098
4608.338167,1.0
4608.457169,0.9986470161091183
4608.576172,1.0
4608.695174,0.9996220914254408
4608.814176,0.9983091311322295
4608.933179,0.9996977856759517
4609.052181,0.9990005198133852
4609.171183,0.9998101080317625
4609.290186,0.9999123578407985
4609.409188,0.999962685696196
4609.528191,0.9994911195236128
4609.647193,0.9999648276185628
4609.766195,1.0
4609.885198,0.9999870840834112
4610.0042,0.9991074185879877
4610.123202,0.9999979684020637
4610.242205,0.9979533971534544
4610.361207,1.0
4610.48021,0.9989114928541597
4610.599212,1.0
4610.718214,0.99925037111223
4610.837217,1.0
4610.956219,0.9995441639248467
4611.075222,1.0
4611.194224,0.9998620595146638
4611.313226,1.0
4611.432229,0.9993540187357947
4611.551231,0.999812607560157
4611.670233,0.9996345967760253
4611.789236,0.9994797353845942
4611.908238,1.0
4612.027241,0.9991692053011786
4612.146243,0.9995728312625557
4612.265245,1.0
4612.384248,0.9993528195116916
4612.50325,1.0
4612.622252,0.9998893961170605
4612.741255,0.9999522081420672
4612.860257,0.9994367586799785
4612.97926,0.9995609164254197
4613.098262,0.9991252727970847
4613.217264,0.9995813776467988
4613.336267,0.9993854888893396
4613.455269,1.0
4613.574271,1.0
4613.693274,0.999201478987727
4613.812276,0.9995574079727604
4613.931279,1.0
4614.050281,0.9985300813901934
4614.169283,0.9988586518338449
4614.288286,0.9997708462597301
4614.407288,0.9999538990626808
4614.526291,1.0
4614.645293,1.0
4614.764295,0.99999145953647
4614.883298,0.9998232856158266
4615.0023,0.9994293328924484
4615.121302,0.9994005397481349
4615.240305,1.0
4615.359307,0.9999602277909353
4615.47831,0.9995855659015455
4615.597312,0.998513505928419
4615.716314,0.9999194402451114
4615.835317,1.0
4615.954319,0.9989580432143417
4616.073321,0.9986147603314316
4616.192324,0.9983237065519444
4616.311326,0.9998713782724837
4616.430329,0.9999227319853268
4616.549331,0.9997129712006498
4616.668333,0.9992385700350327
4616.787336,0.9996821605216725
4616.906338,0.9997865727788305
4617.025341,1.0
4617.144343,1.0
4617.263345,0.9996298185340727
4617.382348,0.9989542471809899
4617.50135,0.9997273171847187
4617.620352,0.9999125968198805
4617.739355,0.9995993802695233
4617.858357,0.9989877127088149
4617.97736,0.9998769475715712
4618.096362,0.998862347617694
4618.215364,1.0
4618.334367,1.0
4618.453369,1.0
4618.572371,0.9998645891688743
4618.691374,1.0
4618.810376,0.999382310848538
4618.929379,0.999904482562081
4619.048381,0.9993806019062476
4619.167383,0.9999755462989967
4619.286386,0.9999865030910841
4619.405388,0.9999724313800213
4619.52439,0.9980869322512924
4619.643393,1.0
4619.762395,1.0
4619.881398,1.0
4620.0004,0.9996554593677605
4620.119402,0.999266858879377
4620.238405,0.9998690185788155
4620.357407,1.0
4620.47641,1.0
4620.595412,0.999674652936838
4620.714414,0.9997326757374998
4620.833417,0.9989562450914822
4620.952419,0.9993632927841201
4621.071421,0.999923670913213
4621.190424,0.9992959779399075
4621.309426,0.9998721781699064
4621.428429,0.9997232882917487
4621.547431,1.0
4621.666433,1.0
4621.785436,0.9986604979348379
4621.904438,0.9988590513773856
4622.02344,0.9992758922926124
4622.142443,0.9996997150945399
4622.261445,0.9998812370528772
4622.380448,0.9997274171574555
4622.49945,0.9991010343119807
4622.618452,0.9992696268524098
4622.737455,0.9988709378708215
4622.856457,0.9999238219016987
4622.97546,1.0
4623.094462,0.9994101640216735
4623.213464,0.9997701364226812
4623.332467,0.9990874066668134
4623.451469,0.9991651486824401
4623.570471,0.9992012891394642
4623.689474,1.0
4623.808476,0.9999841111262295
4623.927479,0.9997483116788211
4624.046481,0.9999969623046138
4624.165483,0.9998447320553152
4624.284486,0.9997096021736137
4624.403488,0.9998691185657224
4624.52249,0.9999878240741272
4624.641493,0.999752590610752
4624.760495,0.9999022607767891
4624.879498,0.9991658880649237
4624.9985,0.9995311899258004
4625.117502,0.9999175763970118
4625.236505,1.0
4625.355507,0.9985686253952295
4625.474509,0.9981679802006934
4625.593512,1.0
4625.712514,0.9993975015751121
4625.831517,0.9990121981977218
4625.950519,1.0
4626.069521,0.9989562450914822
4626.188524,0.9997692266322711
4626.307526,1.0
4626.426529,0.9997752652566365
4626.545531,1.0
4626.664533,1.0
4626.783536,0.9990057146295948
4626.902538,0.9992328344221019
4627.02154,0.9983295966791889
4627.140543,0.9994264545401145
4627.259545,0.9999134677441317
4627.378548,0.9985325777185172
4627.49755,0.9992904518484291
4627.616552,1.0
4627.735555,0.9997640378434497
4627.854557,1.0
4627.973559,0.9992919008206348
4628.092562,0.9998164068552844
4628.211564,0.9998907559675639
4628.330567,0.9985684256815244
4628.449569,0.9986406247886674
4628.568571,0.9993457141384046
4628.687574,0.9967462051015545
4628.806576,0.999982651150493
4628.925579,0.9992398290764242
4629.044581,0.9996439334067612
4629.163583,1.0
4629.282586,0.9999934247216172
4629.401588,1.0
4629.52059,0.9999369809857815
4629.639593,0.9999178543741367
4629.758595,0.9990816319582918
4629.877598,0.9998695385108403
4629.9966,0.9999762242826469
4630.115602,0.9992971671028288
4630.234605,1.0
4630.353607,0.9998987651245959
4630.472609,0.9997129911949095
4630.591612,0.9998412026096405
4630.710614,0.9998571901982907
4630.829617,0.9992448752503026
4630.948619,0.9984721683249679
4631.067621,0.9999572709129134
4631.186624,0.9993952729211686
4631.305626,0.9991948043441408
4631.424628,0.9989147892675252
4631.543631,0.9985830048869673
4631.662633,1.0
4631.781636,1.0
4631.900638,0.9997143608026456
4632.01964,0.9995457032240445
4632.138643,0.9992664891507077
4632.257645,0.999806148791574
4632.376648,0.9998616295740705
4632.49565,1.0
4632.614652,0.9992045665250674
4632.733655,0.999546202997021
4632.852657,0.9999125518238147
4632.971659,0.9999857061021588
4633.090662,0.999980081198382
4633.209664,0.9983921939073032
4633.328667,0.9988221941584097
4633.447669,0.9999926467270355
4633.566671,0.9978778549405988
4633.685674,0.9999526021233148
4633.804676,0.999887356344773
4633.923678,0.9995011544648282
4634.042681,0.9995854759388486
4634.161683,0.9991488923977162
4634.280686,0.9990386623813686
4634.399688,0.9996722137336607
4634.51869,0.9993129761090612
4634.637693,0.999433490527121
4634.756695,0.9994905997883659
4634.875698,0.9991977919410723
4634.9947,1.0
4635.113702,0.9999521431451758
4635.232705,0.9999846091184408
4635.351707,0.9998464317928045
4635.470709,0.9996727235666196
4635.589712,0.999321310414036
4635.708714,1.0
4635.827717,0.9995847362458701
4635.946719,0.999763587949734
4636.065721,0.9993339419152306
4636.184724,0.9997775547446155
4636.303726,0.9996911377077815
4636.422728,1.0
4636.541731,0.9993485422907774
4636.660733,0.9988556552623843
4636.779736,0.9997130011920394
4636.898738,0.9994630242231244
4637.01774,0.9992486623955564
4637.136743,0.9997148806542484
4637.255745,0.9982353588133596
4637.374747,1.0
4637.49375,0.999761448457945
4637.612752,0.9995152075498529
4637.731755,0.999090643715255
4637.850757,0.9984264393468602
4637.969759,0.9996371058620122
4638.088762,0.9999973776034385
4638.207764,0.9999895320547894
4638.326767,0.9994531495772259
4638.445769,0.9996269695931497
4638.564771,0.9994338103458892
4638.683774,0.9985675269703457
4638.802776,0.999744882547993
4638.921778,1.0
4639.040781,0.9993172032118905
4639.159783,0.9999878390739446
4639.278786,0.9995506409920146
4639.397788,0.9991918267480605
4639.51679,0.998429634316578
4639.635793,0.9994514505083157
4639.754795,0.99888022741374
4639.873797,1.0
4639.9928,0.9995394660783162
4640.111802,0.9996172732585719
4640.230805,0.999842992326995
4640.349807,1.0
4640.468809,0.9987915307877342
4640.587812,0.9998880262695262
4640.706814,0.9988202963980436
4640.825817,0.998616557839618
4640.944819,0.9988866202676525
4641.063821,1.0
4641.182824,0.9997693865953601
4641.301826,0.9999934748212891
4641.420828,0.9996720537861192
4641.539831,0.9997813239131017
4641.658833,0.9997114716323178
4641.777836,0.9997902020106767
4641.896838,0.9989680328447218
4642.01584,0.998787136114667
4642.134843,0.9998306543405953
4642.253845,0.997954095721077
4642.372847,0.9996935469663265
4642.49185,0.9992992056711291
4642.610852,0.9989461556843583
4642.729855,0.9999829621451459
4642.848857,0.9987362991432507
4642.967859,0.9991497816406262
4643.086862,0.9999939566182613
4643.205864,1.0
4643.324866,0.9998668288680626
4643.443869,0.9999640166474164
4643.562871,0.9989617393659393
4643.681874,0.9997026042308913
4643.800876,0.9999842011248036
4643.919878,0.9995023838520043
4644.038881,1.0
4644.157883,0.9985549450987719
4644.276886,0.998282276977792
4644.395888,1.0
4644.51489,0.9994538192110604
4644.633893,0.9996603077084956
4644.752895,0.9997510709879691
4644.871897,0.9995990703937635
4644.9909,0.9992733241568692
4645.109902,0.9988769311144284
4645.228905,0.9994804250258497
4645.347907,1.0
4645.466909,0.9993284555869495
4645.585912,0.999569152841305
4645.704914,0.9987848389068957
4645.823916,0.9995181361337014
4645.942919,0.9999157855462362
4646.061921,0.999763727916646
4646.180924,0.9993786331284011
4646.299926,0.9990405205950088
4646.418928,0.9999205951527318
4646.537931,1.0
4646.656933,0.9992400688940118
4646.775936,0.9999472263925758
4646.894938,0.9994858422244338
4647.01394,0.9999030207027961
4647.132943,0.9998062087799447
4647.251945,0.999020979553538
4647.370947,0.9999996696000546
4647.48995,1.0
4647.608952,1.0
4647.727955,0.9980997078457888
4647.846957,0.9992019785885915
4647.965959,0.9995770394730337
4648.084962,0.998617556456675
4648.203964,0.9998701384327434
4648.322966,0.9999871170829855
4648.441969,0.9981141803964784
4648.560971,1.0
4648.679974,0.9998435822345345
4648.798976,0.999319831419591
4648.917978,0.99801816643067
4649.036981,0.9993984210212365
4649.155983,0.9995128387016181
4649.274985,0.9989535479132616
4649.393988,1.0
4649.51299,0.9993173031436159
4649.631993,0.9998726281124878
4649.750995,0.9996563290683884
4649.869997,1.0
4649.989,0.9989486530528693
4650.108002,0.9997422732172547
4650.227005,1.0
4650.346007,0.9997164702021724
4650.465009,0.9998868064068782
4650.584012,0.9996363661308275
4650.703014,0.9996407245548852
4650.822016,0.9989327698955571
4650.941019,0.99887393448813
4651.060021,0.9990260046417032
4651.179024,0.999162021300419
4651.298026,0.9998518109810776
4651.417028,0.9985567424992907
4651.536031,0.9991741811762109
4651.655033,0.9979904219112938
4651.774035,0.999413512051331
4651.893038,0.9982233800609265
4652.01204,0.9997606786419261
4652.131043,0.999986327093475
4652.250045,0.9999910392401479
4652.369047,0.9995654144596642
4652.48805,0.9999406397618886
4652.607052,0.9996425738919362
4652.726055,0.9988419710336444
4652.845057,0.9993298546477666
4652.964059,0.999068953692826
4653.083062,1.0
4653.202064,0.998363640298876
4653.321066,0.9992483426360356
4653.440069,0.9994551085073188
4653.559071,0.9986977486661327
4653.678074,0.99841056449268
4653.797076,0.9996758525471412
4653.916078,0.9998343337241733
4654.035081,0.9992684876856845
4654.154083,0.9991986012916115
4654.273085,0.9992481427863871
4654.392088,0.9994373683365873
4654.51109,0.9981835517426423
4654.630093,0.999160482592091
4654.749095,0.9998349236266042
4654.868097,0.9998460218558515
4654.9871,0.998705338797865
4655.106102,0.9987214180832575
4655.225105,0.998119869663521
4655.344107,0.9983393803571762
4655.463109,0.9991081079723443
4655.582112,0.9996262898470415
4655.701114,1.0
4655.820116,0.9987781470708927
4655.939119,0.998896009846014
4656.058121,0.9989458560005565
4656.177124,0.9994754876047455
4656.296126,0.9995841364952083
4656.415128,0.9988823250644201
4656.534131,0.9982211839719061
4656.653133,0.9979793442790916
4656.772135,0.9981945318221017
4656.891138,0.999169055425809
4657.01014,0.9999611447548846
4657.129143,0.9999519441547191
4657.248145,0.9987357997752259
4657.367147,0.9996662057217102
4657.48615,0.9983099297798539
4657.605152,0.999231515435631
4657.724154,0.9985166013250852
4657.843157,0.9985956869716605
4657.962159,0.9989175862328509
4658.081162,0.9997716960653106
4658.200164,0.9995015742554012
4658.319166,0.9996193724570499
4658.438169,0.9989570442567979
4658.557171,0.9994860221319016
4658.676174,0.9991005047885728
4658.795176,0.9996397349110577
4658.914178,0.999802679470257
4659.033181,0.9997717260584619
4659.152183,0.999728366898953
4659.271185,0.9983791150552297
4659.390188,0.9989978025356668
4659.50919,0.9985994816424808
4659.628193,0.9999589618420882
4659.747195,0.998850960651837
4659.866197,0.9999801511969901
4659.9852,0.9997026142279174
4660.104202,0.9983115270770193
4660.223204,0.9997026542160228
4660.342207,0.9983242057139223
4660.461209,0.9992475432376813
4660.580212,0.9987190211547304
4660.699214,0.9981933339893823
4660.818216,0.9998242454466414
4660.937219,0.9990289717533432
4661.056221,0.9992760022129665
4661.175224,0.9978049127354727
4661.294226,0.9999784022332351
4661.413228,0.9979561914268784
4661.532231,0.9986011792630426
4661.651233,0.9986366302341574
4661.770235,0.9998946655480629
4661.889238,0.9979357335346483
4662.00824,0.9993079495774332
4662.127243,0.9999766142734504
4662.246245,0.9988926136053542
4662.365247,0.9990145358890007
4662.48425,0.9994048171915988
4662.603252,0.9978829441306364
4662.722254,0.9987325039525248
4662.841257,0.999426394574529
4662.960259,0.9996222013838769
4663.079262,0.9977861541794443
4663.198264,0.9988134045617754
4663.317266,0.9999653775993691
4663.436269,0.9977366652135334
4663.555271,0.9995134484046356
4663.674273,0.9991741012422797
4663.793276,0.9995436041802717
4663.912278,0.9981447231577003
4664.031281,0.9993921648067029
4664.150283,0.9985450594537494
4664.269285,0.9988376760224033
4664.388288,0.9977716863851004
4664.50729,0.9992235016310126
4664.626293,0.999793951230964
4664.745295,0.9995967913104811
4664.864297,0.9997602687401318
4664.9833,0.9992882434189708
4665.102302,0.9999050545076086
4665.221304,0.9992498814796682
4665.340307,0.9982807795554997
4665.459309,0.9992743134379498
4665.578312,0.9998263150849716
4665.697314,0.9993670503971652
4665.816316,0.9977071326453273
4665.935319,0.9995581376499345
4666.054321,0.9983033409560604
4666.173323,0.9983688318033035
4666.292326,0.9997168500945032
4666.411328,0.9995763697566415
4666.530331,0.9997761350614957
4666.649333,0.9976234285283352
4666.768335,0.9995597669310267
4666.887338,0.9984947340509638
4667.00634,0.9989697310918212
4667.125343,0.9991095866534384
4667.244345,0.9997665672496652
4667.363347,0.9987967245171979
4667.48235,0.9987481841759263
4667.601352,0.9981993231673537
4667.720354,0.9997552399586275
4667.839357,0.9993142852099174
4667.958359,0.9993781034578659
4668.077362,0.998896209625236
4668.196364,0.9985818065880804
4668.315366,0.9993782333770278
4668.434369,0.9997646776926388
4668.553371,0.9989527487507429
4668.672373,0.9991524094080074
4668.791376,0.9984587888875547
4668.910378,0.997451453073967
4669.029381,0.9999229379694309
4669.148383,0.999490849661047
4669.267385,0.9996503411449111
4669.386388,0.9986287410359409
4669.50539,0.9997045236617341
4669.624392,0.9982699981812999
4669.743395,0.9987633652637017
4669.862397,0.9996616372575889
4669.9814,0.9993071001660371
4670.100402,0.9993604146219813
4670.219404,0.999170933865399
4670.338407,0.9987955259618476
4670.457409,0.998643021529043
4670.576412,0.9982737916145006
4670.695414,0.9972320378908458
4670.814416,0.9999807651849915
4670.933419,0.9995473924577103
4671.052421,0.9981950309194925
4671.171423,0.9999681115084488
4671.290426,0.9998852665823821
4671.409428,0.9984400180387701
4671.528431,0.9994789657854943
4671.647433,1.0
4671.766435,0.9998959254161353
4671.885438,0.9985201959913204
4672.00444,0.9975694585607525
4672.123442,0.998526087277856
4672.242445,0.9999048675253809
4672.361447,0.9998766576072985
4672.48045,0.9988718368550701
4672.599452,0.9986784739855847
4672.718454,0.9992737238662788
4672.837457,0.9994873814338161
4672.956459,0.9990607413797793
4673.075462,0.9990604916146252
4673.194464,0.9986115647693115
4673.313466,0.9999047985319474
4673.432469,0.9996218215275126
4673.551471,0.9993712477475913
4673.670473,0.9994280136465996
4673.789476,0.9980135755576635
4673.908478,0.9993375994841514
4674.027481,0.9989353671241352
4674.146483,0.9977094273743713
4674.265485,0.999196562928544
4674.384488,0.998233661814692
4674.50349,0.9998453819546023
4674.622492,0.9986787735891718
4674.741495,0.9996108257479527
4674.860497,0.9990864075799063
4674.9795,0.9975848212487067
4675.098502,0.9987800447511749
4675.217504,0.9987773480486947
4675.336507,0.9998732280362446
4675.455509,0.9975821277733256
4675.574511,0.9999321183040666
4675.693514,0.9999992981902462
4675.812516,0.9999575019030698
4675.931519,0.9994305521969783
4676.050521,0.9998450220103295
4676.169523,0.9990157646776355
4676.288526,0.9982348596958049
4676.407528,0.9990603917085811
4676.526531,0.9989939064518343
4676.645533,0.9997863928172636
4676.764535,0.9988641455715378
4676.883538,0.9998648091391081
4677.00254,0.9991945745293622
4677.121542,0.9997000949805038
4677.240545,0.9990079923652208
4677.359547,0.9985634328518781
4677.47855,1.0
4677.597552,0.9988449675640523
4677.716554,0.9984533972246522
4677.835557,0.9987908316339073
4677.954559,0.9989080965608577
4678.073561,0.999326207100454
4678.192564,0.9997773947802194
4678.311566,0.9979841345914409
4678.430569,0.9995716817544608
4678.549571,0.9995893043585529
4678.668573,0.9995595670190933
4678.787576,0.9993718373768014
4678.906578,0.9992410681345804
4679.025581,0.9998769675691104
4679.144583,0.99948723151072
4679.263585,0.9996479119975336
4679.382588,0.9986890600335149
4679.50159,0.9995374769967579
4679.620592,0.9991094567692005
4679.739595,0.9987818425568735
4679.858597,0.999216367200681
4679.9776,0.9982208845055958
4680.096602,0.9986614965958351
4680.215604,0.9985079142684424
4680.334607,0.999990972740746
