nu,[0]Acetone-PNNL(x-sec)-X=0.01-T=278.25K-P=1.0atm-L=15cm
2094.145883,0.9922721148386796
2094.263885,0.992243934710778
2094.381888,0.9922000784980932
2094.49989,0.9921535454056212
2094.617892,0.9920548310389745
2094.735895,0.9920673310085952
2094.853897,0.992104038178921
2094.971899,0.9920045351340527
2095.089902,0.9918809390691699
2095.207904,0.9919048436878509
2095.325907,0.9918530676063778
2095.443909,0.9917636064944365
2095.561911,0.9917301846240594
2095.679914,0.9917475400541499
2095.797916,0.9916717734364113
2095.915918,0.9915403856310654
2096.033921,0.9915690415622863
2096.151923,0.9914824813633656
2096.269925,0.9914566040083029
2096.387928,0.9914757393054153
2096.50593,0.9914029676569025
2096.623932,0.9914679066780138
2096.741935,0.9914205156447293
2096.859937,0.9913942433491741
2096.97794,0.9914519441732148
2097.095942,0.9914503578513731
2097.213944,0.9914401459652785
2097.331947,0.9915146059161767
2097.449949,0.991484662627224
2097.567951,0.9913671786557654
2097.685954,0.9912177908785937
2097.803956,0.9913080949326301
2097.921958,0.991164762145313
2098.039961,0.9909988550509411
2098.157963,0.9910467214516043
2098.275966,0.9908910402407436
2098.393968,0.9908578459469031
2098.51197,0.9907955229484718
2098.629973,0.9906214554673658
2098.747975,0.9905945109302244
2098.865977,0.9905370581147382
2098.98398,0.9904683172282415
2099.101982,0.990430283975103
2099.219984,0.9903157968517587
2099.337987,0.9902558845584144
2099.455989,0.9901204268189274
2099.573991,0.9901044860083795
2099.691994,0.9900191426800359
2099.809996,0.9899755827960824
2099.927999,0.9899726128737889
2100.046001,0.989903317216264
2100.164003,0.9898270975953315
2100.282006,0.9897805768149914
2100.400008,0.9897914644612184
2100.51801,0.9897617711626862
2100.636013,0.9899161860430351
2100.754015,0.9898736205621996
2100.872017,0.9898261077687288
2100.99002,0.9898597624285189
2101.108022,0.9899587533542256
2101.226025,0.9899676630230991
2101.344027,0.9900409233407612
2101.462029,0.9900181526613882
2101.580032,0.9899993424951847
2101.698034,0.9900731001936408
2101.816036,0.9901590422685698
2101.934039,0.9901819152066276
2102.052041,0.9902213252311071
2102.170043,0.990176667256384
2102.288046,0.9902644007956414
2102.406048,0.990210630898544
2102.52405,0.9902889596573097
2102.642053,0.9902173643537279
2102.760055,0.9902313265169983
2102.878058,0.9901619137339559
2102.99606,0.9901888465042935
2103.114062,0.9902155819640762
2103.232065,0.9900389432608946
2103.350067,0.9899973624984798
2103.468069,0.989915196127344
2103.586072,0.9898053216387208
2103.704074,0.9897310890233557
2103.822076,0.9896568619752281
2103.940079,0.9895292044741192
2104.058081,0.9894322353636447
2104.176084,0.9893422011268465
2104.294086,0.9892363471746134
2104.412088,0.9891512765068475
2104.530091,0.9890246732462361
2104.648093,0.988920831107353
2104.766095,0.9888298545758757
2104.884098,0.9887191118338725
2105.0021,0.9886993376493783
2105.120102,0.9885668608142796
2105.238105,0.98845713598257
2105.356107,0.9883049253041517
2105.474109,0.9883019603938232
2105.592112,0.9882901008414559
2105.710114,0.9880351548848814
2105.828117,0.9880094663048073
2105.946119,0.9880065022808545
2106.064121,0.9879047428518202
2106.182124,0.987881033422506
2106.300126,0.9877032308392025
2106.418128,0.987756568253765
2106.536131,0.9875876763212654
2106.654133,0.9874800351310978
2106.772135,0.987537310634109
2106.890138,0.9874721353224161
2107.00814,0.9874425116027145
2107.126143,0.9873260002606496
2107.244145,0.9873141524197337
2107.362147,0.9872914444553706
2107.48015,0.9872736733693107
2107.598152,0.9872786097500185
2107.716154,0.9871492847231155
2107.834157,0.9870624194081897
2107.952159,0.9871176964514193
2108.070161,0.9871473104265203
2108.188164,0.9871611305856072
2108.306166,0.9870999284927954
2108.424168,0.9872657752115165
2108.542171,0.9871019026946265
2108.660173,0.9870811737723244
2108.778176,0.9871236191753663
2108.896178,0.9870545229404204
2109.01418,0.9871167093342165
2109.132183,0.9869893794916638
2109.250185,0.9870811737723244
2109.368187,0.9869962884415016
2109.48619,0.9870150415491359
2109.604192,0.9870081324680269
2109.722194,0.986889698598305
2109.840197,0.9869350965685858
2109.958199,0.9869232534184861
2110.076202,0.9869064758657875
2110.194204,0.9867939749402134
2110.312206,0.986732795610346
2110.430209,0.9867022073678022
2110.548211,0.9867012206660882
2110.666213,0.9866558334538514
2110.784216,0.9865088326864959
2110.902218,0.9865108057061344
2111.02022,0.9864338608641772
2111.138223,0.9863736902338873
2111.256225,0.9863746766080708
2111.374227,0.9862148968529698
2111.49223,0.9861231831323166
2111.610232,0.9860482406182501
2111.728235,0.9859831635819352
2111.846237,0.9859348515905731
2111.964239,0.9857130412035695
2112.082242,0.9857988019686934
2112.200244,0.9856213741533215
2112.318246,0.9856598141364883
2112.436249,0.9855612530832094
2112.554251,0.9854124445693194
2112.672253,0.9853818972570235
2112.790256,0.985317849515276
2112.908258,0.985268584854427
2113.026261,0.9851414934045556
2113.144263,0.9851345974382376
2113.262265,0.9850617001752592
2113.380268,0.9850173733961113
2113.49827,0.9849100123536942
2113.616272,0.984925771039961
2113.734275,0.9848420559073662
2113.852277,0.9847839519401516
2113.970279,0.984684493783727
2114.088282,0.9847041876705409
2114.206284,0.9847189583441358
2114.324286,0.9847100959133916
2114.442289,0.9845771690232104
2114.560291,0.9845151426154143
2114.678294,0.9843950390944789
2114.796296,0.9843960234900102
2114.914298,0.9843359771640089
2115.032301,0.9843605858710456
2115.150303,0.9842621547340973
2115.268305,0.9842631389967441
2115.386308,0.9841538918516443
2115.50431,0.9841676701025777
2115.622312,0.984080083077619
2115.740315,0.9840230080879911
2115.858317,0.9839944718345344
2115.97632,0.9838891900587234
2116.094322,0.9839442893961338
2116.212324,0.9838311423089354
2116.330327,0.9838429483534793
2116.448329,0.9837937574358449
2116.566331,0.9837760493075846
2116.684334,0.9836383303012369
2116.802336,0.9835684944589873
2116.920338,0.9835429220105746
2117.038341,0.9834583409563191
2117.156343,0.9833649168516435
2117.274345,0.9833354163466478
2117.392348,0.9832705183508264
2117.51035,0.9832636354812879
2117.628353,0.9832587191754013
2117.746355,0.9830748669856311
2117.864357,0.9831112414286325
2117.98236,0.9830434090932164
2118.100362,0.98306405322157
2118.218364,0.9829490414556625
2118.336367,0.9828930149570699
2118.454369,0.9828517343173413
2118.572371,0.9828124210342395
2118.690374,0.9828143866610471
2118.808376,0.9827672127026715
2118.926379,0.9827259373465266
2119.044381,0.9827170928528907
2119.162383,0.9826532183178002
2119.280386,0.9826640275626524
2119.398388,0.9824881464435484
2119.51639,0.9824989538726001
2119.634393,0.9823623960090032
2119.752395,0.9825195865672739
2119.870397,0.982370254939607
2119.9884,0.9823181906958097
2120.106402,0.9823348902469974
2120.224404,0.9823191730144917
2120.342407,0.9822415728650697
2120.460409,0.9821610323583008
2120.578412,0.982195408596014
2120.696414,0.9821305858382211
2120.814416,0.9821246930723844
2120.932419,0.9821649610102875
2121.050421,0.9820824626185436
2121.168423,0.9820117552267317
2121.286426,0.9819950611687926
2121.404428,0.9818625007835623
2121.52243,0.981897848469845
2121.640433,0.9818340271839087
2121.758435,0.9818271543697733
2121.876438,0.9817937728140144
2121.99444,0.9817839549253757
2122.112442,0.9817466478439276
2122.230445,0.981679891341621
2122.348447,0.9816995251357852
2122.466449,0.981620992315129
2122.584452,0.9816190290751077
2122.702454,0.9815944889061342
2122.820456,0.9814786675900353
2122.938459,0.9815247981714722
2123.056461,0.9814531494764148
2123.174463,0.9814659084502912
2123.292466,0.9814070222623875
2123.410468,0.9813923012674612
2123.528471,0.9813559904240692
2123.646473,0.9813736549908774
2123.764475,0.9813599158558817
2123.882478,0.9812676723593035
2124.00048,0.9812833727676642
2124.118482,0.9812431409741381
2124.236485,0.9813049612393374
2124.354487,0.9813461769132326
2124.472489,0.9812441222177697
2124.590492,0.9812166477669917
2124.708494,0.9812980921286506
2124.826497,0.9812490284506463
2124.944499,0.9813137930237315
2125.062501,0.9812382347706987
2125.180504,0.9811832869681044
2125.298506,0.9811567953769944
2125.416508,0.9812264599825303
2125.534511,0.981223516307566
2125.652513,0.9812146853356586
2125.770515,0.981179362242806
2125.888518,0.9812971108310491
2126.00652,0.9812833727676642
2126.124522,0.9811410969938558
2126.242525,0.9812029108300817
2126.360527,0.9811823057853081
2126.47853,0.9812804289219617
2126.596532,0.9812401972491308
2126.714534,0.9812892604855639
2126.832537,0.9812038920334832
2126.950539,0.9812431409741381
2127.068541,0.9811656258278897
2127.186544,0.9811980048277926
2127.304546,0.9811872117091017
2127.422548,0.9812176289841301
2127.540551,0.9811734751842938
2127.658553,0.9811930988500335
2127.776556,0.9811263799877786
2127.894558,0.9812127229082503
2128.01256,0.9811901552751523
2128.130563,0.9812156665508346
2128.248565,0.9812480472021086
2128.366567,0.9811656258278897
2128.48457,0.9812460847079766
2128.602572,0.981225478756561
2128.720574,0.9811371724373169
2128.838577,0.9812558972178862
2128.956579,0.9812529534546102
2129.074581,0.9812637472964642
2129.192584,0.9812431409741381
2129.310586,0.9812500097001654
2129.428589,0.9811773998860439
2129.546591,0.9812392160094241
2129.664593,0.9812451034623826
2129.782596,0.9812745412570512
2129.900598,0.981354027714051
2130.0186,0.9812725787099311
2130.136603,0.9813000547267975
2130.254605,0.981256878474274
2130.372607,0.9812480472021086
2130.49061,0.9812853353363723
2130.608612,0.9812745412570512
2130.726615,0.9812529534546102
2130.844617,0.9812853353363723
2130.962619,0.9812627660332075
2131.080622,0.98123529106041
2131.198624,0.9813393075140371
2131.316626,0.9812666910921217
2131.434629,0.9812382347706987
2131.552631,0.9812892604855639
2131.670633,0.9812294036663258
2131.788636,0.9812725787099311
2131.906638,0.9812833727676642
2132.02464,0.9813049612393374
2132.142643,0.9813667853993361
2132.260645,0.9812735599830005
2132.378648,0.9812244975315728
2132.49665,0.9812598222493251
2132.614652,0.9813236062107276
2132.732655,0.9812882791967941
2132.850657,0.9812735599830005
2132.968659,0.9812912230660474
2133.086662,0.9812941669441325
2133.204664,0.9812882791967941
2133.322666,0.9812617847709322
2133.440669,0.9813216435654778
2133.558671,0.9812941669441325
2133.676674,0.9812156665508346
2133.794676,0.9812529534546102
2133.912678,0.9812971108310491
2134.030681,0.9812598222493251
2134.148683,0.9811823057853081
2134.266685,0.9812137041214639
2134.384688,0.981146002711605
2134.50269,0.9811567953769944
2134.620692,0.9811509084538829
2134.738695,0.9810498551146485
2134.856697,0.9810969466378815
2134.974699,0.9809978608501876
2135.092702,0.9810076708778461
2135.210704,0.9809223269229956
2135.328707,0.9809262506201507
2135.446709,0.9809301743330006
2135.564711,0.9809556788490905
2135.682714,0.9808948614823597
2135.800716,0.9809017277704221
2135.918718,0.9809262506201507
2136.036721,0.9810783059729823
2136.154723,0.9811136254277436
2136.272725,0.9811940800436229
2136.390728,0.9812971108310491
2136.50873,0.981322624887612
2136.626733,0.9814943713743467
2136.744735,0.9816013600916056
2136.862737,0.9816386616520143
2136.98074,0.9817741371349156
2137.098742,0.9817633376788042
2137.216744,0.9818831201125809
2137.334747,0.9818988303681844
2137.452749,0.9819381071069286
2137.570751,0.9821354965034269
2137.688754,0.9821178182235949
2137.806756,0.9821364786394146
2137.924758,0.9822062128049315
2138.042761,0.9822455018392191
2138.160763,0.9822386261447712
2138.278766,0.9821836223218285
2138.396768,0.9823594489262357
2138.51477,0.9822730050983145
2138.632773,0.9823437313007943
2138.750775,0.982380078691275
2138.868777,0.9824547424144411
2138.98678,0.9824665319420871
2139.104782,0.9824881464435484
2139.222784,0.9825873827576888
2139.340787,0.9825795220900694
2139.458789,0.9826089999178973
2139.576792,0.9825883653455628
2139.694794,0.9825716614853351
2139.812796,0.9826021216789718
2139.930799,0.9826463397693469
2140.048801,0.9826935079256824
2140.166803,0.9827750748718218
2140.284806,0.9827416610873136
2140.402808,0.982832077479224
2140.52081,0.9828871176166722
2140.638813,0.982831094647638
2140.756815,0.9827868682434803
2140.874817,0.9828763059178429
2140.99282,0.9828153694759253
2141.110822,0.9828006273559493
2141.228825,0.9828193007452657
2141.346827,0.9828232320303313
2141.464829,0.9828242148540547
2141.582832,0.9828851518444028
2141.700834,0.9827711437793845
2141.818836,0.9828733572933481
2141.936839,0.9827544368119498
2142.054841,0.982810455411363
2142.172843,0.9827790059799835
2142.290846,0.9828507514660983
2142.408848,0.9826610795749917
2142.526851,0.982686629095203
2142.644853,0.9827269200729553
2142.762855,0.982632582816889
2142.880858,0.9825323594049226
2142.99886,0.9823525724341611
2143.116862,0.9823221199764312
2143.234865,0.9821148718745597
2143.352867,0.9820579108638763
2143.470869,0.9818870476529165
2143.588872,0.9817181776039606
2143.706874,0.9815620968224725
2143.824876,0.9814580567544304
2143.942879,0.9812971108310491
2144.060881,0.9811577765342804
2144.178884,0.9810115949163777
2144.296886,0.9809390027442974
2144.414888,0.9808575881858205
2144.532891,0.9807320464493753
2144.650893,0.9808193354858138
2144.768895,0.9806016177608976
2144.886898,0.9805574916809425
2145.0049,0.9805761224502763
2145.122902,0.9805535694588203
2145.240905,0.9807899113471135
2145.358907,0.9807859881953144
2145.47691,0.9810851735451606
2145.594912,0.9813206622443249
2145.712914,0.9817800277974104
2145.830917,0.9822690760141523
2145.948919,0.9825618358178487
2146.066921,0.98274559206182
2146.184924,0.9831043596740286
2146.302926,0.9832705183508264
2146.420928,0.983460307874968
2146.538931,0.9835655437579299
2146.656933,0.9836698072314347
2146.774935,0.983715057083306
2146.892938,0.9838832867412931
2147.01094,0.9839836479548756
2147.128943,0.9840171039676551
2147.246945,0.9841863694659531
2147.364947,0.9841824327283486
2147.48295,0.9842168797163129
2147.600952,0.9842936516269963
2147.718954,0.9842158954999253
2147.836957,0.9841686542707399
2147.954959,0.9842552649231285
2148.072961,0.9843103847613053
2148.190964,0.9843950390944789
2148.308966,0.98442260254146
2148.426969,0.9844944680145034
2148.544971,0.9845190806838608
2148.662973,0.9845318795151019
2148.780976,0.9845899686096048
2148.898978,0.9845850456720691
2149.01698,0.9846992641619113
2149.134983,0.9847445613698906
2149.252985,0.9847337292392924
2149.370987,0.9847632716943042
2149.48899,0.9848844050262697
2149.606992,0.984944484807391
2149.724994,0.9849720636390675
2149.842997,0.9850902673787867
2149.960999,0.9850351038684062
2150.079002,0.9850784463665044
2150.197004,0.9851818850338079
2150.315006,0.9852291748992372
2150.433009,0.985334600061097
2150.551011,0.9853720434873199
2150.669013,0.9854035758972274
2150.787016,0.9854764984599453
2150.905018,0.9854587600426192
2151.02302,0.9855622386449553
2151.141023,0.98557209431662
2151.259025,0.9856292591558546
2151.377028,0.9857633138506126
2151.49503,0.9857603565651069
2151.613032,0.9858126032485297
2151.731035,0.9858283763763663
2151.849037,0.985870767907962
2151.967039,0.9859368234622482
2152.085042,0.9860226036972755
2152.203044,0.9861143080636062
2152.321046,0.9860965581658107
2152.439049,0.9861724905241477
2152.557051,0.9862050347533119
2152.675054,0.9864141323842452
2152.793056,0.9862859068818736
2152.911058,0.9864486574830644
2153.029061,0.986523630429969
2153.147063,0.986578877300171
2153.265065,0.9865680249922085
2153.383068,0.986703194070503
2153.50107,0.9868166714626461
2153.619072,0.9867752260328048
2153.737075,0.9870071454603879
2153.855077,0.9869992494348083
2153.973079,0.9870545229404204
2154.091082,0.9871275676777399
2154.209084,0.9873951154996731
2154.327087,0.9872193748104995
2154.445089,0.9873358735700187
2154.563091,0.9874336246601013
2154.681094,0.9874721353224161
2154.799096,0.9875768129165747
2154.917098,0.9875550864656824
2155.035101,0.9877407642751052
2155.153103,0.987773360258157
2155.271105,0.9878602881386304
2155.389108,0.9879314166399716
2155.50711,0.9880460233313615
2155.625113,0.9881764540146769
2155.743115,0.9881339633407104
2155.861117,0.9882851594033053
2155.97912,0.9883889347931553
2156.097122,0.9883958535399144
