nu,[0]Styrene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
5091.877838,1.0005955972976752
5091.99584,1.0001607129129366
5092.113842,1.0001644335177091
5092.231845,1.0000924872766845
5092.349847,1.0001823566249481
5092.467849,0.9999963458066766
5092.585852,1.0002262755964617
5092.703854,1.000376110711904
5092.821856,0.9999499222539322
5092.939859,1.0003459598303033
5093.057861,1.0004657984504222
5093.175864,1.0002156532498196
5093.293866,0.9999594448223834
5093.411868,0.9999408397500366
5093.529871,0.999713131154738
5093.647873,0.9997747953623722
5093.765875,0.9995787387554451
5093.883878,0.9998714682609119
5094.00188,1.0002613641496592
5094.119882,1.0003748502387986
5094.237885,1.0004322533945862
5094.355887,0.9999268496756155
5094.473889,0.9996125250878009
5094.591892,0.9998644391891972
5094.709894,0.9998551404931517
5094.827897,1.000086044701633
5094.945899,1.0001343390226785
5095.063901,1.000108935933088
5095.181904,1.0002778185844368
5095.299906,1.000444438733641
5095.417908,1.0002200141995745
5095.535911,1.0001834668279803
5095.653913,1.0001727649221406
5095.771915,0.9999761622841229
5095.889918,1.0002384384219227
5096.00792,1.000358954408721
5096.125923,1.0000115320664937
5096.243925,1.0004328536541183
5096.361927,0.9998311542560474
5096.47993,1.0000024188029253
5096.597932,0.999351630282544
5096.715934,1.0004460594549445
5096.833937,1.0003712588995328
5096.951939,1.0004513318195705
5097.069941,1.0003599647717751
5097.187944,1.0000985288536486
5097.305946,1.0001447804796821
5097.423948,0.9999461444502622
5097.541951,1.0003203412983186
5097.659953,1.0000775810092508
5097.777956,0.9998880562661674
5097.895958,1.0003766509151497
5098.01396,1.0002665255116145
5098.131963,0.9999107099865906
5098.249965,0.9998965653497324
5098.367967,1.0000966186672828
5098.48597,0.9998702884132754
5098.603972,1.0002750778269687
5098.721974,1.0002174236330925
5098.839977,1.0005914348286484
5098.957979,1.0000401648065842
5099.075982,1.0000656031517927
5099.193984,1.0001983896766296
5099.311986,1.0002752778820043
5099.429989,0.9999152645902476
5099.547991,1.000086741761849
5099.665993,1.0002800792148614
5099.783996,0.9996990452959552
5099.901998,0.9998445720801709
5100.02,0.9999513891815441
5100.138003,1.000220734358244
5100.256005,0.9999369799858445
5100.374007,1.0000165671372334
5100.49201,1.0002175836678933
5100.610012,1.0001396797543085
5100.728015,1.000164043453656
5100.846017,1.00041892772572
5100.964019,1.0004671790941766
5101.082022,0.9999401337920529
5101.200024,1.0002552125611859
5101.318026,0.999871218293076
5101.436029,1.0002467704428175
5101.554031,1.0002897919815859
5101.672033,1.0001502312835893
5101.790036,1.0000921442450201
5101.908038,1.0002953836171518
5102.026041,0.9998157569748312
5102.144043,0.9998712982827767
5102.262045,1.0002061212400641
5102.380048,0.9998527908363324
5102.49805,0.99998489511408
5102.616052,1.0001207472893672
5102.734055,1.0004216388646878
5102.852057,1.0003141593377118
5102.970059,1.0001482109821624
5103.088062,1.0001007150714223
5103.206064,1.0005017158172993
5103.324066,1.000227255818692
5103.442069,1.0001835568444963
5103.560071,1.0000343955915147
5103.678074,1.0001626632282283
5103.796076,1.000095064518345
5103.914078,1.000119417129658
5104.032081,1.000350291337687
5104.150083,1.0003144894414389
5104.268085,1.0000787951041712
5104.386088,1.000048929196994
5104.50409,1.0007223107408534
5104.622092,1.0000677232931188
5104.740095,1.0002230348685786
5104.858097,0.9998572801854418
5104.9761,1.000320541362407
5105.094102,0.9998665189093936
5105.212104,0.99980712860208
5105.330107,1.0008153722353563
5105.448109,1.000045319026876
5105.566111,0.9998558103963203
5105.684114,0.9997048335701845
5105.802116,1.0007071999480481
5105.920118,1.0004436683917197
5106.038121,1.0002773384511991
5106.156123,0.9999603147874789
5106.274125,0.9999002969706774
5106.392128,1.0003068670740705
5106.51013,1.0001798161649889
5106.628133,1.0005554041798161
5106.746135,1.0004146059252874
5106.864137,1.0006889972496351
5106.98214,1.0002052710652225
5107.100142,0.9999837931313327
5107.218144,0.9999183773313113
5107.336147,1.0000992269226654
5107.454149,0.9994709899751709
5107.572151,0.9996855294562301
5107.690154,1.0003411881914552
5107.808156,0.9999261677257365
5107.926159,1.0004176972111958
5108.044161,0.9997660573688459
5108.162163,1.000105045516894
5108.280166,1.0004801952568467
5108.398168,0.9997550000173987
5108.51617,1.0003152296744349
5108.634173,0.9998205661001882
5108.752175,1.0003203412983186
5108.870177,1.0004216588731207
5108.98818,1.0002040608175766
5109.106182,1.0001673239970987
5109.224184,0.9999618347283125
5109.342187,1.0006948613043405
5109.460189,0.9999281705798564
5109.578192,1.000505357650173
5109.696194,0.9999689744813014
5109.814196,0.9996853195222909
5109.932199,1.0003489408657054
5110.050201,1.0003744000702173
5110.168203,1.000034459593718
5110.286206,0.9998223057894867
5110.404208,1.0001942588658104
5110.52221,1.0004007402749384
5110.640213,1.0004596856230683
5110.758215,1.0001371694068628
5110.876218,1.0004191778304832
5110.99422,0.999704013812557
5111.112222,1.0000071556256014
5111.230225,1.0004010904152587
5111.348227,1.0001342590119344
5111.466229,1.000133988975721
5111.584232,1.0001837668830653
5111.702234,1.0000240072881703
5111.820236,1.0000148211098316
5111.938239,1.0001132564130233
5112.056241,1.000405182064086
5112.174243,1.000239118584292
5112.292246,1.0000634310116616
5112.410248,1.0001286282719068
5112.528251,1.0001487310593675
5112.646253,0.9998638092747989
5112.764255,1.000508959475944
5112.882258,1.0004810856846167
5113.00026,1.0003241125131141
5113.118262,1.0002793590134635
5113.236265,1.000310968340633
5113.354267,1.0006173504824167
5113.472269,0.9996884485422379
5113.590272,1.0000846095791887
5113.708274,1.0001959091876989
5113.826277,1.0003115585242786
5113.944279,1.0001969193860774
5114.062281,0.9998921358177593
5114.180284,1.0004581549209204
5114.298286,1.0000011106006168
5114.416288,1.0003130689958724
5114.534291,1.0001471408241493
5114.652293,1.000159462712827
5114.770295,1.000189267908911
5114.888298,1.0002477806925658
5115.0063,1.000094985510838
5115.124302,1.000491490742014
5115.242305,1.000238628467244
5115.360307,0.9998047290678508
5115.47831,0.9999710044203799
5115.596312,1.0000928783129235
5115.714314,0.9998951554965692
5115.832317,0.9999833891379619
5115.950319,0.9999197102233967
5116.068321,0.9999990991804057
5116.186324,1.0004316631397308
5116.304326,1.0000208682177383
5116.422328,1.0000177041567166
5116.540331,1.000030990480195
5116.658333,1.0001563922279897
5116.776336,0.9999359730498126
5116.894338,1.0006063737702895
5117.01234,0.9998158469582533
5117.130343,1.0002791389520287
5117.248345,1.0004251203380488
5117.366347,1.0002766182517746
5117.48435,0.9999621747153942
5117.602352,1.0002736874455769
5117.720354,1.00030643694221
5117.838357,0.9999601067957551
5117.956359,0.9998984051611052
5118.074361,1.0005411963939521
5118.192364,1.000004061808249
5118.310366,1.000162933272184
5118.428369,0.9999028447198799
5118.546371,1.000024515300495
5118.664373,1.0004280916050685
5118.782376,1.0007311671724932
5118.900378,1.000436815376063
5119.01838,0.9999162895039191
5119.136383,1.000368317812355
5119.254385,0.999835153588663
5119.372387,0.9999924085288153
5119.49039,1.0002388485197664
5119.608392,1.0002134127692657
5119.726395,0.9999117188970059
5119.844397,0.9998689585866761
5119.962399,1.0004825964121966
5120.080402,0.9998192663342971
5120.198404,1.0002202642546094
5120.316406,0.9998914758891674
5120.434409,1.0002673057198086
5120.552411,1.0003422785639446
5120.670413,1.0001571323439937
5120.788416,1.00017605549595
5120.906418,1.0001365193179141
5121.02442,1.000240798987423
5121.142423,0.9999681595069193
5121.260425,1.0002476406578864
5121.378428,1.0000700624542591
5121.49643,0.9999897500525311
5121.614432,1.000007334326896
5121.732435,0.9999275696232064
5121.850437,1.0002613341418187
5121.968439,1.0001442003958778
5122.086442,1.000011768069243
5122.204444,0.9999376769421625
5122.322446,1.0004168268481777
5122.440449,1.0001732250017181
5122.558451,1.0000631129915412
5122.676454,1.000208571748063
5122.794456,1.0001992698515998
5122.912458,1.000116466781729
5123.030461,0.9994250853268096
5123.148463,0.9999837551319493
5123.266465,1.000318400678739
5123.384468,1.0001595127208014
5123.50247,1.0002411890814105
5123.620472,1.0003440691782257
5123.738475,1.0001393197040886
5123.856477,0.999941174730274
5123.974479,0.9999697264582529
5124.092482,1.0000156521224932
5124.210484,1.0002564328732895
5124.328487,1.0002249152896519
5124.446489,1.0002747377335
5124.564491,0.999653560024192
5124.682494,1.0003259631144341
5124.800496,1.0005307608036955
5124.918498,1.0001916083545361
5125.036501,0.9999030457003719
5125.154503,1.0000297734432202
5125.272505,1.0004198180989619
5125.390508,1.0001531317234655
5125.50851,1.0001454205725464
5125.626513,1.0002647550414312
5125.744515,0.9999691034773074
5125.862517,1.0002089118190354
5125.98052,1.000087722847424
5126.098522,0.9998576201369749
5126.216524,1.0003643263507298
5126.334527,1.0002133127479294
5126.452529,1.0000176041549513
5126.570531,0.9997728258079654
5126.688534,1.0006220133701347
5126.806536,1.0003876951343398
5126.924538,0.9998615895796062
5127.042541,0.9999173694140949
5127.160543,1.0001803762658428
5127.278546,1.00007638191695
5127.396548,1.0006082348998755
5127.51455,1.0005939062925449
5127.632553,0.9995675735232912
5127.750555,1.0006371729084704
5127.868557,0.9999764752767106
5127.98656,1.000258853496786
5128.104562,1.0002671256717097
5128.222564,1.0000451710201799
5128.340567,1.0001815264739367
5128.458569,0.9998854265640374
5128.576572,1.0001251078253313
5128.694574,1.000186217336296
5128.812576,0.9999665705587762
5128.930579,1.0000547614993562
5129.048581,0.999725057803535
5129.166583,1.000384083741279
5129.284586,1.000019397188123
5129.402588,0.9999114419214982
5129.52059,1.0004418375814819
5129.638593,1.0003758306066322
5129.756595,1.0002207243560368
5129.874597,0.999726877304796
5129.9926,0.9995776492152136
5130.110602,1.0001639334356174
5130.228605,1.0001600928134868
5130.346607,0.9998411726144049
5130.464609,1.0002645449858547
5130.582612,1.0002248252694135
5130.700614,1.0007240419919485
5130.818616,1.0005226865530354
5130.936619,1.0001470108050294
5131.054621,1.0001414500031085
5131.172623,1.0000930263266803
5131.290626,0.9998967053352613
5131.408628,1.0001217174069625
5131.526631,0.9998342537374297
5131.644633,0.999970033449006
5131.762635,1.0002854707390183
5131.880638,1.00027712839298
5131.99864,0.9998743178986571
5132.116642,1.0000739117313375
5132.234645,1.0000271603688362
5132.352647,1.0002812295376138
5132.470649,0.9998182065264365
5132.588652,0.9999030487000811
5132.706654,1.0002675557866663
5132.824656,1.0004573545547166
5132.942659,0.9999116809003613
5133.060661,0.9997785645204557
5133.178664,0.999979295214347
5133.296666,1.00017088459911
5133.414668,1.0000875998366416
5133.532671,1.0005613575021821
5133.650673,1.0004804753913406
5133.768675,0.9998645391756461
5133.886678,0.9999998391800129
5134.00468,0.9997921116117863
5134.122682,1.0000200622012432
5134.240685,0.9999841581254838
5134.358687,0.9999425326513114
5134.47669,1.0002413491200135
5134.594692,1.0000822853852567
5134.712694,0.999910760982038
5134.830697,1.0000835464898137
5134.948699,1.0001491111159575
5135.066701,1.0003135991619394
5135.184704,1.0000756848639547
5135.302706,0.9999641876412778
5135.420708,1.0001956291328835
5135.538711,0.9998086683062436
5135.656713,1.0003866247200786
5135.774715,1.0000347806048313
5135.892718,0.9998649891147899
5136.01072,1.000157022326715
5136.128723,1.0001387196206768
5136.246725,0.9998754777535386
5136.364727,0.9999629946847136
5136.48273,1.0003948979516748
5136.600732,0.9997867227468277
5136.718734,1.0000090849412677
5136.836737,1.000173535055466
5136.954739,1.0000496352317874
5137.072741,1.0002205643207336
5137.190744,1.0000471091095993
5137.308746,1.0002171935831117
5137.426749,1.0001844970174816
5137.544751,0.9998290046213766
5137.662753,1.000077062969198
5137.780756,1.0002998349415129
5137.898758,0.999925206797151
5138.01676,0.9997370545762092
5138.134763,0.9999797852043217
5138.252765,1.000195339076193
5138.370767,1.000043418942575
5138.48877,1.0000569466213973
5138.606772,1.0004070328153847
5138.724774,1.0005110505418544
5138.842777,1.000261684233347
5138.960779,0.9995556087710452
5139.078782,0.9999115749097288
5139.196784,1.0000880988804786
5139.314786,1.0004421077008145
5139.432789,1.0000294674341563
5139.550791,0.999962014721459
5139.668793,1.0001535017801928
5139.786796,0.999921674067636
5139.904798,1.0003267233624549
5140.0228,0.999848901416541
5140.140803,1.0001883577370914
5140.258805,1.0001875175792236
5140.376808,1.0003168601895882
5140.49481,1.0001602128327052
5140.612812,1.0002679658964484
5140.730815,1.0000362226560247
5140.848817,1.0000620329239622
5140.966819,0.9999793342135403
5141.084822,0.9999305964085407
5141.202824,1.0000264263491698
5141.320826,0.9999477333659481
5141.438829,0.9997181697216162
5141.556831,0.9997942211753673
5141.674833,1.0001322387427718
5141.792836,1.0000245773020169
5141.910838,1.0000127380811286
5142.028841,1.0000196171924145
5142.146843,0.9999787042267582
5142.264845,1.0002209444046204
5142.382848,1.000051601331303
5142.50085,1.0000626949652471
5142.618852,1.0000186161732787
5142.736855,0.9998863064636
5142.854857,0.9998867364148043
5142.972859,1.0002506314028032
5143.090862,1.0000737147167962
5143.208864,1.0001126263418703
5143.326867,1.0002130826988938
5143.444869,1.0000393137727661
5143.562871,1.000090378083853
5143.680874,0.9999659515796606
5143.798876,0.9998573601740275
5143.916878,1.000445028996034
5144.034881,1.000278058651142
5144.152883,1.0000752848337608
5144.270885,0.9999707444279526
5144.388888,0.999940830750569
5144.50689,1.0004722614803556
5144.624892,1.000411174509074
5144.742895,1.000089575011602
5144.860897,1.000044039969731
5144.9789,0.9999885890651052
5145.096902,1.0000371116886217
5145.214904,1.000001175700691
5145.332907,1.0002654052137332
5145.450909,0.9999683055022812
5145.568911,1.0000501142556775
5145.686914,1.0003146594949164
5145.804916,1.000316760157907
5145.922918,0.999983834130669
5146.040921,1.000131868693912
5146.158923,0.9999241028803322
5146.276926,0.9999300604458846
5146.394928,0.9998507411402121
5146.51293,0.9999531180989907
5146.630933,1.000254512382782
5146.748935,0.999781243930599
5146.866937,1.0002512415558744
5146.98494,1.0002008401656861
5147.102942,1.000690318159983
5147.220944,0.9998160169269618
5147.338947,0.9997114816294325
5147.456949,1.0001540718678512
5147.574951,1.0005733643105128
5147.692954,1.000267545783991
5147.810956,0.999905916426137
5147.928959,1.0002708766804642
5148.046961,0.9997667372099961
5148.164963,0.9995646947728248
5148.282966,1.00012844824877
5148.400968,0.999868768611592
5148.51897,1.0002553926071402
5148.636973,1.0001580224842377
5148.754975,1.00013654932201
5148.872977,0.999677112139509
5148.99098,1.0003514017271267
5149.108982,1.000097589761571
5149.226985,1.0001295283880773
5149.344987,1.0002226947928046
5149.462989,1.0004061824697683
5149.580992,0.9995563584380329
5149.698994,1.000322361947449
5149.816996,0.9999334182166654
5149.934999,1.0001337789476055
5150.053001,1.0001731249844006
5150.171003,1.0001049155032464
5150.289006,0.9999880320716162
5150.407008,0.9999418516906785
5150.525011,0.9998902260256037
5150.643013,0.9999886620642748
5150.761015,1.000274447653868
5150.879018,1.0003012053532256
5150.99702,1.0001772757114822
5151.115022,1.0000139200968836
5151.233025,1.0001066456862469
5151.351027,1.0004267810451268
5151.469029,1.0001289383118297
5151.587032,1.0001132764152887
5151.705034,0.9997100620401365
5151.823036,1.0005434776304807
5151.941039,1.000263114608578
5152.059041,1.0002338473380268
5152.177044,1.0007081906486663
5152.295046,1.0000504892745405
5152.413048,0.9996637565425064
5152.531051,1.0003187807998035
5152.649053,0.9996116754175156
5152.767055,1.000028777414062
5152.885058,0.9998021295789346
5153.00306,1.0001628732624097
5153.121062,1.000178205876781
5153.239065,1.000255292581606
5153.357067,1.0001509713950343
5153.47507,1.0005748651716848
5153.593072,1.0003736297822259
5153.711074,1.0000021682023505
5153.829077,1.0001168968319023
5153.947079,0.9999249388172315
