nu,[0]Ethylenediamine-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
5593.263898,1.0003686079192091
5593.3835,0.9986926553206026
5593.503102,1.003171719291243
5593.622704,0.9999573819081766
5593.742306,0.9999109669636761
5593.861908,0.9997705963170498
5593.98151,1.0009182112981199
5594.101112,1.0035378434469022
5594.220714,1.0001739051197425
5594.340316,1.0007661033073458
5594.459918,1.0007267039214407
5594.57952,0.9993711078356264
5594.699122,0.9995410053702792
5594.818724,1.0000302914587769
5594.938326,0.9994673519073887
5595.057928,0.9991910273949188
5595.17753,0.9988151025460064
5595.297132,1.0009431745095996
5595.416734,1.0033643467529916
5595.536336,0.9992795896202539
5595.655938,1.0018029233153913
5595.77554,0.9973505160944132
5595.895142,1.0003298643932976
5596.014744,1.000693900637735
5596.134346,1.0015012257128286
5596.253948,1.0004310928938454
5596.37355,1.0021029080161008
5596.493152,1.0007159761886752
5596.612754,1.0002314067704168
5596.732356,0.9985609364464165
5596.851958,1.0019704387680712
5596.97156,0.9986740798099664
5597.091162,1.0035859140608852
5597.210764,0.9990152551797254
5597.330366,0.9981534070545667
5597.449968,1.0003435990166238
5597.56957,1.002024246025345
5597.689172,0.998686363576693
5597.808774,1.0023475511934326
5597.928376,1.0019589161742806
5598.047978,0.9979474094510347
5598.16758,0.9975463152177777
5598.287182,0.9988144033756793
5598.406784,1.0006252453844575
5598.526386,0.9992112312417529
5598.645988,1.0033485940564066
5598.76559,1.0035368399095606
5598.885192,1.0003828032504711
5599.004794,0.9990931214631239
5599.124396,1.0014787923366273
5599.243998,1.0021655414051247
5599.3636,1.0008006103174854
5599.483202,0.9999835851347254
5599.602804,1.0006369127428392
5599.722406,1.000412895217774
5599.842008,1.0016078912732072
5599.96161,1.0015941693390922
5600.081212,1.0005925054620566
5600.200814,0.998366535557631
5600.320416,1.0013249770074442
5600.440018,0.9997412434832436
5600.55962,1.0007946755874626
5600.679222,0.999902362766825
5600.798824,0.9985337759583295
5600.918426,1.0020260496706113
5601.038028,0.9981264572763999
5601.15763,0.9988409721921728
5601.277232,1.0011936117882076
5601.396834,1.0026016785069363
5601.516436,0.9976777007190373
5601.636038,0.99981466717625
5601.75564,0.9997705563262267
5601.875242,0.9999902357476707
5601.994844,0.9992971970817442
5602.114446,1.0011895069028143
5602.234048,0.9999039866095806
5602.35365,1.0003968387196593
5602.473252,0.9991699346949647
5602.592854,0.9991527591114119
5602.712456,1.0025958634340646
5602.832058,1.002103709698748
5602.95166,1.0001829367308834
5603.071262,1.0012466764558337
5603.190864,1.000225075325651
5603.310466,0.9995719916217302
5603.430068,1.00000795993168
5603.54967,0.9998522309189263
5603.669272,1.0018750557226055
5603.788874,0.9999417816947513
5603.908476,1.001003002671087
5604.028078,0.9985017235385653
5604.14768,1.000542186930227
5604.267282,1.0003083475293293
5604.386884,1.000019155183458
5604.506486,1.0008455272568049
5604.626088,0.9983381823506386
5604.74569,1.0009588694216238
5604.865292,1.0001018051817958
5604.984894,0.9999978397023335
5605.104496,1.0003962484856987
5605.224098,1.0007351901198713
5605.3437,1.0006483500881163
5605.463302,0.9983650380089508
5605.582904,0.9966495254087007
5605.702506,0.9982184887783478
5605.822108,0.9995071414946746
5605.94171,0.9977890477634871
5606.061312,0.9997100420459355
5606.180914,1.0036881846761274
5606.300516,0.9982465391119878
5606.420118,1.0003878151808703
5606.53972,1.0031397186238111
5606.659322,1.0023148751958852
5606.778924,0.9986994464537485
5606.898526,1.0006220133701347
5607.018128,0.9997393139845057
5607.13773,0.9986879614761531
5607.257332,0.9996376156770661
5607.376934,0.9996659857951691
5607.496536,0.9996600577934499
5607.616138,0.9992161473731043
5607.73574,1.0058541690633205
5607.855342,1.0003275136208785
5607.974944,0.9985622345764776
5608.094546,0.9999034996564578
5608.214148,1.0000641660585534
5608.33375,1.000019334186903
5608.453352,0.9982618124008766
5608.572954,1.0005340225392925
5608.692556,0.9982302678260117
5608.812158,1.0002808494308189
5608.93176,0.9983317930067175
5609.051362,0.99900101931377
5609.170964,1.0016539662959232
5609.290566,1.0025154584700993
5609.410168,0.999624190634037
5609.52977,1.0023022461080213
5609.649372,0.9997743054728426
5609.768974,1.0000868447707887
5609.888576,0.9986500120546605
5610.008178,0.9965214641727963
5610.12778,1.0008584582645512
5610.247382,1.000608755216293
5610.366984,0.9974095609926777
5610.486586,0.999468181465635
5610.606188,1.0007226109575917
5610.72579,1.0022304838363199
5610.845392,0.9993425262306612
5610.964994,0.9986377287350549
5611.084596,1.0023256000224277
5611.204198,1.0022999408155062
5611.3238,1.0027912884113932
5611.443402,0.9991410790839278
5611.563004,0.999588624638057
5611.682606,1.000342748724926
5611.802208,1.000410664299505
5611.92181,0.9984227451758688
5612.041412,0.9987527784281403
5612.161014,0.9997507410701701
5612.280616,0.9967374337735436
5612.400218,0.9996860193022595
5612.51982,1.0007075802168564
5612.639422,1.0053088422261738
5612.759024,1.0000060130180781
5612.878626,1.001387762051793
5612.998228,1.0000527773926775
5613.11783,0.9988433694133827
5613.237432,1.000638743910065
5613.357034,1.000833537199209
5613.476636,1.0009524532958345
5613.596238,0.9999105420016053
5613.71584,1.0009070411132115
5613.835442,1.000450761562474
5613.955044,1.0004419876477688
5614.074646,0.9992471535312154
5614.194248,1.000089917042295
5614.31385,1.0012520832024847
5614.433452,0.9978877339802639
5614.553054,1.0009533041057814
5614.672656,0.9966757376359082
5614.792258,0.9976351007907315
5614.91186,1.0010004100766674
5615.031462,1.001677305105234
5615.151064,0.99961039591539
5615.270666,0.9996080968141233
5615.390268,1.0000000533670015
5615.50987,1.0001591826682166
5615.629472,0.9988747335875973
5615.749074,1.002317781913238
5615.868676,0.999520425032854
5615.988278,1.0012356628029677
5616.10788,0.9997784945359586
5616.227482,1.000329404241666
5616.347084,0.9995955518112284
5616.466686,0.9987726538061903
5616.586288,1.0026254404482946
5616.70589,1.0003750203025377
5616.825492,0.9992814183035761
5616.945094,0.9993253276937786
5617.064696,1.0013424002136255
5617.184298,1.00017069456666
5617.3039,1.0005585059063766
5617.423502,1.0001687942441455
5617.543104,0.9985558437986268
5617.662706,1.0007276145831556
5617.782308,0.9994270342076261
5617.90191,0.9974988331432557
5618.021512,1.0015308705878516
5618.141114,1.0013554177494421
5618.260716,0.9989375647843604
5618.380318,0.9997119914824182
5618.49992,0.9999680145115466
5618.619522,1.001376846984674
5618.739124,1.0003669273013596
5618.858726,0.999372956673886
5618.978328,1.0006756481474504
5619.09793,1.0001736350728245
5619.217532,1.0009839337455182
5619.337134,1.0001144965542301
5619.456736,1.0000702224654818
5619.576338,0.9999215100804949
5619.69594,1.0000760688930916
5619.815542,1.0002062312627436
5619.935144,1.0011423519875462
5620.054746,0.9995484519785078
5620.174348,0.9988636461395899
5620.29395,1.0010068064897244
5620.413552,1.0007662934529236
5620.533154,0.9964417456444461
5620.652756,1.0021252551601192
5620.772358,0.9994226167498975
5620.89196,0.9992859750372329
5621.011562,1.0012207445027337
5621.131164,1.0019740458681436
5621.250766,1.0024267397778848
5621.370368,1.0005264785412034
5621.48997,1.0018309741899545
5621.609572,1.0015570108847034
5621.729174,1.001831675471882
5621.848776,1.000371378944091
5621.968378,1.0010044040762716
5622.08798,0.9998964453621517
5622.207582,1.0004371755333812
5622.327184,0.9985649306981508
5622.446786,1.0009849947890501
5622.566388,1.0005391753027768
5622.68599,0.997789746216065
5622.805592,0.9998324740340421
5622.925194,0.9999428606325158
5623.044796,1.0007749601265514
5623.164398,0.999863879265268
5623.284,1.0030984904286209
5623.403602,1.000270296523524
5623.523204,1.0002083517022016
5623.642806,0.9991100262617532
5623.762408,1.000760909344748
5623.88201,0.9995239833319008
5624.001612,1.0001711046367288
5624.121214,1.0034747229017114
5624.240816,1.0007148854088557
5624.360418,0.9997560797533818
5624.48002,1.0004457593211717
5624.599622,0.9995973310928942
5624.719224,0.9989241791106764
5624.838826,1.0014034839630739
5624.958428,1.0001221374581721
5625.07803,0.9995867454132091
5625.197632,0.9998206160912178
5625.317234,1.0036813596196767
5625.436836,0.9990320487673148
5625.556438,0.9985474559647679
5625.67604,1.0005287397336
5625.795642,1.0007798839514679
5625.915244,1.0019143299945605
5626.034846,1.0003719091410623
5626.154448,0.9993504710353253
5626.27405,0.9994916192692975
5626.393652,0.9990512803193566
5626.513254,1.0006751277962487
5626.632856,0.996516082971419
5626.752458,1.0012850249379106
5626.87206,1.0002967240138638
5626.991662,1.000995485166765
5627.111264,0.997711622337526
5627.230866,1.0041966815076175
5627.350468,1.0000122470749948
5627.47007,1.0006218832892813
5627.589672,0.9993914952141768
5627.709274,0.9998274348910715
5627.828876,0.998500725037341
5627.948478,0.9989635374986886
5628.06808,1.0003448894606988
5628.187682,1.0011425522160364
5628.307284,0.9999865690901955
5628.426886,1.0019911797708223
5628.546488,1.0006727361855512
5628.66609,0.9984176532328528
5628.785692,0.9975246686976031
5628.905294,0.9977622075991041
5629.024896,0.999280698821214
5629.144498,0.9966491267489702
5629.2641,0.9992054558175274
5629.383702,1.0022970341498927
5629.503304,1.0023435418112465
5629.622906,0.9982953545612784
5629.742508,0.9986536072011752
5629.86211,1.0027724361123833
5629.981712,0.9995568582163371
5630.101314,0.9997387841228097
5630.220916,1.0004201082207513
5630.340518,0.9995646447945913
5630.46012,1.001523759743914
5630.579722,0.9995744605675986
5630.699324,1.0024728524684983
5630.818926,1.001566826191505
5630.938528,0.9989207827742412
5631.05813,1.0001255978867543
5631.177732,0.9980792470115023
5631.297334,1.0011996189678998
5631.416936,0.9992676183224785
5631.536538,0.9994129623740505
5631.65614,1.0001581625063705
5631.775742,1.0007256531589532
5631.895344,0.9977905444481812
5632.014946,0.9984898414387537
5632.134548,1.0010328330050362
5632.25415,0.9995179362300942
5632.373752,0.9995522602653646
5632.493354,0.997391707521325
5632.612956,1.0011935116688515
5632.732558,1.0002808794392448
5632.85216,1.0005653697612702
5632.971762,0.9993702283894385
5633.091364,0.999349081939136
5633.210966,0.9991388809759717
5633.330568,1.000082940439368
5633.45017,0.997642283789316
5633.569772,0.9991020334135146
5633.689374,1.0018075316194377
5633.808976,1.000431953264955
5633.928578,1.0025602719126658
5634.04818,0.9995651345813873
5634.167782,0.9991041115479053
5634.287384,1.0026294509580775
5634.406986,0.9992593144430728
5634.526588,0.9984622834994314
5634.64619,0.9991285898984968
5634.765792,0.9997553999194787
5634.885394,1.0009151685113826
5635.004996,1.0004123049743399
5635.124598,0.9996535200380504
5635.2442,1.0002105021524694
5635.363802,0.9994161105298403
5635.483404,1.0001102760799598
5635.603006,1.0004281116136307
5635.722608,1.0049310176489592
5635.84221,1.0004397566646237
5635.961812,1.0026714620121981
5636.081414,1.0015170495572028
5636.201016,0.9996305382678012
5636.320618,1.0022472212251567
5636.44022,0.99858360403695
5636.559822,0.9969636191570281
5636.679424,0.9999995522701002
5636.799026,1.00161199787398
5636.918628,0.9965025304448479
5637.03823,1.0008308549689235
5637.157832,0.9978269644677149
5637.277434,0.9989374648906089
5637.397036,0.999129559053699
5637.516638,1.0004422177494523
5637.63624,1.001046146830252
5637.755842,0.9992128000046174
5637.875444,0.9998962353839203
5637.995046,0.9991200274031717
5638.114648,0.9994385676621489
5638.23425,1.0005049574481102
5638.353852,1.0018477049069248
5638.473454,0.9998363233964771
5638.593056,1.001489608365991
5638.712658,0.998750980674757
5638.83226,1.000401860724395
5638.951862,0.9998994650539764
5639.071464,0.9982193871753919
5639.191066,1.0001815864848302
5639.310668,1.0000252003175227
5639.43027,1.000133118859529
5639.549872,1.0007457679467346
5639.669474,1.0011245318122808
5639.789076,1.001037938285503
5639.908678,1.0008280526464528
5640.02828,0.9995896142312852
5640.147882,0.9994042675191005
5640.267484,1.0009534142106509
5640.387086,1.0005387750871868
5640.506688,1.0005042370848
5640.62629,1.0009673075404597
5640.745892,0.9993701684272266
5640.865494,0.9998053289508682
5640.985096,0.9998421324623913
5641.104698,0.9985211945120156
5641.2243,1.000310208104586
5641.343902,0.999186271256948
5641.463504,1.0017462228745693
5641.583106,0.9988386748605786
5641.702708,1.0010965007178272
5641.82231,0.9994997451691939
5641.941912,1.0006098058560375
5642.061514,1.0000883699043899
5642.181116,1.0005591762808002
5642.300718,1.000302835845519
5642.42032,0.999903047700178
5642.539922,0.9995354579330936
5642.659524,0.9981955300171327
5642.779126,1.000790592353516
5642.898728,1.0008343879080772
5643.01833,0.9986790731928489
5643.137932,1.0002972441682956
5643.257534,1.0012715076813157
5643.377136,1.000466068576224
5643.496738,1.0016026829257143
5643.61634,1.002019536522456
5643.735942,0.9999261247289123
5643.855544,0.9963674138628309
5643.975146,0.9974367906453759
5644.094748,0.9988292858211636
5644.21435,1.0021490058101106
5644.333952,1.0002119224523909
5644.453554,1.0014196066889534
5644.573156,0.9976162456655081
5644.692758,1.0005472496865015
5644.81236,0.9996317178325322
5644.931962,0.9986296398022123
5645.051564,1.0007754304908933
5645.171166,1.000939250820046
5645.290768,0.9990444768033037
5645.41037,0.9980860339734576
5645.529972,1.0021947048467057
5645.649574,0.9990429982185721
5645.769176,0.9998443321175023
5645.888778,0.9997794443259795
5646.00838,1.0001303584959305
5646.127982,1.0000409428381352
5646.247584,0.9983362855098942
5646.367186,1.001742716768925
5646.486788,0.9979645742940945
5646.60639,0.9974925489204023
5646.725992,0.9992643407300655
5646.845594,0.9977677950831115
5646.965196,0.9998756577311408
5647.084798,1.0001386896165156
5647.2044,0.9995669338002489
5647.324002,1.0001917183756193
5647.443604,0.9999236269165724
5647.563206,1.0006092655268881
5647.682808,0.9988284867580546
5647.80241,0.999513788239266
5647.922012,1.0008479192804736
5648.041614,0.9976033764989453
5648.161216,0.999267788197988
5648.280818,1.0004762133535936
5648.40042,1.0003909964191808
5648.520022,0.9998066986851071
5648.639624,0.9998198062368467
5648.759226,0.9988294855870407
5648.878828,1.0021736589788863
5648.99843,0.9996676352454065
5649.118032,1.000437405633958
5649.237634,0.9991912272331442
5649.357236,0.9992576157036822
5649.476838,0.9988600502369365
5649.59644,0.9992718552261624
5649.716042,0.9992010293471627
5649.835644,1.0009510819919127
5649.955246,0.9984135597288663
5650.074848,0.9982764869573766
5650.19445,1.0003453396160005
5650.314052,0.9989114928541597
5650.433654,0.9982850721720808
5650.553256,1.0024108013194333
5650.672858,1.0011167230713867
5650.79246,1.0003240725001503
5650.912062,0.998341277203801
5651.031664,1.0002196441182378
5651.151266,1.00207334641635
5651.270868,0.9996484817970058
5651.39047,0.9995433642898354
5651.510072,0.9988883183763504
5651.629674,1.0006058234369353
5651.749276,0.9998034293225478
5651.868878,0.9946954192417504
5651.98848,1.001946792544743
5652.108082,1.0028873604185988
5652.227684,1.001926453231299
5652.347286,0.997717508853463
5652.466888,1.0020576139883113
5652.58649,0.9990408003263938
5652.706092,0.9984099654465209
5652.825694,1.000267775845553
5652.945296,1.0004946022753887
5653.064898,0.9991406394619496
5653.1845,1.0053561933877537
5653.304102,1.000950531468969
5653.423704,0.9993417167635428
5653.543306,0.9997379043530668
5653.662908,0.9986969497082533
5653.78251,0.9989974029366258
5653.902112,1.0014032836823972
5654.021714,0.999115491408544
5654.141316,0.9988437689508104
5654.260918,0.9970286233041094
5654.38052,0.9986928550591536
5654.500122,0.9991513203324747
5654.619724,0.9991066592666381
5654.739326,0.9999157495492685
5654.858928,1.0013371932466826
5654.97853,0.9982521293082594
5655.098132,1.0000436949545968
5655.217734,0.9984303332175667
5655.337336,1.0021258564354527
5655.456938,1.0001601328198915
5655.57654,0.998121167220195
5655.696142,0.9985881975320936
5655.815744,1.0014356295308429
5655.935346,1.000658646812615
5656.054948,1.0006655814010659
5656.17455,0.9973491198046681
5656.294152,0.9989863141269961
5656.413754,1.0013282813853204
5656.533356,0.999797700465311
5656.652958,1.0005630884748278
