nu,[0]1-Nonene-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3610.146203,0.9990786646902513
3610.265205,0.9985312796270099
3610.384208,0.9987729534380314
3610.50321,0.998022657522524
3610.622212,0.9994305621912838
3610.741215,0.9989591420687935
3610.860217,0.9990935910370012
3610.97922,0.9987376973750481
3611.098222,0.9985219933292908
3611.217224,0.9976798956123932
3611.336227,0.999106639284505
3611.455229,0.999169574993853
3611.574231,0.998275987819258
3611.693234,0.9984873452172704
3611.812236,0.9989308719250974
3611.931239,0.9979712606791415
3612.050241,0.9984865464277138
3612.169243,0.9980257513975577
3612.288246,0.9983620429183294
3612.407248,0.9990490724184669
3612.526251,0.9985678265406488
3612.645253,0.9981724719667108
3612.764255,0.9982391521149303
3612.883258,0.998602976746783
3613.00226,0.9984957325461971
3613.121262,0.9976614387050513
3613.240265,0.9986287410359409
3613.359267,0.9985102108392864
3613.47827,0.9983015440116639
3613.597272,0.9984361241302929
3613.716274,0.9977193047465952
3613.835277,0.9969919333258715
3613.954279,0.9978182834108866
3614.073281,0.9984634816548905
3614.192284,0.9973581957229537
3614.311286,0.9980712624094646
3614.430289,0.998693154667055
3614.549291,0.9979459125310431
3614.668293,0.9986853648908288
3614.787296,0.9979520000196764
3614.906298,0.9984933361593146
3615.025301,0.9979254548495282
3615.144303,0.9981200692875148
3615.263305,0.9973881169176411
3615.382308,0.9985312796270099
3615.50131,0.9980570898981634
3615.620312,0.9982371556386226
3615.739315,0.9973968939716888
3615.858317,0.9984799564382544
3615.97732,0.998286869086828
3616.096322,0.9973394455651261
3616.215324,0.9975371378338938
3616.334327,0.9979977072679653
3616.453329,0.9971919499686952
3616.572331,0.9971799837370932
3616.691334,0.9975771398751565
3616.810336,0.9978851394755284
3616.929339,0.9979070931900867
3617.048341,0.9967806931168903
3617.167343,0.9974732974999849
3617.286346,0.9979827374146305
3617.405348,0.9973219922775454
3617.52435,0.9979648736835116
3617.643353,0.9973963952733665
3617.762355,0.9969930300176013
3617.881358,0.9979789450874337
3618.00036,0.9971440859038435
3618.119362,0.9978650821858013
3618.238365,0.996942782835128
3618.357367,0.9977659991026968
3618.47637,0.997953197562795
3618.595372,0.9972189742367166
3618.714374,0.9978617892364635
3618.833377,0.9976462743664323
3618.952379,0.9963365269517508
3619.071381,0.9977335722346654
3619.190384,0.9978240707737138
3619.309386,0.9977328738214093
3619.428389,0.9973451304161677
3619.547391,0.9976098609419669
3619.666393,0.9972939679233065
3619.785396,0.9973394455651261
3619.904398,0.998160394152871
3620.0234,0.9974547446691933
3620.142403,0.9972359271033775
3620.261405,0.9968089024096651
3620.380408,0.9980569900924595
3620.49941,0.9973356556824338
3620.618412,0.9975200800946808
3620.737415,0.9971186590538467
3620.856417,0.9973323644802005
3620.97542,0.9970211456174759
3621.094422,0.9971018078909014
3621.213424,0.9973477235168777
3621.332427,0.9974687091333696
3621.451429,0.9973041403736587
3621.570431,0.9969767791636569
3621.689434,0.9974863644857707
3621.808436,0.9977147152483492
3621.927439,0.9965549478565152
3622.046441,0.9981231634645257
3622.165443,0.9971814795081906
3622.284446,0.9966804220228833
3622.403448,0.9975058156595265
3622.52245,0.9976058705105041
3622.641453,0.9972008250165438
3622.760455,0.9977759768125762
3622.879458,0.9970939308177336
3622.99846,0.9975282597928744
3623.117462,0.9965827521274282
3623.236465,0.996350376125727
3623.355467,0.9973427367907269
3623.474469,0.9970124715712412
3623.593472,0.9973143129277704
3623.712474,0.9972063096361642
3623.831477,0.99701456529963
3623.950479,0.9971264366097197
3624.069481,0.9968753917808517
3624.188484,0.9972523816319242
3624.307486,0.9974786838703346
3624.426489,0.996688495166998
3624.545491,0.9963195893747624
3624.664493,0.9973259815734932
3624.783496,0.9976246256771677
3624.902498,0.996772918257806
3625.0215,0.9969730903563983
3625.140503,0.9971111806919476
3625.259505,0.9967706256827304
3625.378508,0.9969050991101638
3625.49751,0.9968010276504414
3625.616512,0.9971559519890688
3625.735515,0.9973722585726562
3625.854517,0.9972831972066148
3625.973519,0.9971428893316583
3626.092522,0.9970930334335996
3626.211524,0.9966703556014564
3626.330527,0.9963653214934588
3626.449529,0.9973658754106275
3626.568531,0.997740955490418
3626.687534,0.9967785998796327
3626.806536,0.9972874855335827
3626.925539,0.9964904728371783
3627.044541,0.996800728610178
3627.163543,0.9955522207978571
3627.282546,0.9968177740483753
3627.401548,0.9962802355282256
3627.52055,0.9972217664537535
3627.639553,0.9962835232584277
3627.758555,0.9966978640828863
3627.877558,0.996988942354558
3627.99656,0.9975947971467987
3628.115562,0.9965496661292882
3628.234565,0.9961663672050034
3628.353567,0.9968232565612095
3628.472569,0.9968228578319867
3628.591572,0.9978390382470311
3628.710574,0.9970428809153643
3628.829577,0.9965264467925736
3628.948579,0.9966659702615396
3629.067581,0.9973882166564577
3629.186584,0.9964612760940584
3629.305586,0.9963566531528691
3629.424588,0.9964609771557205
3629.543591,0.996351870652412
3629.662593,0.9966982627621117
3629.781596,0.9967128146629767
3629.900598,0.9965359138387866
3630.0196,0.9965049220537909
3630.138603,0.9971586443137738
3630.257605,0.9967881690001232
3630.376608,0.9964428417309691
3630.49561,0.9969802685884904
3630.614612,0.9967837831418285
3630.733615,0.9968460840751587
3630.852617,0.996627200709369
3630.971619,0.9974843695150367
3631.090622,0.9978425306897768
3631.209624,0.9968882515563511
3631.328627,0.9968512676882734
3631.447629,0.9965540509574657
3631.566631,0.9968450872295731
3631.685634,0.9974023796696914
3631.804636,0.9971464790525214
3631.923638,0.9959311004951619
3632.042641,0.996921249103584
3632.161643,0.9969327137638704
3632.280646,0.9973955973565695
3632.399648,0.9973742533191681
3632.51865,0.9967788989132575
3632.637653,0.9963513724766012
3632.756655,0.996872201784702
3632.875658,0.995275794329733
3632.99466,0.9963069361963252
3633.113662,0.9967042429696289
3633.232665,0.9967440122623155
3633.351667,0.9971870637401117
3633.470669,0.9966540103416561
3633.589672,0.9965123958687331
3633.708674,0.9968239543377333
3633.827677,0.9965858415387483
3633.946679,0.9966976647433334
3634.065681,0.9972033180217227
3634.184684,0.996905597562838
3634.303686,0.9968220603740193
3634.422688,0.9965581368374506
3634.541691,0.9968185715029135
3634.660693,0.9972230628428925
3634.779696,0.9962130885032312
3634.898698,0.996761056730655
3635.0177,0.9967827863585438
3635.136703,0.9966845084209908
3635.255705,0.9958004429061021
3635.374707,0.9967169011938941
3635.49371,0.997043778254361
3635.612712,0.9965429892688926
3635.731715,0.9972313398286636
3635.850717,0.9967256723412177
3635.969719,0.9968431932257067
3636.088722,0.9970468690948643
3636.207724,0.9964798104461627
3636.326727,0.9964569913197836
3636.445729,0.9962644944248594
3636.564731,0.9960344835088788
3636.683734,0.9969811658711359
3636.802736,0.996847878399725
3636.921738,0.9969690027751074
3637.040741,0.996793551670769
3637.159743,0.9966679635954734
3637.278746,0.9976943620757612
3637.397748,0.9964573899026598
3637.51675,0.9960784095981647
3637.635753,0.9961811105763387
3637.754755,0.9958657695578476
3637.873757,0.9966280976742533
3637.99276,0.9970222423413393
3638.111762,0.9964372616666797
3638.230765,0.9968284400556207
3638.349767,0.9965868381250882
3638.468769,0.9965827521274282
3638.587772,0.9968834665042278
3638.706774,0.9952016490450016
3638.825777,0.9961792178340267
3638.944779,0.997164826716534
3639.063781,0.9961473406090944
3639.182784,0.9976630349646303
3639.301786,0.9970257319252943
3639.420788,0.9971704108551992
3639.539791,0.9958954467999691
3639.658793,0.996063468534079
3639.777796,0.996162083698834
3639.896798,0.9965803603316932
3640.0158,0.9966814187038038
3640.134803,0.9971938446352001
3640.253805,0.9962999620721813
3640.372807,0.9966330808271996
3640.49181,0.996388835992516
3640.610812,0.996926233722291
3640.729815,0.9960572929597185
3640.848817,0.9964031840950605
3640.967819,0.996436663804502
3641.086822,0.9969591328308361
3641.205824,0.9963402134037205
3641.324826,0.9964977472441815
3641.443829,0.9958581014209443
3641.562831,0.9972800059054898
3641.681834,0.9962319171085338
3641.800836,0.9964776181929913
3641.919838,0.9977214997314802
3642.038841,0.9965681024686471
3642.157843,0.9975861181098173
3642.276846,0.9961989423778123
3642.395848,0.9967521855967266
3642.51485,0.9971298268453676
3642.633853,0.9959019201414117
3642.752855,0.9965329242355294
3642.871857,0.996873398032062
3642.99086,0.9963034491281508
3643.109862,0.9964341727159564
3643.228865,0.997044177071952
3643.347867,0.9963596422273122
3643.466869,0.9964169345538789
3643.585872,0.9967818892544398
3643.704874,0.9968515667436985
3643.823876,0.9961709495808321
3643.942879,0.9965094063360298
3644.061881,0.9966521167008354
3644.180884,0.9958714460089119
3644.299886,0.9965873364186318
3644.418888,0.9963805659994979
3644.537891,0.9968809742986767
3644.656893,0.9967750114831322
3644.775896,0.9966547079997075
3644.894898,0.995804226954975
3645.0139,0.996316102262302
3645.132903,0.9959808982951213
3645.251905,0.9969861507894276
3645.370907,0.9960785092060107
3645.48991,0.9960372724093371
3645.608912,0.9955122999542213
3645.727915,0.9968756908435141
3645.846917,0.9963206853269135
3645.965919,0.9961031126490394
3646.084922,0.9974338980828772
3646.203924,0.9954510778303738
3646.322926,0.9961281151509469
3646.441929,0.9972421099852925
3646.560931,0.9954582451039363
3646.679934,0.9960381688432857
3646.798936,0.9970390921596155
3646.917938,0.996657897299876
3647.036941,0.9970953267502138
3647.155943,0.9966611862763639
3647.274945,0.9959269175933239
3647.393948,0.9975151922582637
3647.51295,0.9960451411348706
3647.631953,0.9965585354607852
3647.750955,0.9970182542603462
3647.869957,0.9967122166354673
3647.98896,0.9964277955576579
3648.107962,0.9965697966358614
3648.226965,0.9967492950195798
3648.345967,0.9961615856179167
3648.464969,0.9969670088390957
3648.583972,0.9959280131135357
3648.702974,0.9958020361880855
3648.821976,0.9967758089034604
3648.940979,0.9963662182226517
3649.059981,0.9957474677316916
3649.178984,0.9965443844300542
3649.297986,0.9957343239518668
3649.416988,0.9970693029017983
3649.535991,0.9967611564067657
3649.654993,0.9968360159805536
3649.773995,0.9963246706176254
3649.892998,0.9961650721895678
3650.012,0.9965311304778802
3650.131003,0.9965261478346844
3650.250005,0.9959646639387894
3650.369007,0.9958953472104294
3650.48801,0.9970505581751048
3650.607012,0.9960703413957233
3650.726015,0.9959386696002882
3650.845017,0.9976468729543765
3650.964019,0.996754876831261
3651.083022,0.9968340223105153
3651.202024,0.9958352965315388
3651.321026,0.9968683139906963
3651.440029,0.9951314898018864
3651.559031,0.9963949139829534
3651.678034,0.9961394710761883
3651.797036,0.9959267184079603
3651.916038,0.9963473870790821
3652.035041,0.9971142717413989
3652.154043,0.996131501992296
3652.273045,0.9966748406281479
3652.392048,0.9960236267921778
3652.51105,0.9972234617321974
3652.630053,0.9968284400556207
3652.749055,0.9969597310064954
3652.868057,0.9969728909618002
3652.98706,0.9962363005386126
3653.106062,0.9971184596301348
3653.225065,0.9965507623345238
3653.344067,0.9962636974135827
3653.463069,0.9965225603470097
3653.582072,0.9967549765067536
3653.701074,0.9963139103692882
3653.820076,0.9959588873604907
3653.939079,0.9965631196405919
3654.058081,0.9967545778048428
3654.177084,0.9964519094020867
3654.296086,0.997301746846594
3654.415088,0.9960728315746895
3654.534091,0.9975493078612123
3654.653093,0.9964960531994511
3654.772095,0.9960798041089144
3654.891098,0.9961323985110513
3655.0101,0.9966465354646094
3655.129103,0.9958142846284583
3655.248105,0.9964624718483073
3655.367107,0.9955945326663618
3655.48611,0.9957217777784261
3655.605112,0.9971849696494766
3655.724114,0.9967573687215678
3655.843117,0.9973442328059542
3655.962119,0.9966475321116431
3656.081122,0.9967346429126362
3656.200124,0.996703744617632
3656.319126,0.9970310161756768
3656.438129,0.9957877963207833
3656.557131,0.9962729627090522
3656.676134,0.9962517423209444
3656.795136,0.9967701272975422
3656.914138,0.9967010535211545
3657.033141,0.9962470599487591
3657.152143,0.9964935619624322
3657.271145,0.9964931633650871
3657.390148,0.9966037802453439
3657.50915,0.9966017870397766
3657.628153,0.9966720499425011
3657.747155,0.9961889804381983
3657.866157,0.9957371120118771
3657.98516,0.9964347705766393
3658.104162,0.9969730903563983
3658.223164,0.9962233495508871
3658.342167,0.9968306330806012
3658.461169,0.9964778174885348
3658.580172,0.9962412817325682
3658.699174,0.9967341445454394
3658.818176,0.996507712271479
3658.937179,0.9971474761994991
3659.056181,0.996731154347491
3659.175184,0.9968703077293181
3659.294186,0.9970943296553856
3659.413188,0.9970360013432206
3659.532191,0.9967221838074694
3659.651193,0.997440680656445
3659.770195,0.9964767213635385
3659.889198,0.9965536523359251
3660.0082,0.9963092277049137
3660.127203,0.9970722941141938
3660.246205,0.9966224169102867
3660.365207,0.9963991984902952
3660.48421,0.9964691481692343
3660.603212,0.9968633296615872
3660.722214,0.9967681337592812
3660.841217,0.997234630697515
3660.960219,0.9966947743242968
3661.079222,0.9967512885201633
3661.198224,0.9968497724124933
3661.317226,0.9967234795471506
3661.436229,0.9969480666458792
3661.555231,0.9968180730937524
3661.674233,0.9961857926385613
3661.793236,0.9966032819435784
3661.912238,0.9963908287721808
3662.031241,0.9969370005837562
3662.150243,0.9970021026954551
3662.269245,0.9969253364890844
3662.388248,0.9970353034182639
3662.50725,0.9964830988349631
3662.626253,0.997088745942774
3662.745255,0.996843791331802
3662.864257,0.9964204220192528
3662.98326,0.9967905612945995
3663.102262,0.997130823975693
3663.221264,0.9966788273354839
3663.340267,0.9967361380157219
3663.459269,0.9965171791397132
3663.578272,0.9973010487356155
3663.697274,0.9965697966358614
3663.816276,0.9962417798533336
3663.935279,0.997330669016622
3664.054281,0.9969967188986368
3664.173283,0.9968923388065614
3664.292286,0.9964885795070785
3664.411288,0.9967056383565458
3664.530291,0.9967813908636197
3664.649293,0.9969635194606712
3664.768295,0.9970672090584608
3664.887298,0.996770725359798
3665.0063,0.9965587347725122
3665.125303,0.9965031283465456
3665.244305,0.9968667190026699
3665.363307,0.9973184019248359
3665.48231,0.9971693139683505
3665.601312,0.9973495187443958
3665.720314,0.9960479300651702
3665.839317,0.996968005806603
3665.958319,0.9968613359369216
3666.077322,0.9964473257338459
3666.196324,0.9978109993640045
3666.315326,0.9968527629662963
3666.434329,0.9970717955781714
3666.553331,0.9964905724862305
3666.672333,0.9972169798007625
3666.791336,0.9967222834796927
3666.910338,0.9966762359739015
3667.029341,0.9967654424889533
3667.148343,0.9965827521274282
3667.267345,0.9968616349953672
3667.386348,0.9962547310806545
3667.50535,0.9971824766901687
3667.624352,0.997159840904865
3667.743355,0.9968827686860454
3667.862357,0.9970229402571532
3667.98136,0.9978232725147764
3668.100362,0.9973773451841458
3668.219364,0.9971035029654156
3668.338367,0.996383455507329
3668.457369,0.9969353057922958
3668.576372,0.9972434064008782
3668.695374,0.9972763159762944
3668.814376,0.9970514555210109
3668.933379,0.9977012461906097
3669.052381,0.9960840872612807
3669.171383,0.9973559018017415
3669.290386,0.997053549331266
3669.409388,0.9974497574079381
3669.528391,0.9970622237348788
3669.647393,0.9962906965256189
3669.766395,0.9973170056800506
3669.885398,0.9967880693213114
3670.0044,0.996887055291167
3670.123402,0.9970004077933212
3670.242405,0.9977969303281005
3670.361407,0.9972529799835327
3670.48041,0.9964675538198727
3670.599412,0.9966457381476999
3670.718414,0.9977817639300244
3670.837417,0.9966489274191648
3670.956419,0.9968275429104283
3671.075422,0.9969315174453316
3671.194424,0.9970192512790989
3671.313426,0.9971683167995351
3671.432429,0.9971852688050123
3671.551431,0.9968205651420502
3671.670433,0.9967489959948361
3671.789436,0.9969869483786673
3671.908438,0.9964422438654434
3672.027441,0.9966402566112144
3672.146443,0.9969485651200372
3672.265445,0.9968416979620383
3672.384448,0.997694860923067
3672.50345,0.9979549938801673
3672.622452,0.9971272343111881
3672.741455,0.9971048989112969
3672.860457,0.9973930041313875
3672.97946,0.9965793637518312
3673.098462,0.9964043797795987
3673.217464,0.9964369627355459
3673.336467,0.997007187419145
3673.455469,0.9961603902247311
3673.574471,0.9970254328176196
3673.693474,0.9970588337290811
3673.812476,0.9968767874073772
3673.931479,0.9974628240853467
3674.050481,0.9975870159377277
3674.169483,0.9966293932916225
3674.288486,0.9968976223499584
3674.407488,0.996491768275635
3674.526491,0.9970688043672715
3674.645493,0.9976566499416386
3674.764495,0.997297757647585
3674.883498,0.9973561012729418
3675.0025,0.9965893295952978
3675.121502,0.9975640717002209
3675.240505,0.9971210521415
3675.359507,0.9976954595401631
3675.47851,0.9979385277586141
3675.597512,0.997610559269114
3675.716514,0.9962675828495792
3675.835517,0.9968798777302081
3675.954519,0.9967364370366082
3676.073521,0.9967980372518441
3676.192524,0.9973168062166693
3676.311526,0.9963624320382162
3676.430529,0.9968927375635767
3676.549531,0.996826745448713
3676.668533,0.9971795848651794
3676.787536,0.9972184756273541
3676.906538,0.9971663224648959
3677.025541,0.997128331151749
3677.144543,0.9970508572903171
3677.263545,0.9969051988006787
3677.382548,0.9982465391119878
3677.50155,0.9969003139771724
3677.620552,0.9962811321808411
3677.739555,0.9971902547438213
3677.858557,0.9968119925220523
3677.97756,0.9972904774005271
3678.096562,0.9979083904701511
3678.215564,0.9965078119222552
3678.334567,0.9969466709195629
3678.453569,0.9967012528613851
3678.572571,0.9963384199929504
3678.691574,0.9978462227139706
3678.810576,0.997257367906298
3678.929579,0.9970227408525851
3679.048581,0.997402778630723
3679.167583,0.9974345962868503
3679.286586,0.9970272274650138
3679.405588,0.9973230893323403
3679.52459,0.9974709035669436
3679.643593,0.9969235420250938
3679.762595,0.9974282127258615
3679.881598,0.998496830892107
3680.0006,0.9970949279121629
3680.119602,0.9967214861021849
3680.238605,0.9968431932257067
3680.357607,0.9963746873715004
3680.47661,0.9980141743659884
3680.595612,0.9972063096361642
3680.714614,0.9978997087049198
3680.833617,0.9964820027041572
3680.952619,0.9971799837370932
3681.071621,0.9974858657427131
3681.190624,0.9962396877477926
3681.309626,0.9975241699353935
3681.428629,0.9962659888227218
3681.547631,0.9979700631143473
3681.666633,0.9970434791412723
3681.785636,0.9967992334102065
3681.904638,0.997458235766909
3682.02364,0.9977446471387827
3682.142643,0.9965955084682958
3682.261645,0.996769728589571
3682.380648,0.9973004503551658
3682.49965,0.9975342449803887
3682.618652,0.9966467347939364
3682.737655,0.9977405563941155
3682.856657,0.9971993292164282
3682.97566,0.9967033459362139
3683.094662,0.9968142851922717
3683.213664,0.9966782293283669
3683.332667,0.997176294177979
3683.451669,0.9971137731843877
3683.570671,0.9960309973942872
3683.689674,0.9970373971945995
3683.808676,0.9977198036063722
3683.927679,0.9963541622643499
3684.046681,0.9966382633326943
3684.165683,0.9981625901081536
3684.284686,0.9975945976278592
3684.403688,0.9966423495579508
3684.52269,0.9969397920112658
3684.641693,0.9962680809834952
3684.760695,0.9979099871248532
3684.879698,0.9965167805329213
3684.9987,0.9972267525750511
3685.117702,0.9961904747227897
3685.236705,0.9975750449653624
3685.355707,0.9964884798582255
3685.474709,0.9974258189010236
3685.593712,0.9969752836996097
3685.712714,0.9970397900872242
3685.831717,0.9975095064378724
3685.950719,0.9971177616474574
3686.069721,0.9975735486039172
3686.188724,0.997068305832994
3686.307726,0.9971933460384025
3686.426729,0.9967592625623676
3686.545731,0.9966371670312076
3686.664733,0.99702214263912
3686.783736,0.9974088628062294
3686.902738,0.9968522645400395
3687.02174,0.9970369983797204
3687.140743,0.9969329131504331
3687.259745,0.9963710007919773
3687.378748,0.997064716393554
3687.49775,0.99664713345271
3687.616752,0.996903703444002
3687.735755,0.9967205890532511
3687.854757,0.9969802685884904
3687.973759,0.9967099242000053
3688.092762,0.9973174046069326
3688.211764,0.996246960324058
3688.330767,0.9969043015864035
3688.449769,0.9965843466611072
3688.568771,0.996954148047634
3688.687774,0.9971924485647948
