nu,[0]Bromochloromethane-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
4262.876258,0.999516307017186
4263.00726,0.9996485417759164
4263.138263,0.9995811677347315
4263.269265,0.9996453429057011
4263.400268,0.9996681650693936
4263.531271,0.9995096202754592
4263.662273,0.999600459837437
4263.793276,0.9996750628035297
4263.924278,0.999656059161216
4264.055281,0.9995546192114824
4264.186284,0.9995565983315878
4264.317286,0.999549191644636
4264.448289,0.9996488016845712
4264.579292,0.9995671936876854
4264.710294,0.9996263098395675
4264.841297,0.9994680415400994
4264.972299,0.9995942023581443
4265.103302,0.9996573287252173
4265.234305,0.9994795454834626
4265.365307,0.9995699125141498
4265.49631,0.9996242006302789
4265.627313,0.9995063918645996
4265.758315,0.9996542697784716
4265.889318,0.9994957371832518
4266.02032,0.9995682332381074
4266.151323,0.999556488380368
4266.282326,0.9996162136648239
4266.413328,0.9994826338800297
4266.544331,0.9995580376941258
4266.675334,0.9995320495229933
4266.806336,0.9995378968025863
4266.937339,0.9994839332082983
4267.068341,0.9995756300704016
4267.199344,0.9995587173938224
4267.330347,0.9995474524305556
4267.461349,0.9996448930653979
4267.592352,0.9995707921360598
4267.723354,0.9996304183121438
4267.854357,0.9995976709560445
4267.98536,0.9996301784008722
4268.116362,0.9996586382771757
4268.247365,0.999616483561238
4268.378368,0.9995429644725696
4268.50937,0.9995198153255807
4268.640373,0.9996979456276102
4268.771375,0.99963236759336
4268.902378,0.9995439340297154
4269.033381,0.9997283768962366
4269.164383,0.9996477820433134
4269.295386,0.999603518619524
4269.426389,0.9996569688486437
4269.557391,0.9996161137032075
4269.688394,0.9995679333676823
4269.819396,0.9995619959517923
4269.950399,0.9996051979548459
4270.081402,0.9996145842917235
4270.212404,0.999694316730654
4270.343407,0.9996901280202423
4270.474409,0.9996330173546102
4270.605412,0.9996809409101806
4270.736415,0.9995450935013515
4270.867417,0.9995517305028071
4270.99842,0.9996041583659806
4271.129423,0.999656548992805
4271.260425,0.999556128540097
4271.391428,0.9996855294562301
4271.52243,0.9996433836027491
4271.653433,0.9997112416987057
4271.784436,0.9996517506528858
4271.915438,0.999719539336447
4272.046441,0.9995503511223708
4272.177444,0.9996848996545449
4272.308446,0.9997369945919877
4272.439449,0.9997533204304095
4272.570451,0.999574910376207
4272.701454,0.9995667638738845
4272.832457,0.9995904238992007
4272.963459,0.999610445895911
4273.094462,0.9996653360124895
4273.225465,0.9996458627214144
4273.356467,0.9997411834987708
4273.48747,0.999603478635384
4273.618472,0.9996616872406721
4273.749475,0.9996736232724757
4273.880478,0.9998308243118209
4274.01148,0.9996242706039754
4274.142483,0.9996712740422213
4274.273485,0.9996738132104822
4274.404488,0.9996478620151392
4274.535491,0.999599090385745
4274.666493,0.999578998645951
4274.797496,0.9996215716220884
4274.928499,0.9996484817970058
4275.059501,0.9995842164619424
4275.190504,0.9995835667324129
4275.321506,0.9996308081680829
4275.452509,0.9995803080952969
4275.583512,0.9995124388965626
4275.714514,0.9996167134730556
4275.845517,0.9995736109296682
4275.97652,0.9995156673269542
4276.107522,0.999632557523528
4276.238525,0.999558007707385
4276.369527,0.9995646447945913
4276.50053,0.9994682714177754
4276.631533,0.9994660326113549
4276.762535,0.9995374070291368
4276.893538,0.9996048181049428
4277.02454,0.9994250753325589
4277.155543,0.9995166568479547
4277.286546,0.9995305502260435
4277.417548,0.9995138881906497
4277.548551,0.9995516605341884
4277.679554,0.9995490317167781
4277.810556,0.9995106797562182
4277.941559,0.999432770935267
4278.072561,0.9995759499346544
4278.203564,0.9994785260148461
4278.334567,0.9994224568422917
4278.465569,0.999500055014163
4278.596572,0.9995000050391615
4278.727575,0.999520774865064
4278.858577,0.9995698125571636
4278.98958,0.999606487446383
4279.120582,0.9995520903414948
4279.251585,0.9996321276816206
4279.382588,0.9995463529289627
4279.51359,0.9996600278036486
4279.644593,0.9996141144729793
4279.775596,0.9995735509552534
4279.906598,0.9996288388973306
4280.037601,0.9996443232679713
4280.168603,0.9994689410617416
4280.299606,0.9995774492997038
4280.430609,0.9996841998753601
4280.561611,0.999603518619524
4280.692614,0.9996570988040582
4280.823616,0.9994432850233211
4280.954619,0.9995906038254931
4281.085622,0.9995538495547219
4281.216624,0.999758169245772
4281.347627,0.9996522704719313
4281.47863,0.999630188397174
4281.609632,0.9996458427284974
4281.740635,0.999643353613448
4281.871637,0.9997148006770611
4282.00264,0.9996542097992172
4282.133643,0.9996933970123056
4282.264645,0.9996161536878528
4282.395648,0.999506022047303
4282.526651,0.9996559192093775
4282.657653,0.999688568504859
4282.788656,0.9997127312695656
4282.919658,0.999749061490336
4283.050661,0.9995831169199091
4283.181664,0.9997563696826869
4283.312666,0.9995756800491843
4283.443669,0.9996529902218252
4283.574671,0.9995660841687162
4283.705674,0.9996357563528301
4283.836677,0.9994573073109762
4283.967679,0.9996319077625767
4284.098682,0.9994704602556865
4284.229685,0.9995540794521338
4284.360687,0.9993839998060705
4284.49169,0.9994150211668735
4284.622692,0.9994723592513651
4284.753695,0.9996252402399881
4284.884698,0.9995186558832674
4285.0157,0.9996571887732011
4285.146703,0.9996605076405771
4285.277706,0.9996580684719143
4285.408708,0.9996717838747011
4285.539711,0.9997590090429869
4285.670713,0.9997236681866705
4285.801716,0.999795780855569
4285.932719,0.9997164202163501
4286.063721,0.9998060088187231
4286.194724,0.9998179365755572
4286.325727,0.9997870426786302
4286.456729,0.9998558003977622
4286.587732,0.9997759950928465
4286.718734,0.9997376444212454
4286.849737,0.9997585691491196
4286.98074,0.9998231956317348
4287.111742,0.9997409635557346
4287.242745,0.9997962507596964
4287.373747,0.9998492613622103
4287.50475,0.9998910959304788
4287.635753,0.9997558598070684
4287.766755,0.9998293845564705
4287.897758,0.9998219658499605
4288.028761,0.9998452419762586
4288.159763,0.999815617000635
4288.290766,0.9998253952451848
4288.421768,0.9997313260992986
4288.552771,0.9998408426668723
4288.683774,0.9998104279710484
4288.814776,0.9998349936150512
4288.945779,0.9998262350988696
4289.076782,0.9998768875789562
4289.207784,0.9998499912524375
4289.338787,0.9998568802426098
4289.469789,0.9997749553263523
4289.600792,0.9998296045189593
4289.731795,0.9998696584951922
4289.862797,0.9999488133100833
4289.9938,0.9998789973214147
4290.124802,0.9998699384587357
4290.255805,0.9999283675657253
4290.386808,0.9998540906458053
4290.51781,0.9998351135952577
4290.648813,0.9997926315038195
4290.779816,0.9996748528717886
4290.910818,0.9997780146423964
4291.041821,0.9999137957158029
4291.172823,0.9998649391215417
4291.303826,0.999787952485253
4291.434829,0.9998376131861662
4291.565831,0.9998473716488921
4291.696834,0.9998366233474191
4291.827837,0.9998931257114637
4291.958839,0.9998799672045126
4292.089842,0.9999084591901156
4292.220844,0.9998586399922675
4292.351847,0.9999088271564963
4292.48285,0.999750561115053
4292.613852,0.9997485316234739
4292.744855,0.9998354435408996
4292.875858,0.9997771748292168
4293.00686,0.9998470716947256
4293.137863,0.9997963807332174
4293.268865,0.999960690772628
4293.399868,0.9999075582729998
4293.530871,0.9999378309325766
4293.661873,0.999837183256085
4293.792876,0.9999061864007709
4293.923878,0.9999047325382329
4294.054881,0.9998237755293565
4294.185884,0.999808188398198
4294.316886,0.9998323640524759
4294.447889,0.999897445259097
4294.578892,0.9997632780230697
4294.709894,0.9998455719252429
4294.840897,0.9999174524072401
4294.971899,0.9998839067393441
4295.102902,0.9998174966557618
4295.233905,0.9998805471350617
4295.364907,0.9997318759516791
4295.49591,0.9998875663211398
4295.626913,0.9997397638672981
4295.757915,0.9998396728537708
4295.888918,0.9997759151107701
4296.01992,0.9997871726509542
4296.150923,0.999748901530499
4296.281926,0.9997629181083544
4296.412928,0.9998124475901526
4296.543931,0.9998949755154574
4296.674933,0.9998491613772892
4296.805936,0.9998776874807862
4296.936939,0.9997895421493612
4297.067941,0.9998644891824204
4297.198944,0.9998109978631546
4297.329947,0.9997362747816108
4297.460949,0.9998929557296468
4297.591952,0.9997993601308713
4297.722954,0.9996762024337509
4297.853957,0.9998790373165755
4297.98496,0.9998736179868796
4298.115962,0.9998741079250724
4298.246965,0.9997150905943953
4298.377968,0.9997393339792922
4298.50897,0.9997972405584745
4298.639973,0.9998880062717659
4298.770975,0.9998455119345103
4298.901978,0.9997373145078772
4299.032981,0.9998290746094094
4299.163983,0.9998569302354551
4299.294986,0.9997947910582359
4299.425989,0.9998161768975373
4299.556991,0.9998413425874187
4299.687994,0.9997008747468821
4299.818996,0.999899565043928
4299.949999,0.9998628594046313
4300.081002,0.9998908959522795
4300.212004,0.9998742279099726
4300.343007,0.9998126675489153
4300.474009,0.9998781674221914
4300.605012,0.9998498912674434
4300.736015,0.9999150176112078
4300.867017,0.999861989524322
4300.99802,0.9998576801284339
4301.129023,0.9998266250311773
4301.260025,0.9997866827553595
4301.391028,0.9998559003833473
4301.52203,0.9998444720957187
4301.653033,1.0000052151135987
4301.784036,0.9998863764556439
4301.915038,0.9998691085670312
4302.046041,0.9999282505741132
4302.177044,0.9998189363939937
4302.308046,0.9998332938970069
4302.439049,0.9998740079376666
4302.570051,0.9997913717658974
4302.701054,0.9997356149558871
4302.832057,0.9998458518820422
4302.963059,0.9998091982049783
4303.094062,0.9998038392420379
4303.225065,0.9998186864392908
4303.356067,0.999869058573577
4303.48707,0.9998439221814103
4303.618072,0.9998728480844902
4303.749075,0.9997958008514848
4303.880078,0.9998684786496912
4304.01108,0.9997744054502782
4304.142083,0.99974952137501
4304.273085,0.999855840391995
4304.404088,0.9999369299889967
4304.535091,0.9998594398794995
4304.666093,0.9998028994268707
4304.797096,0.9998677287486134
4304.928099,0.9998499812539376
4305.059101,0.9999873940794552
4305.190104,0.9998978052222421
4305.321106,0.9999079172398776
4305.452109,0.9998586299936812
4305.583112,0.999891235915242
4305.714114,0.9998507511387196
4305.845117,0.9998750978009292
4305.97612,0.9998703983990131
4306.107122,0.999865759011128
4306.238125,0.9998306843355153
4306.369127,0.9998855365514404
4306.50013,0.9997576593692357
4306.631133,0.999980518189773
4306.762135,0.9999364850171619
4306.893138,0.9998704083977172
4307.02414,0.9999519481545269
4307.155143,0.9999564729473297
4307.286146,0.999846401797412
4307.417148,0.9997804341081193
4307.548151,0.9998493113546746
4307.679154,0.9997339653934834
4307.810156,0.9999053164827671
4307.941159,0.9999574119068986
4308.072161,0.9998331839153506
4308.203164,0.9998732180375124
4308.334167,0.9999524021328144
4308.465169,1.0000078373307117
4308.596172,0.999992131230959
4308.727175,0.9998363633899309
4308.858177,0.9999691814749005
4308.98918,0.999833973783878
4309.120182,0.9998630093840715
4309.251185,0.9998673987923173
4309.382188,0.9997717160607447
4309.51319,0.9999264537046614
4309.644193,0.999849481329072
4309.775196,0.9998926257650258
4309.906198,0.9998007098609185
4310.037201,0.9999562669563175
4310.168203,0.999863589304785
4310.299206,0.9999432086126919
4310.430209,0.999860029796743
4310.561211,0.999907756254716
4310.692214,0.9998309242949084
4310.823216,0.9998024395176427
4310.954219,0.9998420224797628
4311.085222,0.9998648891282961
4311.216224,0.9999596838127193
4311.347227,0.9999656685893363
4311.47823,0.999894735540692
4311.609232,0.9999183453339238
4311.740235,0.9998563503186036
4311.871237,0.9999519811529417
4312.00224,0.9999242118720653
4312.133243,0.9999179283680607
4312.264245,0.9999404497731852
4312.395248,0.9999023117718058
4312.526251,0.9999384688931162
4312.657253,1.0000095966460476
4312.788256,1.000004533210275
4312.919258,0.9998201961666472
4313.050261,0.9998695685069269
4313.181264,0.9999424306571782
4313.312266,0.9998421424608127
4313.443269,0.9998246653729127
4313.574271,0.9998604797338577
4313.705274,0.9999545850312909
4313.836277,0.999874657855983
4313.967279,0.9998880762639287
4314.098282,0.9999663655656502
4314.229285,0.9998984651550114
4314.360287,0.999964259638702
4314.49129,0.9999071103145141
4314.622292,0.9998490913878503
4314.753295,0.9999401987881638
4314.884298,0.9999640606458341
4315.0153,0.9999228679748277
4315.146303,0.9999140876906738
4315.277306,0.9998376231845424
4315.408308,0.9998931257114637
4315.539311,0.9999162535069334
4315.670313,0.9999065673651005
4315.801316,0.9999150136115478
4315.932319,0.9999085601808752
4316.063321,0.9998675287750877
4316.194324,0.9998941656008552
4316.325327,0.9999366170087867
4316.456329,0.9999850481117806
4316.587332,0.9999711094173409
4316.718334,0.9998412925953528
4316.849337,0.999886256469286
4316.98034,0.9998970053043179
4317.111342,1.000023586278152
4317.242345,1.0000168441418609
4317.373347,0.9999581708748623
4317.50435,0.999940240785653
4317.635353,0.9998213759551747
4317.766355,0.9997790144209109
4317.897358,0.9998924557832939
4318.028361,0.9999192272622932
4318.159363,0.9999678985152637
4318.290366,0.999981127178094
4318.421368,0.9999038876190909
4318.552371,0.9997781346157654
4318.683374,0.999824235448399
4318.814376,0.9998836867649089
4318.945379,0.9998595398654485
4319.076382,0.9998958754213403
4319.207384,0.9998564503042437
4319.338387,0.9998826068911103
4319.469389,0.9998486614528335
4319.600392,0.9998775974917984
4319.731395,0.9999341221700395
4319.862397,0.9998434922486161
4319.9934,0.9999430016244691
4320.124402,0.9999412187276867
4320.255405,0.9999025177517031
4320.386408,0.9998803171625623
4320.51741,0.9998650990999448
4320.648413,0.9997988702293048
4320.779416,0.9999292115056237
4320.910418,0.9998793972730936
4321.041421,0.999811927687815
4321.172423,0.9998608496823037
4321.303426,0.9997970206031058
4321.434429,0.9998296945036278
4321.565431,0.9999450845079109
4321.696434,0.9998957854307156
4321.827437,0.999819216343335
4321.958439,0.9997628881154673
4322.089442,0.9999368259955614
4322.220444,0.9998858865114395
4322.351447,0.9999660745754803
4322.48245,0.9997494114025688
4322.613452,0.9999118878821007
4322.744455,0.9998348036464205
4322.875458,0.9999349871134293
4323.00646,0.9998519909544197
4323.137463,0.9999274376327759
4323.268465,0.999857350175454
4323.399468,0.9998219258570827
4323.530471,0.9998200761882308
4323.661473,0.9998922258080555
4323.792476,0.9998656890205273
4323.923478,0.9998969253125607
4324.054481,0.9999169504488049
4324.185484,0.9999219080493351
4324.316486,0.9998282647481869
4324.447489,0.9997985103017764
4324.578492,0.9999414527139593
4324.709494,0.9998313542222982
4324.840497,0.999841462568387
4324.971499,0.9998778974551226
4325.102502,0.9997965407006512
4325.233505,0.9999054784674416
4325.364507,0.9999270276626105
4325.49551,0.9999670455430101
4325.626513,0.9998652390810685
4325.757515,0.9998475216260091
4325.888518,0.9998837967521205
4326.01952,0.9998417825177062
4326.150523,0.9997885323624336
4326.281526,0.9998270949498015
4326.412528,0.9998614795948374
4326.543531,0.999890076042081
4326.674533,0.9998190563722732
4326.805536,0.9999426406451107
4326.936539,0.9997896121346316
4327.067541,0.9998884562214699
4327.198544,0.9998242254501567
4327.329547,0.9998748778284319
4327.460549,0.9999689994805261
4327.591552,0.9998306743372085
4327.722554,0.9998377531634418
4327.853557,0.9998468917222689
4327.98456,0.9998101880165744
4328.115562,0.9998641992217606
4328.246565,0.9998175566448134
4328.377568,0.9998855065548748
4328.50857,0.9998985351479063
4328.639573,0.9998799172105154
4328.770575,0.9999449725140677
4328.901578,0.9998512610627327
4329.032581,0.9998805571338673
4329.163583,1.0000755128509518
4329.294586,0.9999445505373783
4329.425589,0.9999448995180873
4329.556591,0.999845811888209
4329.687594,0.9999066873538958
4329.818596,0.9999992159903074
4329.949599,0.9997978504349773
4330.080602,0.9998953954714352
4330.211604,0.9998955454557559
4330.342607,0.9998852065892678
4330.473609,0.9998593798879349
4330.604612,0.9998661489588501
4330.735615,0.9998632493512225
4330.866617,0.9999212151036929
4330.99762,0.9997815038737562
4331.128623,0.9999139017066708
4331.259625,0.9998060988012679
4331.390628,0.9998279348049139
4331.52163,0.9999475023780484
4331.652633,0.9999389388643071
4331.783636,0.9998921058209956
