nu,[0]HCFC-124-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3680.183604,1.0
3680.303606,0.9999808421835134
3680.423608,0.9999960195079222
3680.543611,0.9998965853476639
3680.663613,0.9999385138903484
3680.783616,0.9999795632088341
3680.903618,0.9998346936645982
3681.02362,0.9999924140287736
3681.143623,0.9999782692361164
3681.263625,0.9999181883467558
3681.383628,0.9999377719362463
3681.50363,0.9999446855299017
3681.623632,0.9999822271579388
3681.743635,0.999896575348698
3681.863637,0.9997057333049396
3681.98364,0.9999446525317276
3682.103642,0.9999966151057288
3682.223644,0.9999985526010475
3682.343647,1.0
3682.463649,0.999833603845376
3682.583652,0.9998252652678918
3682.703654,0.999836883304975
3682.823656,0.9998128375170833
3682.943659,0.9998580900701668
3683.063661,0.9998265950363789
3683.183664,0.999865659024557
3683.303666,0.9998374032202895
3683.423668,0.9998380131212914
3683.543671,0.9998836867649089
3683.663673,0.999980656187094
3683.783676,0.9999291995064733
3683.903678,0.9998296845053308
3684.02368,0.9997359248739758
3684.143683,0.9998000199986667
3684.263685,0.9998956754421852
3684.383688,0.999879937208114
3684.50369,0.9998618595422718
3684.623692,0.9997020643916308
3684.743695,0.9999426926421293
3684.863697,0.999734335295119
3684.9837,0.9997902320043832
3685.103702,0.9997781346157654
3685.223704,0.9997808940072248
3685.343707,0.9997055933461467
3685.463709,0.9997368946182933
3685.583712,0.9996797113033795
3685.703714,0.999791461747125
3685.823716,0.9997849731215938
3685.943719,0.9996154439606356
3686.063721,0.9996844497964412
3686.183724,0.99973725452364
3686.303726,0.9997696265400416
3686.423728,0.9997736556197553
3686.543731,0.9997637479119208
3686.663733,0.9997181097385278
3686.783736,0.9997242980127798
3686.903738,0.9996773820523657
3687.02374,0.999739963815271
3687.143743,0.9996984854646466
3687.263745,0.9996154039760187
3687.383748,0.9996087265674227
3687.50375,0.999797800445086
3687.623752,0.9996924573009541
3687.743755,0.999669064771147
3687.863757,0.9996294886562871
3687.98376,0.9995442938655965
3688.103762,0.9996367759818217
3688.223764,0.9996360362508812
3688.343767,0.9997161702872762
3688.463769,0.9997232782945159
3688.583772,0.9997591590068494
3688.703774,0.9995789086838451
3688.823776,0.9995730411728724
3688.943779,0.9996421840314085
3689.063781,0.9996148241992525
3689.183784,0.9996556393057593
3689.303786,0.9996694246520751
3689.423788,0.9996210118341651
3689.543791,0.9995911935841234
3689.663793,0.9996109057168219
3689.783796,0.9995992603176048
3689.903798,0.9994498613817728
3690.0238,0.999503503295301
3690.143803,0.9994617948843606
3690.263805,0.9995772793715518
3690.383808,0.9995549390690117
3690.50381,0.999515857234949
3690.623812,0.9995981907469685
3690.743815,0.9995003348742175
3690.863817,0.9996622070648846
3690.98382,0.9995767495957342
3691.103822,0.9995646747815311
3691.223824,0.9995604466318994
3691.343827,0.999517136616065
3691.463829,0.9995186858688274
3691.583832,0.9995566683005521
3691.703834,0.999543654157453
3691.823836,0.9994405165692559
3691.943839,0.9994709300069132
3692.063841,0.9996081667866926
3692.183844,0.9996950665016727
3692.303846,0.9995592171733061
3692.423848,0.9994810347090948
3692.543851,0.99956716370067
3692.663853,0.999550900875215
3692.783856,0.9995590372526632
3692.903858,0.9996305382678012
3693.02386,0.9995673636141228
3693.143863,0.9995376169320144
3693.263865,0.9994658427128267
3693.383868,0.9994314117076227
3693.50387,0.9995381366917103
3693.623872,0.9996030488059806
3693.743875,0.9994192586955468
3693.863877,0.9994858722090095
3693.98388,0.9995891244324943
3694.103882,0.9995402956964173
3694.223884,0.9994700004993806
3694.343887,0.9994576271373656
3694.463889,0.9993862484225998
3694.583892,0.9994933983659633
3694.703894,0.9993331624350599
3694.823896,0.9994530996045696
3694.943899,0.9994010594365508
3695.063901,0.9994241258791883
3695.183904,0.9995657443163053
3695.303906,0.9994861720548162
3695.423908,0.9993715575527261
3695.543911,0.9993826106632763
3695.663913,0.9993778536133713
3695.783916,0.9993878674296336
3695.903918,0.9993624433256821
3696.02392,0.9994061763830744
3696.143923,0.9993603046923418
3696.263925,0.9993494317113759
3696.383928,0.9992671986301669
3696.50393,0.9993846094304963
3696.623932,0.9993101280711378
3696.743935,0.9992790400166307
3696.863937,0.9991927859726746
3696.98394,0.9991313674798376
3697.103942,0.998987413012546
3697.223944,0.9989733273893264
3697.343947,0.9987032415188557
3697.463949,0.9985336761049568
3697.583952,0.9984221461224014
3697.703954,0.9983311940078213
3697.823956,0.9981143800193344
3697.943959,0.9980246535698349
3698.063961,0.9981356400820477
3698.183964,0.9979703625054112
3698.303966,0.9979358333282267
3698.423968,0.9981216662809034
3698.543971,0.9982381538762773
3698.663973,0.9983102292728777
3698.783976,0.9984485048149923
3698.903978,0.9985548452432823
3699.02398,0.9987013439844995
3699.143983,0.9986596990067591
3699.263985,0.9988518596181061
3699.383988,0.998958143110151
3699.50399,0.9991775483988753
3699.623992,0.999210311967843
3699.743995,0.9991914870228972
3699.863997,0.9992392195403144
3699.984,0.9992483726134863
3700.104002,0.9993104578435344
3700.224004,0.9993357806913754
3700.344007,0.9992845060879293
3700.464009,0.9993234689503977
3700.584012,0.9993150247027621
3700.704014,0.9993048417345427
3700.824016,0.9993751153218038
3700.944019,0.9993247780649995
3701.064021,0.9993775538000601
3701.184024,0.9994608154122815
3701.304026,0.9994150411551741
3701.424028,0.9994064062465214
3701.544031,0.9994035079721458
3701.664033,0.9994510207442845
3701.784036,0.9994815044652915
3701.904038,0.9994965267851961
3702.02404,0.9994137718988778
3702.144043,0.9994232164036475
3702.264045,0.9995498413518217
3702.384048,0.9994794555303076
3702.50405,0.9994708100704088
3702.624052,0.9994475426607842
3702.744055,0.9994294128467982
3702.864057,0.9994951974556995
3702.98406,0.9995019140859942
3703.104062,0.9994694008175602
3703.224064,0.9994610252990748
3703.344067,0.9994298825787326
3703.464069,0.9994345099498013
3703.584072,0.999475317693927
3703.704074,0.9995425846463153
3703.824076,0.9993678898658401
3703.944079,0.9995253826664571
3704.064081,0.999483533414805
3704.184084,0.9995375969412623
3704.304086,0.9994593162221829
3704.424088,0.9994612451805246
3704.544091,0.9994898301809003
3704.664093,0.9994205379530167
3704.784096,0.9994576171427895
3704.904098,0.9994329808161708
3705.0241,0.999443494906433
3705.144103,0.9996012195340751
3705.264105,0.9994934883203731
3705.384108,0.9994282934864827
3705.50411,0.9994716896051087
3705.624112,0.9994082551500832
3705.744115,0.9994149112312273
3705.864117,0.9995251127946402
3705.98412,0.9995504610729155
3706.104122,0.9994628942929397
3706.224124,0.9994898001962058
3706.344127,0.9994808947817597
3706.464129,0.9994320013723296
3706.584132,0.9995531698583353
3706.704134,0.9995420348980449
3706.824136,0.9995532498225921
3706.944139,0.9995343084679779
3707.064141,0.9995398459033855
3707.184144,0.9994622946153829
3707.304146,0.9995086907319446
3707.424148,0.9994089547361067
3707.544151,0.9995235735271517
3707.664153,0.9995291009077965
3707.784156,0.9996666255816048
3707.904158,0.9995544492872116
3708.02416,0.9994428152850876
3708.144163,0.9995785988144315
3708.264165,0.9995453034058431
3708.384168,0.9995649946422782
3708.50417,0.9995896042353891
3708.624172,0.9995033233846866
3708.744175,0.9995375969412623
3708.864177,0.9996353365059006
3708.98418,0.9995695626647416
3709.104182,0.9995353579795527
3709.224184,0.9996378855792588
3709.344187,0.999733165606631
3709.464189,0.9996685949267969
3709.584192,0.9996238607581085
3709.704194,0.9996024890284301
3709.824196,0.9995220342620337
3709.944199,0.999623920735542
3710.064201,0.9997043537119795
3710.184204,0.9994816543875285
3710.304206,0.9996869790012987
3710.424208,0.9997543501768599
3710.544211,0.9996017193348098
3710.664213,0.9997344852552805
3710.784216,0.9997156404378464
3710.904218,0.9996633666737174
3711.02422,0.9996650760995359
3711.144223,0.9996782817624145
3711.264225,0.9997485316234739
3711.384228,0.999796870633564
3711.50423,0.9997783345714123
3711.624232,0.9997769448804931
3711.744235,0.9996682550395325
3711.864237,0.9997991401750362
3711.98424,0.9996551594711676
3712.104242,0.9997075427739545
3712.224244,0.9996961461729276
3712.344247,0.9996873388886759
3712.464249,0.9997291366900918
3712.584252,0.999836023445625
3712.704254,0.9997878825000988
3712.824256,0.9997833334755823
3712.944259,0.9998364833703016
3713.064261,0.9998575801426709
3713.184264,0.9998000199986667
3713.304266,0.9997606486491062
3713.424268,0.9998501512284489
3713.544271,0.9997666472309937
3713.664273,0.9998376631780481
3713.784276,0.9996910577324937
3713.904278,0.9999114899172485
3714.02428,0.9997926215058932
3714.144283,0.999885776523998
3714.264285,0.9998167567910881
3714.384288,0.9998541906312195
3714.50429,0.9999044555646603
3714.624292,0.9998747178484643
3714.744295,0.9999532990905214
3714.864297,0.9998466617575102
3714.9843,0.9998873763425203
3715.104302,0.9998417625208708
3715.224304,0.9998731080514645
3715.344307,0.9999318613215452
3715.464309,0.9999489153048675
3715.584312,0.9999542410469728
3715.704314,0.9997963907311813
3715.824316,0.9999536810727546
3715.944319,0.9999328182567944
3716.064321,0.9998891361458513
3716.184324,0.9999425776487263
3716.304326,0.9998972552786004
3716.424328,0.9999716554017157
3716.544331,0.9998503811940102
3716.664333,0.9999671365400153
3716.784336,0.9999022927736619
3716.904338,0.9999539730592721
3717.02434,0.9999529991045767
3717.144343,0.9999336022044312
3717.264345,0.9999401487911551
3717.384348,1.0
3717.50435,0.9999114959167175
3717.624352,0.9999832111409345
3717.744355,0.9999706554305603
3717.864357,0.9999852661085449
3717.98436,0.9999949337128337
3718.104362,0.9999741863331785
3718.224364,0.9999718373965736
3718.344367,0.9998485614679723
3718.464369,0.9998849066237508
3718.584372,0.9999435235948522
3718.704374,0.9999080792249734
3718.824376,0.9999922950296835
3718.944379,0.9999585738580863
3719.064381,0.9999740003379971
3719.184384,0.9999229759665031
3719.304386,0.9998798872141184
3719.424388,0.9998796872381609
3719.544391,0.9999589888409806
3719.664393,0.9999926108273001
3719.784396,0.9997808140247565
3719.904398,0.9999397848130072
3720.0244,0.999925829750749
3720.144403,0.9999099070586128
3720.264405,0.9999554829909114
3720.384408,1.0
3720.50441,0.9999641086441101
3720.624412,0.999878057435599
3720.744415,0.9999990144804857
3720.864417,1.0
3720.98442,0.9999293114985499
3721.104422,0.9999224040107245
3721.224424,0.9999449365160493
3721.344427,0.9999845721190109
3721.464429,0.9999987404007933
3721.584432,0.9999572529136828
3721.704434,0.9999140656925641
3721.824436,0.9999236179172598
3721.944439,0.9998532007760607
3722.064441,0.9999857801011037
3722.184444,0.9999996585900582
3722.304446,0.9998770375605005
3722.424448,0.9999534720824571
3722.544451,1.0
3722.664453,0.999999620570072
3722.784456,0.9999964371063471
3722.904458,0.9999220870353727
3723.02446,0.9999092681163864
3723.144463,0.9999671865383734
3723.264465,0.9999646746239558
3723.384468,0.999999851440011
3723.50447,0.9998841867068773
3723.624472,0.9999676975217363
3723.744475,0.9998266850207765
3723.864477,0.9999928588254983
3723.98448,1.0
3724.104482,1.0
3724.224484,0.9999915197359577
3724.344487,0.9999886410645132
3724.464489,0.9999949127129403
3724.584492,0.9998339537871986
3724.704494,0.9998215459248231
3724.824496,0.9999077392562842
3724.944499,0.9999019508071363
3725.064501,0.9999975529029942
3725.184504,1.0
3725.304506,0.9999378529312091
3725.424508,0.999957685895267
3725.544511,0.9998679687168971
3725.664513,0.9999768792672883
3725.784516,0.9999033986662094
3725.904518,0.9999476933680396
3726.02452,0.999986734087993
3726.144523,0.9999018648155723
3726.264525,0.9998676687565515
3726.384528,0.9999089091490235
3726.50453,0.9999724983781766
3726.624532,0.9999871690823169
3726.744535,0.9998926757596583
3726.864537,0.9999963595066266
3726.98454,0.9999566729386442
3727.104542,0.9998873063504065
3727.224544,0.9999310573766519
3727.344547,0.999899565043928
3727.464549,0.9998739679427071
3727.584552,0.999875197788444
3727.704554,0.9999402187869679
3727.824556,0.999842602388304
3727.944559,0.9998945855564929
3728.064561,0.9999762272825755
3728.184564,0.999975589297946
3728.304566,0.9999846241182101
3728.424568,0.9999338581874662
3728.544571,0.9999337841923633
3728.664573,0.9999625517012051
3728.784576,0.9998571302068611
3728.904578,0.9999225789971605
3729.02458,0.999941829691958
3729.144583,0.9999711354165901
3729.264585,0.9998848966249019
3729.384588,0.9998533607525856
3729.50459,0.9999366100092304
3729.624592,0.9999260807321637
3729.744595,0.9999235749205452
3729.864597,0.99997556129863
3729.9846,0.9999331872320724
3730.104602,0.999980934181755
3730.224604,0.9998364633735721
3730.344607,0.9999297254693705
3730.464609,0.9999213860902354
3730.584612,0.9998268849861336
3730.704614,0.9999753883028728
3730.824616,0.9999330622404318
3730.944619,0.9999496642668855
3731.064621,1.0
3731.184624,0.9998610496544936
3731.304626,0.99992126909944
3731.424628,0.9998817669900733
3731.544631,0.9999021677858833
3731.664633,0.9997740055405959
3731.784636,0.9998835367823672
3731.904638,0.9998595898584267
3732.02464,0.9999143586674283
3732.144643,0.9999524281315773
3732.264645,0.9998546805598929
3732.384648,0.9999227729821597
3732.50465,0.999924349861616
3732.624652,0.9999405247687218
3732.744655,0.9998809270897417
3732.864657,0.9999588318474316
3732.98466,0.9999443995457625
3733.104662,0.999880007199712
3733.224664,0.9999251218035121
3733.344667,0.9999327292627775
3733.464669,0.9998766576072985
3733.584672,0.9999681335077475
3733.704674,0.99980712860208
3733.824676,0.9998091682107028
3733.944679,0.9999324452819227
3734.064681,0.9998870963740941
3734.184684,0.9999204031679959
3734.304686,0.9999179873632201
3734.424688,0.999916208510703
3734.544691,0.9998168967654438
3734.664693,0.9999696044619537
3734.784696,0.9998893561214854
3734.904698,0.9999834541368843
3735.0247,0.9998494613320825
3735.144703,0.999843752207958
3735.264705,0.9999605487782199
3735.384708,0.9999252387947583
3735.50471,0.999871708230093
3735.624712,0.9998395228778311
3735.744715,0.9998702084236555
3735.864717,0.9998884362237009
3735.98472,0.999879937208114
3736.104722,0.9999977527025252
3736.224724,0.9998680887010606
3736.344727,0.9998237355364062
3736.464729,0.9998506211581304
3736.584732,0.999853250768722
3736.704734,0.9999953353108797
3736.824736,0.9998578601028325
3736.944739,0.9998403327481726
3737.064741,0.9999213050966064
3737.184744,0.9999402497851152
3737.304746,0.9998535307276714
3737.424748,0.9997939412330246
3737.544751,0.9999130777779552
3737.664753,0.9998980451977442
3737.784756,0.9999224970035124
3737.904758,0.9999018518168481
3738.02476,0.9999027257314484
3738.144763,0.999865179089156
3738.264765,0.9997704763445854
3738.384768,0.9999430326227027
3738.50477,0.999892045827471
3738.624772,0.999976717271047
3738.744775,0.9999067883444763
3738.864777,0.9999012228787811
3738.98478,0.9999075472740167
3739.104782,0.9999486173201351
3739.224784,0.9998624194650699
3739.344787,0.9999589128441003
3739.464789,0.9999935783206191
3739.584792,0.9998344137109232
3739.704794,0.9999152785890615
3739.824796,0.9999090631350074
3739.944799,0.9999883690676398
3740.064801,0.9999713184113246
3740.184804,0.9998182665155306
3740.304806,0.9999233589370763
3740.424808,0.9998430123238551
3740.544811,0.9999780792402634
3740.664813,0.9998790773117378
3740.784816,1.0
3740.904818,0.9999752273068482
3741.02482,0.9999350671082314
3741.144823,0.9998987651245959
3741.264825,0.9999728043698078
3741.384828,0.9998753677672421
3741.50483,0.9999512991859232
3741.624832,0.9998385630323499
3741.744835,0.9999614457432344
3741.864837,0.9999608197675653
3741.98484,0.9999242758672169
3742.104842,0.9998038892322311
3742.224844,0.9999604667814583
3742.344847,0.9999035216543349
3742.464849,0.9999277546098239
3742.584852,0.9999071973064364
3742.704854,0.9998948255312222
3742.824856,0.9999088051585023
3742.944859,0.999947877358432
3743.064861,0.999969309470964
3743.184864,0.9998590199386229
3743.304866,0.999982044161208
3743.424868,0.9998847566410262
3743.544871,0.9998827568735126
3743.664873,0.9999918900328859
3743.784876,0.9999356150727984
3743.904878,0.9998992650741034
3744.02488,0.9999350921066085
3744.144883,0.9999434445993169
3744.264885,0.9999144696579283
3744.384888,0.9998521409322296
3744.50489,0.9999624947033412
3744.624892,0.9999222750207427
3744.744895,0.9999220310397374
3744.864897,0.9999147446344453
3744.9849,0.9998681286957849
3745.104902,0.9997621382935824
3745.224904,0.999928593549562
3745.344907,0.999917358415004
3745.464909,0.9999541200525169
3745.584912,0.9998828968571084
3745.704914,0.9999720143916044
3745.824916,0.9998950655060092
3745.944919,0.9999598168073661
3746.064921,0.9999257007603253
3746.184924,0.9999891830585035
3746.304926,0.9999450985071421
3746.424928,0.9998730580578102
3746.544931,0.9999468764111078
3746.664933,1.0
3746.784936,0.9999077432559151
3746.904938,1.0
3747.02494,0.9999485893215743
3747.144943,0.9999083741979002
3747.264945,0.9999611907530983
3747.384948,1.0
3747.50495,0.9998596898443908
3747.624952,0.9999644066334589
3747.744955,0.9999465194301367
3747.864957,0.9999871840821246
3747.98496,0.9999813281743207
3748.104962,0.9998989051104328
3748.224964,0.9999990521904492
3748.344967,0.999999582680087
3748.464969,0.9999043165779506
3748.584972,0.9999377359384871
3748.704974,0.999880257169745
3748.824976,1.0
3748.944979,0.9999122688486025
3749.064981,0.999913251762846
3749.184984,0.9999721773870561
3749.304986,1.0
3749.424988,0.9999738593416729
3749.544991,1.0
3749.664993,0.999949626268799
3749.784996,0.9999925842274969
3749.904998,0.9999757812932776
3750.025001,0.9999988420006705
3750.145003,0.9999207181429726
3750.265005,0.9998977652263307
3750.385008,0.9999176593901741
3750.50501,0.9998707483537138
3750.625013,0.9999998841300067
3750.745015,0.9999720553904579
3750.865017,0.999994666714222
3750.98502,0.9998916358718163
3751.105022,1.0
3751.225025,0.9999608787652554
3751.345027,0.9999967096054133
3751.465029,0.999983240140448
3751.585032,0.9999783772337754
3751.705034,1.0
3751.825037,1.0
3751.945039,0.9999968090050912
3752.065041,0.9999842841234957
3752.185044,0.9999987521007786
3752.305046,0.9998365633572235
3752.425049,0.9999841991248352
3752.545051,1.0
3752.665053,0.9998376331829186
3752.785056,0.999981997162053
3752.905058,0.9999057854384705
3753.025061,0.999990922141204
3753.145063,0.9998682186839205
3753.265065,0.9998992550751108
3753.385068,0.9999092821151162
3753.50507,0.9999934723213054
3753.625073,0.9999836111342989
3753.745075,0.9999939211184765
3753.865077,0.999989361056594
3753.98508,0.9999850551116759
3754.105082,0.9999920322317428
3754.225085,0.9999818291650916
3754.345087,0.9999958423086432
3754.465089,1.0
3754.585092,0.9999567319360897
3754.705094,0.9999976068028636
3754.825097,0.9999983905012952
3754.945099,0.9999712714126737
3755.065101,0.9999352010995395
3755.185104,0.9999724813786443
3755.305106,1.0
3755.425109,0.9999674555295828
3755.545111,1.0
3755.665113,0.9999674745289646
3755.785116,0.9999460134573258
3755.905118,0.9999055494607331
3756.025121,0.9999749343141495
3756.145123,0.9999655435936357
3756.265125,0.999917385412773
3756.385128,0.9999715564045267
3756.50513,0.999899835016847
3756.625133,0.9999802671946943
3756.745135,0.9999576218979771
3756.865137,0.9999819031637497
3756.98514,1.0
3757.105142,0.9999977252025873
3757.225145,0.999993835918998
3757.345147,1.0
3757.465149,0.9999457334724813
3757.585152,0.9998883162370958
3757.705154,0.9999860570972031
3757.825157,0.9999528661108367
3757.945159,0.999950218239153
3758.065161,1.0
3758.185164,0.9999779282435848
3758.305166,0.999999472750139
3758.425169,1.0
3758.545171,0.999877387517525
3758.665173,0.9999277776081625
3758.785176,0.9999417506965566
3758.905178,1.0
3759.025181,0.9999610447587751
3759.145183,0.9999998173100166
3759.265185,0.999941019739404
3759.385188,1.0
3759.50519,0.9998909959413742
3759.625193,0.9999790662191147
3759.745195,1.0
3759.865197,1.0
3759.9852,1.0
3760.105202,0.999968031511003
3760.225205,0.9999427666378914
3760.345207,0.9999759442893432
3760.465209,0.9999790972184662
3760.585212,0.9999689344825432
3760.705214,0.999951495176397
3760.825217,0.9999870010844867
3760.945219,0.9999708414251195
3761.065221,1.0
3761.185224,0.9999264917018673
3761.305226,1.0
3761.425229,0.9999670405431749
3761.545231,0.9998851965904159
3761.665233,0.9999872670810643
3761.785236,0.9999889640608964
3761.905238,0.9999743993277028
3762.025241,1.0
3762.145243,0.9999644746310409
3762.265245,0.9999961421074417
3762.385248,0.999971017420003
3762.50525,0.9998400527929187
3762.625253,0.999943819578179
3762.745255,0.9999864980911516
3762.865257,0.9999731293610221
3762.98526,0.9999572589134262
3763.105262,0.9998506311566366
3763.225265,1.0
3763.345267,0.999963137679432
3763.465269,0.9999243268633563
3763.585272,0.9999988893006169
3763.705274,0.9999971143041636
3763.825277,0.9999470514018265
3763.945279,0.999936073043415
3764.065281,1.0
3764.185284,1.0
3764.305286,0.9999648816166649
3764.425289,0.9998746678547297
3764.545291,0.9999990097704903
3764.665293,0.9999689454822015
3764.785296,0.9999979108021824
3764.905298,0.9999897120529213
3765.025301,0.9999245908434133
3765.145303,0.999987277080937
3765.265305,0.9999275236265392
3765.385308,1.0
3765.50531,0.9999282505741132
3765.625313,0.9999790672190937
3765.745315,0.9999304714172239
3765.865317,1.0
3765.98532,0.9999527701153661
3766.105322,0.9999971288041218
3766.225325,0.9999604407824865
3766.345327,0.9999303714241818
3766.465329,0.9999901781482347
3766.585332,0.999916416493296
3766.705334,0.9999916460348945
3766.825337,0.9998896160927518
3766.945339,0.9999965061061037
3767.065341,0.9999847281166164
3767.185344,0.9999970421043746
3767.305346,1.0
3767.425349,0.999968668490842
3767.545351,0.9999415667072914
3767.665353,0.9999253387872871
3767.785356,0.9999866220894851
3767.905358,0.9999901894481238
3768.025361,0.9999850091123644
3768.145363,0.9998355935162274
3768.265365,0.9999177743807116
3768.385368,0.9999566799383409
3768.50537,0.9999864470918415
3768.625373,0.9999620767191058
3768.745375,0.9999513101853875
3768.865377,1.0
3768.98538,0.9999736423473691
3769.105382,0.9999022177809929
3769.225385,0.9999618297285033
3769.345387,1.0
3769.465389,0.9998860464931941
3769.585392,1.0
3769.705394,0.9999591088360664
3769.825397,0.9999964813061906
3769.945399,0.9999104980055425
3770.065401,0.9999783152351179
3770.185404,0.9999663435663905
3770.305406,0.9999566889379511
3770.425409,1.0
3770.545411,1.0
3770.665413,1.0
3770.785416,0.9999691474759489
3770.905418,0.9999024857548231
3771.025421,0.9999895750543402
3771.145423,0.9999651176084048
3771.265425,1.0
3771.385428,0.999988580065208
3771.50543,1.0
3771.625433,1.0
3771.745435,0.9999574629047279
3771.865437,0.9999653795992999
3771.98544,0.9999405807653926
3772.105442,0.9999706654302669
3772.225445,0.9999483573335284
3772.345447,0.9999738093429813
3772.465449,0.9998844166802666
3772.585452,0.999905705446011
3772.705454,0.9999218370548821
3772.825457,1.0
3772.945459,0.9999974203033274
3773.065461,0.9999566459398145
3773.185464,0.9999851211106918
3773.305466,0.9999672995346719
3773.425469,0.9999300844442064
3773.545471,0.9999472583908876
3773.665473,1.0
3773.785476,1.0
3773.905478,0.9999884280669553
3774.025481,0.9998502312164642
3774.145483,0.999929459488099
3774.265485,0.9999302234344978
3774.385488,0.9999278696015222
3774.50549,0.9999698484545669
3774.625493,0.9999425116525184
3774.745495,0.9999997671700271
3774.865497,0.9999636186618169
3774.9855,0.999972503378039
3775.105502,0.9998792072960262
3775.225505,0.9999752353066501
3775.345507,0.9999583018693912
3775.465509,0.9999878040743709
3775.585512,0.9998808970933144
3775.705514,0.9999893560566472
3775.825517,0.9998614196031504
3775.945519,0.9999957066092167
3776.065521,1.0
3776.185524,0.9999092931141184
3776.305526,1.0
3776.425529,0.9999171134352811
3776.545531,0.9999452794972213
3776.665533,0.9999627826925812
3776.785536,0.999814907131799
3776.905538,0.9999759042903063
3777.025541,0.9999237919039845
3777.145543,0.9999560999636348
3777.265545,0.9999610147599443
3777.385548,1.0
3777.50555,0.9998948655270161
3777.625553,0.9999962216071382
3777.745555,0.9999494842759622
3777.865557,0.9999944405154539
3777.98556,0.9999355410775657
3778.105562,0.9999383189023572
3778.225565,0.9998880962616905
3778.345567,0.999967753519929
3778.465569,0.9999355390776945
3778.585572,0.999938690879481
3778.705574,0.9999412617251601
3778.825577,0.9999940463177233
3778.945579,0.9999931343235688
3779.065581,0.9998186964374777
3779.185584,0.9998527808378046
3779.305586,0.9998591899146708
3779.425589,0.9999651866060003
3779.545591,0.9999902253477723
3779.665593,0.9999279455960433
3779.785596,0.9999653605999579
3779.905598,0.9999946701142038
3780.025601,0.9999081302202867
3780.145603,0.9999544770362015
3780.265605,0.9998420824702859
3780.385608,0.9998894461115315
3780.50561,0.9999405547669379
3780.625613,0.9999156965537352
3780.745615,0.9998568902411786
3780.865617,0.9998688086063436
3780.98562,0.9998064687295929
3781.105622,0.9999553969947437
3781.225625,0.9999162685056773
3781.345627,0.999976955265534
3781.465629,0.9998086483100704
3781.585632,0.9999695554634443
3781.705634,0.999968805486559
3781.825637,0.9999423476619599
3781.945639,0.9999820401612798
3782.065641,0.9998226257326758
3782.185644,0.999873418012176
3782.305646,0.9999232849427505
3782.425649,0.9999868950858701
3782.545651,0.9998506111596243
3782.665653,0.9999466664222858
3782.785656,0.9998756777286542
3782.905658,0.9998364533752075
3783.025661,0.999933874186408
3783.145663,0.9999725803759247
3783.265665,0.9999569739256481
3783.385668,0.9998354435408996
3783.50567,0.9998633093430193
3783.625673,0.9998826868817221
3783.745675,0.9999398878068103
3783.865677,0.9999062793920506
3783.98568,0.9999417196983628
3784.105682,0.9998359734538251
3784.225685,0.9998624094664458
3784.345687,0.9999042875807259
3784.465689,0.9998907459686565
3784.585692,0.999835213578774
3784.705694,0.999866658890716
3784.825697,0.9999161545152292
3784.945699,0.999890845957736
3785.065701,0.9999114739186649
3785.185704,0.9999000619941353
3785.305706,0.9998043991323446
3785.425709,0.9999100810429518
3785.545711,0.9998825269005049
3785.665713,0.9997599788096959
3785.785716,0.9999005169487669
3785.905718,0.999827244923877
3786.025721,0.9998988351175119
3786.145723,0.9998414425715579
3786.265725,0.9998376931731784
3786.385728,0.9997982103622682
3786.50573,0.9998547205540809
3786.625733,0.9998638392707137
3786.745735,0.9997518507941087
3786.865737,0.9997486915832517
3786.98574,0.999707762709638
3787.105742,0.9998477515909655
3787.225745,0.9997823036992792
3787.345747,0.9998160769159247
3787.465749,0.9997639078741333
3787.585752,0.9997918316700342
3787.705754,0.9998537206998603
3787.825757,0.9997878924979776
3787.945759,0.9997588390839698
3788.065761,0.9997534304032808
3788.185764,0.9998277248410697
3788.305766,0.9999117338956818
3788.425769,0.9998531507834019
3788.545771,0.999751540871083
3788.665773,0.9999368439944245
3788.785776,0.9998743178986571
3788.905778,0.9998515810151875
3789.025781,0.9996920674209718
3789.145783,0.9995318096353303
3789.265785,0.9997678169586554
3789.385788,0.9997610785462775
3789.50579,0.9998665689027209
3789.625793,0.9997963407413629
3789.745795,0.9997924215473889
3789.865797,0.9998569002397476
3789.9858,0.9998346336745184
3790.105802,0.9998030294012561
3790.225805,0.9997211188945669
3790.345807,0.9997754552139549
3790.465809,0.9997777746957017
3790.585812,0.99965250039198
3790.705814,0.9996207819213587
3790.825817,0.9996778918879605
3790.945819,0.9997008447558562
3791.065821,0.9996862492300704
3791.185824,0.9997298165061359
3791.305826,0.9996915775719788
3791.425829,0.9996797113033795
3791.545831,0.9998172267050742
3791.665833,0.9998040891930289
3791.785836,0.9997909618515191
3791.905838,0.9997440927498478
3792.025841,0.9997911918034667
3792.145843,0.9997313061046722
3792.265845,0.9996714739764961
3792.385848,0.9996965260575353
3792.50585,0.9996569288623658
3792.625853,0.9997066330405044
3792.745855,0.9996109556973685
3792.865857,0.9996141244691205
3792.98586,0.9996643663375839
3793.105862,0.9996962961273608
3793.225865,0.9996098161415284
3793.345867,0.999701604528787
3793.465869,0.9996700444473104
3793.585872,0.9995428145411362
3793.705874,0.9995748204144691
3793.825877,0.9996424539348345
3793.945879,0.9996984554736925
3794.065881,0.999645832732039
3794.185884,0.9996806909899766
3794.305886,0.9996521605101877
3794.425889,0.9996051679666904
3794.545891,0.9996206019896342
3794.665893,0.999679221460441
