nu,[0]Benzaldehyde-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
2183.717772,0.9947226742696298
2183.836974,0.9999440115674108
2183.956176,0.9951219365854398
2184.075378,1.00246593542968
2184.19458,0.9910689211468006
2184.313782,0.9994214574203345
2184.432984,0.9895747238644629
2184.552186,0.9807859881953144
2184.671388,0.9853533215963521
2184.79059,1.0022218646912213
2184.909792,0.9951832379847971
2185.028994,0.9990352256942812
2185.148196,0.991716994700317
2185.267398,0.9905801474139517
2185.3866,1.0002852906876498
2185.505802,0.9951049201458151
2185.625004,0.9915666617994423
2185.744206,1.003563835413642
2185.863408,0.9983059365481212
2185.98261,0.992741272744099
2186.101812,0.9974288111829687
2186.221014,0.9883711439524471
2186.340216,0.996126919797926
2186.459418,1.0098158626257727
2186.57862,1.0053677550504572
2186.697822,0.9964745291171629
2186.817024,0.9907913616160143
2186.936226,0.9955418671086
2187.055428,0.9893422011268465
2187.17463,0.9933607379411441
2187.293832,1.0030376041981677
2187.413034,0.9932423363980537
2187.532236,1.000913547030123
2187.651438,0.9892620676540047
2187.77064,0.9924850792847918
2187.889842,0.9984623833456647
2188.009044,0.9879956342691036
2188.128246,0.9986187547984618
2188.247448,0.9867495702104551
2188.36665,0.9935278352697572
2188.485852,0.9918819309506048
2188.605054,0.9902449918035945
2188.724256,0.9871897586734995
2188.843458,0.9995992703135975
2188.96266,0.9921411435638152
2189.081862,0.9945612438800263
2189.201064,0.9895737342902338
2189.320266,0.9953914520966203
2189.439468,0.9877407642751052
2189.55867,1.0006045726804376
2189.677872,1.0001972294471704
2189.797074,0.9948567719241003
2189.916276,0.9994507209090232
2190.035478,0.9940799927101662
2190.15468,0.9894945715580421
2190.273882,0.9856814988909307
2190.393084,0.9950425290233041
2190.512286,0.9950643206933076
2190.631488,1.001364329852319
2190.75069,0.9989878126075912
2190.869892,0.9970333093496511
2190.989094,1.000565549863053
2191.108296,0.9903940348900718
2191.227498,0.994395663217893
2191.3467,0.9876716248415143
2191.465902,0.9951486062107117
2191.585104,0.9887754704294518
2191.704306,0.9841479869460079
2191.823508,0.9976355996084066
2191.94271,0.9989218815877067
2192.061912,0.9971000131092624
2192.181114,0.9921531485442824
2192.300316,0.9883820160948272
2192.419518,1.0021829792372539
2192.53872,0.9878187988778091
2192.657922,0.9955508270257236
2192.777124,0.9935142240316512
2192.896326,1.0007628308075385
2193.015528,1.0021125282501948
2193.13473,0.9934285867965575
2193.253932,0.9926196693865454
2193.373134,0.9848844050262697
2193.492336,0.9972317387212793
2193.611538,0.99200889996361
2193.73074,0.9841292883118935
2193.849942,0.9915329491060602
2193.969144,0.9944252966501927
2194.088346,0.9964041804987427
2194.207548,0.9960411569622744
2194.32675,0.9964520090472826
2194.445952,0.9958015382871919
2194.565154,0.9945382697806446
2194.684356,0.9932593209872239
2194.803558,0.9955817891379024
2194.92276,1.0036632935177991
2195.041962,0.9942883737142045
2195.161164,0.9962759515324235
2195.280366,0.9935619138589514
2195.399568,0.9926990821365641
2195.51877,0.9934055395206933
2195.637972,0.998262012053259
2195.757174,1.0005892535416983
2195.876376,0.9938510824478735
2195.995578,0.9922737024753335
2196.11478,1.0004581949392473
2196.233982,0.9872203620303679
2196.353184,0.996303150237161
2196.472386,0.9910469196609685
2196.591588,0.9928555438407672
2196.71079,0.9997022043499296
2196.829992,1.0075953998164109
2196.949194,0.994286683425406
2197.068396,0.9875531113574846
2197.187598,1.002125756222872
2197.3068,1.0071585004399886
2197.426002,1.0088363117350483
2197.545204,1.001443741192294
2197.664406,0.9812735599830005
2197.783608,0.9969586343513944
2197.90281,0.9887586613893318
2198.022012,0.9937089719042295
2198.141214,0.9951798543675401
2198.260416,0.996805712626281
2198.379618,0.9953082408495035
2198.49882,0.9972102984693804
2198.618022,0.9867387160248808
2198.737224,0.9891492982062727
2198.856426,0.9905020927737287
2198.975628,0.987975874554016
2199.09483,0.9962491520697817
2199.214032,0.9956577549264717
2199.333234,0.997029420927327
2199.452436,1.0023489544809865
2199.571638,0.9963679120466624
2199.69084,0.9996815807061875
2199.810042,0.9946003309049658
2199.929244,0.988613324548627
2200.048446,0.9911169891551159
2200.167648,0.9903965108782541
2200.28685,0.991239796157809
2200.406052,0.9880934506787286
2200.525254,0.9895084245790149
2200.644456,0.9934002744852862
2200.763658,1.0005210356919647
2200.88286,0.9982130984130624
2201.002062,0.9878108963590282
2201.121264,0.991399002052963
2201.240466,0.9904941687886826
2201.359668,1.0022271764811803
2201.47887,0.9968309321298359
2201.598072,1.004296905337518
2201.717274,1.0025102454032693
2201.836476,0.9971234452348969
2201.955678,0.9838921417307211
2202.07488,1.0008758633444772
2202.194082,0.9984711698532988
2202.313284,0.9965587347725122
2202.432486,1.0068890208832437
2202.551688,0.9934017645868155
2202.67089,0.9904332552704119
2202.790092,1.0018145442967035
2202.909294,0.9983492639659656
2203.028496,0.9946694580301035
2203.147698,0.985400619690934
2203.2669,0.9892224979626977
2203.386102,1.0070687666153006
2203.505304,0.987843494656477
2203.624506,0.9943218817970068
2203.743708,0.9969056972534027
2203.86291,0.9983145220160929
2203.982112,0.9899607332737121
2204.101314,0.9828291289874143
2204.220516,0.9931404349619724
2204.339718,0.990926118404448
2204.45892,0.9910383966941082
2204.578122,0.9968111950727773
2204.697324,0.9917334573390686
2204.816526,0.9974977358951428
2204.935728,0.9911280897275576
2205.05493,0.9895836300770555
2205.174132,0.9984570915090564
2205.293334,0.9965435871948656
2205.412536,0.9935312132701397
2205.531738,0.9989365658472951
2205.65094,1.0000074421276925
2205.770142,0.9940699525529427
2205.889344,0.9992395193121252
2206.008546,0.991752498804247
2206.127748,0.9988030169563835
2206.24695,0.9972166806357134
2206.366152,0.9984820532483646
2206.485354,0.9949526807396444
2206.604556,0.9969663109624338
2206.723758,0.9969284269624178
2206.84296,0.9931790688763171
2206.962162,0.9875027474330963
2207.081364,0.9954896025325339
2207.200566,0.9834927626006279
2207.319768,1.0023377282355634
2207.43897,0.9942937428859193
2207.558172,0.9898845092319134
2207.677374,0.9922356991202976
2207.796576,0.9942708743928217
2207.915778,1.0089178290022895
2208.03498,0.9972791083538884
2208.154182,1.0014825979632689
2208.273384,0.9951105922600254
2208.392586,0.9931529486102887
2208.511788,0.9860393662240194
2208.63099,1.0018714489788971
2208.750192,1.0015626196196687
2208.869394,0.9920683230764222
2208.988596,0.9927709561519187
2209.107798,1.000223845049565
2209.227,1.0005947267798843
2209.346202,0.9891196241724394
2209.465404,0.994933378844867
2209.584606,0.9879472236690938
2209.703808,0.9934105065608085
2209.82301,1.001519052593305
2209.942212,0.9950215338474416
2210.061414,0.9939927163182959
2210.180616,0.996985751995047
2210.299818,0.9933172296936599
2210.41902,0.9922876936331758
2210.538222,0.9927106967837706
2210.657424,1.0040082114789641
2210.776626,0.9869814836082115
2210.895828,0.9925687493036173
2211.01503,0.9921502713043235
2211.134232,0.9907592604959389
2211.253434,1.0072441125509892
2211.372636,0.9995960216212482
2211.491838,0.9952300126961795
2211.61104,0.9968643265254152
2211.730242,0.9838458998867516
2211.849444,0.9813579531380127
2211.968646,0.9971290291418252
2212.087848,0.9925828438799286
2212.20705,0.991024819561077
2212.326252,0.9876202672523314
2212.445454,1.0022860089431558
2212.564656,0.9976603412780723
2212.683858,0.9889603887317445
2212.80306,0.9926782356747278
2212.922262,0.9985340755185071
2213.041464,0.9931613904462296
2213.160666,0.9871107866517286
2213.279868,1.0013721405245533
2213.39907,0.987251953587415
2213.518272,0.9945379714192084
2213.637474,0.9890315964431801
2213.756676,0.9950239219019885
2213.875878,1.000910574321303
2213.99508,0.9889574218550287
2214.114282,0.9968507692627641
2214.233484,0.9875758253402556
2214.352686,0.9858816125460543
2214.471888,1.0029096247651335
2214.59109,0.9906948632369402
2214.710292,1.0008624016546452
2214.829494,0.9956279852046589
2214.948696,0.997619438042602
2215.067898,0.9902875732537366
2215.1871,0.9948733861709199
2215.306302,0.9960690465051212
2215.425504,0.9973468259043305
2215.544706,0.999951655168649
2215.663908,0.9978482184084116
2215.78311,0.9946573231367385
2215.902312,0.9818487548047734
2216.021514,0.9890118160090562
2216.140716,0.9848499346753286
2216.259918,0.9921395561392555
2216.37912,0.9934400112909965
2216.498322,0.9967503914444074
2216.617524,0.9968995164572403
2216.736726,0.9929584090034326
2216.855928,0.9928481967369271
2216.97513,0.9957731583477667
2217.094332,0.9917424821545933
2217.213534,0.9960709390381074
2217.332736,0.9960129693963883
2217.451938,0.998974426260591
2217.57114,0.995170400203831
2217.690342,0.9908724116642963
2217.809544,0.9889930249630675
2217.928746,0.9921433262767321
2218.047948,0.9928345948098052
2218.16715,0.9940009664920795
2218.286352,0.9869508876564592
2218.405554,0.9955211600531183
2218.524756,0.9890523663247883
2218.643958,0.983681611339946
2218.76316,0.9972861890606942
2218.882362,0.9999523851336237
2219.001564,0.9922565362887686
2219.120766,0.9970017038946938
2219.239968,0.9879778505077411
2219.35917,0.9936050353817432
2219.478372,0.9876202672523314
2219.597574,0.9937474291855858
2219.716776,0.9916215961141724
2219.835978,0.9938524738403629
2219.95518,0.9908582422901208
2220.074382,0.9892729495965995
2220.193584,0.9971066937017302
2220.312786,0.9878049695114306
2220.431988,0.9995913035391608
2220.55119,0.990278759733555
2220.670392,0.9920323116499059
2220.789594,0.9907478668299569
2220.908796,0.9950043201238051
2221.027998,0.9903667994286017
2221.1472,0.9892046921179873
2221.266402,0.98831283177518
2221.385604,0.9990118984941073
2221.504806,0.9877002677339546
2221.624008,0.9911178811608076
2221.74321,0.9941946167412741
2221.862412,0.9969796704005087
2221.981614,0.991662848430613
2222.100816,0.9937152322904726
2222.220018,0.9907008074239522
2222.33922,0.9913637088767123
2222.458422,0.9913491359373031
2222.577624,0.9927331322990383
2222.696826,0.9836757092679842
2222.816028,0.9964856896943882
2222.93523,1.0041189596923419
2223.054432,0.9922805491875017
2223.173634,0.9917325647793587
2223.292836,0.98847888227877
2223.412038,0.9880993792572184
2223.53124,0.9921044350206156
2223.650442,0.9973983900681519
2223.769644,0.9987811434098284
2223.888846,0.9994207378371442
2224.008048,0.9944931187681323
2224.12725,0.9882219111770684
2224.246452,0.9848706167411176
2224.365654,0.99121382601536
2224.484856,1.0039275928564633
2224.604058,0.9930343732273158
2224.72326,0.9996416042391099
2224.842462,0.9954537655519123
2224.961664,0.9889129197723495
2225.080866,0.9840977966785364
2225.200068,0.9925824468468705
2225.31927,0.9930661508356982
2225.438472,0.9852715406646153
2225.557674,0.9923049595892585
2225.676876,0.9871404004195324
2225.796078,0.9813873943182223
2225.91528,0.9826414265499311
2226.034482,0.9913365458832237
2226.153684,0.9817653012074431
2226.272886,0.9899785527272857
2226.392088,0.9999735993485034
2226.51129,0.9900013224958497
2226.630492,0.9891166568180179
2226.749694,0.9859506266743989
2226.868896,0.9848430407499146
2226.988098,0.9905956996443508
2227.1073,0.9994035679363581
2227.226502,0.9956681098209682
2227.345704,0.9885797122670044
2227.464906,0.9854538327611373
2227.584108,0.9851385379845085
2227.70331,0.9916829793907648
2227.822512,0.9926148055620818
2227.941714,0.9919611854830642
2228.060916,0.9912394987859148
2228.180118,0.9846165528976435
2228.29932,0.9835350536986718
2228.418522,0.9909196774056116
2228.537724,0.984105669492401
2228.656926,0.9893234038036002
2228.776128,0.992345049519437
2228.89533,0.9985639321337193
2229.014532,0.9869370704407529
2229.133734,0.9959663570801572
2229.252936,0.9853414974274382
2229.372138,0.989144352472146
2229.49134,0.9919901511725773
2229.610542,0.9928304249132638
2229.729744,0.984175543475432
2229.848946,0.9882080761671571
2229.968148,0.9874671979740829
2230.08735,0.9830493073713659
2230.206552,0.9751743533721056
2230.325754,0.9876291558747354
2230.444956,0.9875254602574838
2230.564158,0.9903677897958963
2230.68336,0.9847228972278469
2230.802562,0.9880331788165477
2230.921764,0.9941150843532727
2231.040966,0.9887141682506724
2231.160168,0.9868689741322421
2231.27937,0.9884749283711487
2231.398572,0.9837957250253273
2231.517774,0.9883385282428587
2231.636976,0.9938104347698521
2231.756178,0.9883849812453233
2231.87538,0.9842444381747616
2231.994582,0.9862602637816564
2232.113784,0.9937616398754293
2232.232986,0.9959016213708805
2232.352188,0.9937025128169041
2232.47139,0.9862681538953271
2232.590592,0.9798252887465009
2232.709794,0.9905434966265412
2232.828996,0.9938576418866638
2232.948198,0.9851011034313261
2233.0674,0.9886805525404222
2233.186602,0.9883177733516928
2233.305804,0.9810302343137548
2233.425006,0.9932896158585085
2233.544208,0.9902657871667729
2233.66341,0.9815591521405991
2233.782612,1.0002346075160398
2233.901814,0.9859180908405628
2234.021016,0.986890685488497
2234.140218,0.9856607997967952
2234.25942,0.9831908766643718
2234.378622,0.9823172083781102
2234.497824,0.9902081553750612
2234.617026,0.9770826840183475
2234.736228,0.9819528362890039
2234.85543,0.9937387836205601
2234.974632,0.9908288142373335
2235.093834,0.9780250458711766
2235.213036,0.9922405610871351
2235.332238,0.9942027691705563
2235.45144,0.9845308949837147
2235.570642,0.9957520481805783
2235.689844,0.9861014886609277
2235.809046,0.9936274911092916
2235.928248,0.9885490667709318
2236.04745,0.9774540459925809
2236.166652,0.9863480448513327
2236.285854,0.9961719457522797
2236.405056,0.985870767907962
2236.524258,0.9812294036663258
2236.64346,0.9857100840688816
2236.762662,0.9817358486901968
2236.881864,0.9917208624041384
2237.001066,0.9846992641619113
2237.120268,0.990565685049375
2237.23947,0.9838803350958604
2237.358672,0.9864812108258886
2237.477874,0.9878306527745189
2237.597076,0.9986272430939529
2237.716278,0.9825893479344194
2237.83548,0.9947783802991432
2237.954682,0.9885283074585031
2238.073884,0.9968622331125276
2238.193086,0.9873694435604067
2238.312288,0.9936720066180332
2238.43149,0.9935459176409082
2238.550692,0.9890919292106938
2238.669894,0.985144448833469
2238.789096,0.9947686315187854
2238.908298,0.9875442234194781
2239.0275,0.9824488477036707
2239.146702,0.9802114159723354
2239.265904,0.9899399443165983
2239.385106,0.9864624678609416
2239.504308,0.9919767593959312
2239.62351,0.9934327592053841
2239.742712,0.9929902834799441
2239.861914,0.9798742812357403
2239.981116,0.9910114408163198
2240.100318,0.9915454424999272
2240.21952,0.9881547143718256
2240.338722,0.9898815395828402
2240.457924,0.9993540587099562
2240.577126,0.9938768235242543
2240.696328,0.9972005258563412
2240.81553,0.9869577963368532
2240.934732,0.9877782991373054
2241.053934,0.9908556660620399
2241.173136,0.9996603476949086
2241.292338,0.9836776766213702
2241.41154,0.98934121178514
2241.530742,0.9825746092047412
2241.649944,0.98532277611684
2241.769146,0.9850301787051998
2241.888348,0.9889910469789955
2242.00755,0.9870653805998898
2242.126752,0.9840407206615495
2242.245954,0.9929190886289846
2242.365156,0.9876331063992599
2242.484358,0.9943248647671266
2242.60356,0.9920714977001355
2242.722762,0.9868146978312767
2242.841964,0.9808683776786327
2242.961166,0.9967551758577688
2243.080368,0.9924110426594777
2243.19957,0.995160946129936
2243.318772,0.9917963352334721
2243.437974,0.9871808740056525
2243.557176,0.9871739637637202
2243.676378,0.9899755827960824
2243.79558,0.991335455413623
2243.914782,0.9870643935350026
2244.033984,0.9871394132796255
2244.153186,0.9935271398005159
2244.272388,0.9885035945597291
2244.39159,0.9878622638611824
2244.510792,0.990859629492631
2244.629994,0.9843517266656392
2244.749196,0.9821217467027248
2244.868398,0.9927838622582382
2244.9876,0.9786316094148849
2245.106802,0.9903141133163351
2245.226004,0.9861517811192962
2245.345206,0.992641407995342
2245.464408,0.9779389834539417
2245.58361,0.9841519235458288
2245.702812,0.9888822639470043
2245.822014,0.9929421246190572
2245.941216,0.9892373364114552
2246.060418,1.0004969034156201
2246.17962,0.9929077694158939
2246.298822,0.9888268880907617
2246.418024,0.9852794228684694
2246.537226,0.9904893153791463
2246.656428,0.988564883682535
2246.77563,0.9957679803408062
2246.894832,0.9858697820376869
