nu,[0]Dimethyldisulfide-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
4970.496284,1.0000078208305825
4970.615886,1.00086278198243
4970.735488,1.000517914071203
4970.85509,1.0009615519949884
4970.974692,0.9996787316177425
4971.094294,0.9993680697520765
4971.213896,1.0002128026392698
4971.333498,0.9993435855343005
4971.4531,0.9998311642543589
4971.572702,0.9987465861801099
4971.692304,0.9999631286797639
4971.811906,0.9998892361347699
4971.931508,1.0004066526607844
4972.05111,0.9999084081947855
4972.170712,0.9987397947264149
4972.290314,1.0006565654447943
4972.409916,1.0000254463237521
4972.529518,0.999558737384997
4972.64912,0.9994342700855476
4972.768722,1.0001050755200458
4972.888324,1.000317570414811
4973.007926,0.9992866945233939
4973.127528,1.0005676610585905
4973.24713,0.9991354839095514
4973.366732,0.999900595940911
4973.486334,0.9999349231175921
4973.605936,1.0000184931709966
4973.725538,1.0004990244713037
4973.84514,1.0004499511976852
4973.964742,1.000174045144099
4974.084344,1.0002759680721842
4974.203946,1.0003722492675693
4974.323548,1.0002673857411963
4974.44315,0.9992461942544084
4974.562752,0.9987267113208005
4974.682354,1.0003110083530726
4974.801956,0.9995921531921299
4974.921558,0.9996486117513169
4975.04116,1.0001120462767152
4975.160762,1.000175525402781
4975.280364,0.999944626533167
4975.399966,0.9990166038512304
4975.519568,0.9999764382775818
4975.63917,0.9991872404681013
4975.758772,1.0004740923462694
4975.878374,1.0002049209934387
4975.997976,1.0002854607361638
4976.117578,0.9991225751624899
4976.23718,1.000507978977644
4976.356782,1.0014695787741204
4976.476384,0.9997985902856604
4976.595986,0.9996424639312592
4976.715588,1.000437195542125
4976.83519,0.9991277206570017
4976.954792,0.9996481219236171
4977.074394,0.999758799093617
4977.193996,1.0004065926363872
4977.313598,0.9993153444836211
4977.4332,0.9996476620855868
4977.552802,0.9998696384977992
4977.672404,0.999107118855807
4977.792006,0.9990258348072969
4977.911608,0.9995845363289428
4978.03121,0.9997962707556216
4978.150812,0.999534208514552
4978.270414,1.0006851946386703
4978.390016,0.9998952054913282
4978.509618,0.9997089223713154
4978.62922,1.0002521217773543
4978.748822,1.0007346197009754
4978.868424,0.9991991508509933
4978.988026,0.9998405427146646
4979.107628,0.9994810447039052
4979.22723,1.0000953785482445
4979.346832,0.9996509809213342
4979.466434,1.0007234015287667
4979.586036,0.9998699184613371
4979.705638,1.0007589378476984
4979.82524,1.0000063117199187
4979.944842,1.0001690042796143
4980.064444,1.0001450705217105
4980.184046,0.999814577192934
4980.303648,0.9987309059817968
4980.42325,1.0005757656894687
4980.542852,0.9991534685101227
4980.662454,1.0001227275304072
4980.782056,1.000066110185182
4980.901658,1.0006368927301013
4981.02126,0.9999955521098919
4981.140862,1.0008777650104241
4981.260464,1.000328203847101
4981.380066,0.9996424839241086
4981.499668,0.9992739137283043
4981.61927,0.9997266273731079
4981.738872,0.9997453724231055
4981.858474,0.9992655798186163
4981.978076,1.0013749443704723
4982.097678,1.0007349299287558
4982.21728,0.9994179494571754
4982.336882,1.0007897817134646
4982.456484,1.0003050965324827
4982.576086,0.9995194654937065
4982.695688,0.9991182789446537
4982.81529,0.9998825968922843
4982.934892,0.999988432066909
4983.054494,0.9995191656379119
4983.174096,1.0000701954635862
4983.293698,0.9993642921479124
4983.4133,1.0006143986655869
4983.532902,0.9999263927091496
4983.652504,1.0006546942187666
4983.772106,0.999162730705706
4983.891708,0.9991069390165418
4984.01131,1.0013799512577113
4984.130912,1.000477263854169
4984.250514,0.9992576856517178
4984.370116,0.9994958471277889
4984.489718,0.9987568733229263
4984.60932,0.9997847231753817
4984.728922,0.9998763176492926
4984.848524,0.9994926287563428
4984.968126,1.0002064213019455
4985.087728,1.0011822983643153
4985.20733,1.0008317457087808
4985.326932,1.0000019081018203
4985.446534,1.0000179691614435
4985.566136,0.9997542701965151
4985.685738,1.0017866942394895
4985.80534,0.9998579400914646
4985.924942,0.9997096521590951
4986.044544,1.0001834268206424
4986.164146,0.999349791477236
4986.283748,1.0006011606246623
4986.40335,1.0005264185096163
4986.522952,0.9989972031371651
4986.642554,1.0003067170280517
4986.762156,0.9991935453594805
4986.881758,0.9986910574136324
4987.00136,1.0002518417067994
4987.120962,0.9999486613178753
4987.240564,0.9994874813825592
4987.360166,1.0006994945322742
4987.479768,0.9996684049897819
4987.59937,1.0000937473940124
4987.718972,1.0012174404797285
4987.838574,0.9998569702297331
4987.958176,0.9993714376281464
4988.077778,1.0008982431789872
4988.19738,0.9997722259444499
4988.316982,0.9993109075333417
4988.436584,1.0000738477266091
4988.556186,0.9993368000143915
4988.675788,1.0002705665965406
4988.79539,0.9999197692186613
4988.914992,1.0003983793319773
4989.034594,1.0008687171163249
4989.154196,1.000135629196808
4989.273798,1.0002183438335457
4989.3934,1.0005496209862934
4989.513002,0.9997678269563336
4989.632604,0.999934875120717
4989.752206,0.9995990404057918
4989.871808,1.0004290220036263
4989.99141,0.999146924076337
4990.111012,1.0000711165286604
4990.230614,0.9997705963170498
4990.350216,0.9993969319186986
4990.469818,1.000433623987712
4990.58942,0.9986839667322966
4990.709022,0.999741773346243
4990.828624,0.999653140169785
4990.948226,1.0001202472291186
4991.067828,0.9998316741683827
4991.18743,1.000014069098969
4991.307032,0.99971681010583
4991.426634,1.0006289076795576
4991.546236,0.999867948719538
4991.665838,1.0003589444051315
4991.78544,0.999869208553947
4991.905042,1.0004613764013657
4992.024644,1.000434114200308
4992.144246,0.999134484774567
4992.263848,1.0003076173045022
4992.38345,0.9994882509882161
4992.503052,1.000007869830967
4992.622654,0.9990546171562055
4992.742256,0.9990584535333011
4992.861858,0.9994193686316714
4992.98146,0.9999761902834557
4993.101062,0.9999521081468514
4993.220664,0.9998273249100598
4993.340266,1.0011158220667415
4993.459868,0.9995211846686657
4993.57947,1.0001411299578957
4993.699072,1.000605423194686
4993.818674,0.999672613602626
4993.938276,1.0011482587448477
4994.057878,1.0018443988149535
4994.17748,1.0005011455314838
4994.297082,0.9995051124972367
4994.416684,1.0001671239636538
4994.536286,1.0007387627508773
4994.655888,0.9999192732585788
4994.77549,0.9995926030087
4994.895092,0.9998270949498015
4995.014694,1.000270556593835
4995.134296,0.9995598768826072
4995.253898,0.9995480321682462
4995.3735,0.999730876220303
4995.493102,0.9995229538227282
4995.612704,0.9997854530184961
4995.732306,0.9996762024337509
4995.851908,0.9992410681345804
4995.97151,0.9999728623682322
4996.091112,1.0000748788032776
4996.210714,1.000719148463348
4996.330316,1.0000547925010543
4996.449918,0.9997257076250338
4996.56952,1.0004944421962652
4996.689122,1.0006412955421153
4996.808724,0.9998338638021468
4996.928326,0.9997013246123769
4997.047928,1.000859168874309
4997.16753,1.0000153511178271
4997.287132,0.9989027024717003
4997.406734,1.0000571486329208
4997.526336,1.0003379570946356
4997.645938,1.0007548147293683
4997.76554,0.9998228156989927
4997.885142,1.0001730549722845
4998.004744,1.0002880614817427
4998.124346,1.0008755230467414
4998.243948,0.9997858429348988
4998.36355,1.0005908244680595
4998.483152,0.9998421824544992
4998.602754,1.0004763734298003
4998.722356,1.000067312265369
4998.841958,0.9994812446001342
4998.96156,0.9996071371908111
4999.081162,1.0004380959360062
4999.200764,0.9991514202476117
4999.320366,1.0006355318648525
4999.439968,0.9995445137653654
4999.55957,1.0015491987704859
4999.679172,1.0004530626018717
4999.798774,0.9998342437390872
4999.918376,1.0004508015805051
5000.037978,0.9993407673893628
5000.15758,0.9999249368173817
5000.277182,0.9997196593027988
5000.396784,1.0008621614476978
5000.516386,1.0000167221398135
5000.635988,1.0003722092526801
5000.75559,0.9995618360218858
5000.875192,1.0001500612580643
5000.994794,0.9999051934944209
5001.114396,0.9986854647593703
5001.233998,1.000398819507361
5001.3536,0.9994571074195346
5001.473202,1.000014151100126
5001.592804,1.0002284961012582
5001.712406,1.001474686281996
5001.832008,0.9996369759091969
5001.95161,1.0006751077827463
5002.071212,0.9994424155080415
5002.190814,0.9994868916851192
5002.310416,1.0005150525940607
5002.430018,0.9999131297734367
5002.54962,1.0011674809759485
5002.669222,1.000334866055124
5002.788824,0.9991104358969479
5002.908426,0.9998710583136939
5003.028028,1.0003097579650937
5003.14763,1.0004426979618322
5003.267232,1.0001415400158429
5003.386834,1.0015306702816975
5003.506436,1.0003565335429807
5003.626038,1.0008500610973126
5003.74564,0.9993278160169425
5003.865242,1.0010189187453618
5003.984844,1.00016054288563
5004.104446,1.0011338423137204
5004.224048,0.9996919574548505
5004.34365,0.9997259175674544
5004.463252,0.9990396614205306
5004.582854,1.0002200642105765
5004.702456,0.999711781542922
5004.822058,0.9990989162200331
5004.94166,1.0004964031672936
5005.061262,1.0002436296728894
5005.180864,0.9999228599754447
5005.300466,0.9994737884978607
5005.420068,0.9999538220662336
5005.53967,0.9994008095863172
5005.659272,1.001019919764781
5005.778874,1.0009220047853293
5005.898476,1.000692769854266
5006.018078,0.9996924872917283
5006.13768,1.0002078015877593
5006.257282,1.0015315716597064
5006.376884,1.0001923484966002
5006.496486,0.9988556552623843
5006.616088,0.9999225729976251
5006.73569,0.9987612678628369
5006.855292,0.9992082935650515
5006.974894,0.9996438334423728
5007.094496,1.000611296765759
5007.214098,0.9999718273968552
5007.3337,1.000128888305384
5007.453302,1.0001840469345593
5007.572904,1.0011554670382605
5007.692506,0.9998528908216165
5007.812108,0.9994746980194221
5007.93171,1.0001112161840613
5008.051312,1.0017022471806587
5008.170914,0.9997380143242423
5008.290516,1.0000259013354338
5008.410118,0.9999481613436696
5008.52972,0.9995811777305432
5008.649322,1.0013312853746705
5008.768924,0.9996927572087363
5008.888526,1.0000475301295209
5009.008128,0.9997893621872598
5009.12773,1.0005485503987717
5009.247332,0.9987432903218137
5009.366934,1.0009397012428103
5009.486536,1.0000291434246613
5009.606138,0.9998786573626134
5009.72574,0.9997636379379146
5009.845342,0.9993933840658877
5009.964944,1.0006495408603613
5010.084546,0.9990697029948222
5010.204148,1.000190228091069
5010.32375,0.9990209695633282
5010.443352,1.000528659691304
5010.562954,0.999463993702728
5010.682556,0.9998713282789161
5010.802158,1.0013200705270777
5010.92176,1.0004988043615426
5011.041362,0.9995193555465713
5011.160964,0.9993783632962066
5011.280566,0.9999066553568823
5011.400168,0.9997877125361732
5011.51977,1.0001402498340886
5011.639372,0.9999359380520543
5011.758974,0.9995783389240296
5011.878576,1.0004457593211717
5011.998178,0.9999876270765452
5012.11778,0.9996212117583874
5012.237382,1.00022010421938
5012.356984,1.0002882315307275
5012.476586,1.0007112428133025
5012.596188,0.9997239581065763
5012.71579,1.0005091795879393
5012.835392,0.999819996202628
5012.954994,1.0009173104721352
5013.074596,0.999992102931182
5013.194198,0.9994127125208411
5013.3138,1.0000234732754931
5013.433402,1.0001507513618446
5013.553004,0.9991803161245176
5013.672606,1.0002149430969578
5013.792208,1.001331685907265
5013.91181,1.0001844370064137
5014.031412,0.9990881959461765
5014.151014,1.0011755904653878
5014.270616,0.9998734980020526
5014.390218,0.9996773420652713
5014.50982,0.9999804401912955
5014.629422,0.9993277260774431
5014.749024,1.0000792841428214
5014.868626,0.999361064206462
5014.988228,0.9999311743685925
5015.10783,0.9991115249279165
5015.227432,0.9990706021579596
5015.347034,1.0002785087763697
5015.466636,1.0012144368319125
5015.586238,0.9993322730289411
5015.70584,1.000809397385419
5015.825442,1.0010445451576984
5015.945044,1.0007261034855983
5016.064646,1.0003195810551482
5016.184248,1.0007154658236577
5016.30385,1.0001365893274727
5016.423452,0.9983657368647221
5016.543054,0.9991722427801797
5016.662656,0.9991334956319168
5016.782258,1.000508049013205
5016.90186,1.000925297824142
5017.021462,1.0006154593174115
5017.141064,1.0000104970550936
5017.260666,1.0000078370307093
5017.380268,1.0005067383485193
5017.49987,1.0002584433907402
5017.619472,1.0000681513221958
5017.739074,1.0004109844309688
5017.858676,1.0005551940632031
5017.978278,1.0005617177043356
5018.09788,1.000477924169381
5018.217482,0.9999345551416082
5018.337084,0.999513968151764
5018.456686,1.0002208843913654
5018.576288,0.9988703385484385
5018.69589,1.0001784259160105
5018.815492,1.000229116243118
5018.935094,1.000159412704855
5019.054696,1.000330034449389
5019.174298,1.0003395976502305
5019.2939,1.000403271292013
5019.413502,1.0012379656476404
5019.533104,1.0006857850431095
5019.652706,0.9993633827268205
5019.772308,0.9997316560106906
5019.89191,1.0000138500959117
5020.011512,0.9994339202836143
5020.131114,1.0000365906694222
5020.250716,0.9990632789972852
5020.370318,0.9997699764594722
5020.48992,0.9988742341503554
5020.609522,1.000097907792655
5020.729124,1.0004239098243854
5020.848726,1.0006462187094005
5020.968328,0.9998256551998214
5021.08793,1.0002472205539656
5021.207532,0.9996250303187098
5021.327134,1.0005642591343262
5021.446736,0.9991042913866616
5021.566338,1.0000396977879362
5021.68594,1.0000572676397286
5021.805542,0.9997980503945674
5021.925144,0.9996216915766842
5022.044746,0.999100874455828
5022.164348,1.0005726739151295
5022.28395,1.0008394121093152
5022.403552,0.999158224491952
5022.523154,1.000250341330162
5022.642756,1.0004103041517307
5022.762358,0.9994211675881539
5022.88196,1.000272437104249
5023.001562,0.9999350581088159
5023.121164,0.9997774347713161
5023.240766,1.0002289462041827
5023.360368,1.0002845204682727
5023.47997,1.0000545004850976
5023.599572,0.9992967174192048
5023.719174,0.9987230160388049
5023.838776,0.9995218043719922
5023.958378,1.0006013207208608
5024.07798,1.0004850776121124
5024.197582,1.0002926027998504
5024.317184,1.0001879076524316
5024.436786,0.9989154885081224
5024.556388,1.0008866828710394
5024.67599,1.0007643319529107
5024.795592,1.0001327388090162
5024.915194,0.9996220014594566
5025.034796,1.001347907611972
5025.154398,0.9990699627529788
5025.274,0.9996044082670514
5025.393602,0.9991766791147864
5025.513204,1.0009858356167989
5025.632806,1.000408513418889
5025.752408,1.0004875988376847
5025.87201,0.9999908311420342
5025.991612,0.9999754483013978
5026.111214,0.9993695388242188
5026.230816,1.0008037828604486
5026.350418,1.0005688817518816
5026.47002,1.0005663202988229
5026.589622,1.000783316632357
5026.709224,0.9992604036363192
5026.828826,1.0000440069682783
5026.948428,1.0001995799134213
5027.06803,1.0006385137631804
5027.187632,0.9998144872096262
5027.307234,0.9997038938480826
5027.426836,1.0001858872748988
5027.546438,1.0002049710036862
5027.66604,1.0000422898941923
5027.785642,0.9995160571381404
5027.905244,0.999698335509885
5028.024846,1.0009721822631172
5028.144448,1.0004980940076436
5028.26405,1.0005729940984365
5028.383652,1.001329082448266
5028.503254,1.0011400493627847
5028.622856,1.0008084466169431
5028.742458,1.00005931575911
5028.86206,0.9985229918517834
5028.981662,1.0001950790254388
5029.101264,1.0007004351902413
5029.220866,1.0005745549935248
5029.340468,0.9989098945970497
5029.46007,0.9994007696102856
5029.579672,1.001131739934859
5029.699274,0.9995581376499345
5029.818876,0.99908825589147
5029.938478,1.000294233278122
5030.05808,0.999988780062944
5030.177682,0.9996901680078482
5030.297284,0.9985017235385653
5030.416886,0.9995390062902676
5030.536488,1.0000062252193767
5030.65609,0.9997892922020069
5030.775692,0.9995576978444507
5030.895294,0.9995005847493325
5031.014896,0.999989585054236
5031.134498,1.0007870996004435
5031.2541,1.00067892036217
5031.373702,1.000239008557995
5031.493304,0.999402948306338
5031.612906,1.0006995045392693
5031.732508,1.00083500842559
5031.85211,1.001318168020751
5031.971712,1.0003057367279493
5032.091314,0.999287833710875
5032.210916,1.0009423136988398
5032.330518,0.9994204579993768
5032.45012,0.9998043491421259
5032.569722,1.0002683760063984
5032.689324,1.0004581949392473
5032.808926,1.0005058278878016
5032.928528,0.9989092952512927
5033.04813,1.0005640390102133
5033.167732,0.9991182389799232
5033.287334,1.0012510819509022
5033.406936,0.9999537640689136
5033.526538,0.9987660619284284
5033.64614,0.9996822704867162
5033.765742,1.000302855851576
5033.885344,1.0024078943323247
5034.004946,0.9999850511117357
5034.124548,0.9994857522707121
5034.24415,1.00020261052274
5034.363752,0.9998248253448719
5034.483354,1.00106927126333
5034.602956,0.999370808024339
5034.722558,1.0000487281871795
5034.84216,0.9991980217565908
5034.961762,0.9991276207442347
5035.081364,1.0001499912475624
5035.200966,1.000117016845937
5035.320568,1.000295753726512
5035.44017,0.999348972010743
5035.559772,1.0001550920255249
5035.679374,1.0000515943309418
5035.798976,1.0003051465477388
5035.918578,0.9997422632198321
5036.03818,1.000584780917731
5036.157782,0.9998406826923504
5036.277384,0.9995636852129929
5036.396986,1.0005997497780206
5036.516588,1.0013724409362406
5036.63619,0.9996670854283582
5036.755792,0.9997187795498857
5036.875394,0.9993974216233152
5036.994996,0.9999685234953956
5037.114598,0.9999353550895723
5037.2342,1.0006787302331932
5037.353802,0.999918218344302
5037.473404,1.0002988446451666
5037.593006,0.999960585776761
5037.712608,0.9994330407821516
5037.83221,0.999452280053364
5037.951812,0.9996216415956009
5038.071414,0.9996655059556111
5038.191016,0.9984495032639963
5038.310618,0.9996387052826611
5038.43022,1.0004743624743109
5038.549822,1.00066625184723
5038.669424,1.0011337422003412
5038.789026,0.9992145885971303
5038.908628,0.9998662089508208
5039.02823,1.0002761081108296
5039.147832,1.0001598727782908
5039.267434,1.0001399097864614
5039.387036,1.0005328419098423
5039.506638,1.0005011555364953
5039.62624,1.0000698584399872
5039.745842,0.9988903161549849
5039.865444,0.9985541462551353
5039.985046,0.999565354485741
5040.104648,0.9990802432357886
5040.22425,1.0000550365144534
5040.343852,1.0013055514913183
5040.463454,0.9992569961641525
5040.583056,0.9982920601920441
5040.702658,1.0002942832928348
5040.82226,1.0006827229492923
5040.941862,0.998767659955406
5041.061464,1.0006527129244336
5041.181066,1.0008588986423697
5041.300668,1.001506533683391
5041.42027,1.0003187507902405
5041.539872,0.9990958789639445
5041.659474,1.0005618277661306
5041.779076,0.9998398628233267
5041.898678,1.000773178748708
5042.01828,0.9997395039349933
5042.137882,0.9993377793649354
5042.257484,1.0001608929418813
5042.377086,0.9996187626894187
5042.496688,1.0001386596123556
5042.61629,0.9999145876478427
5042.735892,1.000258583426932
5042.855494,1.0001998799733405
5042.975096,0.9997633080159685
5043.094698,0.9994918691422336
5043.2143,0.9995321294855605
5043.333902,1.0003744801001726
5043.453504,0.9998467817391169
5043.573106,1.0000928293083735
5043.692708,1.000335566289775
5043.81231,0.9993049916302802
5043.931912,1.0002908822980534
5044.051514,1.000638463731256
5044.171116,1.000402811106614
5044.290718,0.999881407032702
5044.41032,0.9992210835130646
5044.529922,0.9996478220292255
5044.649524,0.9997616184174056
5044.769126,1.0001301984750859
5044.888728,1.0001989597898742
5045.00833,0.9999078982416274
5045.127932,1.0003318850616647
5045.247534,1.000642386241722
5045.367136,0.9990681044845763
5045.486738,1.000067125252799
5045.60634,1.000523526992445
5045.725942,0.9997493414201124
5045.845544,0.9988332811462974
5045.965146,1.0000375147036589
5046.084748,1.000202710543006
5046.20435,0.9988801275257223
5046.323952,1.0001787559749455
5046.443554,1.0007767314997986
5046.563156,0.9993465635826226
5046.682758,1.0003422085399876
5046.80236,0.9998035792930735
5046.921962,0.9995443038610394
5047.041564,0.9997942811630224
5047.161166,1.0001971594333667
5047.280768,1.000132628794421
5047.40037,1.0015370800984988
5047.519972,1.0021862864465423
5047.639574,1.0005630984804588
5047.759176,0.99993107437548
5047.878778,0.9998375831910382
5047.99838,0.9995638751301111
5048.117982,0.9987148265436503
5048.237584,0.9989513502178736
5048.357186,0.9994518702780132
5048.476788,1.0014046856479757
5048.59639,0.999601379470283
5048.715992,0.9994864519109835
5048.835594,1.000023925286205
5048.955196,1.0000806342507664
5049.074798,1.0002819297347196
5049.1944,1.000730056361514
5049.314002,1.000321581696311
5049.433604,1.0001180669693561
5049.553206,0.999706173175559
5049.672808,0.9991664875646363
5049.79241,1.0001875675886007
5049.912012,0.9995110695654593
5050.031614,1.0012868272525777
5050.151216,0.9984384205360193
5050.270818,1.001428919934602
5050.39042,1.000520625478424
5050.510022,1.0003977190692648
5050.629624,0.999059942131506
5050.749226,1.0008967518417158
5050.868828,1.00032941424496
5050.98843,0.9996689947943149
5051.108032,0.9992700665311424
5051.227634,1.000111626229744
5051.347236,0.9994944178497495
5051.466838,1.0006928098819776
5051.58644,1.0008196357179233
5051.706042,0.9996477720468356
5051.825644,1.0007525630335683
5051.945246,1.0002481207768692
5052.064848,0.9995766096549991
5052.18445,1.000227795941556
5052.304052,0.9997589990453968
5052.423654,0.9994780362704884
5052.543256,1.0003292541922666
5052.662858,1.0011295374474538
5052.78246,0.9996238307693931
5052.902062,1.0003817028299928
5053.021664,0.9997813739021691
5053.141266,1.0004706907401382
5053.260868,0.9997953109516624
5053.38047,1.0001601628246959
5053.500072,1.0002697163669203
5053.619674,0.9987485836752799
5053.739276,1.0003448994641477
5053.858878,1.000498194057458
5053.97848,0.9997404037009517
5054.098082,0.9992382302939766
5054.217684,0.9997181297328903
5054.337286,0.9998114277819762
5054.456888,1.0012107323453494
5054.57649,0.9998973852652521
5054.696092,0.9997804241103151
5054.815694,1.000440847144553
5054.935296,0.9983044390903395
5055.054898,0.9994482722577566
5055.1745,1.0021674455214624
5055.294102,1.0000074253275677
5055.413704,1.00150863684932
5055.533306,0.9997656774578163
5055.652908,1.0000620149228459
5055.77251,0.9998181565355274
5055.892112,1.0013392960569962
5056.011714,1.0008235088974082
5056.131316,0.999811307804612
5056.250918,1.0004011004192697
5056.37052,1.0001830267473517
5056.490122,1.0009799498373897
5056.609724,1.0013571200550992
5056.729326,0.9995804980155735
5056.848928,0.99956187600436
5056.96853,0.9996388452320896
5057.088132,0.9997728657988793
5057.207734,0.9989343681892676
5057.327336,0.9985564429323128
5057.446938,0.9994542989490087
5057.56654,0.99984475205221
5057.686142,0.9998822869287273
5057.805744,0.9998660589709006
5057.925346,1.0010041037749955
5058.044948,1.0005179340815615
5058.16455,1.0004855678499205
5058.284152,1.0002998349415129
5058.403754,1.0000282843999961
5058.523356,1.0003989295512372
5058.642958,1.0007635613646717
5058.76256,0.9996360162581606
5058.882162,1.0000944494600694
5059.001764,0.9993102180090534
5059.121366,0.999219254940155
5059.240968,0.9998695685069269
5059.36057,1.0004748827211145
5059.480172,1.000398399339945
5059.599774,1.0005228566419067
5059.719376,0.9997838433652124
5059.838978,0.999249891472167
5059.95858,1.0002525118757577
5060.078182,0.9996722937074409
5060.197784,1.001099904451716
5060.317386,0.9998790773117378
5060.436988,1.0007823458730105
5060.55659,0.9986402253324974
5060.676192,0.9997420832662408
5060.795794,1.0004497310987202
5060.915396,0.9995490517077589
5061.034998,1.0009103040754843
5061.1546,0.9998360134472649
5061.274202,1.000401020387185
5061.393804,0.9996487217126702
5061.513406,0.9993666906250918
5061.633008,0.9996444832110758
5061.75261,1.0006777095414088
5061.872212,0.9999450985071421
5061.991814,1.0013695369603726
5062.111416,0.9999722513849999
5062.231018,1.000416976910713
5062.35062,1.0013087556742097
5062.470222,1.0008627019134109
5062.589824,0.9987876355083599
5062.709426,0.9984023775596176
5062.829028,1.000116936836579
5062.94863,0.9989769236997784
5063.068232,0.9987281095391751
5063.187834,1.0008152521375189
5063.307436,1.0005749452176773
5063.427038,1.0004850576024111
5063.54664,0.9990242763282102
5063.666242,0.9987070365983841
5063.785844,0.999491269447292
5063.905446,0.9997493614150994
5064.025048,1.001700043438139
5064.14465,1.0009678580726302
5064.264252,0.9991596932556216
5064.383854,0.9998540206560215
5064.503456,0.9997387941201975
5064.623058,1.0003760606930998
5064.74266,0.9993556376906163
5064.862262,0.9995147977487018
5064.981864,0.9998614695962227
5065.101466,1.0004368854066423
5065.221068,0.9999491842911619
5065.34067,1.0005696021617358
5065.460272,0.999888996161382
5065.579874,0.9996606775828779
5065.699476,1.0010767793110196
5065.819078,1.0001429802206976
5065.93868,0.9991351342121932
5066.058282,0.9994982459207006
5066.177884,0.999210072157397
5066.297486,1.0006757282015055
5066.417088,1.0001515214782197
5066.53669,0.9998521309337083
5066.656292,1.0001565022451988
5066.775894,1.0003819129101725
5066.895496,0.9996234409161752
5067.015098,0.9987291082677839
5067.1347,1.0002981744451651
5067.254302,0.999928313569595
5067.373904,0.9983835079330002
5067.493506,1.000356423503768
5067.613108,1.0000384627396721
5067.73271,1.0000168221414907
5067.852312,0.9992409582180689
5067.971914,0.999685219553764
5068.091516,1.0002893418512808
5068.211118,0.9993422264279483
5068.33072,0.9993531892723033
5068.450322,0.9998003199387178
5068.569924,0.9997081825869866
5068.689526,0.9995391562211298
5068.809128,0.9991971324707472
5068.92873,1.0001989797938535
5069.048332,1.0003148495547198
5069.167934,0.9998653190702909
5069.287536,1.000319481023195
5069.407138,0.9992756124954016
5069.52674,0.9999364430198304
5069.646342,1.0002282760510133
5069.765944,1.000984494296678
5069.885546,1.000986676445254
5070.005148,1.0011042091905602
5070.12475,1.0005271088730834
5070.244352,0.9999472513912568
5070.363954,0.9996232409915069
5070.483556,1.0006560050772746
5070.603158,0.9999978029024136
5070.72276,1.000978668583874
5070.842362,1.0000741887518494
5070.961964,0.9991581745340421
5071.081566,1.0001671039603115
5071.201168,1.000099249924948
5071.32077,1.0002311367079735
5071.440372,0.9999744573262197
5071.559974,0.998825490277089
5071.679576,0.9992743134379498
5071.799178,1.0000911731560196
5071.91878,0.9994419257813778
5072.038382,0.9991525193147784
5072.157984,0.9995903939114884
5072.277586,1.0003260831535568
5072.397188,0.9990833703618438
5072.51679,1.0003090277392368
5072.636392,1.0006531732247874
5072.755994,0.9999005939411097
5072.875596,1.0001989297839058
5072.995198,1.0005053976703882
5073.1148,1.0004998448808402
5073.234402,1.0004277814724083
5073.354004,1.000284730528044
5073.473606,1.001150561388491
5073.593208,1.0007700963720643
5073.71281,0.9999324602809095
5073.832412,0.9982388526432296
5073.952014,0.9992934797030855
5074.071616,0.9997104819184507
5074.191218,1.0001493311487861
5074.31082,0.9981798584703334
5074.430422,1.0000762659080966
5074.550024,1.000551421977232
5074.669626,0.999344914662153
5074.789228,0.9999301404402927
5074.90883,1.000756035650987
5075.028432,1.001147157482369
5075.148034,1.000382683204542
5075.267636,0.9999928310256972
5075.387238,0.9996778918879605
5075.50684,1.000515592872335
5075.626442,0.9993623533830663
5075.746044,0.9994983958454488
5075.865646,0.9995002249291868
5075.985248,0.9997252477513141
5076.10485,0.99898941098937
5076.224452,1.0007328484022662
5076.344054,1.0007459180586111
5076.463656,0.99930681036702
5076.583258,1.000215903303764
5076.70286,1.0003043763130726
5076.822462,0.999822975670656
5076.942064,1.0000687103604486
5077.061666,0.9998271949325159
5077.181268,1.0006100460024197
5077.30087,1.0001406198860494
5077.420472,1.000124377734269
5077.540074,0.9998332938970069
5077.659676,0.9996189426208122
5077.779278,1.0007215902210491
5077.89888,0.9992340534869035
5078.018482,1.0001794761039091
5078.138084,0.9996654059890655
5078.257686,1.0000487181866924
5078.377288,1.0001498512265736
5078.49689,1.0015981757237824
5078.616492,1.000617720710905
5078.736094,0.999074618429853
5078.855696,1.0005747250912136
5078.975298,0.999840612703505
5079.0949,1.0004400968141989
5079.214502,1.001477991153914
5079.334104,1.001074176514777
5079.453706,1.0008402728315797
5079.573308,1.000566180219548
5079.69291,0.9993077097435541
5079.812512,0.999258964702374
5079.932114,1.0013213722440155
5080.051716,0.9997398438464825
5080.171318,0.9997490314978646
5080.29092,0.9994538691837526
5080.410522,0.9992956181934202
5080.530124,1.0002585934295178
5080.649726,1.000597108198168
5080.769328,0.999867228814874
5080.88893,0.9989020032400533
5081.008532,1.0019073166187975
5081.128134,0.9997632480301718
5081.247736,1.0002822798334563
5081.367338,1.001201521248983
5081.48694,1.0004983041122655
5081.606542,1.0002624744403896
5081.726144,0.998564231702944
5081.845746,1.0003092978227108
5081.965348,0.9991534685101227
5082.08495,1.0000716295652747
5082.204552,0.9994584466929559
5082.324154,1.0002185138706785
5082.443756,0.9995743406186705
5082.563358,1.0015797464868985
5082.68296,0.9997934813279175
5082.802562,0.9997181097385278
5082.922164,0.9999507542126136
