nu,[0]Acetylene-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
720.034401,0.25900704937212515
720.155403,0.6434506145223664
720.276406,0.7619837873236407
720.397408,0.8171194411577714
720.51841,0.8479445792364003
720.639413,0.8630263977603099
720.760415,0.8807953261120866
720.881418,0.8812182093524787
721.00242,0.8762533653614243
721.123422,0.872074868837682
721.244425,0.8641231375678323
721.365427,0.8386263695588384
721.48643,0.8461488408836368
721.607432,0.8046563396351176
721.728435,0.7297158990304526
721.849437,0.6170161995950142
721.970439,0.348366567051159
722.091442,0.10615022194214137
722.212444,0.32975675578431307
722.333447,0.6207790856705326
722.454449,0.7715606478221838
722.575452,0.8391884374981765
722.696454,0.8770423483793512
722.817456,0.8902615348875161
722.938459,0.8805663490955995
723.059461,0.8959774802254642
723.180464,0.9122775537100348
723.301466,0.9184580937753168
723.422468,0.9141642674401859
723.543471,0.9031650162612176
723.664473,0.9089583549414298
723.785476,0.9146040862207616
723.906478,0.9049224767509519
724.027481,0.8708983620854909
724.148483,0.8284655700081316
724.269485,0.8123694943645051
724.390488,0.7019942962425125
724.51149,0.7049700213371655
724.632493,0.8300577519080529
724.753495,0.8807953261120866
724.874497,0.9059311221012022
724.9955,0.9112973822763347
725.116502,0.9131409766104855
725.237505,0.89720581058755
725.358507,0.8697234425458057
725.47951,0.8657405596534039
725.600512,0.8680464950765385
725.721514,0.8643997012196784
725.842517,0.8346690333091435
725.963519,0.8454975570526103
726.084522,0.8754563375016232
726.205524,0.8823027746208858
726.326527,0.8855644860157789
726.447529,0.8775775074187753
726.568531,0.8741878456910588
726.689534,0.876156982792373
726.810536,0.8633544101098581
726.931539,0.8498970963025355
727.052541,0.8223328819718692
727.173543,0.8240780769346764
727.294546,0.8294022652353721
727.415548,0.8194843319639488
727.536551,0.8005710447620088
727.657553,0.7791201568596168
727.778556,0.7502115841784668
727.899558,0.7054848373377197
728.02056,0.6388727395963322
728.141563,0.5183109122924028
728.262565,0.29276062013926646
728.383568,0.1952645447654372
728.50457,0.17170111795585358
728.625573,0.14331647244309728
728.746575,0.08887716776400652
728.867577,0.02508212093516811
728.98858,0.0009647900934761177
729.109582,6.680987706991815e-09
729.230585,7.54988003622386e-18
729.351587,1.0541153241975562e-20
729.472589,7.12148853079334e-19
729.593592,1.2048577231594658e-16
729.714594,1.1379077872860495e-14
729.835597,1.0014370545091642e-11
729.956599,3.2557934940788537e-11
730.077602,1.7980104426398063e-08
730.198604,1.7309679209868547e-08
730.319606,1.5817163548261255e-06
730.440609,1.0864608261402407e-05
730.561611,9.801256168921236e-06
730.682614,0.00039536546222236255
730.803616,0.00020864005825771789
730.924618,0.000588519792331649
731.045621,0.00014844441196538278
731.166623,0.00037925566593706233
731.287626,0.002801500815121574
731.408628,0.010397394843826843
731.529631,0.012805250459678359
731.650633,0.01131642577865254
731.771635,0.07837894079634783
731.892638,0.1131433138135838
732.01364,0.07685767070425664
732.134643,0.16162119246533926
732.255645,0.26657490645295595
732.376648,0.361244595579849
732.49765,0.2005282789572958
732.618652,0.397353089247709
732.739655,0.45403545013109003
732.860657,0.51441240030607
732.98166,0.4162038977406585
733.102662,0.47749575937062605
733.223664,0.5414253932310578
733.344667,0.551397121915903
733.465669,0.5216074424347279
733.586672,0.32588849369700357
733.707674,0.1935537552854936
733.828677,0.02502449834839397
733.949679,0.0840368404079645
734.070681,0.3321063599749712
734.191684,0.5198057993238644
734.312686,0.6704138974115273
734.433689,0.729883752989695
734.554691,0.7879426271186255
734.675694,0.7986599646154927
734.796696,0.7989395445267385
734.917698,0.8399608461141576
735.038701,0.8082450392811061
735.159703,0.8152829891983737
735.280706,0.8329930334962713
735.401708,0.7887230765782122
735.52271,0.7294459540907049
735.643713,0.7467536007519904
735.764715,0.6883554032060729
735.885718,0.6169359927026278
736.00672,0.550735842216777
736.127723,0.2845631732435546
736.248725,0.17546775239444
736.369727,0.4799228102456806
736.49073,0.6839161203135077
736.611732,0.7268319380817296
736.732735,0.7420118986699515
736.853737,0.8329263967190983
736.974739,0.8617328285830965
737.095742,0.8663814447657933
737.216744,0.8618707168664383
737.337747,0.831046108588414
737.458749,0.8105842459701871
737.579752,0.8367666840331242
737.700754,0.8189027045904052
737.821756,0.7926052297710245
737.942759,0.7184853236831005
738.063761,0.6270995368449068
738.184764,0.4725980690687258
738.305766,0.32952600682682137
738.426769,0.08385216257916539
738.547771,0.002179412355972217
738.668773,0.038369208616293386
738.789776,0.2927020738700607
738.910778,0.5357701684893077
739.031781,0.6617549220320372
739.152783,0.7303145114652136
739.273785,0.797375156620427
739.394788,0.821395956635332
739.51579,0.8312123344321619
739.636793,0.8114195778656123
739.757795,0.8084471258006888
739.878798,0.8524847146623914
739.9998,0.8614485036658558
740.120802,0.8478767463834117
740.241805,0.807098145812406
740.362807,0.7090352753645675
740.48381,0.6054156694044217
740.604812,0.5132408760784959
740.725815,0.4259727082099034
740.846817,0.1505289280962033
740.967819,0.1124327515578469
741.088822,0.39992429991369477
741.209824,0.6481001772867856
741.330827,0.7504666994842318
741.451829,0.7480316418229653
741.572831,0.7277192141745542
741.693834,0.8164251847335675
741.814836,0.8346273009007971
741.935839,0.8018850584721465
742.056841,0.7986599646154927
742.177844,0.8378300528180991
742.298846,0.8385341257316904
742.419848,0.8185752090120513
742.540851,0.7760719841664914
742.661853,0.7064873374133396
742.782856,0.5727534122533613
742.903858,0.38572523091551586
743.02486,0.22124159157435094
743.145863,0.024399320388529492
743.266865,0.0003810042606849386
743.387868,0.027761641867768784
743.50887,0.2566351121591216
743.629873,0.5025751992483071
743.750875,0.6506131845054328
743.871877,0.7217185760060134
743.99288,0.7418412555579676
744.113882,0.7819535024400204
744.234885,0.7671675906373484
744.355887,0.785448803788985
744.47689,0.8449988606238621
744.597892,0.8614398892238914
744.718894,0.8632335489529211
744.839897,0.8501521036806204
744.960899,0.8216341960057953
745.081902,0.7711364061430378
745.202904,0.6411768263265802
745.323906,0.4269450340148281
745.444909,0.2977503188150088
745.565911,0.07448183565769322
745.686914,0.11408631134440404
745.807916,0.3906434607844419
745.928919,0.5852360551867911
746.049921,0.736622300881343
746.170923,0.792272405472516
746.291926,0.778730694154977
746.412928,0.6963171828305306
746.533931,0.7241259048420735
746.654933,0.7789721380920417
746.775936,0.8353871574268997
746.896938,0.8451171687457247
747.01794,0.8348693779175291
747.138943,0.8111761885024824
747.259945,0.7638147446831894
747.380948,0.6862248055886944
747.50195,0.5440304823306367
747.622952,0.3608113620572547
747.743955,0.16235012670339277
747.864957,0.006594627345629733
747.98596,0.00016002188033282573
748.106962,0.04080298657024198
748.227965,0.27714900312548185
748.348967,0.49551383713579433
748.469969,0.6507368127548006
748.590972,0.729883752989695
748.711974,0.7563281016957436
748.832977,0.6939467850622081
748.953979,0.756396174288117
749.074981,0.8351198763037836
749.195984,0.8575463919551908
749.316986,0.8680551755848918
749.437989,0.8680030938368247
749.558991,0.8554223118511327
749.679994,0.8272072589004279
749.800996,0.7760719841664914
749.921998,0.6610934978772013
750.043001,0.497370528735753
750.164003,0.26753630559633385
750.285006,0.03151788867175782
750.406008,0.1518290594294306
750.527011,0.48425192571839815
750.648013,0.5987087656613014
750.769015,0.6532992403010197
750.890018,0.7727729494470233
751.01102,0.799970841582764
751.132023,0.7374625291434604
751.253025,0.7067275839476566
751.374027,0.745850575335634
751.49503,0.8301573648149367
751.616032,0.8445680210783665
751.737035,0.834485426319325
751.858037,0.8116792736796434
751.97904,0.7641126905292794
752.100042,0.6778766091557609
752.221044,0.5137030007918941
752.342047,0.34534892370015224
752.463049,0.1418762613802627
752.584052,0.0020718776615117136
752.705054,0.000265021394837796
752.826057,0.08545203966632763
752.947059,0.35583077936563917
753.068061,0.541355012504784
753.189064,0.6337377840013743
753.310066,0.7215309535682257
753.431069,0.7111726867337622
753.552071,0.7771592458499168
753.673073,0.8202468068885598
753.794076,0.8184769858804756
753.915078,0.865108799665308
754.036081,0.8737333861810126
754.157083,0.8757365283577697
754.278086,0.8667627364795157
754.399088,0.8378468095867225
754.52009,0.7737395196143312
754.641093,0.6558192903597556
754.762095,0.5093142835654317
754.883098,0.25994115513139754
755.0041,0.03744058509340732
755.125103,0.2043747419421082
755.246105,0.47872450172983017
755.367107,0.6777003841476241
755.48811,0.7308112942200039
755.609112,0.6655243851300559
755.730115,0.6968465850368383
755.851117,0.8008512936683733
755.972119,0.8439939100439072
756.093122,0.8269425949260741
756.214124,0.7435122775777829
756.335127,0.8069044654999782
756.456129,0.8312788340788669
756.577132,0.8145088381386113
756.698134,0.7703348411666845
756.819136,0.6773345247311173
756.940139,0.4973307406849974
757.061141,0.340888443630752
757.182144,0.10172318779486834
757.303146,0.0007273520116672646
757.424148,0.002451390167594562
757.545151,0.15497367735510315
757.666153,0.41942523207868454
757.787156,0.5940570027489156
757.908158,0.688775428096596
758.029161,0.6830480981514518
758.150163,0.7592228003986947
758.271165,0.8291700651106406
758.392168,0.8650222931107413
758.51317,0.8763147052438705
758.634173,0.8613279093171439
758.755175,0.8670141341239914
758.876178,0.8823910093100088
758.99718,0.8754738468034656
759.118182,0.8480293779341882
759.239185,0.7778278902772408
759.360187,0.6649855286444392
759.48119,0.515777400993983
759.602192,0.20597509820488344
759.723194,0.07286841489798727
759.844197,0.387852564490231
759.965199,0.5985830500211168
760.086202,0.6377365576217979
760.207204,0.6826110872270474
760.328207,0.7323402870658815
760.449209,0.7908080564628702
760.570211,0.7449933401786877
760.691214,0.8244077741004875
760.812216,0.8683764154255639
760.933219,0.8671268532880144
761.054221,0.8209689417713684
761.175224,0.7603244719781459
761.296226,0.8052761636182457
761.417228,0.7752885471647678
761.538231,0.6794171368960142
761.659233,0.5087289087943381
761.780236,0.35317203128855595
761.901238,0.07722747434234577
762.02224,0.0005534163203450231
762.143243,0.02349893918299653
762.264245,0.2978992311994101
762.385248,0.5453758985269751
762.50625,0.634371838759917
762.627253,0.6866778634530322
762.748255,0.7875015027737836
762.869257,0.846800626396336
762.99026,0.8524165186130968
763.111262,0.86029493573407
763.232265,0.8968021588012491
763.353267,0.9061105142226121
763.474269,0.9023074169199551
763.595272,0.871717391429335
763.716274,0.8767091356014046
763.837277,0.8602089105418279
763.958279,0.7900334441895454
764.079282,0.6866641300330977
764.200284,0.538208094959875
764.321286,0.16611084043220795
764.442289,0.1738087017148458
764.563291,0.5670714324685034
764.684294,0.7523376899824239
764.805296,0.7818362182111915
764.926299,0.7503016149703077
765.047301,0.7448890484116567
765.168303,0.7924150273410842
765.289306,0.8582498683825112
765.410308,0.8765864049137689
765.531311,0.8162782414256099
765.652313,0.8303649301007201
765.773315,0.8724586662092004
765.894318,0.8604067813455226
766.01532,0.7847029817469474
766.136323,0.7467760036960553
766.257325,0.6749747474463608
766.378328,0.5521199254785795
766.49933,0.3775244289260222
766.620332,0.05879490955611841
766.741335,0.001638293709166255
766.862337,0.13574189870456288
766.98334,0.4791411732721745
767.104342,0.646326813418994
767.225345,0.7395968785019833
767.346347,0.8240121533255012
767.467349,0.8451087176162929
767.588352,0.8622241563104885
767.709354,0.8818617335030432
767.830357,0.9145766485097427
767.951359,0.9200493215459531
768.072361,0.90029751325573
768.193364,0.9117713801438831
768.314366,0.9162857580698327
768.435369,0.9018293206956784
768.556371,0.85352538069148
768.677374,0.8033136849766109
768.798376,0.7125679521131613
768.919378,0.5529653155230313
769.040381,0.1546949756426546
769.161383,0.38629652691202765
769.282386,0.7194055737318011
769.403388,0.8035707864898517
769.52439,0.8532949599468936
769.645393,0.8982471732013761
769.766395,0.9140500040483667
769.887398,0.9008558707868972
770.0084,0.8355626071515356
770.129403,0.8368587334309918
770.250405,0.88068083016209
770.371407,0.90945296280766
770.49241,0.8944198349542517
770.613412,0.8285152794335999
770.734415,0.8297589848986544
770.855417,0.796307389474317
770.97642,0.6395694905427738
771.097422,0.6014030120759667
771.218424,0.37689825823946455
771.339427,0.03526374135543684
771.460429,0.02200468266200162
771.581432,0.35176216477624783
771.702434,0.6228061277732302
771.823436,0.7673440594763336
771.944439,0.8491919743786827
772.065441,0.8884916760267245
772.186444,0.9126206345653887
772.307446,0.9268597679447751
772.428449,0.9289252558233416
772.549451,0.9146388418363905
772.670453,0.9183644158274084
772.791456,0.9400022594977179
772.912458,0.944994662171608
773.033461,0.9393952141348453
773.154463,0.9107990389175639
773.275466,0.8736547537147703
773.396468,0.8244819741391082
773.51747,0.7424572393980118
773.638473,0.5138468577711531
773.759475,0.24642440646900884
773.880478,0.6185297426171373
774.00148,0.7964348088499111
774.122482,0.8870091331955793
774.243485,0.927985658980641
774.364487,0.9432499246699048
774.48549,0.9482282838189178
774.606492,0.9538279211086278
774.727495,0.9520487857195964
774.848497,0.9468373059258444
774.969499,0.9291891080612398
775.090502,0.8600540868724786
775.211504,0.8668147438039087
775.332507,0.9081461093000119
775.453509,0.8920349192741754
775.574511,0.8227935173516417
775.695514,0.7240824585911836
775.816516,0.6158326650485382
775.937519,0.3400032848823244
776.058521,0.03301807962882939
776.179524,0.17920945814627312
776.300526,0.580567038759224
776.421528,0.7851739448107858
776.542531,0.8721097525301048
776.663533,0.9103373808450431
776.784536,0.9323854283993309
776.905538,0.9453651726944973
777.026541,0.9544271131696986
777.147543,0.9599087990718075
777.268545,0.9625098298896357
777.389548,0.9623067617399722
777.51055,0.9610517704758081
777.631553,0.9379956195276343
777.752555,0.9401197671242287
777.873557,0.9385660942710554
777.99456,0.908014437660588
778.115562,0.8636134552877249
778.236565,0.7862267831409738
778.357567,0.44819808063929184
778.47857,0.4741317700664434
778.599572,0.7879662657520168
778.720574,0.9046021908881245
778.841577,0.9406106377487543
778.962579,0.957866369289694
779.083582,0.9657811724366525
779.204584,0.9699633419528716
779.325587,0.9696113091575606
779.446589,0.9705377302534695
779.567591,0.9711959779553367
779.688594,0.9673663530522616
779.809596,0.9641426674902333
779.930599,0.9551642153859127
780.051601,0.9308547769149915
780.172603,0.867213570309122
780.293606,0.7978218117599009
780.414608,0.8170622447987862
780.535611,0.7069396340287626
780.656613,0.31866974328035047
780.777616,0.09029257932082074
780.898618,0.49640160121607885
781.01962,0.7660330223908041
781.140623,0.8818176415186768
781.261625,0.9277434863285529
781.382628,0.9477211173661977
781.50363,0.959099936937481
781.624632,0.9668160781654267
781.745635,0.9714358929901787
781.866637,0.9747492700289381
