nu,[0]Acetonitrile-HITRAN(x-sec)-X=0.01-T=203.2K-P=0.1321atm-L=15cm
1658.99918,1.0
1659.01558,1.0
1659.031981,1.0
1659.048381,1.0
1659.064781,1.0
1659.081182,1.0
1659.097582,1.0
1659.113982,0.9997714361247034
1659.130383,1.0
1659.146783,1.0
1659.163183,1.0
1659.179584,1.0
1659.195984,0.9997648576502969
1659.212384,0.9998993150690679
1659.228785,1.0
1659.245185,1.0
1659.261585,0.9989378644656748
1659.277986,0.999354628341932
1659.294386,0.9987579719560912
1659.310786,0.9987947269257464
1659.327187,0.9989120922012351
1659.343587,0.9993201212223842
1659.359987,0.9999703634391716
1659.376388,1.0
1659.392788,1.0
1659.409188,0.9992992356501056
1659.425589,1.0
1659.441989,0.9989455563168447
1659.458389,0.9996600777866512
1659.474789,0.9994425354411385
1659.49119,1.0
1659.50759,1.0
1659.52399,0.9993506209379072
1659.540391,0.9999446285330562
1659.556791,0.9999880020719757
1659.573191,1.0
1659.589592,0.9997610185606146
1659.605992,1.0
1659.622392,1.0
1659.638793,0.9996044582472732
1659.655193,0.9993893565186655
1659.671593,0.9997864328087201
1659.687994,0.9993832602621843
1659.704394,1.0
1659.720794,0.9995510707988826
1659.737195,1.0
1659.753595,1.0
1659.769995,1.0
1659.786396,1.0
1659.802796,0.9998815870113714
1659.819196,1.0
1659.835597,1.0
1659.851997,1.0
1659.868397,1.0
1659.884798,1.0
1659.901198,1.0
1659.917598,1.0
1659.933999,1.0
1659.950399,1.0
1659.966799,1.0
1659.9832,1.0
1659.9996,0.9999855331046466
1660.016,0.9999899870501299
1660.032401,0.9999492122897394
1660.048801,1.0
1660.065201,0.9998728280870334
1660.081602,1.0
1660.098002,0.9997395639193654
1660.114402,1.0
1660.130803,0.9996995351486074
1660.147203,0.9995320395276729
1660.163603,0.9996872889043102
1660.180004,0.9995733010618968
1660.196404,0.9989562450914822
1660.212804,0.9992620224394843
1660.229205,0.999896105397418
1660.245605,1.0
1660.262005,0.9992883033762673
1660.278406,0.9996300284563566
1660.294806,0.9994789258063365
1660.311206,1.0
1660.327607,1.0
1660.344007,1.0
1660.360407,1.0
1660.376808,1.0
1660.393208,0.9997474319006939
1660.409608,0.9994241358734296
1660.426009,0.9991754801034908
1660.442409,0.9994312418042972
1660.458809,0.9992052359923512
1660.47521,0.9991762794441946
1660.49161,0.9992893126579634
1660.50801,0.9996112056001386
1660.52441,0.9995633753482985
1660.540811,1.0
1660.557211,0.9998980351987637
1660.573611,1.0
1660.590012,0.9999421596728162
1660.606412,0.9998124175957797
1660.622812,0.9999895650544445
1660.639213,0.998913290896465
1660.655613,1.0
1660.672013,1.0
1660.688414,1.0
1660.704814,0.9997425531451304
1660.721214,1.0
1660.737615,1.0
1660.754015,1.0
1660.770415,1.0
1660.786816,1.0
1660.803216,1.0
1660.819616,1.0
1660.836017,1.0
1660.852417,1.0
1660.868817,1.0
1660.885218,1.0
1660.901618,0.9999911935387771
1660.918018,1.0
1660.934419,1.0
1660.950819,1.0
1660.967219,1.0
1660.98362,1.0
1661.00002,1.0
1661.01642,0.9999845881187642
1661.032821,0.9995685331086224
1661.049221,0.9991899282853932
1661.065621,1.0
1661.082022,0.9996203021034986
1661.098422,1.0
1661.114822,1.0
1661.131223,1.0
1661.147623,0.999980982180841
1661.164023,0.9995728312625557
1661.180424,1.0
1661.196824,0.9999842401241882
1661.213224,1.0
1661.229625,1.0
1661.246025,1.0
1661.262425,1.0
1661.278826,1.0
1661.295226,0.9996758225568662
1661.311626,0.9994030782287298
1661.328027,0.9999776422499382
1661.344427,0.9994806748959871
1661.360827,0.9997707062918214
1661.377228,1.0
1661.393628,1.0
1661.410028,0.9989379643594661
1661.426429,0.999679311431575
1661.442829,0.9992420074216259
1661.459229,0.9999753433039813
1661.47563,1.0
1661.49203,1.0
1661.50843,1.0
1661.52483,1.0
1661.541231,0.9999657175876553
1661.557631,1.0
1661.574031,1.0
1661.590432,0.9997412034935946
1661.606832,1.0
1661.623232,0.9993737861537844
1661.639633,0.9995374070291368
1661.656033,0.9998801871781295
1661.672433,0.9996111356273566
1661.688834,0.9999451705031918
1661.705234,0.9992018886604175
1661.721634,0.9995827070909151
1661.738035,0.9999356200724765
1661.754435,1.0
1661.770835,0.9994903998902659
1661.787236,0.9998600697911451
1661.803636,0.9999294224907096
1661.820036,0.9988415714969359
1661.836437,0.9994301624191388
1661.852837,1.0
1661.869237,1.0
1661.885638,1.0
1661.902038,1.0
1661.918438,1.0
1661.934839,1.0
1661.951239,1.0
1661.967639,1.0
1661.98404,1.0
1662.00044,1.0
1662.01684,1.0
1662.033241,0.9997636279402783
1662.049641,1.0
1662.066041,1.0
1662.082442,1.0
1662.098842,1.0
1662.115242,1.0
1662.131643,1.0
1662.148043,1.0
1662.164443,1.0
1662.180844,1.0
1662.197244,1.0
1662.213644,1.0
1662.230045,0.9999022037823619
1662.246445,1.0
1662.262845,1.0
1662.279246,1.0
1662.295646,1.0
1662.312046,1.0
1662.328447,1.0
1662.344847,0.9999435755919168
1662.361247,0.999654809591923
1662.377648,1.0
1662.394048,1.0
1662.410448,0.9994958771126649
1662.426849,0.9998364233801145
1662.443249,1.0
1662.459649,0.9997987602514352
1662.47605,0.9995122090087281
1662.49245,0.9997821137406596
1662.50885,0.9997492114527065
1662.525251,1.0
1662.541651,0.9998048490444255
1662.558051,0.9997451124893424
1662.574451,1.0
1662.590852,1.0
1662.607252,1.0
1662.623652,1.0
1662.640053,0.9998256052085399
1662.656453,0.9999100230481688
1662.672853,0.9993662109291954
1662.689254,0.9994837932805575
1662.705654,0.9998042291656112
1662.722054,0.9987757500062162
1662.738455,0.9998311542560474
1662.754855,0.9993843795720626
1662.771255,0.9994407564350087
1662.787656,0.9994464332746275
1662.804056,0.9994544088889876
1662.820456,0.9994659526540755
1662.836857,0.9994764271121453
1662.853257,0.9994976961968165
1662.869657,0.9997294466061722
1662.886058,0.9997956708780391
1662.902458,0.999580697931693
1662.918858,0.999717589885246
1662.935259,0.9993358706315997
1662.951659,1.0
1662.968059,1.0
1662.98446,1.0
1663.00086,1.0
1663.01726,1.0
1663.033661,0.9997718060402032
1663.050061,1.0
1663.066461,1.0
1663.082862,1.0
1663.099262,1.0
1663.115662,1.0
1663.132063,1.0
1663.148463,1.0
1663.164863,1.0
1663.181264,1.0
1663.197664,1.0
1663.214064,1.0
1663.230465,1.0
1663.246865,1.0
1663.263265,1.0
1663.279666,1.0
1663.296066,1.0
1663.312466,1.0
1663.328867,1.0
1663.345267,1.0
1663.361667,0.9997773847824456
1663.378068,0.9999429966247542
1663.394468,0.9995574679462066
1663.410868,0.9993694888557431
1663.427269,1.0
1663.443669,0.9997400537918717
1663.460069,1.0
1663.47647,0.9998346936645982
1663.49287,1.0
1663.50927,1.0
1663.525671,1.0
1663.542071,0.9993298146745733
1663.558471,1.0
1663.574871,0.9997986302776047
1663.591272,0.9996033786750412
1663.607672,0.9997927814727254
1663.624072,0.9999925722275861
1663.640473,1.0
1663.656873,1.0
1663.673273,0.999920093192719
1663.689674,1.0
1663.706074,0.9992337737014078
1663.722474,0.9999968460049738
1663.738875,0.9991546375203647
1663.755275,0.999741963297198
1663.771675,1.0
1663.788076,0.9996272194999233
1663.804476,1.0
1663.820876,0.9999957041092273
1663.837277,0.9996149241607399
1663.853677,1.0
1663.870077,0.9998864664454219
1663.886478,1.0
1663.902878,1.0
1663.919278,1.0
1663.935679,1.0
1663.952079,0.9993944234355476
1663.968479,1.0
1663.98488,0.9995812277096033
1664.00128,1.0
1664.01768,0.9999624507049925
1664.034081,1.0
1664.050481,1.0
1664.066881,0.9999754923003186
1664.083282,0.9997736656174918
1664.099682,1.0
1664.116082,0.9991246733221009
1664.132483,0.9995872851901975
1664.148883,1.0
1664.165283,1.0
1664.181684,1.0
1664.198084,0.9999849411133862
1664.214484,0.9999831221424327
1664.230885,1.0
1664.247285,1.0
1664.263685,1.0
1664.280086,1.0
1664.296486,1.0
1664.312886,1.0
1664.329287,1.0
1664.345687,1.0
1664.362087,1.0
1664.378488,1.0
1664.394888,1.0
1664.411288,1.0
1664.427689,1.0
1664.444089,0.9998531407848704
1664.460489,1.0
1664.47689,1.0
1664.49329,1.0
1664.50969,0.9998463118112398
1664.526091,1.0
1664.542491,1.0
1664.558891,1.0
1664.575292,0.9994032081511384
1664.591692,1.0
1664.608092,1.0
1664.624492,1.0
1664.640893,0.9997771548336736
1664.657293,0.999609106418811
1664.673693,1.0
1664.690094,1.0
1664.706494,1.0
1664.722894,1.0
1664.739295,0.9993231391737074
1664.755695,0.9999953753106939
1664.772095,0.9995590572438441
1664.788496,0.9999311943672161
1664.804896,0.9986199531416866
1664.821296,1.0
1664.837697,0.9995256425430903
1664.854097,1.0
1664.870497,1.0
1664.886898,1.0
1664.903298,0.9999367689991641
1664.919698,1.0
1664.936099,0.9995839565700799
1664.952499,0.9994643734991178
1664.968899,0.9997289567388634
1664.9853,0.9997443426859022
1665.0017,0.9999584528631063
1665.0181,0.9982776848898798
1665.034501,0.9995057521807135
1665.050901,0.999561256276189
1665.067301,0.9996541498199664
1665.083702,1.0
1665.100102,1.0
1665.116502,1.0
1665.132903,0.9985656296938469
1665.149303,0.999083040664386
1665.165703,1.0
1665.182104,0.9999681115084488
1665.198504,0.9993807018443128
1665.214904,0.9999533580877679
1665.231305,0.9993305841588268
1665.247705,1.0
1665.264105,1.0
1665.280506,1.0
1665.296906,1.0
1665.313306,1.0
1665.329707,0.9996576686087668
1665.346107,1.0
1665.362507,1.0
1665.378908,1.0
1665.395308,1.0
1665.411708,1.0
1665.428109,1.0
1665.444509,1.0
1665.460909,1.0
1665.47731,1.0
1665.49371,1.0
1665.51011,1.0
1665.526511,1.0
1665.542911,1.0
1665.559311,1.0
1665.575712,1.0
1665.592112,1.0
1665.608512,1.0
1665.624912,1.0
1665.641313,1.0
1665.657713,1.0
1665.674113,1.0
1665.690514,1.0
1665.706914,1.0
1665.723314,0.9996073970887005
1665.739715,1.0
1665.756115,1.0
1665.772515,0.9995912235718597
1665.788916,0.9993704782320267
1665.805316,0.9993630329496976
1665.821716,0.9988498619163845
1665.838117,0.9999785742295351
1665.854517,0.9989146893760512
1665.870917,0.9991492720743674
1665.887318,0.9990625796532346
1665.903718,0.9981356400820477
1665.920118,0.9992206438558846
1665.936519,0.9993752452405773
1665.952919,1.0
1665.969319,0.9998376631780481
1665.98572,0.9989147892675252
1666.00212,0.9998880362684065
1666.01852,0.9991627207140787
1666.034921,0.9997738955654614
1666.051321,1.0
1666.067721,0.9993263370128693
1666.084122,0.9991648289496436
1666.100522,0.9999806221877522
1666.116922,0.9996974157878394
1666.133323,0.9994746180614494
1666.149723,0.9999950565122191
1666.166123,0.9999989111005928
1666.182524,1.0
1666.198924,0.9996866091171849
1666.215324,0.9996492315336483
1666.231725,1.0
1666.248125,0.9999439905685867
1666.264525,0.999776654945221
1666.280926,0.9993643621034154
1666.297326,1.0
1666.313726,1.0
1666.330127,0.9998784273905487
1666.346527,0.9991260920801444
1666.362927,0.9991600029951745
1666.379328,0.9998230556564973
1666.395728,1.0
1666.412128,1.0
1666.428529,1.0
1666.444929,0.9992114310840192
1666.461329,1.0
1666.47773,1.0
1666.49413,1.0
1666.51053,1.0
1666.526931,0.9999654625964298
1666.543331,1.0
1666.559731,0.9992468237797091
1666.576132,0.9993524697382661
1666.592532,0.9991722927387932
1666.608932,1.0
1666.625333,0.9999988870006193
1666.641733,1.0
1666.658133,1.0
1666.674533,1.0
1666.690934,1.0
1666.707334,1.0
1666.723734,1.0
1666.740135,1.0
1666.756535,1.0
1666.772935,0.9999320193107918
1666.789336,0.999847931563577
1666.805736,0.9999589708417189
1666.822136,1.0
1666.838537,1.0
1666.854937,1.0
1666.871337,1.0
1666.887738,1.0
1666.904138,1.0
1666.920538,1.0
1666.936939,0.9999534480835741
1666.953339,1.0
1666.969739,0.9995525101534609
1666.98614,0.9999703334400611
1667.00254,0.99958428643284
1667.01894,0.9994857422758546
1667.035341,0.9992848358518707
1667.051741,0.9992638011274673
1667.068141,0.9999416717011613
1667.084542,0.9994399368939244
1667.100942,1.0
1667.117342,0.9996053079114238
1667.133743,1.0
1667.150143,1.0
1667.166543,1.0
1667.182944,0.9999135977328909
1667.199344,1.0
1667.215744,0.9998035293028957
1667.232145,0.9993360904855154
1667.248545,0.9989299728877172
1667.264945,0.9998147071688375
1667.281346,0.9986610971313165
1667.297746,0.9994828237817481
1667.314146,0.9993459839617839
1667.330547,0.9998638092747989
1667.346947,0.9998764276356936
1667.363347,1.0
1667.379748,0.9999509932008724
1667.396148,1.0
1667.412548,0.9999324352825983
1667.428949,1.0
1667.445349,1.0
1667.461749,1.0
1667.47815,1.0
1667.49455,0.999145095639139
1667.51095,0.9990282524527425
1667.527351,0.9995033533697868
1667.543751,0.9999734933513075
1667.560151,0.9992799193825729
1667.576552,0.9999159385333631
1667.592952,1.0
1667.609352,1.0
1667.625753,1.0
1667.642153,1.0
1667.658553,0.9991924562391096
1667.674953,1.0
1667.691354,0.9998527508422216
1667.707754,1.0
1667.724154,1.0
1667.740555,1.0
1667.756955,1.0
1667.773355,1.0
1667.789756,1.0
1667.806156,1.0
1667.822556,1.0
1667.838957,1.0
1667.855357,1.0
1667.871757,1.0
1667.888158,1.0
1667.904558,1.0
1667.920958,1.0
1667.937359,1.0
1667.953759,1.0
1667.970159,1.0
1667.98656,0.9987166242319561
1668.00296,0.999004585753775
1668.01936,0.9998083083751877
1668.035761,0.9992650202300483
1668.052161,1.0
1668.068561,1.0
1668.084962,0.9997632380325394
1668.101362,1.0
1668.117762,1.0
1668.134163,1.0
1668.150563,0.9999272746446168
1668.166963,0.9995701823980626
1668.183364,0.9993509707106857
1668.199764,0.9989005048881722
1668.216164,0.999349801470734
1668.232565,0.9999999033120047
1668.248965,1.0
1668.265365,1.0
1668.281766,0.9996638465122486
1668.298166,1.0
1668.314566,1.0
1668.330967,0.9993124264870755
1668.347367,0.9994492916955142
1668.363767,1.0
1668.380168,0.9996873288918026
1668.396568,1.0
1668.412968,0.9999607227713705
1668.429369,0.9985026221905209
1668.445769,0.9998460418527721
1668.462169,1.0
1668.47857,1.0
1668.49497,1.0
1668.51137,1.0
1668.527771,0.9996069072811959
1668.544171,1.0
1668.560571,0.9999023337696569
1668.576972,0.9999752073073439
1668.593372,0.9999781322391029
1668.609772,0.9996666455749375
1668.626173,1.0
1668.642573,0.9999949985125075
1668.658973,1.0
1668.675374,1.0
1668.691774,1.0
1668.708174,1.0
1668.724574,0.9992389697305406
1668.740975,1.0
1668.757375,1.0
1668.773775,1.0
1668.790176,1.0
1668.806576,1.0
1668.822976,1.0
1668.839377,1.0
1668.855777,0.9999116079068113
1668.872177,1.0
1668.888578,0.9999677825189942
1668.904978,0.9998357634882927
1668.921378,1.0
1668.937779,1.0
1668.954179,1.0
1668.970579,1.0
1668.98698,1.0
1669.00338,1.0
1669.01978,1.0
1669.036181,0.9993554178324002
1669.052581,0.9994724891827802
1669.068981,0.9993295748354465
1669.085382,0.9995803580743136
1669.101782,1.0
1669.118182,1.0
1669.134583,1.0
1669.150983,1.0
1669.167383,1.0
1669.183784,1.0
1669.200184,1.0
1669.216584,0.9997945811013518
1669.232985,1.0
1669.249385,1.0
1669.265785,1.0
1669.282186,0.9995290109501814
1669.298586,0.9998505711656006
1669.314986,0.9997522007073176
1669.331387,0.9996112755729254
1669.347787,0.9997388041175855
1669.364187,0.9997527505711793
1669.380588,0.9997598688361043
1669.396988,0.9997688167269722
1669.413388,0.9997223485522995
1669.429789,0.9994819642268893
1669.446189,1.0
1669.462589,1.0
1669.47899,1.0
1669.49539,0.999602259119884
1669.51179,0.9999718453963483
1669.528191,0.9985852017719946
1669.544591,0.99949669669962
1669.560991,0.9993980612378697
1669.577392,1.0
1669.593792,1.0
1669.610192,0.9989066980905014
1669.626593,0.999558397535084
1669.642993,0.9998414925636313
1669.659393,1.0
1669.675794,0.999599960037332
1669.692194,0.9994909695999562
1669.708594,0.9996134347356126
1669.724994,1.0
1669.741395,1.0
1669.757795,1.0
1669.774195,1.0
1669.790596,0.9996470722936401
1669.806996,0.9999989059005985
1669.823396,0.999253888479727
1669.839797,0.9998701984249535
1669.856197,0.9995517704848771
1669.872597,1.0
1669.888998,1.0
1669.905398,1.0
1669.921798,1.0
1669.938199,0.9999969030047957
1669.954599,1.0
1669.970999,0.99988371676142
1669.9874,1.0
1670.0038,0.9995219443050546
1670.0202,1.0
1670.036601,1.0
1670.053001,0.9998625294499421
1670.069401,0.999950632218629
1670.085802,1.0
1670.102202,1.0
1670.118602,1.0
1670.135003,1.0
1670.151403,1.0
1670.167803,1.0
1670.184204,0.9997800042026251
1670.200604,0.999132986073964
1670.217004,1.0
1670.233405,0.9998892761303402
1670.249805,1.0
1670.266205,1.0
1670.282606,1.0
1670.299006,1.0
1670.315406,0.9999281015848149
1670.331807,1.0
1670.348207,1.0
1670.364607,1.0
1670.381008,1.0
1670.397408,1.0
1670.413808,1.0
1670.430209,0.9992245508162402
1670.446609,0.999689488218765
1670.463009,1.0
1670.47941,0.9999466814214859
1670.49581,0.9993511605873882
1670.51221,0.9998672588108913
1670.528611,1.0
1670.545011,1.0
1670.561411,0.9994768069132598
1670.577812,0.9994013492629
1670.594212,1.0
1670.610612,0.9994516603931424
1670.627013,0.9997749953173514
1670.643413,0.9991381016479485
1670.659813,0.9987023426863428
1670.676214,0.9992939193923133
1670.692614,0.9987222170607116
1670.709014,0.9987262119575696
1670.725415,0.999448552103312
1670.741815,0.9996202821110928
1670.758215,0.9997986002836463
1670.774615,0.9998807571099986
1670.791016,0.999117489641525
1670.807416,1.0
1670.823816,1.0
1670.840217,1.0
1670.856617,1.0
1670.873017,1.0
1670.889418,1.0
1670.905818,1.0
1670.922218,1.0
1670.938619,1.0
1670.955019,1.0
1670.971419,1.0
1670.98782,1.0
1671.00422,1.0
1671.02062,1.0
1671.037021,1.0
1671.053421,1.0
1671.069821,1.0
1671.086222,1.0
1671.102622,1.0
1671.119022,1.0
1671.135423,0.9999495822710164
1671.151823,0.9995464928654618
1671.168223,1.0
1671.184624,0.9999278846004405
1671.201024,0.999445343878609
1671.217424,1.0
1671.233825,0.9999740673362574
1671.250225,1.0
1671.266625,1.0
1671.283026,1.0
1671.299426,1.0
1671.315826,1.0
1671.332227,0.9998607796920467
1671.348627,1.0
1671.365027,0.9999201931847334
1671.381428,0.9999913464374423
1671.397828,0.9999808391835708
1671.414228,1.0
1671.430629,1.0
1671.447029,1.0
1671.463429,1.0
1671.47983,1.0
1671.49623,1.0
1671.51263,0.9995997801093554
1671.529031,0.9996772920814054
1671.545431,0.9997250877952872
1671.561831,0.9994689810405
1671.578232,0.9998717782211151
1671.594632,0.9995494815139435
1671.611032,1.0
1671.627433,1.0
1671.643833,0.9999554699914902
1671.660233,1.0
1671.676634,1.0
1671.693034,1.0
1671.709434,1.0
1671.725835,1.0
1671.742235,0.9995390662626097
1671.758635,1.0
1671.775036,0.9996658058553078
1671.791436,0.999665126082791
1671.807836,0.9989193842861243
1671.824236,0.9992211434663314
1671.840637,0.9995737808571965
1671.857037,1.0
1671.873437,0.9999573419098822
1671.889838,0.9999029937054149
1671.906238,1.0
1671.922638,0.9996261299068478
1671.939039,0.999858480014898
1671.955439,0.9991764093371194
1671.971839,1.0
1671.98824,1.0
1672.00464,0.9998307143304362
1672.02104,1.0
1672.037441,1.0
1672.053841,1.0
1672.070241,1.0
1672.086642,1.0
1672.103042,1.0
1672.119442,1.0
1672.135843,0.9999517771627584
1672.152243,1.0
1672.168643,1.0
1672.185044,1.0
1672.201444,1.0
1672.217844,0.9997829435601584
1672.234245,1.0
1672.250645,0.9993087989895513
1672.267045,0.9995676334973473
1672.283446,0.9995281313650388
1672.299846,0.9996386353079542
1672.316246,1.0
1672.332647,1.0
1672.349047,0.9999940777175368
1672.365447,1.0
1672.381848,1.0
1672.398248,0.9998515810151875
1672.414648,1.0
1672.431049,1.0
1672.447449,1.0
1672.463849,1.0
1672.48025,1.0
1672.49665,0.999747051996742
1672.51305,0.9994679715773389
1672.529451,1.0
1672.545851,1.0
1672.562251,0.9995538195681068
1672.578652,1.0
1672.595052,1.0
1672.611452,1.0
1672.627853,0.9999885730652879
1672.644253,1.0
1672.660653,1.0
1672.677054,1.0
1672.693454,1.0
1672.709854,0.9992749729592143
1672.726255,0.9992674184689747
1672.742655,1.0
1672.759055,0.999472709066752
1672.775456,0.9995230937559515
1672.791856,0.9996710441178548
1672.808256,0.9995540394699713
1672.824656,0.9997169500661932
