nu,[0]Myrcene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3489.48819,1.0021497073146601
3489.607792,1.0021826785824053
3489.727395,1.0023153763534483
3489.846997,1.0016144017456596
3489.966599,1.0019897769841526
3490.086202,1.002517864510087
3490.205804,1.0025081401339644
3490.325407,1.0025831305474528
3490.445009,1.002365794084874
3490.564611,1.0021548182912006
3490.684214,1.0012761135408446
3490.803816,1.0019840656587011
3490.923418,1.0021681470389199
3491.043021,1.001908318526615
3491.162623,1.0018859762202295
3491.282226,1.0012114331931075
3491.401828,1.0028672025852412
3491.52143,1.0020937889211299
3491.641033,1.0019005036722084
3491.760635,1.0023064557862953
3491.880238,1.0018732523491283
3491.99984,1.0023347212268892
3492.119442,1.0024575147511894
3492.239045,1.001615102875986
3492.358647,1.0011894067838685
3492.47825,1.001489107621312
3492.597852,1.0027949987460245
3492.717454,1.0018041254796206
3492.837057,1.0024403728742506
3492.956659,1.0017398117192586
3493.076262,1.0021229502746831
3493.195864,1.0024332555728697
3493.315466,1.002164138374349
3493.435069,1.0019355708035083
3493.554671,1.0022734804463471
3493.674273,1.0026114037903853
3493.793876,1.0022705738574684
3493.913478,1.0011742889379662
3494.033081,1.00273453203069
3494.152683,1.001962723625396
3494.272285,1.0015937687015046
3494.391888,1.0025131526871964
3494.51149,1.0022781911427754
3494.631093,1.002533904924242
3494.750695,1.001994586546625
3494.870297,1.0018342802376243
3494.9899,1.0026731665551323
3495.109502,1.001835482439482
3495.229105,1.0021814759639125
3495.348707,1.0020744486976374
3495.468309,1.0022367979082574
3495.587912,1.0023815313513784
3495.707514,1.0025804235766549
3495.827117,1.0018329778539066
3495.946719,1.0027286159144035
3496.066321,1.0014371316854136
3496.185924,1.0017687624181528
3496.305526,1.0022828016330587
3496.425129,1.0022976355282935
3496.544731,1.002532701884278
3496.664333,1.002418319428636
3496.783936,1.0018896832051996
3496.903538,1.0024766618725756
3497.02314,1.002384738977411
3497.142743,1.0019408810761057
3497.262345,1.0024891929091677
3497.381948,1.0031108286159327
3497.50155,1.0019852680403014
3497.621152,1.0016200108020146
3497.740755,1.0021936024331366
3497.860357,1.0017699645413891
3497.97996,1.0023035491017882
3498.099562,1.0022712754471157
3498.219164,1.0022487245971161
3498.338767,1.002301644726854
3498.458369,1.0023709061634598
3498.577972,1.0026438889261244
3498.697574,1.001285825966251
3498.817176,1.0027246050079617
3498.936779,1.002404185429977
3499.056381,1.0024444828882049
3499.175984,1.0023088613246758
3499.295586,1.0025645829311038
3499.415188,1.0029977843957092
3499.534791,1.0029266743736756
3499.654393,1.001947694297262
3499.773995,1.0021881906022956
3499.893598,1.002153214844774
3500.0132,1.0018734527237987
3500.132803,1.003334747941347
3500.252405,1.0026898110678462
3500.372007,1.002164138374349
3500.49161,1.0032432479847961
3500.611212,1.002021540563533
3500.730815,1.002384137546748
3500.850417,1.0023259007201528
3500.970019,1.0028061298322881
3501.089622,1.002490696644085
3501.209224,1.001818551562895
3501.328827,1.0018242619449136
3501.448429,1.0022038248600158
3501.568031,1.0021153341692022
3501.687634,1.0021598290778189
3501.807236,1.002001901133805
3501.926839,1.002176264633787
3502.046441,1.0027767480431293
3502.166043,1.0019621224479422
3502.285646,1.0015757401759253
3502.405248,1.002499017351398
3502.52485,1.001691729362282
3502.644453,1.002262355272459
3502.764055,1.0020281539275249
3502.883658,1.002881242824359
3503.00326,1.0021986134136762
3503.122862,1.0022190584739288
3503.242465,1.003292207449899
3503.362067,1.0024414755592672
3503.48167,1.0024506980632657
3503.601272,1.0017549381046196
3503.720874,1.0023604815602436
3503.840477,1.0021790707312566
3503.960079,1.0022939270339029
3504.079682,1.0024739551892425
3504.199284,1.0024143097633778
3504.318886,1.0015107400196657
3504.438489,1.0020764528485389
3504.558091,1.0017620505899294
3504.677694,1.002488892162455
3504.797296,1.0030369020720904
3504.916898,1.0020889788824872
3505.036501,1.0024624268050462
3505.156103,1.0018911860408515
3505.275706,1.0022039250804033
3505.395308,1.0021683474725693
3505.51491,1.0023837365931731
3505.634513,1.0022636582143678
3505.754115,1.0025083406356126
3505.873717,1.0025397196377532
3505.99332,1.0019765508063894
3506.112922,1.0017135664800056
3506.232525,1.0027241036457846
3506.352127,1.001606388862497
3506.471729,1.0032242868665924
3506.591332,1.0022320874063768
3506.710934,1.002691515641974
3506.830537,1.0020035043381295
3506.950139,1.0021885914776518
3507.069741,1.0021073172785964
3507.189344,1.0026650449353758
3507.308946,1.0025720019364677
3507.428549,1.0027168840582288
3507.548151,1.0028942803652594
3507.667753,1.0019192393868055
3507.787356,1.0033537111472848
3507.906958,1.0015252620306803
3508.026561,1.0021952059441834
3508.146163,1.00281956752446
3508.265765,1.002720193029406
3508.385368,1.0022506288715018
3508.50497,1.0025837320975117
3508.624572,1.0020185345034205
3508.744175,1.0028985928199368
3508.863777,1.001637138650642
3508.98338,1.002533403657415
3509.102982,1.0021927004593003
3509.222584,1.0020218411700403
3509.342187,1.0022150496057127
3509.461789,1.0020234444062688
3509.581392,1.0017201778113618
3509.700994,1.0023599803801282
3509.820596,1.002158826918491
3509.940199,1.002567189602408
3510.059801,1.0028365153183598
3510.179404,1.0029373054527686
3510.299006,1.0022080341249198
3510.418608,1.0030233611653137
3510.538211,1.0020776553410038
3510.657813,1.0024715492546372
3510.777416,1.0025719016792727
3510.897018,1.0023313132946305
3511.01662,1.0022251720288318
3511.136223,1.002722800105297
3511.255825,1.002052002481385
3511.375428,1.002562277035215
3511.49503,1.0027093637097997
3511.614632,1.0025964649917631
3511.734235,1.0026387754553303
3511.853837,1.0020828661583596
3511.973439,1.0021804737829376
3512.093042,1.0024307494928633
3512.212644,1.0030252669115105
3512.332247,1.002190194980681
3512.451849,1.002586238559975
3512.571451,1.0027529825158232
3512.691054,1.0028494519928488
3512.810656,1.002417317010818
3512.930259,1.0025158594763628
3513.049861,1.002558367049959
3513.169463,1.0025860380427474
3513.289066,1.002380629208406
3513.408668,1.0028336070966821
3513.528271,1.0024206249934222
3513.647873,1.0019775527834411
3513.767475,1.001366632992926
3513.887078,1.0027012417968475
3514.00668,1.0025435292959262
3514.126283,1.003349095730829
3514.245885,1.0021785696418464
3514.365487,1.0027048515278154
3514.48509,1.0027337298433852
3514.604692,1.0026692561374082
3514.724294,1.002361082976713
3514.843897,1.0020896803450179
3514.963499,1.0020135244232733
3515.083102,1.0030320875065155
3515.202704,1.0030081153260928
3515.322306,1.002239303503384
3515.441909,1.0028206706265912
3515.561511,1.0031801459690772
3515.681114,1.0026541159459492
3515.800716,1.0022357956719605
3515.920318,1.0027630100957863
3516.039921,1.002604084753852
3516.159523,1.003175230398405
3516.279126,1.0026023803283568
3516.398728,1.0033927423658007
3516.51833,1.0036011686827138
3516.637933,1.0026090977868085
3516.757535,1.0032650185994878
3516.877138,1.0025984701866983
3516.99674,1.0027801574898687
3517.116342,1.002256742618985
3517.235945,1.0021892930099114
3517.355547,1.0023271035119552
3517.47515,1.0032984278808685
3517.594752,1.0028880624399967
3517.714354,1.0029021029711545
3517.833957,1.0032905018545961
3517.953559,1.0031029040716888
3518.073161,1.0026574247099913
3518.192764,1.003039710579348
3518.312366,1.0033382596191103
3518.431969,1.0027602023632887
3518.551571,1.0025992722657953
3518.671173,1.0032346201299633
3518.790776,1.0020289555503687
3518.910378,1.0021067160143864
3519.029981,1.0030729117432444
3519.149583,1.0028523602604764
3519.269185,1.00304773492913
3519.388788,1.0028128486558658
3519.50839,1.0035760789671195
3519.627993,1.002772536389632
3519.747595,1.0028384207095489
3519.867197,1.003013130379207
3519.9868,1.00247776459751
3520.106402,1.0027536844431566
3520.226005,1.0029936721132233
3520.345607,1.002748971511915
3520.465209,1.003512755314419
3520.584812,1.0033501994154412
3520.704414,1.002170151377218
3520.824016,1.0020881772116246
3520.943619,1.0024706470306488
3521.063221,1.0031844596529793
3521.182824,1.0025427272614236
3521.302426,1.0022634577616563
3521.422028,1.0031548661479257
3521.541631,1.0030634829021898
3521.661233,1.0030200511936833
3521.780836,1.0039401420298062
3521.900438,1.003093775876795
3522.02004,1.0036189325806095
3522.139643,1.0023559709482255
3522.259245,1.0035928388275828
3522.378848,1.0029118311687348
3522.49845,1.0027775502648486
3522.618052,1.0031630920515544
3522.737655,1.0024325538698362
3522.857257,1.0032662225182325
3522.97686,1.0027188894940025
3523.096462,1.0031725218289396
3523.216064,1.0026839954838072
3523.335667,1.0028529619720732
3523.455269,1.003180948513515
3523.574871,1.002775143601616
3523.694474,1.0031810488316149
3523.814076,1.0036378007939026
3523.933679,1.0035794911315887
3524.053281,1.0022017202341935
3524.172883,1.0024338570330034
3524.292486,1.0040419467216186
3524.412088,1.003075018198571
3524.531691,1.003850895718237
3524.651293,1.0019505999497886
3524.770895,1.0034640861260236
3524.890498,1.0019815607016682
3525.0101,1.0032305068764529
3525.129703,1.0028274898303366
3525.249305,1.0030539538443652
3525.368907,1.003086252701688
3525.48851,1.0035053293475058
3525.608112,1.002655519662694
3525.727715,1.0030087171311424
3525.847317,1.003319898696962
3525.966919,1.0028999968789496
3526.086522,1.0028010155340674
3526.206124,1.0028628902655417
3526.325727,1.0036251550372812
3526.445329,1.0035024191862703
3526.564931,1.0033994651196958
3526.684534,1.0032452544732986
3526.804136,1.00273302793002
3526.923738,1.0030070120177728
3527.043341,1.0027627092669282
3527.162943,1.0033726747116305
3527.282546,1.0026907134890823
3527.402148,1.0027827647216676
3527.52175,1.0021098225500211
3527.641353,1.0027141767262968
3527.760955,1.0033936454196752
3527.880558,1.003194290908857
3528.00016,1.0028374178716297
3528.119762,1.0030432212244789
3528.239365,1.0032694329752812
3528.358967,1.0025132529385168
3528.47857,1.003416523055595
3528.598172,1.002599873825539
3528.717774,1.0029172469072456
3528.837377,1.0029875538704842
3528.956979,1.002492501128963
3529.076582,1.0030753191211215
3529.196184,1.00359043020766
3529.315786,1.0034428129128945
3529.435389,1.0028758272802696
3529.554991,1.0025504468701438
3529.674593,1.003138715484594
3529.794196,1.0031317938513369
3529.913798,1.0031085214636801
3530.033401,1.0026699580061331
3530.153003,1.0032175652863877
3530.272605,1.0024195223313412
3530.392208,1.0034693041528382
3530.51181,1.0032859870574962
3530.631413,1.0032964212860194
3530.751015,1.0028441369048382
3530.870617,1.0032027177762932
3530.99022,1.0028712140620746
3531.109822,1.0028749246924313
3531.229425,1.0035789893419687
3531.349027,1.0027431555847466
3531.468629,1.0017047514394068
3531.588232,1.0021665435711673
3531.707834,1.0033946488138223
3531.827437,1.002745963269513
3531.947039,1.002650807192826
3532.066641,1.002770831677769
3532.186244,1.003300635139838
3532.305846,1.003375484159053
3532.425449,1.0027867758607487
3532.545051,1.003018045155587
3532.664653,1.0027628095432042
3532.784256,1.0029933712151669
3532.903858,1.0022503281963584
3533.02346,1.0019655291249498
3533.143063,1.0029561608513513
3533.262665,1.0035993622022361
3533.382268,1.0026885075719392
3533.50187,1.0033076582688647
3533.621472,1.0030975876403856
3533.741075,1.0028541653963496
3533.860677,1.0025676908861283
3533.98028,1.0034087967781136
3534.099882,1.0027629098194901
3534.219484,1.002582027706616
3534.339087,1.0027747424916387
3534.458689,1.002725607733068
3534.578292,1.0030466315772286
3534.697894,1.0025941590225456
3534.817496,1.0029900613425031
3534.937099,1.0026743697636542
3535.056701,1.0029939730113702
3535.176304,1.0030611758588321
3535.295906,1.0033494970705477
3535.415508,1.0021102233940304
3535.535111,1.0025214735808954
3535.654713,1.0026447913060306
3535.774315,1.0028382201418848
3535.893918,1.0030021975956696
3536.01352,1.0033019394315115
3536.133123,1.0032775594906007
3536.252725,1.0031486466070363
3536.372327,1.0023112668688297
3536.49193,1.0024839799789182
3536.611532,1.0026564220530678
3536.731135,1.002951848149132
3536.850737,1.0034342836852341
3536.970339,1.0026104011794827
3537.089942,1.0025668888322963
3537.209544,1.0033685608920977
3537.329147,1.0024636297606802
3537.448749,1.0035570112027634
3537.568351,1.002437866776451
3537.687954,1.0029662907597319
3537.807556,1.002774441659261
3537.927159,1.0032181672171074
3538.046761,1.0021651405389884
3538.166363,1.002399674621292
3538.285966,1.002932892538333
3538.405568,1.0029097250561008
3538.525171,1.0024843809725905
3538.644773,1.0039950590575422
3538.764375,1.0028919737110673
3538.883978,1.0031327969836323
3539.00358,1.003203921620277
3539.123182,1.0025569634692275
3539.242785,1.001694033255909
3539.362387,1.0032037209795126
3539.48199,1.0018029233153913
3539.601592,1.0024113025249592
3539.721194,1.0028101410648298
3539.840797,1.002851758549241
3539.960399,1.0032071318779625
3540.080002,1.0025740070824767
3540.199604,1.0035044261931156
3540.319206,1.0024651334572525
3540.438809,1.0019216439958656
3540.558411,1.0022123436287318
3540.678014,1.002322893746961
3540.797616,1.0032143549953152
3540.917218,1.0024174172525546
3541.036821,1.0025222755983951
3541.156423,1.0022557403627435
3541.276026,1.0026174194768551
3541.395628,1.0027249058253882
3541.51523,1.0032261929945483
3541.634833,1.0016891249671713
3541.754435,1.0027356350392818
3541.874037,1.002521072572386
3541.99364,1.0032129504962015
3542.113242,1.0026422846971854
3542.232845,1.002605187618952
3542.352447,1.0026533138229772
3542.472049,1.0023034488714382
3542.591652,1.0025617757542016
3542.711254,1.0030205527038343
3542.830857,1.002587241146715
3542.950459,1.0024472897366865
3543.070061,1.0025991720058731
3543.189664,1.0031617879403825
3543.309266,1.0027643136885467
3543.428869,1.0033750828089396
3543.548471,1.003124370703528
3543.668073,1.0027128731987143
3543.787676,1.0024212264459775
3543.907278,1.002932892538333
3544.026881,1.00246753937646
3544.146483,1.0030883591850304
3544.266085,1.0030331908424186
3544.385688,1.0030774255815036
3544.50529,1.0020620230515127
3544.624892,1.0017175733422854
3544.744495,1.0028324036970757
3544.864097,1.002723000649877
3544.9837,1.002874022105405
3545.103302,1.0030948792805554
3545.222904,1.0017621507661394
3545.342507,1.0027458629949217
3545.462109,1.0024890926602534
3545.581712,1.003614315944138
3545.701314,1.003238733400338
3545.820916,1.0025799222865683
3545.940519,1.00340759268828
3546.060121,1.0034183292069618
3546.179724,1.0033620390176479
3546.299326,1.0029568629209096
3546.418928,1.0030671942439424
3546.538531,1.0023930588052716
3546.658133,1.0035879212347205
3546.777736,1.002092786827842
3546.897338,1.002500621351109
3547.01694,1.0029876541692446
3547.136543,1.002074849527497
3547.256145,1.0023642905373107
3547.375748,1.0021968094577958
3547.49535,1.0037382699661603
3547.614952,1.0027796560999152
3547.734555,1.002895483839118
3547.854157,1.0024596199141806
3547.973759,1.0034425118800958
3548.093362,1.0031225650812858
3548.212964,1.0030348960002924
3548.332567,1.0026844968259303
3548.452169,1.0018211562945152
3548.571771,1.0028256847424795
3548.691374,1.002515057463996
3548.810976,1.0026817895814437
3548.930579,1.0028432343455211
3549.050181,1.0030993932176684
3549.169783,1.0031403205078229
3549.289386,1.0028775321706251
3549.408988,1.0024726519739477
3549.528591,1.0020383746668207
3549.648193,1.0027414509228312
3549.767795,1.0026772775235426
3549.887398,1.0036545616851291
3550.007,1.003235222070916
3550.126603,1.0023248983947532
3550.246205,1.0028714146363373
3550.365807,1.0028680048793241
3550.48541,1.0026757735087544
3550.605012,1.0026759740439293
3550.724614,1.0028021186157912
3550.844217,1.0026702588071656
3550.963819,1.0031774373863396
3551.083422,1.003254384046654
3551.203024,1.0033793973310718
3551.322626,1.002674269496222
3551.442229,1.0024370648264784
3551.561831,1.0023690016605473
3551.681434,1.003543764337645
3551.801036,1.0036224452530207
3551.920638,1.0032996318397045
3552.040241,1.0025332031507541
3552.159843,1.0027386432506993
3552.279446,1.002189092572073
3552.399048,1.0026215302167019
3552.51865,1.0026983339674627
